time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,-0.0348347,0.0371704,0.14845,-0.199849,0.876706,-0.244448,0.614275,-0.12326,-0.39502,0.191016,0.196928,0.235304,-0.0110411,-0.154385,-0.0140882,-0.274094,0.286774,0.5877,0.606595,-0.0110668,-0.144816,-0.0583681,-0.223609,-0.425661,-0.232646,0.051551,0.536038,1.77939,0.26463,-0.226998,-0.0602174,1.17467,1.76176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.14976,0,-0.179733,-0.0238739,0.295029,0.0294153,-3.90939,48.3116,4.81681,0,0,0,0,0,0,0,0,0,0.00223876,0.0779909,0
0.01,-0.0332494,0.0335723,0.15477,-0.182185,0.883679,-0.243944,0.603547,-0.129135,-0.405158,0.200837,0.182319,0.255578,-0.0110379,-0.171449,-0.0238268,-0.262316,0.292584,0.593578,0.599558,-0.0110636,-0.14358,-0.052082,-0.226779,-0.429795,-0.231097,0.0469415,0.529023,1.7784,0.262201,-0.221344,-0.0666892,1.17707,1.76333,0.158531,-0.359807,0.632001,1.76637,0.697375,0.0504664,-1.0728,-0.587448,-1.0138,0.98205,-1.46088,2.02732,0.000322687,-1.70633,-0.97386,1.17777,0.581047,0.587778,-0.703767,0.000322641,0.123634,0.628611,-0.31698,-0.413343,0.154935,-0.460955,-0.70153,-0.0994446,-0.242877,0.565465,-0.647183,0.239982,0.15653,7.72275,6.46025,14.767,-0.765574,-0.15189,-0.058957,-11.9972,20.9906,0.164206,10.37,-0.31417,-0.0180464,7.69191e-06,11.9939,11.0683,0.415332,0.24868,-0.370137,0.146913,7.37089e-05,1.48534,-3.02112,5.2216,5.64806,0.100181,-0.180678,2.1087,-0.0324233,-8.96575,-0.483828,0.65459,-2.93638,0.0973691,8.74148,-10.2911,-7.57672,-1.50057,-8.07508,1.4025,9.3869,28.9976,28.4933,26.6891,-30.2427,-97.616,2.51354e-06,17.9993,-7.59291,23.6474,40.3563,-67.8381,-60.709,2.53612e-06,-9.65973,11.0699,4.62236,22.5055,-3.77145,18.6929,2.43827,13.0391,-18.78,-6.24328,4.73325,-8.74948,-3.38787,0,0,1,0,0.158735,0,-0.178773,-0.036472,0.314209,0.0222987,-8.72368,75.1552,5.33359,0,0,0,0,0,0,0,0,0,0.00149695,0.0687531,17.89
0.02,-0.0307899,0.0289451,0.160333,-0.164671,0.889846,-0.243299,0.593757,-0.13211,-0.412447,0.213326,0.164686,0.266089,-0.0110347,-0.186712,-0.0343247,-0.248174,0.30243,0.592672,0.586449,-0.0110604,-0.14331,-0.0446889,-0.229486,-0.431678,-0.229925,0.0442012,0.522251,1.77871,0.257895,-0.216314,-0.0726877,1.1786,1.76455,0.245946,-0.462717,0.556234,1.75137,0.616624,0.0644914,-0.978928,-0.297472,-0.72887,1.24894,-1.76331,1.05117,0.000322712,-1.52634,-1.04979,1.41425,0.98461,-0.0906029,-1.31086,0.000322666,0.0270367,0.73931,-0.270756,-0.188288,0.117221,-0.274025,-0.677147,0.0309465,-0.430678,0.503032,-0.59985,0.152487,0.122652,1.04242,8.72289,13.6324,-0.704968,-0.221148,0.172018,-18.9713,20.5781,0.530752,11.7643,0.0695323,-0.213935,5.88259e-06,12.0366,9.65835,0.507253,0.0751923,-0.349026,0.117102,7.01997e-05,2.66461,-3.57089,5.01025,5.41295,-0.0342385,-0.191003,2.08105,-0.03289,-8.78885,-0.452848,0.642256,-2.78395,0.0932416,8.4413,-10.6342,-7.84326,-1.57299,-7.53295,1.50154,9.29253,29.24,29.2661,25.8219,-29.1572,-98.5536,1.85141e-06,19.1152,-7.86392,23.0634,41.4031,-68.3256,-60.5539,1.89264e-06,-9.2179,11.2545,4.91238,22.6441,-3.81759,18.8357,2.45499,12.6404,-18.716,-6.24144,4.82705,-9.02585,-3.43576,0,0,1,0,0.165921,0,-0.177924,-0.0492406,0.354616,0.0189342,-14.9792,107.876,5.75988,0,0,0,0,0,0,0,0,0,0.000983197,0.060462,16.2356
0.03,-0.0274863,0.0232545,0.165111,-0.147315,0.895259,-0.242504,0.584897,-0.13216,-0.416809,0.228398,0.144137,0.266746,-0.0110315,-0.200064,-0.045609,-0.231725,0.316417,0.584934,0.567285,-0.0110572,-0.143961,-0.0361704,-0.231703,-0.431296,-0.229134,0.0433445,0.515725,1.78028,0.251716,-0.211907,-0.0782035,1.17922,1.76544,0.330359,-0.569059,0.477801,1.73564,0.541295,0.0795068,-0.886003,-0.00507183,-0.43621,1.50716,-2.05488,0.0656288,0.000322731,-1.33519,-1.12843,1.64488,1.39864,-0.773859,-1.9164,0.000322685,-0.0651423,0.851855,-0.221632,0.0381534,0.0790447,-0.0856684,-0.652597,0.15735,-0.617837,0.440617,-0.55158,0.0622286,0.088294,-5.85554,10.9316,11.7778,-0.690862,-0.398654,0.180732,-26.5234,19.4583,1.04334,12.2865,0.884757,-0.485198,3.68034e-07,12.7261,8.03884,0.574822,-0.185399,-0.328032,0.0858462,6.7438e-05,3.80664,-4.04302,4.85953,5.20144,-0.165137,-0.204301,2.07371,-0.0349934,-8.55755,-0.460817,0.61918,-2.60923,0.0884751,7.50353,-11.2652,-8.53613,-1.70298,-6.94534,1.62323,9.15168,30.076,31.4932,23.4138,-25.3377,-100.454,1.23349e-06,22.1621,-8.44861,21.1194,44.3351,-69.7299,-59.5857,1.29023e-06,-8.19092,11.6016,5.75953,22.9009,-3.88883,19.0226,2.66125,11.354,-18.3198,-6.19927,5.2188,-9.92665,-3.55059,0,0,1,0,0.171375,0,-0.177224,-0.0641936,0.412185,0.0169447,-22.8167,146.506,6.02275,0,0,0,0,0,0,0,0,0,0.000646363,0.0531115,17.1223
0.04,-0.0234324,0.0164374,0.169035,-0.130129,0.899977,-0.241546,0.576952,-0.129203,-0.418022,0.245811,0.121054,0.257357,-0.0110282,-0.2112,-0.0577382,-0.213164,0.334837,0.570222,0.542163,-0.0110539,-0.145432,-0.0264917,-0.233343,-0.428625,-0.228733,0.0443901,0.509466,1.78299,0.243706,-0.208121,-0.0831974,1.17885,1.76596,0.405395,-0.681711,0.39244,1.71861,0.471841,0.0957391,-0.794486,0.295689,-0.121278,1.7413,-2.30826,-0.93891,0.000322743,-1.11357,-1.21291,1.85607,1.84199,-1.47116,-2.51225,0.000322698,-0.147052,0.967872,-0.164037,0.267162,0.0401564,0.104558,-0.625984,0.27089,-0.801035,0.378625,-0.499392,-0.0370379,0.0527881,-12.8225,13.3797,9.32599,-0.740286,-0.114491,0.0867358,-34.3045,17.6136,1.70122,11.6191,2.16292,-0.784872,-9.60501e-06,14.1594,6.16123,0.597371,-0.5495,-0.304,0.0527146,6.5014e-05,4.71649,-4.29162,4.82964,4.99375,-0.323963,-0.225781,2.07948,-0.0393854,-8.24252,-0.480799,0.59312,-2.40721,0.0831306,5.8438,-12.0128,-9.62704,-1.90907,-6.30919,1.76876,8.92873,31.452,35.187,19.2581,-17.4204,-101.555,6.58257e-07,27.3491,-9.22914,17.2305,49.3362,-72.0425,-56.9548,7.23641e-07,-6.63798,11.9284,7.235,23.0779,-3.93608,18.9195,3.32381,8.76869,-17.2753,-6.01768,6.05682,-11.7096,-3.62487,0,0,1,0,0.175927,0,-0.176604,-0.0822521,0.485254,0.0153452,-32.316,190.651,6.02899,0,0,0,0,0,0,0,0,0,0.000444505,0.0467135,20.7599
0.05,-0.0187941,0.00841902,0.171997,-0.113134,0.904064,-0.240412,0.5699,-0.123101,-0.415716,0.265149,0.0962296,0.237812,-0.011025,-0.2196,-0.0707902,-0.192881,0.35819,0.548306,0.511345,-0.0110507,-0.147566,-0.0156201,-0.23426,-0.423645,-0.228725,0.0473276,0.503538,1.78658,0.233968,-0.204937,-0.0875856,1.17731,1.76613,0.463833,-0.80184,0.296169,1.69952,0.40875,0.113427,-0.705199,0.610209,0.230592,1.93388,-2.48246,-1.95446,0.00032275,-0.840077,-1.30521,2.02838,2.33535,-2.19158,-3.0818,0.000322705,-0.213431,1.08716,-0.0916869,0.497941,0.00079562,0.293752,-0.592746,0.358577,-0.973788,0.318448,-0.438823,-0.154133,0.0165393,-18.962,15.9831,6.43814,-0.75426,-0.0927759,0.0496361,-41.8082,14.8344,2.48465,9.47179,3.87703,-1.05874,-2.36406e-05,16.3181,4.06129,0.556208,-1.02707,-0.269201,0.0175966,6.15906e-05,5.59833,-4.35238,4.96512,4.77572,-0.533883,-0.260417,2.09149,-0.0465031,-7.81867,-0.488696,0.568652,-2.16994,0.0771746,3.58681,-12.5932,-10.8996,-2.18169,-5.63715,1.90991,8.45035,32.7972,39.4046,13.6069,-5.00647,-98.4223,1.24071e-07,34.265,-9.94318,11.264,55.7997,-74.7204,-51.9957,1.95917e-07,-4.71393,11.9582,9.18848,22.8977,-3.91203,18.0892,4.71084,4.77662,-15.3673,-5.57658,7.35163,-14.4683,-3.39645,0,0,1,0,0.179995,0,-0.176016,-0.103899,0.572855,0.0135545,-43.4337,239.475,5.66627,0,0,0,0,0,0,0,0,0,0.000340656,0.0412706,25.633
0.06,-0.0137971,-0.000858698,0.173868,-0.0963567,0.907588,-0.239087,0.563693,-0.11372,-0.40947,0.285849,0.0709043,0.208425,-0.0110218,-0.224575,-0.0848366,-0.17147,0.387124,0.518918,0.475327,-0.0110475,-0.150172,-0.00355273,-0.234258,-0.416376,-0.229108,0.0520741,0.498082,1.79064,0.222693,-0.20231,-0.0912387,1.17432,1.76596,0.499701,-0.927772,0.187173,1.6777,0.352378,0.132526,-0.620696,0.938181,0.624638,2.06995,-2.53253,-2.93869,0.000322751,-0.497428,-1.40464,2.14102,2.89335,-2.93879,-3.60176,0.000322707,-0.260571,1.20674,0.000197833,0.726918,-0.0383247,0.474644,-0.545638,0.406343,-1.12746,0.262682,-0.365307,-0.298817,-0.0174252,-23.2981,18.4547,3.34001,-0.561877,-0.877167,0.302625,-48.5436,10.863,3.35754,5.69568,5.93544,-1.26199,-4.0093e-05,19.0101,1.90464,0.438159,-1.59541,-0.21231,-0.0183757,5.50225e-05,6.85268,-4.29141,5.30807,4.55011,-0.802753,-0.310476,2.10835,-0.0562012,-7.2801,-0.476842,0.543277,-1.89185,0.0705825,0.963091,-12.6554,-11.9936,-2.49034,-4.93963,1.99268,7.44639,33.1698,42.276,7.00253,11.0222,-87.0597,-3.69386e-07,42.0354,-10.2122,3.74043,62.4547,-76.7716,-44.6813,-2.90146e-07,-2.59497,11.4009,11.263,22.1314,-3.7919,16.1636,6.97934,-0.22392,-12.5706,-4.78315,8.9459,-18.1269,-2.47805,0,0,1,0,0.183784,0,-0.175431,-0.129083,0.673842,0.0111177,-55.9065,291.846,4.81513,0,0,0,0,0,0,0,0,0,0.000303139,0.0367659,29.9284
0.07,-0.00870375,-0.011402,0.174541,-0.0798287,0.910618,-0.237562,0.558231,-0.101021,-0.398996,0.307249,0.0466813,0.170332,-0.0110186,-0.225345,-0.0999042,-0.149686,0.422303,0.481853,0.434841,-0.0110442,-0.153037,0.00965473,-0.23313,-0.406894,-0.22987,0.0584369,0.493323,1.79468,0.210162,-0.200161,-0.0939972,1.16952,1.76553,0.509332,-1.05433,0.0672378,1.6528,0.302982,0.152453,-0.546232,1.26988,1.0474,2.13997,-2.42231,-3.80928,0.000322747,-0.0770742,-1.50676,2.17842,3.5179,-3.7065,-4.04857,0.000322704,-0.28652,1.32075,0.112828,0.948233,-0.0762437,0.63628,-0.475845,0.404104,-1.25317,0.21485,-0.275848,-0.480086,-0.0422057,-25.3795,20.1996,0.31063,-0.693412,-1.16487,0.390621,-54.1072,5.59998,4.26624,0.341258,8.1932,-1.38142,-5.63165e-05,21.8037,0.016459,0.236016,-2.17073,-0.12166,-0.0520391,4.27977e-05,8.82233,-4.3255,5.86055,4.30824,-1.11449,-0.372299,2.12741,-0.0671943,-6.65606,-0.465285,0.505946,-1.57647,0.063454,-1.78591,-11.8886,-12.4694,-2.81001,-4.20458,1.94182,5.66158,31.5636,41.3852,0.0663154,28.6104,-65.0459,-8.22682e-07,49.5657,-9.58085,-4.01743,67.6577,-76.9611,-36.1023,-7.35766e-07,-0.444631,10.0361,12.9293,20.7056,-3.58091,13,10.0652,-5.21126,-9.06004,-3.60965,10.526,-22.4745,-0.429595,0,0,1,0,0.187379,0,-0.174824,-0.157088,0.785876,0.00763147,-69.2493,346.438,3.36418,0,0,0,0,0,0,0,0,0,0.000305773,0.0357946,32.4689
0.08,-0.00378903,-0.0231341,0.173966,-0.0635817,0.913227,-0.235844,0.553335,-0.0851656,-0.384383,0.328655,0.0253193,0.125735,-0.0110153,-0.221159,-0.11593,-0.128304,0.464247,0.437092,0.390745,-0.011041,-0.155946,0.0238658,-0.230709,-0.395341,-0.230991,0.0660997,0.489571,1.7982,0.196724,-0.198374,-0.0957031,1.16247,1.76507,0.491472,-1.17321,-0.0574565,1.6247,0.260936,0.171871,-0.489616,1.58551,1.46125,2.14064,-2.1362,-4.45974,0.000322739,0.418583,-1.60257,2.13825,4.19447,-4.47611,-4.40959,0.000322697,-0.290967,1.42111,0.242121,1.15529,-0.112053,0.766281,-0.375192,0.351992,-1.34377,0.178754,-0.170588,-0.704831,-0.0465017,-25.2586,20.5885,-2.19464,-0.574559,-1.0124,0.0947757,-58.113,-0.762619,5.13648,-6.37302,10.468,-1.45233,-6.91884e-05,24.2143,-1.13166,-0.0659516,-2.65105,0.0094065,-0.078439,2.29362e-05,11.4155,-4.67762,6.58326,4.06808,-1.44265,-0.440039,2.15056,-0.077452,-6.00059,-0.479676,0.445592,-1.24751,0.0563485,-4.49195,-10.1384,-11.9066,-3.10566,-3.45584,1.70278,3.08377,27.32,34.5449,-6.66075,44.976,-34.1554,-1.23545e-06,55.8722,-7.63988,-10.1814,69.8276,-73.9998,-28.3064,-1.1413e-06,1.65296,7.78425,13.6056,18.7362,-3.29597,8.75027,13.6345,-8.68055,-5.14982,-2.11889,11.6983,-27.22,3.09095,0,0,1,0,0.19081,0,-0.174187,-0.186688,0.905251,0.00278764,-82.8444,401.713,1.23704,0,0,0,0,0,0,0,0,0,0.000328029,0.0377627,32.6812
0.09,0.000676502,-0.03588,0.172201,-0.0476453,0.915491,-0.233955,0.548747,-0.0665785,-0.366316,0.349395,0.00845482,0.0777218,-0.0110121,-0.211386,-0.13272,-0.107939,0.513175,0.384931,0.343819,-0.0110378,-0.158691,0.0388553,-0.226927,-0.381914,-0.232441,0.0746375,0.487183,1.80085,0.182771,-0.196798,-0.0962391,1.1527,1.76491,0.446553,-1.2746,-0.176523,1.59364,0.226377,0.188899,-0.458778,1.85871,1.8067,2.07403,-1.68644,-4.8013,0.000322727,0.977306,-1.67897,2.03644,4.89275,-5.21611,-4.69266,0.000322685,-0.274437,1.49895,0.378177,1.34265,-0.145012,0.853783,-0.238847,0.265186,-1.39527,0.157565,-0.0536044,-0.977031,-0.0155921,-23.4275,19.3779,-3.65958,-0.492157,-0.872762,-0.0526466,-60.3546,-7.8323,5.90809,-14.064,12.5616,-1.5481,-7.58745e-05,25.7394,-1.23224,-0.510966,-2.93719,0.181903,-0.0928686,-5.57579e-06,14.4205,-5.46085,7.44302,3.83592,-1.76946,-0.50847,2.174,-0.085388,-5.39156,-0.530792,0.359572,-0.936662,0.0497518,-7.00215,-7.40947,-10.1132,-3.35546,-2.73161,1.27859,-0.101158,20.3238,20.9949,-12.7633,57.5552,1.6806,-1.60749e-06,60.1242,-4.29462,-13.8351,67.7998,-66.4398,-22.1737,-1.50657e-06,3.64794,4.68388,12.9631,16.3977,-2.92998,3.76123,17.2563,-9.76841,-1.18461,-0.44537,12.173,-32.0376,7.93975,0,0,1,0,0.194079,0,-0.17352,-0.216652,1.02872,-0.00354857,-96.0322,455.985,-1.57292,0,0,0,0,0,0,0,0,0,0.000355261,0.0391418,30.639
