time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.65,-0.204642,-0.0236043,-0.137324,1.12946,0.991579,-0.353195,0.598005,0.146904,0.156594,-0.0349648,0.253464,-0.0357565,-0.0276456,-0.16361,0.182224,0.130418,-0.94032,-0.358151,-0.0730814,-0.0679285,-0.105282,0.136446,-0.0885084,-0.921406,-0.225385,-0.191583,2.33485,1.767,-0.00115532,0.0049211,-0.271993,-0.354104,0.215675,2.35863,1.59659,0.0221798,0.0340483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.24343,0,-0.263509,-0.0810497,0.587201,-0.115271,-2.54984,18.4735,-3.62646,0,0,0,0,0,0,0,0,0,0.000444397,0.0575647,0
0.66,-0.198816,-0.0240791,-0.1369,1.12847,0.985676,-0.35235,0.633522,0.147258,0.132746,-0.160634,0.230321,-0.0357565,-0.0276456,-0.132553,0.151733,0.0548039,-1.06395,-0.352356,-0.0730814,-0.0679285,-0.114086,0.13532,-0.0782662,-0.873697,-0.247882,-0.175229,2.3073,1.75367,-0.00115532,0.0049211,-0.295343,-0.343896,0.204875,2.30362,1.60502,0.0221798,0.0340483,0.582639,-0.0474843,0.0423547,-0.0986298,-0.590291,0.0844576,3.55164,0.0354164,-2.38476,-12.5669,-2.31433,0,0,3.10571,-3.04903,-7.56137,-12.363,0.579449,0,0,-0.880379,-0.112668,1.02421,4.77091,-2.24971,1.63541,-2.75551,-1.3328,0,0,-2.33498,1.02073,-1.08008,-5.5012,0.84305,0,0,116.96,-122.277,151.608,1.41556,-0.542149,-2.09369,-100.478,118.705,-4.26859,-27.8261,10.525,-0.174277,0.157453,231.523,158.503,-49.9503,86.3659,8.40258,2.09415,0.545369,-3.00312,-25.9003,18.5465,3.95869,0.912248,0.422721,-0.155958,0.00866434,0.0462998,0.0358749,-1.97222,-0.252564,-0.450811,-0.706345,0.0234339,-0.061865,0.0945379,1.86884,-15.0107,-4.69558,-3.59363,-9.08066,-2.14372,-23.7948,30.388,29.04,-16.0391,73.7945,0,0,27.888,23.7818,123.409,45.402,49.7935,0,0,-13.8186,14.4828,23.3539,35.6923,5.97822,13.3331,-31.244,-25.0978,0,0,20.5489,13.0838,-24.1157,-29.5683,17.3675,0,0,0,0,1,0,1.27768,0,-0.309968,-0.187371,1.42289,-0.157786,-9.85126,74.81,-8.29581,0,0,0,0,0,0,0,0,0,0.000409844,0.0615711,227.207
0.67,-0.192802,-0.0260551,-0.136946,1.12712,0.978865,-0.35172,0.666659,0.150651,0.111803,-0.287907,0.214557,-0.0357565,-0.0276456,-0.098707,0.123621,-0.00846889,-1.18304,-0.341582,-0.0730814,-0.0679285,-0.124271,0.135641,-0.0656887,-0.822418,-0.269782,-0.157541,2.27662,1.73783,-0.00115532,0.0049211,-0.316638,-0.332381,0.191662,2.24565,1.61518,0.0221798,0.0340483,0.601327,-0.197591,-0.00460111,-0.134566,-0.681097,0.0630204,3.31369,0.339297,-2.09436,-12.7273,-1.57638,0,0,3.38459,-2.81121,-6.32728,-11.909,1.07738,0,0,-1.01857,0.0321594,1.25775,5.12783,-2.18993,1.76874,-3.06795,-1.58377,0,0,-2.1295,1.15157,-1.32124,-5.79688,1.01673,0,0,51.5438,-65.3877,99.9139,2.47501,5.89119,6.02794,-136.862,82.2645,-6.18636,-36.4573,18.2483,-3.34132,0.166821,202.62,97.3858,-28.7882,69.0903,7.70814,0.685506,0.485922,-6.29431,-18.2946,19.4024,3.49319,0.715658,0.345168,0.246993,-0.00303574,0.0348307,-0.0029097,-2.17043,-0.27434,-0.437107,-0.393999,0.0143491,-0.0530417,0.0661026,2.06707,-15.1359,-4.3207,-2.89205,-6.63473,-1.20432,-28.4718,30.0627,31.0477,-6.56718,75.613,0,0,28.0231,25.4755,124.964,45.9569,49.5255,0,0,-13.988,14.594,23.2917,35.0025,6.9426,12.4241,-30.0099,-23.2205,0,0,20.4887,12.5311,-23.4912,-28.3139,16.6022,0,0,0,0,1,0,1.27547,0,-0.320215,-0.179651,2.30193,-0.115916,-18.4493,236.398,-11.904,0,0,0,0,0,0,0,0,0,0.000380013,0.0587354,130.354
0.68,-0.186583,-0.0295446,-0.137424,1.12549,0.971391,-0.35121,0.696948,0.15705,0.0939637,-0.415837,0.206355,-0.0357565,-0.0276456,-0.0620588,0.0980568,-0.0592453,-1.29753,-0.325856,-0.0730814,-0.0679285,-0.135856,0.137422,-0.050782,-0.76764,-0.290987,-0.138611,2.24294,1.71967,-0.00115532,0.0049211,-0.335884,-0.319612,0.176101,2.18485,1.62701,0.0221798,0.0340483,0.621998,-0.348951,-0.0478081,-0.163487,-0.747445,0.0509771,3.02897,0.639923,-1.78388,-12.793,-0.82025,0,0,3.66482,-2.55645,-5.07764,-11.4494,1.57264,0,0,-1.15845,0.178099,1.49067,5.47785,-2.1205,1.89298,-3.36805,-1.81598,0,0,-1.92461,1.27688,-1.55615,-6.08002,1.18275,0,0,-31.1704,-24.1123,59.9474,1.70024,5.01947,6.48009,-194.286,44.0432,-4.31796,-36.6374,25.4365,-6.23513,0.180201,167.948,58.4543,-9.59079,51.4849,7.00241,-0.455125,0.431553,0.362384,-16.0348,19.9393,2.50545,0.783392,0.315203,0.898139,-0.0181351,0.030014,-0.0692492,-2.88319,-0.617262,-0.405323,0.216812,-0.00227062,-0.0337955,0.00665926,3.07802,-15.2813,-3.12621,-2.01234,-2.59526,-0.751308,-41.2734,28.8425,35.6814,19.6415,80.2799,0,0,28.6384,29.8266,128.29,48.1269,48.0911,0,0,-13.6795,14.7759,22.7871,32.4322,9.83749,9.46391,-25.7221,-17.3715,0,0,19.8511,10.7068,-21.4818,-23.9659,14.083,0,0,0,0,1,0,1.2649,0,-0.319803,-0.110022,3.09634,-0.0591409,-19.0847,537.098,-10.2587,0,0,0,0,0,0,0,0,0,0.000337662,0.0527817,72.2272
0.69,-0.180055,-0.0345622,-0.138215,1.12365,0.963657,-0.350775,0.723111,0.166334,0.079693,-0.541803,0.20618,-0.0357565,-0.0276456,-0.0225467,0.075475,-0.0971926,-1.40721,-0.305321,-0.0730814,-0.0679285,-0.148808,0.140681,-0.0335966,-0.709618,-0.311208,-0.118735,2.20669,1.69978,-0.00115532,0.0049211,-0.353145,-0.305772,0.158391,2.12165,1.64025,0.0221798,0.0340483,0.652778,-0.501764,-0.0790702,-0.18361,-0.773397,0.0434641,2.61624,0.928348,-1.42707,-12.5966,-0.0174519,0,0,3.9512,-2.25819,-3.79474,-10.9681,2.05355,0,0,-1.29524,0.325858,1.71854,5.80218,-2.02213,1.98762,-3.62527,-1.9897,0,0,-1.7261,1.38395,-1.77097,-6.31968,1.32358,0,0,-98.7776,-3.13142,30.8353,0.0287401,1.4651,0.90501,-239.978,7.3891,0.503677,-13.9355,22.7999,-6.00807,0.1939,132.226,37.6986,5.63115,35.4803,6.24182,-1.27834,0.378224,12.8459,-20.1709,19.9184,1.18526,1.17338,0.341052,1.74609,-0.0345208,0.0333397,-0.157908,-4.02109,-1.20439,-0.328362,0.991161,-0.0234437,-0.00367443,-0.0717135,3.72655,-14.8107,-0.491495,-1.2539,1.9556,-0.804533,-60.538,25.6316,40.8089,59.6995,87.2611,0,0,29.8138,36.5369,131.471,53.0291,44.3854,0,0,-12.3681,14.1634,21.1439,26.5643,15.2569,3.50215,-16.5195,-6.49249,0,0,17.7441,6.90617,-17.4575,-14.639,8.87786,0,0,0,0,1,0,1.2532,0,-0.317939,-0.112193,3.74978,-0.0224752,-26.3975,882.275,-5.28812,0,0,0,0,0,0,0,0,0,0.000306114,0.0479148,103.54
0.7,-0.173154,-0.0410609,-0.139055,1.12169,0.956118,-0.350421,0.743219,0.178181,0.0695032,-0.661799,0.214732,-0.0357565,-0.0276456,0.0199467,0.0565468,-0.121993,-1.51159,-0.280347,-0.0730814,-0.0679285,-0.162997,0.145356,-0.0142968,-0.64894,-0.329904,-0.0985088,2.16878,1.67923,-0.00115532,0.0049211,-0.368632,-0.291242,0.138936,2.05699,1.65437,0.0221798,0.0340483,0.690043,-0.649872,-0.0839852,-0.196149,-0.753841,0.0354187,2.01086,1.18466,-1.01898,-11.9996,0.855159,0,0,4.24934,-1.89282,-2.48003,-10.4378,2.4974,0,0,-1.41892,0.467493,1.92998,6.06782,-1.86956,2.02264,-3.79046,-2.05462,0,0,-1.54866,1.45301,-1.94554,-6.46607,1.41236,0,0,-106.903,-2.18327,7.95673,1.13741,1.9182,0.841327,-234,-27.5208,9.41946,36.3045,7.31383,-2.91506,0.197326,101.393,26.5716,16.7124,24.6296,5.52441,-1.81258,0.32733,28.6496,-24.6281,19.5794,-0.123456,1.82693,0.413405,2.61459,-0.0487244,0.0436787,-0.252693,-5.35319,-1.74507,-0.1506,1.74074,-0.0431828,0.0393285,-0.151643,3.37605,-11.8732,3.87657,-0.803842,5.26313,-1.2017,-79.8588,18.5918,42.7612,101.998,93.6611,0,0,31.4283,44.1521,131.378,61.6262,37.7151,0,0,-8.9592,11.391,17.496,16.0874,23.2442,-5.88512,-1.05035,8.67692,0,0,13.1689,0.61199,-11.1552,1.12117,0.463821,0,0,0,0,1,0,1.24224,0,-0.317557,-0.258253,4.16938,-0.0263977,-69.0985,1115.57,-7.063,0,0,0,0,0,0,0,0,0,0.000294223,0.0470208,107.247
0.71,-0.165916,-0.048747,-0.139507,1.11965,0.949106,-0.350187,0.755342,0.191886,0.0635895,-0.771595,0.23265,-0.0357565,-0.0276456,0.065583,0.0420338,-0.133655,-1.60981,-0.251601,-0.0730814,-0.0679285,-0.178083,0.15117,0.00675264,-0.586653,-0.346275,-0.0788709,2.13077,1.65955,-0.00115532,0.0049211,-0.382801,-0.276651,0.118365,1.99245,1.66854,0.0221798,0.0340483,0.723804,-0.768603,-0.0452194,-0.204187,-0.70121,0.0234017,1.21227,1.37058,-0.591369,-10.9796,1.79177,0,0,4.56363,-1.4513,-1.16625,-9.82157,2.87456,0,0,-1.50851,0.581402,2.10494,6.22869,-1.63712,1.96379,-3.80096,-1.96785,0,0,-1.41697,1.45913,-2.05709,-6.45486,1.41699,0,0,-63.6108,-15.0562,-10.1384,1.99659,1.14358,0.769013,-186.981,-60.8468,22.5895,98.6526,-13.5511,-0.04058,0.184192,78.7594,18.2814,23.3342,20.2431,4.96405,-2.0716,0.28398,46.4602,-28.3357,19.0426,-1.40975,2.69304,0.546962,3.46115,-0.0610698,0.0635492,-0.349454,-6.71884,-2.14512,0.120918,2.41637,-0.0601542,0.0914458,-0.230066,1.08041,-5.77867,9.39921,-0.584791,6.87062,-1.74666,-94.0685,7.20491,40.1265,139.336,93.605,0,0,34.0508,49.7839,124.295,73.932,28.263,0,0,-1.9814,5.80087,12.0044,0.551616,33.0319,-18.3326,20.7275,24.505,0,0,5.67217,-8.02115,-2.8171,23.4125,-10.7657,0,0,0,0,1,0,1.23044,0,-0.318915,-0.452854,4.11422,-0.06622,-133.985,1217.27,-19.5924,0,0,0,0,0,0,0,0,0,0.000294793,0.0499784,66.1944
0.72,-0.15857,-0.0570109,-0.139019,1.11755,0.942781,-0.350128,0.758058,0.206313,0.0616885,-0.867457,0.259928,-0.0357565,-0.0276456,0.114624,0.0324993,-0.132888,-1.70063,-0.220029,-0.0730814,-0.0679285,-0.193366,0.157564,0.0290025,-0.524311,-0.359343,-0.0610663,2.09483,1.64232,-0.00115532,0.0049211,-0.396404,-0.262862,0.0975122,1.93024,1.68163,0.0221798,0.0340483,0.734608,-0.82639,0.0487727,-0.210035,-0.632504,0.00593513,0.271585,1.44263,-0.190103,-9.58624,2.72782,0,0,4.90413,-0.953457,0.076703,-9.08225,3.15719,0,0,-1.52833,0.639411,2.22498,6.23421,-1.3068,1.78046,-3.59369,-1.7228,0,0,-1.36025,1.37892,-2.08527,-6.22073,1.30934,0,0,-13.7473,-20.7143,-17.3269,4.20549,2.32573,1.416,-135.673,-86.8686,35.4674,162.894,-35.4266,3.59059,0.157726,60.4535,10.627,24.699,19.1743,4.46933,-2.01798,0.246511,62.8962,-31.4073,18.4395,-2.92106,3.50366,0.723873,4.39071,-0.0757208,0.0941749,-0.455922,-8.1163,-2.41704,0.452402,3.13551,-0.0782774,0.147595,-0.317928,-4.17138,3.0002,14.6986,-0.453078,8.06599,-1.99063,-100.04,-7.23715,34.1338,167.205,82.7527,0,0,37.6251,50.368,107.447,89.0916,16.8996,0,0,8.72324,-2.40012,5.84713,-19.2115,43.1868,-32.6558,47.2747,37.7754,0,0,-4.38742,-18.1285,6.69914,50.8061,-24.3305,0,0,0,0,1,0,1.21529,0,-0.31997,-0.495763,3.29546,-0.0807159,-197.342,1311.78,-32.1296,0,0,0,0,0,0,0,0,0,0.000308086,0.0540449,30.7147
0.73,-0.151641,-0.0649747,-0.137062,1.1154,0.937263,-0.350268,0.75077,0.220015,0.0632008,-0.946599,0.295481,-0.0357565,-0.0276456,0.167428,0.0280015,-0.121377,-1.78254,-0.186767,-0.0730814,-0.0679285,-0.207777,0.163718,0.051837,-0.46389,-0.368092,-0.0465273,2.06362,1.62887,-0.00115532,0.0049211,-0.410445,-0.250885,0.0773294,1.87311,1.69229,0.0221798,0.0340483,0.692894,-0.796388,0.195759,-0.214566,-0.551844,-0.0139712,-0.72881,1.37026,0.151234,-7.91419,3.55535,0,0,5.28039,-0.449777,1.15117,-8.19133,3.32618,0,0,-1.4411,0.61541,2.28346,6.04209,-0.874931,1.4539,-3.12094,-1.34505,0,0,-1.40412,1.19763,-2.01827,-5.71267,1.06603,0,0,14.0179,-12.5282,-11.5893,4.11146,2.38161,2.83651,-107.369,-103.501,44.4365,223.173,-63.2768,11.2294,0.12484,45.4463,3.17692,20.6297,18.5892,3.96541,-1.65007,0.213982,78.3803,-36.3576,17.4308,-4.68745,4.06012,0.91944,5.42143,-0.0936465,0.134365,-0.571203,-9.51219,-2.58399,0.789694,3.9379,-0.0995252,0.200514,-0.418015,-11.6934,12.7425,17.9169,-0.202201,9.80762,-1.61233,-97.0157,-22.2108,27.5323,183.373,60.3391,0,0,41.2126,44.0275,80.1472,105.712,4.91416,0,0,21.9219,-12.3715,0.607166,-40.8535,51.7699,-46.6677,75.4324,46.7656,0,0,-15.9801,-28.1732,15.8321,80.4546,-39.1648,0,0,0,0,1,0,1.1958,0,-0.319559,-0.251317,1.59224,-0.0368818,-235.078,1489.36,-34.4986,0,0,0,0,0,0,0,0,0,0.000338772,0.056605,22.7682
0.74,-0.145882,-0.0716644,-0.133312,1.11324,0.932725,-0.350569,0.73378,0.231497,0.0674664,-1.0074,0.337069,-0.0357565,-0.0276456,0.224353,0.0279065,-0.10185,-1.85389,-0.153014,-0.0730814,-0.0679285,-0.219996,0.168635,0.0747323,-0.407554,-0.371664,-0.036655,2.03996,1.6201,-0.00115532,0.0049211,-0.426084,-0.241726,0.0587299,1.82403,1.69904,0.0221798,0.0340483,0.57596,-0.668963,0.374928,-0.216588,-0.453768,-0.0300945,-1.69897,1.14815,0.426557,-6.08046,4.15874,0,0,5.69251,-0.00950174,1.95264,-7.13421,3.37532,0,0,-1.22188,0.491695,2.28953,5.63356,-0.357232,0.987227,-2.36662,-0.87739,0,0,-1.56392,0.915899,-1.85995,-4.90813,0.674384,0,0,7.01605,4.81905,1.81751,4.05827,2.4504,2.16231,-110.277,-115.202,50.0412,266.746,-98.7994,20.7645,0.0904058,34.9231,-6.05898,13.1962,17.1697,3.44657,-1.08094,0.185913,89.07,-41.4406,15.7654,-6.28187,4.25138,1.09205,6.37978,-0.111413,0.176057,-0.676315,-10.5755,-2.60517,1.06121,4.73619,-0.121924,0.240799,-0.518801,-19.607,22.0079,17.6498,0.571265,11.8083,-0.719597,-86.8694,-34.9165,22.7933,187.817,28.7437,0,0,42.9232,30.8805,44.3367,122.148,-6.13634,0,0,35.022,-22.6031,-2.52203,-60.8078,56.6625,-57.3313,100.854,51.4575,0,0,-27.6966,-36.2069,22.5841,108.479,-53.2339,0,0,0,0,1,0,1.17216,0,-0.319631,0.112882,-0.872323,0.0150741,-222.116,1716.46,-29.6612,0,0,0,0,0,0,0,0,0,0.000384676,0.0568853,10.144
