time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.04,0.230738,0.0610325,0.117542,-0.316598,1.03569,-0.22693,0.235196,-0.0755402,-0.259236,0.0144782,0.200437,0.321583,-0.0907714,-0.460168,0.0299223,-0.251673,0.135268,0.427437,0.406793,-0.098216,-0.500412,0.0205564,-0.128815,-0.343159,-0.104729,-0.221099,0.507387,1.57675,0.288044,-0.298086,-0.112272,1.07217,1.4874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00832491,0,-0.188249,0.152491,0.674436,0.189235,8.31047,36.7555,10.313,0,0,0,0,0,0,0,0,0,0.000592667,0.0617384,0
0.05,0.23087,0.055071,0.119596,-0.300962,1.03634,-0.226387,0.230567,-0.0655251,-0.257068,0.0283542,0.197236,0.308685,-0.0908143,-0.471027,0.0165271,-0.262782,0.147961,0.432944,0.418593,-0.0982012,-0.498287,0.02737,-0.130121,-0.350833,-0.103119,-0.225044,0.505048,1.57759,0.286434,-0.303568,-0.115457,1.09393,1.49425,0.0131388,-0.596146,0.205409,1.56365,0.0650612,0.0542243,-0.462868,1.00151,0.216791,1.38761,-0.320124,-1.28977,-0.00429366,-1.08585,-1.33952,-1.11093,1.26926,0.550755,1.17999,0.00147786,0.212445,0.68136,-0.130689,-0.767326,0.160981,-0.394455,-0.233837,0.0842911,-0.161082,-0.548184,-0.318473,2.17596,0.685387,-46.2971,-2.16873,-1.88542,114.947,795.045,46.0059,-23.215,3.49585,0.598825,10.55,1.31215,-1.20402,0.011354,22.5972,3.79201,0.624371,-2.41345,0.421871,0.0518535,0.00369052,18.7078,-2.44821,7.63093,2.32496,-1.3627,-0.105949,1.95663,-0.0394091,-4.19718,0.208441,0.357008,0.34867,-0.0152906,2.26417,-9.66396,0.693398,2.6798,1.98114,1.20255,-27.8413,17.2703,27.3548,-47.3524,-71.9783,-45.1997,-1.74169e-05,15.2503,-15.2238,10.9948,28.4897,-41.9165,-31.1337,0.000109619,3.25673,8.04907,3.36075,13.3107,-1.4874,8.3481,1.14022,1.7574,-24.7763,11.157,-10.5805,-8.5906,-4.61791,0,0,1,0,0.0280764,0,-0.188275,0.0868545,0.643832,0.14214,7.96578,59.0485,13.0363,0,0,0,0,0,0,0,0,0,0.000512083,0.059333,805.964
0.06,0.231228,0.0481432,0.121719,-0.285058,1.03719,-0.225725,0.223155,-0.053783,-0.252164,0.0374951,0.186836,0.291268,-0.0908573,-0.48036,0.00160949,-0.272792,0.163502,0.43426,0.427279,-0.0981864,-0.495837,0.0349885,-0.131092,-0.357175,-0.101658,-0.228153,0.502824,1.57861,0.282345,-0.307934,-0.1197,1.11483,1.50064,0.0357805,-0.692786,0.212343,1.59044,0.0848726,0.0662497,-0.741281,1.17421,0.490339,0.914086,-1.03991,-1.74177,-0.00429383,-0.933351,-1.49176,-1.00098,1.55415,0.13159,0.868654,0.00147896,0.245012,0.761851,-0.0970818,-0.634219,0.146107,-0.310974,-0.222435,0.101865,-0.408846,-0.436614,-0.424278,2.09005,0.639208,-54.8337,0.146653,-2.31397,115.098,766.859,44.8515,-32.4893,4.79369,0.563283,14.632,1.82838,-1.31344,0.0100834,22.511,3.43731,0.571633,-2.20116,0.433426,0.0466593,0.00261101,18.5374,-2.64039,7.85437,2.29127,-1.36885,-0.105357,1.93734,-0.0388966,-4.07881,0.0207742,0.286375,0.369607,-0.0181233,2.14649,-9.49874,0.604571,2.6351,1.9617,1.19933,-27.1866,16.7914,26.351,-46.5391,-70.737,-43.2249,-1.6751e-05,15.6057,-14.9468,11.3045,28.8444,-42.2783,-31.8378,0.000116238,3.27742,7.81629,3.49631,13.2153,-1.46202,8.26746,1.29286,1.81873,-24.4898,11.1835,-10.2814,-8.80254,-4.82158,0,0,1,0,0.0399074,0,-0.187421,0.0471731,0.594314,0.109875,6.86,86.4263,15.9782,0,0,0,0,0,0,0,0,0,0.000446544,0.0570482,778.681
0.07,0.2318,0.0402654,0.123903,-0.26889,1.03823,-0.224943,0.213023,-0.0403617,-0.244626,0.041982,0.169364,0.269528,-0.0909002,-0.488133,-0.0148028,-0.281671,0.181928,0.431348,0.432782,-0.0981716,-0.49306,0.0433886,-0.131713,-0.362196,-0.100343,-0.230436,0.500729,1.57981,0.275808,-0.311182,-0.124971,1.13485,1.50655,0.0572454,-0.787773,0.218388,1.61679,0.10449,0.078243,-1.01315,1.34213,0.753849,0.448694,-1.74728,-2.17402,-0.004294,-0.777294,-1.64123,-0.887939,1.8426,-0.291193,0.550276,0.00148012,0.277786,0.840014,-0.0621187,-0.502066,0.131486,-0.2283,-0.209506,0.120052,-0.653743,-0.324779,-0.527092,2.00202,0.590992,-60.7986,3.15549,-2.45359,117.259,734.36,42.7224,-40.3129,5.99663,0.35965,18.1434,2.61466,-1.41954,0.00751691,23.0713,2.94617,0.523704,-2.0931,0.436642,0.0398014,0.00191785,18.2597,-2.83507,8.2981,2.2466,-1.39233,-0.107507,1.91455,-0.0381759,-3.98978,-0.150271,0.220927,0.384582,-0.0207663,1.77867,-8.96471,0.233743,2.49847,1.89574,1.18707,-24.9738,15.3144,23.0284,-43.4922,-66.4093,-37.0659,-1.61109e-05,16.7632,-14.1183,12.0389,29.9878,-43.4155,-33.8332,0.000122948,3.32232,7.117,4.00216,12.9289,-1.39663,7.97026,1.81766,2.01623,-23.5764,11.2544,-9.36327,-9.4169,-5.36211,0,0,1,0,0.048306,0,-0.186405,0.0208753,0.523375,0.0836124,4.74576,118.983,19.0083,0,0,0,0,0,0,0,0,0,0.00039472,0.0549048,747.377
0.08,0.23255,0.0314912,0.12611,-0.252472,1.03947,-0.224041,0.200394,-0.025409,-0.234785,0.0421198,0.14525,0.244081,-0.0909431,-0.49423,-0.0326268,-0.289347,0.203353,0.424095,0.434901,-0.0981568,-0.489949,0.0525005,-0.131934,-0.365923,-0.0991676,-0.231922,0.498815,1.58121,0.266913,-0.313304,-0.131178,1.15393,1.51193,0.075032,-0.87742,0.220726,1.64178,0.123447,0.0901138,-1.26289,1.49527,0.984134,0.0137723,-2.41137,-2.54468,-0.00429416,-0.609662,-1.78241,-0.76755,2.14248,-0.725348,0.211943,0.00148135,0.311009,0.911184,-0.0220971,-0.372777,0.11752,-0.148597,-0.19133,0.140215,-0.889508,-0.212235,-0.620725,1.90786,0.537371,-62.7904,6.44353,-2.42388,121.396,696.059,39.6892,-45.9036,6.49874,-0.0364242,20.8549,3.70232,-1.50282,0.00330919,24.5778,2.25117,0.468046,-2.1698,0.426756,0.0316221,0.00198491,17.8779,-3.0458,9.0114,2.17639,-1.44148,-0.114155,1.88322,-0.0371739,-3.92872,-0.301159,0.163736,0.391757,-0.0230321,1.04941,-8.00945,-0.618515,2.21299,1.75263,1.17074,-20.4287,12.5629,16.4708,-36.7615,-57.2963,-25.5807,-1.55205e-05,19.0941,-12.614,13.0298,32.2482,-45.6068,-37.2955,0.000129756,3.37974,5.82856,5.13173,12.4151,-1.30383,7.33431,2.89151,2.38168,-21.7723,11.3676,-7.6257,-10.5158,-6.20195,0,0,1,0,0.0549855,0,-0.185364,0.00367958,0.424778,0.0595509,1.35552,156.484,21.938,0,0,0,0,0,0,0,0,0,0.000356413,0.052932,710.493
0.09,0.233406,0.0219161,0.128256,-0.235833,1.04088,-0.223023,0.185722,-0.00919994,-0.223296,0.0385813,0.115407,0.216076,-0.0909861,-0.498417,-0.0517123,-0.295719,0.228003,0.41228,0.433291,-0.098142,-0.486501,0.0621952,-0.131642,-0.36841,-0.0981228,-0.232675,0.497191,1.58285,0.25584,-0.31429,-0.138148,1.17195,1.51668,0.0855261,-0.957515,0.214541,1.66391,0.140973,0.101821,-1.46717,1.6209,1.14884,-0.353843,-2.98433,-2.80048,-0.00429432,-0.418722,-1.90855,-0.637252,2.46496,-1.18142,-0.161011,0.00148265,0.344807,0.969469,0.0292202,-0.248626,0.104482,-0.0752542,-0.162415,0.164031,-1.10723,-0.0985583,-0.696982,1.8027,0.475351,-60.1664,9.55752,-2.44425,126.398,650.218,35.7806,-49.1019,5.80447,-0.583413,22.7253,5.0882,-1.55174,-0.00253537,27.2055,1.28716,0.381386,-2.50018,0.404403,0.0216968,0.00286147,17.484,-3.32812,9.96243,2.07003,-1.52247,-0.12683,1.83959,-0.0359193,-3.89657,-0.427191,0.117711,0.389807,-0.0246439,-0.0644439,-6.76123,-2.04792,1.73672,1.51366,1.15808,-13.3079,8.69644,6.71161,-25.6604,-42.5671,-9.37519,-1.5001e-05,22.7378,-10.5625,13.9146,35.6976,-48.8839,-41.8871,0.00013676,3.40356,4.04682,7.02809,11.7254,-1.23515,6.34083,4.55707,2.87479,-18.9777,11.4958,-5.06495,-12.0559,-7.1435,0,0,1,0,0.0607448,0,-0.184306,-0.0051346,0.291765,0.0360781,-3.49188,198.42,24.5356,0,0,0,0,0,0,0,0,0,0.000330593,0.0511542,666.151
0.1,0.234254,0.0116648,0.130196,-0.21902,1.04244,-0.221889,0.16972,0.00787871,-0.211137,0.0324769,0.0813066,0.187134,-0.091029,-0.50033,-0.071854,-0.3007,0.256222,0.395578,0.427492,-0.0981271,-0.482713,0.0722945,-0.130647,-0.369723,-0.0972015,-0.232793,0.496023,1.58478,0.24287,-0.314126,-0.145624,1.18877,1.52072,0.0848817,-1.02513,0.194061,1.68128,0.15611,0.113402,-1.60025,1.70787,1.21596,-0.610447,-3.41,-2.89423,-0.00429447,-0.191343,-2.01417,-0.498106,2.82193,-1.67026,-0.579882,0.00148401,0.378842,1.00994,0.0995012,-0.131372,0.0921303,-0.0118459,-0.116844,0.192779,-1.29701,0.0163994,-0.747631,1.68214,0.403916,-53.2995,11.9837,-2.73711,130.567,595.514,30.9955,-50.446,3.62018,-1.17478,23.9014,6.72673,-1.55861,-0.00962316,30.912,0.103819,0.239012,-3.10672,0.37701,0.0102129,0.00415262,17.2215,-3.76168,11.0104,1.92015,-1.63585,-0.14596,1.78106,-0.0345044,-3.89038,-0.521943,0.0856958,0.378736,-0.0253757,-1.3887,-5.48259,-3.90093,1.06485,1.18955,1.14233,-4.2492,4.28613,-5.19357,-10.8424,-22.6758,9.36638,-1.45591e-05,27.3906,-8.31789,14.4741,39.9764,-53.0185,-46.9458,0.000144046,3.24065,2.12245,9.54433,10.9874,-1.28682,5.13392,6.68713,3.35976,-15.3171,11.5896,-1.8988,-13.8822,-7.96352,0,0,1,0,0.0659915,0,-0.183204,-0.00473994,0.118387,0.0128684,-9.77588,244.168,26.5404,0,0,0,0,0,0,0,0,0,0.000315192,0.0495851,612.892
0.11,0.234964,0.00086529,0.131747,-0.202101,1.04412,-0.220641,0.153293,0.025386,-0.199496,0.0252882,0.044939,0.159128,-0.091072,-0.499505,-0.0928276,-0.304234,0.288439,0.373574,0.416999,-0.0981123,-0.4786,0.0826062,-0.128698,-0.369938,-0.0964089,-0.232398,0.495523,1.58705,0.228368,-0.312803,-0.15329,1.20421,1.52396,0.0709946,-1.07995,0.155052,1.69192,0.168005,0.124825,-1.64274,1.75073,1.16402,-0.718871,-3.63676,-2.80057,-0.00429461,0.0825627,-2.09735,-0.353365,3.2217,-2.20044,-1.04934,0.00148545,0.411249,1.03116,0.194945,-0.0214975,0.0792621,0.0394933,-0.0499727,0.226377,-1.45018,0.132296,-0.766619,1.54332,0.324281,-43.4772,13.2589,-3.36998,131.584,531.657,25.5177,-50.9283,-0.00463298,-1.66461,24.6062,8.54277,-1.51833,-0.017327,35.4045,-1.07688,0.0173744,-3.94351,0.358792,-0.000985811,0.00495485,17.2496,-4.4485,11.9535,1.72511,-1.7744,-0.17031,1.70713,-0.0330628,-3.89936,-0.580784,0.0693558,0.360508,-0.0252051,-2.68276,-4.46148,-5.84391,0.22545,0.808857,1.11012,5.47138,0.119127,-17.3585,5.75665,0.609606,27.6155,-1.41643e-05,32.4775,-6.28688,14.7017,44.3598,-57.413,-51.6233,0.000151663,2.75534,0.488208,12.3051,10.3774,-1.55495,4.00045,8.99187,3.60286,-11.0715,11.5813,1.52794,-15.7999,-8.5526,0,0,1,0,0.0709292,0,-0.182032,0.00586498,-0.099339,-0.00937998,-17.3017,293.051,27.671,0,0,0,0,0,0,0,0,0,0.000307575,0.0492176,550.184
0.12,0.235406,-0.0103804,0.132713,-0.185159,1.04588,-0.219282,0.137412,0.0429052,-0.189592,0.0186751,0.00863231,0.133884,-0.0911149,-0.495431,-0.11443,-0.306298,0.325092,0.345828,0.401343,-0.0980974,-0.474212,0.0929666,-0.125518,-0.369116,-0.0957718,-0.231603,0.495923,1.58967,0.21276,-0.310322,-0.160804,1.21806,1.52635,0.044167,-1.12457,0.0966129,1.69418,0.176094,0.135926,-1.58803,1.75192,0.990437,-0.661304,-3.63067,-2.52442,-0.00429476,0.407338,-2.16022,-0.206348,3.6653,-2.77457,-1.56557,0.00148697,0.438802,1.03604,0.317995,0.0822767,0.0637126,0.0794978,0.039946,0.262406,-1.56089,0.248109,-0.75134,1.38532,0.238755,-32.5298,13.2292,-4.15611,127.066,459.959,19.6342,-51.5853,-4.52893,-1.89499,25.0033,10.442,-1.42891,-0.025035,40.1738,-1.8714,-0.310702,-4.89243,0.369491,-0.00791533,0.0038908,17.6953,-5.48207,12.5907,1.49202,-1.92445,-0.197238,1.62029,-0.0317591,-3.90562,-0.604332,0.0680615,0.338461,-0.0243258,-3.73338,-3.88796,-7.45866,-0.724524,0.407186,1.04602,14.2873,-3.07332,-27.5135,21.4124,24.559,42.352,-1.37496e-05,37.311,-4.75259,14.7618,47.8971,-61.0197,-54.9217,0.000159635,1.9049,-0.517424,14.7932,10.0678,-2.0957,3.28686,11.0887,3.32437,-6.60614,11.3969,4.83644,-17.6382,-8.93633,0,0,1,0,0.0756654,0,-0.180777,0.0271853,-0.36268,-0.0291401,-25.8062,344.281,27.6618,0,0,0,0,0,0,0,0,0,0.000305026,0.0495692,478.899
0.13,0.235474,-0.0220149,0.132933,-0.16829,1.04768,-0.217818,0.122961,0.060117,-0.182439,0.0142033,-0.0252185,0.112875,-0.0911579,-0.487627,-0.136507,-0.306885,0.366534,0.31198,0.380195,-0.0980825,-0.469634,0.103275,-0.120858,-0.367286,-0.0953442,-0.23048,0.497431,1.59263,0.19649,-0.306701,-0.167833,1.23015,1.52785,0.00683318,-1.16345,0.0220263,1.68693,0.180166,0.146387,-1.44516,1.72118,0.715302,-0.44718,-3.38508,-2.1009,-0.00429489,0.780447,-2.20775,-0.0587301,4.14427,-3.38477,-2.11479,0.00148857,0.457851,1.03087,0.465927,0.182955,0.0427556,0.112366,0.150833,0.295649,-1.62696,0.362078,-0.702975,1.20894,0.149392,-22.3625,12.1514,-4.6859,115.39,383.389,13.6272,-53.1509,-9.02534,-1.7281,25.1193,12.3179,-1.29765,-0.0323078,44.5826,-1.81275,-0.781131,-5.78251,0.431349,-0.00512972,-0.000718066,18.6163,-6.89713,12.7789,1.23938,-2.06777,-0.22322,1.52677,-0.0307947,-3.88829,-0.600221,0.0782682,0.31635,-0.0230649,-4.40478,-3.75066,-8.3577,-1.70639,0.0188741,0.934816,20.7596,-4.87976,-33.7244,33.4381,46.1843,51.5025,-1.3206e-05,41.2176,-3.72038,14.9368,49.5779,-62.3611,-55.791,0.000167865,0.756298,-0.793269,16.4621,10.1752,-2.89791,3.28508,12.6046,2.264,-2.29799,10.973,7.69268,-19.2905,-9.21662,0,0,1,0,0.0802532,0,-0.179447,0.0590537,-0.669363,-0.0443782,-35.016,396.9,26.3141,0,0,0,0,0,0,0,0,0,0.000305219,0.0497744,401.445
