time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.43,0.0911539,-0.0268771,-0.0261685,0.829369,1.00438,-0.328002,0.310547,0.0756425,-0.0526904,-0.267904,0.0803406,-0.0275998,0.000498375,-0.377627,0.0172126,-0.0117974,-0.774485,-0.420642,0.00864625,-0.0660926,-0.317266,0.00300756,-0.112803,-0.650571,-0.119204,-0.328915,1.64746,1.3484,-0.00754823,-0.0582694,-0.0183173,-0.389726,0.169981,1.88911,1.73125,0.0670611,-0.0451712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.960669,0,-0.275742,-0.374498,1.14384,-0.0981549,-36.949,112.854,-9.68423,0,0,0,0,0,0,0,0,0,0.000171993,0.0254468,0
0.44,0.113406,-0.0370966,-0.0307827,0.827994,1.00043,-0.327512,0.304952,0.0890568,-0.0564513,-0.353437,0.0762433,-0.0275998,0.000498375,-0.363678,0.00188478,-0.0275552,-0.888053,-0.401141,0.00864625,-0.0660926,-0.348613,0.0130845,-0.0940142,-0.637671,-0.130761,-0.332305,1.66359,1.33729,-0.00754823,-0.0582694,-0.0210894,-0.393196,0.179135,1.87831,1.73612,0.0670611,-0.0451712,2.22524,-1.02195,-0.461411,-0.137551,-0.395244,0.0489511,-0.559522,1.34142,-0.376083,-8.55327,-0.409724,0,0,1.3949,-1.53278,-1.57578,-11.3568,1.95005,0,0,-3.13468,1.00769,1.87889,1.29006,-1.15564,-0.338973,1.61298,-1.11027,0,0,-0.277206,-0.346926,0.915337,-1.08005,0.487685,0,0,43.4823,-11.6091,-9.27377,-0.0623083,0.0813174,-1.74049,-57.831,-23.1146,7.4849,10.6178,14.5971,-1.37863,0.353529,90.0963,-3.31011,-0.116725,28.0657,4.21991,-0.703945,0.770534,17.5885,-2.70198,10.753,6.28126,-0.711029,1.45515,1.13745,0.105847,0.311746,-0.0168113,-4.45543,-1.55246,-1.38337,-5.01036,0.117607,-0.348077,0.983658,-33.9239,-15.0821,3.93826,-1.47266,-7.87143,-0.00860164,-3.89819,18.3564,17.7123,47.2883,113.267,0,0,61.6737,-29.4641,8.73118,58.8195,12.4694,0,0,38.6578,11.8171,6.4744,41.2117,-22.156,24.2815,-50.703,16.7263,0,0,-13.0028,27.6304,-30.2948,-75.9105,26.5312,0,0,0,0,1,0,0.938369,0,-0.292247,0.0358953,-0.226802,0.0124323,-42.239,266.885,-14.6295,0,0,0,0,0,0,0,0,0,0.000134335,0.0208258,45.984
0.45,0.132266,-0.0488243,-0.0350029,0.826471,0.995687,-0.327024,0.298967,0.104307,-0.0584409,-0.434241,0.0834728,-0.0275998,0.000498375,-0.343562,-0.0163895,-0.0424399,-0.995738,-0.380394,0.00864625,-0.0660926,-0.376094,0.0243431,-0.0745778,-0.620649,-0.144533,-0.333267,1.67465,1.32786,-0.00754823,-0.0582694,-0.0251617,-0.393902,0.185259,1.85992,1.74365,0.0670611,-0.0451712,1.886,-1.17277,-0.422029,-0.152278,-0.473959,0.0488651,-0.598503,1.52499,-0.19896,-8.08039,0.722945,0,0,2.01163,-1.82743,-1.48847,-10.7686,2.07475,0,0,-2.7481,1.12586,1.94364,1.70218,-1.3772,-0.0961582,1.10595,-0.943004,0,0,-0.407234,-0.0706219,0.612389,-1.83915,0.752996,0,0,0.0165395,-4.35933,-4.58442,-0.171668,0.314438,-0.143853,-92.8811,-32.586,10.565,16.4349,14.6426,-1.12654,0.344832,80.1043,0.359996,-1.66729,23.9295,3.88238,-0.526197,0.714634,25.8456,-4.3038,11.0398,5.41466,-1.14504,1.06203,2.09287,0.0858323,0.329426,-0.17794,-4.28235,-1.88275,-1.48789,-3.76215,0.0716365,-0.330696,0.784369,-33.6231,-14.0942,4.46474,-1.04458,-4.3596,-0.0338396,-4.69596,17.0639,16.8472,49.4085,110.103,0,0,61.8017,-28.0976,9.98716,59.7375,11.8241,0,0,38.8749,11.1983,5.68988,41.0127,-21.7294,24.2013,-50.6316,16.994,0,0,-12.9866,27.6535,-30.2139,-75.6589,25.5039,0,0,0,0,1,0,0.928942,0,-0.295532,0.0280724,-0.398855,0.00463769,-36.1823,514.081,-5.97748,0,0,0,0,0,0,0,0,0,0.000108406,0.0192424,6.33798
0.46,0.147764,-0.0619613,-0.0387768,0.824844,0.990512,-0.326538,0.292512,0.121263,-0.0587458,-0.510104,0.101712,-0.0275998,0.000498375,-0.317266,-0.0374735,-0.0563259,-1.09745,-0.358464,0.00864625,-0.0660926,-0.399688,0.0367216,-0.0545724,-0.599526,-0.160478,-0.331808,1.68065,1.32013,-0.00754823,-0.0582694,-0.0305327,-0.391843,0.188361,1.83396,1.75373,0.0670611,-0.0451712,1.54977,-1.31371,-0.377381,-0.162724,-0.517555,0.0485267,-0.645463,1.69562,-0.0304881,-7.58631,1.82397,0,0,2.62965,-2.1084,-1.3886,-10.1712,2.19299,0,0,-2.35935,1.23785,2.00054,2.11231,-1.5945,0.145854,0.599632,-0.773064,0,0,-0.5371,0.205914,0.31025,-2.59574,1.00804,0,0,-27.8611,14.8215,0.765363,-0.500402,0.279524,-1.24586,-115.211,-33.7099,10.3802,34.3887,5.8265,1.49519,0.329449,69.4766,5.6585,-3.83608,19.5148,3.52537,-0.306214,0.659819,37.1646,-5.69249,11.5114,4.35711,-1.70272,0.532975,3.17067,0.0604318,0.339742,-0.366101,-4.4716,-2.11029,-1.42707,-2.35022,0.0233819,-0.280387,0.556688,-32.9386,-11.1518,5.80246,-0.824861,-0.538002,-0.0659842,-7.59914,12.7173,14.6159,55.5579,100.143,0,0,61.5464,-23.4071,13.5916,62.6069,10.0243,0,0,38.9116,8.85571,3.22278,39.9862,-20.3418,23.7929,-49.7784,17.5403,0,0,-13.0623,27.4325,-29.967,-74.0659,22.3061,0,0,0,0,1,0,0.922876,0,-0.296147,-0.0132129,0.210751,0.00378792,-49.1323,783.676,14.0854,0,0,0,0,0,0,0,0,0,9.21558e-05,0.0198015,31.5972
0.47,0.159968,-0.0762136,-0.0419703,0.823134,0.985282,-0.32606,0.285298,0.139491,-0.057589,-0.580411,0.129967,-0.0275998,0.000498375,-0.284814,-0.0608982,-0.0688527,-1.1929,-0.335532,0.00864625,-0.0660926,-0.41939,0.0499856,-0.0342448,-0.574404,-0.178457,-0.32797,1.68167,1.31416,-0.00754823,-0.0582694,-0.0372099,-0.38704,0.188467,1.8006,1.76604,0.0670611,-0.0451712,1.22039,-1.42523,-0.319357,-0.170972,-0.522935,0.0478668,-0.721454,1.8228,0.115671,-7.03073,2.8254,0,0,3.24511,-2.34247,-1.25268,-9.54512,2.29323,0,0,-1.97023,1.3264,2.03276,2.51217,-1.79791,0.383784,0.101848,-0.597661,0,0,-0.667723,0.480239,0.0105797,-3.3364,1.2311,0,0,-17.119,27.1715,5.59735,-0.574302,0.297823,-1.21865,-99.8547,-37.7833,11.1689,66.9176,-10.9603,5.63665,0.295931,57.6745,10.2385,-5.93956,15.4712,3.13263,-0.0832086,0.596702,47.8033,-6.6342,12.5375,3.31306,-2.09214,0.080944,4.01203,0.0388044,0.342878,-0.515454,-5.33038,-2.21331,-1.11267,-1.16926,-0.0102332,-0.186139,0.359068,-31.7209,-5.01132,8.0333,-0.984561,2.14473,-0.377753,-13.3973,4.42559,11.0876,66.1759,81.6883,0,0,60.0008,-13.8908,19.7028,68.0209,7.08888,0,0,38.1758,4.16911,-1.11154,37.1704,-17.5728,22.5999,-46.8061,17.7494,0,0,-13.5044,26.3958,-29.4896,-69.2663,16.5918,0,0,0,0,1,0,0.917725,0,-0.295954,-0.047191,0.484516,0.0120828,-94.5948,971.218,24.2202,0,0,0,0,0,0,0,0,0,8.46374e-05,0.020854,32.628
0.48,0.169,-0.090967,-0.0443606,0.821326,0.980268,-0.325619,0.276743,0.158161,-0.0553236,-0.644101,0.166389,-0.0275998,0.000498375,-0.246363,-0.0857121,-0.0794093,-1.28155,-0.31189,0.00864625,-0.0660926,-0.435275,0.0636666,-0.0140283,-0.545565,-0.198193,-0.321872,1.678,1.30996,-0.00754823,-0.0582694,-0.0452376,-0.379598,0.185624,1.76031,1.78001,0.0670611,-0.0451712,0.903179,-1.47534,-0.239024,-0.180818,-0.501487,0.0440893,-0.855428,1.86705,0.226547,-6.36897,3.64228,0,0,3.84512,-2.48138,-1.05566,-8.86492,2.36412,0,0,-1.58848,1.36809,2.02165,2.88387,-1.97364,0.609783,-0.366214,-0.420167,0,0,-0.802766,0.744197,-0.284317,-4.02906,1.39701,0,0,9.07422,15.2315,9.66912,-0.0492544,0.154576,-0.613565,-65.0184,-58.0301,17.5817,100.455,-29.7227,8.24051,0.24373,45.3811,12.2322,-7.16587,12.168,2.73589,0.0878651,0.527977,53.9991,-9.44277,13.7594,2.40682,-2.10757,-0.172599,4.66086,0.0248142,0.356113,-0.625578,-6.53667,-2.31872,-0.671534,-0.173712,-0.0354346,-0.0682746,0.177607,-29.3935,4.26576,10.5826,-1.12208,3.48317,-1.12931,-21.9027,-7.58389,7.10959,79.9932,56.1547,0,0,56.2139,0.830768,27.341,76.0751,3.56507,0,0,36.2711,-3.07739,-6.8549,31.5823,-13.2154,20.0435,-40.2762,16.9809,0,0,-14.6982,23.8402,-28.7765,-59.0996,8.82645,0,0,0,0,1,0,0.910652,0,-0.295263,-0.0225799,0.164547,0.00106676,-145.469,1060.07,6.87251,0,0,0,0,0,0,0,0,0,8.54053e-05,0.0217256,20.2048
0.49,0.175092,-0.105294,-0.0456925,0.819405,0.975601,-0.325291,0.265999,0.176074,-0.0523471,-0.699791,0.208428,-0.0275998,0.000498375,-0.202291,-0.110443,-0.0872317,-1.36259,-0.287893,0.00864625,-0.0660926,-0.447532,0.0770398,0.00550271,-0.513568,-0.219251,-0.31377,1.67032,1.30745,-0.00754823,-0.0582694,-0.0547351,-0.369772,0.179903,1.71411,1.79487,0.0670611,-0.0451712,0.609244,-1.43268,-0.133198,-0.192039,-0.466656,0.0327962,-1.07445,1.79121,0.297643,-5.56904,4.20383,0,0,4.40726,-2.47307,-0.782246,-8.10416,2.39977,0,0,-1.22576,1.33732,1.9531,3.1997,-2.1058,0.810218,-0.768975,-0.250359,0,0,-0.949748,0.982599,-0.572082,-4.62006,1.48528,0,0,19.8281,-3.43588,12.8592,-0.558218,0.546768,-0.306893,-40.7642,-86.6486,27.1245,125.649,-47.7912,9.18607,0.184134,33.5209,11.2631,-6.98708,9.23329,2.37982,0.15994,0.463337,56.4951,-11.7413,15.0028,1.51808,-1.96313,-0.338925,5.40397,0.0116527,0.388591,-0.746733,-7.54703,-2.40904,-0.237077,1.13736,-0.0745814,0.0500479,-0.0705221,-25.5585,15.6652,12.5759,-0.871219,4.57647,-2.02083,-31.9096,-21.6532,3.76472,94.592,27.185,0,0,49.5459,19.5622,34.6094,86.3095,0.260559,0,0,33.2283,-12.279,-12.8607,22.6715,-7.36065,15.6568,-29.3457,14.7759,0,0,-17.0888,19.2178,-27.8889,-41.9122,-0.289475,0,0,0,0,1,0,0.898649,0,-0.293989,0.0350073,-0.227925,0.00505688,-173.139,1127.27,-25.0103,0,0,0,0,0,0,0,0,0,9.36561e-05,0.0218654,23.8961
0.5,0.178629,-0.118054,-0.0457669,0.817398,0.971392,-0.325165,0.252063,0.19182,-0.0489943,-0.746022,0.253184,-0.0275998,0.000498375,-0.153263,-0.133217,-0.0915933,-1.435,-0.263869,0.00864625,-0.0660926,-0.456467,0.0891851,0.0237476,-0.479304,-0.241045,-0.304102,1.65969,1.30643,-0.00754823,-0.0582694,-0.0659415,-0.358024,0.171393,1.66371,1.80969,0.0670611,-0.0451712,0.353659,-1.27603,-0.00743903,-0.200751,-0.420891,0.0125878,-1.39355,1.57468,0.33529,-4.62312,4.47568,0,0,4.90272,-2.27745,-0.436152,-7.24107,2.40238,0,0,-0.893481,1.21453,1.82449,3.42641,-2.1794,0.966786,-1.06243,-0.1026,0,0,-1.12064,1.17478,-0.850971,-5.03918,1.48238,0,0,7.19751,-1.88955,14.8305,-1.10772,0.769901,-0.455512,-37.31,-100.772,31.9804,142.272,-67.2686,12.0371,0.127874,23.2023,9.63403,-5.79418,6.43058,2.08183,0.144814,0.408875,56.5015,-12.5877,15.4691,0.502762,-1.96287,-0.612514,6.36393,-0.00994406,0.425152,-0.910909,-7.98396,-2.28812,0.192931,3.02097,-0.137345,0.16121,-0.426745,-20.7042,26.8538,13.2271,-0.167985,6.1079,-2.44362,-41.6574,-35.3992,1.73925,107.445,-1.32638,0,0,39.9712,39.7142,39.3565,97.7766,-2.26194,0,0,29.4514,-22.3549,-17.8833,10.6474,-0.403197,9.33131,-14.3358,11.0578,0,0,-21.0139,12.3987,-26.902,-17.3881,-10.1316,0,0,0,0,1,0,0.880957,0,-0.292194,0.0374936,-0.269157,0.00857238,-170.545,1224.3,-38.9926,0,0,0,0,0,0,0,0,0,0.000105624,0.0213351,16.6537
0.51,0.180095,-0.128129,-0.0445186,0.815374,0.967794,-0.325283,0.233962,0.204027,-0.0454674,-0.781509,0.297809,-0.0275998,0.000498375,-0.100239,-0.15202,-0.0920191,-1.49764,-0.240071,0.00864625,-0.0660926,-0.462457,0.0990949,0.0402042,-0.443975,-0.26288,-0.293501,1.64763,1.30651,-0.00754823,-0.0582694,-0.0792492,-0.345037,0.160193,1.61158,1.8235,0.0670611,-0.0451712,0.146617,-1.00749,0.124832,-0.202431,-0.359812,-0.0118484,-1.81012,1.22069,0.352682,-3.54866,4.46242,0,0,5.30243,-1.88031,-0.0425872,-6.2633,2.37976,0,0,-0.598968,0.990981,1.64566,3.53289,-2.18343,1.0601,-1.20579,0.00797799,0,0,-1.33078,1.29876,-1.11999,-5.21306,1.38107,0,0,-6.61532,14.03,13.6425,-1.62395,0.346935,-0.652912,-37.8257,-101.654,32.0758,156.443,-87.7659,16.8194,0.080836,15.1835,7.84929,-3.89088,4.13134,1.86152,0.0568233,0.36744,56.5327,-12.738,14.5463,-0.726851,-2.01009,-0.928286,7.33077,-0.036129,0.45899,-1.08381,-7.85743,-1.96296,0.59466,5.26819,-0.21569,0.255119,-0.854552,-15.9847,35.89,12.0224,0.686034,7.74866,-2.32957,-49.0627,-46.316,1.40743,116.495,-26.5526,0,0,28.2584,57.7554,39.5627,109.238,-3.82175,0,0,25.846,-31.827,-20.9416,-3.44459,7.04166,1.44438,3.15544,6.21762,0,0,-26.5134,3.78516,-25.8529,12.9836,-19.5549,0,0,0,0,1,0,0.85984,0,-0.290255,0.005696,-0.0491007,0.00133962,-154.693,1333.49,-36.3818,0,0,0,0,0,0,0,0,0,0.000117176,0.0206485,20.7341
0.52,0.179963,-0.134615,-0.0420681,0.813418,0.964971,-0.325635,0.210955,0.211603,-0.0417999,-0.805346,0.339778,-0.0275998,0.000498375,-0.0443888,-0.165048,-0.0884887,-1.54935,-0.216656,0.00864625,-0.0660926,-0.465862,0.105822,0.0545667,-0.408991,-0.28401,-0.282756,1.63589,1.30721,-0.00754823,-0.0582694,-0.0952083,-0.331671,0.146408,1.56075,1.83536,0.0670611,-0.0451712,-0.0132304,-0.648592,0.245056,-0.19557,-0.282325,-0.035144,-2.30075,0.75753,0.366757,-2.38371,4.19689,0,0,5.58502,-1.30276,0.353039,-5.17092,2.34154,0,0,-0.340508,0.672711,1.43624,3.49844,-2.11302,1.07454,-1.17424,0.0701542,0,0,-1.59591,1.33662,-1.37852,-5.08323,1.18552,0,0,-13.4756,17.7782,10.5847,-2.04579,0.0302817,-0.61262,-34.5366,-109.687,34.08,166.06,-107.72,19.6874,0.0452924,9.73551,4.77494,-1.37365,2.67432,1.73082,-0.0919101,0.339778,56.5822,-13.42,12.1367,-2.06069,-1.79668,-1.06933,8.0632,-0.0558348,0.499214,-1.21372,-7.13987,-1.71183,0.802559,7.50373,-0.299614,0.303811,-1.28476,-12.7681,41.7543,8.97064,1.5443,8.93657,-2.09918,-52.3846,-52.5837,2.38074,120.658,-47.0073,0,0,15.7357,70.2727,34.3831,119.414,-4.68646,0,0,23.4275,-39.0427,-21.6848,-18.0117,14.255,-7.22463,20.6482,0.994567,0,0,-32.9965,-5.70642,-24.4761,45.8205,-27.7318,0,0,0,0,1,0,0.838036,0,-0.288568,-0.00798265,0.0849372,-0.00267962,-133.447,1419.91,-44.7957,0,0,0,0,0,0,0,0,0,0.000126532,0.0209129,24.7842
