time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.33,0.052505,-0.122233,-0.00743813,0.940104,1.05414,-0.34828,0.362161,0.112054,-0.604498,-0.170398,-0.36836,0.0572385,-0.00103051,-0.431908,-0.208751,-0.462944,-1.09847,-0.20636,0.0383731,-0.00844347,-0.209719,0.184943,-0.123853,-0.860663,-0.214725,-0.455792,1.86856,1.57021,0.0174779,0.0264633,-0.250186,-0.279502,0.212356,2.3661,1.65002,0.0183905,0.00885961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.13375,0,-0.334885,-0.905051,1.94033,-0.663112,-8.78288,18.8296,-6.43503,0,0,0,0,0,0,0,0,0,0.000622486,0.0762638,0
0.34,0.0595002,-0.130613,3.60306e-05,0.938489,1.04852,-0.347412,0.364249,0.121778,-0.579977,-0.266465,-0.29074,0.0572385,-0.00103051,-0.391466,-0.247879,-0.437573,-1.23644,-0.153437,0.0383731,-0.00844347,-0.221912,0.192967,-0.126314,-0.818487,-0.216863,-0.440944,1.85392,1.56835,0.0174779,0.0264633,-0.278066,-0.292158,0.18027,2.34096,1.64817,0.0183905,0.00885961,0.699517,-0.837954,0.747416,-0.161427,-0.562239,0.0868218,0.208848,0.972371,2.4521,-9.60671,7.76198,0,0,4.04423,-3.91282,2.53713,-13.7969,5.29226,0,0,-1.21931,0.802487,-0.246146,4.21763,-0.213801,1.48478,-1.46354,-0.185962,0,0,-2.78801,-1.26565,-3.2086,-2.51395,-0.185242,0,0,-21.0622,-135.534,7.23197,1.60089,-0.203347,-0.427452,-106.116,-58.6482,5.27167,-5.54423,8.133,-4.67439,0.0473475,130.867,26.8948,-28.4712,33.0829,3.40184,1.00789,0.118392,-32.7815,-40.7823,25.4438,5.3081,-1.85494,0.440065,2.45586,-0.0377603,0.122416,-0.252314,-2.41297,-0.714748,-0.335632,0.956904,-0.00641076,-0.0376166,-0.109636,-19.4302,15.5323,-19.4075,-4.09177,-8.99328,-1.73116,-22.4303,-6.04661,-10.1649,23.1594,74.022,0,0,82.4176,77.0484,40.3468,86.5664,-51.776,0,0,2.8211,-23.7145,41.5605,28.1235,-8.4836,20.2137,17.7985,-12.5258,0,0,8.26319,12.2376,-0.917761,14.0416,61.6021,0,0,0,0,1,0,1.14727,0,-0.346395,-1.56699,3.76718,-0.755677,-30.9422,74.3878,-14.9218,0,0,0,0,0,0,0,0,0,0.000453982,0.0582631,137.361
0.35,0.0645523,-0.137439,0.00556945,0.936466,1.042,-0.346717,0.364095,0.130897,-0.556472,-0.360216,-0.205718,0.0572385,-0.00103051,-0.342782,-0.279302,-0.408167,-1.36575,-0.105692,0.0383731,-0.00844347,-0.233823,0.198621,-0.12462,-0.773498,-0.219849,-0.424075,1.84107,1.56523,0.0174779,0.0264633,-0.30512,-0.303591,0.148092,2.31722,1.65248,0.0183905,0.00885961,0.505215,-0.682631,0.553342,-0.202345,-0.652172,0.0695102,-0.0154558,0.911905,2.35045,-9.37511,8.5022,0,0,4.8684,-3.14233,2.94059,-12.9313,4.7745,0,0,-1.1911,0.565342,0.169458,4.49887,-0.298637,1.68691,-1.28556,-0.311221,0,0,-2.70538,-1.14328,-3.21777,-2.37353,0.43078,0,0,-10.2925,-126.028,1.67837,2.39205,-0.154984,1.43181,-84.078,-75.3788,8.63368,18.9693,9.39494,-5.23359,0.0475929,108.357,19.5279,-22.0812,29.9177,3.04776,0.687906,0.102753,-23.6305,-36.7139,27.3611,4.58039,-1.86755,0.467255,2.65124,-0.0403283,0.134684,-0.267339,-3.23917,-0.552246,-0.220181,1.25239,-0.0125037,-0.0212333,-0.132676,-19.2776,15.813,-19.2751,-4.48885,-6.68937,-1.73648,-24.5056,-6.68967,-11.2324,28.2469,66.6509,0,0,81.5624,77.4684,39.3981,88.1794,-51.6138,0,0,2.89119,-23.7128,42.049,26.5833,-8.25827,19.3649,19.4073,-12.0993,0,0,8.79579,12.3356,0.883432,14.2097,59.2179,0,0,0,0,1,0,1.13134,0,-0.346593,-1.90375,5.11028,-0.569922,-83.6248,224.476,-25.0346,0,0,0,0,0,0,0,0,0,0.000383346,0.051347,126.49
0.36,0.0676767,-0.142684,0.00917536,0.933994,1.03481,-0.346196,0.361489,0.139347,-0.534091,-0.451143,-0.114031,0.0572385,-0.00103051,-0.285941,-0.302979,-0.374821,-1.48625,-0.0631088,0.0383731,-0.00844347,-0.245444,0.201903,-0.11872,-0.725851,-0.223661,-0.405269,1.83015,1.56091,0.0174779,0.0264633,-0.331294,-0.31379,0.116003,2.29491,1.66271,0.0183905,0.00885961,0.312439,-0.524501,0.360591,-0.247233,-0.719066,0.0521454,-0.260512,0.845008,2.23812,-9.09264,9.16871,0,0,5.68403,-2.36765,3.33458,-12.0495,4.25836,0,0,-1.16218,0.328214,0.589949,4.7647,-0.38122,1.88056,-1.09148,-0.432214,0,0,-2.61742,-1.01992,-3.20894,-2.23144,1.02296,0,0,-11.0976,-114.262,0.489554,4.34884,0.0766005,0.272959,-74.66,-99.8388,15.2871,48.5789,-2.62905,-3.78751,0.0471972,84.8071,13.406,-15.4169,25.474,2.68638,0.396874,0.0894698,-10.5414,-32.5703,30.3077,3.09492,-1.86907,0.491346,3.02099,-0.0461436,0.153686,-0.296981,-4.5084,-0.484719,-0.0583952,1.79521,-0.0273691,0.00183374,-0.178723,-18.5324,16.5772,-18.7463,-4.90839,-2.71322,-1.99148,-30.8684,-8.58727,-12.9215,43.1021,45.57,0,0,78.3279,78.0855,35.8361,93.187,-50.4156,0,0,3.12392,-23.572,43.5718,21.4177,-7.3952,16.4884,24.554,-10.5115,0,0,10.4417,12.5118,6.52421,14.8054,51.1097,0,0,0,0,1,0,1.11197,0,-0.346454,-1.54546,5.33859,-0.316053,-141.344,488.257,-28.9056,0,0,0,0,0,0,0,0,0,0.00036128,0.0550201,114.884
0.37,0.0689479,-0.146271,0.0109066,0.93103,1.02734,-0.345873,0.355798,0.146938,-0.513002,-0.537759,-0.0177866,0.0572385,-0.00103051,-0.221268,-0.318847,-0.337891,-1.59742,-0.0255668,0.0383731,-0.00844347,-0.256754,0.202828,-0.108464,-0.676062,-0.228213,-0.384815,1.8217,1.55554,0.0174779,0.0264633,-0.356424,-0.322738,0.0845655,2.27407,1.67805,0.0183905,0.00885961,0.127115,-0.358729,0.173128,-0.296317,-0.746198,0.0322306,-0.569196,0.759135,2.10891,-8.66162,9.62441,0,0,6.46731,-1.58679,3.69294,-11.1176,3.7542,0,0,-1.13094,0.0924941,1.02567,4.97888,-0.455172,2.04545,-0.845945,-0.537329,0,0,-2.51301,-0.894803,-3.1437,-2.08338,1.53406,0,0,-58.0229,-87.4854,11.985,1.28639,-0.389609,-0.617211,-107.153,-115.268,26.2696,63.8746,-32.1772,-0.144138,0.0429707,65.2045,8.52423,-10.0322,20.5594,2.35954,0.183572,0.0798714,0.75339,-25.4672,34.756,1.37586,-1.92193,0.533578,3.57343,-0.0548906,0.180541,-0.342278,-5.83269,-0.382577,0.142706,2.51985,-0.051169,0.02833,-0.244057,-16.6205,17.9234,-17.3833,-4.33751,2.29493,-2.26641,-42.6409,-12.0816,-13.6926,69.0734,9.83373,0,0,71.0192,77.9424,27.9426,102.589,-47.1046,0,0,3.69374,-23.2541,46.0995,11.0257,-5.54264,10.8392,34.4461,-6.98224,0,0,13.2772,12.5936,16.9435,16.2145,34.8533,0,0,0,0,1,0,1.08311,0,-0.34897,-0.718075,3.8473,-0.0870155,-151.692,812.737,-18.3819,0,0,0,0,0,0,0,0,0,0.000360958,0.0584225,105.67
0.38,0.068557,-0.148066,0.0108996,0.927634,1.02011,-0.345778,0.345841,0.153321,-0.493282,-0.617468,0.0794408,0.0572385,-0.00103051,-0.149493,-0.326921,-0.298168,-1.69834,0.0072648,0.0383731,-0.00844347,-0.267694,0.201427,-0.0935969,-0.625171,-0.233319,-0.363276,1.81668,1.54947,0.0174779,0.0264633,-0.380227,-0.330427,0.0548229,2.25486,1.69687,0.0183905,0.00885961,-0.0390899,-0.179496,-0.000705187,-0.339692,-0.723248,0.0095665,-0.995605,0.638319,1.97198,-7.97089,9.72275,0,0,7.1775,-0.807369,3.97236,-10.0917,3.28316,0,0,-1.09401,-0.140047,1.48666,5.08913,-0.510598,2.15384,-0.501484,-0.607151,0,0,-2.38023,-0.768867,-2.97426,-1.92124,1.88259,0,0,-93.6507,-46.3105,27.1626,1.11953,-0.602633,-0.95997,-130.677,-120.778,36.1845,86.6048,-69.4023,6.17382,0.0337399,49.3987,4.72731,-6.6063,15.9404,2.03835,0.0820911,0.0722313,12.7112,-15.3657,40.0544,-0.438062,-1.88265,0.64074,4.16483,-0.0623032,0.215722,-0.389632,-7.18385,-0.0497599,0.420377,3.30659,-0.0804316,0.0594139,-0.318646,-13.6751,20.0834,-14.6445,-3.01282,7.22821,-2.44181,-59.1703,-17.3362,-12.72,103.6,-36.2523,0,0,58.6461,75.9145,14.8849,116.108,-41.3378,0,0,5.04436,-23.2658,48.2151,-4.59273,-2.86607,3.14309,48.6592,-0.930845,0,0,16.2253,12.4399,30.8509,18.98,10.3559,0,0,0,0,1,0,1.04804,0,-0.353754,-0.0960653,0.729423,0.00475565,-148.183,1125.15,7.3357,0,0,0,0,0,0,0,0,0,0.000362978,0.060523,107.96
0.39,0.0667986,-0.147853,0.00942808,0.923935,1.0136,-0.345926,0.329968,0.157971,-0.474834,-0.686817,0.173043,0.0572385,-0.00103051,-0.0718537,-0.327403,-0.256956,-1.78765,0.0359626,0.0383731,-0.00844347,-0.27813,0.1977,-0.0739088,-0.574739,-0.238712,-0.341424,1.81653,1.5433,0.0174779,0.0264633,-0.402406,-0.336871,0.0281654,2.23755,1.71674,0.0183905,0.00885961,-0.175841,0.0213378,-0.14715,-0.36982,-0.650966,-0.0148516,-1.58731,0.464957,1.84478,-6.93489,9.36022,0,0,7.76396,-0.0482241,4.12121,-8.93064,2.86978,0,0,-1.04356,-0.372705,1.96881,5.04321,-0.539259,2.18527,-0.014892,-0.61646,0,0,-2.21798,-0.644468,-2.66575,-1.73144,1.98615,0,0,-66.2893,0.921858,33.4248,0.690692,-1.48702,-0.666312,-104.279,-119.702,39.2541,128.68,-106.221,13.8833,0.0197067,36.132,1.37832,-5.12718,12.5422,1.70494,0.100424,0.0646631,30.9432,-4.32109,43.7501,-2.37924,-1.57655,0.848623,4.60793,-0.0635013,0.257398,-0.422352,-8.5228,0.672463,0.796726,4.00155,-0.10906,0.0957509,-0.388729,-10.2813,23.637,-10.2279,-1.49804,10.8622,-2.40296,-77.8409,-24.4442,-10.8073,141.71,-86.6522,0,0,41.7996,71.4471,-2.66334,132.253,-34.103,0,0,8.41227,-24.8494,46.3263,-22.6558,-0.659138,-3.20284,64.3277,7.79934,0,0,16.3888,12.3844,43.7836,23.7259,-19.1734,0,0,0,0,1,0,1.01299,0,-0.358384,0.367966,-2.8962,-0.0847909,-171.879,1352.84,39.6064,0,0,0,0,0,0,0,0,0,0.000351494,0.0606485,74.2663
0.4,0.064012,-0.145276,0.00693379,0.920087,1.00818,-0.346315,0.306311,0.160176,-0.457467,-0.741995,0.25798,0.0572385,-0.00103051,0.00996584,-0.32074,-0.21601,-1.86373,0.0612501,0.0383731,-0.00844347,-0.287724,0.191488,-0.0495881,-0.526573,-0.24417,-0.319891,1.82282,1.53792,0.0174779,0.0264633,-0.422947,-0.342078,0.00588619,2.2226,1.73468,0.0183905,0.00885961,-0.278655,0.257708,-0.249429,-0.384801,-0.542344,-0.0388812,-2.36572,0.220515,1.73671,-5.51779,8.4937,0,0,8.18195,0.666247,4.09458,-7.60811,2.52875,0,0,-0.959441,-0.621199,2.43208,4.81665,-0.54585,2.15324,0.628385,-0.538466,0,0,-2.05409,-0.520624,-2.22792,-1.49418,1.79441,0,0,-22.2647,39.7927,34.3026,0.551133,-0.516102,-0.973537,-65.085,-115.119,38.3452,165.923,-138.012,20.1334,0.00284353,26.1287,-2.30045,-5.17916,10.2533,1.39027,0.207633,0.0575215,48.3875,3.61677,44.2183,-4.18534,-0.993492,1.13381,4.90587,-0.0593444,0.301076,-0.440608,-9.37016,1.56269,1.17371,4.52966,-0.133803,0.127735,-0.447302,-7.20647,28.0089,-4.54642,0.703065,12.8568,-2.17441,-94.8951,-32.4176,-9.87951,177.331,-136.625,0,0,21.8675,63.9767,-23.2352,148.522,-26.9561,0,0,14.1651,-27.9857,39.3956,-40.7045,0.737812,-6.44833,78.5298,18.7539,0,0,12.5661,12.4975,52.3214,30.3712,-47.9442,0,0,0,0,1,0,0.976584,0,-0.361502,0.718106,-5.75606,-0.250426,-184.722,1480.66,64.4181,0,0,0,0,0,0,0,0,0,0.00032835,0.0587432,57.0733
0.41,0.0605048,-0.139898,0.00398486,0.91631,1.00404,-0.346921,0.273165,0.159139,-0.441088,-0.779439,0.329255,0.0572385,-0.00103051,0.0939721,-0.30768,-0.177388,-1.92496,0.0838419,0.0383731,-0.00844347,-0.295902,0.182478,-0.0213277,-0.482477,-0.249555,-0.299004,1.83695,1.53441,0.0174779,0.0264633,-0.442232,-0.346034,-0.0111609,2.2107,1.74783,0.0183905,0.00885961,-0.350719,0.537797,-0.294893,-0.37777,-0.413776,-0.0606253,-3.31467,-0.103661,1.63792,-3.74448,7.12745,0,0,8.40063,1.30601,3.86223,-6.12289,2.25919,0,0,-0.81779,-0.901056,2.82603,4.4096,-0.538472,2.08876,1.41368,-0.350927,0,0,-1.92843,-0.395648,-1.7047,-1.19047,1.31497,0,0,14.0647,63.0954,31.9838,0.712387,0.0988337,0.32279,-34.0261,-114.146,36.8066,190.186,-163.615,23.3675,-0.0136408,19.2542,-6.98259,-5.82341,8.39505,1.1299,0.338973,0.0516171,63.1402,8.16024,40.8768,-5.84925,-0.330204,1.41216,5.09819,-0.053321,0.338543,-0.44902,-9.62244,2.40405,1.46826,4.93221,-0.152557,0.149462,-0.495876,-5.08737,32.408,1.27387,3.57896,13.76,-1.7871,-106.085,-39.5419,-11.701,204.75,-183.548,0,0,1.06693,53.4921,-44.6088,162.184,-21.3102,0,0,22.1791,-31.7077,28.1353,-56.1594,1.40446,-5.78608,88.2637,30.777,0,0,4.77387,12.9547,53.9489,38.09,-68.6373,0,0,0,0,1,0,0.936874,0,-0.362983,0.758348,-6.98673,-0.328222,-168.836,1555.51,73.0744,0,0,0,0,0,0,0,0,0,0.00030495,0.0554277,72.1278
0.42,0.0564889,-0.131279,0.00116332,0.91289,1.00128,-0.347706,0.229409,0.154149,-0.425879,-0.796409,0.382174,0.0572385,-0.00103051,0.178085,-0.289271,-0.143226,-1.96997,0.104303,0.0383731,-0.00844347,-0.301862,0.170297,0.00974612,-0.443996,-0.254799,-0.278695,1.85992,1.53398,0.0174779,0.0264633,-0.461039,-0.348695,-0.022813,2.2026,1.75412,0.0183905,0.00885961,-0.401593,0.861877,-0.282154,-0.34198,-0.276176,-0.0784963,-4.37551,-0.49908,1.52091,-1.69698,5.29198,0,0,8.4113,1.84094,3.41614,-4.50105,2.04608,0,0,-0.595999,-1.21813,3.10739,3.84801,-0.524427,2.0309,2.29632,-0.043157,0,0,-1.88069,-0.266101,-1.16522,-0.809565,0.628599,0,0,42.976,67.9797,26.6914,0.439132,-1.14865,0.638953,-10.6861,-117.326,34.5391,201.213,-185.076,23.6733,-0.0271147,14.835,-11.612,-6.53908,6.64162,0.944614,0.448402,0.0473998,75.3732,7.61246,33.2478,-7.41119,0.251181,1.59314,5.19261,-0.048366,0.35999,-0.449628,-9.28679,3.05016,1.63096,5.19295,-0.162628,0.158461,-0.530147,-4.47766,35.3976,5.9283,6.63049,13.9257,-1.25817,-108.051,-44.0216,-16.8207,219.609,-225.704,0,0,-18.3284,40.6837,-64.2502,171.09,-17.7404,0,0,31.5538,-34.9009,14.1545,-66.4728,1.55469,-1.08881,90.9316,42.2099,0,0,-6.03871,14.1171,47.4506,45.4442,-76.5245,0,0,0,0,1,0,0.894654,0,-0.362727,0.512363,-6.37896,-0.271186,-129.007,1606.14,68.2811,0,0,0,0,0,0,0,0,0,0.000285412,0.0517386,84.7498
