Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
11,0.011792,0.0101526,0.0345408,0.039637,0.0140497,0,0.0417746,0.025415,0.01436,0.0131186,0.0349369,0.00843009,0,0,0.0170127,0.0104551,0.00351702,0.00341754,0.0100244,0.00627057,0.0168888,0.0194172,0.00812919,0.0132804,0.00236925,0.0079542,0,0.0275936,0.0254478,0.027972,0.0380936,0,0,0.0182848,0.0124293,0.008939,0.0237472,0.0087428,0.0177022,0.0141845,0.0122389,0.0054309,0.00926541,0.00948243,0.00661758,0.0100856,0.00972275,0.00466281,0.00504295,0.00446413,0.0211334
12,0.011543,0.0103407,0.0345657,0.0417923,0.0143604,0,0.0412605,0.0250461,0.0148857,0.0131442,0.0347605,0.00858988,0,0,0.0178756,0.0115813,0.0045347,0.00399346,0.00923367,0.00635636,0.0173842,0.0201534,0.00875999,0.013281,0.00233048,0.00822802,0,0.027784,0.025227,0.0280202,0.0383231,0,0,0.0184196,0.0124467,0.00925684,0.0236708,0.00794264,0.018413,0.0133331,0.0125034,0.00574199,0.00935872,0.00943022,0.00708856,0.0101806,0.00967708,0.00461748,0.00518228,0.00472506,0.0208714
13,0.0113462,0.010509,0.034647,0.0430386,0.0146172,0,0.0407936,0.02466,0.0156338,0.0131343,0.0345875,0.00870111,0,0,0.0187427,0.0127847,0.00570697,0.0046055,0.00860161,0.00676771,0.0177946,0.0211161,0.009362,0.0132093,0.00233144,0.00854212,0,0.0279646,0.0249747,0.0280804,0.0385466,0,0,0.0184995,0.012464,0.0094543,0.0237044,0.00720914,0.0189946,0.0126246,0.0127039,0.00603551,0.00948492,0.0095296,0.00744894,0.0103135,0.00954877,0.00449091,0.0052186,0.00484212,0.0206084
14,0.0111925,0.0106843,0.0347592,0.0434203,0.0147996,0,0.0403627,0.0242724,0.0165963,0.0130587,0.0344136,0.0087592,0,0,0.0195619,0.0141817,0.00710537,0.00542291,0.00810749,0.00730875,0.0181083,0.0221508,0.00997857,0.013065,0.0023832,0.00886091,0,0.0281385,0.0246967,0.0281439,0.038758,0,0,0.0185792,0.0124783,0.00952018,0.0238391,0.00655504,0.0194671,0.0120486,0.0128274,0.00625966,0.00956264,0.00962017,0.00766412,0.010444,0.00933168,0.00426676,0.00512448,0.00485635,0.0203593
15,0.0110694,0.0108764,0.0348715,0.0432171,0.014897,0,0.0399568,0.0238913,0.0176603,0.0129491,0.0342388,0.00877024,0,0,0.0202786,0.0157919,0.00868766,0.00649443,0.00771274,0.00781736,0.018309,0.0230496,0.0106505,0.0128557,0.00249977,0.00915465,0,0.0283083,0.0243972,0.0282029,0.0389529,0,0,0.0187199,0.0124886,0.00946841,0.0240585,0.00599558,0.0198446,0.0115987,0.0128747,0.00640763,0.00959371,0.00966072,0.00774996,0.0105462,0.00904729,0.00394565,0.00490405,0.00480395,0.0201345
16,0.0109624,0.0110815,0.0349518,0.0428007,0.014908,0,0.0395705,0.0235175,0.0186631,0.0128517,0.0340692,0.00875193,0,0,0.0208487,0.0175112,0.0103002,0.00771285,0.00736662,0.00818435,0.0183702,0.0236327,0.0112893,0.0125952,0.00268402,0.0094046,0,0.0284768,0.0240784,0.0282514,0.0391311,0,0,0.0189583,0.0124938,0.00932651,0.0243352,0.00553769,0.020141,0.0112642,0.0128574,0.00649145,0.0096081,0.00966697,0.00774645,0.0106085,0.00874384,0.00354837,0.00458252,0.0047211,0.0199348
17,0.010857,0.0112887,0.0349774,0.0424813,0.01484,0,0.0392029,0.0231494,0.0194647,0.0128061,0.0339145,0.00873243,0,0,0.0212505,0.0191402,0.011735,0.00889586,0.00701929,0.00834805,0.0182535,0.0238013,0.0117297,0.0122991,0.00292722,0.00960374,0,0.0286451,0.0237414,0.0282836,0.0392957,0,0,0.0192741,0.0124885,0.0091227,0.0246344,0.00517285,0.0203721,0.0110284,0.0127927,0.00652525,0.00962018,0.00965052,0.00769379,0.0106301,0.00848273,0.00310622,0.00419918,0.00464782,0.0197531
18,0.0107423,0.0114845,0.0349433,0.0424103,0.0147069,0,0.0388549,0.0227881,0.0199987,0.0128416,0.0337829,0.00874553,0,0,0.0214918,0.0204571,0.0128103,0.00987871,0.00663617,0.00828681,0.0179157,0.0235399,0.0118817,0.011984,0.00321311,0.00975522,0,0.028811,0.0233905,0.0282947,0.0394504,0,0,0.0195748,0.0124593,0.0088798,0.0249224,0.00487703,0.0205583,0.010868,0.0127003,0.00652317,0.00962449,0.00960783,0.00762431,0.0106166,0.00831581,0.00265805,0.00380897,0.00462915,0.0195842
19,0.0106085,0.0116587,0.0348597,0.0425624,0.0145245,0,0.0385225,0.0224372,0.0202799,0.0129639,0.03368,0.0088204,0,0,0.0216037,0.0212984,0.0134338,0.0105667,0.00621007,0.00801039,0.0173282,0.0228875,0.0118005,0.0116647,0.00352313,0.00986726,0,0.0289734,0.0230352,0.0282819,0.0395987,0,0,0.0197229,0.0123909,0.00861721,0.0251742,0.0046227,0.0207191,0.0107553,0.0125976,0.00650216,0.00961506,0.00954095,0.00756278,0.0105768,0.00826163,0.00226137,0.00348169,0.00470267,0.0194265
20,0.0104463,0.0118058,0.0347424,0.0427851,0.0143076,0,0.0382009,0.0220989,0.0203752,0.0131389,0.0336083,0.00897052,0,0,0.0216262,0.0216137,0.0136268,0.0109489,0.00577299,0.00755157,0.0164998,0.0219095,0.0116272,0.0113516,0.00383904,0.00994911,0,0.0291355,0.022686,0.0282484,0.0397451,0,0,0.0196087,0.0122749,0.00835424,0.0253775,0.00438838,0.0208577,0.010668,0.0124943,0.00647503,0.00959901,0.00946749,0.00751975,0.010521,0.0082944,0.00199559,0.0032841,0.00487763,0.0192784
21,0.0102489,0.0119246,0.0346025,0.0428854,0.0140673,0,0.0378888,0.0217726,0.0203666,0.0132958,0.0335689,0.00918421,0,0,0.0215959,0.0214776,0.0135067,0.0110891,0.00540783,0.00696339,0.0154897,0.0206864,0.0114792,0.0110508,0.00414407,0.0100079,0,0.029306,0.0223512,0.0282043,0.0398957,0,0,0.0192305,0.0121172,0.00811169,0.0255325,0.00416113,0.0209597,0.010592,0.0123906,0.00644446,0.00959367,0.00940763,0.00748628,0.0104625,0.0083605,0.00192825,0.00324613,0.00512753,0.0191366
22,0.0100149,0.0120169,0.0344442,0.042711,0.0138129,0,0.0375899,0.0214544,0.0203223,0.013364,0.0335611,0.00942481,0,0,0.0215398,0.0210566,0.0132375,0.0110964,0.00524085,0.00631789,0.0143986,0.0193123,0.0113943,0.0107652,0.00442511,0.0100485,0,0.0294973,0.0220339,0.0281627,0.0400582,0,0,0.018706,0.0119373,0.00790758,0.025648,0.00393415,0.0210004,0.0105234,0.0122805,0.00640056,0.00961395,0.00936577,0.00743477,0.010419,0.0084128,0.00206024,0.00333999,0.00540132,0.0189952
23,0.00974884,0.0120854,0.0342679,0.0422033,0.0135517,0,0.037313,0.0211414,0.0202792,0.0133163,0.0335821,0.00964191,0,0,0.0214728,0.0205452,0.0129677,0.0110786,0.00539118,0.0057071,0.0133454,0.0178904,0.0113557,0.0104994,0.00467262,0.0100746,0,0.0297223,0.0217318,0.0281364,0.0402402,0,0,0.0181999,0.0117608,0.00775369,0.0257369,0.00370614,0.0209569,0.0104676,0.0121557,0.00632645,0.00966826,0.00933359,0.0073315,0.0104114,0.00843831,0.00233535,0.00350104,0.00564309,0.0188458
24,0.00945797,0.0121333,0.0340739,0.0414083,0.0132907,0,0.0370683,0.0208362,0.0202418,0.0131854,0.0336235,0.00979112,0,0,0.0213972,0.0201007,0.0127839,0.0111035,0.00589289,0.00524203,0.012443,0.01652,0.0113468,0.0102634,0.00488066,0.010091,0,0.0299906,0.0214421,0.0281341,0.0404459,0,0,0.01783,0.01161,0.00765392,0.0258126,0.00348225,0.0208168,0.0104371,0.0120123,0.00620781,0.00976181,0.0093073,0.00715321,0.0104587,0.00846293,0.00270074,0.00366813,0.00581019,0.0186782
25,0.00914999,0.0121648,0.0338661,0.040449,0.0130362,0,0.0368634,0.0205471,0.0201913,0.0130477,0.0336718,0.00984908,0,0,0.0213034,0.019803,0.0126989,0.0111847,0.00667861,0.00503721,0.011781,0.0152821,0.0113746,0.0100704,0.00504745,0.0101046,0,0.0303046,0.0211652,0.0281593,0.0406732,0,0,0.0176265,0.0114984,0.00760417,0.0258885,0.00327686,0.0205785,0.0104493,0.0118541,0.00603971,0.00989826,0.00929689,0.00689653,0.0105709,0.00853374,0.00312857,0.00380764,0.00588721,0.0184805
26,0.00883094,0.0121853,0.0336538,0.0394744,0.0127942,0,0.0367004,0.0202849,0.0200998,0.0129835,0.0337119,0.00981743,0,0,0.0211743,0.0196502,0.0126739,0.0112955,0.00764054,0.00516819,0.0114126,0.014231,0.011458,0.00992934,0.00517508,0.0101225,0,0.0306585,0.0209057,0.0282112,0.0409132,0,0,0.0175515,0.0114302,0.00759383,0.0259763,0.00311509,0.020249,0.0105216,0.0116927,0.00582945,0.0100753,0.00931764,0.00657793,0.0107461,0.00869113,0.00360455,0.00391886,0.0058938,0.0182407
27,0.0085022,0.0122012,0.0334479,0.0386108,0.0125708,0,0.0365758,0.0200573,0.0199438,0.013036,0.0337359,0.00971466,0,0,0.0209946,0.019586,0.0126543,0.0113947,0.0086861,0.00562993,0.0113398,0.0133965,0.0116102,0.00983917,0.00526465,0.0101497,0,0.0310439,0.0206717,0.0282883,0.0411545,0,0,0.0175439,0.0114042,0.00761371,0.0260825,0.0030304,0.0198462,0.0106642,0.0115428,0.0055991,0.0102836,0.00937848,0.00623086,0.0109721,0.00894441,0.0041112,0.00402684,0.0058795,0.0179523
28,0.00817188,0.0122188,0.033264,0.037919,0.0123748,0,0.0364824,0.0198647,0.0197089,0.0132039,0.0337445,0.00956601,0,0,0.0207559,0.0195315,0.0125935,0.0114421,0.00975496,0.00634326,0.0115115,0.0127875,0.0118281,0.00977872,0.00532376,0.0101908,0,0.0314429,0.0204693,0.0283825,0.0413791,0,0,0.0175447,0.0114144,0.00765466,0.0262152,0.00305102,0.0193848,0.0108859,0.0114168,0.00537125,0.0105046,0.00947015,0.00588539,0.0112334,0.00927058,0.00463202,0.00415529,0.00590069,0.0176135
29,0.00784721,0.0122423,0.0331149,0.0373927,0.012216,0,0.0364135,0.0196966,0.0193844,0.0134554,0.0337491,0.00939489,0,0,0.0204619,0.0194165,0.012461,0.0114097,0.0108123,0.00721264,0.0118428,0.0124014,0.0120998,0.00971014,0.00536871,0.0102479,0,0.0318405,0.020299,0.0284837,0.0415737,0,0,0.0175187,0.0114535,0.00771582,0.0263772,0.00319354,0.0188792,0.0111883,0.0113189,0.00516805,0.0107235,0.00957776,0.00556426,0.0115146,0.00962865,0.00514698,0.00430994,0.00600112,0.0172272
30,0.00753993,0.012272,0.0330092,0.036975,0.0121054,0,0.0363626,0.0195336,0.0189624,0.0137545,0.0337613,0.00922119,0,0,0.0201255,0.019198,0.0122437,0.0112881,0.0118346,0.0081609,0.0122416,0.0122273,0.0124163,0.00958602,0.00543228,0.0103232,0,0.0322214,0.0201553,0.0285788,0.0417296,0,0,0.0174518,0.011512,0.00779948,0.0265698,0.00346043,0.0183429,0.0115664,0.0112482,0.00500695,0.0109333,0.00968823,0.00527855,0.0118082,0.00998722,0.00564087,0.00447152,0.0062058,0.016797
31,0.00726283,0.0123054,0.0329494,0.0365917,0.0120492,0,0.0363218,0.0193513,0.0184381,0.0140803,0.0337871,0.00905948,0,0,0.0197644,0.0188674,0.0119442,0.0110828,0.0128029,0.00914112,0.012633,0.0122502,0.0127709,0.00936877,0.00556029,0.0104181,0,0.0325721,0.0200272,0.028654,0.0418453,0,0,0.017343,0.0115779,0.00790459,0.0267891,0.00384079,0.01779,0.0120073,0.0112004,0.00489781,0.011138,0.00979855,0.00502973,0.0121151,0.0103369,0.00610975,0.00461275,0.00653767,0.0163291
32,0.00702692,0.0123367,0.0329297,0.0361769,0.0120441,0,0.0362819,0.0191299,0.0178102,0.01443,0.0338236,0.00891701,0,0,0.0193908,0.0184383,0.0115719,0.0108056,0.0137036,0.0101321,0.0129676,0.0124457,0.0131573,0.00905488,0.00579803,0.0105319,0,0.0328811,0.0199018,0.0287001,0.0419235,0,0,0.0171958,0.0116402,0.0080207,0.0270259,0.00432008,0.0172327,0.0124941,0.0111724,0.00484445,0.0113495,0.00991695,0.00481293,0.012445,0.0106926,0.00656698,0.00471469,0.00702605,0.0158286
33,0.00683935,0.0123621,0.0329394,0.0356869,0.0120777,0,0.036233,0.0188603,0.0170832,0.014812,0.033861,0.00879416,0,0,0.0190072,0.0179274,0.0111343,0.0104646,0.0145378,0.0111303,0.0132227,0.0127731,0.0135631,0.00868105,0.00617112,0.0106624,0,0.0331385,0.0197649,0.0287137,0.0419669,0,0,0.0170115,0.0116924,0.00812574,0.0272665,0.00488502,0.0166789,0.0130141,0.0111664,0.0048448,0.0115811,0.0100591,0.00461633,0.0128122,0.0110853,0.00704382,0.0047768,0.00769484,0.0153
34,0.00670146,0.0123834,0.0329664,0.0351035,0.0121328,0,0.0361669,0.0185482,0.0162669,0.0152373,0.0338896,0.00868664,0,0,0.0186071,0.017333,0.0106262,0.0100562,0.0153287,0.0121437,0.0133983,0.0131728,0.0139652,0.00830131,0.00666842,0.0108059,0,0.0333396,0.0196024,0.0286951,0.041976,0,0,0.0167895,0.0117352,0.00819455,0.0274962,0.00552412,0.0161317,0.0135635,0.0111897,0.00489178,0.0118432,0.010243,0.00442198,0.0132287,0.0115479,0.00757774,0.00481917,0.00852933,0.0147484
35,0.00660971,0.0124063,0.0330006,0.0344296,0.0121948,0,0.0360816,0.0182125,0.0153733,0.0157164,0.0339033,0.00859087,0,0,0.0181776,0.0166214,0.0100233,0.00956325,0.0161198,0.0131843,0.0135103,0.0135675,0.0143337,0.00795575,0.00724111,0.01096,0,0.0334843,0.0194024,0.028645,0.0419482,0,0,0.0165287,0.0117758,0.00821287,0.0277042,0.00622814,0.0155919,0.0141482,0.0112532,0.00497595,0.01214,0.0104805,0.00421195,0.013702,0.012104,0.0081931,0.00488103,0.00945106,0.0141789
36,0.00655802,0.0124388,0.0330374,0.033684,0.0122579,0,0.0359825,0.017876,0.0144146,0.0162545,0.0339015,0.00850931,0,0,0.0177013,0.0157282,0.00928596,0.00895815,0.0169625,0.0142652,0.0135865,0.0138753,0.0146366,0.00766039,0.00782328,0.0111243,0,0.0335768,0.0191547,0.0285618,0.0418791,0,0,0.0162296,0.0118229,0.00818559,0.02789,0.00698941,0.0150595,0.014779,0.0113676,0.00508755,0.0124706,0.0107704,0.00397735,0.01423,0.0127595,0.00888724,0.00502059,0.0103402,0.0135978
37,0.0065401,0.012488,0.0330783,0.0328977,0.0123235,0,0.0358812,0.0175558,0.0134021,0.0168433,0.0338875,0.00845282,0,0,0.017158,0.0145751,0.00837507,0.0082133,0.0178983,0.015397,0.0136664,0.0140258,0.0148472,0.00740729,0.0083602,0.0112981,0,0.0336237,0.0188542,0.028442,0.0417664,0,0,0.0158962,0.0118806,0.00813262,0.0280648,0.00779964,0.0145356,0.0154644,0.0115409,0.00522152,0.0128322,0.0110976,0.0037278,0.0147978,0.0135021,0.00963175,0.00530782,0.0110934,0.0130153
38,0.00654976,0.0125554,0.0331264,0.0321114,0.0123935,0,0.0357926,0.0172588,0.0123466,0.0174497,0.0338649,0.00843678,0,0,0.0165237,0.0130932,0.00727806,0.00731698,0.0189453,0.016582,0.0138028,0.0139771,0.0149475,0.00716108,0.00882565,0.0114774,0,0.0336332,0.0185056,0.0282859,0.0416133,0,0,0.0155356,0.0119449,0.00807606,0.0282469,0.00864552,0.0140262,0.0162025,0.0117764,0.00538317,0.0132228,0.0114398,0.00349694,0.0153777,0.0143069,0.0103885,0.00580159,0.011672,0.0124469
39,0.00658058,0.0126363,0.0331833,0.0313672,0.012462,0,0.0357297,0.0169831,0.0112546,0.0180157,0.0338366,0.00847176,0,0,0.0157761,0.0112455,0.00605208,0.00629293,0.0200973,0.0178083,0.0140613,0.0137307,0.0149243,0.00688046,0.00922206,0.011653,0,0.0336162,0.0181274,0.028102,0.0414315,0,0,0.0151563,0.012003,0.00802805,0.0284526,0.00950442,0.0135429,0.0169762,0.0120697,0.00558556,0.0136435,0.0117811,0.00333649,0.0159366,0.0151427,0.0111324,0.00652119,0.0121133,0.0119134
40,0.0066276,0.0127202,0.0332476,0.0306898,0.0125131,0,0.0357007,0.0167234,0.0101248,0.018477,0.0338028,0.00855513,0,0,0.014904,0.00904048,0.0049065,0.00522655,0.0213284,0.0190429,0.0145087,0.0133392,0.0147641,0.00656294,0.00956913,0.0118156,0,0.033585,0.0177483,0.0279068,0.0412393,0,0,0.0147625,0.0120374,0.00798612,0.0286903,0.0103464,0.0130989,0.0177582,0.012408,0.00584059,0.014096,0.0121208,0.00329721,0.0164488,0.0159788,0.0118668,0.0074312,0.0125046,0.0114351
41,0.0066866,0.0127933,0.0333151,0.0300702,0.012525,0,0.0357079,0.0164766,0.00895013,0.0187872,0.0337625,0.00866689,0,0,0.0139204,0.00654545,0.00432057,0.00429423,0.0225965,0.0202284,0.0151825,0.0128972,0.0144498,0.00625994,0.00988833,0.011959,0,0.0335543,0.0173976,0.0277221,0.0410589,0,0,0.0143557,0.012034,0.00793797,0.0289574,0.0111385,0.0127046,0.0185174,0.0127665,0.00614948,0.0145804,0.012472,0.00340458,0.0169017,0.0167871,0.0126209,0.00845002,0.0129391,0.0110282
42,0.00675552,0.0128425,0.0333816,0.0294641,0.0124779,0,0.0357459,0.0162456,0.00772852,0.0189394,0.0337146,0.00877439,0,0,0.0128706,0.00393209,0.00481054,0.00375318,0.0238457,0.0212848,0.0160606,0.01251,0.0139708,0.00603993,0.0101957,0.0120811,0,0.0335383,0.0170968,0.0275676,0.0409099,0,0,0.0139409,0.0119933,0.00786951,0.0292436,0.0118537,0.012361,0.0192274,0.0131095,0.00650122,0.0150915,0.012849,0.00364742,0.0172956,0.0175457,0.0134294,0.00947663,0.0134772,0.0107007
43,0.00683281,0.0128603,0.0334452,0.0288159,0.01236,0,0.0358017,0.0160382,0.00648248,0.0189658,0.033659,0.00884547,0,0,0.011834,0.00196429,0.00621567,0.00376717,0.025007,0.0221194,0.0170538,0.0122485,0.0133354,0.00593896,0.0104981,0.0121821,0,0.0335498,0.0168555,0.0274579,0.0408069,0,0,0.0135345,0.0119312,0.00777421,0.0295364,0.0124742,0.0120579,0.0198694,0.0133972,0.00687355,0.0156171,0.0132538,0.00398703,0.0176373,0.0182377,0.0143029,0.0104289,0.0141287,0.0104547
44,0.00691734,0.0128481,0.0335066,0.0280949,0.0121694,0,0.0358582,0.0158637,0.00527636,0.0189242,0.0335973,0.00886271,0,0,0.0109146,0.00312644,0.00801857,0.00419759,0.0260039,0.022644,0.0180337,0.0121152,0.0125813,0.00594087,0.0107953,0.0122625,0,0.0335975,0.0166745,0.0274004,0.040757,0,0,0.0131622,0.0118721,0.00765785,0.0298267,0.0129945,0.0117744,0.0204322,0.0136028,0.00723863,0.0161376,0.0136712,0.00437552,0.0179346,0.0188519,0.0152079,0.0112681,0.0148562,0.0102874
45,0.00700806,0.0128173,0.0335696,0.0273204,0.0119131,0,0.0359012,0.0157292,0.00422941,0.0188741,0.0335334,0.00882979,0,0,0.0102198,0.00566631,0.00988577,0.00478581,0.0267633,0.022794,0.018876,0.0120489,0.0117722,0.00599496,0.0110812,0.0123223,0,0.0336829,0.0165506,0.0273965,0.0407603,0,0,0.0128488,0.0118365,0.00753559,0.030112,0.0134201,0.0114844,0.02091,0.0137292,0.00756875,0.0166297,0.0140747,0.00476637,0.0181932,0.0193815,0.0160698,0.0119952,0.0155938,0.0101945
