Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0190659,0.00855015,0.0397571,0.0283393,0.0152187,0,0.0409515,0.028172,0.0145691,0.00717268,0.034489,0.00941256,0,0,0.0179909,0.00756887,0.00262994,0.00229212,0.0125842,0.00819526,0.0174823,0.0217142,0.0111128,0.012467,0.00361344,0.00739996,0,0.0191478,0.0270079,0.0235702,0.0275593,0,0,0.0175065,0.00999832,0.0145273,0.0287977,0.0075604,0.0191722,0.0132806,0.00873037,0.00609893,0.0108446,0.0106243,0.00675822,0.010686,0.00662186,0.00319704,0.00505425,0.00234344,0.023073
10,0.0184804,0.00902971,0.0395932,0.0305944,0.0156591,0,0.0404489,0.0275188,0.015224,0.00739461,0.0343599,0.00953941,0,0,0.0187453,0.00838668,0.00246365,0.00178026,0.0117552,0.00788708,0.0180732,0.0227517,0.0120434,0.0124481,0.00359838,0.00769315,0,0.0195046,0.0264608,0.0232924,0.0281243,0,0,0.0177256,0.00999958,0.0146356,0.0285647,0.00684411,0.0198339,0.012491,0.00913169,0.00649255,0.0108427,0.0105897,0.0073085,0.0107848,0.00661063,0.00267723,0.00456551,0.00227754,0.0225512
11,0.0179269,0.00953437,0.0394936,0.0319193,0.0160641,0,0.0400614,0.0268557,0.0160367,0.0075561,0.0342058,0.00965681,0,0,0.019493,0.00950134,0.00308119,0.00184441,0.0110825,0.00786327,0.0185947,0.0237456,0.0130247,0.0123634,0.00368713,0.00802025,0,0.0199002,0.0258926,0.0230607,0.0287157,0,0,0.017949,0.0100255,0.0146646,0.0284476,0.00626794,0.0203426,0.0118517,0.00947602,0.00676964,0.0109485,0.0107076,0.00767864,0.010964,0.00665951,0.00229697,0.00398095,0.00226559,0.0220389
12,0.0174035,0.0100554,0.0394501,0.0323214,0.0164118,0,0.0397509,0.0262273,0.016997,0.00763508,0.0340233,0.0097851,0,0,0.0202227,0.0110157,0.00444392,0.00272459,0.0105495,0.00801188,0.0190917,0.0246195,0.0139974,0.0122166,0.00387681,0.00835429,0,0.0203237,0.0253067,0.0228819,0.0293065,0,0,0.0181577,0.0100696,0.0146067,0.0284315,0.00583605,0.0207167,0.0113434,0.00972862,0.00685855,0.0110272,0.0107635,0.00781874,0.0112064,0.00673855,0.00205644,0.00334524,0.00238262,0.0215631
13,0.0169075,0.010594,0.0394531,0.0320899,0.0166938,0,0.0394759,0.025667,0.0180075,0.00766684,0.0338109,0.00994788,0,0,0.0209187,0.0129303,0.00626693,0.00411249,0.0101109,0.00820671,0.0196068,0.0252971,0.0149235,0.0120215,0.00415714,0.00867347,0,0.0207639,0.0247034,0.0227614,0.0298741,0,0,0.0183204,0.0101284,0.014468,0.028498,0.00555134,0.0209871,0.0109572,0.009898,0.00680239,0.011032,0.0106992,0.00778457,0.0115033,0.00682767,0.00196799,0.00270507,0.00266555,0.0211304
14,0.0164331,0.0111509,0.0394907,0.0316371,0.0169118,0,0.0392053,0.0251786,0.0189392,0.00768895,0.0335711,0.0101681,0,0,0.0215578,0.0151046,0.0082669,0.00568696,0.00970908,0.00834491,0.0201529,0.0257113,0.015722,0.0117958,0.00451065,0.0089649,0,0.0212104,0.0240788,0.022698,0.0304038,0,0,0.0184008,0.0101997,0.0142593,0.0286268,0.00540983,0.0211877,0.01069,0.0100223,0.00669563,0.0109626,0.0105434,0.00767796,0.0118555,0.00692529,0.00205956,0.00209624,0.00309307,0.0207275
15,0.0159706,0.011719,0.0395463,0.0313157,0.0170699,0,0.0389229,0.024735,0.0196919,0.00773822,0.0333146,0.0104595,0,0,0.0221114,0.0172896,0.0101864,0.00722143,0.00929036,0.0083586,0.0206822,0.0258149,0.0162932,0.0115535,0.00491294,0.00922248,0,0.0216572,0.0234292,0.0226802,0.0308912,0,0,0.0183752,0.0102842,0.0139931,0.0287959,0.00539927,0.0213471,0.010538,0.0101471,0.00662223,0.0108215,0.0103327,0.00758939,0.0122684,0.0070533,0.00232457,0.00155541,0.00360527,0.0203313
16,0.0155077,0.0122846,0.0396005,0.0312988,0.0171713,0,0.0386263,0.0242886,0.0202303,0.00786866,0.0330589,0.0108209,0,0,0.0225574,0.0192112,0.0118183,0.00855067,0.00881836,0.00821306,0.0210763,0.0255942,0.0165953,0.0112996,0.00533551,0.00944406,0,0.022103,0.0227547,0.022687,0.03134,0,0,0.0182496,0.0103833,0.0136822,0.0289861,0.00549461,0.0214817,0.0104936,0.010307,0.00662194,0.0106142,0.010099,0.00756796,0.0127356,0.00724617,0.00268692,0.00116651,0.0041305,0.019924
17,0.0150335,0.0128273,0.03963,0.0315673,0.0172145,0,0.0383223,0.0237978,0.0205797,0.00813501,0.0328263,0.0112313,0,0,0.022887,0.0206543,0.0130364,0.00957015,0.00827911,0.0079001,0.0211705,0.025073,0.0166823,0.011032,0.0057459,0.00962916,0,0.0225522,0.0220665,0.0226959,0.0317551,0,0,0.0180686,0.0104985,0.0133448,0.029181,0.00566042,0.021597,0.0105387,0.0105146,0.00669291,0.0103702,0.00988718,0.00762331,0.0132246,0.00753152,0.00304404,0.00108017,0.00460311,0.0195013
18,0.0145404,0.0133279,0.0396134,0.031975,0.0171987,0,0.0380208,0.023244,0.0208003,0.00854054,0.032636,0.0116543,0,0,0.0231108,0.0215242,0.0138121,0.0102443,0.0076861,0.00743625,0.0208178,0.0243051,0.0166691,0.0107469,0.00611234,0.00977819,0,0.0230118,0.021382,0.0226906,0.0321402,0,0,0.0179024,0.0106282,0.013005,0.0293684,0.00585265,0.0216898,0.0106449,0.0107584,0.00680689,0.0101391,0.00974146,0.00773474,0.0136565,0.00790773,0.00332288,0.00129508,0.00497856,0.0190759
19,0.0140239,0.013773,0.039537,0.0323341,0.0171279,0,0.0377304,0.0226371,0.0209529,0.0090216,0.0324972,0.0120461,0,0,0.0232507,0.0218573,0.0141989,0.0106032,0.00708489,0.00686019,0.0199572,0.0233559,0.0166652,0.0104452,0.00640876,0.00989238,0,0.0234904,0.0207179,0.0226654,0.0324966,0,0,0.0178183,0.0107672,0.0126912,0.0295367,0.00602882,0.0217493,0.0107774,0.0110069,0.00692419,0.0099635,0.00966822,0.00786156,0.013884,0.00833744,0.0035071,0.00162534,0.00524219,0.0186671
20,0.0134823,0.0141562,0.0393992,0.0324885,0.0170119,0,0.0374569,0.0220054,0.0210736,0.00949325,0.0324066,0.0123646,0,0,0.0233286,0.0217863,0.0142952,0.0107243,0.00656081,0.00623336,0.0186563,0.0222846,0.0167297,0.0101359,0.00661808,0.00997283,0,0.023997,0.0200847,0.0226256,0.0328248,0,0,0.017854,0.0109092,0.0124342,0.0296722,0.00615909,0.0217578,0.0109056,0.0112173,0.00700533,0.00985956,0.00963021,0.00795684,0.0137097,0.00875551,0.00363243,0.00195728,0.0054107,0.0182895
21,0.0129177,0.0144776,0.0392113,0.0323605,0.0168652,0,0.0372028,0.0213786,0.0211679,0.00990351,0.0323495,0.0125784,0,0,0.0233595,0.0214831,0.0142066,0.010705,0.00623696,0.00564603,0.017104,0.02114,0.0168677,0.00983581,0.00673336,0.0100209,0,0.0245373,0.0194875,0.0225824,0.0331274,0,0,0.018005,0.0110485,0.0122591,0.0297593,0.00623053,0.0216964,0.0110137,0.0113489,0.00701988,0.00982563,0.00958305,0.00798264,0.0130064,0.00908683,0.00375748,0.00225986,0.00552749,0.0179498
22,0.0123358,0.0147419,0.038992,0.0319668,0.016703,0,0.0369695,0.0207756,0.021218,0.0102538,0.0323067,0.0126718,0,0,0.0233496,0.0211009,0.0140174,0.0106337,0.00623352,0.00521791,0.0155506,0.0199654,0.0170532,0.00956555,0.00675748,0.0100397,0,0.0251116,0.0189292,0.0225486,0.0334108,0,0,0.0182297,0.0111819,0.0121796,0.029785,0.00624642,0.0215532,0.0111063,0.0113786,0.00695145,0.0098598,0.0095115,0.00792002,0.0118765,0.0092707,0.00393072,0.00253107,0.00565276,0.017646
23,0.0117463,0.0149576,0.0387602,0.0314002,0.016538,0,0.0367589,0.0202013,0.0211958,0.0105842,0.0322632,0.0126464,0,0,0.0232978,0.0207369,0.0137793,0.0105683,0.00659382,0.00507083,0.0142242,0.0188053,0.0172507,0.00934149,0.00670282,0.0100367,0,0.0257128,0.0184112,0.0225335,0.0336853,0,0,0.0184698,0.0113098,0.0121946,0.0297464,0.00622194,0.0213278,0.011206,0.0113091,0.00679753,0.0099629,0.00943225,0.00776941,0.0106704,0.00928293,0.00417403,0.00277554,0.00585367,0.0173647
24,0.0111604,0.0151368,0.0385278,0.0307891,0.0163786,0,0.0365744,0.0196513,0.0210759,0.0109406,0.0322155,0.0125182,0,0,0.0231985,0.0204236,0.0135153,0.0105294,0.00725387,0.00526799,0.01326,0.0177069,0.0174278,0.00916844,0.00658899,0.0100236,0,0.0263295,0.0179312,0.0225419,0.0339635,0,0,0.0186763,0.0114362,0.0122907,0.029655,0.00618055,0.0210339,0.0113429,0.0111678,0.00656757,0.0101287,0.00937243,0.00754604,0.00977315,0.00914532,0.00448287,0.00300152,0.00619338,0.0170802
25,0.0105892,0.0152928,0.0383,0.0302479,0.0162282,0,0.036422,0.0191181,0.0208435,0.0113455,0.0321716,0.0123125,0,0,0.023044,0.0201439,0.0132294,0.0105073,0.0080938,0.00577696,0.0126784,0.0167131,0.0175614,0.00903741,0.00643901,0.0100139,0,0.02695,0.0174828,0.0225748,0.0342578,0,0,0.0188257,0.0115668,0.0124475,0.0295354,0.00615234,0.0206979,0.0115403,0.0109953,0.0062798,0.0103364,0.00934771,0.00727259,0.00933234,0.00891972,0.00483357,0.0032209,0.00671244,0.0167579
26,0.0100419,0.0154379,0.0380794,0.0298346,0.0160867,0,0.036309,0.0185909,0.020496,0.0117881,0.0321439,0.0120584,0,0,0.0228262,0.0198577,0.0129155,0.0104764,0.00900371,0.00650908,0.0124144,0.0158543,0.0176408,0.00892896,0.00627733,0.0100178,0,0.0275674,0.0170571,0.02263,0.0345767,0,0,0.0189197,0.0117072,0.0126427,0.0294167,0.0061703,0.0203508,0.0118098,0.0108295,0.00595656,0.0105553,0.00935423,0.00697117,0.00923607,0.00869086,0.00519427,0.00344561,0.00740637,0.0163645
27,0.00952676,0.0155804,0.0378712,0.0295319,0.0159532,0,0.0362426,0.0180548,0.0200392,0.0122354,0.0321387,0.0117845,0,0,0.0225357,0.0195238,0.0125609,0.010411,0.0099116,0.00737764,0.0123693,0.0151422,0.0176687,0.00882136,0.00612999,0.0100398,0,0.0281806,0.0166474,0.0227037,0.0349202,0,0,0.0189728,0.0118594,0.0128551,0.0293239,0.00626658,0.0200178,0.0121537,0.0106961,0.00562072,0.010754,0.00937355,0.00665885,0.00931955,0.0085457,0.0055379,0.0036804,0.00821662,0.0158792
28,0.00904978,0.0157217,0.0376813,0.0292637,0.0158272,0,0.0362272,0.0174941,0.0194791,0.0126532,0.032152,0.0115138,0,0,0.0221619,0.0191104,0.0121467,0.0102927,0.0107834,0.00832027,0.0124476,0.0145708,0.0176566,0.00870077,0.00602187,0.0100759,0,0.0287938,0.0162519,0.0227929,0.0352779,0,0,0.0190036,0.0120214,0.0130656,0.0292697,0.00646732,0.0197108,0.012568,0.0106058,0.00529528,0.0109116,0.00938578,0.00635012,0.00948994,0.00854915,0.0058517,0.00391917,0.00905074,0.0153044
29,0.00861755,0.0158587,0.0375164,0.0289309,0.0157128,0,0.0362629,0.0169032,0.0188178,0.0130215,0.0321703,0.011264,0,0,0.0216965,0.0185967,0.0116531,0.0101118,0.011613,0.00929336,0.0125746,0.0141232,0.0176191,0.00856417,0.00597566,0.0101171,0,0.0294094,0.0158702,0.0228929,0.0356299,0,0,0.0190239,0.0121839,0.0132514,0.0292547,0.00678604,0.0194214,0.0130458,0.0105599,0.00499836,0.0110203,0.00937657,0.00605621,0.0097166,0.00872721,0.00614731,0.00414741,0.00982498,0.0146684
30,0.00823492,0.0159837,0.0373781,0.028459,0.0156152,0,0.036344,0.0163023,0.0180471,0.0133385,0.0321807,0.0110446,0,0,0.0211362,0.0179653,0.0110599,0.00985901,0.0124114,0.0102651,0.0126998,0.0137797,0.017565,0.00841927,0.00600338,0.0101504,0,0.0300235,0.0155027,0.0229973,0.0359515,0,0,0.0190356,0.0123341,0.0133894,0.0292688,0.00721946,0.0191281,0.0135726,0.0105518,0.00474188,0.0110882,0.00934474,0.00578637,0.00999658,0.00906578,0.00645818,0.00434778,0.0104982,0.0140178
31,0.00790683,0.0160886,0.0372637,0.0278285,0.0155403,0,0.0364617,0.0157346,0.0171558,0.0136112,0.0321742,0.0108622,0,0,0.0204866,0.0171997,0.0103543,0.00952615,0.0131929,0.0112082,0.0127952,0.0135206,0.0174983,0.00827697,0.00610681,0.0101678,0,0.0306225,0.0151469,0.023097,0.0362208,0,0,0.0190225,0.0124557,0.0134619,0.0292991,0.00774994,0.0188093,0.0141281,0.0105746,0.00453156,0.0111332,0.00929947,0.00554475,0.0103439,0.0095299,0.00682701,0.00450826,0.0110788,0.0134015
32,0.00763565,0.0161675,0.0371664,0.027086,0.0154897,0,0.0366055,0.0152472,0.0161341,0.0138539,0.0321502,0.010721,0,0,0.0197612,0.0162818,0.00953092,0.00910679,0.0139698,0.0121016,0.0128537,0.0133275,0.0174225,0.00814107,0.00628262,0.0101715,0,0.0311856,0.0147992,0.0231813,0.0364238,0,0,0.0189538,0.0125336,0.0134723,0.0293352,0.00835462,0.0184555,0.0146922,0.0106219,0.00437073,0.0111773,0.00925715,0.00532725,0.0107807,0.0100841,0.00728279,0.00462745,0.0116002,0.012847
33,0.00742327,0.0162191,0.0370785,0.0263299,0.0154577,0,0.0367639,0.0148715,0.0149861,0.0140867,0.0321155,0.0106238,0,0,0.0189826,0.015198,0.00859908,0.00860189,0.0147512,0.0129359,0.0128858,0.0131835,0.0173395,0.00800265,0.00652916,0.0101742,0,0.0316886,0.014457,0.0232389,0.0365555,0,0,0.0187926,0.0125531,0.0134463,0.0293737,0.00900592,0.0180677,0.0152497,0.0106915,0.00426261,0.0112437,0.0092376,0.0051206,0.0113228,0.0106985,0.00782411,0.00472045,0.0120842,0.012354
34,0.00726886,0.0162444,0.0369918,0.0256772,0.0154319,0,0.0369242,0.014612,0.0137307,0.0143399,0.0320805,0.0105705,0,0,0.0181723,0.0139383,0.0075844,0.00802616,0.0155427,0.0137138,0.0129105,0.0130666,0.0172566,0.00784624,0.00684812,0.0101917,0,0.0321148,0.0141204,0.0232644,0.0366208,0,0,0.0185166,0.0125031,0.0134171,0.0294153,0.00968559,0.0176565,0.0157961,0.0107847,0.00421661,0.0113476,0.00925901,0.0049068,0.0119632,0.0113479,0.00841708,0.00481424,0.0125139,0.0118882
35,0.00717283,0.016247,0.0369019,0.0252179,0.0154,0,0.037072,0.0144463,0.0124007,0.0146488,0.032054,0.0105586,0,0,0.0173461,0.0124993,0.00654355,0.00741194,0.0163462,0.0144486,0.0129507,0.0129477,0.0171808,0.00765968,0.00724127,0.0102352,0,0.0324597,0.0137902,0.0232579,0.03663,0,0,0.01813,0.0123794,0.0134031,0.029464,0.010384,0.0172339,0.0163376,0.0109073,0.00424375,0.011493,0.00933361,0.00466737,0.012662,0.0120102,0.00901616,0.00494199,0.0128522,0.0113972
36,0.00713536,0.0162281,0.0368064,0.0249805,0.0153517,0,0.037196,0.0143331,0.0110342,0.0150343,0.0320403,0.01058,0,0,0.0165097,0.0108839,0.00558798,0.00680658,0.0171568,0.0151589,0.0130245,0.0127902,0.0171075,0.00744344,0.00769709,0.0103068,0,0.0327309,0.0134696,0.0232257,0.0365972,0,0,0.0176657,0.0121918,0.0134039,0.029521,0.011092,0.0168142,0.0168809,0.0110636,0.00435402,0.0116745,0.00946878,0.00439456,0.0133543,0.0126653,0.0095831,0.00513449,0.013075,0.0108375
37,0.00715581,0.0161853,0.0367061,0.0249159,0.0152795,0,0.0372894,0.0142235,0.00966838,0.0154878,0.0320388,0.010622,0,0,0.0156608,0.0091071,0.00491742,0.00626645,0.0179637,0.015861,0.0131438,0.012559,0.0170155,0.00720678,0.00818375,0.0103993,0,0.0329433,0.0131626,0.0231761,0.0365381,0,0,0.0171713,0.011967,0.0134068,0.0295846,0.0117946,0.0164117,0.0174281,0.011253,0.00455262,0.0118805,0.00966597,0.00409678,0.0139788,0.0132987,0.0101013,0.00541393,0.0131909,0.0101954
38,0.00722956,0.0161117,0.0366045,0.0249156,0.015176,0,0.0373538,0.0140772,0.00833679,0.0159703,0.0320449,0.0106704,0,0,0.0147953,0.00721887,0.00479213,0.00584615,0.0187559,0.01656,0.0133154,0.0122336,0.0168716,0.00696161,0.00865113,0.010497,0,0.0331138,0.0128738,0.0231173,0.0364711,0,0,0.0166911,0.0117415,0.0133946,0.0296517,0.0124677,0.0160382,0.017972,0.0114682,0.00483768,0.0120983,0.00991951,0.00379969,0.0145026,0.0138998,0.0105769,0.00579185,0.0132351,0.00949447
39,0.00734387,0.0159958,0.0365061,0.0248604,0.0150307,0,0.0373989,0.0138743,0.00707037,0.016432,0.0320532,0.0107132,0,0,0.0139131,0.00536157,0.00533146,0.00557962,0.0195267,0.0172406,0.0135462,0.0118189,0.016645,0.00671779,0.00904764,0.0105798,0,0.0332569,0.0126114,0.0230586,0.0364161,0,0,0.0162544,0.0115487,0.0133544,0.0297209,0.0130841,0.0157009,0.018498,0.0116973,0.00519725,0.012317,0.0102163,0.00353876,0.0149255,0.0144589,0.0110303,0.00626811,0.0132521,0.00878207
40,0.00748039,0.0158305,0.0364203,0.0246722,0.0148358,0,0.0374372,0.0136126,0.00590328,0.0168387,0.0320586,0.0107458,0,0,0.0130262,0.00393865,0.00638587,0.00546951,0.0202738,0.0178639,0.0138503,0.0113498,0.0163246,0.00647957,0.00934514,0.0106322,0,0.0333805,0.0123847,0.0230075,0.0363892,0,0,0.0158686,0.0114057,0.0132809,0.0298,0.0136248,0.0153969,0.0189922,0.0119305,0.00560463,0.0125286,0.0105355,0.00334065,0.0152683,0.0149668,0.0114858,0.00683335,0.0132836,0.00810947
41,0.00761715,0.0156191,0.0363543,0.0243442,0.0145889,0,0.0374852,0.0133006,0.00488397,0.0171749,0.0320582,0.0107696,0,0,0.0121664,0.00376355,0.00770829,0.00549548,0.0209882,0.0183691,0.0142374,0.0108796,0.0159216,0.00625441,0.00954162,0.0106464,0,0.0334944,0.0122022,0.0229754,0.0364059,0,0,0.0155278,0.0113073,0.0131806,0.0298983,0.0140786,0.0151194,0.0194387,0.0121611,0.00602094,0.0127311,0.0108554,0.00321306,0.0155505,0.0154081,0.0119502,0.00747136,0.0133551,0.00752131
42,0.00773813,0.0153814,0.0363174,0.0239421,0.0142987,0,0.0375539,0.0129536,0.00407754,0.0174464,0.0320517,0.0107898,0,0,0.0113923,0.00498257,0.00911431,0.00564083,0.021652,0.0186872,0.0147086,0.0104651,0.015469,0.00605234,0.00966253,0.0106274,0,0.0336043,0.0120663,0.0229693,0.0364714,0,0,0.0152178,0.0112338,0.0130674,0.030029,0.0144493,0.0148559,0.0198291,0.0123896,0.00640608,0.0129283,0.0111595,0.00313984,0.0157846,0.0157728,0.0124148,0.00816019,0.0134728,0.00704623
43,0.00783664,0.0151448,0.0363126,0.0235663,0.0139791,0,0.0376491,0.0125926,0.00355483,0.0176636,0.0320412,0.0108089,0,0,0.010785,0.00678164,0.0104948,0.00590544,0.0222375,0.0187596,0.0152412,0.0101431,0.0150059,0.00588856,0.00974203,0.0105861,0,0.0337155,0.011971,0.0229946,0.0365842,0,0,0.014926,0.0111627,0.0129564,0.0301974,0.0147472,0.0145962,0.0201586,0.0126196,0.00673146,0.0131296,0.0114423,0.00309818,0.0159739,0.0160587,0.0128563,0.00887359,0.013625,0.00669922
44,0.00791863,0.0149345,0.0363392,0.0232994,0.013646,0,0.0377685,0.012242,0.00334901,0.0178353,0.032028,0.0108275,0,0,0.0104327,0.00868133,0.0118018,0.00629316,0.0227153,0.0185584,0.0157933,0.00992362,0.0145662,0.00577212,0.00981446,0.0105375,0,0.0338271,0.0118992,0.0230498,0.0367339,0,0,0.0146427,0.01108,0.0128541,0.0304012,0.014986,0.0143324,0.0204285,0.01286,0.00698737,0.0133442,0.0117052,0.00307183,0.0161223,0.0162792,0.013255,0.00958443,0.0137976,0.00648243
45,0.00799634,0.0147665,0.0363902,0.0231654,0.0133096,0,0.0379017,0.0119261,0.0034074,0.017964,0.0320127,0.0108449,0,0,0.0103972,0.0105292,0.0130279,0.00678368,0.0230638,0.0181008,0.016315,0.00979639,0.0141689,0.00569656,0.00990541,0.010495,0,0.0339306,0.0118274,0.0231277,0.0369045,0,0,0.0143631,0.0109871,0.0127554,0.0306296,0.0151763,0.0140589,0.0206439,0.0131206,0.0071832,0.0135766,0.0119517,0.00305861,0.0162412,0.0164607,0.013608,0.0102678,0.0139854,0.00638669
