Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
12,0.0130784,0.00893196,0.0379498,0.00930564,0.0121445,0,0.0327628,0.00985178,0.00811607,0.0120285,0.0234549,0.0128363,0,0,0.00944041,0.0118553,0.0102841,0.00251195,0.0102115,0.00911949,0.00795827,0.00807232,0.011078,0.0092567,0.0041874,0.0114299,0,0.0252996,0.00921703,0.0124895,0.0256862,0,0,0.00598712,0.00722511,0.00922195,0.0326853,0.00412468,0.0149004,0.00750006,0.00540394,0.00220943,0.0133047,0.0123827,0.00254201,0.00534658,0.00667036,0.00272295,0.00293007,0.00776357,0.0183572
13,0.0133469,0.00893124,0.0374279,0.00967412,0.0119046,0,0.0327991,0.00975881,0.00787751,0.0119019,0.0233196,0.0129557,0,0,0.00920351,0.0115915,0.0100612,0.00316346,0.010098,0.0091573,0.00778145,0.0078865,0.010738,0.00906647,0.00443676,0.0114939,0,0.0252008,0.00887196,0.0120532,0.0252456,0,0,0.00576401,0.00740766,0.00910547,0.0321872,0.00421062,0.0147707,0.00753384,0.00580599,0.00228836,0.0129049,0.0119699,0.00282084,0.00530173,0.00661915,0.00240746,0.00251467,0.00713074,0.018209
14,0.0136299,0.00892843,0.0368829,0.010018,0.0117553,0,0.0328056,0.00956249,0.00756424,0.0117787,0.0231419,0.0131072,0,0,0.00894314,0.0113498,0.00987173,0.00373293,0.0099255,0.00918539,0.00758277,0.00762229,0.0103762,0.00887595,0.00470526,0.011584,0,0.0249838,0.00855205,0.0117687,0.0247526,0,0,0.00546935,0.007678,0.0090262,0.0317534,0.0043669,0.014666,0.00759869,0.00621792,0.00234902,0.0125611,0.0115938,0.00305417,0.0050989,0.00651806,0.00193527,0.00207456,0.00640786,0.018056
15,0.0139145,0.0090525,0.0363579,0.0103832,0.0115766,0,0.0328137,0.00924791,0.00724804,0.0116367,0.0229922,0.0133977,0,0,0.0086973,0.0110608,0.00969346,0.00414412,0.00976104,0.00927321,0.00737902,0.00729279,0.0100196,0.00870239,0.00495204,0.0116832,0,0.0246654,0.00829252,0.0115305,0.0243123,0,0,0.00515769,0.00796301,0.00898846,0.0313942,0.0046127,0.0145989,0.00768368,0.0065205,0.00244417,0.0121778,0.0111816,0.00335282,0.00476822,0.0064404,0.00135913,0.00161867,0.00567791,0.0178932
16,0.0141666,0.00927213,0.0358594,0.0107843,0.0113984,0,0.0327969,0.00888342,0.00701014,0.0114765,0.022949,0.0139297,0,0,0.00846055,0.0107494,0.00955923,0.00448071,0.00964274,0.00936114,0.00715356,0.00697667,0.00969878,0.00856206,0.0051519,0.0117466,0,0.0244193,0.00806455,0.0112623,0.0237682,0,0,0.00489718,0.00819799,0.0089004,0.0310311,0.00488811,0.0145715,0.00778668,0.00667927,0.00262238,0.0117197,0.0107583,0.00374254,0.00456205,0.00636883,0.000885224,0.00115112,0.00494257,0.0177541
17,0.0144166,0.009507,0.0353773,0.0111733,0.011268,0,0.0326977,0.00861258,0.00686893,0.0113256,0.0229773,0.01467,0,0,0.00819968,0.0104461,0.00945314,0.00481424,0.00955328,0.00933773,0.0067756,0.00668518,0.00942509,0.00844809,0.00532835,0.0117624,0,0.0242836,0.0078075,0.0110118,0.0229855,0,0,0.00469363,0.00839376,0.00883158,0.0306352,0.00514057,0.0145545,0.00789632,0.00679279,0.00286634,0.0113563,0.0103318,0.00416506,0.00450699,0.00624648,0.00071794,0.000836835,0.00429179,0.0176374
18,0.0146491,0.00976156,0.034916,0.011511,0.011106,0,0.0325104,0.00849552,0.00678251,0.0112115,0.0229985,0.0153031,0,0,0.0079424,0.0101414,0.00927328,0.00512118,0.00941386,0.00918281,0.00616498,0.00640604,0.0091996,0.00834519,0.00549492,0.0117876,0,0.0241389,0.00754333,0.0107975,0.0221789,0,0,0.00452921,0.00857676,0.00894466,0.0302829,0.00539534,0.0145052,0.00800335,0.00699806,0.0030998,0.0111842,0.00995302,0.00456119,0.00433491,0.0060801,0.000921706,0.00107711,0.00382411,0.017503
19,0.0147902,0.0100987,0.0344694,0.0118182,0.0108833,0,0.0323043,0.00846482,0.00670616,0.0111289,0.0230093,0.0155648,0,0,0.00774525,0.00981964,0.00896064,0.00539136,0.00914458,0.00899515,0.00556826,0.00615871,0.00903182,0.00825014,0.00560581,0.0118624,0,0.0239311,0.00737573,0.0105893,0.0215924,0,0,0.00437249,0.00874809,0.00926959,0.0300106,0.00568776,0.0144273,0.00811346,0.00730037,0.00326137,0.0110162,0.00974671,0.0048639,0.00404729,0.00593915,0.00134562,0.00168264,0.00346732,0.0173643
20,0.0148705,0.0104652,0.0340115,0.0121326,0.0107019,0,0.0321208,0.00844684,0.00661236,0.0110374,0.0230562,0.0156704,0,0,0.00760256,0.00948235,0.00858513,0.00566597,0.00881864,0.00886404,0.0052308,0.00593713,0.0089053,0.00817582,0.00566863,0.0119538,0,0.0236669,0.00731612,0.010336,0.0211564,0,0,0.00421958,0.00891259,0.00971912,0.0297363,0.00597375,0.0143531,0.00822979,0.00753792,0.00336346,0.0107017,0.00965378,0.0050246,0.00396119,0.00583084,0.00187926,0.00233908,0.00319623,0.0172771
21,0.0149912,0.0107088,0.0335568,0.0124695,0.0106072,0,0.0318904,0.00844258,0.00649431,0.0109119,0.0231264,0.0159387,0,0,0.00747478,0.00913755,0.00826677,0.00595744,0.00867551,0.00879078,0.00504105,0.00568723,0.00877209,0.0081208,0.00577099,0.0119935,0,0.0233901,0.00724756,0.00995958,0.0207368,0,0,0.00409891,0.00907456,0.01018,0.0293761,0.00619233,0.0142781,0.00834481,0.00760022,0.00344955,0.0103471,0.00929089,0.00511448,0.00412767,0.00569263,0.0024287,0.00296066,0.00315748,0.0172301
22,0.0151591,0.0108067,0.0331572,0.0128243,0.010529,0,0.0315152,0.00848352,0.00637787,0.0107899,0.0231212,0.0162471,0,0,0.00735544,0.00879608,0.00805337,0.0062284,0.00887456,0.00874857,0.00480815,0.00537299,0.00862234,0.00804818,0.00595358,0.0119436,0,0.0231747,0.00710116,0.00953195,0.0203347,0,0,0.00405835,0.00919589,0.010543,0.0289406,0.00638316,0.0141799,0.00846309,0.0075748,0.00354669,0.0100774,0.00853447,0.00526687,0.00432787,0.00552573,0.00289026,0.00355175,0.00335019,0.017167
23,0.0153185,0.0109606,0.0328005,0.0131832,0.0104286,0,0.0309991,0.00859428,0.00629022,0.0107373,0.0230026,0.0163209,0,0,0.00726774,0.00847627,0.00788503,0.00645696,0.00928011,0.00874526,0.00454076,0.00500825,0.00851152,0.00795441,0.00614126,0.0118461,0,0.0229971,0.00694021,0.00930834,0.0199324,0,0,0.00410957,0.00924072,0.0108248,0.0284984,0.00664314,0.0140687,0.00860805,0.00761228,0.00367457,0.00992288,0.00786973,0.00552962,0.00444379,0.00542261,0.00322811,0.00410259,0.00362662,0.0170896
24,0.0154469,0.0113687,0.0324184,0.0135419,0.0103136,0,0.0304288,0.00883814,0.00623071,0.0107696,0.0229128,0.0162313,0,0,0.00723481,0.00819087,0.00765092,0.00665455,0.00954911,0.00887094,0.0043268,0.00463722,0.00848575,0.00791225,0.00625403,0.0117854,0,0.0227305,0.00684214,0.00931141,0.0195203,0,0,0.00418797,0.00924423,0.0111756,0.0281049,0.0069876,0.0139653,0.00879854,0.00776698,0.00385501,0.00993484,0.00770904,0.00585772,0.00450325,0.00542371,0.00346807,0.00452572,0.00389181,0.017019
25,0.015497,0.0119503,0.0320268,0.0139068,0.0101617,0,0.0298503,0.0092009,0.0062124,0.0108468,0.0230129,0.0162255,0,0,0.00725045,0.00793053,0.00730354,0.00680704,0.00953014,0.0092259,0.00418779,0.00429572,0.00852764,0.00795088,0.00631923,0.0117674,0,0.0223327,0.00680407,0.00928363,0.0192081,0,0,0.00424086,0.00925776,0.0116206,0.0277513,0.00733597,0.0138474,0.00903855,0.00799251,0.00409447,0.0101222,0.0080478,0.00618818,0.00459777,0.00544755,0.00363502,0.00473554,0.00410424,0.016914
26,0.0153902,0.0124752,0.0317203,0.0142726,0.00999687,0,0.0292379,0.00934555,0.00627139,0.0109452,0.023271,0.0163263,0,0,0.0072724,0.0076812,0.0069185,0.00689401,0.00944975,0.00970032,0.00405073,0.00398613,0.0085946,0.00798053,0.00638641,0.0117219,0,0.0218836,0.00678996,0.00912781,0.0190308,0,0,0.00429414,0.00927875,0.0120105,0.0273668,0.00764541,0.0136583,0.0093287,0.00821161,0.00435723,0.0103684,0.00836307,0.00650196,0.00477575,0.00539807,0.00375559,0.00479487,0.00426312,0.016733
27,0.0151612,0.0129014,0.031515,0.0146198,0.00991832,0,0.0285757,0.00936541,0.0063774,0.0110887,0.0235429,0.0163824,0,0,0.00727487,0.00744533,0.00661106,0.00697212,0.0095604,0.0100532,0.00388017,0.00372883,0.00866415,0.00793731,0.00645609,0.0116253,0,0.0214019,0.00679939,0.00895603,0.0188351,0,0,0.00439007,0.00928279,0.0122738,0.026908,0.00795576,0.0133827,0.00966355,0.00839085,0.00458383,0.0105861,0.00847124,0.00681285,0.00494834,0.00529188,0.00385273,0.00484021,0.00443192,0.0165083
28,0.0149543,0.0133659,0.0313276,0.0149511,0.00994085,0,0.0278879,0.0102627,0.00643895,0.0112978,0.0237571,0.0163764,0,0,0.00730941,0.00722824,0.00640927,0.00711875,0.00979012,0.0102982,0.00376904,0.00357363,0.00872694,0.00789949,0.00649723,0.0115353,0,0.0208552,0.00683755,0.00884736,0.0185552,0,0,0.00454805,0.00926737,0.0125123,0.0264368,0.00829884,0.0130767,0.0100316,0.00858261,0.00475856,0.0108078,0.00856131,0.00711341,0.00498444,0.00523507,0.00394611,0.00490724,0.00469062,0.0162887
29,0.0148413,0.0139057,0.0310906,0.0153015,0.00995415,0,0.0271913,0.0122417,0.00640883,0.0115543,0.0239391,0.0164723,0,0,0.00744965,0.00704413,0.0062551,0.00727967,0.00984886,0.0105952,0.00377747,0.00351432,0.00877307,0.00795645,0.00648941,0.0114847,0,0.0203277,0.00684018,0.00885411,0.0183556,0,0,0.0047518,0.00923271,0.0127829,0.0260506,0.00868357,0.0127959,0.0104262,0.00887002,0.0049331,0.0110581,0.00870923,0.00737066,0.00487008,0.00527809,0.00412869,0.00501868,0.0050978,0.0160691
30,0.0147553,0.0144135,0.0308227,0.0156959,0.00989599,0,0.0264789,0.01302,0.00631198,0.0118274,0.0241454,0.0167238,0,0,0.00770008,0.00692204,0.0060878,0.00732422,0.00957158,0.0108517,0.00386874,0.00353454,0.00880678,0.0080915,0.00645677,0.0114269,0,0.0199013,0.00675813,0.00897135,0.0183414,0,0,0.00494778,0.00917026,0.01304,0.0257591,0.00910754,0.0125547,0.0108273,0.00921623,0.00512105,0.0112526,0.00900216,0.00752408,0.00474363,0.0053822,0.00448609,0.00526841,0.0056453,0.0158306
31,0.0146169,0.0148281,0.0305793,0.0161345,0.00982251,0,0.0257482,0.011279,0.00618922,0.0121066,0.0243895,0.0169098,0,0,0.00800615,0.0068789,0.00593087,0.0073017,0.00901168,0.0108682,0.00402427,0.0036507,0.0088185,0.00823932,0.00644449,0.0113209,0,0.0194473,0.00665478,0.00906604,0.0183681,0,0,0.00510193,0.00910477,0.0132607,0.0254939,0.00953725,0.0123625,0.0112198,0.0094478,0.0052628,0.0112772,0.00933508,0.007521,0.00477031,0.00558607,0.00493875,0.00566191,0.00623231,0.015593
32,0.0144452,0.0152201,0.0303691,0.0165366,0.00978547,0,0.0250047,0.00939827,0.0060623,0.0123942,0.0246095,0.0168347,0,0,0.0082839,0.00688075,0.00587277,0.0074123,0.00826898,0.0106287,0.00420555,0.00376706,0.00879056,0.00836239,0.00645415,0.0111907,0,0.0187773,0.00661897,0.00907808,0.0182539,0,0,0.00525381,0.00907114,0.0134896,0.0252114,0.0099336,0.0122293,0.0116127,0.00951011,0.00533518,0.0110991,0.00948598,0.00740653,0.00492714,0.0059931,0.00538898,0.00611267,0.00675819,0.0153719
33,0.0143038,0.0156442,0.0301442,0.0167905,0.00975928,0,0.0242887,0.00917869,0.00595181,0.0126666,0.0247463,0.0166298,0,0,0.0084455,0.00684931,0.00588116,0.00768466,0.00743832,0.0102241,0.00428361,0.00373565,0.00873927,0.00845916,0.00645056,0.0110858,0,0.0179167,0.0067104,0.00909223,0.0179318,0,0,0.00549441,0.00904957,0.0138302,0.024929,0.0102893,0.012095,0.0120112,0.0095908,0.00535207,0.0107958,0.00938734,0.00729007,0.00506825,0.00657709,0.00582147,0.00653931,0.00718415,0.0151737
34,0.0141938,0.0159903,0.0298641,0.0169714,0.00970463,0,0.0236546,0.00983115,0.00584912,0.0128908,0.0248381,0.0165022,0,0,0.00849982,0.0067239,0.00578483,0.00791004,0.0066763,0.00977663,0.00424659,0.00364737,0.00868634,0.00853578,0.00643096,0.0109935,0,0.0170636,0.00693247,0.00915373,0.0174869,0,0,0.00583091,0.00900199,0.0142793,0.024681,0.0106373,0.0118463,0.0124255,0.00984694,0.00530733,0.0105028,0.00905395,0.00720208,0.00521803,0.00720271,0.00621745,0.00687692,0.0074978,0.0150349
35,0.0140939,0.016142,0.0295341,0.0172497,0.00961687,0,0.0230732,0.0102744,0.0057129,0.0130719,0.0249607,0.0164015,0,0,0.0085503,0.00646438,0.00549086,0.00792684,0.00609937,0.00944612,0.00424616,0.00375703,0.00863975,0.00860291,0.00641942,0.0109017,0,0.0163375,0.00719735,0.0092257,0.0173223,0,0,0.00612016,0.00895088,0.0146909,0.0244639,0.0109985,0.0114874,0.0128784,0.0102055,0.00520005,0.0102385,0.00852977,0.00708725,0.00540828,0.00773908,0.00654316,0.00710078,0.007696,0.0150023
36,0.014081,0.0162175,0.029191,0.0176102,0.00949779,0,0.0224824,0.0104344,0.00556729,0.0132463,0.0251121,0.0162306,0,0,0.0086805,0.00602711,0.00504184,0.00776859,0.00567396,0.00929177,0.00436735,0.00414873,0.00863804,0.0086784,0.00642607,0.0108505,0,0.0156967,0.00742788,0.00929427,0.0175568,0,0,0.00624654,0.00893902,0.0149733,0.0242163,0.0113537,0.0111589,0.0133709,0.0105212,0.00506086,0.00974344,0.00798154,0.00694408,0.00550726,0.00814539,0.00679935,0.00724407,0.00780078,0.0150604
37,0.0142688,0.0164108,0.0288805,0.0178948,0.00934955,0,0.0219362,0.0105929,0.00550572,0.0134213,0.0252251,0.0161103,0,0,0.00892073,0.00541336,0.00443865,0.00748216,0.00536031,0.0092117,0.00462668,0.0047816,0.0087464,0.00876515,0.00645835,0.0108156,0,0.0150511,0.00763277,0.0093494,0.0177794,0,0,0.00629916,0.00894356,0.0152122,0.0238651,0.0116787,0.0109286,0.0138652,0.0107803,0.00490807,0.00872507,0.00748979,0.00680912,0.00555137,0.00845702,0.00701714,0.00733719,0.00782101,0.0151414
38,0.0146265,0.0166722,0.0286002,0.018061,0.0091779,0,0.0215223,0.0107976,0.00552282,0.0135745,0.0252685,0.0161283,0,0,0.00924906,0.0047326,0.00370288,0.00705565,0.0052342,0.00911951,0.00506995,0.00554652,0.00897218,0.00884442,0.00657639,0.0106425,0,0.0143651,0.00778245,0.00935192,0.017822,0,0,0.00642366,0.00890407,0.0154301,0.0234072,0.0119818,0.0107067,0.0143287,0.0110786,0.00472574,0.00740456,0.00701251,0.00665385,0.00571955,0.00863082,0.00718361,0.00733715,0.00771396,0.0152115
39,0.0149983,0.0168479,0.0282798,0.0182054,0.00898977,0,0.0211877,0.0110429,0.00550656,0.0137019,0.0252896,0.0160846,0,0,0.00956716,0.00417853,0.00299867,0.00657262,0.00535312,0.00909001,0.0056746,0.00629111,0.00923347,0.00890015,0.00682286,0.0102393,0,0.0136762,0.00786152,0.00932519,0.0178105,0,0,0.00661218,0.00879698,0.0154531,0.022962,0.0122817,0.0104155,0.0147586,0.0114356,0.00454096,0.00641558,0.00655907,0.00645831,0.00589593,0.00858433,0.00717704,0.00714584,0.00744598,0.0152849
40,0.0153062,0.0170216,0.027882,0.0183525,0.00874348,0,0.020801,0.0113119,0.00543518,0.0138255,0.0253337,0.0158076,0,0,0.00982393,0.00390682,0.00248199,0.00617936,0.00564508,0.0092574,0.00629055,0.00703421,0.00943988,0.00892502,0.00699066,0.00971038,0,0.0130778,0.0079593,0.00936714,0.0178119,0,0,0.00677867,0.00864725,0.0151831,0.0226644,0.0125821,0.0101002,0.0151688,0.0117775,0.00444219,0.00597808,0.00615188,0.00630916,0.00585598,0.0083891,0.00690933,0.00677215,0.0070659,0.0153649
41,0.0156108,0.0172948,0.0274425,0.018422,0.00831396,0,0.020257,0.0114842,0.00538138,0.0139652,0.0253542,0.0155534,0,0,0.0101275,0.00392279,0.00215732,0.00585509,0.00599372,0.00964289,0.00681041,0.00790905,0.00957478,0.00890525,0.00672941,0.00918824,0,0.0126368,0.00792993,0.00946004,0.0177551,0,0,0.00687997,0.00849261,0.0148389,0.0224457,0.0128763,0.00983574,0.0155739,0.0121055,0.00445634,0.00583122,0.0057218,0.0063158,0.00576138,0.00818867,0.00661563,0.00637789,0.00670147,0.0154382
42,0.0159654,0.0174506,0.0269755,0.0183977,0.00767882,0,0.0194827,0.0114236,0.00534305,0.0141311,0.025279,0.0156211,0,0,0.0105429,0.00417807,0.00208552,0.00546433,0.00631018,0.0101285,0.00726747,0.00887315,0.00966302,0.0088433,0.00621108,0.00871555,0,0.0122923,0.00762489,0.00943394,0.0176564,0,0,0.00691706,0.00836886,0.0147666,0.0220847,0.0131577,0.00964516,0.0159839,0.0124728,0.00452043,0.00580977,0.00529349,0.00651886,0.00585659,0.00818943,0.00683114,0.00608968,0.00645268,0.0155223
43,0.0163262,0.0173164,0.0264784,0.0183575,0.00702674,0,0.0185339,0.011145,0.00527102,0.0143196,0.0251449,0.0156165,0,0,0.0109645,0.00463153,0.00235739,0.00502818,0.00655867,0.0105464,0.00770069,0.00963753,0.00971843,0.00877962,0.00591425,0.00827721,0,0.0119433,0.00791388,0.00923209,0.0176385,0,0,0.0069189,0.00827966,0.0150292,0.0215509,0.0134098,0.00954061,0.0163911,0.0128487,0.0045753,0.00592359,0.0050454,0.00684943,0.00607036,0.00862122,0.00768247,0.00589628,0.00634634,0.015669
44,0.0166215,0.0172123,0.0260314,0.0183302,0.00652228,0,0.0175863,0.0108015,0.00519975,0.0145074,0.0250547,0.0148605,0,0,0.0113573,0.0051509,0.00277507,0.00468889,0.00678583,0.0107739,0.008041,0.010013,0.00977048,0.00873364,0.00588542,0.00786572,0,0.0116081,0.010292,0.0090073,0.0177183,0,0,0.00693641,0.00818968,0.015333,0.0210172,0.0136106,0.00953835,0.0167646,0.0132587,0.00460021,0.00619298,0.00515786,0.00710054,0.00623821,0.00912236,0.00846442,0.00572629,0.00641311,0.0159102
45,0.0168723,0.0174033,0.0256962,0.0182724,0.00612303,0,0.0167632,0.0106008,0.005195,0.014672,0.0250255,0.0136347,0,0,0.0118023,0.00563687,0.00315126,0.00451678,0.00698341,0.0108371,0.00822018,0.0101861,0.00985751,0.00867332,0.00591578,0.00744141,0,0.0113468,0.0144063,0.00885793,0.0177814,0,0,0.00698953,0.0080848,0.0154103,0.0205301,0.0137786,0.00960754,0.0170842,0.0138014,0.00463539,0.00661844,0.00557901,0.00717323,0.00628157,0.00911832,0.00877743,0.00554428,0.00664933,0.016218
