Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0178279,0.0176149,0.0436657,0.0129693,0.0186671,0,0.0453268,0.0285954,0.0067307,0.00569387,0.0345747,0.0112801,0,0,0.0103826,0.0189678,0.0178429,0.0158405,0.0172285,0.0133167,0.0094001,0.0128861,0.0152162,0.0186163,0.00335244,0.00677356,0,0.0250822,0.0285325,0.0231536,0.0310201,0,0,0.0179286,0.0160864,0.0209105,0.0352204,0.0209826,0.0158434,0.0188067,0.00531824,0.00819061,0.0160088,0.013578,0.0081424,0.00931386,0.00664495,0.00528535,0.00622832,0.00540167,0.0175159
10,0.0170189,0.0168197,0.0424084,0.0134688,0.0182077,0,0.0449299,0.0282225,0.00691111,0.00527774,0.0347712,0.0109294,0,0,0.0108862,0.0176558,0.0167934,0.0150811,0.0169101,0.0123492,0.0111228,0.0145749,0.0140348,0.019422,0.00310558,0.00661536,0,0.0252652,0.0280853,0.0228601,0.0308655,0,0,0.0182893,0.0158157,0.0198574,0.0339552,0.021391,0.0168173,0.0176747,0.00492229,0.00795355,0.0161397,0.0140915,0.00803096,0.00918448,0.00646114,0.00520062,0.00649496,0.00545335,0.0166082
11,0.0162096,0.0158813,0.0414629,0.0137311,0.0178137,0,0.0443356,0.0277971,0.00725901,0.00502964,0.0347465,0.0107087,0,0,0.011542,0.0161161,0.0153347,0.0140578,0.0167534,0.0116625,0.0130223,0.0162959,0.0129705,0.0198572,0.00290624,0.00646212,0,0.0253328,0.0275678,0.0224807,0.0308135,0,0,0.0184382,0.0154814,0.0189157,0.0328857,0.0217495,0.0176446,0.0166063,0.0047432,0.00765866,0.0159803,0.0141851,0.00786579,0.00906678,0.00628203,0.00501736,0.00662078,0.00546117,0.0156786
12,0.0153922,0.014902,0.0407949,0.0140443,0.017541,0,0.0436236,0.0273415,0.00779505,0.00487816,0.0346001,0.0106093,0,0,0.0123587,0.0144216,0.0135785,0.0128414,0.0166922,0.0112845,0.0149085,0.0179553,0.0122656,0.0199399,0.00271517,0.00629824,0,0.0254006,0.0270431,0.0220849,0.0309184,0,0,0.018493,0.015181,0.0182198,0.0319806,0.0220174,0.0183811,0.015535,0.00480142,0.00734685,0.0155054,0.013809,0.00770541,0.00906483,0.00631268,0.00489004,0.00670163,0.00558072,0.0147641
13,0.0145813,0.0139623,0.0403639,0.0147589,0.0174203,0,0.0428718,0.0268694,0.00846575,0.00480572,0.0344182,0.0106001,0,0,0.0133503,0.0127034,0.01166,0.0115215,0.0166833,0.0112163,0.0166992,0.0195182,0.0120617,0.019735,0.0025146,0.00612911,0,0.0255445,0.026549,0.0217225,0.0311968,0,0,0.0185432,0.0149759,0.0178369,0.0312281,0.0221675,0.0190809,0.0144324,0.00513169,0.00709311,0.0147964,0.0130729,0.00764309,0.00920838,0.00663254,0.00491138,0.00679121,0.00585439,0.0139222
14,0.0138029,0.013115,0.0401254,0.0161665,0.0174478,0,0.0421454,0.0263873,0.00920962,0.00481777,0.0342637,0.0106413,0,0,0.0145044,0.0111215,0.00972445,0.0101705,0.0166922,0.0114067,0.0183611,0.0209647,0.0123764,0.0193474,0.00229083,0.00597629,0,0.0258019,0.0260963,0.0214245,0.0316364,0,0,0.0186438,0.0148902,0.0177658,0.0306246,0.0222013,0.0197787,0.0133199,0.00572555,0.00698226,0.014038,0.0122525,0.00776812,0.00944869,0.00714232,0.00506139,0.00688554,0.0061938,0.0132024
15,0.0130887,0.0123856,0.0400331,0.0183268,0.0175897,0,0.0415013,0.0258969,0.00999732,0.00494473,0.0341735,0.0107007,0,0,0.015785,0.00982114,0.00791308,0.00883285,0.0166853,0.0117673,0.0198764,0.0222763,0.0131235,0.0189073,0.00203815,0.00587028,0,0.0261742,0.0256759,0.0212059,0.0322066,0,0,0.0188111,0.0149167,0.0179431,0.0301655,0.022138,0.0204702,0.0122701,0.00650147,0.00706375,0.013448,0.0116788,0.00810062,0.00970103,0.00766617,0.00524357,0.00693961,0.0064774,0.0126413
16,0.0124704,0.0117793,0.0400427,0.0209895,0.017797,0,0.0409751,0.0253957,0.0108431,0.00522744,0.034155,0.0107582,0,0,0.017142,0.00888227,0.00633257,0.00751905,0.0166285,0.0122007,0.0212201,0.0234322,0.0141648,0.0185384,0.0017672,0.00583812,0,0.026636,0.0252724,0.0210714,0.0328664,0,0,0.0190322,0.0150252,0.0182662,0.0298413,0.0219917,0.0211294,0.0113535,0.00733752,0.00730675,0.0131512,0.0115168,0.00856178,0.00989772,0.00807254,0.00536033,0.00690248,0.00663484,0.0122581
17,0.0119702,0.0112898,0.0401173,0.023702,0.0180247,0,0.0405779,0.0248732,0.0117835,0.00566668,0.0341882,0.0108043,0,0,0.0185265,0.00832314,0.00505895,0.00622112,0.0164963,0.0126266,0.0223554,0.0244189,0.0153386,0.0183077,0.00150621,0.00589164,0,0.0271477,0.0248707,0.0210159,0.0335707,0,0,0.0192785,0.0151762,0.0186224,0.029638,0.0217785,0.0217292,0.0106039,0.00812114,0.00761314,0.0131118,0.0116586,0.00901997,0.0100112,0.00831249,0.00535557,0.00674722,0.00665921,0.0120458
18,0.0115928,0.0109089,0.0402293,0.0259922,0.018241,0,0.0402949,0.02431,0.0128439,0.00621422,0.0342345,0.010838,0,0,0.0198898,0.00815088,0.00419775,0.00491773,0.0162757,0.0129844,0.0232406,0.0252285,0.0165152,0.0181814,0.00130086,0.00602456,0,0.0276713,0.0244561,0.0210312,0.0342787,0,0,0.0195202,0.0153284,0.0189152,0.0295386,0.0215208,0.0222555,0.0100144,0.00877654,0.00787797,0.0131999,0.0118744,0.0093655,0.0100477,0.00840534,0.00521652,0.00648764,0.00658736,0.0119756
19,0.011331,0.0106328,0.0403602,0.027535,0.0184273,0,0.040103,0.0236896,0.0140077,0.00681647,0.0342527,0.0108652,0,0,0.0211887,0.00842511,0.00394634,0.00360828,0.0159691,0.0132341,0.0238515,0.0258615,0.0176306,0.018034,0.00119579,0.00621471,0,0.0281742,0.0240168,0.0211049,0.0349581,0,0,0.0197275,0.0154419,0.019078,0.0295264,0.0212363,0.022694,0.0095664,0.00926341,0.00803483,0.0133045,0.0120067,0.00954803,0.0100254,0.00840402,0.00495401,0.0061744,0.0064725,0.0120064
20,0.0111692,0.010461,0.0404982,0.0282559,0.0185733,0,0.0399782,0.0230079,0.0152164,0.00745119,0.0342109,0.0108987,0,0,0.0223845,0.0092398,0.00443067,0.00241212,0.0155888,0.0133515,0.0241946,0.0263199,0.0186917,0.0177251,0.00119546,0.00643154,0,0.0286327,0.023546,0.0212201,0.0355859,0,0,0.0198749,0.0154821,0.0190793,0.0295842,0.0209348,0.023032,0.00923929,0.00957978,0.00807301,0.0133777,0.0120233,0.00958029,0.00996262,0.00837181,0.00459418,0.0058786,0.0063666,0.0120908
21,0.011088,0.0103913,0.0406352,0.0283291,0.0186734,0,0.0398991,0.0222739,0.016386,0.00811802,0.0340922,0.0109564,0,0,0.0234486,0.0106288,0.00547901,0.00190137,0.01515,0.0133241,0.0243068,0.0266032,0.0197153,0.0171929,0.00127076,0.00664388,0,0.0290336,0.0230408,0.021355,0.03615,0,0,0.0199432,0.0154243,0.0189183,0.029693,0.0206179,0.0232624,0.00901675,0.00975809,0.00802591,0.013412,0.0119617,0.00951599,0.00987161,0.00835772,0.00417638,0.00566164,0.00630715,0.0121855
22,0.0110626,0.0104186,0.0407605,0.0280824,0.0187247,0,0.0398481,0.0215065,0.0174308,0.00881692,0.0338985,0.011053,0,0,0.0243691,0.0124948,0.00680139,0.00268792,0.014668,0.0131524,0.0242434,0.0267089,0.0206657,0.0165044,0.00141691,0.00682625,0,0.0293804,0.0225052,0.0214905,0.0366513,0,0,0.0199267,0.0152618,0.0186199,0.0298269,0.0202831,0.0233922,0.00888268,0.00985326,0.00795046,0.0134096,0.0118702,0.00942458,0.00975932,0.00838077,0.00375646,0.00555945,0.00631567,0.0122609
23,0.0110718,0.0105305,0.0408658,0.0278444,0.0187281,0,0.0398099,0.020726,0.0182934,0.0095414,0.0336428,0.0111991,0,0,0.0251506,0.0146318,0.00819263,0.0040704,0.0141518,0.0128454,0.0240563,0.0266327,0.0214666,0.0158205,0.00167003,0.00696461,0,0.0296848,0.0219457,0.0216102,0.0370982,0,0,0.0198279,0.0150031,0.0182207,0.029962,0.0199237,0.0234405,0.00881935,0.00992752,0.00789588,0.013367,0.0117816,0.00935997,0.00962914,0.0084282,0.00339605,0.00557289,0.00638767,0.0123069
24,0.0110928,0.010713,0.0409402,0.0278292,0.0186884,0,0.0397716,0.0199564,0.0189534,0.0102901,0.0333481,0.011393,0,0,0.0258083,0.0167996,0.00955426,0.00552537,0.0136087,0.0124227,0.0237829,0.0263746,0.0220647,0.0153266,0.00205983,0.00705612,0,0.0299677,0.0213753,0.0217066,0.0375055,0,0,0.0196645,0.0146734,0.0177665,0.0300736,0.0195324,0.0234384,0.00879892,0.0100328,0.00789492,0.0132902,0.0117275,0.00935303,0.00948945,0.00848098,0.00315237,0.00567262,0.00649657,0.0123286
25,0.0111056,0.0109528,0.0409765,0.0280847,0.0186133,0,0.0397243,0.0192221,0.0194299,0.0110574,0.0330397,0.0116238,0,0,0.0263615,0.0187953,0.0108672,0.00688314,0.0130471,0.011914,0.023436,0.0259412,0.0224769,0.0151504,0.00257136,0.0071059,0,0.030249,0.0208082,0.0217774,0.037887,0,0,0.0194634,0.014306,0.0173009,0.0301441,0.0190997,0.023411,0.00879001,0.0101973,0.0079539,0.0131957,0.0117316,0.00940452,0.00935234,0.00853157,0.00305092,0.00579825,0.00660164,0.0123362
26,0.0110905,0.0112396,0.0409658,0.0285201,0.0185089,0,0.039666,0.0185491,0.0197637,0.0118192,0.0327445,0.0118717,0,0,0.0268281,0.0204925,0.0121541,0.00808004,0.0124862,0.0113591,0.0230044,0.0253468,0.0227755,0.0153015,0.00315017,0.00712042,0,0.0305476,0.0202602,0.0218279,0.0382546,0,0,0.0192598,0.0139385,0.016865,0.0301588,0.0186197,0.0233677,0.00876561,0.0104192,0.00806009,0.0131046,0.0117955,0.00949587,0.00923222,0.00858775,0.00307578,0.00588814,0.00667633,0.0123331
27,0.0110357,0.0115639,0.0409015,0.0289661,0.0183793,0,0.0396021,0.0179571,0.0200054,0.0125274,0.032485,0.0121151,0,0,0.0272212,0.0218569,0.013447,0.0091013,0.0119588,0.0108045,0.0224561,0.024613,0.0230379,0.0156353,0.0037315,0.00710427,0,0.0308777,0.0197434,0.0218687,0.0386167,0,0,0.0190881,0.0136038,0.0164916,0.0301107,0.0180925,0.023297,0.00871457,0.0106729,0.00818785,0.0130298,0.0118864,0.00959873,0.00913955,0.00865619,0.00317609,0.00590644,0.0067244,0.0123125
28,0.0109424,0.0119145,0.040782,0.0292445,0.0182232,0,0.03954,0.0174556,0.0201991,0.0131291,0.0322781,0.0123336,0,0,0.027547,0.0229295,0.0147579,0.00996103,0.0115092,0.0102985,0.0217508,0.0237694,0.0233024,0.0158857,0.00425911,0.00705688,0,0.0312479,0.0192655,0.0219122,0.0389791,0,0,0.0189779,0.0133257,0.0162035,0.0300021,0.0175262,0.0231753,0.00864525,0.0109203,0.00830864,0.0129752,0.0119567,0.00968596,0.00907927,0.00872818,0.00328521,0.00584814,0.00677534,0.0122614
29,0.0108229,0.0122777,0.0406127,0.0292291,0.0180354,0,0.0394865,0.0170418,0.0203682,0.0135892,0.0321345,0.0125098,0,0,0.0278046,0.0237896,0.0160621,0.0106883,0.0111811,0.00988585,0.0208575,0.0228534,0.0235623,0.0157817,0.00469448,0.00697423,0,0.0316633,0.0188305,0.0219703,0.0393473,0,0,0.018951,0.0131172,0.0160123,0.0298445,0.0169355,0.0229813,0.00857796,0.0111264,0.00840005,0.0129455,0.0119771,0.00973883,0.00905325,0.00877607,0.00333372,0.00572207,0.00686102,0.0121688
30,0.0106965,0.0126374,0.0404058,0.0288797,0.0178106,0,0.0394477,0.0167002,0.0205054,0.0139033,0.032057,0.0126319,0,0,0.0279859,0.0245093,0.0172988,0.0113129,0.0110012,0.00960047,0.0197736,0.0219054,0.0237875,0.0151924,0.00502013,0.00685372,0,0.0321248,0.0184402,0.022053,0.0397266,0,0,0.0190136,0.0129801,0.0159173,0.0296561,0.0163402,0.0227059,0.00853358,0.0112714,0.00845026,0.0129506,0.0119537,0.00974793,0.00906609,0.00875471,0.00326024,0.0055343,0.00698998,0.0120317
31,0.0105829,0.0129798,0.0401801,0.028243,0.0175481,0,0.0394283,0.0164026,0.0205745,0.0140975,0.032042,0.0126938,0,0,0.0280806,0.0251216,0.0183836,0.0118499,0.0109699,0.00946126,0.018541,0.0209668,0.0239447,0.0142009,0.00523958,0.00669869,0,0.0326282,0.0180946,0.0221653,0.0401202,0,0,0.0191464,0.0129073,0.015905,0.0294574,0.0157617,0.0223536,0.00852465,0.0113523,0.00845721,0.0130008,0.0119182,0.0097103,0.00912809,0.00860624,0.00302484,0.00529171,0.00714286,0.0118541
32,0.0104977,0.0132962,0.0399567,0.0274264,0.0172567,0,0.0394346,0.0161133,0.0205275,0.0142174,0.032079,0.0126966,0,0,0.028083,0.0256101,0.0192275,0.0122947,0.0110633,0.00947062,0.017244,0.0200752,0.0240106,0.0130528,0.00537188,0.00652366,0,0.0331626,0.0177907,0.0223077,0.040527,0,0,0.0193037,0.0128851,0.0159515,0.0292646,0.0152213,0.02194,0.00855225,0.0113799,0.00842815,0.0130987,0.0119067,0.00962845,0.00925723,0.00829035,0.00262004,0.00502063,0.00729092,0.011644
33,0.0104491,0.0135846,0.0397554,0.0265586,0.0169548,0,0.0394739,0.0158018,0.0203279,0.0143172,0.0321545,0.0126479,0,0,0.0279977,0.0259254,0.019757,0.0126266,0.0112472,0.00961882,0.0159865,0.0192642,0.023976,0.0120177,0.00544336,0.00635197,0,0.0337128,0.0175218,0.0224767,0.04094,0,0,0.0194309,0.0128959,0.0160283,0.0290839,0.014739,0.0214862,0.00861152,0.0113693,0.00837719,0.0132366,0.0119438,0.00950971,0.00947578,0.00783201,0.00207141,0.00478207,0.00741928,0.0114081
34,0.0104387,0.0138462,0.0395893,0.0257503,0.0166638,0,0.0395541,0.0154557,0.0199668,0.0144513,0.0322536,0.0125615,0,0,0.0278405,0.0260135,0.0199287,0.0128233,0.0114893,0.00988857,0.0148558,0.0185575,0.0238501,0.0112628,0.00548142,0.00620911,0,0.0342616,0.0172779,0.0226664,0.0413464,0,0,0.0194872,0.012921,0.0161103,0.0289123,0.0143328,0.0210129,0.00870208,0.0113319,0.00832125,0.0134003,0.0120379,0.009365,0.00980394,0.00734605,0.00143545,0.00466242,0.00753192,0.0111479
35,0.010464,0.014082,0.0394616,0.0250705,0.0163993,0,0.0396793,0.0150835,0.0194647,0.014668,0.0323632,0.0124553,0,0,0.0276344,0.0258462,0.019737,0.012875,0.0117681,0.0102597,0.0139051,0.0179638,0.0236616,0.0108123,0.00551243,0.00611331,0,0.0347947,0.0170489,0.0228689,0.0417305,0,0,0.0194601,0.0129443,0.0161827,0.028741,0.0140186,0.0205365,0.00883389,0.0112721,0.00827576,0.0135777,0.0121875,0.00920761,0.0102524,0.00700607,0.000861531,0.00473574,0.00764171,0.0108601
36,0.0105218,0.0142895,0.0393644,0.0245399,0.0161648,0,0.0398452,0.0147068,0.0188614,0.0150006,0.0324728,0.0123477,0,0,0.0274033,0.0254386,0.019218,0.0127939,0.0120743,0.0107103,0.0131611,0.0174698,0.0234536,0.0105834,0.00556443,0.00607184,0,0.0353036,0.0168273,0.0230739,0.0420775,0,0,0.0193636,0.0129539,0.0162443,0.0285642,0.0138072,0.0200706,0.00902392,0.011192,0.00825166,0.013764,0.0123874,0.00905152,0.0108184,0.00699222,0.000885427,0.00501871,0.00775966,0.0105401
37,0.0106094,0.0144617,0.0392812,0.0241397,0.0159546,0,0.0400351,0.0143477,0.0182042,0.0154558,0.0325731,0.0122549,0,0,0.0271638,0.0248497,0.0184493,0.0126174,0.0124052,0.0112144,0.0126344,0.0170366,0.0232761,0.0104557,0.00566642,0.00608573,0,0.0357851,0.0166113,0.0232698,0.0423757,0,0,0.0192266,0.0129429,0.0163044,0.0283843,0.0137007,0.0196314,0.0092825,0.0111022,0.00825708,0.0139615,0.0126316,0.00891159,0.0114886,0.0074443,0.00158351,0.00546222,0.00789269,0.0101881
38,0.0107246,0.0145898,0.0391948,0.0238269,0.0157603,0,0.0402251,0.0140197,0.017534,0.0160167,0.0326561,0.0121867,0,0,0.0269215,0.024165,0.0175433,0.012394,0.0127621,0.0117463,0.0123223,0.016611,0.0231653,0.0103265,0.00584137,0.00615537,0,0.0362362,0.0164022,0.0234417,0.0426177,0,0,0.019076,0.0129068,0.0163739,0.0282134,0.013685,0.0192294,0.00961069,0.0110204,0.00828938,0.0141766,0.0129108,0.0087947,0.012239,0.00836646,0.00246238,0.00598722,0.00804941,0.00981342
39,0.0108654,0.0146662,0.0390931,0.0235569,0.0155771,0,0.0403984,0.013724,0.0168651,0.0166616,0.0327171,0.0121442,0,0,0.0266652,0.0234647,0.0166201,0.0121612,0.0131462,0.0122841,0.0122021,0.0161471,0.0231362,0.0101387,0.00609555,0.00628215,0,0.0366567,0.0162016,0.0235756,0.042803,0,0,0.0189264,0.0128457,0.0164557,0.0280633,0.0137478,0.0188583,0.0100122,0.0109598,0.00833397,0.014415,0.0132166,0.00869295,0.0130399,0.00958125,0.00337442,0.00652366,0.00824079,0.0094207
40,0.0110312,0.014689,0.0389781,0.0232934,0.0154106,0,0.0405374,0.0134506,0.0162015,0.0173451,0.0327518,0.012127,0,0,0.0263685,0.0228075,0.0157885,0.0119489,0.0135509,0.0128037,0.0122277,0.015627,0.023196,0.00988161,0.0064225,0.00646758,0,0.037045,0.0160101,0.0236611,0.0429358,0,0,0.0187824,0.0127656,0.0165419,0.0279417,0.0138776,0.0185206,0.0104661,0.0109382,0.00838517,0.0146734,0.0135369,0.00860341,0.0138607,0.0108451,0.00425526,0.00702413,0.00847131,0.00902538
41,0.0112175,0.0146604,0.0388601,0.0230214,0.0152705,0,0.0406358,0.0131893,0.0155298,0.0180135,0.0327572,0.0121319,0,0,0.0260013,0.022214,0.0151115,0.0117588,0.0139679,0.0132894,0.0123423,0.0150854,0.0233244,0.00957424,0.00680194,0.00670932,0,0.0373931,0.0158269,0.023693,0.0430209,0,0,0.0186353,0.0126705,0.0166145,0.0278485,0.0140534,0.018215,0.0109384,0.0109654,0.00843784,0.0149442,0.0138602,0.00852253,0.0146692,0.0119825,0.00506329,0.00746903,0.00874062,0.00865499
42,0.011417,0.0145884,0.0387516,0.0227526,0.0151657,0,0.0407038,0.0129333,0.0148177,0.0186131,0.0327324,0.0121566,0,0,0.0255378,0.0216616,0.0145868,0.0115694,0.014391,0.0137353,0.0124908,0.0145982,0.023483,0.0092447,0.00721132,0.00699838,0,0.0376914,0.0156502,0.0236726,0.0430629,0,0,0.0184717,0.0125644,0.0166557,0.0277753,0.0142587,0.017933,0.011397,0.0110399,0.00849286,0.0152166,0.0141809,0.00844673,0.0154392,0.0129369,0.00577967,0.007864,0.0090443,0.00833245
43,0.0116218,0.0144886,0.0386627,0.0225228,0.0150999,0,0.0407604,0.0126811,0.0140229,0.0190945,0.0326775,0.0122013,0,0,0.024968,0.0210972,0.0141567,0.0113522,0.01482,0.0141485,0.0126301,0.0142419,0.0236279,0.00891327,0.00763421,0.00732046,0,0.0379332,0.0154775,0.0236062,0.0430661,0,0,0.0182832,0.0124509,0.0166586,0.0277104,0.0144798,0.0176627,0.0118165,0.0111533,0.00855934,0.0154793,0.0145007,0.0083749,0.0161558,0.0137385,0.0064075,0.00823375,0.00937723,0.00807089
44,0.0118245,0.0143818,0.0385996,0.0223819,0.0150702,0,0.0408239,0.0124368,0.0131043,0.0194264,0.0325935,0.0122658,0,0,0.024301,0.0204538,0.013735,0.0110852,0.0152627,0.0145495,0.0127363,0.0140464,0.0237214,0.00858576,0.00806063,0.0076598,0,0.0381171,0.0153063,0.0235021,0.0430347,0,0,0.0180713,0.0123335,0.0166325,0.0276448,0.0147053,0.0173909,0.0121844,0.0112931,0.00865118,0.0157237,0.0148262,0.00830884,0.0168177,0.0144533,0.00696647,0.00861142,0.00973458,0.00786946
45,0.0120177,0.014291,0.0385632,0.0223752,0.0150671,0,0.0409035,0.0122084,0.0120368,0.0196084,0.0324829,0.0123442,0,0,0.0235605,0.019669,0.0132365,0.0107583,0.015734,0.0149694,0.0128067,0.013976,0.0237409,0.00825796,0.00848303,0.00800059,0,0.0382489,0.0151377,0.0233705,0.0429741,0,0,0.0178473,0.0122173,0.0165999,0.0275751,0.0149237,0.017107,0.0125026,0.0114443,0.00878044,0.0159468,0.0151648,0.0082532,0.0174328,0.015144,0.0074827,0.00902675,0.0101118,0.00771552
