time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.41,0.088928,-0.0382647,0.0112358,0.720318,1.02401,-0.309409,0.231075,0.0829682,-0.079016,-0.215572,0.080342,-0.0146385,-0.0160191,-0.314467,0.00534961,0.0290266,-0.51768,-0.189706,-0.0220178,-0.0760301,-0.348392,0.0285438,-0.109022,-0.663786,-0.113641,-0.245285,1.66678,1.37957,-0.0176126,-0.0778727,0.027773,-0.3344,0.13799,1.94088,1.80714,0.0880775,-0.0808981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.250294,-0,-0.176946,-0.882343,4.03163,-0.0320195,-11.8203,54.0097,-0.428949,0,-0,0,0,0,0,0,0,0,0.000175122,0.0275778,0
1.42,0.104055,-0.0359658,0.0115573,0.719995,1.02173,-0.308794,0.222468,0.0833813,-0.0779052,-0.261492,0.0657514,-0.0146385,-0.0160191,-0.306098,-0.000202012,0.014713,-0.59509,-0.234325,-0.0220178,-0.0760301,-0.366276,0.0280275,-0.103557,-0.657224,-0.111127,-0.25017,1.67723,1.37906,-0.0176126,-0.0778727,0.0293634,-0.338057,0.150935,1.9417,1.79736,0.0880775,-0.0808981,1.51273,0.22989,0.0321506,-0.0322594,-0.228017,0.0615086,-0.860625,0.0413122,0.111082,-4.592,-1.45906,0,0,0.836944,-0.555162,-1.43136,-7.74101,-4.46195,0,0,-1.78836,-0.0516378,0.546484,0.656179,0.251419,-0.488487,1.04478,-0.051014,0,0,0.15904,-0.365692,1.29448,0.0825248,-0.977709,0,0,41.6037,-47.3319,8.18117,-0.254329,-0.0585498,-0.0130469,-7.35147,-11.3125,-0.479144,9.37429,13.5984,-1.76212,0.202907,46.4556,8.99102,-0.761592,11.7779,2.81852,-0.395919,0.593982,-1.53468,-24.4991,12.562,6.06498,-2.52421,-0.257797,1.04697,0.0212446,0.0855273,-0.138401,-6.02021,-2.01099,-1.30531,-5.49186,0.163802,-0.253039,1.0249,-4.02644,-29.0648,-6.80302,-2.53777,-8.73298,1.16893,8.72371,32.2876,13.2591,-32.42,98.2608,0,0,29.7421,-31.3023,0.761191,-13.7911,115.568,0,0,0.115822,22.7715,21.3165,36.3429,-33.7106,22.3984,-27.0665,-9.93658,0,0,-12.4605,21.0842,-25.8598,-51.9755,23.0279,0,0,0,0,1,0,0.713586,-0,-0.262609,-0.45561,2.78729,-0.0346379,-15.7581,96.4039,-1.19802,0,-0,0,0,0,0,0,0,0,0.000140427,0.0216619,63.5467
1.43,0.11878,-0.0365733,0.0111985,0.719419,1.01858,-0.308062,0.214734,0.0870232,-0.0754685,-0.310654,0.0609868,-0.0146385,-0.0160191,-0.294754,-0.00888386,0.000475468,-0.673879,-0.267388,-0.0220178,-0.0760301,-0.384148,0.0297882,-0.095961,-0.647028,-0.111984,-0.252815,1.68497,1.37756,-0.0176126,-0.0778727,0.0297078,-0.339605,0.161294,1.93733,1.78989,0.0880775,-0.0808981,1.47246,-0.0607577,-0.0358796,-0.0576371,-0.315347,0.0731979,-0.773388,0.364188,0.243673,-4.91619,-0.476456,0,0,1.13436,-0.868185,-1.42375,-7.87892,-3.30627,0,0,-1.7872,0.176077,0.759648,1.01961,-0.0856868,-0.264504,0.774116,-0.15038,0,0,0.0344346,-0.15485,1.03588,-0.437231,-0.74743,0,0,18.1293,-37.5864,7.31016,-0.12314,0.190305,0.138022,-31.8265,-13.4734,1.97666,3.0556,10.7368,-0.209068,0.210189,47.819,8.88059,-0.994965,11.4991,2.90581,-0.424718,0.606517,1.22793,-20.9718,11.2149,5.59641,-2.38327,-0.125194,1.32438,0.0255949,0.125978,-0.171344,-5.46295,-1.98296,-1.29196,-4.93948,0.141952,-0.258635,0.938253,-4.33362,-28.641,-6.59306,-2.39784,-7.27455,1.02278,8.4646,31.6543,12.2933,-30.5517,97.2898,0,0,29.9137,-30.4484,2.10897,-12.6783,115.679,0,0,0.606772,22.5246,20.8724,36.4651,-33.6635,22.633,-27.4229,-9.88443,0,0,-12.5187,21.1441,-26.0388,-52.5775,23.739,0,0,0,0,1,0,0.764771,-0,-0.267642,-0.0158359,0.59142,0.00627752,-5.51974,206.144,2.18808,0,-0,0,0,0,0,0,0,0,0.000114174,0.021321,42.3665
1.44,0.133071,-0.040045,0.0101804,0.718603,1.0147,-0.307228,0.207847,0.0938305,-0.0718024,-0.362871,0.0659512,-0.0146385,-0.0160191,-0.280419,-0.0206105,-0.0135511,-0.753936,-0.288883,-0.0220178,-0.0760301,-0.401959,0.0338015,-0.0862773,-0.633185,-0.116207,-0.253197,1.68997,1.37507,-0.0176126,-0.0778727,0.0288003,-0.339039,0.169049,1.9277,1.78479,0.0880775,-0.0808981,1.42913,-0.347168,-0.10181,-0.0816155,-0.388093,0.0834257,-0.688742,0.680731,0.366606,-5.22171,0.496442,0,0,1.4335,-1.17267,-1.40266,-8.0057,-2.14948,0,0,-1.78113,0.401322,0.968373,1.38426,-0.422321,-0.0381733,0.499887,-0.249224,0,0,-0.0907523,0.0565909,0.775494,-0.963006,-0.51004,0,0,-17.3593,-20.216,5.89688,0.617409,0.321128,-0.0448616,-68.0287,-13.5091,3.2725,-1.50122,8.11793,1.9919,0.219172,48.6514,10.6129,-1.51048,10.6322,3.00482,-0.424705,0.626578,6.89132,-17.1195,9.95658,4.97952,-2.36168,-0.0926443,1.90859,0.0248623,0.172697,-0.255177,-4.78967,-2.02496,-1.35153,-4.10524,0.108713,-0.269445,0.811053,-5.01311,-27.225,-5.82259,-2.00132,-4.75338,0.82328,7.24563,29.3239,9.27613,-24.4181,92.8513,0,0,30.3782,-27.52,6.12086,-9.15918,114.663,0,0,2.06589,21.4831,19.3507,36.6709,-33.3302,23.1912,-28.3168,-9.56081,0,0,-12.6572,21.2339,-26.4539,-54.2661,25.7156,0,0,0,0,1,0,0.771501,-0,-0.269586,-0.0258658,-0.758398,-0.0231426,13.382,392.367,11.9731,0,-0,0,0,0,0,0,0,0,9.57203e-05,0.0211951,27.3001
1.45,0.146861,-0.0462392,0.00858002,0.717586,1.01034,-0.306311,0.201684,0.10357,-0.0672087,-0.41753,0.0802008,-0.0146385,-0.0160191,-0.263046,-0.0350892,-0.0269656,-0.834909,-0.298911,-0.0220178,-0.0760301,-0.419564,0.039963,-0.0746585,-0.615676,-0.123763,-0.25126,1.69213,1.37162,-0.0176126,-0.0778727,0.026627,-0.33635,0.174158,1.91264,1.78226,0.0880775,-0.0808981,1.379,-0.619418,-0.160036,-0.101629,-0.435626,0.0916585,-0.616286,0.97397,0.459368,-5.46589,1.42495,0,0,1.73728,-1.44787,-1.34145,-8.0973,-1.00285,0,0,-1.76047,0.616154,1.16188,1.75097,-0.755624,0.193739,0.216719,-0.344832,0,0,-0.217324,0.268929,0.510955,-1.50567,-0.252884,0,0,-41.5357,-3.75541,4.58371,1.01015,0.355488,0.178223,-91.7741,-15.6445,4.03802,5.0855,2.10916,4.76815,0.221177,47.1461,13.564,-2.26283,9.12687,3.03168,-0.386031,0.635949,14.327,-14.1353,8.82977,4.19054,-2.36021,-0.116807,2.57839,0.022034,0.216042,-0.353514,-4.36154,-2.14185,-1.38913,-3.27556,0.07964,-0.267616,0.687947,-6.53834,-24.0941,-4.15907,-1.70607,-1.93629,0.476252,4.03449,24.2857,3.79439,-12.3247,82.1883,0,0,30.8921,-21.5451,13.1328,-2.34153,110.064,0,0,4.37357,19.0298,16.2292,36.6433,-32.2609,23.8196,-29.4894,-8.572,0,0,-12.816,21.1645,-26.9085,-56.9792,28.8044,0,0,0,0,1,0,0.771695,-0,-0.269807,-0.0335741,-1.25514,-0.0459332,16.0661,600.616,21.9803,0,-0,0,0,0,0,0,0,0,8.59519e-05,0.0213958,41.9703
1.46,0.159997,-0.0548428,0.00656376,0.716399,1.00579,-0.305347,0.195925,0.115738,-0.0622356,-0.473421,0.102669,-0.0146385,-0.0160191,-0.242584,-0.0517225,-0.0390668,-0.916116,-0.297933,-0.0220178,-0.0760301,-0.436731,0.0480275,-0.0614167,-0.594502,-0.134546,-0.24694,1.69135,1.36731,-0.0176126,-0.0778727,0.0231722,-0.331544,0.176577,1.89189,1.78261,0.0880775,-0.0808981,1.31361,-0.86036,-0.201627,-0.118689,-0.454989,0.096421,-0.575941,1.21683,0.497311,-5.58914,2.24684,0,0,2.0462,-1.66332,-1.21012,-8.12071,0.0977925,0,0,-1.71674,0.806452,1.32417,2.1174,-1.07823,0.431934,-0.0781753,-0.430552,0,0,-0.345484,0.480575,0.24187,-2.07546,0.0351592,0,0,-32.5954,3.25158,3.5387,0.93347,-0.0485861,0.394002,-85.0223,-25.0896,6.52546,26.3271,-7.11198,7.30676,0.207669,43.9228,15.4519,-2.81955,7.73144,2.96295,-0.337854,0.623077,23.652,-11.6459,8.21418,3.38861,-2.24798,-0.12002,3.08425,0.0213589,0.24926,-0.42619,-4.47358,-2.32692,-1.32876,-2.69728,0.0674292,-0.23935,0.604313,-8.50305,-18.439,-1.56155,-1.65345,0.148106,-0.14515,-1.57408,16.1603,-3.40132,5.70493,64.3918,0,0,31.1545,-12.3567,22.136,8.05309,99.5235,0,0,7.34785,14.8295,11.3922,35.7976,-29.8968,23.922,-30.194,-6.47698,0,0,-12.8818,20.6026,-26.9997,-59.9297,32.0494,0,0,0,0,1,0,0.770318,-0,-0.269362,0.0228546,-1.58243,-0.0439387,-10.899,754.636,20.9537,0,-0,0,0,0,0,0,0,0,8.08631e-05,0.0218261,32.9634
1.47,0.172283,-0.0652903,0.00439133,0.715047,1.00126,-0.304397,0.190008,0.129523,-0.0576026,-0.528742,0.131577,-0.0146385,-0.0160191,-0.219007,-0.0695913,-0.0489545,-0.996518,-0.287003,-0.0220178,-0.0760301,-0.453164,0.057575,-0.0470358,-0.569748,-0.148318,-0.240229,1.68755,1.36236,-0.0176126,-0.0778727,0.0184292,-0.324678,0.176296,1.86514,1.78617,0.0880775,-0.0808981,1.22858,-1.04475,-0.217242,-0.135224,-0.453508,0.0949695,-0.591681,1.37843,0.463298,-5.53209,2.89076,0,0,2.35775,-1.78689,-0.988762,-8.04018,1.09303,0,0,-1.64326,0.954747,1.43809,2.47538,-1.3772,0.671154,-0.380115,-0.495322,0,0,-0.474301,0.6866,-0.0281276,-2.67476,0.355654,0,0,-5.01855,0.367562,3.22347,0.0256216,-0.276422,0.494134,-59.4282,-40.5864,10.9174,53.3593,-17.3241,8.7575,0.178332,39.3955,15.5599,-2.98989,6.74895,2.79374,-0.291194,0.584422,32.2615,-10.2571,8.33115,2.70265,-2.02749,-0.124158,3.46946,0.0216894,0.270776,-0.482046,-5.03794,-2.56918,-1.18063,-2.34763,0.0682255,-0.187469,0.552057,-10.4223,-10.3446,1.69964,-1.63944,1.29577,-0.926072,-9.09263,5.4411,-10.4341,27.4583,41.535,0,0,30.6958,-0.678738,31.0099,21.5724,82.2732,0,0,10.5373,8.73766,5.27542,33.4099,-25.7698,22.7355,-29.3331,-3.02205,0,0,-12.7875,19.1472,-26.3115,-61.682,34.0179,0,0,0,0,1,0,0.767241,-0,-0.268504,0.114674,-1.86204,-0.018177,-51.6042,837.929,8.17978,0,-0,0,0,0,0,0,0,0,7.86321e-05,0.0221138,6.00275
1.48,0.183527,-0.0767722,0.00238888,0.713531,0.996853,-0.30354,0.183182,0.143851,-0.054013,-0.581317,0.164638,-0.0146385,-0.0160191,-0.19236,-0.0875281,-0.0557411,-1.07476,-0.267845,-0.0220178,-0.0760301,-0.468543,0.0679962,-0.0321273,-0.541653,-0.164667,-0.231244,1.68082,1.35711,-0.0176126,-0.0778727,0.0124074,-0.315898,0.173383,1.83222,1.79313,0.0880775,-0.0808981,1.12436,-1.1482,-0.200246,-0.151618,-0.440551,0.0857088,-0.682608,1.43284,0.358957,-5.25751,3.3061,0,0,2.66471,-1.79368,-0.678663,-7.82446,1.91576,0,0,-1.53789,1.04212,1.49085,2.80948,-1.6349,0.898509,-0.673446,-0.525543,0,0,-0.602176,0.878073,-0.291242,-3.29158,0.695832,0,0,7.49019,-2.30662,4.01736,-0.0533821,0.475561,0.794372,-39.2221,-57.1183,15.8426,76.5834,-27.6345,9.36596,0.14109,32.6905,13.6085,-2.65681,5.62648,2.51721,-0.255067,0.521109,35.164,-9.13746,9.3883,2.1431,-1.84333,-0.204329,3.96185,0.0185085,0.285939,-0.55795,-5.72109,-2.83767,-0.995508,-1.94512,0.0655702,-0.122048,0.484444,-12.3226,-0.484932,4.97972,-1.40558,2.16094,-1.61518,-17.3832,-6.36421,-14.9949,49.2511,17.8367,0,0,28.8776,11.9331,37.2684,37.1265,59.8204,0,0,13.1914,1.10484,-1.09235,28.8464,-19.7323,19.6046,-25.7804,1.56454,0,0,-12.644,16.4569,-24.6331,-60.4071,33.2787,0,0,0,0,1,0,0.761117,-0,-0.267265,0.164679,-1.79038,0.0188293,-82.6093,898.124,-9.4455,0,-0,0,0,0,0,0,0,0,8.06446e-05,0.0219372,8.85566
1.49,0.193538,-0.0883027,0.000884388,0.711874,0.992664,-0.302845,0.174618,0.157543,-0.051923,-0.628967,0.199482,-0.0146385,-0.0160191,-0.162825,-0.104272,-0.0588009,-1.14929,-0.242706,-0.0220178,-0.0760301,-0.482603,0.078528,-0.0173281,-0.510674,-0.182989,-0.220298,1.6715,1.35201,-0.0176126,-0.0778727,0.00512127,-0.305471,0.168007,1.79327,1.80341,0.0880775,-0.0808981,1.00113,-1.15304,-0.150449,-0.165674,-0.418941,0.069557,-0.856439,1.3692,0.209008,-4.765,3.48447,0,0,2.95348,-1.67434,-0.305979,-7.45319,2.51396,0,0,-1.40597,1.05317,1.47992,3.09794,-1.83222,1.09455,-0.93125,-0.509897,0,0,-0.728616,1.04264,-0.537573,-3.89565,1.02862,0,0,7.43706,0.488866,5.30178,0.317679,-0.306543,0.813678,-31.8578,-70.3313,19.7845,94.3564,-39.1683,10.2064,0.107204,27.0366,10.4641,-2.04879,4.79371,2.22967,-0.230504,0.453012,38.5228,-9.03946,11.0036,1.58898,-1.75826,-0.410803,4.72841,0.00870145,0.302584,-0.687199,-6.33395,-3.04658,-0.786995,-1.09328,0.0407694,-0.0475903,0.329915,-13.0292,9.53503,7.32104,-0.853819,3.30385,-1.95274,-24.7837,-17.2951,-15.3595,67.5926,-2.48934,0,0,25.537,23.5714,38.9177,53.3462,35.4565,0,0,15.3127,-7.38901,-6.43002,21.7988,-12.0934,14.2343,-18.8139,6.40648,0,0,-12.8265,12.378,-22.078,-54.2564,28.8301,0,0,0,0,1,0,0.751554,-0,-0.265749,0.118381,-1.22838,0.0295007,-94.13,976.737,-23.4573,0,-0,0,0,0,0,0,0,0,8.54109e-05,0.0226057,9.19319
1.5,0.202247,-0.0988796,0.000112005,0.710132,0.988805,-0.302344,0.163575,0.169506,-0.0513688,-0.669858,0.234078,-0.0146385,-0.0160191,-0.130736,-0.118658,-0.0579689,-1.21849,-0.21402,-0.0220178,-0.0760301,-0.495131,0.0883208,-0.00317185,-0.477514,-0.20252,-0.207929,1.66031,1.34755,-0.0176126,-0.0778727,-0.00344753,-0.293807,0.160424,1.74889,1.81658,0.0880775,-0.0808981,0.870843,-1.05769,-0.0772383,-0.174212,-0.385903,0.0500297,-1.10428,1.19625,0.0554127,-4.08907,3.45958,0,0,3.20885,-1.43863,0.0831974,-6.91973,2.86853,0,0,-1.25285,0.979282,1.41562,3.31593,-1.95316,1.2369,-1.11939,-0.445832,0,0,-0.85688,1.16642,-0.758353,-4.43821,1.31692,0,0,0.720222,8.59033,6.81441,-0.2622,0.0377246,0.18436,-31.1169,-78.8093,22.2332,109.495,-52.5173,11.8147,0.0821651,21.8406,6.85592,-1.35756,3.98461,1.93956,-0.207759,0.384877,42.4192,-10.1953,12.6355,0.957239,-1.7421,-0.697263,5.70055,-0.00675495,0.324426,-0.856966,-6.83167,-3.14735,-0.535127,0.259655,-0.00938022,0.0343218,0.0769493,-12.9951,18.0994,7.90887,-0.184435,4.70997,-1.84902,-30.1162,-25.5217,-11.2933,80.3323,-17.1359,0,0,20.7404,32.4441,35.1454,68.7193,12.9543,0,0,16.8264,-15.6907,-9.61633,12.4725,-3.61388,6.83985,-8.50459,10.1475,0,0,-13.9483,7.01675,-19.0611,-41.8579,20.4684,0,0,0,0,1,0,0.73987,-0,-0.264145,0.0323732,-0.37138,0.0106457,-93.6564,1074.41,-30.7982,0,-0,0,0,0,0,0,0,0,9.02047e-05,0.0213636,10.9933
