Timestep,C7,CLAV,LACR,LAJC,LASH,LASI,LCAL,LEJC,LFAradius,LFAsuperior,LFAulna,LHJC,LKJC,LLEL,LLFC,LLMAL,LMEL,LMFC,LMMAL,LMT5,LPSH,LPSI,LSJC,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RAJC,RASH,RASI,RCAL,REJC,RFAradius,RFAsuperior,RFAulna,RHJC,RKJC,RLEL,RLFC,RLMAL,RMEL,RMFC,RMMAL,RMT5,RPSH,RPSI,RSJC,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
173,0.0102474,0.00467299,0.0102415,0.000608685,0.0144432,0.00736209,0.017154,0.000472148,0.00550035,0.000455056,0.00408139,0.000638752,0.000780586,0.00605912,0.00486716,0.0104799,0.00296252,0.00494398,0.010306,0.00196666,0.0150816,0.0061198,0.00245827,0.000734647,0.000406579,0.0004147,0.000849335,0.000816379,0.000577154,0.00229393,0.00223084,0.00122899,0.0017202,0.0111946,0.000543899,0.0154038,0.00793637,0.0163523,0.00124251,0.00592765,0.000870932,0.00404047,0.00148181,0.00102359,0.00538819,0.00589922,0.0113328,0.00399424,0.0064028,0.0105774,0.00201596,0.0154759,0.00589475,0.00118876,0.0012416,0.00127385,0.00122728,0.00130617,0.00225415,0.00178958,0.00167357,0.000992989,0.000878905,0.000951634
174,0.0102941,0.00462575,0.0102729,0.000595146,0.0144457,0.00734123,0.0170967,0.000543842,0.00544935,0.000517229,0.0041151,0.000610045,0.000739008,0.00610493,0.00486662,0.0104633,0.0029493,0.0049231,0.0103956,0.0019075,0.0151275,0.00614529,0.00256697,0.000680481,0.000378509,0.000331032,0.000833641,0.000821978,0.000548446,0.00219113,0.00233481,0.00131699,0.00181293,0.0111664,0.000479397,0.0153687,0.00795415,0.0163765,0.00130287,0.00599423,0.000918028,0.00397051,0.00146231,0.000946175,0.00540639,0.00580376,0.0113154,0.00400444,0.00630128,0.0105375,0.002108,0.0154665,0.00589499,0.00121189,0.00121144,0.00121239,0.00119448,0.00123385,0.00220121,0.0016831,0.00159874,0.00101025,0.000911135,0.000973694
175,0.0103412,0.00457876,0.0103053,0.000612858,0.0144487,0.00732076,0.0170412,0.000618196,0.00539836,0.000581099,0.00414971,0.000582328,0.000694067,0.00615214,0.00486587,0.010444,0.00293786,0.00490106,0.0104912,0.00184756,0.0151741,0.00617034,0.00267647,0.000626124,0.000371413,0.00025191,0.00081837,0.000830578,0.000518409,0.00208551,0.00243957,0.00140628,0.00190679,0.011138,0.000436095,0.0153337,0.00797449,0.0163966,0.00136552,0.00606127,0.000967359,0.00389884,0.00143882,0.00087781,0.0054261,0.00571213,0.0113011,0.00401642,0.00620191,0.0105046,0.0021976,0.0154571,0.00589484,0.00123375,0.00119301,0.00116234,0.00118054,0.00116005,0.00214903,0.00157748,0.00152123,0.00102711,0.000946319,0.000997293
176,0.0103881,0.00453239,0.0103384,0.000662178,0.0144524,0.00730043,0.016988,0.000694981,0.00534751,0.00064591,0.00418546,0.000556337,0.00064518,0.00620057,0.00486436,0.010422,0.00292803,0.00487827,0.0105921,0.00178728,0.015221,0.00619501,0.00278679,0.000572632,0.000390176,0.000189596,0.000803965,0.000843052,0.000487064,0.00197745,0.00254489,0.00149659,0.00200144,0.0111096,0.000422206,0.015299,0.0079977,0.0164129,0.00143072,0.00612869,0.0010194,0.00382578,0.00141155,0.000820093,0.00544744,0.00562487,0.01129,0.00403011,0.00610531,0.0104787,0.00228418,0.0154474,0.00589444,0.00125435,0.00118593,0.00112491,0.00118522,0.0010853,0.00209796,0.00147351,0.00144156,0.00104355,0.000984952,0.00102275
177,0.0104347,0.00448693,0.0103722,0.000739313,0.0144568,0.00728042,0.016937,0.000773778,0.00529722,0.000711039,0.00422223,0.000532124,0.000593199,0.00624988,0.00486247,0.0103978,0.00291985,0.00485502,0.0106983,0.00172723,0.015268,0.00621901,0.00289784,0.000522363,0.000433933,0.00017122,0.000790247,0.000859001,0.00045453,0.00186724,0.00265049,0.00158754,0.00209644,0.0110814,0.000441078,0.0152649,0.00802409,0.0164266,0.00149848,0.00619628,0.00107443,0.00375166,0.00138059,0.000774498,0.00547054,0.00554191,0.0112813,0.00404542,0.00601131,0.0104595,0.00236754,0.0154377,0.00589375,0.00127376,0.00118921,0.00110086,0.00120668,0.00100962,0.00204806,0.00137134,0.00136107,0.00105968,0.00102729,0.00105034
178,0.0104808,0.00444259,0.0104064,0.000838696,0.0144616,0.00726123,0.0168875,0.000853986,0.00524809,0.000775943,0.00425967,0.000509358,0.000540625,0.00629957,0.00486154,0.0103723,0.00291355,0.00483135,0.0108096,0.00166843,0.0153148,0.0062418,0.00300935,0.000479347,0.000496892,0.000213835,0.000776711,0.000876734,0.0004213,0.00175512,0.00275595,0.00167859,0.00219128,0.0110535,0.000488923,0.0152316,0.008054,0.01644,0.0015685,0.00626379,0.00113252,0.00367685,0.00134568,0.000742578,0.00549547,0.00546284,0.0112734,0.00406224,0.00591935,0.0104462,0.00244792,0.015428,0.00589248,0.00129211,0.0012017,0.0010905,0.00124222,0.000932747,0.00199909,0.00127081,0.00128142,0.00107564,0.00107322,0.00108013
179,0.0105264,0.00439956,0.0104407,0.000955118,0.0144667,0.00724338,0.0168386,0.000934851,0.00520083,0.000840076,0.00429721,0.000487801,0.000490752,0.00634903,0.0048631,0.0103463,0.00290949,0.00480702,0.0109261,0.00161228,0.0153611,0.0062629,0.0031209,0.000448828,0.000572457,0.00029544,0.00076297,0.000894096,0.000388244,0.00164126,0.00286078,0.00176912,0.00228539,0.0110264,0.000558398,0.0151994,0.00808776,0.0164552,0.00164028,0.00633086,0.0011935,0.0036018,0.00130649,0.000725721,0.00552218,0.0053872,0.0112644,0.00408048,0.00582901,0.0104383,0.00252556,0.0154186,0.00589034,0.00130946,0.00122244,0.00109368,0.00128903,0.000854628,0.00195061,0.00117215,0.00120439,0.00109157,0.00112242,0.00111209
180,0.0105711,0.00435812,0.0104747,0.00108467,0.014472,0.00722714,0.0167902,0.00101567,0.00515612,0.000902973,0.0043343,0.000467672,0.000446575,0.00639767,0.0048681,0.0103199,0.00290798,0.00478175,0.0110478,0.0015603,0.0154065,0.00628212,0.00323196,0.000436002,0.000656045,0.00039518,0.000749188,0.000909749,0.000356592,0.00152587,0.00296445,0.00185854,0.00237821,0.0110002,0.000643194,0.0151686,0.00812552,0.0164735,0.00171337,0.00639721,0.00125722,0.00352689,0.00126305,0.00072435,0.00555056,0.0053148,0.0112529,0.00410013,0.00574053,0.0104355,0.00260094,0.0154096,0.00588718,0.00132575,0.00125049,0.00110968,0.00134454,0.000776123,0.00190228,0.00107658,0.00113172,0.00110755,0.00117453,0.00114614
181,0.0106145,0.00431864,0.010508,0.00122448,0.0144774,0.00721245,0.016743,0.0010959,0.0051145,0.000964293,0.00437054,0.000449585,0.000410342,0.00644507,0.00487664,0.010293,0.00290923,0.00475555,0.0111745,0.00151388,0.0154506,0.0062996,0.00334201,0.000444214,0.000745238,0.000504452,0.000735973,0.00092359,0.000327778,0.00140953,0.0030665,0.00194641,0.00246926,0.0109752,0.000739101,0.0151396,0.00816698,0.0164957,0.00178746,0.00646261,0.00132355,0.00345244,0.00121601,0.000737474,0.00558044,0.00524558,0.0112376,0.00412123,0.00565441,0.0104378,0.00267498,0.015401,0.00588327,0.0013408,0.00128475,0.00113731,0.00140639,0.000699096,0.00185401,0.000986414,0.00106588,0.00112358,0.00122935,0.00118222
182,0.0106561,0.00428154,0.0105406,0.00137224,0.0144829,0.0071992,0.0166982,0.00117532,0.00507623,0.00102401,0.00440578,0.000434338,0.000383732,0.00649105,0.00488819,0.0102652,0.00291334,0.00472867,0.0113056,0.00147424,0.015493,0.00631563,0.0034506,0.000473612,0.000838968,0.00061975,0.000723898,0.000936155,0.000303157,0.00129309,0.00316659,0.00203254,0.00255833,0.0109514,0.000843729,0.0151124,0.00821146,0.0165213,0.00186255,0.00652707,0.0013925,0.00337861,0.00116654,0.00076285,0.00561161,0.00517959,0.011218,0.00414396,0.00557132,0.0104456,0.00274934,0.0153927,0.005879,0.00135442,0.00132396,0.00117507,0.00147257,0.000626392,0.00180603,0.00090513,0.00101052,0.00113971,0.00128689,0.0012204
183,0.0106952,0.00424711,0.010572,0.00152585,0.0144886,0.00718737,0.0166567,0.00125386,0.00504133,0.00108234,0.00444009,0.000422475,0.000368678,0.00653563,0.00490219,0.0102361,0.0029204,0.00470155,0.0114404,0.00144244,0.0155336,0.00633048,0.00355738,0.000521775,0.000936528,0.000739303,0.000713042,0.000947769,0.000284188,0.00117758,0.00326456,0.00211695,0.00264538,0.010929,0.00095502,0.0150875,0.00825797,0.0165501,0.00193865,0.00659069,0.00146402,0.00330543,0.00111593,0.00079803,0.00564389,0.00511652,0.0111928,0.00416846,0.00549147,0.0104585,0.00282633,0.0153848,0.0058748,0.00136651,0.00136694,0.00122144,0.00154108,0.000561181,0.00175853,0.000836666,0.00097206,0.001156,0.00134716,0.00126073
184,0.0107318,0.00421541,0.0106022,0.00168326,0.0144943,0.00717703,0.0166191,0.0013317,0.0050096,0.00113972,0.0044737,0.000413966,0.000367659,0.00657904,0.00491846,0.010206,0.00293045,0.00467462,0.0115779,0.00141923,0.0155721,0.00634432,0.00366218,0.000585247,0.00103702,0.000861813,0.000703005,0.000958427,0.000272848,0.00106404,0.00336043,0.00219986,0.00273058,0.0109078,0.00107033,0.0150647,0.00830551,0.0165824,0.00201571,0.00665366,0.00153781,0.00323283,0.00106481,0.000841216,0.00567707,0.00505613,0.0111606,0.0041948,0.00541488,0.0104758,0.00290789,0.015377,0.00587097,0.00137711,0.00141265,0.00127494,0.00160979,0.000506798,0.0017117,0.000785494,0.000959319,0.00117261,0.00140998,0.00130316
185,0.0107659,0.00418625,0.0106311,0.0018427,0.0144999,0.00716825,0.0165854,0.00140901,0.00498074,0.00119669,0.00450697,0.000408404,0.000382676,0.00662157,0.00493707,0.010175,0.00294354,0.00464813,0.0117169,0.00140522,0.0156086,0.00635718,0.00376491,0.000660619,0.00113941,0.000986203,0.000693231,0.000967965,0.000271457,0.000953516,0.00345434,0.0022816,0.00281423,0.010888,0.0011869,0.0150441,0.00835332,0.016618,0.00209348,0.00671617,0.00161325,0.00316064,0.00101321,0.000891353,0.00571094,0.0049984,0.01112,0.00422307,0.00534164,0.0104964,0.00299518,0.0153697,0.00586767,0.00138645,0.00146048,0.00133408,0.00167675,0.000467059,0.00166595,0.000756424,0.000980589,0.00118981,0.00147495,0.00134754
186,0.0107978,0.00415943,0.0106585,0.00200295,0.0145053,0.00716086,0.0165557,0.00148587,0.00495438,0.00125378,0.00454024,0.000405409,0.000413897,0.00666348,0.00495812,0.0101432,0.00295977,0.00462203,0.0118566,0.00140089,0.015643,0.00636872,0.00386545,0.000744904,0.00124272,0.00111158,0.000683822,0.000976472,0.000281797,0.000847211,0.00354637,0.00236238,0.00289656,0.0108697,0.0013041,0.0150256,0.00840138,0.0166555,0.00217165,0.00677829,0.00168947,0.00308869,0.000960943,0.00094684,0.00574521,0.00494443,0.0110722,0.00425359,0.00527291,0.0105206,0.00308778,0.0153629,0.00586468,0.00139511,0.00150996,0.00139724,0.00174135,0.000446545,0.00162229,0.000753894,0.00103684,0.00120819,0.00154164,0.00139391
187,0.010828,0.00413484,0.0106844,0.00216357,0.0145104,0.00715452,0.0165301,0.00156219,0.00493021,0.00131134,0.00457379,0.000404754,0.000459064,0.00670493,0.00498139,0.0101106,0.00297923,0.00459614,0.0119968,0.0014066,0.0156754,0.00637837,0.00396357,0.000835586,0.00134652,0.0012374,0.000675669,0.000984549,0.000303691,0.000746695,0.00363648,0.00244226,0.00297766,0.010853,0.00142325,0.0150092,0.00845037,0.0166921,0.00224996,0.00683996,0.00176557,0.00301684,0.000908043,0.00100506,0.00577954,0.00489589,0.0110208,0.00428691,0.00521057,0.0105499,0.00318397,0.0153568,0.00586149,0.00140392,0.0015604,0.00146261,0.00180406,0.00044854,0.00158198,0.000779223,0.00112104,0.0012286,0.00160974,0.00144255
188,0.0108568,0.00411244,0.010709,0.0023248,0.0145149,0.0071486,0.0165091,0.00163789,0.00490802,0.00136955,0.00460777,0.000406177,0.000514689,0.00674608,0.00500627,0.0100769,0.00300183,0.00457028,0.0121375,0.00142267,0.0157057,0.00638566,0.00405907,0.000930751,0.00145101,0.00136359,0.000669972,0.000993022,0.000334826,0.000654475,0.00372455,0.0025212,0.00305753,0.0108381,0.00154599,0.0149948,0.00850125,0.0167254,0.00232811,0.00690101,0.00184076,0.0029451,0.000854896,0.00106271,0.00581363,0.00485464,0.0109705,0.00432355,0.00515661,0.0105867,0.00327983,0.0153516,0.00585763,0.00141383,0.0016104,0.00152827,0.00186536,0.000472452,0.00154616,0.000829126,0.00122098,0.00125194,0.001679,0.00149375
189,0.0108844,0.00409225,0.0107322,0.00248708,0.0145189,0.00714236,0.0164931,0.00171291,0.00488788,0.0014283,0.0046422,0.000409128,0.000577567,0.00678703,0.00503192,0.010042,0.00302724,0.00454441,0.0122788,0.00144931,0.015734,0.00639055,0.00415187,0.00102911,0.00155677,0.00149041,0.000667415,0.00100258,0.000372107,0.000574654,0.00381045,0.00259907,0.00313606,0.010825,0.00167237,0.0149826,0.00855468,0.0167551,0.00240585,0.00696119,0.00191469,0.00287384,0.000801874,0.00111705,0.00584728,0.00482161,0.0109244,0.00436364,0.0051122,0.0106325,0.00337034,0.0153475,0.00585291,0.00142564,0.00165819,0.00159238,0.00192481,0.000513616,0.00151523,0.000897104,0.00132515,0.00127884,0.00174928,0.00154768
190,0.0109109,0.00407417,0.0107541,0.00265019,0.0145224,0.00713526,0.0164825,0.00178733,0.00486999,0.00148732,0.00467704,0.000413065,0.000645466,0.00682792,0.00505786,0.0100061,0.00305498,0.00451865,0.0124207,0.00148622,0.0157604,0.00639351,0.00424216,0.00112974,0.0016639,0.00161783,0.000667873,0.00101321,0.000413217,0.000513182,0.0038942,0.0026758,0.00321318,0.0108137,0.00180019,0.0149723,0.00861055,0.0167825,0.00248283,0.0070201,0.00198729,0.0028037,0.000749206,0.0011669,0.00588041,0.00479666,0.0108826,0.00440669,0.00507728,0.0106867,0.0034517,0.0153444,0.00584757,0.00143983,0.00170228,0.00165358,0.00198088,0.000566117,0.00148899,0.00097661,0.0014275,0.00130944,0.0018203,0.00160408
191,0.0109363,0.00405804,0.0107747,0.00281299,0.0145254,0.00712714,0.0164769,0.00186118,0.00485459,0.00154626,0.00471225,0.00041779,0.000716843,0.00686877,0.00508415,0.0099698,0.00308458,0.00449326,0.0125621,0.00153229,0.0157849,0.00639523,0.00433016,0.00123172,0.00177159,0.00174515,0.000670843,0.00102426,0.000456928,0.000476795,0.00397582,0.00275128,0.00328883,0.0108039,0.00192591,0.0149638,0.00866804,0.0168094,0.00255866,0.00707721,0.0020586,0.00273563,0.000697235,0.00121269,0.00591303,0.00477868,0.0108427,0.00445188,0.00505082,0.0107472,0.00352252,0.0153422,0.00584201,0.00145656,0.00174188,0.00171106,0.00203168,0.000625132,0.00146703,0.00106298,0.00152758,0.0013435,0.00189174,0.00166249
192,0.0109603,0.00404379,0.0107942,0.0029738,0.014528,0.00711829,0.0164757,0.00193425,0.00484201,0.00160461,0.00474768,0.000423618,0.000790626,0.0069094,0.00511135,0.00993368,0.00311558,0.00446839,0.0127019,0.00158579,0.0158078,0.00639632,0.00441604,0.00133423,0.00187845,0.00187139,0.000675803,0.00103442,0.000502934,0.000469539,0.00405527,0.00282524,0.00336278,0.0107956,0.00204655,0.0149569,0.00872594,0.0168368,0.00263295,0.00713189,0.0021286,0.00267064,0.000646676,0.00125587,0.00594503,0.0047663,0.0108015,0.00449832,0.00503143,0.0108119,0.00358416,0.0153406,0.00583662,0.00147575,0.00177728,0.00176486,0.0020762,0.000687367,0.00144916,0.00115349,0.00162836,0.00138053,0.00196322,0.00172227
193,0.0109827,0.00403143,0.0108126,0.00313092,0.0145305,0.00710926,0.0164782,0.00200611,0.00483254,0.00166177,0.00478309,0.000431187,0.000865927,0.00694944,0.00514021,0.00989827,0.00314757,0.00444418,0.0128387,0.00164456,0.015829,0.00639724,0.00449979,0.00143652,0.00198297,0.00199549,0.000682661,0.00104234,0.000551288,0.000489608,0.00413235,0.00289725,0.00343468,0.0107883,0.00216001,0.0149515,0.00878299,0.0168652,0.0027054,0.00718352,0.00219726,0.00260969,0.000598652,0.00129806,0.00597623,0.00475823,0.0107562,0.00454537,0.0050177,0.0108787,0.00363858,0.0153395,0.00583158,0.00149724,0.00180922,0.00181526,0.00211408,0.000750583,0.0014356,0.00124659,0.0017324,0.00142007,0.0020344,0.00178288
194,0.0110031,0.00402104,0.0108298,0.00328323,0.014533,0.00710058,0.0164838,0.00207613,0.00482658,0.00171709,0.00481807,0.000441148,0.000941986,0.00698838,0.00517128,0.00986384,0.00318011,0.00442078,0.0129718,0.00170659,0.0158486,0.00639826,0.00458126,0.00153801,0.00208414,0.00211676,0.00069163,0.00104718,0.000601994,0.00053043,0.00420678,0.00296674,0.00350406,0.010782,0.00226496,0.0149473,0.00883808,0.0168949,0.00277583,0.00723173,0.00226457,0.00255341,0.000554528,0.0013411,0.00600638,0.0047536,0.0107051,0.0045926,0.00500837,0.0109459,0.00368695,0.0153385,0.00582701,0.00152081,0.0018389,0.00186285,0.00214576,0.000813354,0.00142718,0.00134151,0.00184022,0.00146168,0.00210502,0.00184391
195,0.0110212,0.00401275,0.0108459,0.0034302,0.0145355,0.0070926,0.0164921,0.00214359,0.00482455,0.00176993,0.00485216,0.000453958,0.00101832,0.00702572,0.00520487,0.00983045,0.00321266,0.00439831,0.0131004,0.00177018,0.0158665,0.00639968,0.00466025,0.00163842,0.0021815,0.0022349,0.000702984,0.00104843,0.000655009,0.000584323,0.00427823,0.00303314,0.00357045,0.0107765,0.00236013,0.0149445,0.00889026,0.0169269,0.00284409,0.00727637,0.00233047,0.00250217,0.000515511,0.00138668,0.00603524,0.00475182,0.010647,0.00463975,0.00500239,0.011012,0.003729,0.0153376,0.00582299,0.00154625,0.00186747,0.00190808,0.00217174,0.000874875,0.00142506,0.00143797,0.00195031,0.00150497,0.00217485,0.00190499
196,0.0110367,0.00400668,0.0108607,0.00357162,0.0145382,0.00708536,0.0165032,0.00220781,0.00482686,0.00181975,0.00488487,0.00046977,0.00109463,0.00706101,0.00524108,0.00979785,0.00324463,0.00437671,0.0132245,0.00183404,0.0158827,0.00640183,0.0047365,0.00173764,0.00227489,0.0023499,0.000716942,0.00104595,0.000710173,0.000645171,0.0043464,0.0030959,0.0036334,0.0107717,0.00244461,0.0149429,0.0089387,0.0169614,0.00291008,0.00731742,0.00239484,0.0024561,0.000482557,0.00143614,0.00606257,0.00475284,0.0105814,0.00468664,0.0049989,0.011076,0.00376398,0.0153364,0.00581971,0.00157339,0.00189598,0.00195148,0.00219284,0.000934774,0.0014306,0.00153574,0.0020604,0.00154963,0.00224369,0.00196587
197,0.0110492,0.00400298,0.0108744,0.00370752,0.0145413,0.00707882,0.0165171,0.00226814,0.00483382,0.00186615,0.00491591,0.000488554,0.00117058,0.00709389,0.00527987,0.00976554,0.00327536,0.00435595,0.0133437,0.00189721,0.0158972,0.00640485,0.00480968,0.00183551,0.00236414,0.00246165,0.000733874,0.00103994,0.000767133,0.000709,0.00441095,0.00315454,0.00369248,0.0107675,0.00251833,0.0149426,0.00898277,0.0169984,0.00297374,0.00735487,0.00245756,0.00241526,0.000456462,0.00149024,0.00608825,0.00475675,0.0105092,0.00473313,0.00499709,0.0111372,0.00379171,0.015335,0.00581726,0.00160216,0.00192532,0.00199352,0.00221032,0.00099272,0.0014449,0.00163433,0.00216832,0.00159554,0.00231144,0.00202643
198,0.0110585,0.00400187,0.0108869,0.00383794,0.0145448,0.00707306,0.0165341,0.00232414,0.00484553,0.00190901,0.00494526,0.00051017,0.00124566,0.00712423,0.00532125,0.00973286,0.00330422,0.00433604,0.0134579,0.00195882,0.0159098,0.00640859,0.00487941,0.00193169,0.00244883,0.00256977,0.000754279,0.00103081,0.000825335,0.000773361,0.00447156,0.00320871,0.00374737,0.0107636,0.00258196,0.0149435,0.00902207,0.0170366,0.00303512,0.00738881,0.00251857,0.00237958,0.00043782,0.00154914,0.00611231,0.00476382,0.0104322,0.00477911,0.00499608,0.0111955,0.00381313,0.015333,0.00581563,0.00163256,0.00195627,0.00203476,0.0022258,0.00104844,0.00146859,0.00173309,0.00227255,0.0016426,0.00237814,0.00208665
199,0.0110643,0.00400358,0.0108982,0.0039629,0.0145489,0.00706826,0.0165545,0.00237561,0.00486191,0.00194858,0.00497325,0.0005344,0.00131917,0.0071522,0.00536522,0.00969892,0.00333062,0.00431698,0.0135669,0.00201819,0.0159204,0.00641267,0.00494525,0.00202569,0.00252819,0.00267359,0.000778672,0.00101898,0.000884064,0.00083678,0.00452794,0.00325828,0.00379787,0.0107601,0.00263686,0.0149457,0.00905634,0.0170749,0.00309433,0.00741941,0.00257781,0.00234886,0.000426721,0.00161251,0.00613488,0.00477415,0.010353,0.00482445,0.00499482,0.0112509,0.0038304,0.0153303,0.00581463,0.00166459,0.00198955,0.00207589,0.00224118,0.00110173,0.00150159,0.00183126,0.00237259,0.00169079,0.00244388,0.00214658
200,0.0110663,0.00400833,0.0109085,0.00408235,0.0145537,0.00706466,0.0165785,0.00242291,0.00488254,0.0019857,0.00500072,0.000560987,0.00139026,0.00717844,0.00541189,0.00966261,0.00335417,0.00429868,0.0136702,0.00207471,0.0159292,0.00641664,0.00500671,0.00211683,0.00260105,0.00277218,0.000807402,0.00100491,0.000942487,0.000898282,0.00457988,0.00330352,0.00384404,0.0107567,0.00268453,0.0149492,0.00908535,0.0171115,0.00315153,0.0074469,0.00263525,0.00232276,0.000422618,0.0016795,0.00615619,0.00478774,0.0102746,0.00486893,0.00499217,0.0113033,0.0038464,0.0153267,0.00581408,0.00169821,0.00202563,0.00211759,0.00225823,0.00115268,0.00154321,0.00192815,0.00246871,0.00174003,0.00250875,0.00220622
201,0.0110643,0.00401635,0.0109177,0.00419634,0.0145594,0.00706266,0.0166067,0.00246683,0.00490669,0.00202166,0.00502894,0.000589612,0.00145821,0.00720398,0.00546144,0.00962279,0.00337483,0.0042808,0.0137677,0.00212805,0.0159359,0.0064198,0.00506333,0.00220464,0.00266623,0.00286479,0.00084052,0.000988644,0.00100002,0.000957208,0.00462729,0.00334502,0.00388623,0.0107534,0.00272742,0.0149538,0.00910909,0.0171437,0.0032069,0.00747155,0.00269077,0.00230082,0.00042449,0.00174832,0.00617653,0.00480455,0.0102003,0.00491248,0.00498666,0.0113536,0.00386552,0.0153221,0.00581357,0.00173337,0.00206454,0.00216058,0.00227874,0.00120133,0.0015919,0.00202253,0.00256231,0.00179028,0.00257286,0.00226561
202,0.0110582,0.00402799,0.0109261,0.00430512,0.0145664,0.00706314,0.0166396,0.0025086,0.00493323,0.00205815,0.00505949,0.000619883,0.00152271,0.00723005,0.00551419,0.00957861,0.00339306,0.00426288,0.0138589,0.0021782,0.0159406,0.00642078,0.00511464,0.00228909,0.00272296,0.00295129,0.000877936,0.000969711,0.00105651,0.00101322,0.00467018,0.00338369,0.00392496,0.01075,0.00276874,0.0149598,0.00912844,0.0171675,0.00326076,0.00749352,0.00274423,0.00228256,0.000431208,0.00181597,0.00619616,0.00482445,0.0101345,0.00495531,0.0049764,0.0114034,0.00389341,0.0153161,0.00581213,0.00177027,0.00210557,0.00220532,0.00230416,0.0012472,0.00164515,0.00211215,0.0026555,0.00184176,0.00263642,0.00232502
203,0.0110482,0.00404363,0.010934,0.0044092,0.0145748,0.007067,0.0166778,0.00254989,0.00496057,0.00209717,0.00509415,0.000651124,0.00158361,0.00725806,0.00557027,0.00952969,0.00340994,0.00424435,0.0139439,0.00222547,0.0159434,0.00641788,0.00516027,0.00237037,0.00277099,0.003032,0.000919409,0.00094747,0.001112,0.0010665,0.00470866,0.00342074,0.00396104,0.0107464,0.00281187,0.0149669,0.00914518,0.017179,0.00331356,0.00751289,0.00279551,0.00226754,0.000441386,0.00187885,0.00621536,0.00484717,0.0100816,0.00499795,0.00495915,0.0114547,0.00393551,0.0153086,0.00580844,0.00180937,0.00214735,0.00225186,0.00233524,0.00128967,0.00169982,0.00219406,0.00274984,0.00189494,0.00269979,0.00238489
204,0.0110344,0.00406343,0.0109415,0.00450936,0.0145848,0.00707427,0.0167218,0.00259293,0.00498664,0.00214086,0.0051348,0.000682521,0.00164089,0.00728953,0.00562955,0.00947606,0.0034272,0.00422472,0.0140228,0.00227058,0.0159445,0.00641049,0.00520014,0.00244879,0.00281055,0.00310754,0.000964551,0.000921576,0.00116651,0.00111786,0.00474316,0.0034578,0.0039956,0.0107426,0.00285783,0.0149754,0.00916185,0.0171749,0.00336567,0.00752962,0.00284435,0.00225539,0.000453477,0.00193349,0.00623448,0.00487244,0.0100441,0.00504083,0.00493332,0.0115083,0.0039936,0.0152994,0.0058017,0.00185103,0.00218736,0.00229894,0.00237072,0.00132892,0.00175294,0.00226542,0.00284522,0.00195015,0.00276319,0.00244553
205,0.0110172,0.00408725,0.0109492,0.00460677,0.0145965,0.00708429,0.0167719,0.00263985,0.00500909,0.00219089,0.00518301,0.000713262,0.00169481,0.00732551,0.00569151,0.00941842,0.003447,0.00420392,0.0140964,0.00231514,0.0159442,0.00639902,0.00523456,0.0025249,0.00284279,0.00317906,0.00101284,0.00089218,0.00122025,0.00116906,0.00477442,0.00349653,0.00402991,0.0107385,0.00290446,0.0149849,0.00918166,0.0171547,0.00341752,0.00754365,0.00289065,0.00224583,0.000466093,0.00197801,0.00625391,0.00489997,0.0100214,0.00508434,0.00489889,0.0115633,0.00406411,0.0152886,0.00579154,0.0018956,0.00222252,0.00234425,0.00240735,0.00136545,0.00180188,0.00232391,0.00294008,0.00200763,0.0028268,0.0025072
206,0.0109974,0.00411477,0.0109575,0.00470294,0.0146101,0.00709658,0.0168271,0.00269153,0.00502585,0.0022474,0.00523945,0.000743131,0.00174621,0.00736571,0.00575536,0.00935845,0.00347125,0.0041832,0.0141661,0.00236184,0.015943,0.00638433,0.00526424,0.00259981,0.00287044,0.00324868,0.00106421,0.000859901,0.00127393,0.0012228,0.00480317,0.00353774,0.00406476,0.0107339,0.00294517,0.0149952,0.00920805,0.017125,0.00346954,0.00755492,0.00293468,0.00223891,0.000478321,0.00201428,0.00627416,0.00492914,0.0100056,0.00512866,0.00485884,0.0116163,0.00413339,0.0152761,0.00577765,0.00194349,0.00225079,0.00238523,0.00244036,0.00139887,0.00184463,0.00236908,0.00302884,0.00206769,0.00289098,0.00257022
207,0.0109755,0.00414531,0.0109667,0.00479989,0.0146256,0.00710929,0.0168852,0.00274751,0.00503539,0.002309,0.00530347,0.000772836,0.00179693,0.00740883,0.00581996,0.00929885,0.0035005,0.00416491,0.0142342,0.0024145,0.0159412,0.00637035,0.00528958,0.00267545,0.00289857,0.00332,0.00111881,0.000825451,0.00132889,0.00128282,0.00482947,0.00358097,0.00409979,0.0107285,0.00296781,0.0150058,0.00924377,0.0171001,0.00352138,0.00756396,0.00297669,0.00223415,0.000489664,0.00204803,0.00629527,0.00495962,0.00998178,0.00517349,0.00481864,0.0116612,0.00417614,0.0152621,0.00576122,0.00199434,0.00227259,0.0024205,0.0024647,0.00143039,0.00188146,0.00240468,0.00310011,0.00212969,0.00295511,0.00263398
