Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
180,0.026242,0.0240105,0.0115229,0.0102954,0.00887737,0.00323711,0.00380753,0.00494446,0.00758784,0.0104482,0.0324772,0.0160564,0.00818847,0.00845497,0.00428109,0.00800075,0.00506869,0.00902915,0.0173442,0.00720646,0.00237693,0.00133893,0.0118203,0.0114464,0.00260926,0.00862861,0.0054823,0.00414871,0.0111844,0.0114001,0.0219685,0.0113527,0.00538715,0.00462779,0.0057852,0.00452862,0.00763407,0.0081279,0.0112967,0.0112767,0.00999446,0.00876596
181,0.0261515,0.0237313,0.0116005,0.00963451,0.00808679,0.00342706,0.00411913,0.00508042,0.00826656,0.0107456,0.0331891,0.0152168,0.0104806,0.0105542,0.00578365,0.00779784,0.00414068,0.00918251,0.0148673,0.00813877,0.00234014,0.00190896,0.0126033,0.0112568,0.00182956,0.00827562,0.00455266,0.00445919,0.0111002,0.0104048,0.0245355,0.0108295,0.00527487,0.00515275,0.00636993,0.0034299,0.00809908,0.00717972,0.0114936,0.0099772,0.00867854,0.0070768
182,0.0263336,0.0235201,0.0119454,0.00919483,0.00699882,0.00310876,0.00431488,0.00522233,0.00885166,0.0106662,0.0326979,0.014213,0.014448,0.0137993,0.00831025,0.00693565,0.00421447,0.0112598,0.0109786,0.00910045,0.00256299,0.00254902,0.0133112,0.0112672,0.00136421,0.00743674,0.00386838,0.00502789,0.0112652,0.00931937,0.0259356,0.0103324,0.0052912,0.00547929,0.0069175,0.00290108,0.00837421,0.00621216,0.010894,0.00869725,0.00725199,0.00539038
183,0.0270879,0.0234028,0.0123477,0.00932713,0.00778536,0.00235118,0.00429724,0.00536665,0.0093591,0.0102652,0.0289776,0.0135043,0.0177037,0.0166579,0.0101872,0.00541958,0.00586027,0.0146758,0.010458,0.0100028,0.00298087,0.00310761,0.0141552,0.0110679,0.00139102,0.00638991,0.00343131,0.00561959,0.0117016,0.00821022,0.0260578,0.00981769,0.00579486,0.00573678,0.00748842,0.00364394,0.00842568,0.00529726,0.00937272,0.00734276,0.00575157,0.00369109
184,0.0284222,0.0233459,0.0127055,0.0101083,0.0110959,0.00160895,0.00419617,0.00548364,0.00998719,0.00977733,0.022561,0.0133445,0.0180025,0.0173696,0.0109938,0.00427195,0.00788567,0.0178062,0.0125477,0.0108042,0.003695,0.00384719,0.0154233,0.0103736,0.00255185,0.00556526,0.00297161,0.00595968,0.0123788,0.00740461,0.0252846,0.00914855,0.00699996,0.00632382,0.00826402,0.00572979,0.00840572,0.00446143,0.00700438,0.00580135,0.00428562,0.00182919
185,0.0298099,0.0232746,0.0131662,0.0114025,0.0144873,0.00185655,0.00461178,0.00535565,0.0110099,0.00956468,0.0167122,0.0135597,0.0149982,0.0153237,0.0112819,0.00349713,0.00918022,0.0192561,0.0130904,0.0115418,0.00496175,0.00519478,0.0170882,0.00945538,0.00431831,0.00541137,0.00243877,0.00594194,0.0132424,0.00742438,0.0242248,0.00825906,0.00861707,0.00746363,0.00943834,0.00869421,0.00845923,0.00402843,0.00455967,0.00432782,0.00348446,0.00109617
186,0.0304719,0.0231998,0.0139503,0.0131215,0.0163854,0.00288804,0.00625963,0.00474715,0.0124998,0.00992816,0.0137628,0.0138288,0.0108553,0.0119697,0.0111463,0.00393773,0.00951246,0.0190298,0.0125339,0.0123389,0.00693482,0.00730449,0.0186717,0.0090355,0.0060762,0.00613179,0.00278348,0.00571187,0.0142369,0.00834014,0.0233334,0.00739537,0.0101502,0.00905315,0.0108657,0.0120245,0.00841707,0.00438008,0.0050362,0.00366216,0.00411578,0.00346166
187,0.0300846,0.0232088,0.0150715,0.0149581,0.0168266,0.00394785,0.00896534,0.00366636,0.0141833,0.010968,0.0125836,0.0138998,0.00863119,0.00993375,0.0107338,0.00674386,0.00932358,0.0183793,0.0119527,0.0132498,0.00940389,0.00986061,0.0196657,0.00975677,0.00753444,0.00750164,0.00425006,0.00540936,0.0153,0.0095966,0.0226452,0.00701629,0.01122,0.0108348,0.0120446,0.015131,0.007982,0.00503902,0.00838251,0.00401393,0.0054302,0.00590364
188,0.029075,0.0233369,0.016394,0.0164276,0.0166472,0.00495948,0.0117261,0.00273162,0.0155767,0.0125428,0.0118077,0.0138072,0.00918652,0.010794,0.0109738,0.009094,0.00927314,0.0184654,0.0113887,0.0138478,0.0118121,0.0123056,0.0200508,0.0112987,0.00858403,0.0092851,0.005684,0.00493882,0.0163564,0.0106795,0.0219211,0.00738307,0.0115875,0.0125363,0.012533,0.0173228,0.00717711,0.00543163,0.0116891,0.00473163,0.00655437,0.00781295
189,0.0281394,0.0235022,0.0177073,0.0172081,0.0164875,0.00647697,0.0134535,0.00404417,0.0163023,0.0142777,0.0112545,0.0139621,0.0111301,0.0136327,0.0123983,0.00971264,0.00987818,0.0194113,0.0113029,0.0134251,0.0134806,0.0141643,0.0202717,0.0126846,0.0091831,0.0114632,0.00654508,0.00425482,0.0173125,0.0114204,0.0210416,0.00832615,0.0112584,0.013984,0.0123014,0.0180398,0.00629108,0.00562185,0.0139246,0.00553111,0.00732362,0.00904241
190,0.0276367,0.0235497,0.018733,0.0172924,0.0164336,0.00870642,0.0137201,0.00722969,0.0163124,0.0156686,0.0109306,0.014729,0.0128909,0.016054,0.0138764,0.0093703,0.0110287,0.0205147,0.0117732,0.0119863,0.0139667,0.0152001,0.0207506,0.0134592,0.00935229,0.0138671,0.00700569,0.00379853,0.0180414,0.0118333,0.0201224,0.00943378,0.0105565,0.0151319,0.0116783,0.0174005,0.00558379,0.00603198,0.01497,0.00641842,0.00789432,0.00970269
191,0.0274486,0.0234098,0.0192353,0.016961,0.0164167,0.0106229,0.0129374,0.0100098,0.0157077,0.0161865,0.0106496,0.0159689,0.0136155,0.0165938,0.0141922,0.00941401,0.0121952,0.0211178,0.0121188,0.0103868,0.0132999,0.0152931,0.0215042,0.0136651,0.00922825,0.015893,0.00743603,0.00410653,0.0184137,0.0119229,0.0193331,0.0103392,0.00992405,0.0159669,0.0110157,0.0163434,0.00518772,0.00689794,0.0151942,0.0072959,0.00834079,0.00991594
192,0.0273172,0.0231529,0.0191851,0.0165433,0.0164559,0.0109348,0.0116593,0.010665,0.0145351,0.0155138,0.0103091,0.0171884,0.0135817,0.0156928,0.0134531,0.0102173,0.0130293,0.0211501,0.0119229,0.0089846,0.0118769,0.0143414,0.022189,0.0135383,0.00901258,0.0167435,0.00796609,0.00470077,0.0184542,0.0117411,0.0187808,0.0108815,0.00957567,0.0163177,0.0102952,0.0160414,0.00495333,0.00795548,0.0150606,0.00799387,0.00853412,0.00971115
193,0.0272061,0.0229011,0.0187727,0.0161513,0.0164814,0.00923588,0.0100877,0.00875501,0.0129931,0.0139047,0.0100474,0.0179884,0.0133982,0.0145313,0.0124999,0.0111909,0.0134962,0.0208493,0.0112769,0.0075256,0.0101466,0.0124769,0.0224059,0.0134231,0.00886964,0.0159467,0.00830771,0.00495906,0.0183684,0.0114386,0.01852,0.0111458,0.00943996,0.0159148,0.00924014,0.0169855,0.00444708,0.00866421,0.0148268,0.00838231,0.00827497,0.0090992
194,0.0272248,0.0227356,0.018257,0.0157086,0.0161632,0.00627973,0.0082998,0.00568473,0.0114982,0.0120874,0.0100454,0.0183048,0.0132069,0.0135597,0.0117284,0.0118669,0.0136987,0.0202957,0.010475,0.00656128,0.0083803,0.0102301,0.0219842,0.0134025,0.00883642,0.0137387,0.00795814,0.00513114,0.0183233,0.011156,0.0185048,0.011316,0.00934579,0.0146462,0.00807614,0.0185316,0.00349601,0.00864784,0.014491,0.00844924,0.00750966,0.00820137
195,0.0273842,0.0226473,0.0178518,0.0151434,0.0151568,0.00353966,0.00635529,0.00434673,0.0103087,0.0105387,0.0102879,0.0183405,0.0128498,0.0124762,0.0108656,0.0121868,0.0136332,0.0193754,0.00985848,0.00651386,0.00670869,0.00822146,0.021043,0.0134069,0.00885407,0.0109321,0.00676828,0.00577623,0.0182864,0.0109505,0.0185511,0.0114708,0.00917634,0.0126593,0.00745943,0.0197564,0.00278843,0.00795167,0.0140734,0.00832477,0.00642019,0.00723446
196,0.0275674,0.0225653,0.0176978,0.0144689,0.013382,0.00259124,0.00437923,0.00528362,0.00938008,0.00916911,0.0104594,0.0183434,0.012255,0.0109295,0.00958542,0.0122379,0.0131962,0.0180193,0.00965137,0.00643504,0.00525439,0.00674565,0.0198727,0.0134958,0.00886081,0.00840544,0.00525946,0.00673915,0.0181311,0.0108286,0.0184631,0.0115506,0.00896172,0.0102618,0.00712076,0.0203522,0.00348567,0.00706803,0.0138367,0.00827678,0.00537778,0.00639063
197,0.027671,0.0224588,0.0177942,0.01378,0.01115,0.00303505,0.00281668,0.00616921,0.00865441,0.00785944,0.0103388,0.0184624,0.0115471,0.00889045,0.00807089,0.012139,0.0124325,0.0163725,0.0098357,0.00575239,0.0041488,0.00592443,0.0187508,0.0137188,0.00883861,0.00662464,0.00419083,0.00748136,0.0178026,0.0107066,0.0182116,0.0115321,0.00880745,0.00782439,0.00650071,0.0204117,0.00492068,0.00671975,0.0141695,0.00851014,0.00471036,0.00571344
198,0.0276997,0.0223373,0.0180363,0.0132199,0.0090162,0.003415,0.00221971,0.00644299,0.00814564,0.0068197,0.0102119,0.0187208,0.0108274,0.00656106,0.00682207,0.0120269,0.0115889,0.0146886,0.0101316,0.00481559,0.00346694,0.00584853,0.0178175,0.0140254,0.00876554,0.00557548,0.0038714,0.00779169,0.0173786,0.0104087,0.0179897,0.0115023,0.00867826,0.00578744,0.006235,0.0199076,0.00612937,0.00737502,0.0152516,0.0089607,0.00444492,0.00514608
199,0.0277261,0.022205,0.0182883,0.0129361,0.00746299,0.00349479,0.0024055,0.00625479,0.00777631,0.00642723,0.0104099,0.0190512,0.0100479,0.00421996,0.00604297,0.0119743,0.0109092,0.01316,0.0102847,0.00408863,0.00318,0.00620185,0.0170909,0.0142817,0.00856244,0.00507295,0.00407367,0.00776951,0.0169879,0.00985997,0.0179946,0.0115211,0.00849733,0.0048218,0.00654113,0.0186445,0.00681958,0.00885218,0.0168227,0.00938495,0.00438861,0.00461396
200,0.0278219,0.0220259,0.0184592,0.0129755,0.00668496,0.0033163,0.0028075,0.0058006,0.00738627,0.00686786,0.0109286,0.0193786,0.00916484,0.00232743,0.0054548,0.0119868,0.0104145,0.0118717,0.0102864,0.00369465,0.00314402,0.00643294,0.0165533,0.0143645,0.0080843,0.00495947,0.00446678,0.0076031,0.0166997,0.00919676,0.0181258,0.0115156,0.00832557,0.00540166,0.00622649,0.0166498,0.0070891,0.0106806,0.0182721,0.00957775,0.00437984,0.00402905
201,0.0280144,0.0217416,0.018532,0.0132452,0.0066676,0.00292927,0.00323725,0.00530249,0.00689886,0.00780714,0.0115413,0.019653,0.00839208,0.0020643,0.00478181,0.0120881,0.00996801,0.0108822,0.0103186,0.00348122,0.00317938,0.0062204,0.0161895,0.01425,0.0072001,0.00510849,0.00484228,0.00741989,0.0164965,0.00865337,0.0180011,0.0113762,0.00831746,0.00690151,0.00484848,0.0144472,0.00728803,0.0125095,0.0190108,0.00947692,0.00438827,0.00336529
202,0.0282893,0.0213198,0.0185224,0.0135361,0.00730312,0.00253429,0.00367677,0.00498758,0.00635722,0.0085629,0.0119875,0.0198375,0.00815992,0.00312283,0.00403762,0.0123284,0.00959976,0.0102941,0.0105417,0.00330099,0.00318655,0.0055319,0.0159866,0.0140213,0.0059009,0.00538515,0.00511435,0.00727611,0.0163237,0.00833162,0.0171897,0.0111381,0.00861652,0.0084583,0.00323428,0.0127862,0.00780543,0.0141582,0.0186529,0.00916371,0.00446149,0.00279974
203,0.0285974,0.0208034,0.0184174,0.0136115,0.00829354,0.00237644,0.00413296,0.00496648,0.00588205,0.00872899,0.0122089,0.0198886,0.00872696,0.00405493,0.00336384,0.0127138,0.00962438,0.0101875,0.0109078,0.00316616,0.00317721,0.0045245,0.0159289,0.0137818,0.00445431,0.00566581,0.00526242,0.00719462,0.0161265,0.0081731,0.0154081,0.0109484,0.0092086,0.00949145,0.00281107,0.0120458,0.00866938,0.0154882,0.0170056,0.00882082,0.00464256,0.00265591
204,0.0288719,0.020291,0.0181739,0.0133097,0.00911611,0.00241041,0.0046064,0.00522063,0.00556568,0.00852626,0.0123833,0.0197954,0.00994259,0.0046959,0.00285025,0.0131886,0.0102819,0.0105293,0.0111782,0.00317133,0.00322663,0.00344266,0.016002,0.0136081,0.00348676,0.00587281,0.00527465,0.00718774,0.0158581,0.00809024,0.0126499,0.0108754,0.00978967,0.0096187,0.00382322,0.0119348,0.00955686,0.0163035,0.0140934,0.00867606,0.00491286,0.00293387
205,0.0290574,0.0198577,0.0177708,0.0126458,0.00931201,0.00247885,0.00510798,0.00567539,0.00537476,0.00842836,0.0126786,0.0196231,0.0113682,0.00525928,0.00249574,0.0137058,0.0113787,0.0112111,0.0111765,0.00332171,0.00342013,0.00258307,0.0161835,0.0135613,0.00343781,0.0059795,0.00514013,0.0072359,0.0154996,0.00807595,0.0094988,0.010822,0.00987554,0.00869729,0.00512775,0.0116899,0.010198,0.0163585,0.0102412,0.00889082,0.00521998,0.00329779
206,0.0291326,0.0195041,0.017261,0.0118535,0.00891067,0.00257762,0.0056498,0.00616346,0.00520417,0.00858592,0.013088,0.0194929,0.0124393,0.00567544,0.00228374,0.0142746,0.0124809,0.0120775,0.0110866,0.00356147,0.00380452,0.00237809,0.0164215,0.0137004,0.00375791,0.00598131,0.00487372,0.00729361,0.0150842,0.00818497,0.00792075,0.0106246,0.0091783,0.00691091,0.00618653,0.0106155,0.0104917,0.0154532,0.00617793,0.00945627,0.0055498,0.00358547
207,0.0291295,0.0191921,0.0167729,0.0112527,0.00846552,0.00267379,0.00620216,0.00647512,0.00500017,0.00877737,0.0135,0.0194902,0.0126123,0.00567386,0.00222122,0.0148944,0.0132072,0.0127771,0.011462,0.0038742,0.00435612,0.00302255,0.0166459,0.0140604,0.00383984,0.00589358,0.00452475,0.00731835,0.0146659,0.00843001,0.0102152,0.0101983,0.00792037,0.0047856,0.00676313,0.00858447,0.0103531,0.0136025,0.00386942,0.0102011,0.00592483,0.00383817
208,0.0291055,0.018926,0.0164579,0.0109494,0.00843595,0.00267413,0.00668703,0.00651245,0.00479031,0.00873997,0.0137957,0.0196029,0.0116155,0.00538884,0.00208914,0.0154713,0.0133129,0.012781,0.0127565,0.004256,0.00500109,0.00405367,0.0167988,0.0146176,0.00365888,0.00575429,0.00416504,0.00728862,0.014277,0.00872583,0.0147816,0.00961495,0.00685587,0.00349535,0.00675932,0.00619538,0.00978258,0.0112608,0.0057711,0.0109067,0.0063542,0.00412597
209,0.0290891,0.018775,0.0164181,0.0107511,0.00904564,0.00257319,0.00703022,0.0063204,0.00465368,0.00841643,0.0138994,0.0197244,0.00967026,0.00543742,0.00169576,0.0158089,0.0127234,0.0117823,0.0148653,0.00468621,0.00567528,0.00502499,0.0168616,0.0152503,0.00369341,0.00562029,0.00386289,0.00719265,0.0139243,0.00896435,0.0193312,0.00904685,0.00684383,0.00467542,0.00645121,0.00453161,0.00908514,0.00954221,0.00878079,0.0114073,0.0068089,0.00447669
210,0.0290583,0.0187982,0.0166466,0.0105005,0.0106308,0.00244912,0.00721403,0.00599117,0.00465414,0.00792801,0.0138055,0.0197253,0.00742176,0.00601514,0.00185797,0.0157125,0.0116224,0.0101461,0.0172713,0.00521046,0.00635773,0.00574857,0.0168718,0.0158251,0.00429577,0.0055535,0.00364093,0.00702412,0.0135955,0.009115,0.022577,0.00863833,0.00790579,0.00731556,0.00644819,0.00413795,0.00879455,0.00999757,0.011179,0.011578,0.00722086,0.00488204
211,0.0289704,0.0189544,0.0170131,0.0102533,0.0128839,0.00239146,0.00728044,0.00557541,0.00479213,0.00740048,0.0135846,0.0195367,0.00553827,0.0065287,0.00323207,0.0151302,0.0104158,0.00890001,0.0194273,0.00596725,0.0070531,0.00624304,0.0169102,0.016376,0.00472257,0.00559565,0.00347555,0.00679386,0.0132662,0.00923469,0.0238976,0.00845988,0.00929105,0.0100631,0.00707969,0.00417426,0.00917552,0.0125821,0.0126849,0.0112905,0.00752168,0.00531502
212,0.0288145,0.0191098,0.0173156,0.0100337,0.0147451,0.00245479,0.00730193,0.00513665,0.00501158,0.00691397,0.0134788,0.0192064,0.00421579,0.00644916,0.00488266,0.0142269,0.00945954,0.0087506,0.0209311,0.0069903,0.00774778,0.00662258,0.0170563,0.0170553,0.00456845,0.00574964,0.00333589,0.00653892,0.0129169,0.009395,0.0234828,0.00850028,0.0104107,0.012295,0.00827358,0.00395977,0.0098408,0.01547,0.0135369,0.0104837,0.00768919,0.00574722
213,0.0286295,0.0191526,0.0173876,0.00964123,0.0153049,0.00259557,0.00735085,0.00489842,0.0052574,0.00656535,0.0139735,0.0188665,0.00326606,0.00571915,0.00612115,0.0132799,0.00880204,0.009136,0.0214709,0.00809381,0.00837763,0.00696801,0.0173255,0.0178508,0.00619949,0.00599569,0.00322102,0.00631373,0.01255,0.00963283,0.0225375,0.00867467,0.0111821,0.0138346,0.0101221,0.00361758,0.0100936,0.0172123,0.0144902,0.0092936,0.00773942,0.00615529
214,0.0284767,0.0190926,0.0171442,0.00885,0.0141007,0.00274015,0.00749232,0.0052597,0.00551301,0.00647967,0.0156043,0.0186286,0.00275651,0.00464009,0.00651109,0.0124513,0.00821356,0.00907458,0.0207736,0.00904756,0.0088402,0.00727119,0.0176562,0.0184871,0.0102594,0.0063108,0.00315764,0.00619561,0.0121912,0.0099537,0.0228449,0.00889265,0.011975,0.0148892,0.0126811,0.0035614,0.00961875,0.0174053,0.016518,0.00804836,0.00768554,0.00652444
215,0.0283785,0.0190048,0.0165689,0.00776439,0.0110245,0.00305754,0.00778758,0.00654911,0.00580295,0.00673846,0.0187589,0.0185291,0.00297122,0.00412806,0.00595587,0.0117267,0.00738116,0.0079802,0.018818,0.00974026,0.00906838,0.00749966,0.0179623,0.0187027,0.0145729,0.00666997,0.00317686,0.00628024,0.0118875,0.0103534,0.0254595,0.00911548,0.0132501,0.0157106,0.0157287,0.00403234,0.00854959,0.0162768,0.0201748,0.00709695,0.00754601,0.00687186
