Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
9,0.0261212,0.0192015,0.0168086,0.00798409,0.0249141,0.00514027,0.00885422,0.00538717,0.0109099,0.0105113,0.0446492,0.0157081,0.0151426,0.0152136,0.018246,0.0202863,0.0101293,0.0145997,0.0414499,0.0157341,0.00772878,0.00706078,0.0209849,0.0142144,0.00850909,0.00983851,0.00708512,0.0058141,0.0138316,0.0105686,0.00647378,0.0101301,0.0111022,0.00864233,0.0071234,0.00312657,0.0106774,0.0103059,0.00664325,0.00640962,0.00656851,0.00560669
10,0.0256339,0.0202541,0.0160949,0.00872916,0.0250135,0.00911921,0.00972463,0.00600622,0.0115484,0.0109906,0.0433957,0.0160108,0.0139845,0.0150495,0.0179336,0.0182099,0.00787699,0.0124896,0.0380802,0.0164502,0.0091491,0.00888068,0.0202038,0.0140268,0.00725097,0.0131453,0.00763618,0.0053086,0.0127649,0.013248,0.00653149,0.0112103,0.0116725,0.00886372,0.00723565,0.00492429,0.0114487,0.00993309,0.00724044,0.00784539,0.00717617,0.00740295
11,0.0255499,0.0209408,0.0150254,0.00914707,0.0254388,0.0117391,0.00941169,0.0064483,0.0116669,0.0110694,0.0427363,0.0159809,0.0131296,0.0150271,0.017722,0.0164988,0.00620539,0.0103665,0.035171,0.0165102,0.009803,0.00975971,0.0196667,0.0145661,0.00586551,0.0155888,0.00803376,0.00570862,0.0115444,0.0153182,0.00796176,0.0119615,0.0114708,0.00852321,0.00696002,0.00718503,0.0116464,0.00994876,0.00690713,0.0084583,0.0066991,0.00736757
12,0.025567,0.0214554,0.0139715,0.00927519,0.0259551,0.0116259,0.00841594,0.00615617,0.0114054,0.0106733,0.042607,0.0158519,0.0124413,0.0147766,0.0174928,0.016092,0.00618988,0.0087824,0.0329915,0.0163141,0.00938079,0.00977277,0.0193028,0.0153147,0.00467098,0.0160573,0.00782212,0.0057867,0.0103959,0.0157645,0.0100327,0.0125103,0.0101996,0.00766173,0.00561877,0.00867082,0.0116377,0.0104413,0.00602066,0.00830589,0.00569813,0.00575943
13,0.0252309,0.0219771,0.0131983,0.00926758,0.0263138,0.00864937,0.00709073,0.00547039,0.0110525,0.00999643,0.0427787,0.0158347,0.0117046,0.0142516,0.0173385,0.0167443,0.00764739,0.00833559,0.0315869,0.0162286,0.00789055,0.00914031,0.0189812,0.01598,0.00385651,0.0145125,0.00661879,0.00516122,0.0100316,0.0146424,0.011879,0.0128608,0.00839812,0.00675065,0.00361126,0.00918792,0.0112656,0.0106285,0.00534052,0.00748589,0.00463918,0.00335883
14,0.0244005,0.0224186,0.012794,0.00918138,0.0263428,0.00419455,0.00557447,0.00559283,0.0107793,0.00931987,0.0429453,0.0158927,0.0109329,0.0137042,0.0172909,0.0176731,0.00931937,0.00875913,0.030826,0.0163592,0.00582018,0.00815082,0.018557,0.0163777,0.00318802,0.0121374,0.00518649,0.00477693,0.0109787,0.012958,0.0123985,0.0129099,0.00722002,0.00635292,0.00163209,0.00907345,0.0103143,0.0101359,0.00514597,0.00698784,0.00385554,0.00231898
15,0.023396,0.0224108,0.0127554,0.00886605,0.0259765,0.00217495,0.00399808,0.00669216,0.0105193,0.00872379,0.0428328,0.0157909,0.0103539,0.0133198,0.0171648,0.0185116,0.0103586,0.00918323,0.0304536,0.0164852,0.00407712,0.00704534,0.0178842,0.016238,0.0036524,0.0102233,0.00515169,0.00530149,0.0125527,0.0117677,0.0110487,0.0125875,0.00707987,0.00614415,0.000783796,0.00875801,0.00882733,0.00921055,0.0062082,0.00793491,0.00384627,0.00431789
16,0.0226397,0.0217721,0.012948,0.00823583,0.025143,0.00463149,0.00275453,0.00770871,0.0101555,0.00794959,0.0422311,0.0153302,0.009994,0.0129452,0.0166753,0.0193759,0.0105646,0.00921737,0.0301575,0.0162968,0.00334742,0.00592186,0.0170127,0.0154877,0.00589415,0.00913788,0.00658683,0.00606669,0.0137977,0.0114172,0.00818808,0.0119279,0.00763107,0.00564992,0.00307191,0.00839988,0.00711991,0.00858597,0.00926032,0.00943235,0.00477604,0.00636349
17,0.022354,0.0206947,0.0133011,0.00780245,0.0237395,0.00632001,0.00255818,0.00816034,0.00976279,0.00691963,0.0409476,0.0145192,0.0095896,0.0122335,0.0155762,0.0203625,0.0102041,0.00896149,0.0294259,0.0157658,0.00345546,0.00493887,0.0161861,0.0147032,0.00784872,0.00867599,0.00817376,0.00673014,0.0143605,0.0116458,0.00499104,0.0110571,0.00872146,0.0056855,0.0053375,0.00792025,0.00574478,0.00890972,0.0128275,0.0104276,0.00609229,0.00766692
18,0.0225339,0.0195895,0.013792,0.00871047,0.0216748,0.00716975,0.00326676,0.00818285,0.00952082,0.00601933,0.0388289,0.01362,0.00876323,0.0109337,0.0137479,0.0210536,0.00962402,0.00839057,0.0276887,0.0151181,0.0039803,0.00449818,0.0156054,0.0145829,0.00809943,0.00875258,0.00941874,0.00757096,0.0143558,0.012206,0.00288027,0.0101913,0.0102049,0.0070302,0.00660026,0.00761216,0.00557528,0.0101334,0.0148412,0.0110973,0.00738308,0.00858299
19,0.023032,0.018776,0.0143714,0.0113142,0.0189351,0.00777702,0.00430744,0.00804442,0.00957869,0.00569813,0.0358616,0.0130212,0.00719604,0.00902232,0.0112653,0.0207911,0.00867665,0.00719781,0.0246681,0.0145933,0.00480004,0.00492373,0.0152323,0.0154937,0.00663934,0.00928843,0.0105377,0.00876702,0.0140527,0.0129573,0.0032848,0.00955636,0.0116755,0.00899147,0.00644624,0.00802644,0.00669433,0.0117644,0.0144201,0.0119151,0.0084742,0.00961482
20,0.0236837,0.0182681,0.0149516,0.0147183,0.0156654,0.00844276,0.00547261,0.00775543,0.00995494,0.00585171,0.0323117,0.0130249,0.00487587,0.00679838,0.00842032,0.0193752,0.0068506,0.00536421,0.0204571,0.0142514,0.00578342,0.00597367,0.015004,0.017671,0.00511593,0.00997147,0.0118896,0.0100776,0.0137379,0.013726,0.00542472,0.00922808,0.0126923,0.0107872,0.00552266,0.00885245,0.00787133,0.0134537,0.0127692,0.0128708,0.00936899,0.0108748
21,0.0243268,0.0179477,0.0154544,0.017816,0.0122343,0.00911864,0.00664779,0.00720264,0.0105357,0.00601394,0.0289637,0.0135294,0.002128,0.00508484,0.00569575,0.017238,0.00463168,0.00382306,0.0153748,0.0139689,0.00681608,0.00736468,0.0150267,0.0203249,0.00628923,0.0103588,0.0134827,0.0110355,0.0136143,0.0144019,0.00828428,0.00911781,0.0129985,0.0117733,0.00566126,0.00930323,0.00844328,0.0150837,0.0132291,0.0137667,0.0102039,0.0122025
22,0.0248086,0.0177703,0.0158555,0.0197558,0.00928259,0.00964634,0.00770081,0.00654377,0.0111399,0.00596251,0.0271393,0.014038,0.00100907,0.00515643,0.00379863,0.0149932,0.00420802,0.00340541,0.00986107,0.0135267,0.00782786,0.00897245,0.0154119,0.0221143,0.00869647,0.0101965,0.0149114,0.0113241,0.0137071,0.014991,0.0110113,0.00911676,0.0124467,0.01129,0.00711239,0.0090807,0.0088682,0.0163933,0.0163169,0.0144573,0.0110514,0.0134169
23,0.0249928,0.0178022,0.0161478,0.0202667,0.00747088,0.00991986,0.00846804,0.00618183,0.0115683,0.00573407,0.0277873,0.0142952,0.00384342,0.00683907,0.00328953,0.0130544,0.00499874,0.00333345,0.00502269,0.0127192,0.00870891,0.0105784,0.0160321,0.0226467,0.0103018,0.00959931,0.0156971,0.0109222,0.0139045,0.0155178,0.0122692,0.00928669,0.0110739,0.0093869,0.00819756,0.00879335,0.00944784,0.0167706,0.0181976,0.0147878,0.0117835,0.0143484
24,0.0247918,0.0180924,0.0162768,0.0197543,0.00700556,0.00983146,0.00877954,0.00614789,0.0116448,0.00540934,0.030095,0.0145194,0.00692756,0.00902416,0.00354327,0.0117585,0.00531523,0.00443813,0.00514798,0.0114794,0.00935059,0.0118403,0.0165616,0.0224493,0.0129255,0.00894601,0.0156233,0.0099433,0.0141021,0.0159583,0.0114634,0.00985617,0.00932953,0.00747116,0.00865678,0.00974165,0.00943974,0.0156214,0.0169813,0.0148074,0.0122849,0.0148797
25,0.0241919,0.0185691,0.0161863,0.0189975,0.00751894,0.00925526,0.0085608,0.00599958,0.011293,0.00504385,0.0319119,0.0149058,0.0101236,0.011177,0.00385192,0.0114851,0.00630586,0.00695565,0.00905839,0.010032,0.0097411,0.0124864,0.0167204,0.0220567,0.017518,0.00866493,0.0147975,0.00853074,0.014323,0.016285,0.00944221,0.0108434,0.0079449,0.00700117,0.00942882,0.0118922,0.0083019,0.0130468,0.0148548,0.0148681,0.0126068,0.015026
26,0.0232958,0.0190815,0.01588,0.018694,0.00841356,0.00815532,0.00789536,0.00545635,0.0105584,0.00469157,0.031763,0.0153319,0.0129415,0.0128127,0.00418447,0.0123459,0.00805908,0.00934987,0.0127563,0.00893161,0.00990085,0.0124552,0.0165078,0.0215644,0.0205917,0.00898232,0.013428,0.00692517,0.014661,0.0164879,0.00817036,0.0117843,0.00727284,0.00703442,0.0102916,0.0137213,0.00696369,0.0101404,0.0149736,0.015214,0.0128336,0.0149096
27,0.0222972,0.0195003,0.0154461,0.019167,0.0093977,0.00671354,0.00698173,0.00474979,0.00959757,0.00441579,0.0302596,0.0156208,0.0146442,0.0133532,0.0043637,0.0139103,0.00924176,0.0112292,0.0159704,0.00877066,0.00982518,0.011852,0.0161861,0.0208819,0.0197056,0.00976498,0.0117287,0.00562429,0.0151618,0.0165765,0.0106056,0.0121121,0.00679937,0.00625775,0.0101588,0.0141116,0.00757029,0.00849649,0.0161467,0.0157013,0.013003,0.014703
28,0.0213871,0.0197925,0.0150308,0.0202931,0.0108265,0.00532789,0.00605237,0.00455745,0.00867642,0.0042129,0.0295825,0.0157062,0.014877,0.0127855,0.00409554,0.0152282,0.00958573,0.0129696,0.0187845,0.00958604,0.00954189,0.0108089,0.0160526,0.0200886,0.0158641,0.01066,0.00997795,0.00520799,0.0157024,0.0165151,0.0153346,0.0116103,0.00561001,0.00471437,0.0088039,0.0130231,0.0100874,0.00874662,0.0159983,0.0159564,0.0130596,0.0144607
29,0.0206753,0.0200148,0.0147365,0.0216357,0.0131404,0.0044825,0.00533238,0.00524537,0.00811282,0.00397357,0.0312088,0.015492,0.0142508,0.0120387,0.00361164,0.0152492,0.00957838,0.014635,0.0203961,0.0108837,0.00911292,0.00941633,0.0162486,0.0194464,0.0118166,0.0113592,0.00856514,0.00575234,0.0160538,0.016211,0.0180863,0.0105106,0.00382941,0.0040708,0.00715635,0.0117926,0.0126454,0.00991626,0.0143487,0.0157035,0.0129069,0.0140307
30,0.0201962,0.0202716,0.0145339,0.0227082,0.0156993,0.00438043,0.00504006,0.00630907,0.00813846,0.00357689,0.0349163,0.0147627,0.0142156,0.0124699,0.00406105,0.0135941,0.00948163,0.0163513,0.0190556,0.0122546,0.00858307,0.00784951,0.016719,0.0191295,0.00904085,0.0117478,0.0078698,0.00677728,0.0160856,0.0156266,0.0170272,0.00931299,0.00475126,0.0064679,0.0066524,0.0123973,0.0141656,0.0110341,0.0123842,0.0149056,0.0124399,0.0132185
31,0.0200344,0.0206296,0.0142326,0.0232424,0.0167136,0.00473428,0.00524304,0.00726287,0.00874461,0.00303057,0.0390078,0.0133944,0.0158208,0.015012,0.0065973,0.0108686,0.00940209,0.0186395,0.0141236,0.0135425,0.00793853,0.00640793,0.017262,0.0190522,0.00703047,0.0119127,0.00804426,0.00779312,0.0158714,0.0148938,0.0138409,0.00847975,0.00820172,0.0101998,0.00756281,0.0147122,0.0144092,0.0117767,0.0123437,0.0136605,0.0114671,0.0120121
32,0.0204314,0.0210702,0.0136039,0.0232976,0.0149588,0.0053579,0.00580348,0.00809571,0.00973548,0.0025678,0.039855,0.011666,0.0183893,0.0187777,0.0101224,0.00834881,0.00981966,0.0213397,0.00996883,0.0146156,0.00707594,0.00530016,0.0176298,0.0190226,0.00570676,0.0119633,0.00880106,0.00848758,0.0155376,0.0141823,0.0128237,0.00812763,0.0110978,0.0137086,0.00900808,0.0172205,0.0138441,0.0122148,0.0160802,0.0119944,0.00975544,0.0104671
33,0.0216731,0.0215337,0.0125725,0.0231413,0.0123207,0.00619225,0.00657436,0.00878863,0.0109081,0.00263602,0.034626,0.0102221,0.0197475,0.021019,0.0127433,0.00686534,0.0107445,0.0230491,0.0125089,0.0151088,0.00572977,0.00440167,0.0177892,0.0189057,0.00594532,0.0118248,0.00938807,0.00869108,0.0150386,0.0134823,0.0161752,0.00795369,0.0127197,0.0162215,0.0107532,0.0195231,0.0133663,0.0124102,0.0225417,0.00975541,0.00723017,0.00843071
34,0.0236776,0.0220493,0.0114278,0.0230362,0.0134078,0.00685656,0.00746536,0.00884093,0.0120925,0.00335511,0.0250712,0.0095417,0.0182139,0.0198739,0.0136568,0.00532047,0.0112012,0.0226761,0.0160807,0.0146381,0.00362515,0.00341901,0.0180533,0.0186278,0.00724495,0.0114446,0.00896269,0.0083254,0.0142084,0.0127214,0.0213938,0.00760681,0.0135219,0.0171776,0.0128118,0.0220885,0.0133903,0.0122329,0.0296576,0.00677439,0.00406783,0.0057317
35,0.0256702,0.0227577,0.0108214,0.0231219,0.0168252,0.00708367,0.00847948,0.00772368,0.0130948,0.00429358,0.0167128,0.00960675,0.0144644,0.0164317,0.0135332,0.00245548,0.0108345,0.0209514,0.0177849,0.0137142,0.00229909,0.00290334,0.0187259,0.0183075,0.00847981,0.0112584,0.00737703,0.00747031,0.0131724,0.0120907,0.0262602,0.00719477,0.0140203,0.0164133,0.0147328,0.0251105,0.0135227,0.011684,0.0358165,0.00333763,0.000925975,0.0032796
36,0.0265644,0.0237727,0.0111588,0.0233149,0.0184727,0.00730018,0.00964532,0.00580621,0.0137009,0.00512239,0.0132327,0.0102027,0.0112493,0.0137995,0.0133092,0.00175478,0.0104239,0.0196342,0.0176697,0.0137286,0.00531525,0.00455045,0.0196888,0.0183155,0.0093066,0.0118561,0.00564386,0.00634456,0.0124188,0.011881,0.0297541,0.00723934,0.0142294,0.0145293,0.0158223,0.0279094,0.0134642,0.0110345,0.0399691,0.00135536,0.00254685,0.00394808
37,0.0259599,0.0249158,0.0121991,0.0231636,0.0181374,0.00812126,0.0105745,0.00488659,0.0137313,0.0061357,0.0136101,0.0111152,0.0107645,0.0141482,0.0136612,0.00459736,0.0109329,0.0200368,0.01604,0.0144503,0.00886691,0.00730085,0.020557,0.0188506,0.00988208,0.0130504,0.0050276,0.00519911,0.0122977,0.0119155,0.0315797,0.00802986,0.0139995,0.0129225,0.0157076,0.0292514,0.0133503,0.0106137,0.0416398,0.00343916,0.00480287,0.00575432
38,0.0245882,0.0257494,0.0135338,0.0220939,0.0178336,0.00945928,0.0107087,0.00639312,0.0132677,0.00790704,0.0163118,0.0121996,0.0124159,0.0170173,0.0152253,0.00606178,0.0125324,0.0218455,0.01443,0.0139539,0.0111614,0.00972352,0.0210558,0.0196025,0.0104264,0.0141315,0.00508451,0.00420478,0.0127506,0.0117012,0.0319088,0.00936463,0.0133141,0.0127807,0.0145816,0.0282175,0.0133282,0.0108542,0.0409195,0.00533876,0.00617831,0.00634556
39,0.0236289,0.0259198,0.0147879,0.0199021,0.0186988,0.0105881,0.00998056,0.00849239,0.0125713,0.00988736,0.0194287,0.0134837,0.0142115,0.0199395,0.0171638,0.00651758,0.0139648,0.0228965,0.0140316,0.0117335,0.0117242,0.0111816,0.0211399,0.0199909,0.0110447,0.0144479,0.00490564,0.00315319,0.0135976,0.0110065,0.0311318,0.0107472,0.0121588,0.0137325,0.0129901,0.0248552,0.0131945,0.0119923,0.0383985,0.00642821,0.0065914,0.00580105
40,0.0236289,0.0254398,0.0155822,0.016877,0.0198021,0.0106384,0.00869531,0.0093506,0.0116252,0.01091,0.0215106,0.0149017,0.0146359,0.0207419,0.0177792,0.00674509,0.0140449,0.0217538,0.0139971,0.00917602,0.010904,0.0114463,0.02081,0.0196038,0.0117717,0.0136663,0.00457361,0.00162571,0.0145975,0.0100185,0.0297468,0.0117372,0.0103578,0.0147256,0.0112914,0.0203916,0.0125307,0.0135858,0.034907,0.00655866,0.0060097,0.0050612
41,0.0242497,0.0246361,0.0156812,0.0134859,0.0196936,0.0091283,0.00700598,0.00822194,0.010242,0.0105632,0.0222174,0.0160896,0.0135575,0.0191879,0.0166137,0.00715975,0.0129874,0.0190617,0.0133027,0.00782923,0.00949803,0.0105326,0.0200861,0.018455,0.0126377,0.0120072,0.00438814,0.000872752,0.0153672,0.00911684,0.0283459,0.0121794,0.00793583,0.0152546,0.00951671,0.0167158,0.0111487,0.0149943,0.0311604,0.00620757,0.00460738,0.00481147
42,0.0248353,0.0238483,0.0151916,0.0101263,0.0176283,0.00641214,0.00500004,0.00577823,0.00860199,0.00933216,0.0217472,0.0167188,0.0118459,0.0163332,0.0144059,0.00771992,0.0115145,0.0161051,0.0119551,0.0086607,0.00815695,0.00872768,0.0190987,0.016941,0.0135578,0.0100934,0.00422828,0.00316294,0.0156337,0.00855101,0.027356,0.0121644,0.00558171,0.0152779,0.00796425,0.0147996,0.00939036,0.0158791,0.0275974,0.00648491,0.00290571,0.00485009
43,0.0249963,0.0232003,0.014533,0.00718032,0.0141066,0.00367242,0.00299682,0.00449983,0.00717702,0.00791248,0.0205665,0.0168178,0.0104198,0.0132392,0.0121036,0.00832418,0.00989494,0.0133672,0.0109598,0.011282,0.00713059,0.0067073,0.0180332,0.0155759,0.0143066,0.0084392,0.00373212,0.00527855,0.0154158,0.00826751,0.0267942,0.0119081,0.00443776,0.0149379,0.00742797,0.0140296,0.00797538,0.0161945,0.0246318,0.0075405,0.00157671,0.00476636
44,0.0247223,0.02261,0.0141478,0.00503017,0.0108251,0.00247383,0.00145601,0.00553946,0.00613886,0.00648958,0.0193085,0.0166676,0.00963953,0.0104856,0.01028,0.00906634,0.00830616,0.0106422,0.0114758,0.0137887,0.00644358,0.00533735,0.017016,0.0147237,0.0146771,0.00726803,0.00283974,0.0068033,0.0149143,0.00812915,0.0263053,0.0116117,0.00476663,0.0143342,0.0075751,0.0135982,0.00728814,0.0160667,0.0226165,0.00842119,0.00106684,0.00452253
45,0.0241681,0.0219592,0.0142092,0.00394314,0.00936286,0.00280285,0.00152475,0.00660793,0.00524921,0.00607067,0.018548,0.0165864,0.0092147,0.00826197,0.00900844,0.0099685,0.00724399,0.00787128,0.0132411,0.0150859,0.00608449,0.00521466,0.0160673,0.0145499,0.014614,0.00661733,0.00189392,0.00769669,0.0143656,0.00804125,0.0255022,0.0114454,0.00560993,0.0134197,0.00743942,0.0131143,0.00711675,0.0157107,0.021491,0.00852364,0.000967481,0.00431592
46,0.0235446,0.0212361,0.0145673,0.0043201,0.00973247,0.00325818,0.00271799,0.00704774,0.00434534,0.00894715,0.0187271,0.0167796,0.00859075,0.00648042,0.00804506,0.0108829,0.00705165,0.0056091,0.0149674,0.0154838,0.00608158,0.00627296,0.01523,0.0149433,0.0141443,0.00645759,0.00142079,0.00796886,0.013946,0.00792818,0.0242824,0.0114941,0.00646351,0.0120753,0.00729094,0.0129109,0.00736813,0.0154321,0.0207858,0.00799834,0.000878377,0.00429358
47,0.0231088,0.0205135,0.0149387,0.00616316,0.0113025,0.0036863,0.00395009,0.00724676,0.00360394,0.012847,0.0199879,0.0173048,0.0077058,0.00492976,0.0071023,0.011543,0.00728543,0.00482422,0.0156526,0.0157781,0.00642047,0.00775239,0.0146372,0.0155238,0.0131866,0.00659967,0.00157462,0.00767952,0.0137676,0.00771559,0.0227797,0.0117333,0.0071393,0.0101232,0.00727591,0.0138214,0.00826944,0.0154523,0.02011,0.00747768,0.000937044,0.00435452
48,0.0231256,0.0198555,0.0151048,0.00854322,0.013016,0.00425696,0.00520848,0.00752691,0.00339585,0.0148173,0.0218594,0.0179779,0.00721471,0.00382058,0.00588354,0.0116084,0.0073467,0.00585644,0.0147425,0.0162887,0.00700466,0.00887838,0.014469,0.0158479,0.0114204,0.00677082,0.00202958,0.00704903,0.013845,0.00736028,0.0210555,0.0120249,0.00728915,0.00734653,0.00661813,0.0161432,0.00974124,0.0155586,0.0193291,0.00757512,0.00119584,0.00423198
49,0.0237595,0.0192614,0.015021,0.0104857,0.0130399,0.00500643,0.00654893,0.00793672,0.00373007,0.0141857,0.0236274,0.0183987,0.00758377,0.00364303,0.00450971,0.0110895,0.00743096,0.00818126,0.0122819,0.0167722,0.00772116,0.00940625,0.0148484,0.0156608,0.00860964,0.00673761,0.00263884,0.0064521,0.0140775,0.00685815,0.0189444,0.0121639,0.00676099,0.0037874,0.00514919,0.0193452,0.0109785,0.0151862,0.0183821,0.00850103,0.00172149,0.00373183
50,0.0248622,0.0186937,0.0148165,0.0114831,0.0102397,0.00573044,0.00791872,0.00847793,0.00418036,0.0120866,0.0250262,0.0182589,0.0080436,0.0034186,0.0044244,0.0108336,0.00836758,0.0110993,0.00885248,0.0168472,0.00840257,0.00954629,0.0156826,0.014948,0.00510926,0.0064668,0.00343884,0.00618517,0.0143468,0.00628872,0.0160466,0.0119942,0.00630034,0.00164216,0.00378281,0.0222383,0.0109802,0.0141511,0.0167999,0.0101283,0.00250634,0.00295301
51,0.0260478,0.0181305,0.0146166,0.0116126,0.00643527,0.00614987,0.00919023,0.00916012,0.0044373,0.00997849,0.0262401,0.0176182,0.00773763,0.00271016,0.0068265,0.0117717,0.0100556,0.0135192,0.00587784,0.016519,0.00890682,0.00958563,0.0167054,0.0139126,0.00340231,0.00607612,0.00437171,0.00631004,0.0145981,0.00584332,0.0120823,0.0115572,0.00707668,0.00469619,0.00432625,0.0235629,0.00966852,0.0132026,0.0139856,0.0120204,0.00328763,0.00242157
