Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0230592,0.0160514,0.0220878,0.0166287,0.00664891,0.0126177,0.0142439,0.00887989,0.0184167,0.0173908,0.0200187,0.0173563,0.0101884,0.0114416,0.00551106,0.0151139,0.0145921,0.0215536,0.00528257,0.0127706,0.0145705,0.0179379,0.0227951,0.0209277,0.00600146,0.0140779,0.00674989,0.00188204,0.0176105,0.0133461,0.0237476,0.0088469,0.0118959,0.0136785,0.00436929,0.00713886,0.00150526,0.0138317,0.00730451,0.00791084,0.00997538,0.0114483
53,0.0223018,0.0156777,0.0223694,0.0155544,0.00746543,0.0126677,0.013006,0.00890516,0.0174726,0.0163948,0.020042,0.0174956,0.00950867,0.0102529,0.00496841,0.0147565,0.0142388,0.0206216,0.00563572,0.0107432,0.0132901,0.0169988,0.0228585,0.0201186,0.00741756,0.0147563,0.00749098,0.00202654,0.0177882,0.0131766,0.0222916,0.00899216,0.0103916,0.0123267,0.00418783,0.00776501,0.00162488,0.0130236,0.00643745,0.00816122,0.00985081,0.011164
54,0.0217793,0.0154062,0.0223963,0.0144907,0.00836552,0.0116112,0.0118707,0.00732479,0.0163372,0.0150252,0.019959,0.0176513,0.00862634,0.00920823,0.0046543,0.01466,0.0138118,0.0195023,0.00600245,0.0102938,0.0119313,0.0152638,0.0227042,0.0192306,0.00880237,0.0143189,0.00803671,0.00178751,0.017996,0.0129483,0.0208697,0.00905426,0.00878226,0.010925,0.00428055,0.00823741,0.00229703,0.0118059,0.00578784,0.0081616,0.00945523,0.0106394
55,0.0214415,0.0152286,0.0222327,0.013387,0.00926325,0.00977649,0.0108195,0.00471671,0.0152855,0.0136883,0.0198474,0.0176677,0.00761413,0.00836135,0.0047754,0.014661,0.0133893,0.0182775,0.00663172,0.0113111,0.010576,0.0131967,0.0222733,0.018571,0.0100683,0.0128417,0.00783654,0.00120246,0.0180837,0.0127612,0.0195772,0.0091173,0.00716903,0.00941825,0.00543137,0.00852652,0.0032498,0.0101871,0.00546396,0.00787748,0.00878598,0.00986766
56,0.0211375,0.0151192,0.022011,0.0121465,0.010174,0.00787794,0.00958518,0.00210638,0.0143347,0.0125541,0.0197613,0.0175331,0.0067852,0.00756772,0.00529226,0.0146466,0.0128916,0.0169777,0.00778799,0.0129613,0.00922392,0.0113061,0.0215458,0.018278,0.0111355,0.0108249,0.00684734,0.0015022,0.018034,0.0125828,0.0184806,0.00929797,0.00596523,0.00786169,0.00777891,0.00881695,0.00421923,0.00847416,0.00552471,0.00746685,0.00796782,0.00896295
57,0.0207646,0.015073,0.0219224,0.0107138,0.0111564,0.00648829,0.00803212,0.000714137,0.0133265,0.0115134,0.0197265,0.0173632,0.00624678,0.00677613,0.00610333,0.014529,0.0122232,0.0156397,0.00940395,0.0140188,0.00786985,0.00981687,0.0205833,0.018305,0.0119075,0.00883337,0.00563485,0.00291059,0.0179145,0.012371,0.0174745,0.00963402,0.00578129,0.0066746,0.0102438,0.00920586,0.00503836,0.00718504,0.00572237,0.00718461,0.00720089,0.00808465
58,0.0203224,0.015096,0.022147,0.00910165,0.0121728,0.00570557,0.00638775,0.00153825,0.0122094,0.0104329,0.0197656,0.0172672,0.0058251,0.00614115,0.00714113,0.0142696,0.0114385,0.0142961,0.0110434,0.0140755,0.0065427,0.00871099,0.0195346,0.0184727,0.0123043,0.00721604,0.00485889,0.00435171,0.0177799,0.0122044,0.0163421,0.00995334,0.00664758,0.00666973,0.0119901,0.00963827,0.0057001,0.00691413,0.00555767,0.00715976,0.006664,0.0073707
59,0.0198751,0.0151883,0.0227424,0.00736646,0.0130654,0.00533105,0.00500653,0.00230527,0.0111233,0.00932484,0.0198555,0.0172757,0.00556718,0.00588425,0.00833279,0.0138704,0.0107228,0.0129916,0.0121981,0.0135398,0.00530258,0.00797395,0.018564,0.0185862,0.0123387,0.0060863,0.00468823,0.0054452,0.0176464,0.012211,0.0149539,0.0100236,0.00798525,0.008062,0.0126867,0.01002,0.00633034,0.0079189,0.00478392,0.00733805,0.00642735,0.00689408
60,0.0194917,0.0153444,0.0235734,0.00560235,0.0136792,0.00517201,0.00403295,0.0028844,0.0102525,0.00824748,0.0198611,0.0173923,0.00583375,0.00604118,0.00955256,0.0133411,0.010197,0.0117698,0.012815,0.0129755,0.00421374,0.00749539,0.0177704,0.0185575,0.0121737,0.00543065,0.00487084,0.00613846,0.0175207,0.0123964,0.0133669,0.00991885,0.00938531,0.0101049,0.0124019,0.0103305,0.00709038,0.0098816,0.00380085,0.00763882,0.00643909,0.00664159
61,0.0191992,0.0155435,0.0243968,0.00400251,0.0139923,0.00512578,0.00336785,0.00332536,0.00966153,0.00721755,0.0195954,0.0176424,0.00661683,0.00643756,0.0106421,0.0126946,0.00977553,0.0106158,0.013334,0.0126505,0.00333553,0.00696914,0.0171692,0.0184213,0.012097,0.00516008,0.00515851,0.00653793,0.0174203,0.0125878,0.0117259,0.0100145,0.0106616,0.0121423,0.0115971,0.0106165,0.00810909,0.0123669,0.00354603,0.00801591,0.00658092,0.00652133
62,0.0189827,0.0157372,0.0250227,0.00301302,0.0141201,0.0051576,0.00288383,0.00361532,0.00925452,0.0062523,0.0191123,0.017982,0.00735912,0.00686414,0.0114721,0.0119725,0.00927508,0.00949984,0.014074,0.0125254,0.00275472,0.00615054,0.0167338,0.0182562,0.0123844,0.00512799,0.00543211,0.00676512,0.0173534,0.012533,0.0101376,0.0106434,0.0116253,0.0138897,0.0108654,0.0109139,0.00944324,0.0150415,0.00441371,0.00838075,0.00672813,0.00640369
63,0.0188188,0.0158675,0.0253985,0.00319581,0.014225,0.00524701,0.00258345,0.0037895,0.00887567,0.00538651,0.0187143,0.0182975,0.00760836,0.00717871,0.0119959,0.0112482,0.00860853,0.00845454,0.0149557,0.0124358,0.00260047,0.00502161,0.0164386,0.0181047,0.0131157,0.00520505,0.00566606,0.00688065,0.0172965,0.0120935,0.00870763,0.011849,0.0120846,0.0152207,0.0105591,0.0112146,0.0109964,0.017545,0.00580014,0.00859811,0.00679966,0.00619646
64,0.0186972,0.0159001,0.0255761,0.00423126,0.0144235,0.00536155,0.00255556,0.00395034,0.00845094,0.00465328,0.0186266,0.0185583,0.00730215,0.00729677,0.0122448,0.0105997,0.00784637,0.00755394,0.0157677,0.0122579,0.00291223,0.00368947,0.0162648,0.017973,0.0141094,0.00530616,0.00586266,0.00691287,0.0172063,0.0113865,0.00760659,0.0130124,0.0120059,0.0159959,0.0107593,0.0114876,0.0125059,0.0194412,0.00712163,0.00864579,0.00678345,0.00588789
65,0.0186197,0.0158254,0.0256269,0.00548267,0.0147351,0.00548634,0.00288733,0.00416024,0.0080413,0.00410286,0.0190757,0.018803,0.00663147,0.0071783,0.0122702,0.0100976,0.00715795,0.00684641,0.0163986,0.0119805,0.00356665,0.00227783,0.016187,0.0178763,0.0150422,0.0053504,0.00599704,0.00690077,0.0170583,0.010695,0.00693755,0.0132804,0.0115455,0.0160707,0.0112179,0.0116614,0.0136639,0.0203548,0.00792827,0.00867746,0.00671645,0.00552419
66,0.0185924,0.0156362,0.0256049,0.00667631,0.0150804,0.005654,0.00366008,0.00442258,0.00777325,0.00379428,0.0200254,0.0190399,0.00584251,0.0068223,0.0121016,0.00981731,0.00674682,0.00635054,0.0168708,0.0116749,0.00444029,0.00108002,0.0161766,0.0178517,0.0156109,0.00527981,0.0060353,0.00688964,0.0168732,0.0102474,0.00664199,0.0126464,0.0108592,0.0153996,0.0114424,0.0115691,0.0142329,0.0200942,0.00789995,0.00883825,0.00665649,0.00516556
67,0.0186208,0.0153324,0.0255563,0.00769201,0.0153104,0.00591256,0.00485406,0.00472266,0.0077075,0.00374209,0.0208067,0.0192337,0.00514069,0.00625449,0.0117528,0.00983556,0.00678062,0.006099,0.017228,0.0114354,0.00546916,0.00147426,0.0162177,0.0179491,0.015625,0.00511043,0.00597435,0.00691752,0.0166933,0.0100873,0.00688941,0.0118783,0.00992501,0.0140764,0.0111279,0.0110463,0.014126,0.0186782,0.00703149,0.00915694,0.0066574,0.00484613
68,0.0187086,0.0149379,0.0255323,0.00841965,0.0152841,0.0062383,0.00619831,0.00502522,0.0078021,0.00389638,0.0208689,0.0193311,0.00466515,0.00554541,0.0112511,0.0101835,0.00725193,0.00613225,0.017424,0.0113309,0.00659632,0.00285745,0.0163185,0.0182009,0.0149918,0.0049395,0.00584899,0.00699419,0.0165471,0.0100854,0.00819257,0.0114762,0.00856944,0.0122626,0.0102482,0.0101207,0.0134541,0.016327,0.00575395,0.00959956,0.00676299,0.00458289
69,0.018847,0.0145025,0.0255776,0.00876122,0.0149481,0.00650958,0.0072601,0.00531451,0.00797459,0.00417962,0.0203214,0.0193168,0.004403,0.00480986,0.0106213,0.0107903,0.00793123,0.00642066,0.0173286,0.0113887,0.00774173,0.00425818,0.0164887,0.0185947,0.0136737,0.00485296,0.00570558,0.00709221,0.0164381,0.0100486,0.0105539,0.011359,0.00667382,0.010183,0.00885211,0.00900205,0.0124878,0.0134346,0.00480867,0.0101183,0.00700236,0.00439804
70,0.0190149,0.0140922,0.0257021,0.00869745,0.0143339,0.00663823,0.00778741,0.00556831,0.00816042,0.00454969,0.0195227,0.0192198,0.00414434,0.00417589,0.00983791,0.0114695,0.00855278,0.0068146,0.0168167,0.0115841,0.00882082,0.00550835,0.0167088,0.019073,0.0117045,0.00480779,0.00557529,0.00716279,0.0163529,0.00986777,0.0132377,0.0112596,0.00436085,0.00825823,0.00699291,0.00786608,0.0115038,0.0104913,0.00468516,0.0106774,0.00737229,0.00431897
71,0.0191904,0.0137724,0.0258795,0.00832161,0.013496,0.00668823,0.00789642,0.00570742,0.00832456,0.00500595,0.0186606,0.0190692,0.00364233,0.00378265,0.00886956,0.01199,0.00898917,0.00710692,0.0158925,0.0118341,0.00977881,0.00656932,0.01693,0.0195663,0.00926452,0.00468974,0.00546604,0.00716918,0.0162712,0.00957161,0.0154029,0.0110277,0.00200378,0.0071122,0.00487017,0.00671879,0.0106089,0.00807422,0.00520354,0.0112228,0.00782084,0.00435788
72,0.0193625,0.0135798,0.0260708,0.00778484,0.0124474,0.00679208,0.0078747,0.00566053,0.00844787,0.00549105,0.0178066,0.0188757,0.00285098,0.00372133,0.00777586,0.012178,0.00921833,0.00714293,0.0147712,0.0120281,0.0106038,0.00744419,0.0171144,0.0200358,0.00676841,0.00450644,0.0053631,0.00709695,0.0161695,0.00926112,0.0165156,0.0107547,0.00057092,0.00703022,0.00311531,0.00546778,0.00969698,0.00699508,0.00592239,0.011676,0.00825152,0.00449322
73,0.0195363,0.0135001,0.0262396,0.00722271,0.0111593,0.00693751,0.00787308,0.00542926,0.00851292,0.0057764,0.017129,0.0186471,0.00209695,0.00399799,0.00674613,0.0119607,0.00921519,0.00691464,0.0138108,0.0120982,0.0113126,0.00813271,0.0172682,0.0204753,0.00481781,0.0044055,0.00523079,0.00693662,0.0160164,0.00902338,0.0165318,0.0106045,0.00156917,0.00747435,0.00268287,0.0041227,0.00864023,0.00766853,0.00663114,0.0119649,0.00856084,0.00466858
74,0.0197356,0.0134735,0.0263441,0.00680015,0.00964538,0.0069219,0.00782945,0.00504772,0.00849795,0.00553392,0.0168489,0.0184009,0.00191372,0.00460966,0.00603073,0.0113465,0.00897975,0.00662692,0.0132694,0.0120641,0.0119215,0.00863383,0.0174415,0.0208561,0.00383283,0.00452251,0.00502369,0.00667577,0.0157778,0.00889924,0.0158643,0.0105485,0.0020968,0.00776381,0.00304789,0.00286067,0.00755777,0.00909272,0.00761383,0.0120264,0.00868885,0.00480734
75,0.0199832,0.0134446,0.0263394,0.00672584,0.008084,0.0066132,0.00763185,0.00453555,0.00839598,0.00464017,0.0170453,0.0181511,0.00233678,0.00553539,0.0057651,0.0103988,0.00857811,0.0065807,0.0131269,0.0120016,0.0124273,0.00897442,0.0176884,0.0210704,0.00371657,0.00487309,0.00471411,0.00631173,0.0154365,0.0088961,0.0150512,0.0103873,0.00202588,0.00763669,0.00320133,0.00184407,0.00676919,0.0100991,0.00912821,0.011816,0.00864262,0.00484565
76,0.0202839,0.0134096,0.0261898,0.00696658,0.00683261,0.00614099,0.00727851,0.00391643,0.0082261,0.00346226,0.0176283,0.0178958,0.00319291,0.00663852,0.0057929,0.00922619,0.00804249,0.00684454,0.0132131,0.01195,0.0127982,0.00919791,0.0180269,0.0209604,0.00409952,0.00536121,0.00430628,0.00587073,0.0150043,0.00897018,0.01426,0.0100396,0.0016979,0.00720104,0.00311594,0.00112009,0.00642667,0.0103339,0.0107545,0.0113508,0.00845179,0.00475313
77,0.0206012,0.0134207,0.0258804,0.00719762,0.00622727,0.00574267,0.0069083,0.00329641,0.00804441,0.0026686,0.0182866,0.0176567,0.00426935,0.00756889,0.00571974,0.00800763,0.00732738,0.00720853,0.0134755,0.0118941,0.013012,0.00935147,0.0183979,0.0204685,0.00460743,0.00581593,0.0038559,0.00546302,0.0145369,0.00901189,0.0131044,0.00966109,0.00164855,0.00682182,0.00295268,0.0012758,0.00646855,0.0101472,0.011436,0.010754,0.00814201,0.00455681
78,0.0209561,0.0134337,0.0254642,0.00708687,0.00606573,0.0055316,0.00660506,0.00282203,0.00787729,0.00252386,0.0186593,0.0173967,0.00526052,0.00806514,0.00533035,0.0069512,0.00650646,0.00762758,0.0137166,0.0117494,0.0130168,0.00939143,0.0187882,0.0197933,0.00568202,0.00616718,0.0033974,0.00515324,0.0141008,0.00892333,0.0116276,0.00928473,0.00258409,0.00695476,0.00278364,0.00250662,0.00702392,0.0101164,0.00965653,0.0101888,0.00767037,0.00427058
79,0.0213735,0.0133871,0.0249785,0.00673475,0.00612378,0.0054474,0.00640655,0.00265975,0.00774474,0.00278816,0.0183168,0.0171089,0.00593522,0.00784988,0.00450525,0.00637944,0.0058187,0.00818251,0.0138809,0.0114718,0.0127776,0.00926437,0.0191928,0.0193555,0.00802044,0.00632762,0.00299844,0.00504693,0.013771,0.00875404,0.010566,0.00883775,0.00466098,0.0084625,0.00330842,0.00393217,0.00826546,0.0106866,0.00538309,0.00968822,0.00704557,0.00393503
80,0.0218718,0.013214,0.0245104,0.00656617,0.00632828,0.00547054,0.00625255,0.00285869,0.0076449,0.00332828,0.0172932,0.0167476,0.00637919,0.00694736,0.00334896,0.00657677,0.0055402,0.0088827,0.0139302,0.0110041,0.0122216,0.00890297,0.0196705,0.0193229,0.0113115,0.00626936,0.00274291,0.00517431,0.0136337,0.00862416,0.0100345,0.00823304,0.00692676,0.0111742,0.00491625,0.00515215,0.0100259,0.0120183,0.00440026,0.00920575,0.00634403,0.00361751
81,0.0224535,0.0129696,0.024105,0.00675383,0.00664483,0.00574886,0.00600935,0.00331525,0.00753807,0.00399459,0.0161698,0.0162552,0.00683459,0.00562697,0.00206615,0.00760244,0.00580393,0.00955146,0.0139106,0.0101866,0.0111746,0.00819421,0.0203051,0.0194012,0.0145657,0.00604251,0.00270729,0.00546728,0.0137487,0.00860008,0.00870353,0.00751175,0.00819274,0.0132971,0.00718625,0.00609041,0.0117189,0.0138375,0.00678795,0.00869142,0.00560921,0.00337694
82,0.0229941,0.0127924,0.023884,0.00680551,0.00686005,0.00645805,0.00560952,0.00384951,0.00749625,0.00490301,0.0159654,0.015659,0.00763349,0.00438758,0.00110375,0.00943721,0.00667489,0.0101357,0.01424,0.00894507,0.0095625,0.00708409,0.0210933,0.0192468,0.017063,0.00578882,0.00298987,0.00576468,0.0141946,0.0086828,0.00665176,0.00688135,0.0078347,0.0131314,0.00951374,0.00680924,0.0127297,0.0152843,0.0058463,0.00825937,0.0048823,0.00333115
83,0.0232636,0.0128318,0.0239113,0.00627161,0.00692657,0.0075426,0.00519373,0.00425865,0.00781766,0.00636209,0.0174434,0.0151996,0.00894239,0.00352866,0.0014396,0.0119035,0.00800667,0.010737,0.0159178,0.00756403,0.00772981,0.00584665,0.0218802,0.0190311,0.0187518,0.00568226,0.00371473,0.00594394,0.0150063,0.00874717,0.00626673,0.00654074,0.0069213,0.0110055,0.0114114,0.00734181,0.0129382,0.0155759,0.00382488,0.0081829,0.00444166,0.00373066
84,0.0231253,0.0131301,0.0241115,0.00567357,0.00704786,0.00874079,0.00513927,0.00448594,0.0087508,0.00828826,0.0204051,0.0151476,0.0106817,0.00305115,0.00260472,0.0144032,0.0092727,0.0114588,0.0192161,0.00664885,0.00652132,0.00520331,0.0224081,0.0193509,0.0200418,0.00588119,0.0049928,0.00600441,0.0161037,0.00867976,0.00769083,0.00649628,0.00722524,0.00909773,0.0126309,0.00769844,0.0127727,0.0148026,0.0050853,0.00892306,0.00493811,0.0048089
85,0.0227389,0.0135719,0.0243537,0.00572725,0.00737938,0.00975572,0.00576151,0.00465291,0.0100928,0.010194,0.023947,0.0154475,0.0125383,0.00281391,0.00375151,0.0161376,0.00987437,0.0122851,0.02311,0.00649158,0.00647183,0.00557766,0.0224975,0.0202048,0.0212699,0.00646984,0.00677798,0.00601616,0.0172988,0.00865553,0.00889519,0.00666883,0.00814856,0.00889966,0.0133519,0.0078789,0.012803,0.0139901,0.00632889,0.0106042,0.00643889,0.00647051
86,0.0224516,0.0140108,0.0244656,0.00601409,0.00792181,0.0102891,0.00681069,0.00476711,0.0113175,0.0115649,0.0272755,0.0157908,0.0140475,0.00275928,0.00467206,0.0166221,0.00966534,0.0131264,0.0265634,0.0066893,0.00698561,0.00635241,0.0222606,0.0208623,0.0224986,0.00745785,0.00867655,0.00601125,0.0183137,0.00896387,0.00952117,0.00692425,0.00883473,0.0103074,0.0141298,0.00788376,0.0133186,0.0142596,0.00677564,0.0122724,0.00812051,0.00832393
87,0.0224233,0.014303,0.0243753,0.0060161,0.00849965,0.0101931,0.00762523,0.00461491,0.0120431,0.0121683,0.0300239,0.0159543,0.0148584,0.00311677,0.00534914,0.0159744,0.00914434,0.0138915,0.0291741,0.00685407,0.0073859,0.00688144,0.0220223,0.0208606,0.0235844,0.00884413,0.0101036,0.00599196,0.0189619,0.00966082,0.00997488,0.00718136,0.0094636,0.0124938,0.0151859,0.00784313,0.0141531,0.0157489,0.00744556,0.0126347,0.0093167,0.00999634
88,0.0224896,0.0144409,0.0240579,0.00581273,0.00892641,0.00975761,0.00764469,0.00403907,0.012214,0.0121252,0.0320541,0.015924,0.0150287,0.00389942,0.00581935,0.0148584,0.00895218,0.0144526,0.0310146,0.00687684,0.00747275,0.00706715,0.022018,0.0203554,0.0243549,0.010579,0.0106725,0.00603311,0.0192205,0.0105449,0.0104441,0.00753997,0.00984885,0.0140168,0.0160871,0.00798112,0.014942,0.0176354,0.00837538,0.0111665,0.00983808,0.0112497
89,0.02235,0.0145503,0.0235015,0.00558955,0.00908919,0.0097921,0.00695212,0.00369682,0.0120401,0.0117616,0.0333153,0.0158349,0.0149207,0.00471793,0.00611589,0.0140977,0.00918574,0.0147218,0.0322469,0.00679819,0.00734036,0.00718318,0.0222304,0.0197585,0.0247356,0.0123846,0.0105224,0.00624996,0.0191821,0.0113411,0.0108461,0.00810767,0.00981382,0.014383,0.0163158,0.00841126,0.0154728,0.0190013,0.00909856,0.00858101,0.00984842,0.0119847
90,0.0219455,0.0147728,0.0226884,0.00531706,0.00899655,0.0106406,0.00634114,0.00463662,0.0118084,0.0113591,0.033865,0.0158692,0.0148157,0.00526765,0.00626748,0.014055,0.00949392,0.0147553,0.0329048,0.00671732,0.00717587,0.00748612,0.0224781,0.0193504,0.0247364,0.0137396,0.0101168,0.00655945,0.0189137,0.0118059,0.0109635,0.00877396,0.00969334,0.014477,0.0158063,0.00906089,0.0157511,0.0195228,0.00936289,0.00642429,0.00957371,0.0121388
91,0.0215181,0.0151621,0.0216485,0.00498046,0.00877094,0.0113958,0.00657587,0.00564207,0.0117593,0.0110694,0.0338765,0.0161145,0.0147083,0.00551506,0.00627191,0.0144476,0.00961691,0.0146981,0.0329445,0.00672463,0.00707707,0.00794432,0.0225445,0.0191988,0.0243662,0.0141542,0.00969048,0.00668799,0.0184439,0.011768,0.0105817,0.0093144,0.00997455,0.015315,0.0149453,0.00978763,0.015841,0.0194205,0.00915648,0.0054022,0.00910837,0.011651
92,0.0213048,0.0156782,0.020494,0.00470462,0.00858646,0.0110605,0.00755959,0.00539754,0.0119866,0.0109198,0.0335471,0.0164869,0.0145031,0.0056113,0.00607937,0.0148796,0.0095229,0.0146527,0.0324228,0.00682387,0.00699487,0.00832265,0.0222747,0.019258,0.0236021,0.0134511,0.00902829,0.00652623,0.0178402,0.0111747,0.00962981,0.00962927,0.0103565,0.0159757,0.0141453,0.0104975,0.015757,0.0189964,0.00855256,0.00450489,0.00842401,0.0105539
93,0.0213275,0.0162399,0.0193694,0.0045629,0.00856693,0.00963196,0.00842582,0.00414196,0.012327,0.0108149,0.0330284,0.0168017,0.0142732,0.0057384,0.00566705,0.0152164,0.00926847,0.0146463,0.0315726,0.00697079,0.00685051,0.00844354,0.0216232,0.0194502,0.0224368,0.0118431,0.00776068,0.00630509,0.0171716,0.010118,0.00821468,0.00976835,0.00926656,0.0135408,0.0136159,0.0111417,0.0154962,0.0183787,0.00762968,0.00377929,0.00747797,0.00903722
94,0.0214668,0.0167642,0.0183669,0.00450032,0.00872528,0.00801283,0.00836538,0.00284846,0.0124652,0.0106276,0.0324303,0.0169172,0.0142422,0.00599595,0.00517158,0.0155143,0.00889385,0.0147046,0.0306871,0.00716151,0.00661656,0.00826931,0.0206375,0.0197062,0.0209151,0.00983199,0.00579134,0.0063253,0.0164066,0.00877598,0.00649919,0.00982262,0.00644908,0.0101267,0.0135293,0.011677,0.0151079,0.0176169,0.0064946,0.00452922,0.00634211,0.00736112
95,0.0216214,0.0171827,0.0175116,0.00446168,0.00900994,0.00707489,0.00734313,0.0021958,0.0122023,0.0102979,0.0318379,0.0168228,0.0145183,0.00638424,0.00486634,0.0158594,0.00846165,0.0149101,0.0299421,0.00741417,0.00629283,0.00781029,0.0194341,0.0199818,0.0191068,0.00801302,0.00352816,0.0065845,0.0154516,0.00741763,0.00457946,0.00985656,0.00481784,0.0133188,0.0138136,0.01207,0.0146834,0.0168156,0.00539569,0.00591696,0.00527958,0.00574045
96,0.0217742,0.0174705,0.016797,0.00450812,0.00939019,0.0067656,0.00599514,0.00228773,0.011571,0.00982422,0.0312984,0.016627,0.0149072,0.0068449,0.00493972,0.0162838,0.0081631,0.0153721,0.029327,0.00769093,0.00587928,0.00706182,0.0182037,0.0202687,0.017069,0.00684035,0.0018788,0.00685477,0.0142828,0.00654732,0.00256999,0.00990063,0.0045305,0.0144155,0.01375,0.0123084,0.0142753,0.0160796,0.00488123,0.00699039,0.00464485,0.00439232
97,0.0219415,0.0176767,0.0161649,0.00477576,0.00991349,0.0065847,0.00489484,0.00259986,0.0107414,0.00921931,0.0308385,0.0164842,0.0150276,0.00728437,0.0053396,0.016738,0.00827163,0.0160939,0.0287862,0.00788663,0.00536272,0.00604465,0.017176,0.0205754,0.0149177,0.00644234,0.00187516,0.00696251,0.0129957,0.00656439,0.0014564,0.00997527,0.00541847,0.00929554,0.0125584,0.0123943,0.01386,0.0153908,0.00542087,0.00786134,0.00455426,0.00365085
98,0.0221404,0.0178417,0.0155381,0.00531004,0.0105201,0.00633907,0.00415848,0.00282772,0.00989818,0.00855388,0.0303499,0.0164656,0.0147133,0.00764714,0.00573963,0.0171286,0.00895076,0.0169682,0.028218,0.00788609,0.00475321,0.00488496,0.0165182,0.0208838,0.0127221,0.00661164,0.00250892,0.00686758,0.011719,0.00715149,0.0028517,0.0101061,0.00772336,0.00718343,0.0101457,0.0123029,0.013334,0.0145755,0.00662767,0.00875332,0.00480112,0.00370544
99,0.022372,0.0179815,0.0148447,0.00600058,0.0110403,0.0060605,0.00362151,0.00296448,0.00913282,0.00787348,0.0296332,0.0165424,0.0141442,0.00793801,0.00594119,0.0173152,0.0100613,0.0178108,0.0275585,0.00758141,0.00403089,0.00378289,0.0162433,0.0211383,0.010592,0.00707893,0.00306153,0.00658106,0.0105376,0.00780025,0.00484621,0.0103214,0.00754351,0.00897961,0.00724992,0.0119724,0.0125995,0.0134982,0.00796358,0.00965537,0.00517979,0.00424319
100,0.0226167,0.0181049,0.0140798,0.00672525,0.0112817,0.00578134,0.00310319,0.00290682,0.00845233,0.00714498,0.028477,0.0166867,0.0136298,0.00822528,0.00605907,0.0171348,0.0112497,0.0184632,0.0267318,0.00689434,0.00316447,0.00290616,0.0162303,0.0212947,0.00867575,0.00766664,0.00361433,0.00613084,0.00948409,0.00834771,0.00690809,0.0106279,0.00481192,0.00721707,0.00480526,0.0113352,0.0115868,0.0121889,0.00929714,0.0104829,0.00561767,0.00485674
101,0.0228419,0.0182429,0.0132943,0.00751666,0.0111662,0.00548066,0.00251737,0.00262373,0.00783761,0.0063436,0.0267536,0.0169201,0.0132913,0.00858655,0.0063136,0.016465,0.0120693,0.0188297,0.0255995,0.00582221,0.00219997,0.00227331,0.0163838,0.0213902,0.00708345,0.00823704,0.00422884,0.00560679,0.00856908,0.00887899,0.00903322,0.0110061,0.00235588,0.00465124,0.00320025,0.0103993,0.0102286,0.0107802,0.0108366,0.0112108,0.00607907,0.0053712
102,0.0230169,0.0184407,0.0125366,0.00850013,0.0107866,0.00511877,0.00191804,0.00228079,0.00730038,0.00553539,0.0244648,0.0172198,0.0129781,0.00900606,0.00674522,0.0152866,0.0120964,0.018842,0.0239955,0.00452351,0.00140845,0.00182077,0.0167554,0.0215075,0.00581814,0.00863428,0.00486835,0.00514632,0.00782024,0.00947385,0.0111379,0.0114103,0.00180225,0.00406866,0.00222911,0.00929232,0.00846726,0.00936145,0.0128577,0.0118639,0.00648524,0.00577065
103,0.0231299,0.0186969,0.0118146,0.00971176,0.0103493,0.00467688,0.00150382,0.00207642,0.006888,0.00483643,0.0216803,0.0174833,0.0124262,0.00931602,0.00720138,0.0136982,0.0111691,0.0184127,0.0218324,0.00336108,0.00144792,0.00161837,0.017411,0.0216788,0.00482884,0.00875622,0.00553214,0.00487516,0.00728635,0.0100921,0.0130286,0.0118004,0.00177597,0.00403709,0.00194345,0.00818965,0.00634324,0.00793319,0.0153621,0.0124629,0.00675054,0.00611325
104,0.0231941,0.0189238,0.0111111,0.0110331,0.010016,0.00416807,0.00156549,0.00210409,0.00665506,0.0043366,0.018495,0.0176293,0.0114557,0.00929228,0.00752339,0.0118649,0.00956254,0.0174226,0.0192191,0.00287371,0.00221862,0.00188084,0.0181387,0.0218473,0.00412465,0.00868008,0.0062688,0.00485107,0.00697686,0.0106648,0.0145629,0.0121703,0.00176405,0.00399121,0.00261904,0.00718939,0.00406615,0.00651239,0.0179519,0.0129911,0.00686873,0.00648197
105,0.0232335,0.0189916,0.010448,0.0122824,0.00976612,0.00363292,0.00206958,0.00235159,0.00663852,0.00406763,0.0153326,0.0176697,0.010061,0.00885497,0.00766988,0.00993632,0.00776106,0.0157632,0.0165249,0.00332734,0.00311058,0.00253275,0.0184252,0.0219136,0.00378808,0.00860716,0.00708325,0.00501142,0.00684834,0.0111762,0.0157826,0.0125201,0.00199216,0.0041052,0.00367503,0.00630345,0.00196394,0.00524222,0.0201059,0.0133958,0.00692659,0.00693858
