time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,-0.00208229,-0.155188,0.0794366,-0.0124959,0.936816,-0.264352,0.401082,0.119854,-0.197022,0.208737,-0.103711,0.0861897,0.00413262,-0.261642,-0.327189,-0.215612,0.52727,0.116523,0.112798,-0.0012008,-0.107513,0.107045,-0.0916176,-0.0478891,-0.275816,-0.0205819,0.981766,1.88475,0.236441,-0.373388,-0.00950466,0.61171,1.94679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.167934,0,-0.156526,-0.0405678,0.230304,-0.0183674,-112.702,639.811,-51.0269,0,0,0,0,0,0,0,0,0,0.000457983,0.0530525,0
0.01,-0.0140905,-0.167935,0.0790028,0.000684838,0.937385,-0.262017,0.415097,0.130891,-0.201834,0.235375,-0.0853527,0.076067,0.00407323,-0.207759,-0.344516,-0.185713,0.606473,0.046305,0.0456497,-0.00124903,-0.0977969,0.124962,-0.085898,-0.046899,-0.279065,-0.0204753,0.981487,1.88728,0.22804,-0.365731,-0.00450488,0.62003,1.94979,-1.20082,-1.27477,-0.0433794,1.31808,0.0569047,0.233494,1.40153,1.10362,-0.481126,2.66379,1.83581,-1.01227,-0.00593946,5.38837,-1.73275,2.98993,7.92028,-7.02181,-6.7148,-0.0048223,0.971661,1.79166,0.57196,0.0990092,-0.324886,0.0106598,-0.0279862,0.25243,-0.840042,0.76565,0.499978,0.831995,0.300409,-30.2715,9.966,8.70803,0.00455399,0.45771,-0.511694,-55.3493,-32.2168,4.77283,-10.356,-0.690474,8.65876,-0.0391735,-2.09588,-1.60581,-0.583454,2.18473,2.23117,-0.405554,-0.404169,26.5324,-17.4089,6.8225,1.81949,-0.92889,-0.18181,1.51692,-0.0332401,-1.65323,-2.05489,-0.210492,0.026704,-0.00839949,11.7337,12.9796,-4.89716,-1.35446,1.19577,-0.353912,-36.5063,-6.18069,5.69607,-43.1597,-6.05542,25.1698,-0.000104591,-15.2456,29.8714,-15.5055,-37.7095,128.185,99.9642,-0.000119284,-11.0879,-19.6505,10.0149,9.13853,2.34549,8.78389,-3.37293,4.32509,1.28451,-0.889581,6.31342,-6.54348,-1.94013,0,0,1,0,0.170369,0,-0.156022,-0.0469426,0.269587,-0.0221046,-112.571,646.484,-53.0082,0,0,0,0,0,0,0,0,0,0.000448292,0.0533151,33.0453
0.02,-0.0249253,-0.179385,0.0780793,0.0137302,0.938074,-0.259717,0.425462,0.141309,-0.206075,0.257697,-0.0676002,0.0684613,0.00401382,-0.155399,-0.358857,-0.157364,0.681905,-0.0110946,-0.0115019,-0.00129726,-0.089189,0.140913,-0.0791769,-0.044995,-0.282079,-0.0194903,0.980869,1.89023,0.219768,-0.358164,0.00112625,0.627696,1.9526,-1.08348,-1.14497,-0.092351,1.30453,0.0688624,0.229955,1.03646,1.04182,-0.424165,2.23219,1.77525,-0.760574,-0.00594051,5.23591,-1.43403,2.83488,7.54318,-5.73996,-5.71516,-0.00482349,0.860783,1.59515,0.672109,0.190395,-0.301431,0.0984987,-0.0617155,0.295681,-0.827197,0.756754,0.563113,0.76656,0.281008,-19.4445,3.90157,6.21181,-0.0204114,0.128845,-0.0750072,-51.0415,-36.4418,5.70288,-15.5219,-1.76724,8.22114,-0.0378535,1.794,6.3098e-05,-1.11436,1.34132,2.07418,-0.330811,-0.370588,27.6782,-18.3688,6.17323,1.70082,-0.905742,-0.182379,1.53082,-0.0341344,-1.54264,-2.04685,-0.207078,0.0883383,-0.00984943,11.7736,13.1759,-4.80684,-1.35695,1.41193,-0.441055,-36.4088,-6.34497,5.88736,-42.9142,-6.05936,24.8734,-0.000101682,-15.1915,29.8949,-15.6844,-37.7539,127.699,99.4805,-8.71062e-05,-11.1071,-19.8388,9.916,9.21049,2.46047,8.78864,-3.45236,4.18969,1.28698,-0.984683,6.24867,-6.55669,-2.01316,0,0,1,0,0.173511,0,-0.155353,-0.0531406,0.309707,-0.0261042,-112.081,653.217,-55.0576,0,0,0,0,0,0,0,0,0,0.000443056,0.0536225,20.7827
0.03,-0.0345828,-0.189517,0.0766751,0.0266398,0.938904,-0.257462,0.432186,0.151092,-0.209728,0.275727,-0.0504536,0.0633429,0.00395441,-0.104559,-0.370208,-0.130584,0.753561,-0.0557242,-0.0587055,-0.00134551,-0.0816919,0.154881,-0.0714643,-0.04217,-0.284848,-0.0176265,0.979907,1.89361,0.211625,-0.350695,0.00738224,0.634706,1.95521,-0.965748,-1.01321,-0.140419,1.29096,0.0829818,0.225544,0.672377,0.978367,-0.365291,1.80305,1.71466,-0.51184,-0.00594152,5.084,-1.13508,2.67804,7.16564,-4.46296,-4.72036,-0.00482436,0.749712,1.39677,0.771269,0.282499,-0.276826,0.186385,-0.0962391,0.337578,-0.814327,0.746908,0.625599,0.700993,0.260876,-9.82674,-0.564973,3.73945,0.108237,0.107464,0.00526515,-46.988,-40.1691,6.50795,-19.8126,-3.12352,7.82132,-0.0367408,5.13647,1.06713,-1.60509,0.549506,1.92495,-0.26447,-0.339389,28.6437,-19.0795,5.61115,1.61708,-0.864275,-0.178954,1.54911,-0.0353319,-1.4408,-2.05228,-0.208366,0.142321,-0.0112987,11.5927,13.7119,-4.6094,-1.36176,1.58407,-0.506263,-35.7175,-6.87873,6.51683,-41.9803,-6.11005,23.84,-9.83239e-05,-14.8003,29.9717,-16.2085,-37.9573,125.22,97.5572,-5.72168e-05,-10.8794,-20.4389,9.60225,9.34496,2.82093,8.73955,-3.65413,3.7775,1.25281,-1.28799,6.02494,-6.57304,-2.21924,0,0,1,0,0.176896,0,-0.154613,-0.0588857,0.349507,-0.0302383,-111.125,659.564,-57.0637,0,0,0,0,0,0,0,0,0,0.000439806,0.0539411,10.5305
0.04,-0.043081,-0.198278,0.07481,0.0394133,0.939892,-0.255257,0.435338,0.160188,-0.21273,0.28956,-0.0339181,0.0606085,0.00389498,-0.0551995,-0.378561,-0.105424,0.821422,-0.0878318,-0.0961533,-0.00139375,-0.0752827,0.166805,-0.0627913,-0.0384105,-0.287334,-0.0148887,0.978579,1.89736,0.203607,-0.343354,0.0142407,0.641058,1.9576,-0.849822,-0.876095,-0.186513,1.27735,0.0988225,0.220482,0.315202,0.90958,-0.300123,1.38324,1.65356,-0.273439,-0.00594251,4.93599,-0.835365,2.51595,6.78607,-3.21076,-3.74479,-0.00482493,0.640918,1.19238,0.867292,0.375949,-0.248617,0.273781,-0.13278,0.375353,-0.801799,0.734028,0.685849,0.635263,0.238684,-1.97531,-2.51374,1.60642,-0.307076,-0.0892979,-0.435142,-43.2168,-43.1545,7.15033,-23.1748,-4.70441,7.45357,-0.0356241,7.71648,1.32395,-1.93353,-0.144927,1.77668,-0.21518,-0.30857,29.2957,-19.1401,5.14375,1.54792,-0.795606,-0.167852,1.56334,-0.0367117,-1.35022,-2.08233,-0.217665,0.185553,-0.0127067,11.121,14.4855,-4.16681,-1.37306,1.68421,-0.556441,-34.2975,-7.6631,7.52411,-40.1791,-6.3093,21.8332,-8.90069e-05,-14.1938,29.7672,-17.177,-38.6653,118.785,93.2668,-1.08188e-05,-10.3219,-21.2213,8.91052,9.45804,3.44735,8.5386,-3.91976,2.99743,1.10932,-1.81633,5.50225,-6.55591,-2.56038,0,0,1,0,0.180463,0,-0.153809,-0.0638287,0.387261,-0.0343044,-109.602,664.979,-58.9052,0,0,0,0,0,0,0,0,0,0.000437004,0.0542473,3.61841
0.05,-0.0504672,-0.205591,0.0725282,0.0520494,0.941049,-0.253108,0.43506,0.168518,-0.214978,0.299374,-0.0180134,0.0600574,0.00383555,-0.00725895,-0.383938,-0.0819825,0.885416,-0.108061,-0.124275,-0.00144201,-0.0699058,0.176606,-0.0532274,-0.0337052,-0.289475,-0.011297,0.976859,1.90142,0.1957,-0.336196,0.0216494,0.646755,1.95973,-0.738612,-0.73124,-0.228182,1.26362,0.115665,0.214917,-0.0277737,0.832949,-0.224882,0.981454,1.59046,-0.055107,-0.0059434,4.79406,-0.537693,2.34418,6.39942,-2.02291,-2.81212,-0.00482504,0.537699,0.980164,0.956397,0.470529,-0.214144,0.359167,-0.171978,0.405327,-0.790706,0.715864,0.740871,0.569704,0.21308,1.22077,-2.00672,0.730144,-0.559042,0.438781,0.0333677,-40.1747,-45.3566,7.61671,-25.4402,-6.46216,7.12208,-0.0341916,8.87075,0.842574,-2.02911,-0.521164,1.60891,-0.180139,-0.275104,28.4898,-18.2867,4.77958,1.49238,-0.717349,-0.150927,1.56461,-0.0380619,-1.2721,-2.12158,-0.231844,0.210672,-0.013786,10.2037,15.2644,-3.36071,-1.36904,1.70699,-0.582239,-32.2773,-8.52859,8.69245,-37.5186,-6.68199,18.9399,-5.27887e-05,-13.7432,29.0064,-18.5796,-40.2151,107.004,85.942,0.000157535,-9.54268,-21.8802,7.76667,9.42588,4.26177,8.08108,-4.09791,1.83385,0.775757,-2.50471,4.55297,-6.44741,-2.96392,0,0,1,0,0.184159,0,-0.152947,-0.0674862,0.420136,-0.0379855,-107.441,668.875,-60.4746,0,0,0,0,0,0,0,0,0,0.000434179,0.0545514,2.56056
0.06,-0.0568329,-0.211377,0.0699103,0.0645487,0.942376,-0.251017,0.431554,0.175994,-0.216358,0.305437,-0.00277698,0.0614003,0.00377611,0.0393073,-0.386414,-0.0603986,0.945389,-0.11759,-0.143801,-0.00149024,-0.065483,0.18422,-0.0428867,-0.0280574,-0.29119,-0.00689725,0.97473,1.90565,0.187871,-0.329287,0.0295134,0.651808,1.96156,-0.636575,-0.578596,-0.261789,1.24993,0.132734,0.209095,-0.350547,0.747663,-0.137958,0.606267,1.52364,0.134292,-0.00594392,4.65663,-0.247629,2.15839,5.99726,-0.952863,-1.9527,-0.00482347,0.442272,0.761362,1.03406,0.564788,-0.171526,0.439977,-0.212957,0.423665,-0.782948,0.690817,0.786401,0.50523,0.183441,2.69487,-3.59051,0.182557,0.368997,0.827096,-0.0664539,-37.2585,-47.7422,7.94937,-26.8885,-8.34718,6.82572,-0.0327606,9.20423,0.450963,-2.08585,-0.725424,1.42264,-0.143416,-0.23955,27.0866,-18.4986,4.26083,1.43272,-0.635064,-0.141025,1.56505,-0.0397622,-1.206,-2.15971,-0.245082,0.22086,-0.0146162,9.27154,15.4605,-2.31271,-1.30932,1.67007,-0.602512,-29.921,-9.37232,9.75925,-34.2669,-7.18048,15.514,-2.18362e-05,-13.8179,27.5825,-20.348,-42.8004,89.8494,75.458,0.000334537,-8.6222,-22.264,6.21254,9.12747,5.11644,7.28684,-3.98271,0.344507,0.204138,-3.23557,3.11884,-6.18709,-3.31108,0,0,1,0,0.187939,0,-0.152027,-0.06935,0.444652,-0.040898,-104.606,670.702,-61.6896,0,0,0,0,0,0,0,0,0,0.000431915,0.054885,4.58389
0.07,-0.0622715,-0.215617,0.0670611,0.076917,0.94387,-0.248986,0.425057,0.182534,-0.216762,0.308073,0.0117414,0.0642947,0.00371667,0.0844918,-0.386132,-0.0408496,1.00108,-0.118133,-0.155783,-0.00153844,-0.0619225,0.189607,-0.0319248,-0.0214967,-0.292394,-0.00176879,0.972202,1.90993,0.180062,-0.322703,0.0376893,0.656241,1.96306,-0.543859,-0.423991,-0.284916,1.23683,0.149435,0.20307,-0.649757,0.65394,-0.0403652,0.263599,1.45184,0.289432,-0.00594414,4.51845,0.0281959,1.95491,5.56926,-0.054369,-1.19812,-0.00482012,0.35605,0.538721,1.09619,0.656063,-0.120362,0.512846,-0.252784,0.427111,-0.780907,0.658462,0.817589,0.443359,0.15033,4.95591,-4.90711,-0.453213,0.0554105,-0.124982,0.0134281,-34.0819,-49.9409,8.10211,-27.6705,-10.3259,6.57052,-0.0315093,9.09355,-0.178088,-2.0235,-0.922022,1.23286,-0.114363,-0.2036,26.3949,-18.5163,3.62575,1.31709,-0.558332,-0.136039,1.55361,-0.0414984,-1.14946,-2.19628,-0.261074,0.229487,-0.0154741,8.71526,15.1786,-1.20317,-1.21189,1.58112,-0.618437,-27.5633,-9.99014,10.4845,-30.7955,-7.70544,12.0458,-1.3645e-05,-14.6966,25.393,-22.3208,-46.3317,68.8188,62.3108,0.000408111,-7.67705,-22.0496,4.42511,8.47575,5.84155,6.12067,-3.37889,-1.31307,-0.597374,-3.88629,1.24484,-5.73023,-3.47841,0,0,1,0,0.191774,0,-0.151051,-0.069023,0.457435,-0.0426724,-101.1,670.018,-62.5034,0,0,0,0,0,0,0,0,0,0.000431046,0.0552798,6.99036
0.08,-0.0668386,-0.218339,0.0640916,0.0891641,0.945523,-0.247017,0.415803,0.188074,-0.216117,0.307629,0.0254893,0.0683936,0.00365722,0.128207,-0.383311,-0.0235326,1.05214,-0.111795,-0.161533,-0.0015866,-0.0591297,0.19279,-0.0205204,-0.0140885,-0.293014,0.00397174,0.969336,1.91407,0.172193,-0.316507,0.0459897,0.660102,1.96422,-0.456707,-0.272206,-0.296947,1.22471,0.165246,0.196885,-0.92539,0.554038,0.0644795,-0.0443567,1.37479,0.40989,-0.00594428,4.37148,0.282126,1.7317,5.10594,0.633819,-0.575009,-0.00481604,0.279279,0.318226,1.14044,0.74082,-0.0619461,0.574052,-0.286573,0.41398,-0.78688,0.619599,0.830038,0.386057,0.115546,6.22307,-5.23877,-0.750943,-0.181957,0.0437522,0.339212,-30.9358,-51.7174,8.06591,-27.7321,-12.3611,6.35695,-0.0304097,8.3288,-1.10192,-1.8058,-1.00732,1.04505,-0.096174,-0.168671,25.6667,-17.8753,2.94683,1.16555,-0.504575,-0.136454,1.53047,-0.0430741,-1.08402,-2.23113,-0.279429,0.239729,-0.0163084,8.49032,14.4714,-0.154713,-1.05852,1.48244,-0.637196,-25.5374,-10.263,10.7342,-27.4264,-8.14158,8.98393,-1.31181e-05,-16.51,22.4906,-24.3137,-50.4261,46.5087,47.5578,0.000446296,-6.95178,-21.1265,2.65245,7.44155,6.29329,4.59548,-2.1533,-2.91059,-1.55646,-4.36998,-0.917159,-5.05891,-3.38581,0,0,1,0,0.195639,0,-0.150011,-0.0663337,0.456013,-0.0430383,-96.9571,666.534,-62.9072,0,0,0,0,0,0,0,0,0,0.000432099,0.05574,8.17834
0.09,-0.0705566,-0.219613,0.0611067,0.101305,0.947323,-0.245112,0.403995,0.192588,-0.214399,0.304443,0.038423,0.0733909,0.00359778,0.17027,-0.378241,-0.008647,1.09816,-0.100806,-0.162527,-0.00163472,-0.0570321,0.193859,-0.0088508,-0.00593617,-0.293004,0.0101718,0.966255,1.91791,0.164168,-0.310748,0.0541984,0.663456,1.96504,-0.371804,-0.127491,-0.298495,1.21413,0.180071,0.190513,-1.18076,0.451409,0.171822,-0.318621,1.29337,0.499729,-0.00594441,4.20638,0.507031,1.48856,4.60168,1.09891,-0.0994312,-0.00481158,0.209762,0.106961,1.16696,0.815236,0.000986805,0.620007,-0.308106,0.384874,-0.802445,0.575899,0.820866,0.335467,0.0816875,6.32797,-4.95819,-0.758265,0.220832,0.150881,0.390733,-27.9447,-53.0577,7.85304,-27.1186,-14.4163,6.17827,-0.02945,7.06853,-2.18696,-1.47061,-0.997641,0.871151,-0.0889601,-0.137041,24.6316,-16.7436,2.25094,0.993044,-0.476287,-0.142301,1.49632,-0.0442706,-1.00274,-2.25845,-0.297932,0.251989,-0.0170351,8.55118,13.3977,0.685283,-0.854729,1.36003,-0.663958,-23.9596,-10.189,10.4991,-24.344,-8.3896,6.60595,-1.46907e-05,-19.097,19.0457,-26.1471,-54.5444,25.8227,32.5891,0.000472218,-6.56505,-19.5851,1.13296,6.05335,6.38613,2.7732,-0.274355,-4.22087,-2.54429,-4.65683,-3.14698,-4.18211,-3.02443,0,0,1,0,0.199524,0,-0.148903,-0.0614049,0.439467,-0.0418872,-92.2391,660.143,-62.9206,0,0,0,0,0,0,0,0,0,0.000435034,0.0562442,8.08864
