time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.14229,-0.0242213,0.0129794,0.032735,1.11629,-0.230797,0.270392,0.0494072,-0.194149,0.229523,-0.0834712,-0.0313364,-0.0400151,-0.420982,-0.00580626,-0.222897,0.346632,0.128494,-0.129121,-0.0996638,-0.348928,0.127085,-0.0746099,-0.173904,-0.174739,-0.247372,0.711966,2.08289,-0.140923,-0.145928,-0.0983934,0.813131,2.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.270335,0,-0.18267,0.148965,-0.790304,0.00215423,-115.404,612.252,-1.66889,0,0,0,0,0,0,0,0,0,0.000460234,0.0448197,0
0.01,0.137316,-0.0299281,0.0108427,0.0463147,1.11886,-0.229483,0.276326,0.0550664,-0.185077,0.251693,-0.0782401,-0.0446042,-0.0401352,-0.393233,-0.0204044,-0.225408,0.407161,0.0851388,-0.161841,-0.0995852,-0.342636,0.134567,-0.0691376,-0.175135,-0.175447,-0.250351,0.708137,2.07858,-0.142456,-0.141186,-0.0990665,0.805436,2.03027,-0.497457,-0.570681,-0.213673,1.35797,0.256509,0.131361,0.593347,0.565916,0.907147,2.217,0.523117,-1.32679,-0.0120075,2.77495,-1.45982,-0.251066,6.05286,-4.33554,-3.27201,0.0078623,0.629162,0.748202,0.547225,-0.123134,-0.0708211,-0.297843,-0.382914,-0.431289,-0.153283,0.474185,-0.0673065,-0.769457,0.48722,4.24386,-14.2745,9.51686,3.97907,2.25852,-3.13195,-55.8152,-26.2519,5.6107,-20.5922,6.69226,5.90972,-0.059127,32.9249,18.3729,-3.05951,-9.47232,1.48765,0.0381503,-0.131566,31.9521,-25.1045,1.0747,-0.851098,-1.1575,-0.242897,1.04909,-0.0197878,-2.05077,-2.062,-0.421672,0.645403,-0.0202027,2.7199,1.31866,14.5517,-2.43436,-1.68449,-0.805123,-18.4905,-0.593085,-19.3706,-30.7361,6.0681,13.7933,-0.000117907,12.906,-0.250146,28.4351,-5.07458,-38.2882,-3.07511,7.85893e-05,-1.27771,-1.7738,-13.1091,2.02811,0.397482,8.00381,6.36091,7.49438,-2.22918,-8.10456,4.76299,15.4032,3.41717,0,0,1,0,0.273374,0,-0.181684,0.118602,-0.628702,0.00494329,-118.535,628.348,-4.94051,0,0,0,0,0,0,0,0,0,0.000412887,0.0453838,18.5226
0.02,0.132613,-0.035503,0.0101612,0.0596509,1.12125,-0.22825,0.28041,0.0606663,-0.177943,0.27079,-0.0724021,-0.0564928,-0.0402553,-0.364193,-0.0350277,-0.225075,0.467182,0.0379545,-0.194869,-0.0995066,-0.336472,0.141872,-0.0649763,-0.176164,-0.176115,-0.252529,0.704944,2.07501,-0.144211,-0.137255,-0.0992633,0.799282,2.03549,-0.470258,-0.557495,-0.0681558,1.33362,0.239664,0.12331,0.408442,0.559985,0.713441,1.90964,0.583798,-1.18885,-0.0120087,2.90401,-1.46232,0.033285,6.00211,-4.71843,-3.30276,0.00786309,0.616385,0.730464,0.416134,-0.102853,-0.0668463,-0.217805,-0.319305,-0.356345,-0.175575,0.393139,-0.0196766,-0.615425,0.521391,2.61062,-6.16516,5.97203,4.33001,2.32939,-2.9565,-51.4757,-28.8011,6.15166,-26.6686,6.34619,5.97929,-0.057347,28.9033,11.7127,-2.49297,-7.78742,1.53092,-0.199503,-0.137488,30.6518,-23.377,1.22735,-0.890982,-1.23267,-0.257395,1.04118,-0.0198154,-2.07624,-2.09212,-0.431437,0.650294,-0.0208276,2.72822,1.38949,14.456,-2.4402,-1.50471,-0.718234,-18.3466,-0.688761,-19.3412,-30.7202,5.90844,13.8562,-0.000117607,13.1271,-0.105985,28.0551,-5.04327,-37.1921,-2.60454,7.48913e-05,-1.28542,-1.88754,-12.9689,2.06069,0.394567,7.90524,6.44179,7.48908,-2.08068,-8.12794,4.87762,15.356,3.23456,0,0,1,0,0.277058,0,-0.180519,0.0817596,-0.434685,0.00551485,-121.387,645.367,-8.18778,0,0,0,0,0,0,0,0,0,0.000385811,0.0456943,10.6492
0.03,0.128183,-0.040939,0.0109252,0.0727431,1.1235,-0.227089,0.28266,0.0661972,-0.172743,0.286814,-0.0659733,-0.0669957,-0.0403754,-0.33384,-0.0496615,-0.221937,0.526699,-0.0129489,-0.228157,-0.0994279,-0.330437,0.148988,-0.0621118,-0.176986,-0.176744,-0.253916,0.702395,2.0722,-0.146175,-0.134136,-0.0989723,0.794663,2.04103,-0.442976,-0.5436,0.0764043,1.30922,0.224617,0.116127,0.224976,0.553098,0.520029,1.60243,0.642882,-1.05029,-0.0120099,3.03528,-1.46338,0.313836,5.95168,-5.09035,-3.32881,0.00786384,0.603531,0.711589,0.286446,-0.0822458,-0.0629006,-0.138753,-0.254887,-0.281455,-0.196382,0.31186,0.0290996,-0.461865,0.553737,2.02728,-0.0414952,2.87562,2.87164,2.11929,-1.34232,-47.4858,-32.2526,6.69361,-32.2794,5.79206,6.06822,-0.0554057,25.799,5.95862,-1.8056,-6.43174,1.63248,-0.426567,-0.147094,29.6618,-21.9613,1.47403,-0.909519,-1.33365,-0.279791,1.04409,-0.0206123,-2.08814,-2.09455,-0.433787,0.659738,-0.0218256,2.80762,1.59335,14.1481,-2.49243,-1.3267,-0.625781,-18.0989,-0.998294,-19.2317,-30.5605,5.46424,14.0928,-0.000117074,13.2554,0.453363,26.9821,-5.47663,-33.5862,-1.22546,6.93689e-05,-1.44634,-2.23717,-12.5048,2.09765,0.37276,7.59042,6.65203,7.35087,-1.66649,-8.14788,5.1822,15.117,2.69454,0,0,1,0,0.280758,0,-0.179386,0.0406869,-0.217925,0.00370688,-123.744,662.791,-11.274,0,0,0,0,0,0,0,0,0,0.00036435,0.0457639,5.18847
0.04,0.124034,-0.0462157,0.0131041,0.0855861,1.12561,-0.22599,0.2831,0.0716284,-0.169466,0.299782,-0.058998,-0.0760893,-0.0404955,-0.302162,-0.0642499,-0.2161,0.585668,-0.067211,-0.261568,-0.0993493,-0.324546,0.15588,-0.0604979,-0.177599,-0.177336,-0.254545,0.700511,2.07012,-0.148306,-0.131832,-0.0981631,0.791556,2.04683,-0.414899,-0.527666,0.217885,1.2843,0.21135,0.10987,0.043987,0.543115,0.327711,1.29683,0.697525,-0.909363,-0.012011,3.16783,-1.45885,0.583657,5.89691,-5.42621,-3.34106,0.00786453,0.589067,0.689217,0.161397,-0.0612693,-0.059173,-0.0628485,-0.188367,-0.207946,-0.213047,0.230381,0.0809215,-0.310695,0.580682,2.3237,2.0152,0.682384,-0.601356,0.527159,-0.248181,-43.8483,-36.7865,7.27277,-37.3443,5.0544,6.19486,-0.0529051,23.4376,1.8698,-1.25005,-5.36157,1.80615,-0.625053,-0.162279,28.9471,-21.7364,1.77942,-0.919194,-1.44445,-0.309009,1.0531,-0.0222639,-2.10137,-2.07369,-0.428042,0.657833,-0.0229033,3.12109,1.90437,13.4946,-2.57456,-1.15505,-0.560532,-17.864,-1.60812,-18.906,-30.0387,4.70021,14.5842,-0.000113386,12.6747,1.6998,24.9865,-7.05386,-26.0775,1.34188,6.52633e-05,-1.94809,-2.93623,-11.5211,2.0806,0.315357,6.97123,6.96698,6.90404,-0.940581,-8.08453,5.64029,14.5024,1.71692,0,0,1,0,0.28439,0,-0.178302,-0.00152952,0.00829335,-0.000171803,-125.441,680.164,-14.0901,0,0,0,0,0,0,0,0,0,0.000347494,0.0456214,3.25997
0.05,0.120197,-0.0513019,0.0166324,0.0981716,1.12761,-0.224947,0.281753,0.0768987,-0.168079,0.309747,-0.0515527,-0.0837245,-0.0406156,-0.269216,-0.0786684,-0.207765,0.643931,-0.124081,-0.294844,-0.0992706,-0.31885,0.162479,-0.060036,-0.178003,-0.177896,-0.254476,0.699324,2.06873,-0.15053,-0.130337,-0.0967898,0.7899,2.05281,-0.383689,-0.508623,0.35283,1.25855,0.199799,0.104264,-0.134653,0.527034,0.138651,0.996442,0.744527,-0.763521,-0.0120122,3.29458,-1.44185,0.833522,5.82637,-5.68698,-3.32764,0.00786518,0.569586,0.659855,0.0461864,-0.0404633,-0.0560194,0.00686385,-0.118697,-0.138905,-0.222453,0.149536,0.137324,-0.165671,0.597852,3.5182,2.36885,-0.673141,-0.68194,0.968335,0.281037,-39.9525,-41.6031,7.81899,-41.8836,4.16023,6.37864,-0.0499016,21.8818,-0.934673,-0.88601,-4.67124,2.07426,-0.802461,-0.18413,28.0871,-21.7427,2.2379,-0.879558,-1.54025,-0.336081,1.07808,-0.0249591,-2.07719,-2.04736,-0.424247,0.663475,-0.025043,3.78402,2.47425,12.3372,-2.596,-0.934324,-0.517364,-17.6869,-2.48397,-18.1413,-28.9177,3.65573,15.2809,-0.00011185,10.8935,3.70471,21.9623,-10.1821,-13.6122,5.14743,6.7837e-05,-2.89636,-3.95435,-9.86674,1.96621,0.216626,6.02361,7.28594,6.04578,0.0681206,-7.8346,6.0969,13.3745,0.339964,0,0,1,0,0.287894,0,-0.177275,-0.0418494,0.230877,-0.00547881,-126.348,697.044,-16.5411,0,0,0,0,0,0,0,0,0,0.000334317,0.0452962,4.46363
0.06,0.116739,-0.0561407,0.0213944,0.110498,1.12952,-0.223956,0.278638,0.0819207,-0.168507,0.316819,-0.0437419,-0.0898317,-0.0407358,-0.235181,-0.0927164,-0.197234,0.701177,-0.182312,-0.327606,-0.099192,-0.313444,0.168682,-0.0605608,-0.178211,-0.178435,-0.253805,0.698866,2.06794,-0.152748,-0.129625,-0.0948069,0.789581,2.05882,-0.345848,-0.48388,0.476203,1.23259,0.190456,0.0990906,-0.311523,0.502194,-0.0427622,0.707265,0.781084,-0.610713,-0.0120133,3.40351,-1.4048,1.05314,5.72455,-5.82311,-3.27617,0.00786586,0.540623,0.620311,-0.052481,-0.0208012,-0.0538531,0.0670999,-0.0458379,-0.0784477,-0.221771,0.0711899,0.198293,-0.0319256,0.601251,0.278879,-0.2563,-0.690404,-0.814758,0.25687,-0.195631,-37.5021,-46.8177,8.38622,-45.2228,3.11195,6.60548,-0.0460146,19.4578,-2.12107,-0.797454,-3.83374,2.3873,-0.941533,-0.209775,25.6622,-22.4769,2.67647,-0.877624,-1.60499,-0.359225,1.07938,-0.0273319,-2.06569,-1.99789,-0.413644,0.644475,-0.0269466,4.50251,3.21368,10.6015,-2.57093,-0.720277,-0.498772,-17.5781,-3.58513,-16.6909,-27.0013,2.42219,15.9963,-8.5593e-05,7.71563,6.39724,17.9527,-14.7673,4.12535,9.98819,0.000145004,-4.33481,-5.27681,-7.51748,1.75041,0.0856427,4.79712,7.45815,4.8274,1.26307,-7.3088,6.32214,11.7052,-1.29833,0,0,1,0,0.291237,0,-0.176303,-0.0775541,0.437494,-0.0113901,-126.385,712.953,-18.5616,0,0,0,0,0,0,0,0,0,0.000324607,0.0448244,1.17822
0.07,0.113731,-0.0606581,0.0272166,0.122566,1.13135,-0.223015,0.273765,0.0865841,-0.170604,0.321192,-0.0356888,-0.0943391,-0.0408559,-0.200374,-0.106125,-0.184907,0.756946,-0.24013,-0.359369,-0.0991133,-0.308471,0.174357,-0.0618374,-0.178244,-0.178965,-0.252655,0.699153,2.06764,-0.154839,-0.129644,-0.0921917,0.790432,2.06471,-0.300823,-0.451743,0.582218,1.20688,0.183253,0.0941029,-0.487304,0.466343,-0.209672,0.437252,0.805306,-0.450749,-0.0120141,3.48067,-1.34083,1.23267,5.57688,-5.78185,-3.17629,0.00786731,0.497275,0.567543,-0.127656,-0.0032971,-0.0529967,0.115071,0.0287436,-0.0301737,-0.209141,-0.00189806,0.261515,0.0851262,0.588268,0.354945,-0.658632,-0.707312,-0.733595,0.49025,-0.1038,-34.258,-51.1333,8.8021,-48.0786,1.94295,6.8814,-0.0423987,18.1163,-3.01075,-0.822181,-3.70805,2.7762,-1.06368,-0.238652,24.3747,-21.6843,3.24487,-0.899984,-1.60776,-0.364715,1.06149,-0.0290103,-2.05873,-1.94028,-0.410134,0.632465,-0.0299917,5.49056,4.32656,8.21534,-2.50631,-0.467734,-0.464992,-17.2735,-4.75113,-14.4099,-24.289,1.11899,16.4823,-6.84801e-05,3.50747,9.46796,13.1694,-20.3726,26.3617,15.4519,0.000181901,-5.94911,-6.71104,-4.57404,1.4753,-0.0557659,3.4005,7.32914,3.46866,2.49583,-6.46289,6.08172,9.59886,-3.00308,0,0,1,0,0.294419,0,-0.175373,-0.10648,0.616988,-0.0170804,-125.532,727.381,-20.1365,0,0,0,0,0,0,0,0,0,0.000318654,0.0442475,1.35991
0.08,0.111271,-0.0647429,0.0338603,0.134385,1.13313,-0.222121,0.267165,0.0907724,-0.174141,0.323136,-0.0275239,-0.0971984,-0.0409761,-0.165217,-0.118586,-0.171263,0.810677,-0.295313,-0.389586,-0.0990346,-0.304093,0.179362,-0.0635713,-0.17813,-0.1795,-0.251164,0.700173,2.06769,-0.156681,-0.130309,-0.0889684,0.792243,2.07029,-0.245918,-0.408478,0.664371,1.18182,0.178576,0.089453,-0.66004,0.418831,-0.353771,0.194362,0.816496,-0.285926,-0.0120148,3.51575,-1.24615,1.36437,5.37315,-5.51823,-3.02177,0.00786913,0.437784,0.500433,-0.173396,0.0114559,-0.0535544,0.149076,0.102035,0.00451293,-0.184182,-0.066527,0.322332,0.181115,0.558237,-0.567642,0.358624,-0.370621,-0.686372,0.13966,-0.322796,-31.4205,-54.3719,9.07879,-50.0053,0.642069,7.18442,-0.0390454,16.7888,-3.44762,-0.939792,-3.87002,3.16921,-1.15405,-0.265776,22.7421,-19.9409,3.77937,-0.971455,-1.53957,-0.351103,1.01169,-0.0290998,-2.07486,-1.88062,-0.411723,0.611876,-0.0333476,6.29104,5.65775,5.34294,-2.40143,-0.228749,-0.423617,-16.6457,-5.85243,-11.3175,-20.8932,-0.142064,16.5109,-4.77376e-05,-1.23742,12.5989,7.93611,-26.2931,51.0716,21.0198,0.000258461,-7.54335,-8.15523,-1.27564,1.20904,-0.182153,1.96788,6.78814,2.31397,3.58954,-5.31186,5.21465,7.26606,-4.57079,0,0,1,0,0.29746,0,-0.174464,-0.127427,0.761304,-0.0219138,-123.833,739.833,-21.2957,0,0,0,0,0,0,0,0,0,0.00031669,0.0436109,1.08766
0.09,0.109441,-0.0682619,0.0410383,0.145963,1.1349,-0.221269,0.2589,0.0943755,-0.178811,0.32299,-0.0193731,-0.0984066,-0.0410962,-0.130183,-0.129788,-0.156826,0.86178,-0.345388,-0.417702,-0.0989559,-0.30047,0.18355,-0.0654328,-0.177894,-0.180054,-0.249476,0.701873,2.06796,-0.158164,-0.131506,-0.0852236,0.794781,2.07541,-0.183007,-0.3519,0.717801,1.15781,0.176288,0.0852168,-0.826496,0.360307,-0.466946,-0.0145696,0.815075,-0.120817,-0.0120153,3.50337,-1.12016,1.44373,5.11022,-5.00752,-2.81157,0.00787171,0.36235,0.41888,-0.186153,0.0235463,-0.0553759,0.168755,0.169916,0.0276527,-0.148287,-0.119646,0.374479,0.253775,0.512529,0.0994463,2.28409,-0.0415963,0.29054,-0.149703,-0.158458,-28.2126,-56.5669,9.20405,-51.3508,-0.779277,7.49727,-0.0364744,16.2264,-3.43617,-1.17283,-4.50599,3.52791,-1.20713,-0.288145,21.5411,-17.511,4.1776,-1.07427,-1.41463,-0.321951,0.94323,-0.0277365,-2.09559,-1.8212,-0.418655,0.596646,-0.0371681,6.79705,7.02539,2.20636,-2.26034,-0.0107762,-0.362755,-15.531,-6.76483,-7.62661,-17.1157,-1.27807,15.939,-3.55063e-05,-5.83371,15.4182,2.65094,-31.8815,75.1594,26.1743,0.000330207,-8.78713,-9.46318,2.03657,1.01481,-0.270116,0.622089,5.80615,1.74801,4.37859,-3.92918,3.68935,4.97413,-5.83097,0,0,1,0,0.3004,0,-0.173555,-0.140188,0.866104,-0.0255222,-121.378,749.89,-22.0976,0,0,0,0,0,0,0,0,0,0.000318551,0.0429626,2.3153
