time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.197429,0.0220883,0.0491517,-0.21294,1.01155,-0.262725,0.253198,-0.0184503,-0.24128,0.146498,-0.0204514,0.0646741,-0.0120134,-0.598797,-0.0492399,-0.341906,0.209981,0.127573,0.471276,-0.00717935,-0.408645,0.102639,-0.100875,-0.0570496,-0.161899,-0.262192,0.536692,1.95627,0.10279,-0.190391,0.00883873,1.08616,2.02031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0593875,0,-0.195622,-0.32059,1.26572,0.037155,-159.143,628.312,18.444,0,0,0,0,0,0,0,0,0,0.000517295,0.0458424,0
0.01,0.204706,0.00224108,0.0474934,-0.19494,1.0151,-0.260983,0.247047,0.00191793,-0.238808,0.178198,-0.0420878,0.0414169,-0.0120357,-0.611385,-0.0731357,-0.349496,0.235706,0.090888,0.43917,-0.00723374,-0.409277,0.125599,-0.0942823,-0.0599307,-0.164713,-0.262778,0.531647,1.96051,0.0849703,-0.183824,0.00723865,1.07086,2.0185,0.727736,-1.98473,-0.165827,1.8,0.35595,0.174198,-0.615115,2.03683,0.247202,3.17001,-2.16364,-2.32572,-0.00222834,-1.25882,-2.38958,-0.759041,2.57247,-3.66846,-3.21053,-0.00543815,-0.0631776,2.29594,0.659286,-0.288117,-0.281364,-0.0586171,-0.504438,0.423942,-1.78197,0.656689,-0.160008,-1.53027,-0.181584,16.4532,54.2356,-19.617,-1.47853,2.4243,-1.87758,-66.3018,-3.55648,0.196485,-12.8736,18.287,4.49944,-0.0332452,66.6321,-17.9642,0.276152,-16.9228,0.601847,0.0027585,0.00367172,33.7926,-17.7782,8.96732,2.57261,-3.5327,-0.702654,3.25313,-0.134387,-3.30481,-3.91633,-1.26665,1.11656,-0.0808801,-19.1814,8.64622,10.1639,-4.27299,-3.4056,0.695929,6.73808,-7.44559,-8.97037,-27.337,46.2461,18.6364,-2.30011e-05,80.4168,-9.0353,34.3191,70.899,-53.6509,-51.6498,-2.32546e-05,14.4525,-10.9616,-8.5489,0.961133,5.28693,-7.5246,16.4221,4.73243,7.54852,-6.57463,5.23122,-11.5381,-3.4956,0,0,1,0,0.0631919,0,-0.194119,-0.263329,1.04349,0.0179941,-167.27,662.837,11.4301,0,0,0,0,0,0,0,0,0,0.000458901,0.0464714,60.0719
0.02,0.210065,-0.0167416,0.0468516,-0.177368,1.01832,-0.259171,0.24157,0.0215416,-0.237233,0.207164,-0.0590996,0.0200234,-0.012058,-0.615932,-0.0979351,-0.353655,0.268521,0.0488384,0.4019,-0.00728812,-0.408463,0.147462,-0.0885444,-0.0627158,-0.166998,-0.264117,0.528245,1.96522,0.0679055,-0.177915,0.0061617,1.0544,2.01633,0.535922,-1.89826,-0.0641875,1.75727,0.321894,0.181157,-0.547734,1.96237,0.157498,2.89664,-1.70118,-2.13936,-0.00222857,-0.454655,-2.47993,-0.41585,3.28146,-4.20497,-3.72703,-0.00543839,0.0813473,2.18633,0.573797,-0.278506,-0.228495,-0.133863,-0.340217,0.471267,-1.70649,0.590942,-0.107695,-1.64566,-0.21654,10.8319,39.4855,-13.8571,-1.49799,3.08215,-1.50317,-60.9933,-11.6146,1.89179,-22.9572,18.7882,5.54509,-0.0320906,61.9727,-12.9677,-0.324814,-14.7616,0.616203,0.0580338,-0.000725183,29.5134,-22.8253,9.35506,2.33871,-3.49128,-0.698249,3.21003,-0.132246,-4.02358,-4.20624,-1.25843,0.916306,-0.0753613,-19.4529,8.78239,10.2616,-4.4182,-3.08712,0.494527,6.80801,-7.57626,-8.98719,-28.0606,46.0638,19.0832,-2.37495e-05,81.0786,-8.92891,34.2502,70.8219,-52.7629,-50.4634,-2.45015e-05,14.6761,-11.1433,-8.69313,1.116,5.27888,-7.25734,16.3622,4.30307,7.7161,-6.69682,5.29294,-11.4292,-3.38511,0,0,1,0,0.0677279,0,-0.192373,-0.212019,0.845563,0.00456254,-175.506,699.942,3.77679,0,0,0,0,0,0,0,0,0,0.000426303,0.0470234,43.3873
0.03,0.213479,-0.034846,0.0472358,-0.160237,1.02123,-0.25731,0.236773,0.0404077,-0.236556,0.233324,-0.071505,0.000538131,-0.0120803,-0.61237,-0.123627,-0.354388,0.308418,0.00151242,0.359583,-0.00734251,-0.406182,0.168211,-0.0836757,-0.0653892,-0.168755,-0.266181,0.526479,1.97036,0.0516122,-0.172675,0.00561404,1.0368,2.01383,0.341393,-1.81044,0.0384284,1.71309,0.291023,0.186102,-0.479654,1.88661,0.0676264,2.61603,-1.24054,-1.94852,-0.00222881,0.356131,-2.56922,-0.0733484,3.98968,-4.7326,-4.23166,-0.00543863,0.228109,2.07489,0.486866,-0.267346,-0.175706,-0.206436,-0.176595,0.514297,-1.62933,0.523974,-0.0547658,-1.75995,-0.250391,5.44862,26.6244,-8.82494,-1.60297,1.43878,-1.30522,-56.0819,-20.2955,3.81,-33.0451,18.9343,6.49501,-0.0309348,57.8768,-9.19504,-0.997595,-12.924,0.685147,0.0916941,-0.00782775,25.3125,-27.5439,9.72433,2.27392,-3.49802,-0.698597,3.22901,-0.133132,-4.50131,-4.48981,-1.2671,0.801223,-0.0721455,-20.0086,9.05417,10.662,-4.60268,-2.84984,0.291608,6.88224,-7.85424,-9.11047,-29.9015,45.1999,20.0382,-2.4707e-05,82.4323,-8.60684,34.0399,69.9631,-49.5122,-46.4835,-2.57643e-05,15.1634,-11.5008,-9.14719,1.53599,5.19731,-6.33614,16.1085,2.90517,8.17046,-7.04126,5.48788,-11.0584,-3.00494,0,0,1,0,0.0722183,0,-0.190668,-0.170389,0.686114,-0.00393813,-183.408,738.542,-4.23905,0,0,0,0,0,0,0,0,0,0.00040783,0.0473608,28.684
0.04,0.214892,-0.0520449,0.0486863,-0.143566,1.02386,-0.25542,0.232665,0.0584883,-0.236791,0.256495,-0.0793904,-0.0169433,-0.0121026,-0.600566,-0.15018,-0.351718,0.355311,-0.0507648,0.312618,-0.0073969,-0.402385,0.18781,-0.0797218,-0.0679091,-0.169992,-0.268879,0.526324,1.9758,0.036136,-0.16814,0.00561517,1.0181,2.01103,0.141307,-1.7199,0.145048,1.66706,0.262524,0.189018,-0.410831,1.80806,-0.0234784,2.31702,-0.78854,-1.74814,-0.00222905,1.18045,-2.65529,0.26705,4.68931,-5.22772,-4.6965,-0.00543889,0.379743,1.95989,0.395394,-0.251986,-0.123733,-0.269798,-0.0155103,0.543349,-1.54762,0.453562,0.000112974,-1.87053,-0.280441,1.17814,15.1239,-4.015,-0.210105,-1.24083,-0.551002,-51.1148,-29.3516,5.85554,-42.998,18.7093,7.32371,-0.0295579,54.1634,-6.01833,-1.77935,-11.3856,0.816217,0.115283,-0.018264,21.5032,-31.9407,10.1231,2.40411,-3.5571,-0.701447,3.31376,-0.137126,-4.66453,-4.78638,-1.30631,0.801295,-0.072293,-20.3596,9.38716,11.4502,-4.78437,-2.6555,0.0760704,6.60686,-8.24213,-9.44197,-32.5984,43.1162,21.2754,-2.62639e-05,83.3842,-7.73576,33.7639,66.9538,-42.1679,-38.3297,-2.89424e-05,15.5478,-11.9309,-9.92668,2.22743,4.94213,-4.45122,15.4854,0.176971,8.90637,-7.62886,5.84715,-10.2772,-2.18875,0,0,1,0,0.0765626,0,-0.189051,-0.141555,0.577787,-0.00912285,-190.494,777.541,-12.2768,0,0,0,0,0,0,0,0,0,0.000395712,0.047385,15.7521
0.05,0.214269,-0.0683052,0.0512818,-0.127374,1.02622,-0.253522,0.229217,0.0757448,-0.23797,0.276405,-0.0829641,-0.0322972,-0.0121249,-0.580423,-0.177507,-0.345671,0.408899,-0.107259,0.26182,-0.00745129,-0.397033,0.206216,-0.0767605,-0.0702062,-0.170735,-0.272022,0.527717,1.98125,0.0215504,-0.164367,0.00620102,0.998364,2.008,-0.0622883,-1.62603,0.25955,1.61922,0.235969,0.189779,-0.344763,1.72564,-0.117898,1.99103,-0.357378,-1.53539,-0.00222932,2.0143,-2.73265,0.60469,5.35885,-5.6494,-5.07979,-0.00543918,0.535222,1.84058,0.296127,-0.229712,-0.0743114,-0.31431,0.139344,0.545119,-1.45856,0.377273,0.0585845,-1.9733,-0.302328,-1.03184,5.66088,0.544888,0.154649,-1.14253,-0.258666,-45.6288,-38.2709,7.88845,-52.5421,18.1158,8.01632,-0.0277968,49.8908,-3.14901,-2.63047,-9.93797,1.00355,0.131198,-0.0322152,19.3065,-35.4923,10.6371,2.62119,-3.5873,-0.68787,3.41779,-0.141351,-4.55983,-5.14524,-1.39475,0.9164,-0.0761965,-19.623,9.78939,12.4605,-4.93613,-2.40506,-0.174406,5.37776,-8.7194,-9.97337,-35.3665,39.5017,22.4797,-2.94847e-05,82.0405,-5.67604,33.7184,60.2396,-29.2305,-25.5264,-4.0234e-05,15.1166,-12.366,-10.7956,3.10205,4.42112,-1.54259,14.3433,-3.80182,9.81,-8.38654,6.33746,-9.00149,-0.816517,0,0,1,0,0.0806834,0,-0.187552,-0.12695,0.52763,-0.0129289,-196.302,815.87,-19.9919,0,0,0,0,0,0,0,0,0,0.00038513,0.0470699,5.89944
0.06,0.211684,-0.0835865,0.0551234,-0.111675,1.02834,-0.251642,0.226307,0.0921293,-0.240146,0.292779,-0.0825877,-0.0454031,-0.0121472,-0.552076,-0.205401,-0.336252,0.468512,-0.166676,0.20847,-0.00750568,-0.390169,0.223385,-0.0748788,-0.0721931,-0.171036,-0.27532,0.530545,1.98632,0.00794586,-0.161433,0.00742061,0.977731,2.0049,-0.258519,-1.52813,0.384156,1.56986,0.211919,0.188035,-0.290985,1.63845,-0.217632,1.63737,0.0376393,-1.31059,-0.00222961,2.8347,-2.78941,0.941874,5.96124,-5.9417,-5.33506,-0.00543958,0.686387,1.71692,0.188171,-0.198691,-0.0301002,-0.329736,0.282777,0.5071,-1.36046,0.293408,0.121959,-2.06332,-0.310493,-1.95277,1.40533,4.47057,0.228032,-0.358831,-0.0718928,-39.5924,-46.2668,9.73893,-61.2471,17.1667,8.57585,-0.0255044,44.0559,-0.884559,-3.3888,-8.35125,1.22165,0.128771,-0.0488338,18.621,-36.2928,11.4303,2.83248,-3.47174,-0.628583,3.47495,-0.140939,-4.24528,-5.58199,-1.54259,1.11303,-0.0832482,-17.1856,10.472,13.3408,-4.99718,-2.06483,-0.457861,2.75671,-9.33032,-10.5362,-37.2763,34.345,23.3128,-3.28691e-05,76.8288,-1.70805,34.3132,49.0116,-10.0224,-9.0544,-6.4746e-05,13.2005,-12.8054,-11.3407,4.03184,3.58925,2.08954,12.6274,-8.27266,10.739,-9.15763,6.87426,-7.25887,1.0998,0,0,1,0,0.0845357,0,-0.186186,-0.125926,0.53555,-0.0170096,-200.448,852.487,-27.0759,0,0,0,0,0,0,0,0,0,0.000374166,0.0464544,5.09512
0.07,0.20738,-0.0978206,0.060299,-0.0964764,1.03025,-0.249807,0.223673,0.107581,-0.243376,0.305425,-0.0787768,-0.0561777,-0.0121695,-0.516046,-0.233466,-0.323402,0.533025,-0.227095,0.154214,-0.00756009,-0.381985,0.239273,-0.0741312,-0.0737769,-0.170978,-0.278408,0.534636,1.99056,-0.00458481,-0.159414,0.00932763,0.956372,2.0019,-0.430374,-1.42341,0.517564,1.51989,0.191271,0.183456,-0.263418,1.54515,-0.322994,1.26461,0.38109,-1.07746,-0.00222994,3.60299,-2.80649,1.28501,6.45136,-6.04192,-5.4256,-0.00544023,0.818393,1.58886,0.0747637,-0.158373,0.00579235,-0.308841,0.409051,0.424374,-1.25307,0.201831,0.190702,-2.13591,-0.299495,-5.7926,-0.514974,8.52216,-1.44264,0.766818,-1.5,-33.8835,-53.8182,11.3482,-68.6188,15.8955,9.01157,-0.0226982,35.6761,1.02761,-3.93958,-6.26559,1.41818,0.112359,-0.0659207,17.7478,-35.8699,12.2042,2.88927,-3.27952,-0.548135,3.42444,-0.134273,-3.86911,-6.01656,-1.69492,1.30687,-0.0899299,-13.3914,11.4543,13.7227,-4.95928,-1.64968,-0.760226,-0.936541,-10.3775,-10.9884,-37.5548,28.2047,23.966,-3.28497e-05,67.6462,4.54838,35.0893,34.0261,15.3522,10.2225,-7.56494e-05,9.73968,-13.5966,-11.1748,4.92991,2.46034,5.99438,10.3864,-12.329,11.5286,-9.74628,7.24697,-5.11078,3.47621,0,0,1,0,0.088098,0,-0.184952,-0.136351,0.596373,-0.0223869,-202.656,886.381,-33.2734,0,0,0,0,0,0,0,0,0,0.000363115,0.0456217,10.553
0.08,0.201738,-0.110909,0.0668469,-0.0817735,1.032,-0.248049,0.220945,0.121994,-0.247705,0.314315,-0.0721455,-0.0645557,-0.0121918,-0.473251,-0.261076,-0.307043,0.600941,-0.285979,0.10098,-0.0076145,-0.372827,0.253802,-0.074501,-0.0748676,-0.170674,-0.280897,0.539765,1.99357,-0.0159626,-0.158371,0.0119593,0.934502,1.99925,-0.564288,-1.30887,0.654791,1.47029,0.174774,0.175854,-0.272784,1.44137,-0.432878,0.889058,0.663136,-0.837803,-0.00223027,4.27945,-2.76101,1.6359,6.79162,-5.8884,-5.32338,-0.00544099,0.915789,1.4529,-0.0369839,-0.109074,0.0303958,-0.248897,0.512915,0.301084,-1.13778,0.104368,0.263171,-2.18701,-0.264733,-10.1394,-2.18221,12.5829,1.08303,0.144085,0.988907,-28.003,-61.831,12.6797,-74.7,14.339,9.343,-0.0195924,26.1904,2.65022,-4.272,-3.99088,1.57201,0.0891972,-0.0815134,16.7942,-34.5841,12.7196,2.90209,-3.17442,-0.485462,3.32363,-0.124929,-3.32564,-6.26558,-1.79772,1.55087,-0.097214,-8.68572,12.7514,13.12,-4.75261,-1.19143,-0.973988,-5.04945,-12.0696,-11.1403,-35.8571,21.8623,24.7991,-3.12649e-05,55.2959,12.9031,35.0625,16.8443,45.4958,31.253,-7.43857e-05,5.17054,-14.9979,-9.97371,5.71412,1.09604,9.67179,7.79462,-15.1966,12.0012,-9.95242,7.16384,-2.62163,6.13438,0,0,1,0,0.0913753,0,-0.183839,-0.15508,0.701017,-0.0293676,-202.764,916.565,-38.3975,0,0,0,0,0,0,0,0,0,0.000353259,0.0446643,16.3729
0.09,0.195226,-0.122723,0.0747069,-0.0675458,1.03363,-0.246387,0.217712,0.135201,-0.253148,0.31962,-0.0633279,-0.0704539,-0.0122141,-0.424927,-0.287395,-0.287178,0.670542,-0.340313,0.0508716,-0.00766891,-0.363152,0.266831,-0.0758682,-0.0753869,-0.170261,-0.282419,0.545673,1.99506,-0.0261403,-0.158322,0.0153074,0.912369,1.99722,-0.651145,-1.18136,0.785991,1.42277,0.162859,0.166114,-0.323278,1.32068,-0.544281,0.530487,0.881759,-0.589813,-0.00223058,4.83241,-2.63198,1.98652,6.96006,-5.43344,-5.01085,-0.00544173,0.967495,1.30292,-0.136721,-0.0519324,0.0413562,-0.152179,0.590861,0.149118,-1.01777,0.00484427,0.33481,-2.21323,-0.203389,-13.1833,-2.52821,14.9181,1.49102,-0.308794,0.44016,-22.1968,-69.5435,13.6404,-79.3515,12.5318,9.59094,-0.0165236,16.665,2.89994,-4.23742,-1.92203,1.67639,0.0527084,-0.0938673,16.9973,-32.6578,12.9013,2.75792,-3.01826,-0.418135,3.15522,-0.111232,-2.74947,-6.40386,-1.87258,1.82366,-0.105979,-3.71204,14.4316,11.1388,-4.45108,-0.689196,-1.12448,-8.98659,-14.2937,-10.7508,-32.3239,16.0105,26.0334,-2.96193e-05,40.9114,22.5738,33.134,-0.770803,77.5097,52.5663,-7.00488e-05,0.0849533,-16.9978,-7.52662,6.3001,-0.396149,12.6599,5.11634,-16.364,11.9778,-9.63317,6.34062,0.150023,8.78305,0,0,1,0,0.0943892,0,-0.18282,-0.177994,0.83541,-0.0375694,-200.728,942.111,-42.3679,0,0,0,0,0,0,0,0,0,0.00034574,0.0436636,20.1309
