time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,-0.0527543,-0.0121986,-0.0297888,-0.166051,1.04229,-0.667956,0.139135,-0.171388,-0.291107,0.258571,0.234741,0.252512,-0.00817704,0.13587,-0.193909,-0.400038,0.284569,0.307764,0.471769,-0.00817225,-0.0985006,0.0339363,-0.0292734,0.00799874,-0.253458,0.246999,2.03086,1.75578,-0.00117768,-0.322197,0.352425,2.08407,1.70433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.230892,0,-0.42738,0.13918,-8.18441,0.983818,-7.42653,436.713,-52.4957,-0.230461,0,-0.880306,-0.0624628,6.51037,0.652899,-4.57629,476.978,47.8342,0.000237033,0.0388384,0
0.01,-0.0596329,-0.0121227,-0.0302356,-0.166583,1.04174,-0.668129,0.148695,-0.172231,-0.293665,0.260561,0.234312,0.255327,-0.00817703,0.145215,-0.194444,-0.40083,0.286485,0.306678,0.471083,-0.0081723,-0.0921532,0.0343972,-0.0280411,0.0119741,-0.254847,0.246724,2.03026,1.7596,0.00560288,-0.322497,0.35498,2.08028,1.70457,-0.687856,0.00759474,-0.0446764,-0.0532536,-0.0554923,-0.0173124,0.955965,-0.0843183,-0.25576,0.198963,-0.0429376,0.281573,1.16883e-06,0.934535,-0.0534973,-0.0791977,0.191648,-0.108635,-0.0685963,-5.70469e-06,0.634732,0.0460892,0.123231,0.397532,-0.138894,-0.0274853,-0.0603032,0.381126,0.678056,-0.0299752,0.255487,-0.379188,0.0246883,-8.2469,-2.7697,5.42483,0.397535,0.215966,-0.183486,6.90694,7.12352,7.5852,-10.8793,-24.6844,9.88904,-0.00839464,4.82166,2.19085,5.59665,-16.6857,-24.1391,5.6758,-0.0178504,-0.404801,-4.96955,0.451251,5.77992,0.815246,-1.22589,5.80894,-0.196971,5.19965,0.218909,-1.61502,5.88034,-0.191496,-4.1621,0.85977,2.17255,-1.66108,-0.704764,-0.112039,11.8518,-2.39918,3.76478,11.4277,2.25023,-6.94602,8.42736e-09,11.6305,-1.42634,1.80577,9.35175,1.49804,0.251619,7.67503e-08,-1.68653,-1.53761,-1.67278,8.20149,1.05049,0.132768,1.58942,-4.0895,9.19397,-1.30199,1.42349,3.36421,0.600495,0,0,1,1,-0.231038,0,-0.427203,0.139389,-8.32061,0.99235,-7.25631,433.154,-51.6597,-0.230402,0,-0.880419,-0.0656165,6.54996,0.656765,-4.77457,476.606,47.7893,0.000232482,0.0384703,10.264
0.02,-0.0669276,-0.0119608,-0.0304651,-0.167282,1.04111,-0.668313,0.15944,-0.173315,-0.295846,0.263693,0.234107,0.257448,-0.00817701,0.155723,-0.195121,-0.401441,0.289337,0.305741,0.470422,-0.00817236,-0.0859746,0.0347044,-0.026976,0.0167695,-0.256131,0.246463,2.02981,1.763,0.0133028,-0.322927,0.357677,2.07682,1.70488,-0.729477,0.0161924,-0.0229509,-0.0698645,-0.0625399,-0.0184328,1.07448,-0.10831,-0.218112,0.31324,-0.0204352,0.212113,1.16892e-06,1.05084,-0.0677608,-0.06114,0.285166,-0.0936548,-0.0660801,-5.70392e-06,0.617867,0.0307131,0.106504,0.479547,-0.128389,-0.0261576,-0.044409,0.340231,0.769996,-0.0429951,0.269722,-0.345546,0.0306932,-8.23226,-2.08016,5.43428,0.283959,0.130429,-0.122758,6.37744,7.69716,7.66496,-10.7165,-24.2513,10.0009,-0.00837145,4.49944,2.11735,5.65311,-16.8573,-23.9573,5.74463,-0.0178722,-0.281429,-4.6882,0.423579,5.77321,0.798786,-1.23139,5.76244,-0.197361,5.23111,0.237709,-1.6195,5.85113,-0.191316,-4.13189,0.819795,2.13832,-1.66822,-0.753945,-0.0947535,11.8448,-2.34332,3.85228,11.4732,2.25725,-7.02818,7.64663e-09,11.5962,-1.48622,1.76542,9.39992,1.57616,0.290731,2.00918e-07,-1.7192,-1.50747,-1.66402,8.20828,1.05826,0.185076,1.56669,-4.40378,9.13241,-1.28357,1.40612,3.42764,0.389194,0,0,1,1,-0.231226,0,-0.427011,0.13934,-8.46352,1.00102,-7.06324,429.021,-50.7424,-0.230376,0,-0.880552,-0.0686244,6.59843,0.661638,-4.95247,476.194,47.7489,0.000228177,0.038207,10.0867
0.03,-0.0746356,-0.0117169,-0.0304808,-0.168147,1.04041,-0.668507,0.171369,-0.174632,-0.297642,0.267973,0.234129,0.258867,-0.008177,0.167391,-0.195948,-0.401876,0.293129,0.304962,0.469791,-0.00817242,-0.0799678,0.0348607,-0.0260774,0.0223858,-0.257309,0.24622,2.02953,1.76596,0.021916,-0.323485,0.360515,2.07371,1.70522,-0.770796,0.0243904,-0.00156771,-0.0865466,-0.0700794,-0.0193804,1.19293,-0.131743,-0.179589,0.427972,0.00213724,0.141831,1.16899e-06,1.1668,-0.082623,-0.0434858,0.379165,-0.0778933,-0.0631728,-5.70191e-06,0.600675,0.0156384,0.0898634,0.56163,-0.117806,-0.0243068,-0.0287421,0.296193,0.86132,-0.0558308,0.283783,-0.311269,0.0345852,-8.09825,-1.5815,5.38922,0.157719,0.0822901,-0.0689259,5.83292,8.28087,7.74163,-10.6123,-23.7738,10.1229,-0.00835213,4.09906,2.06557,5.72363,-17.0775,-23.7477,5.82098,-0.0179204,-0.0419124,-4.46183,0.366973,5.74826,0.78908,-1.22665,5.70631,-0.19839,5.23623,0.265145,-1.61068,5.82391,-0.191665,-4.00341,0.695616,2.02642,-1.672,-0.799573,-0.0653858,11.7613,-2.14988,4.13833,11.553,2.22662,-7.32738,1.01385e-08,11.4291,-1.64695,1.72171,9.47656,1.73482,0.308705,2.99999e-07,-1.85867,-1.40215,-1.60988,8.24053,1.06131,0.32606,1.49812,-5.32127,8.98592,-1.2297,1.36378,3.56338,-0.179681,0,0,1,1,-0.231455,0,-0.426811,0.139007,-8.60736,1.00937,-6.85305,424.343,-49.762,-0.230397,0,-0.8807,-0.0713188,6.6553,0.667523,-5.09809,475.742,47.7166,0.000223889,0.0379831,9.85712
0.04,-0.0827439,-0.0114034,-0.0302938,-0.16918,1.03963,-0.668708,0.184475,-0.176164,-0.299024,0.273408,0.234373,0.259552,-0.00817699,0.180202,-0.196939,-0.402139,0.297868,0.304357,0.46919,-0.00817247,-0.0741469,0.0348769,-0.0253397,0.0288262,-0.258381,0.246009,2.02939,1.76839,0.0314278,-0.324166,0.363489,2.07095,1.70555,-0.81083,0.0313465,0.0186964,-0.103267,-0.0780751,-0.0200342,1.31054,-0.153242,-0.138206,0.543502,0.0244035,0.0685573,1.16909e-06,1.28109,-0.0990925,-0.0262688,0.473931,-0.060545,-0.0600857,-5.69891e-06,0.582088,0.00161688,0.0737646,0.644035,-0.107193,-0.0210463,-0.0137609,0.24298,0.951179,-0.0681279,0.297421,-0.275636,0.0327884,-7.77227,-1.37845,5.27919,0.0607447,0.0640396,-0.0322454,5.29373,8.8675,7.80909,-10.5744,-23.2551,10.2492,-0.00832818,3.61664,2.08663,5.81141,-17.3427,-23.5084,5.90293,-0.0179647,0.362664,-4.31765,0.29178,5.70395,0.781813,-1.21471,5.63712,-0.200015,5.21119,0.297628,-1.59088,5.7904,-0.192373,-3.76567,0.475258,1.82711,-1.66853,-0.839664,-0.0249773,11.5795,-1.79367,4.624,11.641,2.10938,-7.90079,2.01855e-08,11.0997,-1.88925,1.77482,9.53337,1.91082,0.165992,3.65928e-07,-2.09993,-1.20708,-1.48828,8.27996,1.04394,0.526974,1.36178,-6.83487,8.75395,-1.12318,1.28822,3.70482,-1.07099,0,0,1,1,-0.231722,0,-0.426611,0.138424,-8.74612,1.01691,-6.63392,419.153,-48.7351,-0.23047,0,-0.880861,-0.0735691,6.71962,0.674394,-5.20315,475.242,47.6962,0.000219404,0.0377531,9.49668
0.05,-0.0912288,-0.0110424,-0.0299241,-0.17038,1.03877,-0.66891,0.198738,-0.177876,-0.299944,0.280007,0.234828,0.259448,-0.00817698,0.194123,-0.198118,-0.402224,0.303561,0.303942,0.468605,-0.00817253,-0.068536,0.0347724,-0.0247509,0.0360945,-0.259349,0.245851,2.02939,1.77014,0.041815,-0.32496,0.366592,2.06857,1.70577,-0.848487,0.0360991,0.0369675,-0.119952,-0.0864718,-0.020284,1.42634,-0.171179,-0.0919657,0.659912,0.0454972,-0.0104507,1.1693e-06,1.39209,-0.117985,-0.00852054,0.569264,-0.0414369,-0.0584258,-5.69525e-06,0.561089,-0.0104539,0.0588818,0.726834,-0.0967537,-0.0157765,-0.000143096,0.174632,1.03872,-0.0793596,0.310303,-0.238587,0.0220784,-7.20741,-1.50453,5.12656,-0.000280341,0.0495895,-0.00548695,4.77053,9.42029,7.85815,-10.6128,-22.6996,10.374,-0.00829292,3.04367,2.2024,5.91533,-17.6522,-23.2369,5.98794,-0.0179802,0.988659,-4.25389,0.22184,5.63755,0.768426,-1.20299,5.54926,-0.201493,5.15479,0.33067,-1.56516,5.73654,-0.192833,-3.46655,0.192728,1.59373,-1.6534,-0.878095,0.0189395,11.3168,-1.33643,5.14211,11.7026,1.89253,-8.63822,4.08592e-08,10.6695,-2.14547,2.00643,9.54625,2.0391,-0.227692,3.96735e-07,-2.35991,-0.952301,-1.32545,8.25575,1.01644,0.682727,1.13952,-8.55195,8.44326,-0.947162,1.16931,3.74031,-2.07586,0,0,1,1,-0.232023,0,-0.426422,0.137697,-8.87408,1.02315,-6.41609,413.494,-47.6743,-0.230603,0,-0.881031,-0.0752915,6.79011,0.682222,-5.2634,474.676,47.692,0.000214786,0.0375357,8.97187
0.06,-0.10006,-0.0106621,-0.0293951,-0.171744,1.03781,-0.669111,0.214133,-0.179722,-0.300349,0.287776,0.235472,0.25848,-0.00817697,0.209111,-0.199513,-0.402108,0.310208,0.303732,0.467998,-0.00817259,-0.0631611,0.0345726,-0.0242947,0.0441884,-0.260215,0.245762,2.0295,1.77103,0.0530465,-0.325848,0.369812,2.06655,1.70579,-0.883152,0.0380264,0.0529048,-0.136486,-0.0952527,-0.0200946,1.53951,-0.184543,-0.0405446,0.776937,0.0644225,-0.0968328,1.1697e-06,1.49878,-0.13944,0.0115437,0.664727,-0.0210459,-0.0607028,-5.69128e-06,0.53749,-0.0199769,0.0456272,0.809392,-0.0865893,-0.00894924,0.0112521,0.0891121,1.12315,-0.0888312,0.321996,-0.201184,0.0013198,-6.4214,-1.85665,4.98163,-0.0272442,0.0159263,0.00094582,4.25628,9.88547,7.8792,-10.7367,-22.1127,10.4926,-0.00824782,2.3774,2.37684,6.02979,-18.0089,-22.9319,6.07372,-0.0179541,1.85653,-4.21701,0.187832,5.54515,0.741841,-1.19832,5.43655,-0.201453,5.06689,0.358677,-1.53815,5.64708,-0.192122,-3.1888,-0.0936263,1.44465,-1.62348,-0.922399,0.0529059,10.9968,-0.901248,5.40363,11.6838,1.61449,-9.26938,7.11984e-08,10.2794,-2.33947,2.44283,9.55325,2.08308,-0.826239,4.00134e-07,-2.51932,-0.687536,-1.20761,8.07523,1.01662,0.658817,0.825074,-9.77512,8.06602,-0.703176,1.01312,3.55599,-2.88326,0,0,1,1,-0.232352,0,-0.426252,0.13704,-8.98627,1.02761,-6.21309,407.419,-46.5895,-0.230796,0,-0.881207,-0.0764492,6.86543,0.690988,-5.2783,474.011,47.708,0.000210034,0.0373259,8.33661
0.07,-0.109211,-0.0102912,-0.0287216,-0.173272,1.03677,-0.669307,0.230628,-0.181657,-0.300214,0.296714,0.236278,0.256584,-0.00817696,0.225127,-0.201141,-0.401749,0.317811,0.30373,0.467309,-0.00817264,-0.0580382,0.0343041,-0.0239591,0.0530899,-0.260979,0.245738,2.02969,1.77094,0.0650846,-0.326807,0.373133,2.0649,1.70551,-0.91504,0.0370901,0.0673513,-0.152721,-0.104477,-0.0195655,1.64947,-0.193556,0.0134917,0.893776,0.0805674,-0.189527,1.17042e-06,1.60158,-0.162834,0.035972,0.760259,-0.000215111,-0.0689651,-5.68728e-06,0.512297,-0.0268522,0.0335512,0.890144,-0.0764231,-0.00236107,0.0195029,-0.00863912,1.20381,-0.095863,0.332127,-0.165624,-0.0275128,-5.51178,-2.23001,4.88357,-0.0386044,-0.0269059,-0.00406007,3.716,10.2078,7.86655,-10.9519,-21.4985,10.6002,-0.00820468,1.62153,2.54387,6.1495,-18.4174,-22.5941,6.15914,-0.0178772,2.94559,-4.10172,0.212624,5.42331,0.697517,-1.20454,5.29431,-0.198284,4.94839,0.3748,-1.51173,5.51013,-0.189228,-3.03095,-0.323105,1.48333,-1.57726,-0.981421,0.0644734,10.6521,-0.622946,5.16009,11.5161,1.3548,-9.45507,1.04254e-07,10.0882,-2.40249,3.0596,9.607,2.0154,-1.50957,3.9162e-07,-2.45116,-0.458428,-1.21592,7.65977,1.07948,0.352524,0.426212,-9.71577,7.63253,-0.417298,0.853858,3.0679,-3.17666,0,0,1,1,-0.232703,0,-0.42611,0.136772,-9.07898,1.02992,-6.04074,400.986,-45.488,-0.231048,0,-0.881386,-0.0770394,6.94439,0.700696,-5.2496,473.202,47.7467,0.000204806,0.0371003,7.69443
0.08,-0.118664,-0.00995264,-0.0278997,-0.174957,1.03563,-0.669496,0.248188,-0.183655,-0.299563,0.306804,0.237219,0.253744,-0.00817694,0.242151,-0.20301,-0.401083,0.326374,0.303929,0.466468,-0.0081727,-0.0531603,0.0339897,-0.0237452,0.0627573,-0.261635,0.24575,2.02993,1.76988,0.077886,-0.327807,0.37654,2.06355,1.70492,-0.94535,0.0338591,0.0821847,-0.168493,-0.114291,-0.0189208,1.756,-0.199785,0.0650926,1.00894,0.0941154,-0.284077,1.17146e-06,1.70246,-0.186859,0.066568,0.856329,0.0199389,-0.0840608,-5.68337e-06,0.487785,-0.0314365,0.021392,0.966742,-0.0656283,0.00116417,0.023765,-0.105797,1.28014,-0.100036,0.340666,-0.134945,-0.0592794,-4.55727,-2.42925,4.8152,-0.049926,-0.0308436,0.00092005,3.09215,10.3532,7.81921,-11.2549,-20.86,10.693,-0.00818432,0.774449,2.64797,6.27423,-18.8788,-22.2257,6.24314,-0.0177496,4.26876,-3.80739,0.295704,5.27012,0.635225,-1.221,5.12504,-0.191188,4.80015,0.37384,-1.48436,5.32456,-0.183637,-3.04288,-0.446636,1.70515,-1.51056,-1.05938,0.0507923,10.2829,-0.596763,4.33743,11.1315,1.21699,-8.90494,1.29265e-07,10.1304,-2.2807,3.76241,9.68902,1.82358,-2.16078,3.8988e-07,-2.08038,-0.301012,-1.34841,6.97047,1.21225,-0.253103,-0.0310134,-7.95767,7.12916,-0.124995,0.732603,2.26112,-2.81272,0,0,1,1,-0.233076,0,-0.426007,0.137268,-9.15013,1.02991,-5.91471,394.267,-44.3773,-0.231354,0,-0.881566,-0.0770665,7.02631,0.711389,-5.17915,472.193,47.8079,0.00019898,0.0368785,7.06113
0.09,-0.128422,-0.00965872,-0.0269074,-0.176793,1.03438,-0.66968,0.266776,-0.185713,-0.298478,0.318006,0.238282,0.250012,-0.00817693,0.260189,-0.205106,-0.400041,0.335906,0.304311,0.465412,-0.00817276,-0.0484905,0.0336453,-0.0236661,0.0731218,-0.26217,0.245736,2.03017,1.76803,0.0914003,-0.32882,0.38002,2.06242,1.70404,-0.975778,0.0293927,0.0992362,-0.183599,-0.124885,-0.0184129,1.85882,-0.205753,0.108467,1.12025,0.106285,-0.373127,1.17275e-06,1.80377,-0.209666,0.104192,0.95322,0.0381747,-0.105669,-5.67947e-06,0.466981,-0.0344466,0.00790791,1.03645,-0.0535057,-0.00136687,0.0234549,-0.185374,1.35143,-0.101286,0.347992,-0.112334,-0.0874067,-3.54715,-2.37394,4.70665,-0.0721822,-0.012961,-0.000317702,2.33692,10.3249,7.74204,-11.6364,-20.2,10.7679,-0.00820723,-0.141297,2.644,6.40585,-19.3961,-21.8296,6.32512,-0.0175977,5.87268,-3.31582,0.418031,5.09961,0.567513,-1.24105,4.95525,-0.182866,4.62992,0.357047,-1.45392,5.11163,-0.176826,-3.24394,-0.482165,1.99386,-1.42153,-1.15968,0.0222848,9.91186,-0.783082,3.10287,10.5023,1.26774,-7.61388,1.43522e-07,10.3817,-2.03547,4.36492,9.79453,1.57611,-2.6535,4.18844e-07,-1.37921,-0.192506,-1.51317,6.04924,1.37376,-1.01874,-0.442011,-5.53785,6.52817,0.142556,0.687845,1.25374,-2.30146,0,0,1,1,-0.233476,0,-0.425946,0.138844,-9.19932,1.02758,-5.84614,387.345,-43.267,-0.231705,0,-0.881744,-0.0765423,7.11111,0.723149,-5.06886,470.919,47.8891,0.000193113,0.0366715,6.3542
