time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.65,-0.0936833,0.0868751,0.003103,1.12608,0.946373,-0.311884,0.945099,-0.0920825,-0.0715435,-2.21436,0.0382357,0.0343465,0.000259486,0.235547,0.211366,0.0871109,-0.774632,0.448394,0.0592267,0.000553047,-0.21111,-0.123313,-0.161522,-0.680305,-0.115537,-0.329562,1.11705,1.24457,0.0229923,-0.00384382,-0.236286,-0.409001,-0.121654,2.26754,1.67556,0.0442164,-0.00503466,-0.821742,-2.36898,-0.20602,0.0750809,0.398099,-0.109133,6.4522,1.9762,-0.987867,7.99484,1.46507,0,0,-6.75678,-2.90631,0.663633,4.54254,-3.44842,0,0,1.5754,3.4642,-1.44789,-2.43861,0.694742,-4.48572,0.758913,0.416732,0,0,4.65335,1.28222,1.22749,6.57047,1.65689,0,0,-36.9475,-11.1552,-2.80917,-4.98037,4.31205,2.54415,4.69204,9.27586,-5.9168,7.86841,2.61007,-0.232003,0.0028345,-56.6306,-57.8676,15.5903,75.5247,-298.41,49.1962,-0.00267853,47.0173,35.7078,19.3677,-1.06529,-0.422905,0.71686,5.09666,0.0263499,0.577387,-0.469037,-12.3778,0.943486,2.68929,7.94614,-0.17745,0.587478,-0.64686,-10.073,-38.2689,-32.1274,10.2264,17.0646,1.24908,-130.281,39.9056,-43.0986,186.244,-28.6613,0,0,-29.6227,-61.8939,-68.5339,111.104,-299.136,0,0,31.7222,46.996,35.7771,-8.54907,-27.5645,33.7028,66.2493,-8.29866,0,0,-104.931,46.5142,5.48332,16.1247,-11.7959,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.01077,0,-0.324085,0.680733,8.93076,-0.18716,132.083,1732.84,-36.3148,0.000454769,0.0638149,39.336
0.658333,-0.101231,0.0644761,-0.000844906,1.12741,0.950876,-0.312706,0.98982,-0.0728429,-0.0827687,-2.1348,0.0484542,0.0343465,0.000259486,0.177183,0.182848,0.0878818,-0.729062,0.398883,0.0592267,0.000553047,-0.195778,-0.0911808,-0.171104,-0.70122,-0.111662,-0.364602,1.12798,1.24747,0.0229923,-0.00384382,-0.204795,-0.395085,-0.111044,2.32342,1.68855,0.0442164,-0.00503466,-0.905684,-2.68789,-0.473749,0.160301,0.540305,-0.0987242,5.36653,2.30875,-1.34702,9.54688,1.22623,0,0,-7.00364,-3.42209,0.0925169,5.46841,-5.94122,0,0,1.83975,3.85583,-1.14975,-2.50985,0.465038,-4.20487,1.31099,0.347576,0,0,3.77892,1.66984,1.27319,6.70485,1.55859,0,0,-31.5983,-18.0823,0.488872,-7.09785,3.50551,-1.47652,-1.64048,8.39034,-3.99469,4.78084,2.53958,-0.381472,0.00262432,-38.6436,-47.7837,12.4937,45.1706,-280.145,43.2932,-0.00177836,35.9624,20.5224,19.2867,-0.294093,-0.758778,0.727279,4.69894,0.025931,0.543556,-0.419169,-12.8257,0.491984,2.60378,5.17254,-0.116883,0.545667,-0.285134,-15.2272,-28.2361,-41.2557,8.82361,13.5273,2.13393,-126.46,42.9512,-23.0744,167.244,-33.0337,0,0,-4.44537,-42.7569,-84.169,81.8738,-280.022,0,0,30.7804,33.7181,40.0909,-6.68669,-33.7555,50.9333,55.0412,-27.396,0,0,-110.045,35.8194,20.8497,-7.3567,-20.594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.983116,0,-0.322204,0.845912,7.88188,-0.197062,165.154,1538.84,-38.4738,0.000437745,0.063114,37.2895
0.666667,-0.109835,0.0401162,-0.00765779,1.12936,0.956318,-0.313381,1.02576,-0.0506206,-0.0955962,-2.04363,0.0563788,0.0343465,0.000259486,0.118511,0.151362,0.0828077,-0.677806,0.329927,0.0592267,0.000553047,-0.17831,-0.0567074,-0.177901,-0.7226,-0.110131,-0.396106,1.14273,1.24846,0.0229923,-0.00384382,-0.180946,-0.378683,-0.0989865,2.37878,1.7001,0.0442164,-0.00503466,-1.03258,-2.92319,-0.817546,0.233831,0.653032,-0.0809414,4.31269,2.66668,-1.53931,10.9406,0.950946,0,0,-7.04068,-3.7784,-0.608891,6.15069,-8.27474,0,0,2.09625,4.13681,-0.815661,-2.56557,0.183742,-3.78042,1.76967,0.119276,0,0,2.86188,1.96833,1.44694,6.64354,1.38698,0,0,-17.6348,-20.1993,1.20504,-8.22431,3.36437,-4.44218,-8.97588,5.14783,-0.253555,1.85205,2.436,-0.576418,0.00239129,-16.6251,-42.9251,12.0015,18.6204,-249.099,36.1592,-0.000381728,28.7605,5.02162,20.1842,0.692246,-1.1047,0.730497,4.35118,0.027524,0.51082,-0.378928,-12.7551,0.0175691,2.29202,2.35787,-0.053862,0.471804,0.0708965,-18.332,-15.8057,-47.0367,6.9642,9.61327,3.07115,-119.988,43.737,0.237182,149.531,-37.3173,0,0,19.6187,-19.7536,-87.6623,49.2834,-239.02,0,0,26.7741,18.1239,42.8252,-5.39061,-36.3543,62.3182,44.3187,-38.8292,0,0,-107.455,22.9377,36.0271,-33.7822,-23.8133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.954619,0,-0.319816,1.02223,6.96923,-0.217057,190.831,1301.03,-40.5205,0.000416201,0.0616642,28.6206
0.675,-0.119713,0.0146586,-0.0177371,1.13179,0.962427,-0.313842,1.05337,-0.025361,-0.108407,-1.94208,0.0617119,0.0343465,0.000259486,0.0612009,0.118503,0.071646,-0.623128,0.244372,0.0592267,0.000553047,-0.158981,-0.0209753,-0.181724,-0.744354,-0.111124,-0.423282,1.16055,1.24676,0.0229923,-0.00384382,-0.164559,-0.360687,-0.0844268,2.4318,1.71001,0.0442164,-0.00503466,-1.18534,-3.0549,-1.20952,0.291866,0.733143,-0.0553485,3.31279,3.03115,-1.53733,12.1867,0.639968,0,0,-6.87719,-3.94302,-1.33941,6.56138,-10.2666,0,0,2.31937,4.28785,-0.458785,-2.61049,-0.11921,-3.2611,2.13899,-0.2043,0,0,1.96642,2.15948,1.74716,6.36202,1.18853,0,0,-4.556,-19.2794,-1.04003,-7.33987,3.22151,-6.10833,-16.5982,0.742631,4.21996,-1.10342,2.31737,-0.770632,0.00217169,2.10097,-40.0023,13.0133,-2.18506,-204.667,28.2819,0.00146996,23.6698,-8.89334,21.9176,1.83596,-1.45075,0.727566,4.05263,0.0318996,0.478724,-0.346032,-12.1742,-0.463745,1.7987,-0.319575,0.00932154,0.370395,0.401462,-18.5693,-0.893517,-47.2035,4.91987,5.60773,3.71851,-113.177,39.4101,24.0481,133.267,-41.6025,0,0,40.9737,6.81091,-74.196,12.3203,-175.304,0,0,19.5528,0.663537,41.9389,-4.0994,-35.2274,67.6907,34.1684,-41.0112,0,0,-98.4396,8.97363,48.0325,-61.3604,-20.4878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.921739,0,-0.317475,1.24238,6.04249,-0.241514,212.265,1032.38,-41.2636,0.000391572,0.0591862,22.2508
0.683333,-0.130881,-0.0108609,-0.0310944,1.13457,0.968926,-0.314045,1.07311,0.00263543,-0.119548,-1.83127,0.0641559,0.0343465,0.000259486,0.00673638,0.0861178,0.0553317,-0.567594,0.146644,0.0592267,0.000553047,-0.138296,0.0148028,-0.182635,-0.766393,-0.114564,-0.445757,1.18075,1.24221,0.0229923,-0.00384382,-0.155008,-0.342068,-0.0665315,2.48055,1.71849,0.0442164,-0.00503466,-1.34009,-3.06235,-1.60288,0.332865,0.779874,-0.0243609,2.36965,3.35957,-1.33693,13.2972,0.293281,0,0,-6.53575,-3.88626,-1.95771,6.66405,-11.7274,0,0,2.48231,4.29338,-0.109294,-2.64465,-0.412772,-2.69701,2.42373,-0.54606,0,0,1.14609,2.23426,2.14743,5.85069,1.0178,0,0,1.29625,-21.8034,-4.22511,-6.14025,0.720283,-7.74545,-24.5456,-3.20877,7.71573,-4.70804,2.17229,-0.899287,0.00198123,15.2197,-33.6112,13.5934,-15.9267,-153.493,20.5368,0.00357053,17.7696,-21.5543,23.7041,2.85661,-1.69443,0.718276,3.73534,0.0390722,0.441454,-0.311446,-11.2144,-0.940604,1.20973,-2.71315,0.0698841,0.254002,0.690141,-15.7232,16.182,-40.3751,2.7313,1.77481,3.69432,-107.552,27.4907,45.2653,117.589,-45.761,-4.16237e-09,-4.1217e-13,58.1506,36.1212,-42.5564,-28.9232,-92.4465,-1.30812e-08,1.05915e-11,9.46486,-18.5397,35.9015,-2.10877,-30.5414,67.4174,24.5229,-34.2321,-1.77303e-09,3.50272e-09,-85.2829,-5.05611,54.158,-86.983,-11.8911,1.51269e-09,-3.09641e-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0.88383,0,-0.315455,1.41717,4.91264,-0.25654,218.701,758.13,-39.5898,0.000366191,0.055454,24.3543
0.691667,-0.14314,-0.0352568,-0.0472556,1.13753,0.975549,-0.313992,1.08539,0.0325409,-0.127546,-1.71229,0.063422,0.0343465,0.000259486,-0.0436899,0.0562407,0.0360622,-0.514069,0.0424953,0.0592267,0.000553047,-0.116952,0.0492934,-0.181052,-0.788578,-0.120124,-0.46355,1.20265,1.23528,0.0229923,-0.00384382,-0.15138,-0.3238,-0.0448753,2.52327,1.72615,0.0442164,-0.00503466,-1.47111,-2.9275,-1.93934,0.355626,0.794664,0.00642503,1.47338,3.58866,-0.95972,14.2771,-0.0880603,-3.46864e-11,-3.43475e-15,-6.05116,-3.58525,-2.31235,6.42302,-12.4978,-1.0901e-10,8.82627e-14,2.56118,4.13888,0.189885,-2.66223,-0.667283,-2.1352,2.62808,-0.831328,-1.47753e-11,2.91894e-11,0.435399,2.19212,2.59875,5.12583,0.91871,1.26057e-11,-2.58034e-11,16.8263,-27.6071,-5.6866,-3.02155,1.39529,-9.99716,-29.5618,-4.53777,8.07612,-8.91975,2.06151,-0.901224,0.00188575,30.522,-21.8922,12.4816,-20.7167,-106.806,13.9382,0.00561947,16.2336,-30.7651,24.8345,3.48434,-1.68628,0.737264,3.3063,0.0495965,0.398282,-0.264753,-10.0763,-1.36678,0.646863,-4.49228,0.120157,0.145801,0.896439,-8.58342,34.77,-26.5527,0.526763,-1.45824,2.75375,-103.416,7.01773,60.5897,100.95,-49.5091,4.16237e-09,4.1217e-13,70.4682,66.2054,4.0163,-72.7457,1.5214,1.30812e-08,-1.05915e-11,-2.10742,-38.9074,24.2821,1.18197,-22.7056,62.2936,15.2657,-20.0423,1.77303e-09,-3.50272e-09,-70.6165,-18.2668,52.7283,-106.589,-1.1916,-1.51269e-09,3.09641e-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0.84713,0,-0.313636,1.35157,3.54925,-0.236412,195.377,513.062,-34.1746,0.000342731,0.0503497,34.4766
0.7,-0.155995,-0.057238,-0.0652607,1.14053,0.98207,-0.313747,1.09049,0.0629338,-0.131336,-1.5863,0.0592501,0.0343465,0.000259486,-0.0892226,0.0309612,0.0170715,-0.465596,-0.0615475,0.0592267,0.000553047,-0.0957555,0.0810822,-0.177784,-0.810681,-0.127262,-0.477018,1.22561,1.22696,0.0229923,-0.00384382,-0.152655,-0.306801,-0.0195573,2.55858,1.73372,0.0442164,-0.00503466,-1.54264,-2.63775,-2.16061,0.360015,0.782512,0.0293729,0.611584,3.64714,-0.454805,15.1184,-0.500636,0,0,-5.46392,-3.03354,-2.27888,5.81681,-12.4851,0,0,2.54362,3.81465,0.392236,-2.65238,-0.856496,-1.61609,2.7553,-0.998347,0,0,-0.153072,2.0399,3.03815,4.23759,0.90878,0,0,24.7483,-32.7327,-2.65967,0.439554,0.436169,-9.07155,-32.5665,-1.44865,4.26715,-14.2339,1.9571,-0.751725,0.00185992,41.9758,-4.69397,9.26197,-20.9125,-71.1988,9.06145,0.00715627,11.202,-34.3471,24.5385,3.62874,-1.34038,0.805255,2.73528,0.0623425,0.346591,-0.198218,-8.82937,-1.7182,0.183987,-5.598,0.156674,0.0606873,1.01339,1.49982,53.5123,-7.11678,-1.48414,-4.12254,0.971401,-100.259,-20.8577,67.0089,81.3741,-52.4517,0,0,77.5015,94.2247,57.9652,-116.589,95.4913,0,0,-14.2409,-59.2863,7.95556,6.09898,-12.4253,53.5851,6.30533,-1.00572,0,0,-56.8725,-29.874,43.3943,-116.031,7.7557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.822935,0,-0.31152,0.961947,2.10392,-0.166033,146.54,320.505,-25.293,0.000324602,0.0439657,42.1148
0.708333,-0.168747,-0.0755031,-0.08376,1.14343,0.988304,-0.313435,1.08862,0.0918781,-0.130473,-1.45467,0.0514356,0.0343465,0.000259486,-0.129373,0.0122251,0.00210625,-0.425219,-0.158959,0.0592267,0.000553047,-0.0755476,0.108754,-0.173963,-0.832361,-0.135262,-0.486764,1.24901,1.21857,0.0229923,-0.00384382,-0.15788,-0.291877,0.00877407,2.58584,1.74183,0.0442164,-0.00503466,-1.53015,-2.19181,-2.21992,0.347647,0.748157,0.037468,-0.223904,3.47333,0.103602,15.7965,-0.937733,0,0,-4.81808,-2.24833,-1.79583,4.84523,-11.6894,0,0,2.42495,3.3206,0.458533,-2.60155,-0.96004,-1.16955,2.80784,-1.00673,0,0,-0.627009,1.79095,3.39977,3.27066,0.973411,0,0,14.156,-33.3526,7.14764,2.69155,-1.1863,-5.89018,-34.1278,6.82656,-3.0807,-20.4834,1.85065,-0.485573,0.00187244,43.3067,16.5116,4.65117,-21.0185,-46.2108,5.85823,0.00786664,0.00982361,-31.8826,22.5682,3.44955,-0.605852,0.975202,2.07208,0.0754582,0.293613,-0.113637,-7.53291,-1.99474,-0.176839,-5.9824,0.174191,-0.000148801,1.03297,13.4387,70.2455,15.2003,-2.94049,-6.33402,-1.35923,-96.8529,-52.5979,62.5183,57.1089,-53.8722,0,0,79.8163,116.703,108.238,-157.357,177.31,0,0,-25.8381,-77.7793,-10.7795,12.5871,-0.73868,43.0657,-2.35779,18.1983,0,0,-45.7765,-39.0894,27.0853,-112.576,12.3451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.822411,0,-0.307744,0.370016,0.741206,-0.0642357,91.8058,183.903,-15.9377,0.00031583,0.0367853,37.5129
0.716667,-0.180565,-0.0888901,-0.101204,1.14612,0.994099,-0.313217,1.08003,0.11717,-0.125268,-1.31906,0.03988,0.0343465,0.000259486,-0.163981,0.00159342,-0.00534248,-0.395769,-0.244057,0.0592267,0.000553047,-0.057134,0.131024,-0.17089,-0.853167,-0.143314,-0.493519,1.27224,1.21145,0.0229923,-0.00384382,-0.166284,-0.279667,0.0389864,2.60528,1.7508,0.0442164,-0.00503466,-1.41816,-1.60643,-2.09325,0.323143,0.695374,0.0261411,-1.03101,3.03501,0.624588,16.2724,-1.38667,0,0,-4.15294,-1.2758,-0.893848,3.53392,-10.2118,0,0,2.20963,2.67244,0.368703,-2.49666,-0.966196,-0.810666,2.78819,-0.855075,0,0,-1.00848,1.46521,3.62548,2.33253,1.07629,0,0,-13.7067,-29.3381,23.0594,3.22263,-2.40008,-1.92536,-36.2886,18.7726,-11.396,-27.5941,1.71302,-0.198481,0.00186917,35.6439,38.6801,-0.175981,-21.5891,-27.3833,4.07235,0.00773057,-15.4739,-25.1899,19.4758,3.21331,0.422727,1.26066,1.42083,0.085763,0.248276,-0.0228822,-6.28214,-2.19992,-0.481376,-5.69864,0.16949,-0.0491909,0.961616,25.9411,82.4797,36.8719,-3.62669,-8.15138,-3.73984,-91.782,-83.0507,47.0316,27.0238,-52.681,0,0,78.6433,130.526,143.174,-192.023,235.941,0,0,-36.0518,-92.2204,-28.6546,20.1907,11.1475,32.5681,-10.611,32.4755,0,0,-38.1063,-45.1518,5.65637,-97.0334,11.8183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.837543,0,-0.30337,-0.223173,-0.426201,0.0428067,49.5101,94.5514,-9.49653,0.000320762,0.0318093,40.0023
0.725,-0.190581,-0.0965493,-0.116087,1.14856,0.999328,-0.313259,1.06506,0.136694,-0.116797,-1.18158,0.0246661,0.0343465,0.000259486,-0.193128,2.60206e-05,-0.00284856,-0.379655,-0.312771,0.0592267,0.000553047,-0.0412241,0.14689,-0.169808,-0.87257,-0.150591,-0.498013,1.29474,1.20658,0.0229923,-0.00384382,-0.177335,-0.270592,0.0695916,2.61797,1.76059,0.0442164,-0.00503466,-1.20198,-0.919104,-1.78598,0.292921,0.627446,-0.00502427,-1.79586,2.34292,1.01652,16.4976,-1.82568,0,0,-3.49758,-0.188087,0.299271,1.93373,-8.24562,0,0,1.9092,1.90393,0.129915,-2.32841,-0.8733,-0.539265,2.69977,-0.584446,0,0,-1.32603,1.08894,3.67262,1.52392,1.17477,0,0,-51.5831,-18.9978,40.215,1.32233,-1.93822,0.248203,-43.0377,31.1726,-17.5895,-36.3163,1.48809,-0.00175965,0.00179373,25.3927,54.5074,-3.968,-21.8218,-12.9468,3.14037,0.00697807,-32.1865,-16.3567,16.5279,3.12285,1.486,1.59833,0.890848,0.0901591,0.214725,0.0576871,-5.19375,-2.31895,-0.780268,-4.9589,0.144944,-0.104203,0.831136,36.8297,88.3711,54.3298,-3.70647,-9.50367,-5.64785,-83.7716,-106.679,22.7059,-9.05213,-47.5947,0,0,75.8068,133.543,153.491,-218.473,263.897,0,0,-44.3123,-100.561,-42.1494,28.1148,22.0115,23.4882,-18.23,38.9411,0,0,-33.7605,-47.409,-18.4491,-74.3016,6.73625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.829331,0,-0.308594,-0.716631,-1.18121,0.183703,25.0828,41.3437,-6.4298,0.00034125,0.0374118,68.1509
0.733333,-0.19804,-0.0980716,-0.127197,1.15074,1.0039,-0.313693,1.04428,0.14881,-0.106749,-1.04473,0.00614692,0.0343465,0.000259486,-0.21701,0.00773244,0.0103045,-0.378712,-0.363158,0.0592267,0.000553047,-0.0283913,0.155773,-0.171652,-0.890021,-0.15634,-0.500876,1.31597,1.20441,0.0229923,-0.00384382,-0.190729,-0.26481,0.0989155,2.62551,1.77085,0.0442164,-0.00503466,-0.895066,-0.182678,-1.33324,0.262034,0.548248,-0.0520897,-2.49396,1.45393,1.20573,16.4222,-2.2223,0,0,-2.86586,0.92477,1.57836,0.113128,-6.04648,0,0,1.53993,1.06592,-0.22133,-2.09412,-0.689871,-0.34353,2.54785,-0.259937,0,0,-1.60737,0.693867,3.51888,0.904737,1.23091,0,0,-78.1447,0.390799,50.398,-0.0383462,-1.72842,-0.620991,-55.6815,39.8224,-19.6271,-46.5456,1.16895,0.0245958,0.00163113,23.6385,54.4668,-6.03664,-20.3862,-4.86854,2.26211,0.00601649,-42.9774,-6.32125,15.2319,3.33217,2.26728,1.89279,0.562209,0.0868925,0.194824,0.111744,-4.39636,-2.29308,-1.07074,-3.9653,0.106065,-0.171676,0.673374,44.4618,87.1187,64.6925,-3.52789,-10.24,-6.6704,-71.9576,-119.098,-6.43246,-49.9776,-37.7634,0,0,73.6345,124.784,134.8,-235.801,259.246,0,0,-49.9764,-101.267,-48.5263,35.4517,30.6745,16.7013,-24.8455,37.0284,0,0,-32.0857,-45.4901,-42.575,-50.6055,-2.2457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.792502,0,-0.333619,-1.03107,-1.26208,0.373379,12.2944,15.0489,-4.45214,0.000371882,0.0430314,93.0058
0.741667,-0.202411,-0.093544,-0.133815,1.15268,1.00775,-0.31459,1.0185,0.152656,-0.097148,-0.91135,-0.0149947,0.0343465,0.000259486,-0.235778,0.0241044,0.0328186,-0.394144,-0.395542,0.0592267,0.000553047,-0.0190292,0.157623,-0.176866,-0.90501,-0.159959,-0.502579,1.33548,1.20482,0.0229923,-0.00384382,-0.206352,-0.262187,0.125283,2.62954,1.78095,0.0442164,-0.00503466,-0.524551,0.543311,-0.794131,0.232635,0.462915,-0.107676,-3.0936,0.461446,1.15213,16.0057,-2.53699,0,0,-2.25224,1.96464,2.7017,-1.85188,-3.88609,0,0,1.12346,0.222026,-0.625716,-1.79868,-0.43425,-0.204353,2.34081,0.0486332,0,0,-1.87475,0.314783,3.16408,0.483024,1.21219,0,0,-67.8138,23.9228,45.8157,-1.19519,-3.31286,-1.10696,-70.0323,40.0975,-17.0419,-56.2565,0.839821,-0.157602,0.00141229,41.9963,35.09,-4.82508,-12.0314,1.33012,0.120219,0.00516249,-41.3769,3.13495,16.6666,3.89427,2.49546,2.03207,0.455672,0.0752844,0.184073,0.127867,-4.01613,-2.05338,-1.30083,-2.95342,0.0617878,-0.244405,0.522118,47.8105,78.4794,66.3534,-3.58384,-10.4308,-6.53154,-56.47,-117.935,-35.3244,-93.136,-23.6255,0,0,73.8866,104.532,88.6736,-243.836,225.702,0,0,-52.6383,-93.6803,-46.2648,41.3666,36.1385,12.5183,-29.9722,27.9822,0,0,-32.0284,-39.4376,-64.008,-31.7108,-14.8689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400837,0.0473314,85.3447
0.75,-0.203462,-0.0835664,-0.135825,1.15437,1.01089,-0.315941,0.9888,0.148311,-0.09,-0.784437,-0.037777,0.0343465,0.000259486,-0.249416,0.0477355,0.0614907,-0.42651,-0.412253,0.0592267,0.000553047,-0.0133224,0.152968,-0.185293,-0.917126,-0.161068,-0.503413,1.35291,1.20717,0.0229923,-0.00384382,-0.224199,-0.262302,0.147205,2.63136,1.79002,0.0442164,-0.00503466,-0.12613,1.19731,-0.241186,0.202769,0.375992,-0.162106,-3.56419,-0.521342,0.85776,15.2296,-2.73387,0,0,-1.63651,2.83573,3.44065,-3.88385,-2.00524,0,0,0.684806,-0.558643,-1.01126,-1.45396,-0.133096,-0.100033,2.09104,0.281818,0,0,-2.14165,-0.013864,2.63068,0.218768,1.08829,0,0,-38.4515,38.4351,32.7323,-2.52306,-2.01573,-2.59828,-86.0943,31.6898,-11.464,-64.8896,0.431098,-0.47532,0.0010884,69.5658,8.18316,-3.06575,-3.60728,1.60712,-0.473456,0.00457118,-29.9662,8.27095,20.7239,4.74793,2.13577,1.98253,0.658137,0.0566914,0.18704,0.0966189,-3.95317,-1.6693,-1.48071,-2.1204,0.0178207,-0.321185,0.405106,46.5503,62.9931,59.2137,-3.7357,-9.80908,-5.38206,-38.6585,-103.104,-58.8834,-134.722,-7.37723,0,0,76.8575,74.1271,22.3499,-242.513,171.431,0,0,-52.3819,-78.0823,-35.2605,45.2425,37.7885,10.746,-33.1369,14.1932,0,0,-32.2886,-29.8203,-80.2933,-21.8797,-30.9879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000417992,0.0494697,63.5953
