time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.150343,-0.019734,0.00567405,-0.185683,1.15595,-0.630562,-0.175751,-0.173257,-0.260644,0.00669852,0.0383355,0.310429,-0.00548152,-0.207646,-0.19125,-0.297855,0.0266943,0.0613928,0.326817,-0.00792549,-0.386306,0.000661095,0.0116243,0.0582902,-0.223471,0.149423,1.79076,2.10798,0.0853761,-0.239012,0.28397,1.81388,2.13034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.231118,0,-0.330947,0.0562764,-2.29431,0.331572,-8.79723,358.651,-51.832,-0.245319,0,-0.913972,-0.0311409,2.84909,0.432674,-4.69453,429.504,65.2262,0.000247267,0.0429575,0
0.01,0.14693,-0.0202996,0.00486911,-0.186568,1.15591,-0.630415,-0.169977,-0.172722,-0.258719,0.00869729,0.0379937,0.308507,-0.00548034,-0.205568,-0.191678,-0.29606,0.0243682,0.0597783,0.322209,-0.00792077,-0.387833,0.00211773,0.0132274,0.0654605,-0.224473,0.149751,1.79073,2.11155,0.0924109,-0.239084,0.285183,1.81329,2.13749,-0.341316,-0.0565658,-0.0804944,-0.0884148,-0.00386096,0.0147613,0.577457,0.0534996,0.192539,0.199877,-0.0341789,-0.192172,0.000117913,0.207794,-0.042776,0.179533,-0.232613,-0.161445,-0.460819,0.000471811,-0.152684,0.145664,0.16031,0.717032,-0.100145,0.0327829,-0.00299422,0.356972,0.703479,-0.007183,0.121308,-0.0590285,0.71493,21.406,12.4127,-11.0096,-0.069779,0.063407,0.0482726,3.97877,7.33632,2.46622,3.54093,-11.6727,2.87787,-0.0358434,29.4079,-2.3159,3.25614,-1.02628,-27.9361,6.4745,-0.0907891,13.2263,6.4442,0.268243,2.77109,-0.469004,-0.763175,2.89401,-0.108294,2.55579,0.682743,-0.402008,3.12736,-0.122007,-2.90791,0.457182,-1.41117,-1.64913,-0.0162236,0.39425,7.74791,-1.28606,-0.563811,6.90739,0.158317,-0.0313943,1.03125e-06,13.5185,-2.47091,-4.40186,6.72789,2.02083,3.42786,3.27339e-05,-1.76822,-0.468703,1.20332,8.01266,-0.873542,1.69094,-2.44874,-6.22623,6.21649,0.880197,0.0531796,-0.291327,-13.2092,0,0,1,1,-0.231057,0,-0.331058,0.0558934,-2.25173,0.324488,-8.87188,357.413,-51.5056,-0.245218,0,-0.913955,-0.0334523,2.81933,0.4293,-5.10362,430.13,65.496,0.000241562,0.0424785,27.0834
0.02,0.143226,-0.0208196,0.00392305,-0.187617,1.15587,-0.630228,-0.163427,-0.172316,-0.25685,0.0113868,0.0376677,0.306582,-0.00547916,-0.202138,-0.192353,-0.294704,0.0227148,0.058366,0.317943,-0.00791605,-0.389536,0.0035275,0.0149508,0.0734321,-0.225562,0.150248,1.79046,2.1145,0.100067,-0.239068,0.286401,1.81267,2.14332,-0.370395,-0.0519939,-0.0946061,-0.104906,-0.00402319,0.0187037,0.654937,0.040639,0.186901,0.268951,-0.0325957,-0.192486,0.000117924,0.342979,-0.0674851,0.135514,-0.165335,-0.141236,-0.426541,0.000472139,-0.170367,0.140977,0.172343,0.797159,-0.108881,0.0496923,-0.0274816,0.29471,0.765644,0.00161897,0.121839,-0.0619418,0.582837,19.3502,11.4512,-10.4134,-0.112896,-0.202965,-0.173767,3.68677,7.26449,2.40476,3.49926,-11.7,2.89554,-0.0359309,27.4687,-1.78508,3.24371,0.109699,-28.1946,6.29881,-0.0894146,13.3318,6.27763,0.223416,2.80677,-0.461384,-0.767763,2.88561,-0.108137,2.5944,0.684006,-0.411194,3.11931,-0.122188,-3.01687,0.417414,-1.43639,-1.62447,-0.0326253,0.384463,7.8132,-1.228,-0.454984,6.8054,0.120363,-0.0682155,9.59252e-07,13.2206,-2.37473,-4.56521,6.9731,2.00424,3.58539,3.31974e-05,-1.68997,-0.432872,1.22418,8.06572,-0.908014,1.7358,-2.44555,-6.2515,6.23981,0.932334,0.0595005,-0.290604,-13.3641,0,0,1,1,-0.230987,0,-0.331178,0.0556403,-2.20532,0.316655,-8.97489,355.722,-51.0771,-0.24507,0,-0.913946,-0.0362139,2.79088,0.426374,-5.58999,430.801,65.8151,0.000236247,0.0419992,24.7808
0.03,0.13922,-0.0212978,0.00283335,-0.188828,1.15583,-0.630002,-0.156096,-0.172032,-0.255027,0.0147568,0.0373538,0.30465,-0.00547798,-0.197386,-0.193265,-0.293806,0.0217588,0.057154,0.314036,-0.00791132,-0.391409,0.00489398,0.0167967,0.0822103,-0.226741,0.150918,1.78994,2.11682,0.108348,-0.238958,0.287626,1.81202,2.14781,-0.400564,-0.0478198,-0.10897,-0.121151,-0.00434944,0.0225484,0.733069,0.028359,0.182351,0.337005,-0.0313921,-0.193168,0.000117933,0.475185,-0.0912324,0.0898618,-0.0956036,-0.121194,-0.390687,0.000472471,-0.187266,0.136648,0.184585,0.877816,-0.117961,0.0670503,-0.0519371,0.232195,0.828042,0.0109423,0.122434,-0.0648478,0.449196,14.4589,9.57076,-8.93803,-0.0633847,0.0777314,0.0411785,3.58385,7.19345,2.3456,3.33572,-11.7316,2.90788,-0.0360761,23.4991,-0.439894,3.23076,2.05591,-28.2869,6.09865,-0.0865538,12.8493,6.04335,0.170408,2.89389,-0.458681,-0.785042,2.87691,-0.10761,2.67657,0.693687,-0.42838,3.10617,-0.121743,-3.32177,0.311605,-1.46515,-1.5731,-0.0627047,0.365094,8.07226,-1.09174,-0.162572,6.58247,0.0073816,-0.301126,1.17213e-07,12.7694,-2.21107,-4.835,7.72556,2.00131,3.80967,3.37585e-05,-1.4773,-0.320241,1.27525,8.20275,-1.00502,1.77616,-2.43706,-5.91042,6.32915,1.08947,0.0471418,-0.382109,-13.027,0,0,1,1,-0.230907,0,-0.331306,0.0555481,-2.15585,0.308168,-9.10861,353.51,-50.5325,-0.244872,0,-0.913947,-0.0394386,2.76468,0.42406,-6.15535,431.495,66.1849,0.000230757,0.0415454,19.5079
0.04,0.134882,-0.0217448,0.00159713,-0.190197,1.15578,-0.62974,-0.147959,-0.171858,-0.253219,0.0187851,0.0370406,0.302689,-0.0054768,-0.191357,-0.194399,-0.293391,0.0215753,0.0561422,0.31051,-0.00790659,-0.39343,0.00622844,0.01877,0.0918087,-0.228021,0.151766,1.78917,2.11855,0.117261,-0.23874,0.288855,1.81133,2.151,-0.433782,-0.0447037,-0.123621,-0.136882,-0.00497649,0.0261993,0.813791,0.0174416,0.180725,0.402829,-0.0313182,-0.196179,0.000117934,0.602879,-0.113343,0.0415118,-0.0183479,-0.101181,-0.35259,0.000472808,-0.202039,0.133446,0.197337,0.959844,-0.128011,0.0848119,-0.0763077,0.173091,0.891333,0.021837,0.122906,-0.0686689,0.318925,7.74169,6.89115,-6.77973,-0.0536971,0.0663757,0.125703,3.7396,7.10981,2.29101,3.02399,-11.7623,2.91318,-0.0362307,18.1319,1.51093,3.21725,4.55605,-28.2513,5.88147,-0.0823467,11.9059,5.67647,0.138847,3.02312,-0.460307,-0.813653,2.86623,-0.106585,2.7895,0.706766,-0.452717,3.08334,-0.120402,-3.84229,0.140127,-1.42239,-1.51803,-0.118737,0.327141,8.60801,-0.884781,0.283574,6.32632,-0.186425,-0.852453,-1.5656e-06,12.4511,-2.0567,-5.08438,9.10188,2.06553,4.02037,3.59229e-05,-1.1203,-0.115398,1.32775,8.41056,-1.16451,1.7441,-2.38712,-5.15227,6.53266,1.34485,0.0532186,-0.588446,-12.1141,0,0,1,1,-0.230815,0,-0.331445,0.0556412,-2.104,0.299103,-9.27469,350.709,-49.8568,-0.244626,0,-0.913961,-0.0431229,2.74098,0.422433,-6.79952,432.191,66.6083,0.00022486,0.0411209,12.3859
0.05,0.13016,-0.0221778,0.000218678,-0.191718,1.15571,-0.629446,-0.13896,-0.171772,-0.251384,0.0234461,0.0367088,0.300642,-0.00547562,-0.184084,-0.195738,-0.293484,0.022302,0.0553369,0.307387,-0.00790186,-0.395562,0.00755136,0.0208762,0.102248,-0.229418,0.152789,1.78817,2.11977,0.126828,-0.238387,0.290089,1.81059,2.15298,-0.472204,-0.0433025,-0.137845,-0.152062,-0.00616386,0.0294707,0.899871,0.00859377,0.183561,0.466092,-0.0331825,-0.204704,0.000117919,0.72739,-0.13391,-0.00933197,0.0726708,-0.0805256,-0.312386,0.000473167,-0.213242,0.132292,0.210615,1.04395,-0.139656,0.102253,-0.100179,0.121568,0.95666,0.0352855,0.123438,-0.0745533,0.197784,1.48098,3.53937,-4.2477,-0.0419581,-0.341423,-0.0637567,4.37265,6.94306,2.24177,2.47982,-11.7807,2.90951,-0.0364002,12.5961,3.74731,3.20078,7.07639,-28.1306,5.65862,-0.077463,11.0363,5.08463,0.155212,3.17455,-0.464055,-0.848956,2.86052,-0.105398,2.91553,0.717236,-0.482712,3.05549,-0.118479,-4.52812,-0.0674028,-1.23211,-1.48222,-0.200577,0.274283,9.465,-0.64502,0.83989,6.13879,-0.434252,-1.809,-5.71217e-06,12.5349,-1.96545,-5.16044,10.9778,2.21704,4.15174,3.89352e-05,-0.601462,0.134058,1.33657,8.63241,-1.35627,1.60022,-2.25161,-4.12739,6.87966,1.62701,0.130572,-0.877912,-10.8162,0,0,1,1,-0.230709,0,-0.331599,0.0559427,-2.05044,0.289535,-9.47414,347.251,-49.034,-0.244338,0,-0.913993,-0.0472422,2.71936,0.421473,-7.52016,432.876,67.0914,0.000218796,0.0407066,5.73461
0.06,0.124986,-0.0226176,-0.00128299,-0.193386,1.15563,-0.629123,-0.129015,-0.17175,-0.249464,0.0287209,0.0363336,0.298414,-0.00547444,-0.175556,-0.197274,-0.294093,0.0241265,0.0547534,0.304678,-0.00789713,-0.397755,0.00888768,0.023116,0.113551,-0.23095,0.153971,1.78695,2.12057,0.137082,-0.237871,0.291337,1.80975,2.15388,-0.517486,-0.0439765,-0.150167,-0.166884,-0.00816963,0.0322136,0.994521,0.00214357,0.19196,0.52748,-0.037525,-0.222794,0.000117862,0.852739,-0.153565,-0.0609364,0.182449,-0.0583552,-0.270869,0.000473557,-0.219257,0.133632,0.223981,1.13027,-0.153219,0.118255,-0.122695,0.0802942,1.02546,0.0515556,0.124744,-0.0833325,0.0896219,-1.88276,2.1385,-2.07609,0.0832983,-0.215102,-0.194427,5.66426,7.24658,2.20722,1.7036,-11.7767,2.90918,-0.0365553,8.24452,5.27359,3.16776,8.90784,-27.9576,5.42908,-0.0733127,10.8975,5.02833,0.27831,3.32074,-0.482525,-0.891343,2.86533,-0.10467,3.04393,0.737099,-0.510733,3.04113,-0.116581,-5.33332,-0.134197,-0.901103,-1.48105,-0.297492,0.229591,10.6821,-0.412889,1.5171,6.09629,-0.681672,-3.20951,-1.03378e-05,13.1994,-1.95625,-4.93702,12.9706,2.41963,4.13859,2.33689e-05,0.13921,0.353325,1.26759,8.78982,-1.53288,1.34154,-1.98752,-3.0541,7.34977,1.84424,0.310304,-1.18476,-9.3984,0,0,1,1,-0.230585,0,-0.331768,0.056476,-1.99592,0.279543,-9.70716,343.061,-48.0482,-0.244021,0,-0.914043,-0.0517457,2.69873,0.421058,-8.31291,433.549,67.6427,0.000213171,0.0402989,3.53824
0.07,0.119277,-0.0230708,-0.00287476,-0.195203,1.15552,-0.628778,-0.118001,-0.17177,-0.247393,0.0346053,0.0358901,0.295865,-0.00547326,-0.165709,-0.199005,-0.295196,0.0272481,0.0544118,0.302383,-0.00789239,-0.399933,0.0102593,0.0254826,0.125733,-0.232636,0.155288,1.78552,2.12107,0.148072,-0.237171,0.292615,1.8088,2.15383,-0.570819,-0.0453185,-0.159178,-0.181695,-0.0111445,0.0345095,1.10134,-0.00198531,0.207131,0.588443,-0.0443417,-0.254889,0.000117758,0.984733,-0.173127,-0.110307,0.312155,-0.0341589,-0.229483,0.000473791,-0.217865,0.137166,0.236656,1.21817,-0.168548,0.13167,-0.14257,0.0497532,1.09895,0.069998,0.127847,-0.0951801,-0.00436205,-6.84468,2.44533,-0.404175,0.116621,-0.124331,-0.189053,6.06169,7.90851,2.18879,1.27474,-11.7525,2.90963,-0.0365866,4.38822,5.92971,3.1194,10.21,-27.7821,5.19687,-0.0703909,9.81122,5.25462,0.493289,3.45017,-0.511024,-0.933482,2.85642,-0.103831,3.16223,0.752345,-0.536544,3.011,-0.114155,-6.50662,-0.0270242,-0.507845,-1.50939,-0.429856,0.21324,12.1819,-0.252168,2.39055,6.24876,-0.862059,-4.9978,-8.58606e-06,14.3252,-1.96835,-4.39476,14.5607,2.58137,3.92422,6.57733e-06,1.02855,0.403669,1.15936,8.81822,-1.62952,0.971459,-1.56244,-2.11338,7.87425,1.91911,0.584966,-1.4305,-8.06696,0,0,1,1,-0.230439,0,-0.331958,0.0572652,-1.94117,0.26921,-9.97296,338.063,-46.884,-0.243694,0,-0.914111,-0.056546,2.67727,0.420949,-9.17113,434.223,68.2733,0.000208178,0.0399,7.28406
0.08,0.112919,-0.0235267,-0.00451732,-0.197171,1.15537,-0.628412,-0.10577,-0.171815,-0.245082,0.0411146,0.0353605,0.292816,-0.00547209,-0.154429,-0.200933,-0.296739,0.0318257,0.0543284,0.300481,-0.00788765,-0.402009,0.0116714,0.0279651,0.138796,-0.234484,0.156702,1.78394,2.12136,0.159849,-0.236279,0.293952,1.80771,2.15298,-0.635885,-0.0455887,-0.164256,-0.196789,-0.0154431,0.0366419,1.22316,-0.00450699,0.231036,0.650931,-0.0529623,-0.304867,0.000117672,1.12798,-0.192811,-0.154254,0.457762,-0.00834524,-0.190241,0.000473856,-0.207579,0.141202,0.24825,1.30635,-0.184843,0.141385,-0.158195,0.0286194,1.1777,0.089189,0.133696,-0.109485,-0.0850317,-10.9869,2.12498,0.880621,0.111773,-0.149937,0.166287,5.97058,8.26996,2.17044,0.956056,-11.6861,2.90282,-0.0367176,1.89107,6.17013,3.06646,10.6553,-27.631,4.97882,-0.0690989,8.57063,4.94445,0.692231,3.5501,-0.525789,-0.964696,2.85123,-0.103377,3.24709,0.745503,-0.561579,2.96567,-0.111423,-7.82113,0.13512,-0.214977,-1.56467,-0.585347,0.243888,13.8381,-0.190968,3.52209,6.54499,-0.915609,-6.96709,-7.36073e-06,15.6042,-1.92846,-3.62717,15.2052,2.57554,3.46019,1.00843e-06,1.99582,0.177625,1.11887,8.69562,-1.56379,0.49921,-0.980787,-1.43233,8.36396,1.79538,0.906829,-1.54558,-6.88367,0,0,1,1,-0.230269,0,-0.332169,0.0583382,-1.8869,0.258606,-10.2704,332.186,-45.5273,-0.243379,0,-0.91419,-0.061511,2.65264,0.420809,-10.0854,434.927,68.996,0.000203491,0.039512,11.2279
0.09,0.105778,-0.023969,-0.00618138,-0.199296,1.15515,-0.628021,-0.0921542,-0.17188,-0.24242,0.0482784,0.0347393,0.289071,-0.00547091,-0.141589,-0.203054,-0.298644,0.0379238,0.0545025,0.298924,-0.00788291,-0.403885,0.0131011,0.0305595,0.152729,-0.236489,0.158166,1.78226,2.1215,0.172462,-0.235208,0.29538,1.80646,2.15144,-0.714096,-0.0442375,-0.166406,-0.212436,-0.0212966,0.0390807,1.36154,-0.00641667,0.266257,0.716381,-0.0621184,-0.374538,0.000117599,1.28403,-0.212095,-0.190526,0.609814,0.0174101,-0.155639,0.000473866,-0.187621,0.142978,0.259439,1.39331,-0.200481,0.146377,-0.168003,0.014296,1.26134,0.107143,0.142765,-0.124941,-0.153868,-13.2391,2.02882,1.53253,0.0206914,-0.094162,0.219342,5.63005,8.58351,2.14236,0.687582,-11.5696,2.8973,-0.0370202,0.89764,5.74642,3.01003,10.1544,-27.5171,4.77245,-0.0695876,7.65523,4.38882,0.860331,3.60804,-0.509844,-0.976191,2.85132,-0.103615,3.29288,0.707137,-0.588762,2.91063,-0.108312,-9.02256,0.333848,-0.194372,-1.63692,-0.743725,0.323636,15.4375,-0.163867,4.8508,6.93009,-0.7982,-8.78322,-6.9897e-06,16.6293,-1.84093,-2.73079,14.682,2.28177,2.63488,-7.24126e-07,2.88162,-0.275034,1.25924,8.4494,-1.27896,-0.0379418,-0.289872,-1.17444,8.75624,1.457,1.2086,-1.51522,-5.72651,0,0,1,1,-0.230069,0,-0.332407,0.059727,-1.83371,0.247788,-10.5978,325.37,-43.967,-0.24311,0,-0.914278,-0.0664577,2.6223,0.420241,-11.0422,435.704,69.8246,0.000199099,0.039147,13.4831
