time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.202205,0.0158292,0.0316818,-0.0648332,1.12526,-0.202665,0.23486,0.0089035,-0.188484,0.311292,-0.0879331,-0.0648835,-0.0510076,-0.46483,-0.0075909,-0.208821,0.465362,-0.0919801,-0.230098,-0.124934,-0.420982,0.090697,-0.0912279,-0.165404,-0.128553,-0.244897,0.66455,2.06392,-0.113102,-0.143468,-0.1242,0.779222,2.09749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.179141,0,-0.162731,-0.092188,0.428509,-0.00948707,-150.337,698.798,-15.4712,0,0,0,0,0,0,0,0,0,0.000406416,0.0469387,0
0.01,0.196983,0.00735688,0.0360428,-0.0509033,1.12712,-0.201389,0.235205,0.0190098,-0.184485,0.322269,-0.0830096,-0.0814877,-0.0511014,-0.42605,-0.0276716,-0.202367,0.536267,-0.158702,-0.271129,-0.124903,-0.414462,0.101313,-0.0895473,-0.16683,-0.128468,-0.245724,0.667404,2.06318,-0.117609,-0.142108,-0.123342,0.777021,2.10079,-0.522219,-0.847235,0.436101,1.39299,0.18566,0.127574,0.0344925,1.01063,0.399939,1.09765,0.492352,-1.66042,-0.00938341,3.87799,-2.00807,0.645392,7.09049,-6.67218,-4.10315,0.00304584,0.651919,1.06162,0.16806,-0.142594,0.00848956,-0.0826897,0.285438,-0.0739214,-0.450663,0.136042,0.0857771,-0.220097,0.330114,2.63262,0.597061,6.16677,-1.00141,-0.0529141,1.05167,-43.9009,-46.7005,7.93094,-40.962,-1.12704,7.68074,-0.0420198,21.7823,11.0874,-3.67362,-8.08366,3.99144,-1.01886,-0.360365,31.8775,-12.4211,7.64631,-1.04796,-1.54505,-0.270749,0.67738,-0.00228439,-2.1297,-1.91982,-0.453092,0.552469,-0.026919,7.43433,7.03119,4.98116,-3.18277,-0.574566,-1.07233,-17.0782,-9.24751,-19.5966,-18.2706,5.79041,34.7564,-7.32537e-05,-4.41538,15.5418,16.5807,-34.7099,42.9646,25.6859,6.10493e-05,-8.99084,-6.09467,0.709151,2.81304,-3.80175,6.52615,2.08321,5.60905,7.66765,-3.88941,8.57745,4.42722,1.66835,0,0,1,0,0.182468,0,-0.161799,-0.13403,0.632139,-0.0136118,-151.159,712.923,-15.3514,0,0,0,0,0,0,0,0,0,0.000368622,0.046412,6.88679
0.02,0.192504,-0.000412355,0.040902,-0.0372918,1.12892,-0.20022,0.233842,0.0281914,-0.182445,0.331418,-0.077507,-0.0946163,-0.0511953,-0.387711,-0.0461982,-0.194255,0.603701,-0.221127,-0.309592,-0.124873,-0.408842,0.11132,-0.0877958,-0.167974,-0.128763,-0.245898,0.670467,2.063,-0.121349,-0.141137,-0.121627,0.775263,2.10426,-0.447875,-0.776923,0.485912,1.36116,0.179915,0.116851,-0.136289,0.918156,0.203973,0.914944,0.550256,-1.31285,-0.00938414,3.83384,-1.85265,0.811199,6.74339,-6.24254,-3.84629,0.00304645,0.562011,1.00068,0.175151,-0.114463,-0.029528,-0.0174281,0.306271,-0.0178309,-0.373987,0.0971474,0.171552,-0.175825,0.346797,1.41205,2.90075,3.74786,0.285229,0.468517,0.454012,-40.4109,-48.6072,8.02253,-44.7299,-2.32445,8.502,-0.0407347,20.0492,6.9168,-3.03135,-7.28086,3.78021,-1.0758,-0.336145,30.3683,-12.8288,7.18803,-1.10401,-1.58338,-0.284427,0.69488,-0.00349522,-2.01938,-1.85386,-0.431281,0.611656,-0.0281702,7.36298,6.9709,4.8595,-3.09454,-0.32804,-0.99701,-17.0755,-9.29828,-19.2734,-18.2306,5.76012,34.5097,-5.92933e-05,-4.37336,15.6737,16.1641,-34.5465,45.0948,26.0504,7.18309e-05,-9.06293,-6.27938,0.818034,2.86833,-3.77574,6.40845,2.05053,5.7295,7.66759,-3.84091,8.40088,4.4862,1.58574,0,0,1,0,0.186595,0,-0.160548,-0.172887,0.829656,-0.0176074,-151.571,727.367,-15.4366,0,0,0,0,0,0,0,0,0,0.000346457,0.0457201,4.99617
0.03,0.188761,-0.0074845,0.046247,-0.0239896,1.13068,-0.199152,0.230771,0.0364431,-0.182333,0.338744,-0.0714284,-0.104294,-0.0512891,-0.34981,-0.0631573,-0.184526,0.66768,-0.279043,-0.34545,-0.124842,-0.404128,0.120699,-0.0859624,-0.168832,-0.129436,-0.245432,0.673734,2.06339,-0.124322,-0.140549,-0.119071,0.773953,2.10788,-0.374246,-0.707214,0.534507,1.33021,0.176634,0.106881,-0.307044,0.825173,0.0112384,0.732638,0.607857,-0.967757,-0.00938474,3.79011,-1.69592,0.97284,6.39793,-5.79159,-3.58578,0.00304716,0.471382,0.937884,0.183332,-0.08578,-0.0672854,0.0466563,0.326776,0.0394641,-0.297311,0.0587383,0.25556,-0.130963,0.362655,0.616942,2.75216,1.995,-0.919118,0.239833,-0.188791,-37.6276,-51.167,8.19041,-47.827,-3.89612,9.40962,-0.0399482,18.7918,3.79117,-2.4556,-6.70837,3.67356,-1.12785,-0.319958,29.2574,-14.0618,6.71756,-1.14905,-1.62305,-0.302317,0.716176,-0.00509616,-1.95841,-1.78249,-0.409163,0.651765,-0.0296107,7.34931,7.07198,4.41601,-3.04808,-0.101816,-0.911232,-17.0283,-9.47712,-18.2305,-17.9872,5.68698,33.7007,-4.63584e-05,-4.49633,16.1835,14.9612,-34.4059,51.1855,27.0037,8.96254e-05,-9.25047,-6.84861,1.14794,3.02682,-3.68205,6.00868,1.94203,6.02561,7.59732,-3.67195,7.80045,4.68067,1.32739,0,0,1,0,0.190851,0,-0.159154,-0.207396,1.0154,-0.021567,-151.445,741.466,-15.7487,0,0,0,0,0,0,0,0,0,0.000329827,0.0449202,3.58789
0.04,0.185754,-0.0138494,0.0520337,-0.0109923,1.13244,-0.198174,0.225998,0.0437471,-0.184043,0.344272,-0.0647812,-0.110601,-0.051383,-0.312359,-0.0784982,-0.173302,0.728219,-0.331841,-0.378607,-0.124812,-0.40034,0.129393,-0.0840143,-0.169387,-0.130477,-0.244364,0.677196,2.06439,-0.126535,-0.140329,-0.115736,0.773112,2.11164,-0.300753,-0.636494,0.578667,1.29973,0.175616,0.0977684,-0.477327,0.730402,-0.171067,0.552766,0.664727,-0.63075,-0.0093852,3.74514,-1.53408,1.12245,6.05387,-5.27973,-3.31575,0.00304806,0.378877,0.869398,0.194811,-0.0555118,-0.104106,0.106743,0.346196,0.0997202,-0.221338,0.0220188,0.333565,-0.0841558,0.375929,0.569753,1.8118,0.768991,-0.920855,-0.00153224,0.128012,-35.0463,-53.8716,8.38313,-50.3304,-5.78057,10.3712,-0.0396341,18.1851,1.5728,-2.03598,-6.43225,3.68426,-1.18086,-0.312429,28.2236,-15.2567,6.23851,-1.14292,-1.66234,-0.323525,0.750474,-0.00773297,-1.91213,-1.7007,-0.389342,0.688756,-0.0320155,7.39815,7.53466,3.46242,-2.98662,0.107872,-0.79227,-16.8499,-9.83036,-16.1742,-17.3388,5.52583,32.043,-3.55963e-05,-5.05734,17.215,12.7558,-34.6179,61.5879,28.511,0.000101086,-9.56636,-7.90965,1.72687,3.31419,-3.47812,5.19294,1.71958,6.39026,7.33987,-3.32466,6.574,5.07969,0.830884,0,0,1,0,0.195144,0,-0.157639,-0.236578,1.18469,-0.0255635,-150.676,754.53,-16.2814,0,0,0,0,0,0,0,0,0,0.000320086,0.0440842,2.2501
0.05,0.183486,-0.0194609,0.0581666,0.00170633,1.13421,-0.197276,0.21954,0.0500681,-0.187371,0.348066,-0.0575813,-0.113705,-0.0514768,-0.275413,-0.0921175,-0.160802,0.785296,-0.378479,-0.408914,-0.124781,-0.397508,0.137296,-0.0818935,-0.169611,-0.131866,-0.242777,0.68083,2.06603,-0.128015,-0.140441,-0.111743,0.772778,2.11549,-0.226771,-0.561148,0.613291,1.26987,0.176695,0.0898457,-0.645827,0.632098,-0.332809,0.379378,0.719985,-0.31032,-0.00938556,3.69457,-1.36193,1.25001,5.70769,-4.66386,-3.03064,0.00304907,0.283213,0.790301,0.21208,-0.0223699,-0.138887,0.158672,0.363392,0.163623,-0.147939,-0.0112277,0.399305,-0.0333589,0.384237,0.479888,1.74146,-0.250132,-0.0643619,0.139895,0.21881,-32.6258,-55.9932,8.52575,-52.1604,-7.92012,11.3443,-0.0397376,17.8335,-0.111922,-1.73429,-6.37071,3.77385,-1.23206,-0.310221,27.0838,-15.8517,5.69909,-1.09902,-1.67179,-0.341098,0.790229,-0.0114918,-1.88854,-1.62772,-0.377581,0.721981,-0.0353991,7.38155,8.40246,1.94672,-2.89854,0.294363,-0.649653,-16.4086,-10.2772,-13.0406,-16.1893,5.17144,29.3555,-2.73305e-05,-6.16937,18.6736,9.54132,-35.4269,74.8387,30.2882,0.000121663,-9.91681,-9.38198,2.48378,3.73614,-3.14042,3.92192,1.36079,6.55548,6.77318,-2.78307,4.6552,5.72195,0.083676,0,0,1,0,0.199404,0,-0.156022,-0.259744,1.33339,-0.0296277,-149.195,765.887,-17.0179,0,0,0,0,0,0,0,0,0,0.000316547,0.0432713,1.84313
0.06,0.181957,-0.0242321,0.0644942,0.0141151,1.136,-0.196442,0.211441,0.0553614,-0.192003,0.350241,-0.0498643,-0.113872,-0.0515707,-0.239085,-0.103869,-0.147347,0.83883,-0.417634,-0.436191,-0.124751,-0.395667,0.144261,-0.0795244,-0.169461,-0.133569,-0.240799,0.6846,2.06832,-0.128817,-0.140832,-0.107284,0.773017,2.11934,-0.152956,-0.477123,0.632759,1.24088,0.179639,0.0833492,-0.809913,0.529327,-0.463215,0.217485,0.7717,-0.0167652,-0.00938583,3.63288,-1.1752,1.34542,5.35342,-3.91547,-2.72775,0.00305029,0.184045,0.696481,0.236917,0.0149915,-0.170291,0.197892,0.377,0.229178,-0.0802074,-0.0390585,0.445857,0.0238606,0.385074,2.17853,2.87099,-1.41308,0.104746,0.752272,0.485584,-29.7574,-57.3753,8.57556,-53.5361,-10.2418,12.2797,-0.0403069,17.9679,-1.40141,-1.53612,-6.6564,3.88888,-1.27027,-0.309148,26.6892,-15.6183,4.99379,-1.04449,-1.64089,-0.35297,0.829456,-0.0166489,-1.88274,-1.56746,-0.374111,0.758122,-0.0396563,7.25441,9.49659,-0.0445518,-2.7957,0.452228,-0.481329,-15.5542,-10.6587,-9.04482,-14.6306,4.50416,25.639,-2.63597e-05,-7.68282,20.2327,5.53953,-36.9208,87.9967,31.8956,0.000126239,-10.0815,-11.0118,3.24192,4.27659,-2.67521,2.27788,0.862846,6.18584,5.81842,-2.08368,2.14832,6.60186,-0.87611,0,0,1,0,0.203578,0,-0.154321,-0.276638,1.4586,-0.0337584,-146.974,774.935,-17.9354,0,0,0,0,0,0,0,0,0,0.000317972,0.0425229,3.97467
0.07,0.181152,-0.0280537,0.0708173,0.0262444,1.13784,-0.195657,0.201786,0.0595888,-0.19754,0.350952,-0.0416969,-0.111476,-0.0516645,-0.203524,-0.113598,-0.133339,0.888672,-0.447989,-0.460279,-0.12472,-0.394835,0.150124,-0.076831,-0.168883,-0.135539,-0.238592,0.688457,2.07123,-0.129037,-0.141431,-0.102611,0.773915,2.1231,-0.0804114,-0.382157,0.632313,1.21292,0.184161,0.0785359,-0.965455,0.422739,-0.553663,0.0711791,0.816741,0.239625,-0.00938609,3.55605,-0.97287,1.40082,4.98421,-3.0355,-2.4088,0.00305155,0.0832304,0.586363,0.269337,0.0577574,-0.197043,0.22067,0.385628,0.291036,-0.0220233,-0.0598952,0.46734,0.0898792,0.376313,3.84588,3.29441,-2.37703,-0.251066,0.684431,-0.32097,-26.8311,-58.198,8.55342,-54.3475,-12.6874,13.1317,-0.0409591,17.9761,-1.96766,-1.51069,-7.03612,3.93806,-1.26691,-0.303808,26.3555,-15.4655,3.98459,-0.991031,-1.55969,-0.358354,0.866379,-0.0232861,-1.88654,-1.53158,-0.376651,0.789505,-0.0439664,6.79474,10.4599,-2.22156,-2.66548,0.547152,-0.320145,-14.238,-10.8054,-4.62907,-12.8683,3.473,21.1076,-2.49363e-05,-9.33453,21.5212,1.15158,-39.0051,97.4784,32.8725,0.000134125,-9.88429,-12.515,3.78087,4.8973,-2.11558,0.446107,0.24492,5.02704,4.45912,-1.30962,-0.695739,7.66179,-1.97335,0,0,1,0,0.20764,0,-0.152555,-0.287364,1.5586,-0.037905,-144.03,781.185,-18.9984,0,0,0,0,0,0,0,0,0,0.000322692,0.0418615,5.65055
0.08,0.181028,-0.0308293,0.0769183,0.038107,1.13974,-0.194903,0.190708,0.0627356,-0.20354,0.350377,-0.0331822,-0.106969,-0.0517584,-0.168897,-0.121175,-0.119216,0.934614,-0.468596,-0.48108,-0.12469,-0.394991,0.154736,-0.0737595,-0.167816,-0.137721,-0.236341,0.692337,2.07464,-0.128811,-0.142161,-0.0980068,0.77558,2.12667,-0.012464,-0.277558,0.610097,1.18627,0.189632,0.0753345,-1.10784,0.314685,-0.599954,-0.0575036,0.851471,0.450701,-0.00938634,3.4627,-0.757658,1.41233,4.59416,-2.06072,-2.08007,0.00305289,-0.0156125,0.461213,0.307145,0.10673,-0.218199,0.225132,0.388078,0.341306,0.022568,-0.0729914,0.460383,0.166497,0.35658,5.08825,2.88235,-3.06038,0.0229079,0.834808,-0.860034,-23.7899,-58.4647,8.44049,-54.6413,-15.194,13.8749,-0.0415664,17.6931,-1.83802,-1.63802,-7.39053,3.85795,-1.2094,-0.290481,25.9025,-15.3403,2.69246,-0.933763,-1.44197,-0.358379,0.904877,-0.0312576,-1.87654,-1.51858,-0.382929,0.823496,-0.0480271,5.9235,11.0166,-4.26711,-2.49136,0.579291,-0.16604,-12.4857,-10.537,-0.33862,-11.1853,2.10677,16.1317,-2.39372e-05,-10.796,22.149,-3.13764,-41.4709,100.143,32.8807,0.000141511,-9.17319,-13.5525,3.91436,5.53463,-1.51502,-1.34077,-0.452342,3.04422,2.76471,-0.56235,-3.538,8.78706,-3.12469,0,0,1,0,0.211579,0,-0.15074,-0.292212,1.63224,-0.0419394,-140.412,784.313,-20.1524,0,0,0,0,0,0,0,0,0,0.000328663,0.0412918,6.7083
0.09,0.181496,-0.0325032,0.0825926,0.0497206,1.1417,-0.194167,0.178381,0.0648288,-0.209573,0.348684,-0.0244568,-0.100849,-0.0518523,-0.13535,-0.126536,-0.105406,0.976408,-0.479189,-0.498593,-0.124659,-0.396064,0.157993,-0.0702967,-0.166195,-0.140055,-0.234223,0.696173,2.07836,-0.128309,-0.142947,-0.0937567,0.778124,2.12992,0.046771,-0.167392,0.567426,1.16135,0.195425,0.0736741,-1.23269,0.209315,-0.60334,-0.169357,0.872539,0.612018,-0.00938658,3.35474,-0.536168,1.38096,4.17945,-1.05929,-1.75127,0.00305431,-0.107344,0.325688,0.346289,0.162077,-0.233349,0.211724,0.383554,0.371749,0.050215,-0.0786149,0.425003,0.254368,0.325333,5.4904,1.78476,-3.46727,0.101083,1.4314,-0.124109,-20.8106,-58.1972,8.22872,-54.4055,-17.7058,14.4983,-0.0420376,16.8827,-1.18105,-1.85324,-7.57881,3.61163,-1.09417,-0.267206,25.3735,-15.1277,1.20179,-0.893589,-1.30053,-0.35305,0.937989,-0.0396353,-1.85053,-1.5251,-0.39054,0.859326,-0.0513868,4.65543,10.9628,-5.90198,-2.28528,0.546191,-0.0220497,-10.4185,-9.72708,3.33309,-9.84149,0.51016,11.1407,-2.39386e-05,-11.8091,21.833,-6.88229,-44.037,94.2579,31.7818,0.000146903,-7.8944,-13.8538,3.55435,6.09772,-0.933291,-2.87271,-1.16447,0.482767,0.883355,0.0663956,-6.02482,9.81627,-4.27007,0,0,1,0,0.215392,0,-0.148893,-0.291439,1.67811,-0.0456359,-136.189,784.183,-21.3257,0,0,0,0,0,0,0,0,0,0.000334137,0.0421444,6.88668
