time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.161742,-0.11516,0.17865,0.117242,0.939428,-0.178149,0.178114,0.165212,-0.178496,0.0365006,-0.231854,-0.140169,0.00820277,-0.436973,-0.187652,-0.310565,0.276512,0.348121,0.185189,0.0174057,-0.211718,0.105861,-0.137414,-0.00362316,-0.221982,-0.0425862,0.56099,1.47807,0.464542,-0.209697,0.0448804,0.909582,1.82155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29933,0,-0.130356,0.00442017,-0.0360566,0.00104941,-42.2149,344.36,-10.0224,0,0,0,0,0,0,0,0,0,0.000592861,0.0524261,0
0.01,0.155702,-0.127544,0.181435,0.13008,0.942147,-0.176798,0.184275,0.179873,-0.172192,0.0543904,-0.232715,-0.169379,0.00820585,-0.409017,-0.215251,-0.296476,0.339717,0.308249,0.157414,0.017471,-0.203611,0.117549,-0.134316,-0.00329896,-0.218541,-0.0458573,0.549658,1.47299,0.452061,-0.206501,0.0495643,0.911172,1.82566,-0.604015,-1.23838,0.27856,1.28385,0.271922,0.135168,0.616075,1.46604,0.630434,1.78898,-0.0861196,-2.92103,0.000307403,2.79567,-2.75989,1.40889,6.32053,-3.98719,-2.77746,0.00653072,0.810712,1.16876,0.309874,0.0324203,0.344102,-0.32711,-1.13319,-0.508517,-1.24815,0.319547,0.468386,0.15892,0.410968,-15.4024,1.58016,-4.03444,0.301726,-0.0540317,0.156262,-42.0583,-26.5019,0.678949,8.58821,8.22759,2.1214,-0.0406349,23.8231,0.875236,-0.664006,-5.57315,0.560459,-0.0101745,-0.0510722,7.51341,-0.673512,5.59768,1.0449,-1.14406,-0.0629608,0.62242,-0.00531809,-0.938418,-1.36824,-0.151827,-0.152749,0.0119622,-9.58065,6.05275,-9.88166,-2.2664,-4.63319,0.198073,10.0254,-11.2826,-19.075,4.77903,35.425,50.9982,-3.63223e-05,39.569,16.6596,19.5713,14.5139,-42.5239,-6.0558,8.64207e-05,6.41324,-9.00858,10.8715,3.41206,-4.65048,11.6822,5.71998,1.59941,0.927411,-0.433528,9.62208,-24.0443,13.2247,0,0,1,0,0.303279,0,-0.130591,-0.00279601,0.0214957,-0.000615977,-48.0651,369.524,-10.589,0,0,0,0,0,0,0,0,0,0.000539043,0.0495095,16.0039
0.02,0.148703,-0.139323,0.183233,0.142692,0.944403,-0.175426,0.191438,0.193405,-0.167795,0.0727581,-0.230034,-0.193489,0.00820892,-0.377103,-0.241184,-0.28043,0.404374,0.264125,0.129034,0.0175364,-0.194862,0.128335,-0.13013,-0.00263355,-0.215565,-0.0479602,0.538898,1.46806,0.439672,-0.203349,0.0552104,0.910356,1.83109,-0.699821,-1.17785,0.179743,1.26119,0.22559,0.137149,0.716329,1.35322,0.439685,1.83677,0.268131,-2.41104,0.00030704,3.19136,-2.59329,1.6046,6.46567,-4.41243,-2.83802,0.00653159,0.874844,1.07868,0.418589,0.0665409,0.297597,-0.210287,-1.07599,-0.492523,-1.23887,0.315212,0.564607,-0.0815223,0.543215,-12.5837,2.83245,-4.2127,0.199123,0.00621897,0.342368,-39.0478,-29.2839,1.13248,5.34454,8.03554,2.28094,-0.0389696,22.0062,-0.0730009,-0.680009,-4.70037,0.63545,-0.0740737,-0.0663579,8.93195,-1.0919,5.60315,1.03895,-1.26226,-0.0798186,0.636841,-0.00594171,-0.935026,-1.34967,-0.147222,-0.104305,0.0103985,-9.17358,5.94798,-9.73811,-2.343,-4.20764,0.214068,9.09415,-11.0025,-18.603,3.79112,34.8124,50.5991,-3.23237e-05,38.932,16.6216,19.2191,14.031,-40.765,-5.12376,0.00011427,5.9876,-8.83031,10.7929,3.4333,-4.78168,11.8489,5.89192,2.01922,0.921167,-0.424815,9.53865,-24.0553,12.9903,0,0,1,0,0.307828,0,-0.130831,-0.0119061,0.0873166,-0.00247142,-54.1035,396.783,-11.2306,0,0,0,0,0,0,0,0,0,0.00050609,0.0477274,13.5749
0.03,0.140788,-0.150506,0.184056,0.15507,0.946238,-0.174033,0.199511,0.205837,-0.165259,0.0915049,-0.223872,-0.21254,0.00821198,-0.341296,-0.265454,-0.262462,0.470434,0.215924,0.100141,0.0176017,-0.185515,0.138239,-0.124865,-0.00162481,-0.213067,-0.0488781,0.528727,1.46334,0.427376,-0.200239,0.0618103,0.907136,1.83782,-0.791557,-1.11837,0.0823618,1.23776,0.183514,0.13929,0.807271,1.24319,0.253655,1.87468,0.616255,-1.90505,0.000306717,3.58068,-2.42708,1.79679,6.60598,-4.82008,-2.88926,0.00653273,0.93472,0.990375,0.526517,0.100874,0.249781,-0.0917983,-1.01707,-0.472331,-1.22966,0.310964,0.659994,-0.322076,0.673118,-10.3501,3.74426,-4.31822,0.301522,-0.166027,0.0214464,-36.4624,-32.1545,1.65311,1.9786,7.65048,2.40324,-0.0378805,20.2279,-0.740776,-0.663676,-3.77426,0.739438,-0.138699,-0.0878012,10.085,-1.5794,5.54089,1.02588,-1.39529,-0.0966668,0.649894,-0.00587787,-0.939835,-1.34046,-0.143785,-0.0622276,0.00859797,-8.12251,5.80522,-9.39445,-2.39145,-3.72556,0.192052,6.69449,-10.315,-17.2716,1.2286,32.9821,49.3183,-2.71311e-05,37.0857,16.6513,18.1816,12.4688,-34.8318,-2.31713,0.000143954,4.88638,-8.42577,10.5947,3.46578,-5.12103,12.3016,6.391,3.34259,0.943581,-0.420847,9.32674,-24.0693,12.1648,0,0,1,0,0.312181,0,-0.131028,-0.022399,0.158611,-0.00446037,-60.0707,425.372,-11.962,0,0,0,0,0,0,0,0,0,0.000486956,0.0480971,11.8284
0.04,0.13206,-0.161109,0.18394,0.167208,0.947701,-0.172621,0.208253,0.217237,-0.164449,0.110375,-0.214411,-0.226659,0.00821505,-0.301781,-0.28806,-0.242676,0.537741,0.16424,0.071017,0.017667,-0.175679,0.1473,-0.11854,-0.000269492,-0.211082,-0.048566,0.519196,1.45895,0.415174,-0.197172,0.0693429,0.901508,1.84577,-0.872782,-1.06032,-0.0115827,1.21384,0.146258,0.14121,0.874215,1.14004,0.0809382,1.88697,0.946076,-1.41187,0.000306446,3.95154,-2.26057,1.97861,6.73067,-5.1684,-2.91243,0.00653417,0.983584,0.906117,0.632464,0.135532,0.19857,0.0312174,-0.95316,-0.438905,-1.22022,0.306755,0.753261,-0.562768,0.794766,-8.6203,4.14247,-4.14818,0.0631039,-0.148694,0.120332,-34.2381,-35.1046,2.23884,-1.49773,7.0644,2.48609,-0.0370727,18.4389,-0.909636,-0.671586,-2.80822,0.878451,-0.200212,-0.117038,11.0662,-2.03504,5.3863,0.997554,-1.55008,-0.113671,0.659896,-0.00490419,-0.936644,-1.33429,-0.142183,-0.0209299,0.00619308,-6.33206,5.71758,-8.77218,-2.40802,-3.17967,0.131063,2.76967,-9.30701,-15.1175,-2.84187,29.6713,46.9899,-2.1583e-05,33.6001,16.9247,16.3509,9.30382,-22.7807,2.75217,0.000172957,3.02697,-7.86653,10.1901,3.50582,-5.66053,13.0907,7.23836,5.87617,1.03072,-0.441569,8.94228,-24.0373,10.414,0,0,1,0,0.316283,0,-0.131167,-0.0334922,0.23159,-0.0065252,-65.7377,454.559,-12.8075,0,0,0,0,0,0,0,0,0,0.000476239,0.0483527,10.4268
0.05,0.122699,-0.171141,0.182947,0.179106,0.948845,-0.171196,0.217272,0.227707,-0.165152,0.12896,-0.201983,-0.236078,0.00821811,-0.258905,-0.308973,-0.221255,0.605978,0.110278,0.0421679,0.0177324,-0.165541,0.155575,-0.111196,0.00143641,-0.209662,-0.0469447,0.510388,1.45515,0.403074,-0.194148,0.0777697,0.893477,1.85476,-0.936103,-1.00315,-0.0993045,1.18976,0.114461,0.142521,0.901912,1.04697,-0.0702371,1.85855,1.24279,-0.941972,0.00030623,4.28754,-2.09132,2.14212,6.82371,-5.39621,-2.88491,0.0065359,1.01385,0.827452,0.734365,0.17059,0.141965,0.162124,-0.880776,-0.380143,-1.20992,0.30234,0.842684,-0.803141,0.898906,-7.11659,3.84401,-3.70642,-0.216878,0.192448,-0.290861,-32.1577,-38.109,2.87493,-5.06728,6.27694,2.52838,-0.0362327,16.6635,-0.527284,-0.757339,-1.86364,1.04746,-0.254731,-0.153294,11.9097,-2.54866,5.11792,0.955877,-1.70312,-0.127922,0.667833,-0.00298649,-0.903464,-1.34064,-0.146249,0.0247058,0.00287553,-3.83987,5.78881,-7.79161,-2.38266,-2.57357,0.00541762,-2.33593,-8.19943,-12.4836,-7.83494,25.0189,43.7457,-1.69925e-05,28.3323,17.591,13.8389,4.30406,-3.99638,9.66807,0.000198257,0.478484,-7.28777,9.46258,3.58542,-6.30988,14.2112,8.28436,9.59662,1.19525,-0.500311,8.3275,-23.9045,7.57004,0,0,1,0,0.320114,0,-0.131248,-0.0444727,0.303342,-0.00863835,-70.9127,483.685,-13.774,0,0,0,0,0,0,0,0,0,0.000469905,0.0484586,8.90665
0.06,0.112954,-0.180594,0.181175,0.190765,0.949732,-0.16977,0.226058,0.237357,-0.167102,0.146762,-0.187053,-0.241124,0.00822117,-0.213197,-0.328127,-0.19845,0.674645,0.0559165,0.0142856,0.0177978,-0.155354,0.163121,-0.102906,0.00350085,-0.208873,-0.0439024,0.502409,1.45231,0.391095,-0.191175,0.0870293,0.883055,1.86451,-0.974502,-0.945258,-0.177221,1.16594,0.0887258,0.142575,0.878553,0.964977,-0.195073,1.7802,1.49298,-0.504515,0.00030606,4.57086,-1.91541,2.28051,6.86675,-5.43617,-2.78823,0.00653788,1.01864,0.754574,0.828991,0.206444,0.0788662,0.304236,-0.797932,-0.284177,-1.19796,0.297337,0.925959,-1.04219,0.974607,-5.52502,2.83821,-2.95849,0.0223389,0.618018,-0.150656,-30.0227,-41.2381,3.53908,-8.68215,5.29817,2.53086,-0.0351281,14.9803,0.429241,-0.973032,-1.02621,1.22998,-0.297366,-0.193292,12.6468,-2.99685,4.73244,0.907999,-1.84572,-0.138626,0.673664,-0.000402335,-0.82849,-1.34404,-0.154595,0.0783592,-0.00141794,-0.817848,6.09169,-6.40791,-2.30784,-1.92499,-0.168894,-8.02643,-7.24112,-9.77127,-12.933,19.4556,39.8336,-1.35173e-05,21.5096,18.7111,10.876,-2.37085,20.3473,17.2686,0.00021744,-2.54951,-6.83393,8.31529,3.76799,-6.92704,15.617,9.25204,14.0879,1.41003,-0.593448,7.4087,-23.6491,3.72125,0,0,1,0,0.323673,0,-0.131271,-0.0548575,0.372465,-0.0107954,-75.427,512.125,-14.8432,0,0,0,0,0,0,0,0,0,0.000465669,0.0484023,6.90935
0.07,0.103127,-0.189437,0.178762,0.202194,0.950427,-0.168361,0.234041,0.246283,-0.17003,0.163271,-0.170178,-0.242185,0.00822423,-0.165337,-0.34541,-0.174557,0.743076,0.00358958,-0.0118698,0.0178632,-0.145423,0.169983,-0.0937849,0.00594208,-0.208777,-0.0392983,0.495355,1.45088,0.379256,-0.188261,0.0970298,0.870268,1.87463,-0.98268,-0.884341,-0.2413,1.14286,0.0694759,0.140886,0.798289,0.892566,-0.292786,1.65087,1.68753,-0.106179,0.000305925,4.78596,-1.7283,2.38927,6.84304,-5.2327,-2.61554,0.00654006,0.993143,0.686235,0.912143,0.244124,0.00959585,0.460406,-0.705412,-0.143299,-1.18386,0.291402,1.00005,-1.27868,1.01182,-3.6198,1.35746,-2.0971,-0.0944945,0.58306,-0.119045,-27.7582,-44.4032,4.20308,-12.2397,4.14562,2.49892,-0.0337499,13.4431,1.73603,-1.32167,-0.390384,1.40282,-0.326134,-0.231996,13.3912,-3.39597,4.23904,0.848307,-1.94887,-0.142841,0.675393,0.00246876,-0.72585,-1.34483,-0.166833,0.13684,-0.00642745,2.44779,6.64816,-4.65836,-2.2026,-1.26625,-0.388525,-13.6223,-6.61115,-7.24508,-17.3741,13.5351,35.4621,-1.14713e-05,13.6838,20.2285,7.68754,-10.236,47.3249,23.9535,0.000230677,-5.73448,-6.62163,6.72013,4.11569,-7.3583,17.2214,9.83367,18.5779,1.60467,-0.697963,6.10382,-23.2958,-0.787041,0,0,1,0,0.32698,0,-0.131238,-0.0642876,0.438063,-0.0129851,-79.1378,539.253,-15.9846,0,0,0,0,0,0,0,0,0,0.00046286,0.0487754,4.4392
0.08,0.0935452,-0.197616,0.175883,0.213402,0.950995,-0.166991,0.240662,0.254547,-0.173683,0.178042,-0.151949,-0.239701,0.00822729,-0.116109,-0.36067,-0.149896,0.810482,-0.0440049,-0.0356298,0.0179286,-0.136065,0.176183,-0.0839914,0.00879489,-0.209417,-0.0329721,0.489284,1.4513,0.367578,-0.185417,0.107641,0.855152,1.88466,-0.958202,-0.817859,-0.287883,1.12083,0.0568134,0.137001,0.662066,0.826455,-0.365236,1.47713,1.82288,0.248442,0.00030581,4.9228,-1.52601,2.46614,6.74068,-4.75945,-2.37601,0.00654236,0.935798,0.620018,0.979345,0.285281,-0.0639871,0.63262,-0.607075,0.0424802,-1.16782,0.284422,1.06108,-1.51163,1.00395,-1.44172,-0.121925,-1.2808,-0.167145,0.507843,-0.104144,-25.3204,-47.5073,4.83747,-15.6319,2.8429,2.43999,-0.032284,12.1238,3.10132,-1.76403,-0.0218385,1.54282,-0.341283,-0.264063,14.1145,-3.61078,3.66641,0.786491,-1.99938,-0.140172,0.673983,0.0049522,-0.603589,-1.33415,-0.180972,0.19739,-0.0117782,5.60821,7.43317,-2.6798,-2.0671,-0.622667,-0.626357,-18.5173,-6.37357,-4.95115,-20.6524,7.78727,30.7403,-1.06648e-05,5.57017,21.9838,4.39848,-18.6562,72.813,28.135,0.000236943,-8.70443,-6.71207,4.75023,4.65022,-7.47408,18.8803,9.79803,22.0776,1.68126,-0.776585,4.34365,-22.9026,-5.44156,0,0,1,0,0.330067,0,-0.131153,-0.0724763,0.499265,-0.0151832,-81.9386,564.448,-17.1655,0,0,0,0,0,0,0,0,0,0.000461757,0.0493372,2.00762
0.09,0.084524,-0.205051,0.172737,0.224404,0.951501,-0.165684,0.24543,0.262174,-0.17783,0.190748,-0.132941,-0.234142,0.00823034,-0.0663242,-0.373732,-0.124794,0.876024,-0.0843181,-0.0565764,0.017994,-0.127577,0.181712,-0.073723,0.0121127,-0.210804,-0.0247579,0.484193,1.45393,0.356068,-0.18265,0.118686,0.837745,1.89416,-0.90212,-0.743527,-0.314681,1.10016,0.0505868,0.130737,0.476893,0.762719,-0.414748,1.2706,1.90076,0.555845,0.000305703,4.9785,-1.30617,2.51013,6.55412,-4.03132,-2.09466,0.00654473,0.848754,0.552898,1.02685,0.331783,-0.138728,0.821423,-0.509095,0.263256,-1.151,0.276657,1.10452,-1.74066,0.949533,0.711143,-0.987001,-0.623418,0.0594297,0.632163,0.01443,-22.7731,-50.4011,5.41165,-18.737,1.41675,2.36617,-0.0309883,11.0141,4.20497,-2.21644,0.0775335,1.62961,-0.345067,-0.284832,14.74,-3.46575,3.05274,0.729363,-1.99171,-0.131465,0.669698,0.006335,-0.477403,-1.30364,-0.194417,0.254914,-0.0169941,8.31704,8.39619,-0.698983,-1.90256,-0.0261334,-0.848396,-22.2978,-6.47885,-2.74753,-22.5932,2.63114,25.7148,-9.88155e-06,-2.15864,23.7502,1.00009,-27.0327,92.4461,28.6963,0.000239154,-11.1208,-7.10769,2.57639,5.33399,-7.19305,20.3881,9.06282,23.6024,1.5348,-0.791118,2.08452,-22.518,-9.70249,0,0,1,0,0.332975,0,-0.131016,-0.0792318,0.555328,-0.0173543,-83.7669,587.115,-18.3476,0,0,0,0,0,0,0,0,0,0.000462839,0.04983,1.50729
