time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.16,-0.210445,-0.00383524,-0.0722362,-0.442699,0.92957,-0.609197,0.768358,-0.177134,-0.225384,0.424473,-0.314396,0.0216209,-0.0979107,0.812303,-0.277104,-0.208096,0.429912,-0.628385,-0.0365027,-0.0952424,-0.337025,-0.0701117,0.127787,0.352332,-0.517563,-0.170984,1.94785,1.46048,-0.0289323,-0.455836,-0.0423481,1.69301,1.76786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0712325,0,-0.84419,0.157673,-0.289221,-0.0407023,-42.4643,77.8924,10.9619,0.000524844,0.044361,0
1.17,-0.22097,-0.00110651,-0.0623939,-0.432,0.902123,-0.611447,0.839451,-0.195809,-0.195353,0.543258,-0.204849,-0.000842755,-0.097922,0.868681,-0.265297,-0.163802,0.550516,-0.427364,-0.0639895,-0.0952717,-0.321819,-0.071812,0.115656,0.367611,-0.542824,-0.168745,1.96805,1.45684,-0.0289196,-0.472348,-0.0686855,1.74268,1.78304,-1.05256,0.272873,0.984234,1.06986,-2.74473,-0.225047,7.10925,-1.86751,3.00306,11.8785,10.9547,-2.24636,-0.00113382,5.63782,1.18072,4.42942,12.0604,20.1021,-2.74868,-0.00293163,1.52067,-0.170034,-1.21311,1.52782,-2.52617,0.223892,2.01966,-0.364467,0.00127262,-1.65114,-2.63375,4.96631,1.51795,77.1969,46.9398,-13.1668,67.1965,753.171,1.02051,49.9635,-21.5584,-0.27382,-19.8767,-4.5323,1.62147,-0.0203019,100.695,-44.6721,1.23622,-63.0626,-20.5193,3.37337,-0.0483043,-23.9931,24.7319,8.15436,3.01312,0.193406,0.495122,0.914023,-0.0150361,1.81395,2.01039,1.26064,2.05308,-0.0523184,-8.25327,-4.63189,-1.08983,-8.5943,5.8275,1.09388,30.8754,6.48244,-11.8438,23.0182,-104.652,29.3966,0.000141766,46.3881,-7.0261,-40.7184,-14.7745,-276.571,47.8194,0.000473792,-30.1425,5.05447,11.5629,55.3242,11.7113,11.6655,-21.0839,8.69671,82.3056,19.1916,50.0803,-36.3153,-26.2691,0,0,1,1,-0.087664,0,-0.367861,-0.108903,0.103695,-0.0171835,-81.4213,77.5274,-12.8472,-0.087441,0,-0.849944,0.357818,-0.573996,-0.0911018,-201.564,323.34,51.3189,0.000449571,0.0438207,761.656
1.18,-0.232321,0.00115904,-0.0526605,-0.422161,0.875259,-0.613588,0.913631,-0.213836,-0.166507,0.664344,-0.105767,-0.0203667,-0.0979334,0.929698,-0.254193,-0.123579,0.669642,-0.254,-0.0866944,-0.095301,-0.309626,-0.0730069,0.104681,0.388421,-0.566915,-0.165339,1.98614,1.45406,-0.0206763,-0.48694,-0.090015,1.78871,1.7956,-1.13509,0.226554,0.973336,0.983913,-2.68646,-0.214108,7.41801,-1.80268,2.88462,12.1086,9.90817,-1.9524,-0.0011324,6.1017,1.11046,4.02223,11.9126,17.3364,-2.27049,-0.00292689,1.21925,-0.119489,-1.09748,2.08107,-2.40906,0.340547,1.80882,-0.2775,0.824328,-1.45923,-2.13294,4.60316,1.25526,129.908,70.7293,19.0743,205.118,283.725,9.8566,62.0969,-5.71825,-6.35256,-70.4958,-18.6136,7.58294,-0.0193284,83.2639,-49.6887,4.46486,-73.0872,-37.5164,7.01005,0.0138647,-16.8304,21.9726,8.38867,2.71564,-0.0344204,0.37851,0.947897,-0.0182462,0.95219,1.72675,1.22383,1.90834,-0.0531389,-7.33394,-4.66759,-1.40504,-9.52529,6.56431,1.09074,26.3017,7.41432,-12.0902,15.9053,-107.386,29.8209,0.000126408,43.5993,-7.43877,-40.6878,-17.6195,-278.196,47.9916,0.00048749,-31.0918,4.89436,11.8349,55.0012,12.2724,11.6793,-21.3883,8.54749,82.1638,19.269,50.5636,-36.551,-26.6561,0,0,1,1,-0.16521,0,-0.379347,-0.365028,0.65938,-0.102982,-245.314,443.131,-69.2084,-0.0961299,0,-0.848133,0.646483,-1.19814,-0.232398,-248.473,460.501,89.3215,0.000392412,0.0421339,380.674
1.19,-0.244406,0.00295782,-0.0430677,-0.413274,0.84905,-0.61562,0.990441,-0.231121,-0.13887,0.787021,-0.0174239,-0.0369086,-0.0979447,0.995075,-0.243832,-0.0874258,0.787006,-0.108456,-0.1046,-0.0953302,-0.300543,-0.0737124,0.0948896,0.414732,-0.589778,-0.160766,2.00208,1.45214,-0.00421663,-0.499606,-0.106288,1.83109,1.80548,-1.20843,0.179878,0.959285,0.88866,-2.62081,-0.203201,7.68102,-1.72854,2.76372,12.2677,8.83431,-1.65419,-0.00113114,6.5377,1.03607,3.61535,11.7364,14.5544,-1.79057,-0.00292202,0.908328,-0.0705452,-0.979128,2.63108,-2.28634,0.457339,1.59494,-0.192025,1.64597,-1.26654,-1.62731,4.23765,0.988697,-149.093,113.028,31.728,22.9129,-128.477,8.87904,-117.929,19.7956,-4.33061,-46.2996,-23.5041,13.224,-0.0293857,-50.8976,-32.3754,9.1547,-24.3743,-53.1732,13.0904,0.0337861,-0.349871,19.5758,8.3412,3.38892,-1.35248,-0.0959288,1.47255,-0.0401448,0.392197,0.453625,0.873119,2.38931,-0.0733277,-4.07093,-4.76739,-2.52883,-8.64045,11.5701,1.06171,13.7954,10.3314,-12.5696,-3.75908,-111.285,29.7329,-0.000135763,35.4615,-8.71417,-40.7667,-25.7851,-276.582,48.0173,-0.000154945,-33.021,4.36351,12.7904,53.7567,13.9426,11.8438,-22.3121,7.64586,81.1645,19.5343,51.7083,-37.2083,-27.0945,0,0,1,1,-0.213391,0,-0.389505,0.139032,-0.820499,0.0804285,-157.295,928.281,-90.9937,-0.137542,0,-0.841815,-0.0726987,0.356593,0.0501066,-135.599,665.123,93.4596,0.000373673,0.0396844,230.48
1.2,-0.256897,0.00427987,-0.0337277,-0.405252,0.823999,-0.617546,1.06863,-0.247374,-0.11249,0.909322,0.0597907,-0.0504771,-0.097956,1.064,-0.234343,-0.0553489,0.901792,0.00943022,-0.117704,-0.0953594,-0.294762,-0.0739815,0.0863774,0.446419,-0.611247,-0.155008,2.0158,1.45099,0.0203595,-0.510318,-0.11739,1.86974,1.81266,-1.24914,0.132205,0.933997,0.802256,-2.50511,-0.192584,7.81898,-1.62523,2.63802,12.2301,7.72146,-1.35686,-0.00113249,6.89231,0.948926,3.20769,11.4786,11.7886,-1.3104,-0.00292357,0.578117,-0.0269101,-0.851225,3.16864,-2.14691,0.575777,1.37182,-0.115566,2.45761,-1.07119,-1.11023,3.86557,0.717753,-349.579,64.4733,10.2028,-118.266,-426.34,-23.2081,-188.075,34.3405,-7.20918,-15.3122,-21.0269,13.7721,-0.0275823,-186.366,3.10612,2.97765,-18.2054,-60.2031,20.3516,0.0573527,-1.2413,19.9063,8.5556,3.71207,-1.65067,-0.215755,1.39418,-0.0449952,0.432761,0.0184758,0.772277,2.44732,-0.0779512,-0.542117,-4.51689,-4.71898,-7.11154,13.2335,1.56794,-7.24476,15.5269,-13.0544,-34.7707,-111.499,27.7112,-0.000136554,20.0577,-10.8384,-40.9512,-39.7815,-263.909,46.997,-0.000198406,-36.1463,3.57247,14.531,50.9637,17.067,12.4479,-24.0149,5.25875,78.1445,20.0263,53.0439,-38.2349,-26.3456,0,0,1,1,-0.222991,0,-0.393753,0.107033,-2.45982,0.144832,-38.4454,883.55,-52.0227,-0.175347,0,-0.834817,-0.233531,3.27719,0.307961,-73.5778,1032.53,97.028,0.000373884,0.037168,568.118
1.21,-0.269443,0.00515023,-0.0248596,-0.39794,0.800272,-0.619315,1.1461,-0.262073,-0.0874149,1.02815,0.125855,-0.0612746,-0.0979673,1.13493,-0.225937,-0.0273672,1.0126,0.100925,-0.126108,-0.0953887,-0.292595,-0.0738933,0.0793182,0.483201,-0.63101,-0.148006,2.02712,1.45036,0.05275,-0.519027,-0.123188,1.90457,1.8172,-1.25456,0.0870357,0.886807,0.73114,-2.37278,-0.176905,7.74653,-1.46996,2.50748,11.8824,6.60647,-1.07974,-0.00113386,7.09289,0.840542,2.79817,11.0808,9.1495,-0.840429,-0.00292555,0.216654,0.00881464,-0.705915,3.67828,-1.97624,0.700256,1.13167,-0.0629787,3.23906,-0.870931,-0.579786,3.48322,0.454297,-167.436,-13.361,-12.0143,-5.18542,-0.294932,-3.65002,-48.7596,11.147,-5.8176,-41.8114,-21.0482,10.3593,-0.0267639,-131.194,11.1173,-4.11621,-73.4187,-58.7205,21.2286,0.0569454,9.47602,21.0501,8.17991,3.22442,-1.86816,-0.26994,1.40927,-0.052581,-0.33257,-0.285323,0.76725,2.4839,-0.0788763,3.21895,-4.35064,-7.59742,-6.74249,15.1819,2.31083,-32.4283,21.8705,-13.3599,-70.142,-104.925,23.3226,-0.00013503,-0.922358,-12.9719,-40.6161,-58.0632,-236.552,43.463,-0.000226906,-38.4098,2.64043,16.2504,46.358,21.596,13.8363,-26.3024,1.03165,71.8725,20.5122,53.5142,-39.2161,-23.0395,0,0,1,1,-0.188623,0,-0.387732,0.446769,-1.89484,0.195945,-113.288,480.478,-49.6861,-0.17322,0,-0.833973,-0.557507,3.55494,0.351907,-160.46,1023.17,101.285,0.000373913,0.0359958,168.517
1.22,-0.281666,0.00558552,-0.0167513,-0.391303,0.778062,-0.620853,1.22032,-0.274586,-0.0636761,1.13996,0.181427,-0.0697398,-0.0979787,1.20576,-0.218829,-0.00344707,1.1176,0.168765,-0.130166,-0.095418,-0.29427,-0.0735411,0.0738841,0.52462,-0.648613,-0.139619,2.03581,1.44983,0.0923278,-0.525685,-0.123635,1.93548,1.81944,-1.22237,0.0435293,0.810833,0.663715,-2.22096,-0.153796,7.42225,-1.25125,2.37388,11.181,5.55721,-0.846519,-0.00113521,7.08366,0.710822,2.39201,10.5001,6.78398,-0.405799,-0.00292782,-0.167444,0.0352189,-0.543411,4.14186,-1.76028,0.838619,0.868648,-0.0526622,3.95778,-0.665809,-0.0446439,3.09106,0.223902,30.7201,-26.8705,-26.9454,142.615,168.705,-9.33946,26.6745,-1.63224,-3.71894,-75.5724,-22.5901,7.94102,-0.0153951,-9.21399,12.6745,-9.33793,-123.559,-55.3916,18.7668,0.0657936,8.5276,13.2455,7.5608,1.90864,-0.297136,0.277418,1.08111,-0.0427992,-1.06849,-0.352719,0.852675,1.89979,-0.059695,5.28782,-4.32374,-9.86522,-6.77519,13.1865,1.83904,-55.6678,27.6018,-13.4095,-100.742,-93.0207,17.3952,6.69612e-05,-23.5938,-13.8794,-38.5105,-76.9362,-197.595,36.0882,0.000312825,-39.0451,2.10727,16.5779,40.2002,27.1158,16.3784,-28.6687,-4.6892,61.5319,20.5902,51.9201,-39.5275,-16.8241,0,0,1,1,-0.133209,0,-0.377281,0.115101,-0.182684,0.0421164,-201.758,320.223,-73.825,-0.144923,0,-0.835746,-0.948752,2.51231,0.292608,-289.328,766.147,89.2328,0.000376282,0.0361273,226.45
1.23,-0.293361,0.00558844,-0.00962948,-0.385344,0.757171,-0.622207,1.28897,-0.284338,-0.0412782,1.24169,0.227698,-0.0764654,-0.09799,1.27424,-0.213109,0.016622,1.21491,0.216845,-0.130616,-0.0954472,-0.299849,-0.0729782,0.0701078,0.570059,-0.663504,-0.129595,2.04163,1.44883,0.138059,-0.530284,-0.118889,1.96244,1.82,-1.16949,0.000291839,0.712181,0.595963,-2.08909,-0.135406,6.86557,-0.975236,2.23979,10.1735,4.62701,-0.672567,-0.00113454,6.84773,0.572029,2.00691,9.73078,4.80803,-0.0449173,-0.00292469,-0.557895,0.0562916,-0.377632,4.54386,-1.48912,1.0024,0.581961,-0.0995542,4.5731,-0.459908,0.474557,2.69578,0.0556613,70.6801,-31.7353,-22.5766,198.435,250.172,4.25134,42.3202,1.00258,-5.16652,-100.625,-26.204,8.97034,-0.0119831,0.844522,19.4185,-12.2845,-122.655,-54.3158,18.2669,0.0428336,22.9409,9.12651,5.56967,1.35305,-0.243811,0.333262,1.22597,-0.0522803,-1.68113,-1.11207,0.716477,1.90862,-0.0570579,6.86302,-4.74434,-10.6794,-5.65032,14.5354,1.55604,-70.7504,30.5756,-12.9703,-119.644,-80.0914,11.4653,7.83425e-05,-42.6104,-12.1994,-33.9808,-92.0812,-153.821,24.9117,0.000330527,-36.3308,2.46637,14.1598,33.0727,32.716,20.249,-30.3098,-10.8406,46.973,19.8242,47.4363,-38.5858,-8.76004,0,0,1,1,-0.120258,0,-0.37644,-0.132587,0.184355,-0.0470573,-245.288,341.06,-87.057,-0.1293,0,-0.836798,-1.34347,3.03703,0.347989,-288.619,652.447,74.7589,0.000361967,0.0363125,329.383
1.24,-0.30437,0.00511692,-0.00357561,-0.379949,0.737734,-0.623406,1.35055,-0.291033,-0.0201774,1.33146,0.265958,-0.0820446,-0.0980014,1.33846,-0.208608,0.033293,1.30301,0.249544,-0.128574,-0.0954764,-0.309061,-0.0721687,0.0677474,0.618805,-0.675123,-0.117547,2.04441,1.44676,0.188487,-0.532901,-0.1094,1.98554,1.81968,-1.10086,-0.0471515,0.605387,0.53946,-1.94374,-0.119845,6.15807,-0.66948,2.11008,8.9771,3.82609,-0.557913,-0.00113376,6.42162,0.450035,1.6671,8.80997,3.26982,0.2042,-0.00292139,-0.921203,0.0809553,-0.236034,4.87459,-1.16196,1.20489,0.278863,-0.20796,5.04283,-0.261665,0.948919,2.30993,-0.0319391,16.8256,-28.3055,-8.82012,133.713,167.649,1.8988,18.0716,10.4472,-8.04044,-102.154,-32.9052,12.1334,-0.00732897,-56.8331,18.1364,-10.0318,-105.134,-57.9113,19.1339,0.0162426,42.8601,9.96715,2.98831,0.585811,-0.519093,0.306002,1.41784,-0.0624456,-2.46346,-1.64406,0.639105,1.97026,-0.054421,7.18563,-4.53406,-9.45374,-4.81749,15.2169,1.33174,-74.9503,29.7082,-11.66,-123.808,-70.1008,6.94502,6.81882e-05,-55.0352,-7.7921,-27.6271,-100.039,-111.542,11.744,0.000290366,-30.6473,3.58027,8.93411,25.3468,37.2531,25.0517,-30.3316,-15.8071,29.106,17.9506,40.2167,-36.3068,-0.876944,0,0,1,1,-0.124299,0,-0.378236,0.287683,-0.487345,0.0996125,-232.188,393.335,-80.3969,-0.132081,0,-0.837221,-1.41213,4.16024,0.483774,-228.36,672.768,78.2329,0.000323467,0.0362382,217.143
1.25,-0.31466,0.004192,0.00153289,-0.375036,0.719818,-0.624471,1.40464,-0.294757,-0.000242544,1.40885,0.297209,-0.0869292,-0.0980127,1.39717,-0.204887,0.0472013,1.3811,0.271088,-0.125357,-0.0955056,-0.321337,-0.0710011,0.0662805,0.670085,-0.683018,-0.102992,2.04417,1.44309,0.241826,-0.533722,-0.095889,2.00501,1.81927,-1.02901,-0.0924922,0.51085,0.491285,-1.79157,-0.106528,5.40856,-0.372398,1.99349,7.73903,3.12509,-0.488463,-0.00113307,5.87127,0.372114,1.39083,7.80958,2.1544,0.321639,-0.00291848,-1.22768,0.116758,-0.146693,5.12806,-0.78943,1.45541,-0.0244537,-0.366031,5.33389,-0.0821594,1.35109,1.94686,-0.0407086,-10.176,-15.2354,-2.64887,61.1557,84.1196,-3.03555,-14.7572,19.4058,-11.8272,-94.5269,-40.8157,16.0127,-0.00359228,-89.3282,17.5262,-9.06609,-102.384,-62.5942,20.5593,-0.0125598,69.3065,12.1887,-0.0867017,-0.265689,-1.20645,0.167438,1.74584,-0.0732703,-3.48091,-1.99833,0.60773,2.0646,-0.0532205,6.7701,-3.42448,-6.81138,-4.50402,15.2834,1.03433,-68.4395,24.9114,-9.27669,-114.459,-64.6306,4.40987,1.24113e-05,-60.0527,-1.49822,-21.0799,-99.7042,-74.5023,-0.607042,0.000146394,-22.6205,4.35577,2.11603,16.8803,39.4272,29.4219,-27.9189,-17.8132,10.1654,14.9978,31.6742,-33.3205,4.82136,0,0,1,1,-0.130263,0,-0.380509,0.806495,-1.83106,0.270633,-198.333,450.294,-66.554,-0.131065,0,-0.837861,-1.4473,4.98254,0.593792,-204.21,703.021,83.7823,0.000291599,0.0362666,105.679
