time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.27,0.00800997,0.0445367,-0.0751574,-0.408791,0.962841,-0.597012,0.486889,-0.224029,-0.09878,0.326055,-0.455695,0.0532603,-0.109392,0.487699,-0.217866,-0.227704,0.4718,-0.505428,-0.0124019,-0.112683,-0.290607,0.0175941,0.103582,0.0229728,-0.218239,-0.386096,1.64646,0.557822,-0.0165911,-0.458634,-0.0349595,1.56472,1.74024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.112597,0,-0.352887,-0.300757,0.418637,-0.0663995,-132.043,183.797,-29.1518,-0.128425,0,-0.840162,0.0318847,-0.0467839,-0.00471732,-131.094,192.353,19.3953,0.000424405,0.0399505,0
1.28,0.0181145,0.0459794,-0.081445,-0.398987,0.937983,-0.596927,0.54246,-0.221568,-0.051685,0.47843,-0.265872,0.0201874,-0.10948,0.52613,-0.221439,-0.19165,0.609095,-0.315631,-0.0428224,-0.112584,-0.299299,0.0166531,0.116781,0.0395363,-0.226448,-0.365626,1.60528,0.933525,-0.00818264,-0.45415,-0.0412579,1.57565,1.74535,1.01045,0.144267,-0.62876,0.980401,-2.48572,0.00850427,5.55711,0.24614,4.7095,15.2375,18.9823,-3.30729,-0.00883871,3.84313,-0.35732,3.60545,13.7295,18.9797,-3.04205,0.00996405,-0.869197,-0.0941005,1.31997,1.65635,-0.820964,2.04691,-4.1174,37.5703,0.840841,0.448386,-0.629839,1.09352,0.51052,89.793,-56.7956,-20.8027,213.49,659.924,-0.0548885,119.271,-59.2854,2.74266,-91.9561,-22.7804,5.71518,0.0281334,106.364,-31.0001,-2.21627,-92.4845,-22.147,5.09037,-0.110162,-62.6677,-1.28957,-8.75481,6.47061,-0.899572,-1.49524,3.44743,-0.694084,3.63955,-3.1281,-0.171946,1.87042,-0.0607452,-67.4822,-13.865,-2.81308,-10.2149,5.74664,-2.92541,56.4777,20.4509,-58.6144,-93.8313,-297.478,61.9351,0.000111666,61.245,-4.56186,-17.2053,-89.5222,-235.03,33.6433,0.00053084,23.8191,27.3107,-0.312407,60.8911,9.96416,-18.554,47.4639,-979.494,32.9272,23.6808,23.559,-37.1227,-19.2377,0,0,1,1,-0.115065,0,-0.352623,-0.770321,1.10256,-0.236394,-291.405,417.087,-89.4258,-0.134261,0,-0.841858,0.101581,-0.157215,-0.0219529,-257.304,398.226,55.6068,0.00038966,0.0403469,701.996
1.29,0.0214707,0.0460356,-0.0880139,-0.390205,0.913701,-0.597135,0.603679,-0.217062,-0.0104515,0.621421,-0.105797,-0.00669203,-0.109569,0.570686,-0.225469,-0.157316,0.737438,-0.149336,-0.0698786,-0.112484,-0.305609,0.0184431,0.12995,0.0621889,-0.233662,-0.347013,1.56886,1.21128,0.0035185,-0.447298,-0.0452004,1.58287,1.74853,0.335628,0.00561707,-0.656891,0.878252,-2.42825,-0.0207498,6.12189,0.450649,4.12335,14.2991,16.0075,-2.68794,-0.0088376,4.45558,-0.402938,3.4334,12.8343,16.6294,-2.70562,0.00996936,-0.631006,0.179006,1.31685,2.26526,-0.721322,1.86138,-3.64276,27.7753,1.17011,0.685194,-0.394249,0.722297,0.318143,-56.4728,-32.3989,-21.2782,72.8862,500.596,6.73403,36.9516,-58.088,7.29341,-68.4637,-33.3212,8.51294,0.0695986,36.3199,-31.1511,3.05352,-56.1779,-31.5166,5.63097,-0.0395898,-55.8483,-3.9603,-8.98838,7.87579,-0.73643,-1.47552,4.36986,-0.692771,4.05586,-3.17582,-0.194997,1.94802,-0.0616294,-65.3895,-13.7818,-2.53189,-9.9112,5.9521,-2.89022,53.2213,20.1251,-58.3925,-96.9,-294.153,61.0838,-6.21689e-06,59.6067,-4.52777,-16.8505,-90.8113,-235.693,33.3102,0.000159053,22.808,26.9755,-0.562032,60.6519,10.3449,-16.7825,43.4008,-917.877,32.8004,22.8689,24.0122,-36.472,-17.8082,0,0,1,1,-0.149952,0,-0.358408,-0.589748,1.47815,-0.311833,-221.51,555.194,-117.125,-0.142735,0,-0.839188,0.462437,-1.08799,-0.189445,-160.229,376.977,65.6408,0.000380965,0.0382543,510.535
1.3,0.0182881,0.0447136,-0.094836,-0.382414,0.890014,-0.597631,0.67022,-0.210543,0.0249428,0.754723,0.024863,-0.027463,-0.109657,0.621202,-0.229951,-0.124667,0.856699,-0.00661126,-0.0936037,-0.112384,-0.309638,0.0229308,0.143062,0.0909067,-0.23984,-0.330077,1.53677,1.39724,0.0184997,-0.43816,-0.0467416,1.58645,1.74993,-0.318266,-0.132201,-0.68221,0.77914,-2.36873,-0.049652,6.6541,0.6519,3.53943,13.3301,13.066,-2.0771,-0.00883766,5.05165,-0.448216,3.26489,11.9261,14.2725,-2.37251,0.00997095,-0.402926,0.448762,1.31122,2.87178,-0.617873,1.69355,-3.20875,18.5966,1.49812,0.913883,-0.154127,0.357578,0.140061,-210.605,46.0223,-38.0699,-17.7986,89.0328,4.55451,-115.748,-27.244,3.7632,-58.0217,-30.0861,14.8019,0.0888745,16.4917,-21.6911,3.19835,-47.4668,-33.7653,6.49337,0.019059,-55.3838,-10.852,-9.33365,8.7811,-0.0557507,-1.06276,4.81623,-0.627496,4.66828,-3.43284,-0.238424,2.03343,-0.0611852,-61.4622,-13.8612,-1.82302,-9.02567,6.9807,-2.85277,42.7482,18.7697,-57.6323,-104.321,-280.857,58.2819,-1.30086e-05,53.906,-4.27335,-15.9434,-92.9904,-234.611,32.5667,0.000110226,18.583,25.4564,-1.50337,59.5963,11.6139,-13.4069,36.1036,-788.309,32.2279,20.0688,25.3139,-33.9418,-14.6474,0,0,1,1,-0.210329,0,-0.370063,0.239516,-1.99003,0.269524,-116.96,971.764,-131.613,-0.150722,0,-0.836659,0.248699,-0.726158,-0.127917,-122.59,357.94,63.0534,0.000367719,0.0388863,237.036
1.31,0.0089592,0.0420054,-0.10184,-0.375525,0.867024,-0.598413,0.741036,-0.202147,0.0545739,0.877592,0.127437,-0.0424059,-0.109746,0.67711,-0.23486,-0.0936124,0.966662,0.112653,-0.114072,-0.112284,-0.311809,0.029964,0.156024,0.125584,-0.244858,-0.314482,1.50829,1.50438,0.0367036,-0.427014,-0.0457515,1.58663,1.74987,-0.932888,-0.270813,-0.70044,0.688883,-2.29892,-0.0781798,7.08158,0.839597,2.96311,12.2869,10.2574,-1.49428,-0.00883779,5.59071,-0.490949,3.10546,10.9962,11.9264,-2.04685,0.00997205,-0.217095,0.703325,1.29619,3.46774,-0.501734,1.55948,-2.84771,10.7135,1.8204,1.11457,0.0990123,0.0181599,-0.00641299,-214.447,88.3566,-47.6376,-3.45964,23.2262,-9.03778,-173.4,-5.58191,-3.66189,-92.0819,-26.1652,18.3222,0.0762414,49.7567,-15.7395,0.142775,-75.1377,-34.4429,8.02002,0.0394916,-41.7093,-19.2121,-9.29467,8.66811,0.42238,-0.668182,5.37588,-0.530935,4.64988,-4.89181,-0.574022,2.55787,-0.0735693,-53.6128,-12.9716,-0.417056,-8.80698,12.3567,-2.81019,23.8579,16.0068,-55.9408,-114.823,-252.748,53.0123,-0.000187943,42.997,-3.82384,-14.8284,-94.6989,-228.073,31.6426,-0.000232548,10.7077,22.2856,-3.24289,57.0674,13.9603,-9.36552,28.5808,-612.69,30.9475,14.3316,27.5255,-28.2797,-10.5331,0,0,1,1,-0.22713,0,-0.374531,0.381352,-4.99615,0.599113,-94.5201,1238.32,-148.493,-0.157933,0,-0.834102,-0.0614509,0.143616,0.0242424,-166.619,389.403,65.7311,0.000339718,0.0395948,238.111
1.32,-0.00573095,0.0380002,-0.108886,-0.369517,0.845271,-0.599476,0.814237,-0.19215,0.0786108,0.988979,0.204737,-0.0520474,-0.109834,0.737316,-0.240152,-0.0640407,1.06715,0.209109,-0.131376,-0.112185,-0.312909,0.0392258,0.168662,0.165968,-0.248479,-0.299824,1.48267,1.55024,0.0580024,-0.414435,-0.0420088,1.58398,1.74875,-1.46902,-0.400529,-0.704611,0.600814,-2.17535,-0.106282,7.32016,0.999664,2.4037,11.1387,7.72995,-0.964158,-0.00883967,6.02068,-0.529188,2.95717,10.0493,9.64566,-1.73042,0.00996972,-0.110018,0.926181,1.26376,4.03842,-0.362131,1.46583,-2.56191,4.58659,2.12987,1.25789,0.374267,-0.264637,-0.111744,-38.7278,25.5993,-9.61979,59.7141,19.1569,-0.987614,-31.5045,9.18497,-7.10672,-152.938,-29.2986,16.8738,0.0629103,47.7188,-1.46231,-4.59249,-107.896,-36.8616,10.362,0.0718024,-25.5142,-19.1181,-8.86698,6.54372,0.87357,-0.340184,4.79608,-0.395166,3.17481,-4.48295,-0.316142,2.35645,-0.0586806,-41.4166,-10.8336,1.49317,-10.1958,12.1331,-1.86919,-1.59334,11.3431,-52.5513,-125.015,-210.747,45.5774,-0.000124925,26.6812,-2.56868,-14.5249,-94.7402,-213.538,30.5935,-4.9148e-05,-0.700406,16.7434,-5.62728,52.7017,17.0735,-5.67971,23.7718,-421.596,29.1335,5.54209,30.347,-19.0089,-6.61676,0,0,1,1,-0.207129,0,-0.372386,1.26902,-4.96981,0.737783,-247.797,970.44,-144.065,-0.184383,0,-0.829983,-0.532816,1.3666,0.199873,-200.177,513.428,75.0914,0.000303922,0.0398727,78.6221
1.33,-0.0245628,0.0329115,-0.115783,-0.364528,0.824731,-0.600725,0.88728,-0.181019,0.0973927,1.08786,0.260962,-0.0571313,-0.109922,0.800191,-0.245701,-0.0359214,1.15817,0.284212,-0.145621,-0.112085,-0.31408,0.050162,0.180736,0.211623,-0.250393,-0.285734,1.45943,1.55395,0.0822144,-0.401302,-0.0352315,1.57944,1.74697,-1.88318,-0.508865,-0.689679,0.498855,-2.05402,-0.124974,7.30423,1.1131,1.87818,9.88856,5.62248,-0.508384,-0.00884092,6.28749,-0.554875,2.81193,9.10186,7.51027,-1.42449,0.00996923,-0.117022,1.09361,1.20749,4.56543,-0.191396,1.40903,-2.32419,0.370623,2.42121,1.31331,0.677737,-0.454726,-0.177912,-3.73161,-35.326,22.5726,113.133,44.895,1.50196,52.923,17.4356,-8.11213,-165.887,-31.914,14.1269,0.0390481,-8.49514,12.6658,-10.3895,-125.57,-40.6463,12.5415,0.0750526,-19.5804,-16.9135,-7.78256,5.63716,0.756686,-0.15919,4.50438,-0.272197,2.86875,-4.75646,-0.365515,2.52563,-0.0564104,-26.5964,-6.01317,3.6655,-9.11465,13.7771,-0.795388,-28.3011,4.76183,-46.5775,-130.826,-160.925,37.034,-8.29822e-05,6.70126,-0.206696,-16.1379,-92.9926,-190.228,29.2393,2.00832e-05,-14.2276,8.57914,-8.30082,46.6439,20.187,-2.98571,23.1904,-242.609,27.3833,-5.53253,33.1141,-6.88887,-3.77464,0,0,1,1,-0.178001,0,-0.368709,1.72496,-3.81328,0.696731,-316.84,700.423,-127.975,-0.216426,0,-0.825185,-0.454342,2.06987,0.249962,-157.516,717.606,86.6597,0.000291212,0.0400062,128.796
1.34,-0.0460542,0.0272215,-0.122314,-0.360451,0.805568,-0.602055,0.957492,-0.169412,0.111517,1.17367,0.301094,-0.0585117,-0.110011,0.863736,-0.25127,-0.00941593,1.23989,0.340292,-0.156942,-0.111985,-0.316673,0.061956,0.191981,0.261941,-0.250288,-0.271942,1.43851,1.5334,0.109165,-0.388722,-0.0251427,1.5742,1.74481,-2.14915,-0.568996,-0.653024,0.407709,-1.91625,-0.132928,7.02122,1.16071,1.41241,8.58029,4.01323,-0.138044,-0.00884175,6.3545,-0.556942,2.65055,8.17193,5.60799,-1.13209,0.00996943,-0.259298,1.17941,1.12448,5.03187,0.0104738,1.37917,-2.09228,-2.05547,2.69504,1.25798,1.00888,-0.523614,-0.215658,-66.6695,-39.3827,28.2321,22.9401,27.723,-1.09306,19.7235,12.1516,-5.35475,-137.528,-33.3105,12.6453,0.0151189,-50.225,8.51396,-9.10432,-119.306,-41.6715,11.9647,0.062538,-7.55101,-19.182,-6.60837,4.77628,0.571178,-0.0417547,4.3121,-0.168419,2.34583,-5.10603,-0.484801,2.5753,-0.0536917,-10.4107,-0.102005,6.05512,-7.89174,14.649,0.0483351,-50.1524,-3.6382,-37.5503,-129.249,-111.254,28.6814,-8.49392e-05,-14.2928,3.93021,-20.112,-90.1149,-159.148,27.4142,-2.49993e-05,-26.3251,-2.50039,-11.0421,39.3458,22.3348,-1.25958,26.4188,-94.9395,26.1773,-17.2705,35.0151,6.03614,-2.40045,0,0,1,1,-0.170957,0,-0.367821,1.68106,-4.01839,0.764707,-253.284,605.447,-115.218,-0.225884,0,-0.823447,-0.20394,1.51378,0.191004,-101.614,754.248,95.169,0.000301049,0.0399716,89.9382
1.35,-0.0685868,0.0215214,-0.128238,-0.357163,0.787871,-0.603379,1.02269,-0.158169,0.121886,1.24655,0.330101,-0.057024,-0.110099,0.925852,-0.256447,0.0150783,1.3126,0.380457,-0.165522,-0.111886,-0.321898,0.0735001,0.202122,0.316195,-0.24795,-0.258276,1.42023,1.50335,0.138733,-0.377869,-0.0115524,1.56957,1.74242,-2.25325,-0.570017,-0.592473,0.328791,-1.76976,-0.132444,6.5197,1.12433,1.03691,7.2878,2.90069,0.14877,-0.0088426,6.21158,-0.51764,2.44943,7.27078,4.01651,-0.857952,0.00996918,-0.522549,1.1544,1.01406,5.42533,0.233822,1.36658,-1.8281,-3.00486,2.95681,1.08528,1.35903,-0.463253,-0.239663,-67.2606,-10.3492,22.2955,26.1315,74.9221,2.04496,-23.9946,9.63239,-4.81145,-117.769,-34.4961,12.4804,-0.00397916,-24.6215,-0.959849,-6.395,-111.334,-40.0144,10.1334,0.0412418,3.25313,-23.1211,-5.09879,4.25861,0.399629,0.0614299,4.17513,-0.0898319,1.96783,-5.57826,-0.712446,2.52257,-0.0520459,3.27557,6.78575,8.76036,-6.33598,14.6794,0.407486,-63.2814,-12.6472,-26.5023,-119.367,-68.6206,21.3919,-6.35566e-05,-33.1814,9.33906,-25.1168,-86.6072,-123.207,25.0313,6.9343e-06,-34.6217,-14.2657,-13.7706,31.4415,22.5992,0.0875398,31.5046,11.7214,25.7086,-27.6726,35.3024,17.0693,-2.68853,0,0,1,1,-0.175537,0,-0.369158,1.52017,-4.75721,0.852466,-190.855,597.261,-107.026,-0.21233,0,-0.822932,-0.0654681,0.343684,0.0471762,-117.755,618.174,84.8544,0.000308656,0.0403276,106.904
1.36,-0.0907917,0.0164998,-0.133287,-0.354509,0.771641,-0.604663,1.08156,-0.14819,0.129605,1.30749,0.352246,-0.0533971,-0.110188,0.98465,-0.260689,0.0370609,1.37665,0.408301,-0.171598,-0.111786,-0.330586,0.0836175,0.210885,0.373592,-0.243352,-0.244602,1.4051,1.47447,0.170872,-0.369784,0.00556813,1.56664,1.73975,-2.2205,-0.502159,-0.504869,0.265432,-1.62297,-0.128369,5.88688,0.997859,0.771883,6.09413,2.21448,0.362689,-0.00884323,5.87976,-0.424249,2.19826,6.40471,2.78444,-0.607639,0.00996925,-0.868766,1.01175,0.876355,5.73974,0.459814,1.36745,-1.51305,-2.88765,3.2139,0.808552,1.71205,-0.29256,-0.266548,-23.1733,1.37641,22.0585,49.9144,151.433,13.6536,-28.9732,12.8831,-7.43567,-110.79,-34.3262,12.214,-0.0178523,1.77401,-1.96815,-6.51727,-104.576,-38.7416,9.39813,0.012747,18.8284,-25.5408,-3.35143,3.74141,0.0603794,0.0951938,4.10668,-0.0395106,1.32843,-5.98534,-0.965306,2.40791,-0.0525683,12.564,12.6303,11.7127,-5.32125,14.3167,0.652683,-66.5867,-20.5601,-15.8465,-102.882,-37.2415,15.2809,-4.91395e-05,-46.7376,14.7752,-28.6807,-82.3551,-86.8456,22.1608,1.06911e-05,-37.1873,-23.7407,-16.1763,23.6081,20.4324,1.74211,35.8935,76.0712,25.7642,-34.7847,33.3996,23.6463,-4.78306,0,0,1,1,-0.172152,0,-0.370248,1.55507,-4.98945,0.827057,-174.116,558.652,-92.6028,-0.192369,0,-0.821913,-0.0073588,0.0259627,0.00350247,-142.184,501.641,67.6732,0.000307184,0.0392864,163.204
