time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.0771635,-0.0306149,0.0366018,-0.0877596,0.899603,-0.27177,0.353974,-0.0267281,-0.0554228,0.0471631,0.0302618,0.0971816,-0.0158365,-0.402738,-0.074723,-0.173996,0.0686696,0.390507,0.171305,-0.0129109,-0.143169,-0.0803374,-0.144144,-0.139701,-0.271869,-0.0292435,0.650338,1.56098,0.391357,-0.248113,0.139922,0.658489,1.7855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.161927,0,-0.136261,-0.00061913,0.00643199,5.1298e-05,-7.54413,78.3742,0.625069,0,0,0,0,0,0,0,0,0,0.00222831,0.0730111,0
0.01,0.0833308,-0.0510021,0.0439259,-0.0726892,0.907265,-0.269841,0.337466,-0.00464873,-0.0554864,0.0505953,-0.0114715,0.0645166,-0.0158897,-0.41853,-0.104073,-0.192253,0.085845,0.397239,0.188109,-0.0128886,-0.150123,-0.050057,-0.147211,-0.140532,-0.275627,-0.0325663,0.642266,1.55964,0.387768,-0.245191,0.137396,0.658372,1.79274,0.616734,-2.03872,0.732405,1.50704,0.766114,0.192838,-1.65084,2.20793,-0.00635458,0.343226,-4.17333,-3.26651,-0.00531445,-1.57915,-2.93498,-1.8257,1.71754,0.673169,1.68037,0.00222978,-0.695361,3.02804,-0.306705,-0.0830961,-0.375831,-0.33228,-0.807164,-0.134311,-0.358908,0.292165,-0.252599,-0.0116849,0.723812,4.5753,-2.80616,-7.64561,0.522106,-0.503595,0.195645,-23.3408,-1.67617,-1.39866,10.2602,3.09377,0.192653,-0.0545393,23.612,-2.53078,1.08401,-4.67805,-0.296851,0.148989,0.080388,2.02339,-7.09057,3.73173,1.1762,0.82112,0.131439,0.65138,-0.00910246,-3.13925,-0.593273,0.189654,-0.727024,0.023021,-8.15373,-0.124871,0.00923043,-1.47995,-8.8525,0.502937,24.6738,-0.290834,-23.9559,29.7494,50.3642,32.4001,-3.70901e-05,45.0718,-7.72926,33.961,57.3171,-52.1775,-56.8866,-2.21295e-05,10.558,-3.00105,4.2973,4.09099,5.77077,2.35014,7.93368,0.496902,-10.4172,-5.18727,10.5088,2.31938,-7.54947,0,0,1,0,0.167841,0,-0.134896,-0.00265346,0.0309528,-0.000288792,-8.43443,98.3883,-0.91797,0,0,0,0,0,0,0,0,0,0.00158809,0.0662037,9.37164
0.02,0.0886828,-0.0714017,0.0512508,-0.0577668,0.91404,-0.267862,0.323425,0.0174015,-0.0579455,0.0570025,-0.0481684,0.0350915,-0.0159428,-0.429814,-0.134196,-0.207114,0.108752,0.398753,0.199224,-0.0128663,-0.156021,-0.0200767,-0.149848,-0.140954,-0.278808,-0.0356541,0.634988,1.55835,0.383137,-0.242788,0.135921,0.658487,1.79922,0.535197,-2.03996,0.732497,1.49224,0.677589,0.197867,-1.4041,2.20503,-0.245913,0.64072,-3.66969,-2.94251,-0.00531482,-1.12844,-3.01227,-1.48609,2.29071,0.151394,1.1115,0.00222956,-0.589781,2.99803,-0.263732,-0.0421862,-0.318123,-0.308778,-0.727827,-0.129342,-0.463079,0.240292,-0.14751,0.0115089,0.648317,2.13032,-0.431605,-6.45711,0.0991573,-0.184449,-0.125116,-26.3404,-0.868903,-1.34675,11.2288,3.65238,0.332706,-0.0536701,23.335,-1.97965,0.933155,-4.54703,-0.265034,0.128316,0.0767234,3.27845,-6.73385,4.2567,1.25488,0.734357,0.11923,0.693667,-0.0101611,-3.07517,-0.740232,0.155533,-0.690555,0.0210862,-8.26495,0.0881402,-0.145456,-1.52337,-8.48033,0.490243,24.7493,-0.569844,-23.2563,29.5423,50.7989,31.9187,-4.0617e-05,45.7015,-7.2779,34.6678,57.6549,-53.105,-57.976,-1.63322e-05,10.6797,-3.32544,4.36296,4.17576,5.78471,2.33659,7.9734,0.523796,-10.3269,-5.19029,10.562,2.29606,-7.6767,0,0,1,0,0.17467,0,-0.133576,-0.00428035,0.0499615,-0.00120014,-10.4317,121.761,-2.92486,0,0,0,0,0,0,0,0,0,0.00113736,0.0602435,6.8175
0.03,0.0932083,-0.0917926,0.0585613,-0.0429967,0.919968,-0.265835,0.311859,0.0393948,-0.0627303,0.0663639,-0.0797854,0.00885825,-0.015996,-0.436528,-0.165046,-0.218508,0.137425,0.394956,0.204541,-0.0128441,-0.160851,0.00957105,-0.152049,-0.140958,-0.281411,-0.0385082,0.628507,1.5571,0.377474,-0.240904,0.135502,0.658832,1.80494,0.452547,-2.03908,0.731042,1.47701,0.592785,0.20277,-1.15661,2.19933,-0.478476,0.936143,-3.1617,-2.62332,-0.00531523,-0.671421,-3.08505,-1.13941,2.86726,-0.379656,0.531743,0.0022294,-0.482984,2.96478,-0.220102,-0.000428587,-0.260276,-0.285412,-0.648093,-0.124104,-0.566348,0.188389,-0.0418906,0.0344695,0.57155,1.11461,0.850136,-5.62977,0.276808,0.263237,-0.153693,-28.8881,-0.760505,-1.20596,11.6679,4.27366,0.46651,-0.0547424,23.7053,-1.25463,0.778222,-4.55312,-0.228509,0.109871,0.0726924,4.7684,-6.91826,4.64734,1.33522,0.612938,0.0985169,0.743435,-0.0116652,-2.96423,-0.850067,0.127182,-0.634196,0.0186627,-8.66109,0.725954,-0.674967,-1.61579,-8.07783,0.488026,25.0948,-1.49373,-21.3418,29.0535,52.0811,30.6698,-5.18923e-05,47.6102,-5.88197,36.3567,58.5165,-55.7324,-60.5742,1.36751e-05,11.0927,-4.31111,4.57384,4.39375,5.78388,2.27975,8.09479,0.603955,-10.0121,-5.15434,10.6977,2.19373,-7.92053,0,0,1,0,0.181304,0,-0.132495,-0.00559798,0.0608629,-0.00222293,-13.6515,148.423,-5.42093,0,0,0,0,0,0,0,0,0,0.000833351,0.0551113,5.81626
0.04,0.0968676,-0.112111,0.0658042,-0.0283882,0.925088,-0.263758,0.302802,0.0612387,-0.0696492,0.0786307,-0.106194,-0.014308,-0.0160491,-0.438482,-0.196485,-0.226266,0.171949,0.385586,0.203801,-0.0128218,-0.164571,0.0387877,-0.153793,-0.140523,-0.283436,-0.0411343,0.622835,1.55592,0.370809,-0.239536,0.136153,0.659396,1.80986,0.365936,-2.03182,0.724293,1.46085,0.512007,0.20765,-0.90566,2.18439,-0.691894,1.22668,-2.64089,-2.31662,-0.00531575,-0.195319,-3.14387,-0.775846,3.45243,-0.93698,-0.0739997,0.00222954,-0.372057,2.92166,-0.174364,0.0435089,-0.202437,-0.262615,-0.567146,-0.118064,-0.666468,0.136846,0.0650866,0.0564068,0.492345,-0.00354385,1.64959,-5.31041,0.272754,0.323144,-0.0382209,-31.3502,-1.40413,-0.965418,11.6104,4.91956,0.575109,-0.0576826,24.4585,-0.539108,0.602853,-4.63321,-0.188052,0.090923,0.0684429,5.82037,-7.27976,4.89116,1.40802,0.449127,0.0700298,0.792856,-0.0133978,-2.7885,-0.906986,0.106725,-0.557884,0.0158939,-9.65236,1.94489,-1.75093,-1.78073,-7.67182,0.491006,25.7573,-3.23416,-18.212,28.2325,54.2827,28.8585,-6.27066e-05,50.9708,-3.31465,38.6792,59.6918,-60.1998,-64.1182,5.49243e-05,11.8079,-6.02546,5.01272,4.73667,5.68667,2.1587,8.31984,0.750152,-9.33651,-4.9912,10.9058,1.9361,-8.12513,0,0,1,0,0.187722,0,-0.131618,-0.00647286,0.06385,-0.0030094,-18.0768,178.314,-8.40437,0,0,0,0,0,0,0,0,0,0.0006392,0.0507709,5.57691
0.05,0.0995618,-0.132235,0.072872,-0.0139577,0.929441,-0.261633,0.296321,0.0827592,-0.0783893,0.0937207,-0.127175,-0.0345884,-0.0161023,-0.435338,-0.228255,-0.230157,0.212443,0.370197,0.196649,-0.0127995,-0.167111,0.0674018,-0.155035,-0.139614,-0.284891,-0.0435446,0.617996,1.55482,0.363211,-0.238666,0.137894,0.660153,1.81397,0.269413,-2.01237,0.706783,1.44304,0.435289,0.21256,-0.648087,2.15205,-0.874013,1.509,-2.09806,-2.02804,-0.00531638,0.314389,-3.17702,-0.389054,4.04935,-1.53898,-0.715181,0.00223009,-0.253978,2.86141,-0.124237,0.0908756,-0.14557,-0.241028,-0.483947,-0.110563,-0.759833,0.0869339,0.174145,0.0757678,0.411093,-2.76368,3.63878,-5.26673,0.290958,0.0918218,-0.225418,-33.8784,-2.45535,-0.620997,11.0557,5.53484,0.647415,-0.0618142,25.0246,-0.173342,0.400571,-4.66019,-0.136608,0.0632735,0.0625305,5.92477,-7.07798,5.10128,1.49907,0.245304,0.0376514,0.841427,-0.0151314,-2.53932,-0.924904,0.0895127,-0.465429,0.0128865,-11.2934,3.79022,-3.37922,-2.00147,-7.26712,0.482216,26.492,-5.63885,-14.2396,26.877,57.0115,27.0464,-5.88764e-05,55.2595,0.396216,40.8832,60.4845,-65.9372,-67.3745,8.26096e-05,12.6674,-8.26984,5.74213,5.23818,5.37179,2.11253,8.58165,0.945099,-8.27161,-4.63135,11.0517,1.47602,-8.07727,0,0,1,0,0.193902,0,-0.130919,-0.00679529,0.0608144,-0.00341116,-23.6153,211.345,-11.8546,0,0,0,0,0,0,0,0,0,0.000523094,0.0471493,6.98291
0.06,0.101127,-0.151979,0.0796019,0.000272573,0.933067,-0.259459,0.29249,0.103716,-0.0885534,0.111498,-0.142454,-0.0521641,-0.0161555,-0.426668,-0.259985,-0.229959,0.258984,0.348213,0.18276,-0.0127771,-0.168384,0.0951889,-0.155703,-0.138182,-0.28581,-0.0457436,0.614014,1.55381,0.354785,-0.23826,0.140741,0.661059,1.81727,0.156479,-1.97447,0.672991,1.42303,0.362618,0.217382,-0.383167,2.09566,-1.01641,1.77777,-1.52795,-1.75757,-0.00531696,0.866984,-3.17306,0.0197785,4.65419,-2.19835,-1.38893,0.00223091,-0.127303,2.77871,-0.0668153,0.143257,-0.0918525,-0.219903,-0.398131,-0.101112,-0.84255,0.0406205,0.284662,0.0905279,0.330321,-5.84142,6.12532,-5.39481,0.38716,-0.0790575,-0.352839,-36.0081,-4.15455,-0.171634,9.78559,6.06195,0.666869,-0.0662943,25.3134,-0.0407846,0.170109,-4.62044,-0.0621643,0.0279893,0.0525171,5.75877,-6.57605,5.25304,1.60825,-0.00387296,-0.000284556,0.89133,-0.0169247,-2.21672,-0.910483,0.0727305,-0.352788,0.00948987,-13.1686,5.94285,-5.50309,-2.24373,-6.83292,0.465347,26.8414,-8.37115,-9.94246,24.6205,59.4907,25.8446,-5.02404e-05,59.4807,5.02134,42.1568,59.8985,-71.6606,-68.8791,0.000105851,13.4533,-10.7505,6.77509,5.91674,4.72829,2.33598,8.77881,1.13949,-6.86616,-4.02197,10.9823,0.789926,-7.61362,0,0,1,0,0.199818,0,-0.130377,-0.00659871,0.0541729,-0.00344724,-30.1263,247.325,-15.7383,0,0,0,0,0,0,0,0,0,0.00045959,0.0460555,10.0512
0.07,0.101374,-0.17113,0.0857815,0.0142785,0.93601,-0.257238,0.291342,0.123835,-0.0997118,0.131738,-0.151785,-0.0671554,-0.0162087,-0.41205,-0.291214,-0.225546,0.311516,0.319063,0.161983,-0.0127548,-0.168312,0.121901,-0.155694,-0.136158,-0.286255,-0.0477091,0.610911,1.55291,0.345673,-0.238256,0.144686,0.662043,1.81981,0.024793,-1.91504,0.61796,1.40059,0.294289,0.222036,-0.114753,2.01195,-1.11583,2.02398,-0.933043,-1.49913,-0.00531747,1.46179,-3.12284,0.441347,5.25318,-2.91496,-2.07772,0.00223197,0.00722936,2.67121,0.000935619,0.202425,-0.0445697,-0.196543,-0.310343,-0.0897168,-0.911211,0.000400754,0.394485,0.0984272,0.254184,-8.79079,8.59565,-5.5529,0.867187,0.103387,-0.147132,-37.52,-6.61874,0.387975,7.68447,6.43407,0.623557,-0.0700814,25.0657,-0.0703094,-0.0721931,-4.44192,0.0483358,-0.0147376,0.0354113,5.64622,-5.99951,5.3336,1.7327,-0.293113,-0.0431967,0.94228,-0.0187436,-1.8372,-0.871618,0.0550323,-0.223487,0.0057687,-14.7986,8.02574,-7.95735,-2.46367,-6.33712,0.442223,26.1834,-10.934,-5.759,21.0636,60.7278,25.5711,-4.05538e-05,62.3704,10.1353,41.8299,56.9851,-75.4514,-67.1732,0.000128455,13.8185,-13.075,8.09818,6.7536,3.69794,2.98584,8.82286,1.25454,-5.2147,-3.13796,10.5929,-0.130515,-6.64504,0,0,1,0,0.205435,0,-0.129973,-0.00604243,0.0461732,-0.00323055,-37.4177,285.927,-20.0051,0,0,0,0,0,0,0,0,0,0.000429759,0.046989,13.5197
0.08,0.100143,-0.189478,0.0911654,0.0280381,0.93832,-0.254974,0.292813,0.142861,-0.111446,0.154084,-0.155043,-0.0795896,-0.0162618,-0.391195,-0.321429,-0.216949,0.369746,0.282369,0.134488,-0.0127325,-0.166858,0.147306,-0.154875,-0.133458,-0.286331,-0.0493759,0.60869,1.55214,0.336039,-0.238566,0.14969,0.663014,1.82169,-0.123193,-1.83479,0.538387,1.37596,0.230917,0.226458,0.147081,1.90261,-1.17342,2.23461,-0.325765,-1.24342,-0.00531787,2.08549,-3.02149,0.859646,5.82303,-3.66947,-2.74945,0.00223325,0.145414,2.54046,0.0819174,0.269961,-0.00759027,-0.166685,-0.222114,-0.0771714,-0.963358,-0.0309788,0.500414,0.0971221,0.187734,-11.3493,10.6783,-5.62296,0.717264,-0.309182,-0.262981,-38.4092,-9.77462,1.06447,4.74093,6.58504,0.512685,-0.0722191,24.0588,-0.204839,-0.296399,-4.05868,0.203237,-0.0636911,0.00877776,5.87478,-5.61214,5.35426,1.85241,-0.5958,-0.0869511,0.989816,-0.0203987,-1.44749,-0.825544,0.0357539,-0.0898686,0.00201107,-15.7042,9.73644,-10.4701,-2.64247,-5.76837,0.396089,23.9493,-12.8463,-1.9495,15.9576,59.7934,26.1391,-3.038e-05,62.7469,15.2633,39.5775,51.1249,-75.0257,-61.1007,0.000152397,13.3996,-14.8989,9.66645,7.68867,2.30727,4.11025,8.66216,1.19511,-3.42146,-1.99702,9.86465,-1.27775,-5.18578,0,0,1,0,0.210721,0,-0.129688,-0.00535199,0.0386419,-0.00290791,-45.2407,326.642,-24.5807,0,0,0,0,0,0,0,0,0,0.0004203,0.0476668,16.5871
0.09,0.0973402,-0.206852,0.0955023,0.0415334,0.940052,-0.25267,0.296679,0.160603,-0.123375,0.178026,-0.152321,-0.0894098,-0.016315,-0.364065,-0.350117,-0.204395,0.433089,0.238171,0.100884,-0.0127101,-0.164063,0.17122,-0.153089,-0.129989,-0.286177,-0.0506317,0.607335,1.55149,0.326064,-0.239075,0.15568,0.663858,1.82305,-0.280235,-1.73742,0.433686,1.34953,0.173234,0.230419,0.386574,1.77415,-1.19292,2.39419,0.272169,-0.982025,-0.00531818,2.71296,-2.86886,1.25542,6.33428,-4.41973,-3.36046,0.00223478,0.27941,2.39147,0.178582,0.346847,0.0154824,-0.125582,-0.135492,-0.0652203,-0.997573,-0.050949,0.59906,0.0843445,0.135876,-13.4097,11.9824,-5.3663,0.370098,-0.34053,-0.0793475,-38.6487,-13.5646,1.86387,0.991525,6.46314,0.330023,-0.0721141,22.307,-0.253156,-0.486816,-3.45465,0.404846,-0.114738,-0.0286373,6.50451,-5.52356,5.34498,1.95889,-0.900432,-0.129961,1.03278,-0.0219008,-1.07222,-0.778244,0.0150696,0.041603,-0.00167567,-15.5021,10.9247,-12.7036,-2.75121,-5.09154,0.325528,19.8231,-13.8143,1.40558,9.35754,56.0852,27.1031,-2.04824e-05,59.8295,20.0131,35.499,42.2151,-68.1653,-50.0451,0.000175691,11.9175,-16.0405,11.3852,8.62988,0.676627,5.61466,8.28695,0.869869,-1.5708,-0.665051,8.86819,-2.62258,-3.36905,0,0,1,0,0.215643,0,-0.12951,-0.00475867,0.0329336,-0.00262245,-53.2864,368.782,-29.3655,0,0,0,0,0,0,0,0,0,0.000422295,0.0485547,18.7738
