time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.0270622,-0.000128427,0.0298375,-0.247277,0.906135,-0.221502,0.476012,-0.0207411,-0.232773,0.115407,0.302231,0.231367,-0.0160417,-0.3666,0.0197468,-0.0813434,0.169971,0.342963,0.0433848,-0.0189668,-0.256008,0.0172072,-0.120207,-0.0410045,-0.165371,-0.0512734,0.651102,1.91131,0.0515039,-0.206498,0.0938233,0.669991,1.79283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0523599,0,-0.147932,-0.0361733,0.161061,0.0100851,-25.7043,114.448,7.16637,0,0,0,0,0,0,0,0,0,0.000930645,0.0493595,0
0.01,0.0234758,-0.0041897,0.0340692,-0.230218,0.910425,-0.221101,0.485873,-0.0208551,-0.235349,0.143982,0.259748,0.192642,-0.0160453,-0.365185,0.0106886,-0.0893078,0.197239,0.348884,0.0527168,-0.0189529,-0.244251,0.0297924,-0.114021,-0.0522273,-0.163005,-0.0682871,0.648741,1.90897,0.0515554,-0.202079,0.102364,0.656839,1.79276,-0.358646,-0.406127,0.423164,1.70586,0.429046,0.0400342,0.986136,-0.0113955,-0.25756,2.85753,-4.24838,-3.87249,-0.000355291,0.141542,-0.905811,-0.79644,2.72685,0.592191,0.933192,0.00139237,1.17574,1.25852,0.61862,-1.12228,0.23653,-1.70137,-0.236096,-0.233597,0.00514723,0.441878,0.854045,-1.31513,-0.0074558,-8.50301,8.09552,-9.54435,-0.141838,0.0722814,0.146675,-33.8329,7.69407,0.372946,12.6458,2.56697,-0.291929,-0.00589385,15.0303,0.826514,1.00804,-1.51289,-1.29586,0.0136797,0.0118787,8.23676,-4.21253,-7.10578,-0.710998,-1.74703,-0.282127,0.0396855,0.0105491,-2.13451,0.790268,0.159132,-0.247853,-0.00960413,-1.51347,-9.5449,-11.3923,-1.19153,-7.15381,1.26203,1.88945,16.0216,18.5219,15.0242,37.7539,14.8157,-2.8386e-06,32.696,-9.75703,7.30256,43.8731,-101.153,-74.6572,1.58798e-05,1.98195,7.15628,-2.00787,13.5075,-6.53806,24.1368,-10.1101,6.10222,-14.9349,6.11702,-34.4413,8.01097,0.101489,0,0,1,0,0.0590771,0,-0.147179,-0.0369422,0.165381,0.00870005,-34.3502,153.778,8.08963,0,0,0,0,0,0,0,0,0,0.000588192,0.0432111,15.1321
0.02,0.019738,-0.00920545,0.0371616,-0.213279,0.914,-0.220575,0.495924,-0.0193669,-0.236072,0.17406,0.221039,0.155398,-0.0160488,-0.3605,0.000654837,-0.096542,0.228895,0.344691,0.054583,-0.0189389,-0.232295,0.0430933,-0.108036,-0.0620994,-0.161294,-0.0828872,0.645369,1.90725,0.0501134,-0.197049,0.10746,0.644489,1.79269,-0.373781,-0.501576,0.309241,1.69394,0.357507,0.0526544,1.00503,0.148821,-0.0723411,3.00777,-3.87084,-3.72433,-0.00035532,0.468502,-1.00338,-0.723414,3.16559,-0.419336,0.18662,0.00139253,1.19556,1.33009,0.598541,-0.987208,0.171149,-1.46,-0.337197,-0.172575,-0.144202,0.503048,0.509631,-1.23502,-0.00644091,-10.7674,9.50979,-8.99118,-0.184942,0.130717,0.190288,-38.1718,6.85071,0.492321,11.8133,3.82808,-0.245743,-0.00625969,14.645,0.649456,0.921218,-1.32044,-1.25974,-0.00144196,0.0110051,10.4994,-5.62512,-6.73336,-0.6861,-1.63186,-0.258039,0.155245,0.00792283,-2.34019,0.848247,0.189368,-0.213761,-0.00968892,-1.23012,-9.72843,-11.3306,-1.34853,-6.42439,1.31194,1.34181,16.2652,18.187,14.5394,38.6503,15.3034,-3.41282e-06,33.0616,-10.1819,6.65232,44.7587,-101.269,-74.12,1.58754e-05,1.53589,7.31966,-1.77758,13.5547,-6.54752,23.8129,-9.97153,6.09944,-14.4814,6.16696,-34.219,7.8577,0.18781,0,0,1,0,0.0653384,0,-0.146388,-0.0400399,0.179391,0.00795123,-44.1838,197.956,8.77413,0,0,0,0,0,0,0,0,0,0.000393069,0.0376811,16.95
0.03,0.0158771,-0.0151941,0.0391209,-0.196474,0.916933,-0.219917,0.506108,-0.0162522,-0.234977,0.205591,0.186196,0.119686,-0.0160524,-0.352509,-0.0103972,-0.103111,0.265027,0.330371,0.0490372,-0.018925,-0.220186,0.0571261,-0.102228,-0.070616,-0.160237,-0.0951059,0.641,1.90613,0.0472232,-0.191402,0.109134,0.632925,1.79265,-0.386082,-0.59886,0.195934,1.68046,0.293263,0.0657739,1.01845,0.311473,0.109529,3.15317,-3.48433,-3.5713,-0.000355354,0.799119,-1.1052,-0.656891,3.61317,-1.43202,-0.55458,0.00139269,1.21092,1.40328,0.580765,-0.851661,0.105674,-1.22188,-0.436912,-0.11158,-0.289017,0.564718,0.167441,-1.15644,-0.0045628,-11.9422,10.4766,-8.46048,-0.199977,0.159562,0.182832,-41.8681,5.5612,0.676906,9.54605,5.45881,-0.126307,-0.0068282,14.7559,0.438778,0.787017,-1.19813,-1.21469,-0.0170335,0.00983262,12.5264,-7.4178,-6.20371,-0.649048,-1.59208,-0.253969,0.273802,0.00457739,-2.51908,0.864584,0.205809,-0.175714,-0.0102132,-0.38825,-10.1633,-11.1595,-1.58086,-5.57537,1.36074,-0.507332,16.9545,17.396,12.7225,41.0836,16.4168,-3.93111e-06,33.7021,-11.2943,4.97,46.6559,-101.326,-72.2548,1.59706e-05,0.176791,7.703,-1.22009,13.7251,-6.57998,22.9647,-9.56178,6.12415,-13.2865,6.30435,-33.7058,7.51688,0.457936,0,0,1,0,0.070593,0,-0.145613,-0.0455609,0.203528,0.00750772,-55.0603,245.963,9.07307,0,0,0,0,0,0,0,0,0,0.000289146,0.032789,18.0015
0.04,0.0119775,-0.022199,0.0399643,-0.179828,0.919308,-0.219123,0.516242,-0.011442,-0.232142,0.238395,0.155461,0.0856142,-0.0160559,-0.341147,-0.0225786,-0.109183,0.305824,0.305918,0.0362659,-0.0189111,-0.208059,0.0719293,-0.0965426,-0.0777601,-0.159838,-0.105028,0.635675,1.90563,0.0430044,-0.185124,0.107438,0.622112,1.79265,-0.389965,-0.700493,0.0843394,1.66465,0.23751,0.0793813,1.01338,0.481018,0.283489,3.28039,-3.0735,-3.40713,-0.000355393,1.13614,-1.21814,-0.607191,4.07973,-2.44529,-1.27713,0.00139285,1.21268,1.48031,0.568564,-0.71441,0.0398743,-0.992229,-0.53253,-0.0503388,-0.421882,0.627761,-0.169617,-1.08127,1.65595e-05,-12.0036,10.6839,-7.99742,-0.288965,0.240586,0.163633,-44.7341,3.73556,0.95818,5.68249,7.33246,0.0702945,-0.00758372,15.4037,0.272693,0.589727,-1.20212,-1.14436,-0.0322385,0.00819883,14.1412,-9.69986,-5.58985,-0.589403,-1.63842,-0.273485,0.399089,0.000242213,-2.63915,0.857553,0.211725,-0.124973,-0.0111964,1.16754,-10.7856,-10.8305,-1.88198,-4.61049,1.40745,-4.20191,18.1092,16.1037,8.75404,44.9348,18.0007,-4.39968e-06,34.1172,-13.0515,2.48146,48.7496,-100.505,-68.4148,1.61281e-05,-2.3157,8.20394,-0.441963,14.0739,-6.61344,21.5934,-8.78865,6.20764,-11.3345,6.49069,-32.9408,7.09398,0.973666,0,0,1,0,0.0752795,0,-0.144816,-0.0538184,0.239165,0.00713205,-66.7342,296.562,8.84367,0,0,0,0,0,0,0,0,0,0.000244749,0.0285959,17.9544
0.05,0.00819458,-0.0302825,0.0397247,-0.16337,0.921222,-0.218189,0.525955,-0.00482087,-0.227697,0.272075,0.129219,0.053343,-0.0160595,-0.326374,-0.0360652,-0.115007,0.351497,0.271415,0.0166531,-0.0188972,-0.196164,0.0875528,-0.0909011,-0.0834968,-0.160101,-0.112791,0.629471,1.90574,0.0376521,-0.178197,0.102448,0.612009,1.79274,-0.37829,-0.808349,-0.023966,1.64583,0.191405,0.0934558,0.971356,0.66211,0.444525,3.36793,-2.62415,-3.22712,-0.000355437,1.47731,-1.34866,-0.582376,4.56723,-3.45034,-1.96128,0.00139301,1.18953,1.56235,0.564144,-0.57367,-0.0262601,-0.776295,-0.620417,0.0117376,-0.535227,0.692668,-0.499025,-1.01033,0.00975322,-11.1168,9.86256,-7.60879,-0.292463,0.275423,-0.0482285,-46.6246,1.3399,1.36246,0.20346,9.27108,0.330592,-0.00840694,16.4549,0.284348,0.314128,-1.36055,-1.02293,-0.0463404,0.00581618,15.2442,-12.5514,-5.0012,-0.502261,-1.75294,-0.312715,0.534939,-0.00517273,-2.67632,0.828406,0.208984,-0.0571039,-0.0125009,3.3517,-11.4012,-10.2748,-2.22254,-3.56383,1.43967,-9.803,19.4967,14.2054,2.20491,49.3446,19.8771,-4.80843e-06,33.7282,-15.1067,-0.14332,49.7383,-97.2169,-62.1712,1.63404e-05,-5.80633,8.5703,0.32759,14.5833,-6.57861,19.8408,-7.59629,6.34251,-8.81325,6.60289,-31.9203,6.74299,1.72461,0,0,1,0,0.0796231,0,-0.143976,-0.0648207,0.286501,0.00655387,-78.837,348.452,7.97103,0,0,0,0,0,0,0,0,0,0.000236457,0.0262286,16.7006
0.06,0.00474686,-0.0395061,0.0384575,-0.147134,0.92278,-0.21711,0.534689,0.0037499,-0.221831,0.305974,0.107912,0.0230595,-0.016063,-0.308228,-0.0510624,-0.120845,0.402143,0.22719,-0.00917675,-0.0188832,-0.184849,0.104033,-0.0852269,-0.0877752,-0.161021,-0.11857,0.622507,1.90649,0.0314185,-0.17061,0.0942657,0.60258,1.79301,-0.344773,-0.922361,-0.126714,1.62361,0.155767,0.107852,0.873326,0.857077,0.58658,3.38998,-2.1307,-3.02835,-0.000355485,1.81459,-1.49972,-0.583809,5.06461,-4.42251,-2.58299,0.00139317,1.13146,1.64806,0.56742,-0.427837,-0.0920461,-0.577887,-0.696379,0.0751627,-0.623359,0.758697,-0.818228,-0.9429,0.0269993,-9.47539,7.94331,-7.20882,-0.221313,0.030557,-0.209697,-47.4111,-1.61237,1.90109,-6.76766,11.075,0.62545,-0.00911745,17.6608,0.62797,-0.0592723,-1.6707,-0.822239,-0.0588349,0.00238641,15.8714,-15.9055,-4.51978,-0.391247,-1.90383,-0.363185,0.682337,-0.0115669,-2.62284,0.770261,0.199473,0.0272114,-0.0138109,5.85523,-11.7025,-9.42198,-2.56696,-2.49484,1.44527,-16.8212,20.6307,11.55,-6.75031,53.0669,22.0369,-5.14215e-06,32.1289,-16.8469,-2.05227,48.3084,-89.3746,-53.3639,1.66052e-05,-9.83249,8.43048,0.85318,15.1404,-6.3722,17.8954,-5.95948,6.45854,-6.00105,6.46344,-30.4949,6.57226,2.61004,0,0,1,0,0.0837338,0,-0.143081,-0.0779613,0.343188,0.00547174,-90.9372,400.309,6.38245,0,0,0,0,0,0,0,0,0,0.00024628,0.029446,14.3157
0.07,0.00188466,-0.0498999,0.0362482,-0.131154,0.924088,-0.215887,0.54174,0.0143837,-0.21481,0.339199,0.091912,-0.00502033,-0.0160666,-0.286869,-0.0677443,-0.126888,0.45762,0.174027,-0.040343,-0.0188693,-0.174518,0.121357,-0.0794674,-0.0905395,-0.162579,-0.122559,0.614947,1.90789,0.0245848,-0.162377,0.083034,0.593808,1.79355,-0.28622,-1.03939,-0.220934,1.59794,0.130818,0.122305,0.705114,1.06338,0.70208,3.32248,-1.60003,-2.80798,-0.000355537,2.13588,-1.66819,-0.604332,5.5477,-5.31625,-3.11663,0.00139334,1.03314,1.73236,0.575952,-0.276433,-0.155768,-0.398933,-0.755974,0.139748,-0.68337,0.823331,-1.12318,-0.877178,0.0530997,-7.33955,5.15577,-6.66776,-0.139799,-0.0412049,-0.103214,-46.9796,-5.02929,2.55935,-14.9577,12.5572,0.914718,-0.00954008,18.7214,1.384,-0.544946,-2.10474,-0.520781,-0.0699232,-0.00226423,16.1427,-19.5624,-4.17108,-0.266579,-2.05274,-0.414088,0.839806,-0.0187122,-2.48331,0.665758,0.183851,0.12444,-0.0147959,8.24215,-11.3047,-8.23202,-2.87983,-1.46398,1.40974,-24.334,20.8515,8.05333,-17.3093,54.935,24.6472,-5.42355e-06,29.1945,-17.4769,-2.46138,43.493,-74.9449,-42.1657,1.6828e-05,-13.7431,7.35367,0.981189,15.554,-5.8853,15.9148,-3.88365,6.4251,-3.16968,5.88837,-28.36,6.59476,3.44669,0,0,1,0,0.0876503,0,-0.142135,-0.0922883,0.405665,0.00366764,-102.559,450.814,4.07583,0,0,0,0,0,0,0,0,0,0.000261479,0.0318504,11.1777
0.08,-0.00015333,-0.0614243,0.0332157,-0.115463,0.92525,-0.214523,0.546358,0.0271027,-0.206984,0.370693,0.0814052,-0.0306354,-0.0160701,-0.262591,-0.0861739,-0.133177,0.517446,0.11337,-0.0757259,-0.0188554,-0.165561,0.139416,-0.0736098,-0.0917485,-0.164725,-0.124957,0.606999,1.90993,0.0174342,-0.153555,0.0689662,0.585696,1.79442,-0.203799,-1.15243,-0.303254,1.56914,0.116178,0.136403,0.461774,1.2719,0.782613,3.14939,-1.05068,-2.56151,-0.000355591,2.42783,-1.84296,-0.628946,5.98263,-6.0657,-3.53828,0.00139351,0.895709,1.8059,0.585764,-0.120893,-0.214621,-0.239785,-0.794811,0.203999,-0.715067,0.882215,-1.40678,-0.81123,0.0875666,-5.00339,2.08101,-5.88203,-0.141682,0.0387775,0.215544,-45.289,-8.74354,3.29432,-23.946,13.5713,1.15805,-0.00955821,19.3616,2.47201,-1.13058,-2.63015,-0.112571,-0.08079,-0.00805193,16.1652,-23.2004,-3.92149,-0.142449,-2.16305,-0.454797,1.00101,-0.0262238,-2.2716,0.497155,0.162455,0.228381,-0.0151533,10.0726,-9.81901,-6.71392,-3.13254,-0.537829,1.31778,-31.215,19.4866,3.81193,-28.1942,54.236,27.9022,-5.64392e-06,25.0984,-16.1861,-0.888239,34.9164,-52.6043,-29.0835,1.70204e-05,-16.8778,4.95343,0.674604,15.5992,-5.03648,13.9846,-1.40953,6.08198,-0.525478,4.73685,-25.1311,6.7303,4.0014,0,0,1,0,0.0913713,0,-0.141148,-0.107074,0.471678,0.00107206,-113.205,498.691,1.13345,0,0,0,0,0,0,0,0,0,0.000274415,0.0334497,8.00192
0.09,-0.00118406,-0.0739305,0.0295117,-0.100085,0.926358,-0.213027,0.547854,0.0417704,-0.198777,0.399367,0.076322,-0.0534603,-0.0160737,-0.235803,-0.106222,-0.139556,0.580764,0.0474526,-0.114017,-0.0188414,-0.158292,0.15797,-0.0676847,-0.0913975,-0.167375,-0.125957,0.59891,1.91258,0.0102309,-0.144259,0.0523853,0.578256,1.7957,-0.103073,-1.25062,-0.370393,1.53781,0.1108,0.14958,0.149624,1.46677,0.820732,2.86744,-0.508323,-2.28249,-0.000355647,2.67881,-2.00482,-0.637828,6.33179,-6.59174,-3.82912,0.00139368,0.726931,1.85543,0.59251,0.0350988,-0.264986,-0.0999384,-0.808906,0.264819,-0.720321,0.929584,-1.65809,-0.743927,0.127581,-2.89286,-0.514508,-4.83695,-0.00209018,0.147044,0.0570515,-42.3825,-12.5588,4.04984,-33.2082,14.0284,1.33117,-0.00914557,19.3677,3.61836,-1.75191,-3.21727,0.387719,-0.0936278,-0.0145819,15.9178,-26.4878,-3.70119,-0.0337674,-2.20391,-0.476563,1.15623,-0.0336035,-2.00424,0.249188,0.135186,0.332762,-0.0147285,11.0036,-6.96871,-4.92892,-3.30348,0.228259,1.15312,-36.3974,16.0527,-0.861269,-37.9339,50.87,31.8279,-5.73453e-06,20.2616,-12.3827,2.67429,22.8999,-22.3273,-14.8763,1.74103e-05,-18.727,1.0141,-9.47549e-05,15.0735,-3.80059,12.1185,1.38062,5.28953,1.80907,2.95018,-20.4685,6.84455,4.04105,0,0,1,0,0.0948858,0,-0.140135,-0.121744,0.539796,-0.00228103,-122.416,542.777,-2.29363,0,0,0,0,0,0,0,0,0,0.000281756,0.0343445,5.66165
