Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0268402,0.0288623,0.0288828,0.00956795,0.00647111,0,0.0368917,0.00733917,0.00732063,0.0159626,0.0361227,0.0188018,0,0,0.00859431,0.00969714,0.00551306,0.0121895,0.014507,0.0206258,0.00510306,0.0142513,0.0189599,0.0118086,0.00366106,0.010751,0,0.0315295,0.0158407,0.0196351,0.0335716,0,0,0.00996446,0.0130756,0.0286998,0.0164329,0.0169773,0.0121216,0.0199606,0.00300369,0.0118707,0.00836661,0.00960036,0.00862229,0.00841432,0.00504747,0.00496097,0.0017946,0.000645603,0.0191633
10,0.0257148,0.0284816,0.0278674,0.0103446,0.00603283,0,0.0365647,0.00618812,0.00626695,0.0148617,0.0365512,0.0180649,0,0,0.0101893,0.0117571,0.00605062,0.012061,0.0126273,0.0180462,0.00691768,0.0142617,0.018095,0.0118986,0.00340798,0.0103716,0,0.0329032,0.0147414,0.0202713,0.0341605,0,0,0.0108196,0.0133507,0.0287991,0.0141058,0.0165455,0.0119474,0.0188209,0.00184947,0.0119397,0.00802794,0.0093895,0.00899921,0.00988502,0.0065973,0.00613035,0.00234414,0.00232147,0.0177534
11,0.0247462,0.0278041,0.0270577,0.0109131,0.0058551,0,0.0362617,0.00521149,0.00509076,0.0139665,0.0369137,0.0173243,0,0,0.0120536,0.0135694,0.0066604,0.0120735,0.0108289,0.0152149,0.00898022,0.0143128,0.0172357,0.0118526,0.00320214,0.00987891,0,0.0341894,0.0137226,0.0208691,0.0348417,0,0,0.0116495,0.0136426,0.0288212,0.0121037,0.0160885,0.0119401,0.0177684,0.00199469,0.0118335,0.00784373,0.00924044,0.00912925,0.0113191,0.00806518,0.00738829,0.00351145,0.00409912,0.0164841
12,0.0239468,0.0268088,0.026429,0.0111415,0.00590123,0,0.0359763,0.00444622,0.00404971,0.0133192,0.0372193,0.0166282,0,0,0.0141173,0.0150395,0.00724279,0.0121319,0.00926075,0.0123051,0.0110837,0.0144805,0.0164928,0.0116863,0.00307726,0.0092725,0,0.0354017,0.012769,0.0214714,0.0356037,0,0,0.012455,0.0139409,0.0287704,0.0104376,0.0156161,0.0120863,0.0167632,0.00286073,0.0114995,0.00769423,0.00903903,0.00901109,0.0124828,0.00920553,0.00840564,0.00456997,0.00553316,0.0153281
13,0.023332,0.0255506,0.025948,0.0110034,0.00611377,0,0.0356852,0.00392051,0.00343198,0.0129958,0.0374687,0.0160034,0,0,0.0162876,0.0161373,0.00779856,0.0121521,0.0081124,0.00952993,0.0131166,0.0148373,0.0158937,0.0114119,0.00306286,0.00860432,0,0.0365445,0.0118618,0.0220982,0.0364197,0,0,0.0132318,0.01424,0.0286505,0.00909693,0.0151474,0.0123813,0.0157806,0.00374784,0.0109827,0.00756963,0.00877683,0.00874586,0.0132844,0.00993645,0.0090374,0.00535795,0.00653299,0.0142771
14,0.0229069,0.0241542,0.0255782,0.0105935,0.0064409,0,0.0353698,0.00361584,0.00340089,0.0130131,0.0376596,0.0154619,0,0,0.0184507,0.0168736,0.00832111,0.0120822,0.00754115,0.00714939,0.0149957,0.015413,0.0154057,0.01105,0.00317205,0.00795296,0,0.0376199,0.0109838,0.0227472,0.0372594,0,0,0.0139712,0.0145339,0.0284773,0.00804303,0.0147044,0.0128142,0.0148043,0.00451172,0.0103834,0.00752079,0.00851474,0.00846782,0.0137564,0.0103066,0.00930617,0.00588171,0.00712971,0.0133342
15,0.0226599,0.022782,0.0252916,0.0101236,0.00684093,0,0.0350283,0.00347089,0.00382807,0.0132769,0.0377884,0.0150046,0,0,0.0204975,0.0172929,0.00877247,0.0119099,0.00757069,0.00554115,0.0166667,0.0161889,0.0149969,0.0106345,0.00339283,0.00739014,0,0.0386269,0.0101259,0.0233964,0.0380963,0,0,0.0146552,0.0148133,0.0282753,0.00722093,0.0143096,0.0133541,0.0138338,0.00514324,0.00981603,0.00760062,0.0083329,0.00829037,0.0139993,0.0104355,0.00932702,0.00620123,0.00741808,0.0125103
16,0.0225632,0.021601,0.0250795,0.00983418,0.00727029,0,0.0346689,0.00342343,0.00449516,0.0136013,0.0378486,0.0146194,0,0,0.0223429,0.0174724,0.00912259,0.0116587,0.00806622,0.00514759,0.0181059,0.0171108,0.0146707,0.0102068,0.0036955,0.00695805,0,0.0395679,0.00928651,0.0240183,0.0389111,0,0,0.0152634,0.0150689,0.0280728,0.00658553,0.0139768,0.0139532,0.0128849,0.00565573,0.00936727,0.00783042,0.00828687,0.00827341,0.0141177,0.0104561,0.00923211,0.00638426,0.00750385,0.0118095
17,0.0225803,0.0207483,0.0249539,0.00981538,0.00767934,0,0.0342986,0.00344229,0.005311,0.0137754,0.0378304,0.0142818,0,0,0.0239405,0.0175256,0.00940963,0.0113863,0.00884287,0.00592639,0.0193095,0.0181072,0.0144479,0.00980998,0.00404812,0.0066667,0,0.0404502,0.00846878,0.0245928,0.0396916,0,0,0.0157823,0.0152961,0.0278952,0.00612218,0.0137018,0.0145675,0.0119811,0.00607103,0.00907022,0.00819873,0.00839019,0.00841908,0.0141699,0.0104724,0.00912189,0.00648767,0.00747636,0.0112221
18,0.0226766,0.0202984,0.0249428,0.00993183,0.00802615,0,0.0339181,0.00352083,0.00627007,0.0136534,0.0377255,0.0139587,0,0,0.0252809,0.0175976,0.00975945,0.011177,0.00975853,0.00731666,0.0202787,0.0191068,0.0143223,0.0094818,0.00442814,0.00650271,0,0.0412793,0.00767897,0.0251087,0.0404272,0,0,0.0162071,0.0154959,0.0277576,0.00584762,0.0134735,0.0151607,0.0111496,0.00640939,0.00890889,0.00866785,0.00861805,0.00868484,0.0141588,0.0105362,0.0090467,0.00655056,0.00739632,0.0107328
19,0.0228253,0.0202414,0.0250746,0.00997704,0.00830346,0,0.0335208,0.00365681,0.00735275,0.0132179,0.0375333,0.013617,0,0,0.0263771,0.0178372,0.0103366,0.0111211,0.0107219,0.00888361,0.0210144,0.020041,0.0142639,0.00924536,0.00482547,0.00643986,0,0.0420547,0.00692473,0.0255625,0.0411054,0,0,0.0165459,0.015674,0.0276669,0.0057859,0.0132803,0.0157041,0.0104066,0.00668489,0.00883451,0.00918041,0.00891952,0.00900034,0.0140622,0.0106486,0.00901352,0.00660004,0.00730255,0.0103246
20,0.023009,0.0204861,0.0253625,0.0098625,0.00855222,0,0.0330959,0.00384494,0.00848159,0.0125812,0.0372642,0.0132301,0,0,0.0272499,0.0183554,0.0112569,0.0112859,0.0116678,0.0104119,0.0215275,0.0208437,0.014252,0.00910192,0.00523651,0.00644948,0,0.0427718,0.00621113,0.0259558,0.0417138,0,0,0.016817,0.0158365,0.027629,0.00593937,0.0131139,0.0161792,0.00974753,0.00690314,0.00878828,0.00967038,0.0092338,0.00928993,0.0138742,0.0107837,0.00900429,0.00665427,0.00722079,0.00998046
21,0.0232213,0.020888,0.025798,0.00964734,0.00883867,0,0.0326297,0.0040765,0.00954238,0.0119327,0.0369375,0.0127779,0,0,0.0279148,0.0191829,0.0125175,0.0116861,0.0125311,0.0117809,0.0218386,0.0214491,0.014276,0.0090257,0.00566172,0.00650162,0,0.0434206,0.00554051,0.0262881,0.0422392,0,0,0.0170361,0.0159877,0.0276508,0.00628002,0.0129697,0.0165739,0.00915624,0.00705864,0.00871964,0.0100727,0.00950067,0.00949041,0.013626,0.0109106,0.0089907,0.00671978,0.00715738,0.00968404
22,0.0234599,0.0213025,0.0263477,0.00944017,0.00920115,0,0.0321156,0.00434629,0.010435,0.011459,0.036579,0.0122498,0,0,0.0283808,0.0202515,0.0139895,0.0122695,0.0132441,0.0129076,0.0219647,0.0217966,0.0143155,0.00897327,0.00609841,0.00657061,0,0.0439926,0.00491186,0.0265569,0.0426732,0,0,0.0172115,0.016128,0.027738,0.00675422,0.0128473,0.0168835,0.00861912,0.00714249,0.00860003,0.0103409,0.00967614,0.00956816,0.0133698,0.011006,0.00894959,0.00679273,0.00708937,0.00941799
23,0.0237208,0.0216448,0.0269606,0.00929559,0.00962189,0,0.0315588,0.0046493,0.0111117,0.0112831,0.036215,0.0116452,0,0,0.0286525,0.0214144,0.0154715,0.0129335,0.013744,0.0137276,0.0218987,0.0218363,0.0143425,0.00889045,0.00653985,0.00664051,0,0.0444854,0.00432128,0.0267593,0.0430146,0,0,0.0173426,0.0162557,0.0278872,0.0072996,0.0127494,0.0171083,0.00813909,0.00715046,0.00842346,0.0104553,0.00973873,0.00952042,0.0131509,0.0110523,0.00886957,0.00686137,0.00695455,0.00916325
24,0.0239961,0.0219196,0.027581,0.00920162,0.0100453,0,0.0309776,0.00497584,0.0115857,0.0114357,0.0358677,0.0109747,0,0,0.0287362,0.0225022,0.0167692,0.0135663,0.0139872,0.0141939,0.0216014,0.0215365,0.014347,0.00871783,0.00697522,0.0067096,0,0.044903,0.00376414,0.0268924,0.0432701,0,0,0.0174225,0.0163669,0.0280814,0.00785927,0.0126799,0.0172502,0.00773933,0.00708845,0.00819946,0.0104227,0.00968845,0.00936686,0.0129929,0.0110322,0.00875069,0.00690893,0.00666259,0.00890258
25,0.0242743,0.022193,0.0281607,0.00912997,0.0104134,0,0.0303993,0.0053107,0.0119121,0.0118576,0.0355529,0.0102616,0,0,0.0286451,0.0233838,0.0177591,0.014086,0.0139619,0.014281,0.0210156,0.0208912,0.0143447,0.00840068,0.00738963,0.00678713,0,0.0452523,0.00324146,0.0269533,0.0434519,0,0,0.0174405,0.0164569,0.0282942,0.00839064,0.01264,0.0173107,0.00745423,0.00697031,0.00794513,0.0102688,0.00954018,0.00913789,0.012898,0.0109276,0.00859819,0.00691683,0.0061362,0.00862651
26,0.0245428,0.0225261,0.0286678,0.00906998,0.0106899,0,0.0298519,0.00563838,0.0121596,0.0124311,0.0352772,0.00953874,0,0,0.0284011,0.0240051,0.0184176,0.014461,0.013696,0.0139902,0.0200926,0.0199201,0.0143592,0.00790849,0.00776781,0.00688329,0,0.0455393,0.00276831,0.0269389,0.0435737,0,0,0.0173872,0.0165207,0.0285017,0.00886818,0.0126251,0.0172931,0.0073073,0.00681203,0.00767828,0.0100289,0.00931692,0.00886542,0.0128538,0.0107282,0.00841458,0.00687142,0.00537354,0.00833653
27,0.0247921,0.0229317,0.0290894,0.0090293,0.0108685,0,0.0293564,0.00595882,0.0123864,0.0130275,0.0350356,0.00884099,0,0,0.0280304,0.0243925,0.018813,0.0147105,0.0132519,0.0133501,0.0188188,0.0186593,0.0144045,0.0072597,0.00810389,0.00700274,0,0.0457755,0.00237173,0.0268522,0.0436505,0,0,0.0172644,0.016556,0.0286951,0.00928234,0.0126248,0.0172131,0.00728701,0.00662937,0.00741113,0.00974136,0.00904661,0.00857775,0.0128367,0.0104493,0.00819629,0.00677296,0.00449978,0.00804141
28,0.0250169,0.0233781,0.0294291,0.00902339,0.0109687,0,0.0289263,0.00628727,0.0126236,0.0135518,0.0348135,0.00819736,0,0,0.0275558,0.0246275,0.0190645,0.0148837,0.0127043,0.0124079,0.0172302,0.0171527,0.0144716,0.00653358,0.00840293,0.00714119,0,0.0459766,0.00208959,0.026702,0.0436935,0,0,0.0170846,0.0165621,0.0288827,0.00963553,0.0126301,0.0170962,0.0073511,0.00643204,0.0071484,0.00943927,0.00875637,0.008295,0.0128177,0.0101443,0.00793551,0.00663832,0.00374845,0.00775018
29,0.0252162,0.0238246,0.0297018,0.00906274,0.0110251,0,0.0285688,0.00664124,0.0128813,0.0139569,0.0345922,0.00762632,0,0,0.0269962,0.0248148,0.0193004,0.0150369,0.0121065,0.0112238,0.0154083,0.0154524,0.0145369,0.00584873,0.00867701,0.00728832,0,0.0461566,0.00195393,0.0264988,0.0437075,0,0,0.0168638,0.0165357,0.0290827,0.00993691,0.0126318,0.0169736,0.00744309,0.0062242,0.00688753,0.00914579,0.00846854,0.00802855,0.012765,0.00989232,0.00762611,0.00649282,0.00331929,0.00747263
30,0.0253899,0.0242467,0.0299239,0.00914887,0.0110706,0,0.0282863,0.00702691,0.0131537,0.0142399,0.0343578,0.00713705,0,0,0.0263667,0.0250477,0.0196211,0.0152144,0.0114646,0.00987552,0.0134607,0.0136252,0.0145779,0.00530657,0.00893711,0.0074343,0,0.0463268,0.00195588,0.0262579,0.0436946,0,0,0.0166187,0.0164738,0.0293156,0.0101957,0.012623,0.0168783,0.00751366,0.00601304,0.00662256,0.00887552,0.00819983,0.00778336,0.012653,0.00975375,0.00727202,0.00636376,0.00318737,0.00721571
31,0.0255395,0.024642,0.03011,0.00926826,0.0111286,0,0.0280738,0.00743607,0.0134305,0.0144288,0.0341067,0.00673179,0,0,0.0256781,0.0253895,0.0200847,0.0154452,0.0107377,0.00847308,0.0115078,0.0117619,0.0145874,0.00494173,0.00919027,0.00757354,0,0.0464931,0.0020394,0.0259977,0.0436587,0,0,0.0163625,0.0163767,0.029595,0.0104194,0.0125983,0.0168372,0.00753939,0.00581246,0.00634685,0.00863468,0.00795842,0.00755844,0.0124651,0.00971777,0.00688416,0.00626785,0.00315926,0.00698487
32,0.0256692,0.0250175,0.0302695,0.00939653,0.0112106,0,0.0279204,0.00785207,0.013703,0.0145692,0.033846,0.00641049,0,0,0.0249377,0.0258688,0.0207084,0.0157462,0.00988409,0.00719463,0.00969684,0.00999301,0.0145721,0.00472492,0.00943738,0.00770431,0,0.0466571,0.0021516,0.0257384,0.0436083,0,0,0.0161037,0.0162495,0.0299234,0.0106139,0.0125548,0.0168645,0.00752891,0.00564078,0.00605664,0.00842293,0.00774418,0.00734901,0.0121961,0.00970223,0.00647166,0.00619937,0.0031062,0.00678426
33,0.0257863,0.0253759,0.0304072,0.00951218,0.0113192,0,0.0278122,0.00825873,0.0139665,0.0147095,0.0335885,0.00617494,0,0,0.0241502,0.026483,0.0214768,0.0161246,0.00895051,0.00633046,0.00824443,0.00850607,0.0145419,0.00460413,0.00967315,0.00782513,0,0.0468176,0.0022931,0.0254968,0.0435563,0,0,0.0158474,0.0160998,0.0302933,0.0107831,0.0124923,0.0169566,0.00751361,0.00551387,0.00575185,0.00823564,0.00755087,0.00714923,0.0118507,0.00960863,0.00603504,0.00612631,0.0030255,0.00661657
34,0.0258995,0.0257084,0.030524,0.00961133,0.0114497,0,0.0277378,0.00864632,0.0142167,0.0148885,0.0333432,0.00602904,0,0,0.0233194,0.0272055,0.0223531,0.0165751,0.0081723,0.00622907,0.00745577,0.00755015,0.0145008,0.00453483,0.00988897,0.00793207,0,0.0469721,0.00251435,0.0252814,0.0435159,0,0,0.015597,0.0159355,0.0306925,0.0109296,0.0124149,0.0170931,0.00752889,0.00543846,0.00543458,0.00806598,0.00736891,0.00695453,0.0114426,0.00937775,0.00556674,0.00600612,0.00297538,0.00648211
35,0.0260178,0.0260001,0.0306207,0.00971487,0.0115925,0,0.027691,0.00901232,0.0144417,0.0151249,0.0331101,0.00597448,0,0,0.0224521,0.0279913,0.0232871,0.017077,0.00798078,0.00701575,0.00758465,0.00735773,0.0144481,0.0044867,0.0100773,0.00801983,0,0.0471173,0.00285161,0.0250884,0.0434951,0,0,0.015353,0.0157626,0.0311089,0.0110542,0.0123297,0.0172435,0.00759568,0.00541045,0.00510681,0.00790619,0.00718743,0.00676263,0.0109902,0.00901088,0.00505612,0.00581775,0.00301203,0.00637769
36,0.026148,0.0262405,0.0306998,0.00986601,0.0117363,0,0.027672,0.00935779,0.0146151,0.0154162,0.0328802,0.00600492,0,0,0.0215592,0.0287825,0.0242211,0.0175948,0.00871808,0.00846931,0.00858022,0.00796599,0.0143884,0.00444149,0.0102347,0.00808492,0,0.0472495,0.00327438,0.0249046,0.0434923,0,0,0.0151121,0.0155862,0.0315328,0.0111565,0.0122455,0.0173762,0.00771044,0.00541877,0.00476956,0.00774903,0.00699665,0.00657343,0.0105134,0.00856375,0.00449617,0.00558642,0.00316018,0.0062959
37,0.026293,0.0264308,0.0307654,0.0101193,0.0118715,0,0.0276847,0.00968319,0.0146949,0.0157451,0.0326408,0.00610369,0,0,0.0206545,0.0295146,0.0250926,0.0180868,0.0102865,0.0102952,0.010147,0.00917805,0.014338,0.00438977,0.0103618,0.00812729,0,0.0473639,0.00371227,0.0247134,0.0434949,0,0,0.0148656,0.01541,0.031957,0.0112359,0.0121708,0.0174683,0.00784815,0.00545102,0.00442305,0.00758928,0.00679008,0.00638831,0.0100314,0.00812891,0.00389109,0.00538048,0.00341273,0.00622568
38,0.026452,0.0265826,0.0308221,0.010522,0.0119936,0,0.0277324,0.00998747,0.0146334,0.0160897,0.0323819,0.00624716,0,0,0.0197498,0.0301233,0.0258357,0.0185142,0.0123203,0.0123028,0.012008,0.0107393,0.014326,0.00432832,0.0104628,0.00814974,0,0.0474553,0.0041107,0.0245015,0.0434814,0,0,0.0146022,0.0152371,0.0323748,0.0112936,0.0121114,0.0175092,0.00797682,0.00549667,0.00406712,0.00742484,0.00656557,0.00621032,0.00956395,0.00781409,0.00326838,0.00528427,0.00374684,0.0061542
39,0.0266203,0.0267094,0.0308734,0.0110924,0.0121031,0,0.0278145,0.0102688,0.0143943,0.0164332,0.0321006,0.00641261,0,0,0.0188503,0.0305494,0.0263846,0.0188465,0.0145211,0.0144022,0.0139945,0.0124569,0.0143883,0.00425718,0.0105431,0.00815496,0,0.0475186,0.00445204,0.0242615,0.0434282,0,0,0.0143114,0.0150689,0.0327787,0.0113329,0.0120701,0.0175005,0.00807513,0.00554764,0.00370265,0.00725723,0.00632486,0.00604639,0.00913589,0.00771645,0.00270215,0.00536572,0.00414231,0.0060693
40,0.0267907,0.0268168,0.0309214,0.0118043,0.0122035,0,0.0279254,0.0105251,0.0139709,0.0167675,0.0318024,0.00658526,0,0,0.0179493,0.0307406,0.02668,0.0190615,0.0167417,0.0165639,0.0160186,0.014207,0.0145589,0.00417842,0.0106069,0.00814306,0,0.0475495,0.00474401,0.0239924,0.0433178,0,0,0.0139879,0.0149058,0.0331602,0.0113598,0.0120473,0.0174522,0.00814219,0.0055991,0.003335,0.00709219,0.0060729,0.00591082,0.0087804,0.00789016,0.00235072,0.0056514,0.00459165,0.00596225
41,0.0269538,0.0269,0.0309669,0.0125895,0.0122978,0,0.0280563,0.0107544,0.0133932,0.0170943,0.0314992,0.00675972,0,0,0.0170252,0.0306507,0.0266776,0.0191432,0.0189404,0.0187809,0.0180388,0.0159107,0.0148588,0.00409571,0.0106558,0.00811131,0,0.0475458,0.00500012,0.0236982,0.043147,0,0,0.013633,0.01475,0.0335117,0.0113821,0.0120406,0.0173785,0.00819503,0.0056511,0.00297998,0.00694034,0.00581701,0.00582591,0.0085388,0.00832274,0.00242486,0.00611974,0.00509801,0.0058289
42,0.0270994,0.0269486,0.0310091,0.0133609,0.0123868,0,0.0281987,0.0109544,0.0127189,0.0174243,0.0312058,0.00693742,0,0,0.0160406,0.03024,0.0263544,0.0190826,0.0211196,0.0210343,0.0200373,0.0175141,0.0152841,0.00401345,0.0106888,0.00805631,0,0.0475091,0.00522865,0.0233876,0.0429275,0,0,0.0132538,0.0146078,0.0338285,0.0114076,0.0120453,0.0172928,0.00825736,0.00570997,0.00267148,0.00681702,0.00556638,0.00581731,0.00845359,0.00894475,0.00296432,0.00671774,0.00566365,0.00566965
43,0.0272171,0.0269561,0.0310456,0.0140466,0.0124668,0,0.0283469,0.0111234,0.0120124,0.0177763,0.0309361,0.00712149,0,0,0.0149469,0.0294773,0.0257094,0.0188802,0.0232814,0.0232672,0.0220049,0.0189758,0.0157943,0.00393584,0.0107022,0.00797821,0,0.047447,0.00543147,0.0230737,0.0426823,0,0,0.0128627,0.0144903,0.0341102,0.0114429,0.0120552,0.0172031,0.00834983,0.00578568,0.00246559,0.00673831,0.00533045,0.00590325,0.00855498,0.00966702,0.00379981,0.00738698,0.00627792,0.00548724
44,0.027296,0.026928,0.0310719,0.0146145,0.0125307,0,0.0284995,0.01126,0.0113169,0.0181708,0.0306978,0.00731517,0,0,0.0136922,0.028344,0.0247593,0.0185488,0.0253989,0.0253714,0.0239272,0.0202616,0.0163114,0.00386375,0.0106924,0.00788324,0,0.0473728,0.00560678,0.0227722,0.0424367,0,0,0.0124749,0.0144093,0.0343585,0.011491,0.0120632,0.0171103,0.00848516,0.00588946,0.00242315,0.00671351,0.00511614,0.00608327,0.00884476,0.0104113,0.00476255,0.00808,0.00691574,0.00528635
45,0.0273249,0.0268837,0.0310829,0.0150694,0.0125683,0,0.0286585,0.0113621,0.0106292,0.0186196,0.0304889,0.00752222,0,0,0.0122339,0.0268366,0.0235294,0.0181106,0.0274012,0.0271887,0.0257697,0.0213455,0.0167291,0.00379262,0.0106573,0.00778451,0,0.0473037,0.00575097,0.0224988,0.0422121,0,0,0.0121067,0.0143722,0.0345747,0.0115514,0.012061,0.0170094,0.00866701,0.00603223,0.00256514,0.00673842,0.0049249,0.00633534,0.00928959,0.0111193,0.00574557,0.00876304,0.00754691,0.00507499
