Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
28,0.014088,0.0217727,0.0145878,0.0129655,0.00734814,0,0.0191051,0.00787378,0.00728506,0.0230104,0.0190827,0.0132736,0,0,0.0161608,0.00399999,0.00496852,0.00435367,0.0105617,0.00710888,0.00950289,0.00662527,0.0106573,0.00317329,0.00460563,0.00589942,0,0.0268222,0.0178412,0.0102131,0.0138907,0,0,0.00319479,0.00564788,0.0192361,0.0129048,0.0148831,0.00945111,0.022181,0.00856172,0.00316633,0.00401785,0.00300388,0.00363208,0.00675831,0.00504637,0.00564439,0.00548951,0.00377116,0.00544458
29,0.013999,0.0219334,0.0145692,0.0128401,0.00695754,0,0.0187816,0.00820085,0.00710159,0.0231748,0.0190758,0.0132441,0,0,0.016387,0.00362878,0.0048582,0.00411856,0.0107366,0.0071438,0.009446,0.00675932,0.0107981,0.00310471,0.00443109,0.00568823,0,0.0263284,0.0180192,0.0103816,0.0134511,0,0,0.00307564,0.00572589,0.0194653,0.0131471,0.0147171,0.00946617,0.0223223,0.00872739,0.00316816,0.00392284,0.00320154,0.00356148,0.00679056,0.0051999,0.00582864,0.00572383,0.00420913,0.00565875
30,0.0140009,0.0220782,0.014606,0.0127248,0.00651653,0,0.0185593,0.00855282,0.00689763,0.0233818,0.0190845,0.0131845,0,0,0.0166466,0.00331497,0.00466886,0.00388001,0.0108914,0.00714495,0.00927217,0.0068454,0.0108829,0.00311592,0.00441503,0.00543251,0,0.0258306,0.0181352,0.010449,0.0130003,0,0,0.00297987,0.00581747,0.0195703,0.0133487,0.0145492,0.00952338,0.0225148,0.00885714,0.00313371,0.00377099,0.00321155,0.00341599,0.00686273,0.00530425,0.00603248,0.00590826,0.00460708,0.00586549
31,0.0139566,0.0220635,0.0146789,0.0126133,0.00610964,0,0.0183723,0.00884244,0.00670806,0.0236388,0.0191824,0.0131224,0,0,0.0168918,0.00306522,0.00445787,0.00369775,0.0108673,0.00716702,0.00901523,0.00688204,0.0109091,0.00319041,0.00451645,0.00523679,0,0.025319,0.0182461,0.0103985,0.0129699,0,0,0.00293456,0.00586422,0.0197013,0.0135113,0.014385,0.00953609,0.0227446,0.00904486,0.00311219,0.00359953,0.00312965,0.00323884,0.00690506,0.00537224,0.00623218,0.00608411,0.00501293,0.00608999
32,0.0138047,0.021701,0.0147294,0.0124984,0.0059418,0,0.0180943,0.00908163,0.00653179,0.0239395,0.0193523,0.0131396,0,0,0.0171719,0.00283161,0.00424608,0.00359746,0.0107645,0.00727594,0.00882001,0.00688681,0.0109199,0.00322757,0.00445706,0.00508125,0,0.0248177,0.0184174,0.0103599,0.0135642,0,0,0.00295546,0.00587889,0.0198998,0.0136538,0.0142266,0.009461,0.0230569,0.0092299,0.00312043,0.0034846,0.00299948,0.00309155,0.00685852,0.00539868,0.00634539,0.00625381,0.00545009,0.00633681
33,0.0135955,0.0212742,0.0147606,0.0123783,0.00593241,0,0.0177747,0.00934785,0.00634967,0.0242183,0.0194858,0.0132214,0,0,0.017511,0.00255024,0.00410638,0.00352816,0.0107809,0.00744793,0.00869587,0.00683861,0.0109431,0.00322052,0.00419797,0.00491906,0,0.0243371,0.0186014,0.0104546,0.0141312,0,0,0.00302202,0.00590774,0.0200799,0.01378,0.0140517,0.009347,0.0234992,0.00939149,0.00312382,0.00345278,0.00277473,0.00301452,0.00675497,0.00541937,0.00639983,0.00643342,0.00582416,0.00659697
34,0.0133852,0.0212126,0.0147757,0.0122631,0.00575842,0,0.0175576,0.0096786,0.00614785,0.0244477,0.0195133,0.0132174,0,0,0.0178285,0.00222445,0.00428475,0.00341224,0.0109104,0.00759816,0.00854609,0.00678112,0.0109611,0.00323297,0.00395185,0.00474271,0,0.0238378,0.01875,0.0106698,0.0139753,0,0,0.00311518,0.00595563,0.0201834,0.0138793,0.0138538,0.00929368,0.0239155,0.00960831,0.003091,0.0033649,0.00256386,0.0029627,0.00667636,0.00550191,0.00648612,0.00661344,0.00607525,0.00687296
35,0.0131979,0.0214216,0.0147524,0.0121683,0.00542734,0,0.017422,0.010033,0.00592985,0.0246802,0.0195127,0.0130929,0,0,0.0180666,0.0018769,0.00475027,0.00324076,0.0109859,0.0077001,0.00838022,0.00682064,0.0109544,0.00332037,0.00377567,0.00459327,0,0.0233133,0.0188859,0.0108322,0.0135052,0,0,0.00318833,0.00601108,0.0202455,0.013971,0.0136723,0.00934982,0.0240615,0.00986794,0.00304935,0.00321452,0.00247912,0.00285699,0.00669046,0.00565365,0.00659386,0.00672475,0.00626854,0.0071659
36,0.0130412,0.0215819,0.0147145,0.0120957,0.00520308,0,0.0172211,0.0103243,0.00571149,0.0249619,0.0195961,0.0130109,0,0,0.0182707,0.00148501,0.00484762,0.00314076,0.0109469,0.00776624,0.00826207,0.0069464,0.0109307,0.00346565,0.00360467,0.00450434,0,0.0228267,0.0190174,0.0108332,0.0135392,0,0,0.00318266,0.00609275,0.0203382,0.0140889,0.0135312,0.00946211,0.0240195,0.0100401,0.00303499,0.0031654,0.00248842,0.00268463,0.00681328,0.0057762,0.00667197,0.00674091,0.00645531,0.00746418
37,0.0129082,0.0217244,0.0147139,0.0120316,0.00507639,0,0.0169319,0.0105101,0.0055074,0.0252816,0.0197368,0.0130313,0,0,0.0184941,0.00108479,0.00414328,0.00326975,0.0108612,0.00775445,0.00813671,0.00704233,0.0109073,0.00359003,0.00346566,0.00444722,0,0.0224,0.0191061,0.0108314,0.0139393,0,0,0.00315349,0.00620368,0.0204908,0.0142149,0.0133893,0.00953789,0.0241371,0.0101107,0.00303529,0.00317073,0.00259772,0.00250135,0.00697703,0.00576517,0.00669255,0.00671273,0.00657932,0.00774901
38,0.0127833,0.0219588,0.0147415,0.0119636,0.00490129,0,0.0166873,0.0106969,0.00532082,0.0255944,0.0198272,0.0130191,0,0,0.0187425,0.000821507,0.00312303,0.0035295,0.0107646,0.00761187,0.00790927,0.00703258,0.0108872,0.00365374,0.00340209,0.00436357,0,0.0219745,0.019138,0.0109749,0.0137768,0,0,0.00325541,0.00630407,0.0206544,0.0142895,0.013214,0.00954864,0.0245336,0.0102055,0.00302971,0.00301606,0.00280233,0.0023701,0.00707395,0.00567488,0.00664726,0.00668202,0.0065742,0.00800823
39,0.0126356,0.0220866,0.0147432,0.0118875,0.00476185,0,0.0165663,0.0110511,0.00514824,0.0258664,0.0198651,0.0129145,0,0,0.0190034,0.000793181,0.00249103,0.00361042,0.0105804,0.00735398,0.00760317,0.00692731,0.0108655,0.00367373,0.00337255,0.0042308,0,0.0215181,0.0191644,0.0110904,0.0127804,0,0,0.00358107,0.00635251,0.0207571,0.0143156,0.0130481,0.00952415,0.0250218,0.0103755,0.00301289,0.00269503,0.00272402,0.00227348,0.0070609,0.0055883,0.00654727,0.00666387,0.00646864,0.00823365
40,0.0124323,0.0219967,0.0146983,0.0118094,0.00477108,0,0.0164473,0.0115689,0.00499532,0.0261232,0.0199295,0.0128016,0,0,0.0192525,0.000858232,0.00235042,0.00347587,0.0102135,0.00703199,0.00733366,0.00680044,0.01085,0.00366272,0.00334954,0.00407535,0,0.021079,0.0192737,0.0109992,0.0117237,0,0,0.00406388,0.00634593,0.0208108,0.0143622,0.0129316,0.00946398,0.0254469,0.010588,0.0029851,0.00241274,0.00226416,0.00211525,0.00701381,0.00550084,0.00646806,0.00668291,0.00635251,0.00840687
41,0.0121899,0.0219364,0.014596,0.0117479,0.00490984,0,0.0161647,0.0121057,0.00487841,0.0264068,0.0199334,0.0127245,0,0,0.0194756,0.000788692,0.00237711,0.00341027,0.00979915,0.00669142,0.00718184,0.00670964,0.0108588,0.0036381,0.00334903,0.00396203,0,0.0207078,0.0195061,0.0108606,0.0112895,0,0,0.00445607,0.00631326,0.0209447,0.0144563,0.0128371,0.00934083,0.0258079,0.0108412,0.00294937,0.00228139,0.00184445,0.00186573,0.00706069,0.00540996,0.00646343,0.00674698,0.00628631,0.00852036
42,0.0119587,0.0220121,0.0144062,0.0117151,0.0051881,0,0.0157998,0.012606,0.00480566,0.0266743,0.0196249,0.0126336,0,0,0.0197,0.000727087,0.00230507,0.00351733,0.00957708,0.00634973,0.00711151,0.00662888,0.0108974,0.00363728,0.00332726,0.00394708,0,0.0203922,0.0198051,0.0109074,0.0114075,0,0,0.00462388,0.00627169,0.021269,0.014545,0.0127458,0.00918473,0.0261433,0.0111227,0.00291078,0.00225911,0.00161561,0.00162315,0.00724066,0.00536801,0.00649687,0.00682627,0.00624922,0.00860997
43,0.0117528,0.0220128,0.014159,0.0116864,0.00557927,0,0.0155658,0.0130947,0.00476146,0.02685,0.0190778,0.0124456,0,0,0.0199655,0.00090213,0.00216854,0.0036451,0.00948649,0.00604171,0.00702998,0.00656157,0.0109567,0.0036473,0.00319723,0.00401206,0,0.0200908,0.0201593,0.0111007,0.0117247,0,0,0.00467559,0.00620644,0.0216728,0.014578,0.0126901,0.0090676,0.0264837,0.0113985,0.00287632,0.00227747,0.00144433,0.00147643,0.00744041,0.00539818,0.00651798,0.00689088,0.00620245,0.00872726
44,0.0115569,0.0219317,0.0139379,0.0116219,0.00582276,0,0.0154904,0.0135581,0.00472894,0.0269804,0.0188862,0.0121493,0,0,0.0202814,0.00113625,0.00206774,0.00372704,0.0092711,0.00580794,0.00694259,0.00658308,0.0110348,0.00360664,0.00295946,0.00399545,0,0.0198057,0.0206279,0.0112321,0.0120574,0,0,0.00475752,0.0061226,0.0218937,0.0145571,0.0126822,0.00900961,0.0268273,0.0116887,0.00285313,0.00227987,0.00130651,0.00138299,0.00752466,0.00541932,0.00652631,0.00690328,0.00616845,0.00887321
45,0.0113733,0.0220773,0.0137784,0.0115214,0.0056662,0,0.0154342,0.0140573,0.00471309,0.0272006,0.0194503,0.0118943,0,0,0.0206392,0.00137718,0.00197234,0.00386878,0.00890688,0.00565583,0.00692898,0.00664119,0.0111384,0.00351162,0.00272859,0.00373967,0,0.0195684,0.0210275,0.0112094,0.012255,0,0,0.00491775,0.00604831,0.0218846,0.014494,0.0126863,0.0089936,0.0271243,0.0120147,0.00287756,0.00220936,0.00127303,0.00127121,0.00749573,0.00533667,0.00650332,0.00681112,0.00615996,0.009001
