Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
25,0.028015,0.0329284,0.0247829,0.0212688,0.0125163,0,0.023371,0.0406706,0.0162258,0.030946,0.0319944,0.0204879,0,0,0.0250404,0.010812,0.0101604,0.0093345,0.00885862,0.00674281,0.00948621,0.0111342,0.0166182,0.017842,0.0316399,0.00613657,0,0.0109864,0.046079,0.0223037,0.0133736,0,0,0.0178713,0.0414041,0.0589938,0.0216579,0.00487748,0.018311,0.0259426,0.0253618,0.00554965,0.00761996,0.00418601,0.00852837,0.0168973,0.0127361,0.0140835,0.0187349,0.0162797,0.0122715
26,0.0277454,0.0309211,0.0265187,0.0208869,0.00960505,0,0.0243503,0.0416633,0.0161044,0.0308128,0.0331913,0.0198563,0,0,0.0263688,0.0106168,0.0107968,0.00921596,0.00890101,0.00693097,0.00863555,0.0130787,0.0162641,0.0140403,0.0299289,0.00578481,0,0.0116785,0.0467098,0.0223307,0.0103962,0,0,0.0158002,0.0398584,0.0563707,0.0232942,0.00446502,0.0177466,0.0257058,0.0258352,0.00545349,0.00733281,0.00397144,0.00847848,0.0167683,0.012999,0.0145315,0.0190961,0.0165243,0.0120771
27,0.0271355,0.0299842,0.0276181,0.0204797,0.00768979,0,0.0250911,0.0423528,0.0158244,0.0309242,0.0335409,0.0190588,0,0,0.0282318,0.0116046,0.0118354,0.00957622,0.0105478,0.00645163,0.00932411,0.0127827,0.0159188,0.012914,0.0280302,0.00647718,0,0.0123416,0.0469598,0.0227749,0.00762175,0,0,0.0134419,0.0390772,0.0544702,0.0245514,0.00421892,0.0174047,0.0257003,0.0258255,0.00519529,0.00685727,0.00367636,0.00825206,0.016124,0.0131408,0.0148433,0.0183468,0.0167499,0.0117397
28,0.0259863,0.0300264,0.0279557,0.0200359,0.00682295,0,0.0254323,0.0427769,0.0154176,0.0309069,0.0333616,0.0180627,0,0,0.0300364,0.0126624,0.012058,0.0106186,0.0110864,0.00487747,0.00963123,0.0104981,0.0155625,0.0143071,0.026212,0.0071083,0,0.0129444,0.0471121,0.0226366,0.00634924,0,0,0.0112628,0.038778,0.0532971,0.0251682,0.00424084,0.0173182,0.0255162,0.0256431,0.0049811,0.00641106,0.0032917,0.00801781,0.0150978,0.0132791,0.0150098,0.0170458,0.0169786,0.0113408
29,0.0244966,0.0301895,0.0277136,0.0195862,0.00644712,0,0.0253873,0.042992,0.015115,0.0306252,0.0329508,0.0172175,0,0,0.0304461,0.0124539,0.0110334,0.0124804,0.0110123,0.00311923,0.00973056,0.00842487,0.0150786,0.0168838,0.0247881,0.00751772,0,0.0134579,0.0472977,0.0214764,0.0061603,0,0,0.0101937,0.0381532,0.0520883,0.0250969,0.00455031,0.0172142,0.0248863,0.0257998,0.00497277,0.00607711,0.00280596,0.00800838,0.0143622,0.0134687,0.0151038,0.0162788,0.0172402,0.0109788
30,0.0229927,0.02986,0.0272156,0.0191566,0.00613638,0,0.0250327,0.0430247,0.014922,0.0302973,0.0325356,0.0168501,0,0,0.0292426,0.0118299,0.0100359,0.0142135,0.0107943,0.00289131,0.0096348,0.0072694,0.0145548,0.0194067,0.0240452,0.00759778,0,0.0138116,0.0474157,0.019591,0.00570564,0,0,0.0107152,0.0368112,0.0504191,0.024447,0.00507547,0.0169806,0.0240929,0.026549,0.00502711,0.00556366,0.00259267,0.00825606,0.0143729,0.0136472,0.0153463,0.016656,0.0175801,0.0107244
31,0.0215641,0.0290811,0.0266854,0.018739,0.00673549,0,0.0244127,0.0428833,0.0146907,0.0300714,0.0323834,0.0174189,0,0,0.0279703,0.0122943,0.00997962,0.0138656,0.010429,0.00372713,0.00918863,0.00663314,0.0143904,0.0211103,0.023783,0.00741553,0,0.0139877,0.0472647,0.0176295,0.00649873,0,0,0.0123952,0.0353349,0.0485691,0.0233601,0.00565221,0.0168636,0.0235414,0.0273394,0.0049898,0.00476328,0.00291964,0.00842112,0.0149231,0.0137594,0.0157575,0.0175202,0.0180331,0.0106059
32,0.0201858,0.0284381,0.026081,0.0183126,0.008808,0,0.0236498,0.0425562,0.0144795,0.0298998,0.0326542,0.019035,0,0,0.0275808,0.0138687,0.0104132,0.0117844,0.00997774,0.00496103,0.00862456,0.00617792,0.0147773,0.0219709,0.0234493,0.00817397,0,0.0140911,0.0467421,0.0161295,0.00875036,0,0,0.0144255,0.034554,0.0468597,0.0219456,0.00606366,0.0171313,0.0231744,0.0270452,0.00534698,0.00418698,0.00322858,0.00824057,0.0155329,0.0138404,0.0156494,0.0180112,0.0185491,0.0105524
33,0.0189504,0.0285401,0.0252138,0.0178818,0.0104282,0,0.0228839,0.0419772,0.0145284,0.0297618,0.0330878,0.0215223,0,0,0.0273375,0.0149158,0.0109347,0.0103618,0.00963985,0.00556825,0.00826123,0.00583548,0.0154299,0.0221696,0.0225077,0.0100091,0,0.0140655,0.0458932,0.0153409,0.0107975,0,0,0.0160007,0.0346169,0.0453044,0.0201915,0.0062131,0.0178088,0.0227433,0.0255912,0.00608719,0.00412903,0.00313895,0.00795265,0.0157125,0.0137028,0.0143986,0.0178996,0.0186853,0.0105142
34,0.0179352,0.0290414,0.0240144,0.0175024,0.0103871,0,0.0220727,0.0410927,0.0149118,0.0297425,0.0332071,0.0238979,0,0,0.0267195,0.0149349,0.0114085,0.0101075,0.00926327,0.00532436,0.00824908,0.00555472,0.0159469,0.0217604,0.0206555,0.0110552,0,0.0135548,0.0447957,0.0151399,0.0115826,0,0,0.0162805,0.0352461,0.0438989,0.0179772,0.00622808,0.0186896,0.0223342,0.0246203,0.00619981,0.00408976,0.00337106,0.00776987,0.0152548,0.0129924,0.0126614,0.0173753,0.0181915,0.0106313
35,0.0170638,0.0287652,0.0225653,0.0171996,0.00923003,0,0.0211192,0.0399431,0.0155181,0.0298857,0.0327417,0.0249276,0,0,0.0260775,0.0147925,0.0115327,0.010033,0.00843096,0.00490927,0.00849476,0.00522067,0.0162812,0.0208022,0.0181108,0.0100688,0,0.0123597,0.0434597,0.0153664,0.0109735,0,0,0.015231,0.0361595,0.0428249,0.015241,0.00619362,0.0195644,0.0221846,0.0251122,0.0056338,0.00368608,0.00429694,0.00737701,0.0144371,0.0119566,0.0113774,0.0167131,0.0173935,0.0111065
36,0.0162836,0.0280219,0.0209601,0.0169324,0.00947675,0,0.02012,0.0386399,0.0162622,0.0301087,0.0316408,0.0241163,0,0,0.0256181,0.0148809,0.0113014,0.00952124,0.00739284,0.00451726,0.0087717,0.00487241,0.0166256,0.0194712,0.015544,0.00764064,0,0.0107581,0.0419288,0.016033,0.0099884,0,0,0.0138818,0.0370099,0.0423692,0.0120722,0.00603052,0.0203902,0.0222708,0.0257741,0.00493536,0.00365945,0.00537499,0.00645877,0.0135586,0.0112156,0.0104865,0.0159512,0.0164157,0.0118866
37,0.0156562,0.0278543,0.0192919,0.016647,0.0115379,0,0.019407,0.0372758,0.0171166,0.0302891,0.0299132,0.0219044,0,0,0.0252356,0.0149553,0.0111536,0.00905729,0.0067705,0.00403999,0.00894682,0.0046097,0.0170679,0.0179716,0.0136612,0.00582107,0,0.00915399,0.0403799,0.0170995,0.00939101,0,0,0.0130742,0.0374679,0.0422297,0.00860518,0.00581441,0.0211485,0.0223691,0.0253294,0.00432975,0.00437179,0.00636193,0.005244,0.0127035,0.0108192,0.00989966,0.0150318,0.0151006,0.0127075
38,0.0151273,0.0272106,0.0177844,0.0162949,0.0115471,0,0.0195013,0.0358512,0.0180049,0.0303925,0.0276362,0.0191731,0,0,0.024866,0.0149484,0.0113051,0.00905615,0.00663073,0.00348119,0.00910825,0.00438736,0.0175398,0.0165547,0.0129593,0.00588732,0,0.00789195,0.0389657,0.0184476,0.00914195,0,0,0.0127791,0.0375073,0.0413585,0.00495491,0.00574896,0.0217742,0.0223073,0.0243083,0.00384982,0.00534007,0.00726081,0.00411777,0.0118039,0.0102483,0.0100193,0.0140692,0.0135851,0.0134113
39,0.0145567,0.0265036,0.0168062,0.0158017,0.00995184,0,0.0209847,0.0343015,0.0187715,0.030476,0.0249664,0.0169249,0,0,0.024563,0.0150644,0.0116143,0.00927007,0.00675556,0.00303352,0.00945633,0.00416058,0.0178974,0.0154334,0.0135127,0.00732954,0,0.00776636,0.0376428,0.0199679,0.0090494,0,0,0.012644,0.037355,0.0398647,0.00189041,0.00601862,0.0221939,0.0220218,0.0235312,0.00356325,0.00617632,0.00801631,0.00317318,0.0109308,0.0091171,0.00998854,0.0133698,0.0121648,0.0139555
40,0.0140975,0.0263945,0.0166245,0.0151026,0.00947374,0,0.0241308,0.0326769,0.0192855,0.0305013,0.0221087,0.0159341,0,0,0.0243535,0.0153914,0.0119636,0.00925366,0.00706425,0.00287816,0.0100985,0.00413352,0.0180232,0.0145978,0.0149243,0.00847734,0,0.00971553,0.0362286,0.0214716,0.00905631,0,0,0.0124623,0.0371454,0.0386294,0.00389219,0.00675806,0.0224007,0.0215266,0.0229861,0.00340971,0.0067934,0.00856204,0.00238594,0.0102105,0.00776796,0.00897048,0.0131837,0.0109044,0.014263
41,0.0140518,0.0262637,0.0172356,0.0142323,0.0102918,0,0.028794,0.0312665,0.0195577,0.0302652,0.0194468,0.0166285,0,0,0.0240904,0.0157908,0.0122788,0.00896779,0.00765337,0.00311809,0.0109705,0.00449818,0.0179216,0.0139408,0.0168849,0.00884498,0,0.0136517,0.0347056,0.022688,0.00909328,0,0,0.0126533,0.0368013,0.0378235,0.00774495,0.00796953,0.0224929,0.0208834,0.0224939,0.00330397,0.00735222,0.00893855,0.00178474,0.00973134,0.0067784,0.0077453,0.0134113,0.00982394,0.0142854
42,0.0143142,0.0267399,0.0185765,0.0133858,0.0118271,0,0.0347026,0.0302643,0.019719,0.0298346,0.0175063,0.0191274,0,0,0.0235524,0.0161109,0.0125435,0.00884129,0.00853763,0.00369027,0.011935,0.00490275,0.0177144,0.0133728,0.019383,0.00934121,0,0.0191496,0.033345,0.0234741,0.0088478,0,0,0.0137568,0.036255,0.0369563,0.0117844,0.00951939,0.0226349,0.0202009,0.0220306,0.00330646,0.00803505,0.0092845,0.00143706,0.009615,0.00629207,0.00701393,0.0136081,0.00903913,0.0141301
43,0.0145102,0.0282104,0.0207362,0.0128297,0.0134048,0,0.0415297,0.0291678,0.0198559,0.0296649,0.016632,0.0223186,0,0,0.0227249,0.0163616,0.0129903,0.00892036,0.00958918,0.00433368,0.013072,0.00498747,0.0175784,0.0127955,0.0221248,0.0104511,0,0.0260191,0.0319885,0.0238338,0.00845727,0,0,0.0144819,0.0356053,0.0354468,0.0159842,0.0112964,0.0229799,0.0196849,0.0215371,0.00348476,0.00885908,0.00979304,0.00150467,0.00978031,0.00592898,0.00659378,0.0135703,0.00856515,0.0140272
44,0.0146869,0.0303015,0.0237576,0.0128204,0.0149867,0,0.0489016,0.0274311,0.0200461,0.0300794,0.0169736,0.0245213,0,0,0.0216028,0.0166284,0.0139308,0.0091099,0.0107408,0.00496468,0.0145496,0.00527125,0.017757,0.0120614,0.024467,0.0120351,0,0.0341168,0.0300424,0.0238014,0.00916854,0,0,0.0129332,0.0349749,0.03329,0.0204127,0.0132156,0.0236632,0.0197315,0.0208938,0.00395937,0.00976477,0.0106136,0.00221962,0.00990105,0.00541352,0.00609734,0.0134886,0.00820081,0.0142855
45,0.0151925,0.0325865,0.0274133,0.013459,0.0168024,0,0.0563867,0.0260183,0.0207075,0.0310514,0.0186587,0.0258373,0,0,0.0199119,0.0168973,0.0152182,0.00952189,0.012009,0.00560129,0.0161993,0.00644243,0.0184943,0.0110365,0.0259767,0.0138543,0,0.0431455,0.0283112,0.0234835,0.0107619,0,0,0.0102062,0.0341915,0.0313494,0.0251128,0.0150994,0.024814,0.0206791,0.0199724,0.00495646,0.0107358,0.0117652,0.00354067,0.00974221,0.00471581,0.00527753,0.0134961,0.00771008,0.0152448
