time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.11,0.10047,-0.0457922,-0.0525705,0.940113,1.04484,-0.317334,0.294211,0.0545743,-0.362485,-0.312451,-0.130117,0.030798,-0.00305,-0.338577,-0.139206,-0.35866,-1.30915,-0.109064,0.0409545,-0.00521385,-0.296364,0.101139,-0.149234,-0.613914,-0.129402,-0.229735,2.07091,1.5066,0.00588342,0.0429652,-0.311566,-0.316175,0.145562,2.35229,1.65105,0.0355502,0.0102162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.11614,0,-0.323673,-1.5699,7.12521,-1.04294,-33.1842,150.611,-22.0455,0,0,0,0,0,0,0,0,0,0.000635841,0.0688597,0
0.12,0.104097,-0.0580095,-0.0535038,0.936327,1.03703,-0.316408,0.309814,0.0748745,-0.345925,-0.420291,-0.0395261,0.030798,-0.00305,-0.28343,-0.168312,-0.33512,-1.4297,-0.0691045,0.0409545,-0.00521385,-0.312896,0.112284,-0.130792,-0.576277,-0.13321,-0.224937,2.04484,1.50647,0.00588342,0.0429652,-0.32335,-0.329868,0.119326,2.30873,1.66057,0.0355502,0.0102162,0.362718,-1.22173,-0.0933274,-0.378616,-0.781035,0.0926395,1.56023,2.03002,1.65597,-10.784,9.05905,0,0,5.51469,-2.91064,2.35398,-12.0547,3.99592,0,0,-1.65312,1.11456,1.84416,3.76378,-0.380795,0.479721,-2.6075,-0.0130731,0,0,-1.17841,-1.36931,-2.62356,-4.35588,0.952079,0,0,-46.9285,-172.499,4.53716,1.25881,-2.34568,-0.197011,-100.109,-121.682,17.4397,26.5427,5.6771,-13.2902,0.0291447,88.1025,24.2267,-21.5088,29.5629,2.76759,0.719337,0.0939455,-9.73516,-49.7602,16.3404,2.28787,0.621519,0.936781,2.29633,-0.00298569,0.186625,-0.211472,-2.53406,-0.255899,-0.111962,2.13185,-0.0680325,-0.00188124,-0.256371,-11.6314,18.8346,0.5924,-1.52653,-3.60761,-3.79342,-62.0027,-24.5745,-21.0634,129.241,-49.0199,0,0,52.7154,64.8881,28.6469,122.041,-39.8887,0,0,6.167,-26.3654,14.7739,15.2171,-13.8826,18.8989,27.8522,26.667,0,0,15.531,18.0802,15.838,32.0992,14.7546,0,0,0,0,1,0,1.0904,0,-0.323354,-1.28979,7.48066,-0.497507,-67.9806,394.282,-26.2221,0,0,0,0,0,0,0,0,0,0.000477608,0.0551515,178.846
0.13,0.106561,-0.0683433,-0.0543778,0.932388,1.02886,-0.315861,0.319216,0.0927172,-0.331472,-0.515207,0.0461624,0.030798,-0.00305,-0.223011,-0.19093,-0.308715,-1.53804,-0.0331342,0.0409545,-0.00521385,-0.32881,0.120793,-0.110873,-0.537117,-0.138406,-0.21825,2.02155,1.50901,0.00588342,0.0429652,-0.333581,-0.341754,0.0946743,2.26838,1.67156,0.0355502,0.0102162,0.246404,-1.03338,-0.0874034,-0.393882,-0.817111,0.0547053,0.940206,1.78427,1.44533,-9.49157,8.56885,0,0,6.04184,-2.26176,2.64045,-10.8342,3.59703,0,0,-1.59145,0.850907,1.9919,3.91595,-0.519621,0.66871,-2.32898,0.253597,0,0,-1.0231,-1.18851,-2.46518,-4.03489,1.09962,0,0,-86.2191,-139.581,15.5443,0.899144,-2.33082,2.37595,-119.121,-131.614,28.9093,53.6538,-9.44378,-11.3685,0.0257026,63.1208,20.5236,-16.4114,22.2715,2.221,0.55193,0.0779613,0.898669,-45.3525,19.6399,0.970656,0.416176,0.953388,2.98078,-0.0180215,0.20629,-0.268063,-3.80973,-0.364024,0.024033,2.81177,-0.0851106,0.0179354,-0.313099,-10.998,19.5012,0.58514,-1.83045,2.10243,-3.26887,-62.3087,-25.9176,-19.6887,128.173,-49.75,0,0,50.7841,65.2252,26.8315,123.564,-38.8514,0,0,5.97075,-26.6948,16.5223,12.3425,-12.5967,16.9878,30.6022,25.8702,0,0,16.5204,17.5919,18.4881,32.8686,12.5063,0,0,0,0,1,0,1.06609,0,-0.327589,-0.708379,5.50526,-0.0973446,-97.3242,756.368,-13.3742,0,0,0,0,0,0,0,0,0,0.00040192,0.0445498,164.834
0.14,0.107926,-0.076727,-0.0551933,0.928266,1.0209,-0.31564,0.322387,0.107968,-0.318987,-0.597305,0.126876,0.030798,-0.00305,-0.157514,-0.207025,-0.279628,-1.63402,-0.00104903,0.0409545,-0.00521385,-0.344127,0.126633,-0.0893019,-0.496723,-0.144862,-0.209864,2.00132,1.51413,0.00588342,0.0429652,-0.34216,-0.35188,0.0718713,2.23132,1.68381,0.0355502,0.0102162,0.136424,-0.838369,-0.081552,-0.412186,-0.796087,0.0220166,0.317119,1.5251,1.24844,-8.20984,8.07135,0,0,6.54969,-1.6095,2.90876,-9.59861,3.20852,0,0,-1.53174,0.583959,2.15712,4.03937,-0.645588,0.838589,-2.02296,0.512299,0,0,-0.857898,-1.01259,-2.2803,-3.7062,1.22469,0,0,-108.807,-86.7646,27.9238,1.23077,-1.25547,0.164924,-130.034,-128.031,37.2837,89.4166,-35.9311,-4.84177,0.0229106,43.0356,16.8972,-12.3104,15.3476,1.75927,0.426414,0.066142,14.506,-37.196,24.1396,-0.429691,0.224413,1.00474,3.71373,-0.0353722,0.230195,-0.329756,-5.27694,-0.347366,0.216111,3.56504,-0.105727,0.0430382,-0.378753,-9.81804,21.3,0.67737,-1.78501,7.78793,-2.55555,-64.6074,-28.7894,-15.4517,128.911,-52.7642,0,0,45.3419,65.5111,21.3716,127.921,-36.1317,0,0,6.33048,-27.8724,19.0213,5.60506,-10.096,13.8678,37.2893,23.047,0,0,17.2747,16.7356,23.8336,35.3979,5.96388,0,0,0,0,1,0,1.0424,0,-0.332376,-0.189493,1.66807,0.029428,-127.391,1121.4,19.7837,0,0,0,0,0,0,0,0,0,0.000359899,0.0362919,141.95
0.15,0.108308,-0.0829807,-0.0559411,0.923966,1.01372,-0.315676,0.319097,0.12034,-0.308048,-0.666512,0.202313,0.030798,-0.00305,-0.0874833,-0.216569,-0.248403,-1.71722,0.027423,0.0409545,-0.00521385,-0.358812,0.129685,-0.0658286,-0.455769,-0.152327,-0.200092,1.98482,1.52156,0.00588342,0.0429652,-0.349011,-0.360332,0.0514517,2.1978,1.69665,0.0355502,0.0102162,0.0382436,-0.625369,-0.0747783,-0.430036,-0.718208,-0.00353884,-0.328955,1.2372,1.09393,-6.92073,7.54371,0,0,7.00311,-0.954393,3.12248,-8.31941,2.8472,0,0,-1.46844,0.305235,2.34733,4.09542,-0.746547,0.977267,-1.65007,0.742769,0,0,-0.68515,-0.845236,-2.04196,-3.35222,1.28433,0,0,-81.6831,-32.0814,33.8912,1.61248,0.806353,-1.47249,-104.93,-115.16,39.1441,134.288,-65.6331,3.86885,0.0187159,28.4269,13.1968,-9.63489,10.487,1.39346,0.368836,0.0573006,32.1849,-27.5316,27.2033,-1.73373,0.207205,1.12972,4.29167,-0.0502475,0.25664,-0.379728,-6.64176,2.26075e-05,0.501791,4.17915,-0.123773,0.0750497,-0.434643,-8.70085,24.5678,1.10803,-1.39917,11.5915,-1.67969,-69.3377,-32.9686,-8.51661,133.685,-58.8307,0,0,36.1099,65.006,11.4795,135.335,-31.9523,0,0,8.90588,-30.6081,18.7182,-3.57799,-7.5517,12.5529,46.758,17.2191,0,0,14.7402,16.1451,28.9876,40.5342,-5.58528,0,0,0,0,1,0,1.01929,0,-0.336618,0.324866,-2.59557,-0.109701,-171.337,1368.92,57.8572,0,0,0,0,0,0,0,0,0,0.000324927,0.0330832,94.103
0.16,0.10782,-0.0867776,-0.0565781,0.919525,1.00769,-0.315879,0.308874,0.129415,-0.297961,-0.722351,0.271867,0.030798,-0.00305,-0.0138413,-0.219612,-0.21603,-1.78688,0.0526997,0.0409545,-0.00521385,-0.372606,0.129677,-0.0404834,-0.415173,-0.160548,-0.189064,1.97299,1.53071,0.00588342,0.0429652,-0.354389,-0.36717,0.0339308,2.16833,1.70894,0.0355502,0.0102162,-0.0487649,-0.379692,-0.063698,-0.444028,-0.602292,-0.0203357,-1.02233,0.907516,1.00876,-5.58388,6.9554,0,0,7.3642,-0.304332,3.23727,-6.96606,2.52768,0,0,-1.37938,-0.000846782,2.53452,4.05964,-0.822064,1.1028,-1.18249,0.91496,0,0,-0.537749,-0.683785,-1.75209,-2.94688,1.22847,0,0,-44.26,3.4063,34.8577,0.339432,2.23938,-2.00756,-73.8578,-108.576,39.9098,170.994,-91.9006,10.5915,0.0129275,18.8724,8.6694,-8.12774,7.53571,1.1323,0.363763,0.0512755,48.6961,-20.2022,28.3044,-2.88067,0.507297,1.34504,4.73817,-0.0625312,0.286647,-0.419203,-7.61849,0.466476,0.816823,4.64186,-0.139802,0.10773,-0.480434,-8.07223,28.2271,1.81609,-0.23295,13.5039,-0.902531,-75.4991,-37.2097,-0.836145,142.221,-68.4182,0,0,23.3092,61.9946,-2.84703,144.586,-27.02,0,0,13.8822,-33.8305,15.9972,-15.3351,-4.76743,12.4889,58.5846,8.72891,0,0,9.19946,15.6353,33.7511,47.9389,-21.5402,0,0,0,0,1,0,0.99397,0,-0.339989,0.741802,-5.6686,-0.302882,-196.436,1501.09,80.2059,0,0,0,0,0,0,0,0,0,0.000288899,0.0299778,56.5223
0.17,0.106526,-0.0877518,-0.0570335,0.915062,1.00302,-0.316173,0.291101,0.13477,-0.287957,-0.763968,0.334579,0.030798,-0.00305,0.0621317,-0.216456,-0.183942,-1.84208,0.0752745,0.0409545,-0.00521385,-0.385011,0.126285,-0.0135385,-0.37611,-0.169245,-0.176787,1.96703,1.54073,0.00588342,0.0429652,-0.358846,-0.372444,0.019785,2.14365,1.71907,0.0355502,0.0102162,-0.129487,-0.097421,-0.0455371,-0.446358,-0.467254,-0.029361,-1.77732,0.535419,1.0004,-4.16167,6.27122,0,0,7.5973,0.315613,3.2088,-5.5202,2.25748,0,0,-1.24056,-0.339152,2.69449,3.90629,-0.869739,1.22769,-0.596642,1.00225,0,0,-0.445754,-0.527432,-1.41458,-2.46749,1.01307,0,0,-18.1491,16.1572,32.0386,0.724169,1.2248,-3.81266,-53.7265,-114.271,42.1017,196.012,-116.426,15.2464,0.00639323,12.6376,3.10372,-7.28768,5.27038,0.950172,0.381929,0.0474163,63.3815,-17.2458,25.6341,-4.06885,1.02881,1.60447,5.14639,-0.0743046,0.317995,-0.455966,-8.1595,0.818194,1.09377,5.05219,-0.156195,0.135565,-0.523739,-8.41157,31.799,2.67382,1.75052,14.6065,-0.278906,-80.9455,-40.75,5.30966,152.415,-82.5422,0,0,8.14501,55.8797,-20.2169,153.919,-22.7083,0,0,21.4019,-37.126,9.24863,-27.0142,-2.408,15.3639,69.5926,-0.995948,0,0,-0.40973,15.6717,35.1364,56.8663,-38.9198,0,0,0,0,1,0,0.965934,0,-0.340892,0.795194,-6.51927,-0.332597,-194.376,1593.56,81.2993,0,0,0,0,0,0,0,0,0,0.000257424,0.0296927,40.4163
0.18,0.10439,-0.0855461,-0.0572214,0.910773,0.999808,-0.316494,0.265233,0.136049,-0.277422,-0.790343,0.389037,0.030798,-0.00305,0.138919,-0.207712,-0.153876,-1.88189,0.0955785,0.0409545,-0.00521385,-0.395277,0.119181,0.0143312,-0.339748,-0.178183,-0.162974,1.96802,1.55065,0.00588342,0.0429652,-0.363345,-0.376151,0.00915288,2.12466,1.72531,0.0355502,0.0102162,-0.213603,0.220569,-0.0187989,-0.428852,-0.321189,-0.0321501,-2.58678,0.127918,1.0535,-2.63752,5.4458,0,0,7.67875,0.874411,3.00664,-3.98101,2.03039,0,0,-1.02654,-0.710412,2.78698,3.63615,-0.893819,1.38132,0.099284,0.992289,0,0,-0.449851,-0.370715,-1.06321,-1.89883,0.623874,0,0,0.368027,16.1198,26.8826,1.04194,2.5118,-5.55155,-40.9781,-126.34,43.5003,209.6,-141.337,17.4081,-0.000395309,8.54426,-2.75753,-6.80312,3.23607,0.831697,0.400991,0.0450637,76.868,-15.9583,20.4092,-5.36595,1.53838,1.82428,5.49364,-0.0854016,0.342513,-0.487166,-8.34319,1.05836,1.30669,5.41737,-0.170561,0.157027,-0.563104,-9.3265,34.2587,3.20758,4.09682,15.331,0.226224,-83.6715,-42.5222,8.24724,161.189,-102.249,0,0,-8.3893,46.4462,-38.6302,161.428,-19.871,0,0,29.8039,-39.1659,0.969227,-37.942,-0.00735833,19.2193,78.0143,-9.40166,0,0,-11.6875,15.9577,33.5183,65.403,-53.189,0,0,0,0,1,0,0.936838,0,-0.339843,0.519835,-5.00761,-0.206018,-173.095,1667.44,68.6001,0,0,0,0,0,0,0,0,0,0.000234672,0.0286103,31.9511
0.19,0.101321,-0.0799146,-0.0570887,0.906894,0.998129,-0.316793,0.230998,0.133076,-0.266062,-0.800599,0.43327,0.030798,-0.00305,0.214868,-0.194323,-0.127673,-1.90556,0.113895,0.0409545,-0.00521385,-0.402562,0.10816,0.0422979,-0.307181,-0.187122,-0.147238,1.97682,1.55964,0.00588342,0.0429652,-0.369012,-0.378263,0.00187257,2.11222,1.72623,0.0355502,0.0102162,-0.306868,0.563156,0.0132769,-0.387884,-0.167879,-0.0298878,-3.42349,-0.297304,1.13597,-1.02564,4.42331,0,0,7.59485,1.33887,2.62033,-2.36674,1.83168,0,0,-0.728501,-1.10207,2.79667,3.25673,-0.893892,1.57352,0.879427,0.898273,0,0,-0.566726,-0.211139,-0.728031,-1.2448,0.0919837,0,0,15.6543,9.57567,19.4457,1.26499,4.06334,-5.93129,-30.9716,-136.906,41.7205,209.719,-164.381,15.8229,-0.00751813,5.88283,-7.41625,-6.6802,1.67925,0.771176,0.414727,0.0436816,87.7915,-14.8025,12.4812,-6.63945,1.87085,1.93671,5.66832,-0.0935652,0.351476,-0.501967,-8.0573,1.27706,1.44039,5.63949,-0.178104,0.170615,-0.586879,-10.2541,35.1347,3.15497,6.43656,15.4293,0.687126,-82.4084,-42.2086,7.37222,165.648,-127.722,0,0,-25.4406,34.9306,-55.6879,165.901,-18.7216,0,0,37.4033,-39.6199,-8.30211,-45.795,2.24049,24.2024,80.772,-14.8465,0,0,-23.5945,16.8636,27.7004,71.5633,-60.579,0,0,0,0,1,0,0.907463,0,-0.338647,0.150513,-1.86365,-0.0568008,-137.629,1704.11,51.9386,0,0,0,0,0,0,0,0,0,0.000216677,0.0272387,27.716
0.2,0.0972268,-0.0707695,-0.0566404,0.903659,0.997993,-0.317023,0.188522,0.125882,-0.253965,-0.794291,0.464731,0.030798,-0.00305,0.288272,-0.177441,-0.107038,-1.91264,0.13034,0.0409545,-0.00521385,-0.406106,0.0931778,0.0694344,-0.279193,-0.195837,-0.129083,1.99369,1.56713,0.00588342,0.0429652,-0.377039,-0.378688,-0.0026377,2.10692,1.72109,0.0355502,0.0102162,-0.409409,0.914503,0.0448266,-0.323519,-0.0135864,-0.0230166,-4.24758,-0.71939,1.20969,0.630849,3.14609,0,0,7.34045,1.68818,2.06345,-0.707726,1.64447,0,0,-0.354468,-1.49827,2.71365,2.79878,-0.871487,1.81554,1.68715,0.749807,0,0,-0.802671,-0.0425025,-0.451027,-0.529164,-0.513806,0,0,35.1027,1.869,8.25913,1.33391,4.81168,-5.77755,-17.8985,-138.791,35.4761,197.702,-184.048,12.5756,-0.0146342,3.7834,-9.72407,-6.88053,0.748547,0.760286,0.417412,0.0429597,96.7508,-13.4387,0.734316,-7.84797,1.90788,1.89335,5.59538,-0.0967731,0.339181,-0.492912,-7.27509,1.50472,1.4815,5.64318,-0.17529,0.175084,-0.585548,-10.6236,34.6598,2.68337,8.42125,14.8629,1.11335,-76.5118,-40.2534,2.54997,163.481,-157.307,0,0,-42.1417,23.6934,-68.8586,166.945,-18.9159,0,0,43.1677,-38.8971,-19.9877,-47.4721,3.67634,32.0941,74.5501,-15.9596,0,0,-36.4545,19.2252,15.5224,73.7817,-57.9929,0,0,0,0,1,0,0.877921,0,-0.337224,-0.0957351,1.68938,0.0387197,-96.2006,1697.6,38.908,0,0,0,0,0,0,0,0,0,0.000199777,0.0263607,36.9083
