Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0146604,0.0363365,0.0153556,0.0152042,0.0144465,0.00694449,0.00703667,0.0056474,0.00846794,0.0108212,0.0128943,0.0166302,0.00906884,0.0113686,0.00867634,0.0138462,0.0154485,0.0181445,0.0152625,0.00887253,0.00819524,0.00521041,0.0139474,0.00817746,0.00599845,0.00505623,0.00192127,0.00635933,0.0109286,0.0171148,0.0155125,0.0142766,0.00976844,0.00288469,0.00114459,0.00557382,0.0107774,0.00638792,0.00529788,0.00621824,0.00348227,0.00356406
53,0.014872,0.0367437,0.0160426,0.0146474,0.0145118,0.00715527,0.00684235,0.00553912,0.0094485,0.010471,0.0123473,0.0169017,0.00944041,0.0112869,0.0083716,0.0139717,0.014982,0.0187013,0.0161274,0.00987931,0.00727291,0.00559993,0.013881,0.00827753,0.00610801,0.00401612,0.00289125,0.00694728,0.0113514,0.0174965,0.0157138,0.0129878,0.00831769,0.0033584,0.00089224,0.00494996,0.00971534,0.00611493,0.00555233,0.00589638,0.00376932,0.00330478
54,0.0152379,0.0369957,0.0166774,0.0145283,0.0140201,0.00782309,0.00658902,0.00537877,0.0104012,0.0104881,0.0117468,0.0168062,0.00939238,0.0112581,0.00753573,0.014133,0.0151678,0.0192281,0.0169252,0.0108096,0.00647158,0.00601667,0.0139353,0.00866777,0.00617474,0.00333662,0.00395065,0.00764829,0.0116693,0.0181113,0.0161991,0.0119372,0.00689057,0.00389975,0.000940391,0.00433829,0.00819622,0.00583165,0.00541768,0.00550791,0.00407359,0.00352138
55,0.0158677,0.037132,0.0172164,0.0147518,0.0130165,0.00855971,0.00642712,0.00515019,0.0112295,0.0108248,0.0111643,0.01637,0.00909832,0.0109403,0.00665519,0.0147358,0.016041,0.0191479,0.017589,0.0114155,0.00674978,0.0064754,0.0141162,0.00933562,0.00609018,0.00310984,0.00475885,0.00815027,0.0118928,0.0188707,0.0167737,0.0113317,0.00572377,0.00450721,0.00158259,0.00453018,0.0069251,0.00587093,0.00455808,0.00525498,0.0044547,0.00397811
56,0.0166587,0.0372448,0.0176499,0.0149765,0.0117229,0.00906426,0.0064145,0.00486161,0.0118777,0.0113244,0.0108172,0.0156937,0.008604,0.0101643,0.00640968,0.0155597,0.0165918,0.0179503,0.0180379,0.0118156,0.00808675,0.00718549,0.0143696,0.0101043,0.00586612,0.00308668,0.00506217,0.00829777,0.0120007,0.0195698,0.0172759,0.0112148,0.00499411,0.00510455,0.00262782,0.00566019,0.00669803,0.00636858,0.00352449,0.00522415,0.00492041,0.00435502
57,0.0174914,0.037372,0.0179975,0.0149446,0.0104056,0.00937463,0.00652992,0.00443015,0.0123098,0.011804,0.0110709,0.014958,0.0075429,0.00892196,0.00668902,0.0159145,0.0160555,0.0156466,0.0182906,0.0121971,0.00962021,0.00792358,0.0146286,0.0107297,0.00553067,0.00310267,0.0049222,0.00805973,0.0120131,0.0199784,0.0175689,0.0113493,0.00460079,0.00560303,0.00367254,0.00713566,0.00765044,0.00712416,0.00359351,0.00534567,0.0054078,0.00456668
58,0.01829,0.037478,0.0182684,0.0146497,0.00930708,0.00955221,0.00659471,0.00382592,0.0125144,0.0121163,0.0122494,0.0143477,0.00608926,0.00736494,0.00649647,0.0153469,0.0147241,0.0127655,0.0185038,0.0125887,0.0107723,0.00847062,0.0148653,0.0110622,0.00507844,0.0031922,0.00460007,0.00753742,0.0119826,0.0199121,0.0175089,0.0112876,0.00431322,0.00592767,0.00433499,0.00858941,0.00913972,0.00781348,0.00472411,0.00556602,0.0058389,0.00464134
59,0.0190523,0.0375267,0.0184319,0.0142626,0.00864841,0.0095777,0.00646355,0.00323213,0.0125291,0.0121598,0.0144268,0.0139395,0.00517177,0.0060573,0.00500287,0.0140079,0.0135753,0.0101448,0.0188081,0.012887,0.0114327,0.0089933,0.015111,0.0110948,0.00458346,0.00340154,0.0042972,0.00691018,0.0119522,0.0192783,0.0169183,0.0107437,0.00400467,0.00602634,0.00442375,0.00999816,0.0105793,0.00823496,0.00583161,0.00596955,0.00615716,0.0046243
60,0.0198144,0.0375558,0.0184442,0.0139594,0.00853516,0.00951899,0.00619747,0.0029784,0.0124391,0.0118842,0.0173976,0.0136539,0.00582153,0.00602751,0.00289374,0.0124627,0.0131609,0.0087458,0.0191222,0.0130613,0.0118133,0.00940423,0.0154315,0.0108893,0.00430467,0.00371625,0.00402695,0.00630583,0.0119237,0.0181091,0.0156849,0.00986315,0.00365912,0.00597762,0.00416017,0.0113564,0.011681,0.00836719,0.0066137,0.00667769,0.006326,0.00456699
61,0.0205924,0.0376484,0.0183233,0.013816,0.00866375,0.00950963,0.00595937,0.00339351,0.0123035,0.0113495,0.0206832,0.0133094,0.00775775,0.00739593,0.00403785,0.0111691,0.0131338,0.00883049,0.0191791,0.0132247,0.0121768,0.00948367,0.0159219,0.0105308,0.00454597,0.00409795,0.00371651,0.00571805,0.0118791,0.0165727,0.0139797,0.00898272,0.00325913,0.00589288,0.00406551,0.0124235,0.0123448,0.00833796,0.00733356,0.00761948,0.00635463,0.00454567
62,0.0213798,0.0378652,0.0181613,0.0137884,0.00836456,0.00957923,0.0058875,0.00444769,0.0121037,0.010735,0.0235338,0.0128424,0.00995029,0.00911884,0.00703378,0.0101854,0.013026,0.00947856,0.0187791,0.0135045,0.0126336,0.00942558,0.0166688,0.0101365,0.00523619,0.00449674,0.00335966,0.00507,0.0118159,0.0149341,0.0124239,0.00824255,0.00277711,0.00574678,0.00424675,0.0127927,0.0125373,0.00832266,0.00830931,0.00847989,0.00630288,0.00464382
63,0.0221477,0.0381982,0.0180562,0.0137667,0.00718061,0.00963041,0.00602551,0.00577626,0.0117956,0.0102296,0.0252248,0.0124499,0.0115202,0.0103751,0.00923488,0.00944818,0.0128999,0.00983437,0.0179913,0.0138615,0.0131525,0.00955628,0.0176915,0.00985116,0.0058506,0.00484363,0.00304258,0.00435882,0.0117755,0.0134702,0.0120806,0.00757742,0.00238794,0.00540875,0.00423512,0.0121912,0.0121963,0.00833653,0.00955628,0.00891305,0.0062399,0.00488055
64,0.022834,0.0385727,0.018038,0.0136528,0.00529004,0.00957306,0.00628093,0.00708217,0.0113981,0.00993164,0.0255147,0.0123844,0.0118598,0.0108445,0.0102411,0.00912185,0.0131574,0.00970731,0.0170647,0.0141155,0.0136298,0.00991139,0.018905,0.00979984,0.0058077,0.00507065,0.00285809,0.00371467,0.0118379,0.0123867,0.0137134,0.00702566,0.00282373,0.00476853,0.00373171,0.0107051,0.0112085,0.00804377,0.0109254,0.00875631,0.00621618,0.00516174
65,0.0233746,0.0389133,0.018043,0.0133995,0.00332971,0.00943407,0.00648239,0.00821435,0.0110135,0.00985329,0.0247997,0.0126935,0.0108192,0.0105604,0.0103492,0.00941502,0.0137539,0.00919879,0.0161265,0.0141706,0.0139505,0.0102842,0.0201283,0.0100127,0.00490044,0.00514797,0.00280487,0.00330467,0.0120317,0.0117633,0.01686,0.00690116,0.00432081,0.00409185,0.00297475,0.00875969,0.00952332,0.00687095,0.0123958,0.00809641,0.00630342,0.00533746
66,0.023692,0.0391517,0.0179806,0.0129815,0.00181104,0.00926203,0.0064897,0.00910203,0.0107637,0.00999329,0.0237346,0.0132995,0.00879066,0.00969715,0.0100972,0.0101197,0.0140551,0.00842154,0.0150262,0.0141004,0.0140804,0.010491,0.0211758,0.0103822,0.00374238,0.00506749,0.00274826,0.00321659,0.012263,0.0115422,0.020537,0.00746616,0.00616424,0.00430729,0.00273932,0.0068905,0.00744144,0.00449644,0.0139034,0.00718249,0.00658089,0.00526557
67,0.023787,0.0392532,0.0177833,0.0124523,0.00124667,0.00898122,0.00622578,0.00968182,0.0106899,0.0103082,0.0227796,0.0140451,0.00652247,0.00863877,0.00988816,0.0106174,0.0137524,0.00755837,0.013643,0.013921,0.0139909,0.010415,0.0219723,0.0108222,0.00393433,0.00491139,0.00254483,0.00333775,0.0124312,0.0116081,0.0240527,0.00850419,0.00786645,0.00575964,0.00359462,0.00532598,0.00593828,0.00161746,0.0151753,0.00633008,0.00712526,0.00494903
68,0.0236583,0.0392156,0.0174112,0.0118823,0.00175784,0.00844952,0.00572611,0.00994299,0.0107198,0.0106939,0.0220161,0.0148269,0.00467288,0.00773841,0.00973684,0.0105559,0.0136793,0.00708107,0.012279,0.0135679,0.0137277,0.0100695,0.022523,0.0113155,0.00544554,0.00475986,0.00207594,0.0035238,0.0124347,0.011773,0.0268551,0.0096045,0.00929346,0.00760687,0.00499033,0.00460944,0.00671641,0.00379625,0.0158941,0.00580884,0.00786684,0.00444526
69,0.0232963,0.0390615,0.0168652,0.0113318,0.00207132,0.00770966,0.00508667,0.00992128,0.0107375,0.0110054,0.0213691,0.0155693,0.00348411,0.00669852,0.00938991,0.0101864,0.0148197,0.00744295,0.0114281,0.0129626,0.0133427,0.00952625,0.0228535,0.0119454,0.00681863,0.00469325,0.0013521,0.00366639,0.0122821,0.0118596,0.0284075,0.0105199,0.0103268,0.00907236,0.00621226,0.00609019,0.00942014,0.0070882,0.0161115,0.00576839,0.00858488,0.00386664
70,0.0226954,0.0388227,0.0162163,0.0108242,0.00175064,0.00709165,0.00441163,0.00967256,0.0107001,0.0111684,0.0206841,0.0161991,0.00292558,0.00478409,0.00857468,0.0101454,0.0167465,0.00845681,0.0112011,0.0121331,0.0128679,0.00887997,0.022956,0.012751,0.00730447,0.00476253,0.000709461,0.00369503,0.0121011,0.0117866,0.028239,0.0111871,0.0106353,0.00967676,0.00671,0.00882755,0.0120567,0.00892208,0.016413,0.0061317,0.0090148,0.00336279
71,0.0218806,0.0385193,0.0156117,0.0103227,0.000969913,0.00691412,0.00379658,0.00926264,0.010656,0.0112749,0.0199131,0.016638,0.00350947,0.00196454,0.00722802,0.0106885,0.0183775,0.00954883,0.0111722,0.0112218,0.0123468,0.0082599,0.0228087,0.013592,0.00682932,0.00494969,0.000984032,0.00360789,0.0120297,0.0115709,0.0260624,0.0115531,0.00987437,0.00956721,0.00636989,0.0107095,0.0130658,0.00903684,0.0173214,0.00660317,0.00898449,0.00302516
72,0.0209459,0.0381535,0.0152151,0.00972192,0.00075986,0.00720866,0.00333872,0.00876643,0.0106442,0.0115315,0.019244,0.0168466,0.00562081,0.00260592,0.00573978,0.0113586,0.0192014,0.0104687,0.0109621,0.0104038,0.0118633,0.0078414,0.0224559,0.01421,0.00592052,0.0051754,0.00160759,0.00353167,0.0121162,0.0112434,0.0220767,0.0114463,0.0085557,0.00985936,0.00621268,0.0105364,0.0117439,0.00835393,0.0181576,0.00687683,0.00845233,0.00280868
73,0.020043,0.0377244,0.0151324,0.00888622,0.00252912,0.00787315,0.00314427,0.00824932,0.0106534,0.012114,0.0187976,0.016888,0.0085579,0.00536616,0.00493791,0.011575,0.0192329,0.011354,0.0106121,0.00983768,0.0115256,0.00779639,0.0220308,0.0144871,0.00472947,0.00530232,0.00214851,0.00370014,0.0123233,0.0107983,0.0177181,0.0107431,0.00924332,0.0120801,0.0078411,0.00844223,0.00875193,0.00896688,0.0173248,0.00682052,0.00745762,0.00259726
74,0.0193695,0.0373067,0.015355,0.00780093,0.00498348,0.0086889,0.0032751,0.00770596,0.010621,0.0130084,0.0184415,0.0167832,0.0115412,0.00710495,0.00533241,0.0110743,0.0185862,0.0123713,0.0100888,0.00952161,0.0112651,0.00804834,0.0216685,0.0147589,0.00391719,0.00523222,0.00256276,0.00416122,0.012673,0.0103172,0.0155088,0.00954186,0.0126674,0.0158532,0.0101641,0.00567839,0.00670427,0.0125199,0.0148244,0.00653681,0.00616513,0.00240634
75,0.0189571,0.0370129,0.0158581,0.0066241,0.00768747,0.00929051,0.00361016,0.00702912,0.0105225,0.0140517,0.0178747,0.0164759,0.0139904,0.00816756,0.00639812,0.0100772,0.0174275,0.0136166,0.008991,0.00922464,0.0108155,0.00826208,0.021284,0.0156516,0.00659591,0.00493502,0.00285049,0.00478736,0.0132509,0.0100988,0.0147702,0.0082558,0.0150664,0.0179442,0.0106568,0.00311529,0.00843086,0.0172327,0.0140232,0.00624615,0.00477617,0.00241693
76,0.0186743,0.0369491,0.0166631,0.00572503,0.0101667,0.00950981,0.00387088,0.00604075,0.0103261,0.0150049,0.0171979,0.0157603,0.0157086,0.00920535,0.00759207,0.00932781,0.0161431,0.01524,0.00698871,0.00852754,0.00968932,0.0079773,0.0205881,0.017359,0.0106473,0.00453918,0.00312445,0.00533146,0.0142033,0.0105911,0.0121856,0.0075079,0.0137798,0.0152834,0.00856526,0.000420457,0.0110669,0.0194882,0.0154417,0.00608528,0.0035079,0.00309306
77,0.0182154,0.0371146,0.0178234,0.00552597,0.0120424,0.00949515,0.00396495,0.0047361,0.0100225,0.0157612,0.017187,0.0145642,0.0169735,0.01048,0.00863485,0.00959762,0.0154186,0.0173176,0.00538109,0.00735045,0.00758247,0.00704014,0.0194663,0.0192804,0.0131447,0.00418226,0.00387193,0.00562877,0.0155166,0.011941,0.00862728,0.00803546,0.00978498,0.00874088,0.00706334,0.00289223,0.0110183,0.0170852,0.0151125,0.00603282,0.00272334,0.00460546
78,0.01724,0.0373246,0.0192272,0.00615062,0.013218,0.00941247,0.00393963,0.00355281,0.00977301,0.0164005,0.0186524,0.013242,0.0182046,0.0118859,0.00932363,0.0105149,0.0156417,0.0194548,0.00762547,0.00637588,0.00506204,0.00581642,0.0182197,0.0202747,0.0133479,0.00389621,0.00524764,0.00573389,0.0168561,0.0137309,0.00870358,0.00965827,0.00742777,0.00547813,0.00866306,0.00531987,0.00794205,0.011837,0.0126647,0.00630474,0.00293937,0.00648792
79,0.0158458,0.0373429,0.0202569,0.00730845,0.0139254,0.00919433,0.00362994,0.00329134,0.00971078,0.0169222,0.0212781,0.012351,0.0194003,0.0130208,0.00959271,0.0111302,0.0163736,0.0209057,0.012366,0.00605371,0.00390034,0.00467366,0.0174223,0.0194802,0.0119386,0.00355657,0.00647774,0.00571626,0.0177392,0.0152774,0.010581,0.011364,0.00715226,0.00693549,0.00896541,0.00683133,0.00616786,0.0088515,0.0106301,0.0072,0.00376088,0.00803227
80,0.0146576,0.0371096,0.0200919,0.00852492,0.0144332,0.00861454,0.00330183,0.004285,0.00970923,0.0171353,0.0239481,0.0121704,0.0199107,0.0134752,0.00942562,0.0110492,0.0169107,0.0210883,0.0170818,0.00569698,0.00451644,0.00369849,0.0174378,0.0172081,0.010162,0.00316669,0.00676055,0.00547575,0.017842,0.0161697,0.011115,0.0123887,0.00492298,0.00553149,0.00669393,0.00770681,0.00732373,0.00921876,0.00957837,0.00841745,0.00443846,0.0087479
81,0.0140774,0.0367291,0.0185947,0.00933419,0.014836,0.00756232,0.00364349,0.00604128,0.00950302,0.0169276,0.0259409,0.0125646,0.0190338,0.0131359,0.00882713,0.0103599,0.0168511,0.0198305,0.0206308,0.00473841,0.00489633,0.00292719,0.0179881,0.0147881,0.00902532,0.00337687,0.00607171,0.0049836,0.0172142,0.016547,0.0107097,0.0123992,0.00333687,0.00483182,0.00527925,0.00794693,0.00793725,0.0114038,0.00857845,0.0092245,0.00483034,0.00866678
82,0.0137226,0.0363486,0.0165306,0.00949544,0.0150502,0.00631015,0.00411135,0.00806515,0.00890916,0.0163296,0.027209,0.0133036,0.0167669,0.012162,0.00789375,0.00935872,0.0160847,0.0173341,0.0224623,0.00343044,0.00451232,0.00218691,0.0183678,0.0135194,0.00873073,0.00461188,0.00516283,0.00451719,0.0161995,0.016769,0.0100679,0.0116738,0.00641785,0.00820302,0.00704556,0.00790565,0.00980387,0.0151815,0.00802356,0.00927816,0.00530697,0.00820986
83,0.0130368,0.0360475,0.0148915,0.00908235,0.0150121,0.00548304,0.00423195,0.00984713,0.00791647,0.0153579,0.0278821,0.0142074,0.0138567,0.0107931,0.00686102,0.00841337,0.0146679,0.014093,0.0224589,0.00257275,0.00376977,0.00107254,0.018147,0.0138861,0.00874142,0.00622905,0.00467564,0.0044476,0.0151843,0.0169135,0.0093219,0.011449,0.00929178,0.0109996,0.00905516,0.00820736,0.0124317,0.0177713,0.00831233,0.00897334,0.00628326,0.00776213
84,0.0121074,0.0358133,0.0141217,0.00835598,0.0148817,0.00564014,0.00495834,0.0109189,0.0066598,0.0141561,0.0277495,0.0150095,0.0112335,0.00927102,0.00604722,0.00783941,0.0129428,0.0107083,0.0207813,0.0029845,0.00316238,0.000920758,0.0174941,0.0154159,0.00850772,0.00754672,0.00451841,0.00459924,0.0143846,0.0167641,0.00867086,0.012791,0.0124111,0.0115725,0.00978104,0.00890751,0.0133923,0.017795,0.00892596,0.0088308,0.00769866,0.00740092
85,0.0115226,0.0356543,0.0139433,0.00759154,0.0148989,0.00672638,0.00695557,0.0111558,0.00541137,0.0130385,0.0264666,0.0154337,0.00944259,0.00783663,0.00565103,0.00786628,0.01177,0.00771307,0.0177808,0.00424715,0.00326205,0.00311608,0.0168474,0.0171002,0.00803582,0.00824053,0.00443239,0.00433362,0.0137748,0.0161967,0.00836985,0.0145421,0.0162845,0.0102337,0.00901661,0.00976423,0.0127542,0.0164532,0.00944397,0.00870917,0.00916927,0.00700619
86,0.0116193,0.0356471,0.0138145,0.00701455,0.0151241,0.00815625,0.00930177,0.0108528,0.00454335,0.0122932,0.0241908,0.0153752,0.00850849,0.00667902,0.00561934,0.00854654,0.0120288,0.00564861,0.0139705,0.00569466,0.0042054,0.00543419,0.0165272,0.0182181,0.00770263,0.00841904,0.00425617,0.00338039,0.0131949,0.0153549,0.00841487,0.0147233,0.0196327,0.0082968,0.0074335,0.0105693,0.0119765,0.0154806,0.00985015,0.0081859,0.0102825,0.00650575
87,0.0122363,0.0358516,0.0133985,0.00677468,0.0153785,0.00942605,0.0109751,0.0105214,0.00418131,0.0120601,0.0218353,0.0148697,0.0081245,0.00588593,0.00576437,0.0096243,0.0134894,0.00495938,0.0100584,0.0069859,0.00550658,0.00731559,0.0165757,0.0186766,0.00774008,0.00849667,0.00407917,0.002193,0.0125387,0.014429,0.00855011,0.0130364,0.02139,0.00685621,0.00602704,0.0111439,0.0118478,0.0153074,0.0102932,0.00747359,0.0105822,0.00600019
88,0.0130179,0.0362166,0.0126915,0.00688856,0.0154335,0.0104932,0.0115352,0.0106233,0.00396468,0.0122986,0.0204655,0.0139485,0.00791227,0.00552435,0.00593695,0.0106946,0.0150662,0.00527525,0.0067953,0.00786419,0.00679837,0.00833682,0.0168253,0.018604,0.00793776,0.0087612,0.00423956,0.00176277,0.0118622,0.013429,0.00862542,0.0113317,0.0211649,0.00601934,0.00538166,0.011436,0.0122166,0.015398,0.0108855,0.00741868,0.00970592,0.00570819
89,0.0137796,0.0366204,0.01191,0.0073715,0.0151729,0.0114392,0.0111317,0.0112801,0.0035581,0.0128085,0.0204055,0.0126469,0.00756159,0.00561795,0.00601983,0.0114599,0.0158097,0.00565006,0.00461963,0.00814109,0.00789936,0.00834469,0.0170612,0.0180819,0.00791346,0.00916856,0.00465468,0.00201995,0.0113147,0.0122365,0.00872446,0.0109073,0.0187842,0.00542605,0.00540744,0.0115452,0.0128122,0.0153527,0.0116818,0.00828323,0.00780928,0.00578912
90,0.0145929,0.0369774,0.0113436,0.00835697,0.0145921,0.0119998,0.010206,0.0121715,0.00300981,0.0133542,0.0212099,0.0111051,0.00690079,0.00603552,0.00587425,0.0118592,0.0153392,0.00561325,0.0033782,0.00776463,0.00878642,0.00752626,0.0171675,0.0173139,0.00749572,0.0095742,0.00495346,0.00199999,0.0110026,0.0108144,0.00896878,0.0107396,0.0143414,0.00468516,0.0055866,0.011625,0.0132779,0.0149871,0.0126834,0.00933716,0.00594822,0.0062441
91,0.0155495,0.0372771,0.0112183,0.00978465,0.013739,0.0120109,0.00913684,0.0128495,0.00262028,0.0137829,0.0223256,0.00954383,0.00596758,0.00658013,0.00542373,0.0120182,0.0139516,0.00534369,0.00263024,0.00688521,0.00959125,0.00628929,0.0171645,0.0165312,0.00677622,0.00992629,0.00504484,0.00159893,0.0109236,0.00930921,0.00932951,0.0102727,0.00869303,0.00359244,0.00550183,0.0116919,0.0131192,0.0141094,0.0137875,0.00995715,0.00575831,0.00695777
92,0.0166056,0.0375318,0.0115831,0.0112822,0.012696,0.011845,0.00810908,0.0130622,0.00265778,0.0140253,0.0234203,0.00815165,0.00498902,0.00711104,0.00486943,0.0121232,0.0124409,0.00530154,0.00223588,0.0058628,0.0104687,0.00503569,0.0171475,0.015806,0.00589465,0.0102434,0.0050585,0.00125615,0.0109976,0.00797258,0.0097378,0.00982542,0.00372067,0.00228011,0.00498035,0.0115285,0.012228,0.0126109,0.0147771,0.0100261,0.00712475,0.00776151
93,0.0176252,0.0377253,0.0122991,0.0124765,0.0115832,0.0118511,0.00719839,0.0128226,0.00308905,0.014065,0.0243523,0.00705434,0.00422243,0.00754512,0.00470676,0.0123842,0.0116249,0.00576499,0.00274035,0.00518161,0.011472,0.00402133,0.0172053,0.0152325,0.00487021,0.0105433,0.00511439,0.00136636,0.0111349,0.00700261,0.0103594,0.00953585,0.00284212,0.00131091,0.00395345,0.0110123,0.0112334,0.0106665,0.0154016,0.00971611,0.00867003,0.00848793
94,0.0185264,0.037829,0.0131516,0.0131644,0.0105101,0.0119266,0.00651807,0.0123143,0.00368164,0.01393,0.0250717,0.0063296,0.00376853,0.00781523,0.00513035,0.0130564,0.0119476,0.00682043,0.00457994,0.00514453,0.0125391,0.00337381,0.0173582,0.0149541,0.00374053,0.0108321,0.00525065,0.0016849,0.0112787,0.00644096,0.0116099,0.00940082,0.00441406,0.00183467,0.00253616,0.0103924,0.0109925,0.00881182,0.0155096,0.00928286,0.00985628,0.00901784
95,0.0193575,0.0378428,0.0139556,0.0132841,0.00950656,0.0119409,0.00624486,0.0116856,0.00423778,0.0136595,0.0255075,0.00593612,0.00353135,0.0078267,0.00573405,0.0143376,0.0134681,0.00850871,0.00700987,0.00551682,0.0135263,0.00312867,0.0175366,0.0149499,0.00302817,0.0111221,0.00546612,0.00200259,0.0113991,0.00617796,0.0137357,0.00938475,0.00583949,0.00316932,0.00236703,0.00996892,0.0116173,0.00773362,0.0151263,0.00897724,0.0106719,0.00930715
96,0.0201768,0.037798,0.0146001,0.0128813,0.00855082,0.0119608,0.0064698,0.0109249,0.00466139,0.0132583,0.0255231,0.00567603,0.00337207,0.00742758,0.00612227,0.0161605,0.0159095,0.0106954,0.00904326,0.00578041,0.0142616,0.00320155,0.017613,0.0151239,0.00353196,0.0114371,0.00576134,0.00236749,0.0114766,0.00604686,0.0163867,0.00942637,0.0075389,0.004692,0.00491013,0.0097108,0.0124778,0.00758867,0.0144741,0.00899005,0.0112406,0.00939466
97,0.0209685,0.0377264,0.015075,0.0120993,0.00774079,0.0120413,0.00702591,0.00997109,0.0049665,0.0126934,0.0250317,0.00532573,0.00333903,0.00651634,0.00616366,0.0181642,0.0186265,0.0130255,0.00987044,0.00559054,0.0146411,0.00347293,0.0175015,0.0154612,0.00450327,0.0118005,0.00614609,0.00283633,0.0114963,0.00592019,0.0188074,0.00946948,0.00943796,0.00625646,0.00800141,0.00943943,0.0130097,0.00777687,0.013911,0.00940765,0.0118072,0.00939321
98,0.0216927,0.0376427,0.0155154,0.0111544,0.0072958,0.0121233,0.00750304,0.00886264,0.00525252,0.0119364,0.0242448,0.00478092,0.00372378,0.00540368,0.00591162,0.0198996,0.0207651,0.0150443,0.00904452,0.00491203,0.0147175,0.0038842,0.0172621,0.0158924,0.00498235,0.0122139,0.0066259,0.0033977,0.0114484,0.00575303,0.020413,0.00942114,0.0108174,0.00763645,0.010518,0.00912642,0.0130868,0.00777794,0.0137768,0.0101997,0.012739,0.00944865
99,0.0223154,0.0375456,0.0161747,0.0102765,0.0072618,0.0121596,0.00752025,0.00776542,0.00562312,0.0110156,0.023892,0.00418126,0.00476875,0.00516647,0.00567532,0.0210648,0.0216137,0.0163327,0.00666711,0.00398403,0.0146697,0.00436373,0.0171129,0.0162099,0.00498685,0.0126358,0.00718283,0.00401249,0.0113203,0.00557107,0.0211527,0.00915484,0.0109924,0.00860707,0.0120164,0.00890148,0.0129835,0.00758128,0.0142053,0.0112584,0.0142928,0.0096877
100,0.0228009,0.0374441,0.0172266,0.0096305,0.00753263,0.0121984,0.00711243,0.00692463,0.00608234,0.0100218,0.0249511,0.00400163,0.00654471,0.0063654,0.00604881,0.0215764,0.0209125,0.0165871,0.0036435,0.00318884,0.0146437,0.0047817,0.0172829,0.0162425,0.00497124,0.0129974,0.00776882,0.00462952,0.011083,0.00541621,0.0213681,0.00865493,0.0100666,0.00916532,0.012589,0.00892437,0.0131149,0.00747039,0.0149731,0.0124756,0.0163177,0.0101942
101,0.023106,0.0373023,0.0186169,0.00929413,0.00828895,0.0122838,0.00663213,0.00651717,0.0065772,0.00907705,0.0277786,0.00460228,0.00919054,0.00812656,0.00750689,0.0214722,0.0189592,0.0157478,0.00275884,0.0029303,0.0146545,0.00501366,0.0178357,0.0160116,0.00519935,0.0132137,0.00828344,0.00516657,0.0107102,0.0053321,0.0214087,0.00810992,0.00889358,0.00951881,0.0127116,0.00923996,0.0137125,0.00767621,0.0154633,0.0136933,0.0182164,0.0109353
102,0.0231703,0.037077,0.0200569,0.00923883,0.00968314,0.0123425,0.00627727,0.00653951,0.00702724,0.00826945,0.0315744,0.00578101,0.0127847,0.00993289,0.00986957,0.020832,0.0165053,0.0141371,0.00466081,0.0032987,0.014622,0.00503749,0.0185569,0.0156734,0.00572815,0.0132362,0.00864814,0.0055557,0.0101842,0.0053086,0.021182,0.00784771,0.00825628,0.00987163,0.0128313,0.00982641,0.0148722,0.00834973,0.0150393,0.0147476,0.0194705,0.0118231
103,0.0230091,0.0367372,0.0212653,0.00948034,0.0113686,0.0122029,0.00596657,0.0067895,0.00742032,0.00765192,0.0350572,0.00712893,0.0169093,0.011691,0.0124403,0.0197757,0.0144656,0.0124469,0.00627159,0.00405784,0.0145206,0.00493891,0.0191087,0.0153357,0.00645603,0.0130591,0.00879379,0.00577547,0.00955391,0.00533415,0.0204379,0.0079719,0.00826837,0.0102193,0.0130059,0.010565,0.0165849,0.00957209,0.0134749,0.0154189,0.0199447,0.0126653
104,0.0226854,0.0363104,0.0221004,0.0100471,0.0127929,0.0117367,0.00562614,0.0071104,0.00777639,0.00720506,0.0372047,0.00832739,0.0206163,0.0131322,0.0144714,0.0185866,0.0135635,0.0114972,0.00706991,0.00489696,0.0143882,0.00486797,0.0192502,0.0149657,0.00676458,0.0127112,0.0087155,0.00584613,0.00888988,0.00537215,0.0191876,0.008369,0.00862546,0.010442,0.012899,0.0113407,0.0186825,0.011344,0.0113422,0.0155788,0.0198068,0.0132872
105,0.0222581,0.035865,0.022528,0.0109256,0.013419,0.0110111,0.00529527,0.00745777,0.00812219,0.00686487,0.0374076,0.00909022,0.0228049,0.0139269,0.0154393,0.0175638,0.0138663,0.0115065,0.00722878,0.00559543,0.0142537,0.00497444,0.0190194,0.0144516,0.00613612,0.0122476,0.0084661,0.00579312,0.00826362,0.00538391,0.0177544,0.00886407,0.00911652,0.0104728,0.0121029,0.0121017,0.0207927,0.0133917,0.00993641,0.0152369,0.0192256,0.0136013
