Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0159224,0.0337302,0.0137172,0.015666,0.0137389,0.00628391,0.00375938,0.00641495,0.0115838,0.0140065,0.0184422,0.0128365,0.00783023,0.00911863,0.00749842,0.0117599,0.0136715,0.0159231,0.00772811,0.00806296,0.0086568,0.00365544,0.0146023,0.00950293,0.0041996,0.00352975,0.0020189,0.00679492,0.0098708,0.0174305,0.0167457,0.0131579,0.00422471,0.00241803,0.00120884,0.00489651,0.00719309,0.0038967,0.00484192,0.00396889,0.00319326,0.0024758
53,0.015452,0.0339851,0.0141427,0.0150581,0.0138443,0.00629796,0.00377051,0.00618151,0.0117257,0.0134002,0.0179702,0.0131047,0.00748274,0.00856619,0.00769393,0.0120021,0.0128304,0.015475,0.00772083,0.0070122,0.00701315,0.00333631,0.0145578,0.00978889,0.00456661,0.00317303,0.00223436,0.0066083,0.0104435,0.0174612,0.0164428,0.0124995,0.00381408,0.00305003,0.000793436,0.00501363,0.00753058,0.00393143,0.00403566,0.0041573,0.00310906,0.00291189
54,0.0151879,0.0342958,0.0145691,0.0145186,0.0136284,0.0060664,0.00362047,0.00589026,0.0118376,0.012831,0.017506,0.0135085,0.00701032,0.00806901,0.0077167,0.0119298,0.0116884,0.0150196,0.00756917,0.00679812,0.00518296,0.00293862,0.0145503,0.00988278,0.00489019,0.00258397,0.00269951,0.00640511,0.010948,0.017555,0.0163868,0.0116879,0.00343155,0.00354262,0.000965365,0.00469993,0.00741748,0.00364878,0.00363214,0.00432871,0.00317066,0.00322463
55,0.0154743,0.034585,0.0149122,0.0141801,0.0130825,0.00570793,0.00316534,0.00553192,0.0119114,0.0123943,0.0172167,0.0138279,0.00649478,0.007611,0.0075026,0.0117712,0.0109652,0.0144683,0.00742997,0.00689547,0.00334314,0.00226362,0.0145964,0.00986721,0.00508042,0.00201302,0.00307847,0.00635215,0.0113442,0.0177397,0.0164648,0.0109762,0.00315076,0.0038751,0.00121884,0.00404975,0.00693828,0.00301736,0.00351385,0.00440778,0.00345231,0.00352722
56,0.0161796,0.0348189,0.0151428,0.0140121,0.012264,0.00547483,0.00255671,0.00512884,0.0119179,0.0120249,0.0172321,0.0138824,0.00603021,0.00714946,0.00706445,0.0117281,0.0109543,0.0137652,0.00734911,0.00694789,0.00202349,0.001406,0.0147143,0.00986918,0.00500842,0.00170649,0.00338574,0.00636605,0.0116545,0.017971,0.0165426,0.010449,0.00297081,0.00407811,0.00138066,0.00348646,0.00634989,0.00213595,0.00367947,0.00438227,0.00386255,0.00385035
57,0.0169877,0.0350365,0.0152743,0.0139742,0.0112553,0.00554738,0.00200031,0.00472914,0.0118263,0.0116389,0.0175562,0.0136644,0.00562758,0.00662728,0.00645577,0.011824,0.0112551,0.0128518,0.00721073,0.00694768,0.00201402,0.00140895,0.0149152,0.00993822,0.00465843,0.00166218,0.0036257,0.00629348,0.0118982,0.0181413,0.0165007,0.0100614,0.00285477,0.00418168,0.0014943,0.00371736,0.00604977,0.00139327,0.00414716,0.00431346,0.00425524,0.00415233
58,0.0176812,0.0353142,0.0153384,0.0140797,0.0101695,0.00585528,0.00157811,0.00433589,0.0116287,0.0112196,0.0180676,0.0132895,0.00522534,0.00603031,0.00576869,0.0118451,0.0112894,0.0116825,0.00685769,0.00695257,0.00278649,0.00223617,0.0151941,0.0100852,0.00424931,0.00165706,0.00376306,0.00603837,0.0120859,0.0181776,0.0162434,0.00975316,0.00284039,0.0041958,0.00159921,0.00487274,0.00629229,0.00152284,0.00468584,0.00427347,0.00459137,0.00440489
59,0.0182935,0.0356931,0.0153552,0.0143206,0.00919031,0.0062721,0.00135176,0.00384186,0.011343,0.0107953,0.0186322,0.012905,0.00472146,0.00537123,0.00513059,0.0116071,0.0110149,0.01025,0.00630349,0.00696697,0.00362962,0.00284125,0.0155323,0.0103294,0.00416215,0.00160146,0.0038197,0.00558987,0.0122472,0.0181515,0.0157221,0.00949053,0.00302959,0.00413908,0.00170913,0.00639791,0.00690449,0.00213939,0.00499049,0.00428591,0.00496607,0.0046316
60,0.0189573,0.0361431,0.0153136,0.0145804,0.00853241,0.0067001,0.0014835,0.00308263,0.0109899,0.0103774,0.019231,0.0126159,0.00403324,0.004573,0.00464484,0.0112162,0.0110253,0.00865999,0.00575231,0.00697178,0.0045174,0.00312034,0.0159063,0.0106589,0.00459984,0.00159376,0.00383758,0.00499963,0.0124232,0.0182281,0.0149711,0.00924895,0.0034612,0.00405532,0.00184612,0.0077949,0.00752916,0.00255454,0.00500885,0.00433895,0.0054635,0.00486818
61,0.0197131,0.0365989,0.0151718,0.014678,0.0083077,0.00709748,0.00198966,0.0020432,0.0105859,0.00995425,0.0199164,0.0124303,0.00324067,0.00344998,0.0043191,0.0109708,0.0118027,0.00725449,0.0053953,0.00694933,0.00556316,0.00327041,0.0162999,0.0109833,0.00532334,0.00173403,0.00383437,0.0043538,0.0126323,0.0184409,0.0141859,0.00899618,0.00411673,0.00399113,0.00201328,0.00870896,0.00795592,0.00266189,0.00496168,0.00440943,0.00600385,0.00511577
62,0.0205032,0.0370174,0.0148835,0.0145111,0.00846172,0.00751947,0.00264982,0.00107634,0.0101654,0.00953509,0.0206882,0.0122717,0.00282555,0.0024459,0.00411109,0.0110645,0.0131003,0.00659357,0.00529899,0.00691528,0.00676255,0.00347518,0.016714,0.011164,0.00586058,0.00198537,0.00381101,0.00374808,0.0128568,0.0185442,0.0138365,0.00870846,0.00500875,0.00400301,0.00217122,0.00891232,0.00809551,0.0025423,0.00508891,0.00444982,0.00640417,0.00534325
63,0.0212497,0.0373925,0.0144451,0.0141275,0.00883314,0.00794598,0.00327969,0.00102848,0.00979596,0.00916903,0.0215055,0.0120705,0.00345406,0.00340408,0.00412999,0.011466,0.0143736,0.00695771,0.00542934,0.00697166,0.00796523,0.00382585,0.0171606,0.0111155,0.00579728,0.00226969,0.00375564,0.00323252,0.0130679,0.0181792,0.0145023,0.00840152,0.00609108,0.00421285,0.00231853,0.00838254,0.00780675,0.00216235,0.0054807,0.00440051,0.00658936,0.00552069
64,0.0218895,0.0377207,0.013938,0.0136542,0.00923614,0.0082715,0.00379049,0.00164577,0.00954428,0.00891507,0.0223807,0.0118631,0.00494713,0.00516011,0.00475323,0.012031,0.0152851,0.00798191,0.00569791,0.00724591,0.0090241,0.00422252,0.0176497,0.0108743,0.0050134,0.00255999,0.00364929,0.0027818,0.0132479,0.0172307,0.0162942,0.00813585,0.00715495,0.00480592,0.00265686,0.0073431,0.00692011,0.00147874,0.00615994,0.00423935,0.00668361,0.00562872
65,0.0223682,0.0379722,0.0135143,0.0131996,0.00949866,0.00847651,0.00414406,0.00225183,0.00943233,0.00880563,0.0233444,0.0117561,0.00678334,0.00623028,0.00618431,0.0126003,0.015765,0.00917018,0.00601871,0.00770926,0.00990856,0.00441522,0.0181846,0.0105628,0.00402641,0.00285566,0.00348903,0.00237292,0.0133882,0.0160162,0.0187314,0.00797715,0.00797636,0.00585118,0.00349093,0.0061618,0.00556487,0.00172108,0.00703879,0.00400685,0.00686969,0.00564881
66,0.0226385,0.0380994,0.0133247,0.0128316,0.00945686,0.00863407,0.00432004,0.00271014,0.00943634,0.00882979,0.0242907,0.0118323,0.0086261,0.00672304,0.00808792,0.0130342,0.0159405,0.0101996,0.00628383,0.00816421,0.0106623,0.00434676,0.0187597,0.0102849,0.00413463,0.0031367,0.0033047,0.00208378,0.0134841,0.0151024,0.0212373,0.00795015,0.00856079,0.00717778,0.00480021,0.0052656,0.00469185,0.0037757,0.00779989,0.00376332,0.00716184,0.00556622
67,0.0226866,0.038072,0.0134326,0.0125957,0.00898191,0.00880714,0.00431495,0.00300108,0.00952223,0.00893939,0.0249785,0.0121396,0.0102386,0.00717449,0.00994324,0.0132544,0.0160286,0.010856,0.0063776,0.00843936,0.0112884,0.00431109,0.0193525,0.0100671,0.00555458,0.00336058,0.00314022,0.00201313,0.0135431,0.0148965,0.0233632,0.00804683,0.0091012,0.00848707,0.00624302,0.0051202,0.00565341,0.00618789,0.00807614,0.00352232,0.00733614,0.00538858
68,0.0225591,0.0379048,0.0137782,0.0125033,0.00808591,0.00897714,0.00415145,0.00316624,0.00969196,0.00907436,0.0252261,0.0126883,0.0114604,0.00780264,0.01136,0.0132525,0.0161448,0.0110298,0.00636799,0.00850635,0.0116894,0.00450554,0.0199056,0.00988539,0.00709119,0.00350123,0.00303286,0.00208992,0.0135943,0.015377,0.0246999,0.00828777,0.00967498,0.0094854,0.00742139,0.00581103,0.00773299,0.00805098,0.00790793,0.00326365,0.00709617,0.00516585
69,0.0223428,0.0376466,0.0142177,0.0125077,0.00696166,0.00903852,0.00387932,0.00326152,0.00997521,0.0091991,0.0250285,0.0134532,0.0122335,0.00839053,0.012173,0.0130277,0.0161398,0.0107645,0.0066107,0.00843218,0.0117327,0.00475911,0.0203214,0.00975819,0.00796722,0.00357682,0.00301529,0.00215598,0.0136668,0.0160796,0.0247926,0.00873944,0.0100662,0.00993577,0.00800326,0.00686783,0.00939831,0.00887765,0.00792332,0.0030023,0.0063386,0.00497639
70,0.022035,0.0373206,0.0146168,0.0124453,0.00570611,0.00881154,0.00353124,0.00338309,0.0103346,0.00932895,0.0243666,0.0145178,0.0125612,0.00856838,0.0123997,0.0127032,0.0158716,0.0103446,0.00752315,0.00843398,0.0115043,0.0050324,0.0204764,0.0097536,0.00780278,0.00354412,0.00299597,0.00230893,0.0136157,0.0162666,0.0232453,0.00949408,0.00987557,0.00972215,0.00778904,0.00776104,0.00962849,0.00856938,0.00845545,0.00270854,0.00512564,0.00473367
71,0.0216416,0.0369176,0.0148865,0.0122489,0.00437798,0.00814448,0.00313062,0.00354326,0.0107321,0.00949304,0.0233667,0.0156711,0.0124167,0.00821004,0.012083,0.0122275,0.0152202,0.00993505,0.00895339,0.00850817,0.0110665,0.00524772,0.0203756,0.0100369,0.00657996,0.00344114,0.00300136,0.00257121,0.0134511,0.0156536,0.0201505,0.0102826,0.00888653,0.00910397,0.00684835,0.0079031,0.00817063,0.00758457,0.00843247,0.00261539,0.00381376,0.00446923
72,0.0211305,0.036399,0.0150187,0.0118526,0.00316607,0.00705804,0.00267274,0.00376248,0.0110988,0.00971841,0.0221395,0.0166714,0.0117478,0.00749175,0.011335,0.0116564,0.0144833,0.00963628,0.0105285,0.00863566,0.0105745,0.00543487,0.0201403,0.0105854,0.00494444,0.00324914,0.00300127,0.00298317,0.0131826,0.0145912,0.0166621,0.0105792,0.00775053,0.00899061,0.00626929,0.00689793,0.00575294,0.00690469,0.00710022,0.00290699,0.00259931,0.00413227
73,0.0204892,0.0357674,0.0150603,0.0111789,0.00292427,0.00588478,0.00217989,0.00412313,0.0113868,0.0100502,0.0208008,0.0174148,0.0105137,0.00655372,0.0103292,0.0111094,0.014063,0.00940803,0.0119903,0.00881007,0.0102033,0.00570147,0.0199454,0.0112508,0.00438643,0.00289861,0.00295961,0.00359888,0.0128191,0.0137186,0.0147586,0.0100889,0.00823147,0.010667,0.00730213,0.00494275,0.00438793,0.00810064,0.0065529,0.00356504,0.0014422,0.00364558
74,0.0198919,0.0352059,0.0150066,0.0102909,0.0040865,0.00519916,0.0018779,0.00457276,0.0115774,0.0104933,0.0197145,0.0176664,0.00874299,0.00527043,0.00915934,0.0103896,0.0136918,0.00890703,0.0128985,0.008787,0.00979948,0.00588943,0.0198891,0.0119081,0.00553172,0.00255461,0.00299117,0.00425091,0.0125774,0.013485,0.014499,0.00905322,0.01005,0.0131982,0.00834976,0.0027913,0.00563071,0.0115378,0.00893115,0.00431242,0.000696506,0.00319275
75,0.019371,0.0348941,0.0149626,0.00932939,0.00561885,0.00520309,0.00186456,0.00489029,0.011685,0.011034,0.0192457,0.0173056,0.00648516,0.00345875,0.00781845,0.00943993,0.0128844,0.00780084,0.0129927,0.00838499,0.00917919,0.00583143,0.0198218,0.012493,0.00718861,0.00235734,0.00317332,0.00487125,0.012564,0.0137967,0.0137027,0.00844032,0.0106459,0.0134561,0.00741146,0.000872715,0.00804655,0.0151942,0.0109849,0.00482612,0.0009484,0.0028872
76,0.0188692,0.034915,0.0150901,0.00857066,0.00685344,0.0055108,0.00198412,0.00474492,0.0117201,0.0115906,0.0196081,0.01614,0.00394355,0.00122429,0.0064353,0.00852025,0.0113871,0.00608774,0.0120403,0.00748344,0.00808971,0.00531067,0.0194874,0.0130183,0.00853998,0.00236907,0.00353856,0.00538049,0.0128319,0.0142762,0.012371,0.00947798,0.00906019,0.00971384,0.00454491,0.00132497,0.0100228,0.0167104,0.0103071,0.00482785,0.00133027,0.00276376
77,0.0182268,0.0351283,0.015531,0.00826825,0.00733053,0.00562395,0.00226426,0.00403127,0.0117166,0.0120841,0.0202985,0.0141401,0.0021087,0.00152674,0.00520436,0.00825507,0.00961908,0.00483014,0.00992991,0.00627893,0.00647775,0.00433226,0.0188258,0.0135332,0.00922868,0.00248398,0.00408656,0.00577866,0.013317,0.0146402,0.0125708,0.0121606,0.0069103,0.00376348,0.00304395,0.0037057,0.00978829,0.0151553,0.00745288,0.00423359,0.00151153,0.00290907
78,0.0173124,0.0352123,0.0162736,0.00848729,0.00678514,0.00539821,0.00290068,0.00297134,0.0117336,0.0125201,0.0205245,0.0117615,0.00362495,0.00349055,0.00409433,0.00876182,0.00857988,0.00581654,0.00731361,0.00522891,0.00470347,0.0032309,0.0181614,0.0140934,0.00928434,0.00259904,0.00479867,0.00609931,0.0138768,0.0148802,0.0137967,0.0142337,0.00664559,0.00310293,0.0050294,0.00576422,0.00764758,0.0121431,0.00477762,0.00329306,0.00175326,0.00352034
79,0.0164486,0.0349959,0.0169777,0.00905806,0.00562752,0.00512502,0.00365915,0.00189252,0.0117647,0.0130119,0.0202653,0.00987911,0.00627779,0.00470983,0.00307563,0.00935313,0.00886386,0.00805972,0.00661004,0.00452239,0.00345289,0.00247993,0.0179889,0.014801,0.00908818,0.00265343,0.00549329,0.00631095,0.0143511,0.015088,0.0140919,0.0142733,0.0072123,0.00436366,0.00591591,0.00727802,0.00697295,0.0105713,0.00399987,0.0025713,0.00215953,0.00443088
80,0.0162466,0.0346253,0.0171168,0.00965576,0.00507591,0.00523186,0.00406855,0.00151571,0.0117302,0.0136672,0.0204165,0.00905858,0.00841686,0.00530294,0.00248002,0.00947765,0.00988228,0.00990555,0.00893306,0.00385251,0.00298286,0.00225875,0.0185292,0.0157313,0.00908373,0.00257664,0.00578082,0.00637798,0.0145988,0.0153156,0.0132261,0.0132165,0.00722439,0.0033567,0.00542021,0.0083424,0.00782533,0.01145,0.00400229,0.00262997,0.0026128,0.00520577
81,0.0167178,0.0343464,0.0164248,0.00996494,0.00549453,0.00584392,0.0038688,0.00257526,0.0115698,0.0144943,0.0215785,0.00917047,0.00955035,0.00569776,0.00234824,0.00906641,0.0108538,0.0108234,0.011743,0.003013,0.00269559,0.00234313,0.0194389,0.0167681,0.00945693,0.00240007,0.00529325,0.00633069,0.0145139,0.0156201,0.0119423,0.0124292,0.00768457,0.00467323,0.0054994,0.00908879,0.00860428,0.0144747,0.00424126,0.00356813,0.00316663,0.00559418
82,0.017252,0.0342404,0.015153,0.00983442,0.00593447,0.00667728,0.00326626,0.00416408,0.0112825,0.0153855,0.0232121,0.00985458,0.00968996,0.00589234,0.00217575,0.00833859,0.0114641,0.0108556,0.0136844,0.00214887,0.00224976,0.00250918,0.0201154,0.0176403,0.0100157,0.00247503,0.00409038,0.00609989,0.0140763,0.0160507,0.0107986,0.0120372,0.00891609,0.00710002,0.00680004,0.00987779,0.010785,0.0183288,0.00490419,0.00545234,0.00407856,0.00564275
83,0.0173025,0.0342191,0.0138505,0.00933299,0.00611006,0.0074604,0.00297621,0.00594928,0.0108694,0.016056,0.0244301,0.0107784,0.00925092,0.00563695,0.00182211,0.0075453,0.0114787,0.0102575,0.014652,0.00153649,0.00183452,0.00259099,0.0202258,0.0181445,0.0104813,0.00318006,0.00299161,0.00540937,0.0133866,0.0164995,0.00995026,0.0117724,0.00999666,0.00827842,0.00819226,0.0110311,0.0134681,0.0208611,0.0056932,0.00814709,0.00545837,0.00555606
84,0.0167543,0.0341501,0.0129744,0.00867756,0.00645464,0.0083063,0.00347928,0.00803419,0.0102752,0.0162896,0.0247934,0.0117612,0.00886323,0.00501229,0.00156525,0.00680891,0.0106932,0.00933873,0.014843,0.00133409,0.00182384,0.00244433,0.0199212,0.0182721,0.0107509,0.0043069,0.00298916,0.00421521,0.0126184,0.0166715,0.00945538,0.011552,0.0104559,0.00821929,0.00882867,0.0123318,0.0147843,0.0212275,0.00630106,0.0108873,0.00710961,0.00547463
85,0.0161012,0.0340078,0.0126504,0.00806591,0.00722544,0.00933143,0.00424563,0.0102396,0.00940992,0.0160972,0.024361,0.012797,0.00897274,0.00429657,0.00170632,0.00618647,0.00941949,0.00832803,0.0144539,0.00149397,0.00218045,0.00206018,0.0195464,0.0181552,0.0109772,0.0054229,0.00344727,0.00298759,0.0119023,0.0163079,0.00927843,0.0114359,0.010309,0.00745164,0.0084813,0.0133414,0.0146649,0.0202356,0.00667398,0.0126338,0.0087516,0.00537825
86,0.0158999,0.0338733,0.0127477,0.00759329,0.00830276,0.0102866,0.00479357,0.0119866,0.00825806,0.0155602,0.0234237,0.0137933,0.00950111,0.00363902,0.00216738,0.00588397,0.00856162,0.00740211,0.0135557,0.00188736,0.00239053,0.00175103,0.0193323,0.017945,0.0113284,0.00622239,0.00362792,0.00227079,0.011268,0.0154306,0.00931001,0.0114478,0.00978658,0.00641325,0.00757169,0.0138982,0.014003,0.0190786,0.00685506,0.012788,0.010228,0.00520319
87,0.0159777,0.0338121,0.013045,0.00727867,0.0094391,0.0109933,0.00533521,0.0128544,0.00697469,0.0148008,0.0223159,0.0143187,0.00999066,0.00317112,0.00272466,0.00611892,0.00867479,0.00671746,0.0121118,0.00241382,0.00217315,0.00211703,0.0192874,0.017704,0.0117913,0.00662307,0.00360702,0.00219002,0.0106733,0.0143322,0.00941276,0.0114449,0.00915503,0.00540677,0.0068593,0.0141247,0.0134551,0.0182475,0.00692062,0.0116799,0.0113034,0.00498468
88,0.0159128,0.0338181,0.013303,0.00712052,0.0103731,0.0114423,0.00634753,0.0129342,0.00583952,0.0140374,0.0213293,0.0139909,0.0100007,0.00314699,0.00322679,0.00671565,0.00932753,0.00629203,0.0101394,0.00299227,0.00187178,0.00309253,0.0193051,0.0173552,0.0121964,0.00676774,0.00365981,0.0025603,0.0100741,0.0133109,0.00947138,0.0114121,0.00850412,0.00464132,0.00682445,0.0141506,0.0131935,0.0176066,0.00695565,0.0104159,0.0114411,0.00485109
89,0.0157592,0.0338719,0.0132973,0.00713465,0.0109087,0.0113896,0.00765295,0.0126719,0.00506044,0.0134864,0.0206655,0.0130549,0.00939874,0.00366237,0.00357984,0.00728138,0.00989205,0.0059391,0.00791928,0.00356358,0.00236532,0.00414084,0.0192892,0.0167878,0.0123538,0.00686699,0.00396351,0.00298618,0.00947597,0.0124551,0.00944497,0.0114406,0.00778459,0.00423251,0.00734468,0.0139922,0.0131786,0.0169835,0.00700929,0.00994382,0.0102396,0.00491343
90,0.0158256,0.0340085,0.0129018,0.00732927,0.0109832,0.0106926,0.00865569,0.012548,0.0046134,0.013221,0.0204062,0.012095,0.00843467,0.00452725,0.00373774,0.0076424,0.0100867,0.00543531,0.00602668,0.00408145,0.00352871,0.004916,0.0191879,0.01606,0.0121631,0.00704268,0.00442999,0.00319309,0.00892278,0.011671,0.00937141,0.0114538,0.00696358,0.00414695,0.00797489,0.013706,0.0132876,0.0163697,0.00708414,0.0101798,0.00806053,0.00521103
91,0.0162428,0.0342927,0.0121722,0.00769872,0.0106607,0.00984599,0.00904416,0.0128113,0.00435196,0.0131629,0.0205188,0.0113687,0.00749659,0.00552608,0.00372974,0.00790925,0.00993653,0.00475733,0.00495124,0.00448608,0.00469048,0.00526875,0.0189895,0.015422,0.0116363,0.00731963,0.00479644,0.00312632,0.00847232,0.0108566,0.00934569,0.0113385,0.00607967,0.00419469,0.00832793,0.0134256,0.0133221,0.0157701,0.00716696,0.0105405,0.00618154,0.0057518
92,0.0168905,0.0347448,0.0113152,0.00822008,0.010044,0.00946826,0.00889317,0.013337,0.00419276,0.0131943,0.0209049,0.0107699,0.00679534,0.00648413,0.00366559,0.00831805,0.00968624,0.00414904,0.00468305,0.00469674,0.00556247,0.0052146,0.0187222,0.015094,0.0108744,0.00768206,0.00493435,0.00281864,0.00819457,0.0099977,0.00945152,0.0111037,0.00521039,0.00413463,0.0082134,0.0131844,0.0131198,0.0150916,0.00725589,0.0107274,0.00611191,0.00650493
93,0.0175582,0.03531,0.0105611,0.00883522,0.00921363,0.0096314,0.00842891,0.0137919,0.00412318,0.0132293,0.0214531,0.0101053,0.00636419,0.00723226,0.00367761,0.00908395,0.00965936,0.00399826,0.00486963,0.00463385,0.00614462,0.00489884,0.0184477,0.0151171,0.0100205,0.00811236,0.00493372,0.00239407,0.00814131,0.00913494,0.00973622,0.0108196,0.00440596,0.0038089,0.00761474,0.0128914,0.0127078,0.0142158,0.00735202,0.0107303,0.00758934,0.00737653
94,0.0181688,0.0358953,0.0100696,0.0094778,0.00827618,0.0101985,0.00782085,0.0139265,0.00413842,0.0132003,0.0220548,0.00930703,0.00619804,0.00762731,0.00384152,0.0103002,0.0100784,0.00457982,0.00524676,0.0042579,0.00659792,0.00451073,0.0182294,0.0153703,0.00920808,0.00859776,0.00496173,0.00204365,0.00828439,0.00831685,0.0102298,0.0105654,0.00372438,0.00323875,0.00665636,0.0125147,0.0123333,0.0131405,0.00745783,0.0106225,0.0093541,0.00824875
95,0.0188061,0.0364296,0.00990597,0.0100754,0.00743432,0.0109462,0.00716493,0.0136658,0.00421633,0.0130421,0.0226057,0.00853951,0.00621958,0.00757417,0.00418737,0.0118998,0.0110511,0.00591872,0.00577174,0.00361241,0.0071269,0.00417344,0.0180927,0.0156669,0.00850669,0.00912789,0.00511323,0.00192187,0.00852327,0.00760312,0.0109092,0.0103992,0.00326497,0.00259849,0.0055822,0.0121447,0.0123027,0.0120067,0.0075863,0.0104692,0.0108117,0.00902741
96,0.0195405,0.0368909,0.0100458,0.0105385,0.00690791,0.0115091,0.00661984,0.0130627,0.0043226,0.0127205,0.023033,0.00797086,0.00621333,0.00701029,0.00471127,0.013705,0.0126475,0.0079042,0.00643396,0.00285777,0.00786288,0.00389876,0.0180012,0.0158923,0.00791434,0.00969224,0.00538998,0.0020664,0.00876109,0.00707004,0.0117208,0.0103093,0.00298092,0.00204647,0.00466402,0.0118841,0.0127425,0.0110136,0.00774764,0.0103164,0.0118433,0.00964769
97,0.020337,0.037286,0.0103969,0.0107952,0.00679138,0.0117539,0.00642,0.012265,0.00442592,0.0122751,0.023341,0.00751465,0.00593893,0.0059019,0.00529208,0.0155161,0.0148122,0.0102809,0.00704259,0.0022511,0.00880728,0.00365048,0.0178684,0.0160265,0.00744555,0.0102769,0.00576657,0.00238924,0.00896253,0.0067711,0.0126622,0.0102159,0.00275297,0.0016077,0.00405731,0.0117553,0.0135339,0.0103451,0.00791149,0.0102267,0.0125487,0.0100687
98,0.0211078,0.0376091,0.0108412,0.0108248,0.00707727,0.0118632,0.00655794,0.0114419,0.00451965,0.0117879,0.023571,0.00698391,0.00539202,0.00438242,0.00569827,0.0171728,0.0172201,0.0126114,0.00720236,0.00198169,0.00985549,0.00343118,0.017627,0.0160645,0.0071909,0.0108589,0.00622133,0.00278356,0.00913512,0.0066855,0.0137774,0.0100447,0.00275661,0.00145676,0.00373562,0.0117069,0.0144372,0.0101248,0.00798541,0.0103119,0.0131098,0.0102898
99,0.0217793,0.0378238,0.0112885,0.0106483,0.00764666,0.0120123,0.00670368,0.0106716,0.00463895,0.0112887,0.0237434,0.0063169,0.00492422,0.00324014,0.0058265,0.0185904,0.0192973,0.0144018,0.00654032,0.00193419,0.0108542,0.00328815,0.0173021,0.0159997,0.00722463,0.0114037,0.00671745,0.00319401,0.00927172,0.00671775,0.0150554,0.00977627,0.00326637,0.00220998,0.00367875,0.0116675,0.0151841,0.0103495,0.00789281,0.0106971,0.0136813,0.0103709
100,0.0222951,0.0378839,0.0117125,0.0103095,0.00826597,0.0121609,0.00667304,0.00993296,0.00484553,0.0107281,0.0240547,0.00557623,0.00501822,0.00390573,0.00592135,0.0197712,0.0204295,0.0152871,0.00505378,0.00187554,0.0116625,0.00326226,0.0170184,0.0158631,0.00744464,0.0118646,0.00719568,0.00359606,0.00933762,0.00675277,0.0163446,0.00944332,0.00428037,0.00370414,0.00415285,0.0116019,0.0155628,0.0108617,0.00767319,0.0114146,0.0143353,0.0104232
101,0.0225982,0.037769,0.0121453,0.00988303,0.00878963,0.0121478,0.00664371,0.00920465,0.00518137,0.010063,0.0250487,0.0048771,0.00598274,0.00565943,0.00641828,0.0207335,0.020256,0.0150989,0.00327864,0.00182457,0.0121991,0.0033579,0.0169083,0.0157272,0.00759291,0.0121923,0.00759457,0.0039596,0.00930206,0.00672072,0.0174006,0.00910066,0.00550456,0.00526467,0.0052591,0.0115392,0.015573,0.0114008,0.00746295,0.0123258,0.0150759,0.0105623
102,0.0226474,0.0374986,0.0126259,0.00949072,0.00928608,0.0118636,0.00683291,0.00854584,0.00563555,0.00935014,0.0270805,0.00436293,0.00800937,0.0073814,0.00760382,0.0213825,0.01885,0.0138825,0.00226086,0.00209986,0.0124499,0.00353283,0.0169959,0.0156538,0.00743412,0.0123485,0.00786364,0.0042356,0.00915612,0.0066236,0.0180526,0.00874896,0.00648622,0.00633341,0.00646882,0.0115309,0.0154265,0.011685,0.00736083,0.0131717,0.0158677,0.0108428
103,0.0224568,0.0371244,0.0131524,0.00927893,0.00986951,0.0113205,0.00715785,0.00807449,0.00614411,0.00871782,0.0297138,0.00421451,0.0111019,0.00893102,0.00938828,0.0215288,0.0166944,0.0120895,0.00282921,0.00284507,0.0124386,0.00370994,0.017187,0.0156276,0.0068963,0.0123221,0.00797456,0.00437746,0.00890719,0.00651383,0.0183117,0.00835763,0.00695741,0.00665338,0.00728182,0.0115548,0.0153077,0.0115151,0.00734877,0.0137111,0.0166438,0.0112304
104,0.0221053,0.0367057,0.0136993,0.00937335,0.0105547,0.0106138,0.00715718,0.00783782,0.00663196,0.00824351,0.0321506,0.00458049,0.0148131,0.0103758,0.0113326,0.0210455,0.0145054,0.0106643,0.00416711,0.00382361,0.0121909,0.00380745,0.0173943,0.0155515,0.00609021,0.0121287,0.00791995,0.00435772,0.00857603,0.00645515,0.0183065,0.00799992,0.0070443,0.00637413,0.00765399,0.0114532,0.015201,0.0108614,0.00737341,0.0138186,0.0172944,0.0116157
105,0.0216969,0.036287,0.0142554,0.00982013,0.0111849,0.00986518,0.00635869,0.00775176,0.00706102,0.00789568,0.033724,0.00540432,0.0181727,0.0115853,0.012881,0.0200097,0.0129503,0.0104137,0.0056829,0.00478993,0.0117246,0.00377927,0.0176,0.015315,0.00523715,0.0117985,0.00771016,0.00417567,0.00819688,0.00648774,0.0181215,0.00784298,0.00710854,0.00590434,0.00781427,0.0110305,0.0150057,0.00988766,0.00749028,0.0135241,0.0176831,0.0118747
