Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
53,0.0225996,0.0337785,0.0250837,0.0157854,0.0185128,0.00467861,0.00556981,0.0019891,0.01869,0.0152267,0.0342707,0.0143547,0.00942387,0.0143255,0.00231521,0.0160814,0.015603,0.0138811,0.0343425,0.0151818,0.0244921,0.0116228,0.0194306,0.00557771,0.00591214,0.00828656,0.00953592,0.00796202,0.0154248,0.0207375,0.0193853,0.0140793,0.00485671,0.00649375,0.00838174,0.0143264,0.0141966,0.00971538,0.0189166,0.0100097,0.00468285,0.00645091
54,0.0229189,0.0338387,0.0254758,0.0151813,0.0153349,0.00631427,0.00651733,0.00497884,0.0170763,0.0146619,0.0394232,0.0137456,0.00988175,0.0139978,0.0034552,0.0163072,0.0177477,0.0150069,0.0316381,0.0186123,0.028067,0.0140424,0.0209992,0.0055183,0.0075023,0.00829384,0.00967193,0.00636523,0.0148555,0.019646,0.0175816,0.0128748,0.00745025,0.00790732,0.0100371,0.0170437,0.0150508,0.0128982,0.0178776,0.00946506,0.00409127,0.00526953
55,0.0233291,0.0342875,0.0257774,0.014865,0.0130169,0.00832694,0.00807205,0.00833999,0.0153158,0.013322,0.0414977,0.0135038,0.00895772,0.0115042,0.0067488,0.0172234,0.0201489,0.0156689,0.0280248,0.0223447,0.0298076,0.0159794,0.0226835,0.00545485,0.00715204,0.00841792,0.0100766,0.00496908,0.0141916,0.0185114,0.0151908,0.0120124,0.0107604,0.0096,0.010825,0.0185904,0.0158895,0.0156539,0.0143842,0.00913309,0.00388595,0.00433172
56,0.0239783,0.0349935,0.025401,0.0147394,0.0123991,0.0111496,0.00973998,0.0112798,0.0137649,0.0118195,0.0402927,0.0136744,0.00725916,0.00799705,0.00860903,0.0185433,0.0211668,0.0150664,0.0239479,0.0255053,0.0294578,0.0168402,0.0240577,0.00567463,0.00376348,0.00858408,0.0107624,0.00415038,0.0135675,0.0173947,0.0138217,0.0119604,0.0132621,0.0106476,0.0101371,0.018465,0.0158781,0.0160503,0.00973774,0.0091908,0.00432222,0.00429106
57,0.0245793,0.0356056,0.0240776,0.0146134,0.0121388,0.0145548,0.0111247,0.0133985,0.012729,0.0106275,0.03683,0.0141558,0.00552256,0.0049963,0.00890016,0.0193935,0.0199554,0.013097,0.0208646,0.0269726,0.0273228,0.0165892,0.024914,0.00663024,0.0022128,0.00861714,0.0114093,0.00373281,0.0130697,0.0162597,0.017531,0.0127102,0.0141522,0.0111275,0.00845363,0.0167487,0.0143055,0.0135496,0.00867858,0.009607,0.00516952,0.00530953
58,0.0245517,0.0357531,0.0221396,0.014381,0.010726,0.0173229,0.0118013,0.0144393,0.0124244,0.00998098,0.0324383,0.014797,0.00394178,0.00355138,0.00771134,0.0188707,0.0173954,0.0107692,0.0206732,0.0263871,0.0243838,0.0155479,0.0253447,0.00835579,0.00713711,0.00845723,0.01168,0.00351192,0.012706,0.0151198,0.025101,0.0137583,0.0135503,0.0112408,0.00650069,0.0143934,0.0129041,0.0106223,0.0139793,0.010269,0.00609636,0.00674856
59,0.0233773,0.0351925,0.020362,0.0140184,0.00950885,0.0179164,0.0115477,0.0144092,0.0129024,0.0100498,0.0286753,0.0154878,0.00331496,0.00411128,0.00557104,0.0169984,0.0157854,0.00980168,0.0238871,0.0244725,0.0217868,0.0142048,0.0255652,0.0103862,0.0102578,0.00822216,0.011531,0.00352335,0.0124495,0.0141911,0.0315201,0.0143913,0.0123992,0.0109357,0.00501595,0.0132086,0.0147289,0.0109749,0.0197878,0.0110928,0.00694805,0.00805215
60,0.0209063,0.0338785,0.0195251,0.0135189,0.00938105,0.0158512,0.0105893,0.0135682,0.0139837,0.0108924,0.0272132,0.0162806,0.00599998,0.00593994,0.00341705,0.0148359,0.0163534,0.0107305,0.0285349,0.0223691,0.0202831,0.0131444,0.0256526,0.0120007,0.0109741,0.00812428,0.0112579,0.00385261,0.0122895,0.0138358,0.0329694,0.0139744,0.0121767,0.0108524,0.00509002,0.0133712,0.0178015,0.0133562,0.0219118,0.0119729,0.0076178,0.00899135
61,0.017566,0.0320516,0.0200264,0.0128175,0.00889735,0.0124398,0.00958111,0.0123801,0.0152772,0.0122201,0.0281936,0.0173374,0.0107287,0.00878467,0.0048345,0.0132955,0.0177228,0.0122815,0.0316962,0.0208144,0.0199728,0.0128567,0.0255344,0.0126477,0.00977956,0.00840236,0.0112591,0.00458062,0.0122962,0.0143007,0.0288535,0.0122689,0.0140732,0.0130901,0.00736208,0.0128083,0.0192497,0.0158944,0.0181142,0.0127711,0.00807248,0.00956535
62,0.0141965,0.0302226,0.0217137,0.0118926,0.00889926,0.00984079,0.00929666,0.0113978,0.0163555,0.0135823,0.0300553,0.0186984,0.0155808,0.0123896,0.00968544,0.0121965,0.018261,0.0135283,0.0316711,0.019877,0.0203444,0.0134231,0.0251156,0.012441,0.00723163,0.00927411,0.0117601,0.00565548,0.0126687,0.0155264,0.0228747,0.00990567,0.0174312,0.0184749,0.0108769,0.0107788,0.019579,0.0191411,0.0115549,0.0134093,0.00839035,0.00990966
63,0.0116462,0.0290515,0.02386,0.0107931,0.0116847,0.00895214,0.00976848,0.0108707,0.0168339,0.0145901,0.0314047,0.0199048,0.0189349,0.0161399,0.0150208,0.0109591,0.0172653,0.0142996,0.0285429,0.0190283,0.020333,0.0141189,0.0242857,0.0122224,0.00922059,0.0105787,0.0125613,0.00676209,0.0134925,0.016971,0.0179422,0.00811011,0.0190301,0.0216783,0.0128952,0.00852718,0.0197884,0.0217794,0.0152741,0.0136808,0.00854318,0.0100298
64,0.01096,0.0290319,0.0254913,0.00951629,0.0167467,0.00882197,0.00995461,0.0104483,0.0163315,0.0149363,0.0318467,0.0199992,0.0196034,0.0197835,0.0195626,0.00953428,0.01469,0.0145548,0.0234981,0.0175503,0.0186704,0.013591,0.0228406,0.013208,0.0173989,0.0115743,0.0130484,0.00732342,0.0144247,0.0177818,0.011129,0.00740493,0.0162889,0.0171445,0.01285,0.00709001,0.018011,0.0201898,0.0222348,0.0130117,0.00801696,0.00946981
65,0.0127134,0.0301003,0.0258721,0.00836636,0.0217653,0.00850405,0.00900062,0.00972675,0.0147433,0.0147675,0.0316531,0.0183779,0.0175511,0.0228938,0.0226868,0.00821019,0.0112037,0.0143062,0.0181366,0.0152379,0.0148417,0.010976,0.0208908,0.015158,0.023826,0.0115008,0.0126323,0.00685667,0.0149203,0.0175034,0.00295421,0.00765497,0.0108109,0.00844715,0.0130276,0.00621105,0.0122967,0.0137458,0.0233273,0.0109331,0.00632818,0.00779592
66,0.0147184,0.0316513,0.0247506,0.00844551,0.0244015,0.00836882,0.0072039,0.00883317,0.0126592,0.0147677,0.031156,0.0158588,0.0142364,0.0245026,0.0241544,0.0068839,0.00839511,0.0136229,0.0143298,0.0125211,0.00999462,0.00696331,0.0191806,0.0155472,0.0248219,0.0102411,0.0111357,0.00549632,0.014646,0.0165797,0.00825502,0.00894648,0.00696351,0.0125316,0.0129966,0.00671043,0.00682106,0.00891576,0.0202323,0.0078608,0.00400129,0.0055793
67,0.0146884,0.0329352,0.0223834,0.0100773,0.0236932,0.00934796,0.00531239,0.00788641,0.010986,0.0150553,0.0303195,0.0142057,0.0116346,0.0239547,0.0241125,0.0050598,0.00764771,0.0122072,0.0133671,0.00970559,0.00647224,0.0038576,0.0185193,0.0128673,0.0210328,0.00815838,0.00866012,0.00396167,0.0136041,0.0158938,0.0119037,0.0104896,0.00502666,0.0154849,0.0106983,0.00936259,0.0096743,0.0103607,0.0165141,0.00508909,0.00283064,0.00414682
68,0.0128915,0.033514,0.0194802,0.0121485,0.020415,0.011289,0.00354423,0.00686226,0.0100984,0.0149072,0.028752,0.0142636,0.0103237,0.0214294,0.0228572,0.00259824,0.00784896,0.00971461,0.0140844,0.00715321,0.00514057,0.00398182,0.0191158,0.00874158,0.0157284,0.00590835,0.00568918,0.00340446,0.0122317,0.0159226,0.0116031,0.0110865,0.00357714,0.0106735,0.00757798,0.0112834,0.0118075,0.0119498,0.0127167,0.0038373,0.00404432,0.0038615
69,0.0114946,0.0334009,0.0169648,0.0136666,0.016089,0.0130736,0.0017839,0.00634187,0.00971413,0.013779,0.0265102,0.015377,0.00958178,0.0176983,0.0204783,0.00182986,0.0081487,0.00722294,0.0145968,0.00581396,0.00439099,0.00474956,0.0203674,0.0058439,0.0122424,0.00450227,0.0030887,0.00412727,0.0110356,0.0161771,0.0104022,0.0104688,0.00558926,0.00886918,0.00860977,0.0105783,0.0122992,0.0143906,0.00967466,0.00336196,0.00608205,0.00361591
70,0.0119811,0.0328662,0.0155174,0.0141124,0.0120501,0.0137986,0.000566215,0.00641572,0.00949598,0.0118064,0.0247201,0.0164534,0.00932582,0.0137101,0.0169889,0.00469714,0.00984399,0.00771583,0.0145638,0.00576497,0.00492614,0.00482708,0.0212237,0.0046937,0.0115846,0.00410425,0.00148132,0.00481209,0.0100092,0.015684,0.00984673,0.00943886,0.0112992,0.0133254,0.0118114,0.00829596,0.0131975,0.0162181,0.00951627,0.00277076,0.00836474,0.00295126
71,0.013102,0.0321611,0.0152361,0.0135038,0.00936691,0.0134496,0.00179571,0.00648025,0.00931737,0.00971711,0.0246874,0.0166604,0.0104674,0.010158,0.0126744,0.00747452,0.0128385,0.0104263,0.014692,0.00575821,0.0072379,0.00471991,0.0211227,0.00561732,0.0121719,0.00352584,0.00114949,0.00454822,0.00903719,0.0140305,0.00972252,0.00896112,0.018482,0.0142798,0.0128107,0.00658754,0.0118361,0.0148902,0.0108976,0.00265557,0.0105674,0.00254158
72,0.0136425,0.031513,0.0156286,0.0126227,0.0091364,0.0125497,0.00300416,0.00728124,0.00899913,0.00851426,0.0264609,0.0158068,0.0128005,0.0071524,0.00835093,0.00980859,0.0155377,0.0125248,0.0158779,0.00528848,0.00948762,0.00458403,0.0203906,0.00734844,0.0125472,0.00259794,0.00226382,0.00324433,0.00835874,0.0116243,0.00951826,0.00903464,0.0237863,0.0118576,0.0114019,0.00670321,0.00775447,0.011878,0.0116223,0.00342598,0.0120918,0.00353797
73,0.0143135,0.0311264,0.0160484,0.0124108,0.0117981,0.0115773,0.00403243,0.00902066,0.00822296,0.00878131,0.0290777,0.0141034,0.0146147,0.00475094,0.00612671,0.0120581,0.0172524,0.0132496,0.0185796,0.00466876,0.0106957,0.00415362,0.019791,0.00839432,0.0124934,0.00276318,0.00390514,0.00172283,0.00826123,0.00919587,0.00875383,0.00900548,0.0251561,0.00900765,0.00949637,0.00794787,0.00483201,0.00986132,0.0116086,0.00525736,0.0124524,0.00558224
74,0.015599,0.0311287,0.0161361,0.0126739,0.0166292,0.0110977,0.00486095,0.0103661,0.0068817,0.0102952,0.0314934,0.0117442,0.0149768,0.00450507,0.00808488,0.014399,0.0182311,0.0128772,0.0223096,0.00438304,0.0108548,0.00376858,0.0198398,0.00951923,0.0124298,0.00410652,0.00562448,0.00238367,0.00869768,0.00728083,0.00732912,0.00863015,0.0228295,0.0075832,0.00895271,0.00847143,0.00531226,0.00872723,0.011891,0.0079553,0.0117751,0.00791566
75,0.0168662,0.0315182,0.0159086,0.012599,0.0225888,0.0114002,0.00522433,0.0106342,0.00540855,0.0124161,0.0328659,0.00898334,0.0144438,0.00671047,0.0114774,0.0164208,0.0187681,0.0118868,0.0258051,0.00466175,0.0105942,0.00452933,0.0205129,0.0118856,0.0125803,0.005572,0.00715419,0.00418427,0.00947184,0.00608704,0.00565038,0.00823954,0.0184297,0.00765315,0.0101603,0.00772189,0.00603696,0.00768803,0.0136526,0.010859,0.0111053,0.0101544
76,0.0179754,0.0322078,0.015539,0.0120124,0.0283519,0.0121119,0.005359,0.0101172,0.00453363,0.0142487,0.0327512,0.00647171,0.0138536,0.00909459,0.0140447,0.0174425,0.0185738,0.0104998,0.0278263,0.00524894,0.0105002,0.00625836,0.0214432,0.0150069,0.0126582,0.00698421,0.00833861,0.00561214,0.0103966,0.00554046,0.00437538,0.00813517,0.0137048,0.00829742,0.0119905,0.00656442,0.00602957,0.00695329,0.0171402,0.0134827,0.0118814,0.0121515
77,0.0191593,0.03303,0.0152158,0.0111771,0.0322277,0.0128006,0.00583123,0.00941141,0.00449263,0.0150692,0.0313615,0.00530217,0.0127046,0.0104406,0.0149389,0.0171388,0.0170461,0.00855263,0.0278194,0.00570659,0.0103978,0.00778898,0.0222748,0.0172766,0.0122643,0.00844985,0.00924655,0.00634497,0.0113162,0.0054618,0.0035107,0.00817289,0.00974156,0.00838046,0.0133465,0.00607481,0.0053294,0.00595052,0.0213623,0.0156355,0.014401,0.0139279
78,0.0202893,0.0337486,0.0151825,0.0101241,0.0325919,0.0132577,0.00644915,0.00893628,0.004846,0.014737,0.0294755,0.00573846,0.0101069,0.0101567,0.0139117,0.0159667,0.0142401,0.00620688,0.0260412,0.00580375,0.00994041,0.00843613,0.0228222,0.0176284,0.0112879,0.0100246,0.0101358,0.00652227,0.0120857,0.00570445,0.00377902,0.008148,0.0066781,0.00712769,0.0134897,0.00687255,0.00604705,0.00422459,0.0250282,0.0173434,0.0178482,0.0156051
79,0.0211539,0.0341389,0.0157137,0.00870561,0.0287214,0.0133775,0.00660865,0.00868727,0.00532073,0.0136205,0.027976,0.00648255,0.00660909,0.00816739,0.0111316,0.0151615,0.0115274,0.00521382,0.0232685,0.00556082,0.00943632,0.00812312,0.0230217,0.0163598,0.00973761,0.0116663,0.0112208,0.00670333,0.0125481,0.00607845,0.00795191,0.00802794,0.00388887,0.00460972,0.0115658,0.00862382,0.00910809,0.00313216,0.0270565,0.0188399,0.0214943,0.0172713
80,0.0216792,0.0341183,0.0169018,0.00716453,0.0214411,0.0131261,0.00617296,0.00838718,0.0059054,0.0122834,0.0274308,0.00664617,0.00554904,0.00577508,0.00750559,0.0156399,0.0109005,0.0074994,0.0203755,0.005105,0.0094131,0.00722755,0.0229046,0.0146826,0.00745933,0.0132536,0.0124981,0.00731696,0.0125869,0.00631567,0.0144391,0.00762493,0.000910682,0.00381835,0.00707521,0.0103159,0.0119985,0.00460546,0.0264089,0.0205027,0.025015,0.0188465
81,0.0218723,0.0337986,0.0185313,0.00613084,0.0131033,0.01251,0.00544113,0.00790089,0.00653669,0.0111658,0.0280214,0.00625533,0.00986132,0.00688655,0.00689921,0.0169123,0.0127327,0.0114802,0.0178597,0.00455366,0.00975597,0.0062774,0.0226521,0.0137186,0.00438863,0.0146187,0.0138147,0.00822055,0.0122563,0.00634158,0.0206715,0.0065724,0.00408847,0.00752768,0.00372526,0.0115754,0.0138169,0.00754467,0.0225675,0.0226104,0.0283166,0.0201154
82,0.0218424,0.0333847,0.0202141,0.00567524,0.00778623,0.0115657,0.00472009,0.00747795,0.00707149,0.0104124,0.0297126,0.00596514,0.0167317,0.0113908,0.0118325,0.0181098,0.0160395,0.0159421,0.0156414,0.00398306,0.00996496,0.00557145,0.0225241,0.0138042,0.00229276,0.0155833,0.015011,0.00914151,0.0117915,0.00646325,0.0244874,0.00480513,0.00850349,0.0114139,0.00970629,0.013117,0.0154417,0.0106068,0.0168201,0.0250076,0.03111,0.020926
83,0.0217519,0.0330497,0.0215411,0.00527194,0.00976489,0.0104745,0.0040772,0.00757342,0.00739892,0.00991687,0.0324172,0.00637023,0.0244202,0.0164307,0.0178903,0.0188419,0.0198751,0.0200521,0.0135083,0.00342899,0.00986896,0.00508508,0.0226425,0.0144877,0.0055448,0.0160644,0.0159942,0.0100436,0.0114096,0.00697303,0.0247907,0.00305734,0.0119889,0.0140146,0.0156499,0.0151323,0.0173624,0.0126916,0.012209,0.0270293,0.0327082,0.0214104
84,0.0216211,0.0328654,0.0222378,0.00487287,0.014695,0.00957588,0.00349125,0.00829361,0.00754467,0.00942727,0.0360284,0.00728145,0.0310637,0.0209296,0.0226806,0.0191988,0.0230542,0.0226247,0.0116958,0.00285168,0.0096813,0.0047053,0.022819,0.0151706,0.00949199,0.016149,0.0166566,0.0109465,0.0110906,0.00762254,0.0222954,0.0035164,0.0141134,0.0157415,0.0190729,0.0164599,0.0190089,0.0137262,0.0107555,0.0278023,0.0324632,0.0218921
85,0.0212488,0.0328126,0.0222495,0.00503601,0.0195258,0.00920039,0.003321,0.00927151,0.00776644,0.00870162,0.0401392,0.00835418,0.0345065,0.0243394,0.0253397,0.0197215,0.0244296,0.0227794,0.0108188,0.00243725,0.00965333,0.00453471,0.0227127,0.0155732,0.0126987,0.0159918,0.0168577,0.0116782,0.0106876,0.00802562,0.0189829,0.00619331,0.0151711,0.017203,0.0201846,0.0163394,0.0201078,0.0147358,0.0114305,0.0268761,0.0304405,0.0225809
86,0.0204332,0.0328052,0.0217189,0.00609629,0.0229954,0.00947693,0.00413646,0.0101143,0.00848445,0.0077155,0.0437292,0.00958526,0.0338127,0.0261803,0.0258655,0.0204624,0.0236024,0.0210244,0.0110639,0.00308698,0.00998611,0.00506441,0.0221918,0.0156378,0.016021,0.0156178,0.0165414,0.0118925,0.0101473,0.0081415,0.0159209,0.00936681,0.0153226,0.0181327,0.0198367,0.0153231,0.0209274,0.016148,0.0142099,0.0246548,0.0275245,0.0233786
87,0.0192131,0.0327178,0.0208716,0.00789155,0.0240668,0.0102123,0.00565513,0.0106507,0.00985634,0.00677802,0.0454345,0.0109087,0.0302527,0.0259984,0.0247871,0.0205831,0.021731,0.0192492,0.0117517,0.00494579,0.0108647,0.00662314,0.021577,0.0152946,0.020011,0.0149529,0.0158569,0.0113828,0.00952492,0.00820099,0.01281,0.0121532,0.0143579,0.0179534,0.0185725,0.0145131,0.0215525,0.0172316,0.0195319,0.022165,0.0248661,0.0240084
88,0.0178254,0.0324747,0.0199119,0.0101731,0.0224908,0.0109988,0.00710524,0.0108664,0.0114706,0.00621286,0.0444471,0.0120563,0.0261049,0.0238042,0.0228058,0.0195267,0.0212662,0.0182357,0.0121523,0.00717907,0.0121266,0.00860754,0.02144,0.0144315,0.0227138,0.014006,0.0151007,0.0103295,0.00886105,0.00842572,0.0102989,0.0139426,0.0124288,0.0165171,0.0164667,0.0144582,0.021786,0.0174683,0.024975,0.0202705,0.0231282,0.0242065
89,0.0163381,0.0320441,0.0189222,0.0124635,0.0188532,0.0114122,0.0079201,0.010894,0.0126859,0.00595152,0.040961,0.0128579,0.0227409,0.0205822,0.0204333,0.017444,0.0224481,0.0164407,0.0120733,0.0091983,0.0130524,0.0100017,0.0221168,0.0130568,0.0219086,0.0129016,0.0145436,0.00918218,0.00817828,0.00893073,0.00952326,0.0145867,0.0107,0.0143203,0.0135386,0.0148563,0.0215499,0.0171521,0.0273739,0.0192166,0.0223064,0.0238718
90,0.0146904,0.0314689,0.0179199,0.014068,0.0144532,0.0112403,0.00792978,0.0109676,0.0131883,0.00569529,0.0360926,0.013209,0.0199157,0.017832,0.0177722,0.0146751,0.0224006,0.0131496,0.0111848,0.0106793,0.0129491,0.010186,0.0232646,0.011401,0.0176068,0.0117828,0.0142918,0.00833259,0.00753707,0.00973362,0.00953581,0.0144022,0.0107453,0.0123988,0.0102155,0.0150434,0.0209692,0.0168831,0.0252945,0.0187765,0.0220428,0.0230215
91,0.0129817,0.0308725,0.0169813,0.0145437,0.0108301,0.0106276,0.0074331,0.0113451,0.0131531,0.00548152,0.0316973,0.013061,0.0164855,0.0165692,0.0150584,0.0118935,0.0195525,0.00957435,0.0084615,0.011532,0.0116514,0.00921095,0.0240559,0.00985518,0.0119414,0.0107225,0.014249,0.00794761,0.00699934,0.0107179,0.00941066,0.0138789,0.0122258,0.0114928,0.00715085,0.0145312,0.0200325,0.016863,0.0195505,0.018512,0.0219416,0.0217822
92,0.0114831,0.0304598,0.0162621,0.0142194,0.00879071,0.00993807,0.00697356,0.0120652,0.0130372,0.00569269,0.0291152,0.0126848,0.013622,0.016797,0.0128299,0.0102671,0.0151975,0.00770489,0.00633615,0.0118048,0.00955082,0.00757396,0.0239322,0.00876551,0.00849773,0.00970474,0.0141093,0.00795271,0.00644706,0.0116442,0.0105153,0.0132943,0.0134647,0.0113444,0.00462663,0.0132782,0.0183031,0.0167095,0.013015,0.0178377,0.0216132,0.0203018
93,0.0105524,0.0304918,0.0157554,0.0142142,0.0107543,0.00931185,0.00682302,0.0126784,0.0131644,0.00649317,0.0271319,0.0124801,0.0136307,0.0167836,0.0104542,0.00965207,0.0119889,0.00982932,0.0104966,0.0115507,0.00721801,0.00565149,0.0231558,0.00820544,0.0107922,0.00863878,0.0134555,0.0080452,0.00555215,0.0123328,0.0141524,0.0125389,0.0137229,0.0114383,0.00321525,0.0115917,0.0152411,0.015847,0.0117945,0.0161691,0.0206609,0.0185411
94,0.0107462,0.0311078,0.0152575,0.0154285,0.0164699,0.00833479,0.00662091,0.0123667,0.0134812,0.00741905,0.0244299,0.0124513,0.0125236,0.0145268,0.00774596,0.00829792,0.0114673,0.0127278,0.0137144,0.0107345,0.00480526,0.00337677,0.0224684,0.00787052,0.0159095,0.00743681,0.011973,0.00779013,0.00394565,0.0128161,0.0191897,0.0112896,0.0134725,0.0116702,0.00500165,0.00982606,0.0109118,0.0140058,0.0176962,0.0131731,0.0187064,0.0162265
95,0.0119843,0.0321577,0.0147233,0.0172514,0.0210163,0.00656473,0.00579401,0.0106136,0.0136572,0.0079899,0.0226029,0.0126502,0.00775448,0.0108244,0.0082852,0.00581702,0.0113167,0.0126989,0.0121949,0.00959648,0.00200366,0.00213193,0.022387,0.00765657,0.0204641,0.0062636,0.00983539,0.00699122,0.00181198,0.0133883,0.0240965,0.00966976,0.013525,0.0120302,0.0081745,0.00831649,0.00641645,0.0113037,0.0247559,0.00921965,0.0157044,0.0133612
96,0.0129513,0.0332081,0.0146112,0.0180867,0.0218237,0.00448093,0.00420205,0.0078767,0.0134691,0.00836429,0.0224095,0.0133229,0.00637198,0.00841137,0.010734,0.0044749,0.010331,0.0110545,0.00795575,0.00885847,0.00123275,0.00496597,0.0227497,0.00805853,0.0228366,0.0053547,0.00763284,0.00588457,0.00182245,0.0142286,0.0280891,0.00853413,0.0139366,0.0120581,0.0104285,0.00755224,0.00440373,0.00825545,0.0302219,0.00555087,0.0120628,0.0104468
97,0.0130241,0.033893,0.015424,0.0170124,0.0196953,0.00380627,0.0024009,0.00550118,0.0130014,0.00907352,0.0218145,0.0140508,0.00877737,0.00720584,0.0108353,0.00679215,0.0125144,0.0113134,0.00495625,0.00850556,0.004051,0.00791758,0.022748,0.00907643,0.022481,0.0045589,0.00580152,0.0048684,0.00375882,0.0150042,0.0309644,0.00853063,0.0140139,0.0108563,0.0106127,0.00819328,0.00639231,0.00749933,0.033468,0.00397489,0.00827775,0.00801835
98,0.0129735,0.0342167,0.0168297,0.014588,0.017306,0.00525493,0.00191715,0.00434172,0.0124906,0.0101221,0.0201818,0.0142211,0.00680477,0.00720966,0.00938225,0.0101454,0.0162792,0.0130051,0.00534613,0.00739444,0.00563499,0.0094704,0.0218097,0.00988578,0.0199506,0.00363121,0.00447313,0.00425708,0.00511309,0.0151903,0.032783,0.00914262,0.0133661,0.00798984,0.00859255,0.0102334,0.00971009,0.0116261,0.0346078,0.00448988,0.00471002,0.0061976
99,0.0130466,0.0344244,0.0179714,0.0122689,0.0166378,0.0072139,0.00241749,0.00354475,0.0121138,0.0109364,0.0185594,0.0140161,0.00374035,0.0111114,0.0104899,0.0121075,0.0170055,0.0153789,0.00829634,0.00526148,0.00558949,0.00950482,0.0202928,0.00999855,0.0165247,0.00267249,0.00361873,0.00412557,0.00579498,0.0147048,0.0337598,0.00950263,0.012391,0.00412793,0.00524364,0.0126267,0.0133287,0.0170212,0.0338519,0.00504602,0.0028858,0.00481654
100,0.0127268,0.0346994,0.0183646,0.0111836,0.0176688,0.0084144,0.00234125,0.00288078,0.0119772,0.0110946,0.0174203,0.0140287,0.00666058,0.0161093,0.0140505,0.0118681,0.0152999,0.0177893,0.0117147,0.00450185,0.00477229,0.00855609,0.0191043,0.00949711,0.0133551,0.00198963,0.00309701,0.00431243,0.00612864,0.0140317,0.0343566,0.00923571,0.0116368,0.00122638,0.00278557,0.0142826,0.016422,0.0209472,0.0316586,0.00506909,0.00458766,0.00394033
101,0.0123699,0.0350222,0.0182226,0.0116295,0.0193254,0.00829894,0.00158848,0.00369609,0.0121788,0.0105892,0.0166973,0.0144372,0.00901162,0.0188529,0.0168206,0.0104091,0.0143221,0.0187875,0.0141779,0.00623631,0.00562659,0.00741874,0.018594,0.00860698,0.0112608,0.00163344,0.00274732,0.0046059,0.00649262,0.0137971,0.0349509,0.00854222,0.0112605,0.00306657,0.00473584,0.0147695,0.0182761,0.0226694,0.0289301,0.00480387,0.005932,0.00358186
102,0.0125534,0.0352486,0.0181219,0.0132382,0.0205914,0.00721094,0.000823895,0.00489009,0.0127374,0.00971563,0.0163747,0.0148721,0.00879685,0.0187508,0.0176741,0.00940013,0.0141811,0.0182395,0.0151904,0.00745642,0.00827248,0.0070606,0.0183603,0.00758791,0.0110121,0.00152162,0.0025061,0.00489405,0.0071371,0.0142295,0.0354752,0.00799158,0.0111659,0.00495525,0.0077509,0.0145018,0.0188826,0.0225011,0.0265132,0.00477357,0.00537636,0.00326986
103,0.013106,0.0353344,0.0184826,0.0151204,0.0207481,0.0060341,0.00172629,0.00475623,0.0135843,0.00883048,0.0161666,0.0148851,0.00609565,0.0172336,0.0171201,0.00940301,0.0137426,0.0170225,0.0147854,0.007218,0.0104915,0.00791557,0.0179945,0.00689086,0.012621,0.0017129,0.00243226,0.00514783,0.00810562,0.0150838,0.0356013,0.00798531,0.0112542,0.00659348,0.0100395,0.0144057,0.0188068,0.0210884,0.0244037,0.00536943,0.00350309,0.00296424
104,0.0138636,0.0353697,0.0193386,0.0165321,0.0195072,0.00563639,0.00280021,0.00313304,0.0146644,0.00816013,0.0156182,0.0145072,0.0029569,0.0158313,0.0160872,0.00988249,0.0132103,0.0155005,0.0134672,0.00659643,0.0109394,0.00920617,0.0174093,0.00694925,0.0150299,0.001951,0.0025372,0.00526279,0.0092677,0.0160497,0.0350496,0.00844274,0.0113649,0.00817888,0.0111255,0.0149502,0.0185742,0.0189717,0.0219415,0.00639913,0.00265971,0.00334183
105,0.0147882,0.0354795,0.0203458,0.0172661,0.0172289,0.00624563,0.00363677,0.00235431,0.0158566,0.00794117,0.0144408,0.0141765,0.00266276,0.0150517,0.0152677,0.0099178,0.0119975,0.0132921,0.0125815,0.00729578,0.00946405,0.00995221,0.0167515,0.0075746,0.0172201,0.00210993,0.00282433,0.00516624,0.0103735,0.0169548,0.0336281,0.00927039,0.0112141,0.00911719,0.0109667,0.0155874,0.0182046,0.0163487,0.0190706,0.0074004,0.00394303,0.00439915
106,0.0158232,0.0356845,0.0210887,0.0173817,0.0148213,0.00720313,0.00446596,0.00410599,0.0168861,0.00843682,0.012677,0.0141577,0.00482199,0.0143039,0.0150175,0.00896128,0.00984595,0.0103846,0.0137401,0.00926374,0.00798848,0.00985334,0.0162359,0.0081072,0.0186462,0.00241941,0.00324095,0.00496072,0.0111854,0.0176603,0.0311923,0.0105521,0.0106337,0.00883238,0.00993939,0.0154332,0.0173804,0.0131806,0.0167124,0.0080803,0.00502776,0.00540364
