Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0169476,0.0411526,0.015496,0.0150447,0.0159674,0.00734778,0.00459208,0.00680183,0.0133848,0.0120648,0.0166265,0.0152612,0.0074462,0.0120987,0.00790742,0.0154601,0.0177618,0.0188013,0.0199657,0.00597092,0.00422317,0.00445581,0.0154377,0.00736323,0.0168231,0.00399401,0.00368951,0.00502102,0.0114972,0.0198871,0.0275107,0.00905268,0.00916451,0.00424014,0.00593669,0.00978635,0.0134071,0.0118446,0.0146425,0.00636491,0.0054696,0.00421081
53,0.017816,0.0413968,0.016169,0.0149851,0.0146122,0.00742933,0.00414918,0.0063283,0.0140049,0.0119051,0.0157202,0.0151226,0.00780906,0.0105847,0.00642533,0.0150327,0.0164728,0.0182171,0.0209149,0.00735121,0.00268161,0.00419322,0.0159162,0.00816265,0.0181037,0.00408383,0.0046646,0.00559991,0.0124465,0.0207509,0.0274018,0.00790903,0.00839119,0.00542819,0.0072429,0.0104509,0.0135874,0.011065,0.0131245,0.00655437,0.00632155,0.00528318
54,0.0187737,0.0416947,0.0166989,0.0150986,0.0126648,0.00784272,0.00403069,0.00592276,0.0143577,0.0122491,0.0154566,0.0148015,0.00767255,0.00873283,0.00552187,0.0150371,0.0161545,0.017093,0.0219971,0.00821865,0.00599258,0.00391601,0.0165522,0.00935755,0.0188306,0.00389314,0.00555105,0.00603204,0.0131996,0.021088,0.0278008,0.00758898,0.00718772,0.0060448,0.00804005,0.0106834,0.0133767,0.0101891,0.0125059,0.00681367,0.00726545,0.0062003
55,0.0197925,0.0418966,0.0172252,0.0150717,0.010645,0.0085615,0.004322,0.00561043,0.0145536,0.0130851,0.0162988,0.0145024,0.00776699,0.00715011,0.00488995,0.0158427,0.0169424,0.0155501,0.0231387,0.00834199,0.00969675,0.00376481,0.0172119,0.0107221,0.0189773,0.00357973,0.0063421,0.00612186,0.013746,0.0210888,0.0283229,0.00844987,0.00598879,0.00620391,0.00843694,0.010555,0.0128743,0.00939579,0.0125911,0.00698283,0.00819447,0.00674606
56,0.0207786,0.0418302,0.0178181,0.0147759,0.00884133,0.00950189,0.0047785,0.00534352,0.0147606,0.0141541,0.0187499,0.0141745,0.00898974,0.0070283,0.00350365,0.0169967,0.0181806,0.0142798,0.0242219,0.00825473,0.0124937,0.00400751,0.0177757,0.0117432,0.0185626,0.00348526,0.00696185,0.00612743,0.014076,0.020967,0.0285651,0.00971701,0.00541447,0.00622481,0.00893836,0.0104132,0.0123006,0.00889031,0.0129829,0.0070024,0.00889847,0.00687034
57,0.02163,0.0414378,0.018414,0.0142819,0.007236,0.0102613,0.00491267,0.00497972,0.0151008,0.0150341,0.0229931,0.0136802,0.0118438,0.00887156,0.00297284,0.0177316,0.0192505,0.0142092,0.0250367,0.00849495,0.0144258,0.00463181,0.0182747,0.0119794,0.0175282,0.0037614,0.00732552,0.00634021,0.014196,0.0207614,0.0281468,0.0105872,0.00569304,0.00640343,0.009461,0.010886,0.0119426,0.00874585,0.0131415,0.00693285,0.00921744,0.00663025
58,0.022337,0.0408364,0.018893,0.0137456,0.00561371,0.0104496,0.00449089,0.00439429,0.0155505,0.0153518,0.0284459,0.0130152,0.0157756,0.0115892,0.00736187,0.0176578,0.0198928,0.015228,0.0253085,0.00922074,0.0158859,0.00545442,0.0189064,0.0113907,0.0158008,0.00417453,0.00737881,0.00648126,0.0141262,0.0203827,0.0267891,0.010902,0.00633267,0.00669497,0.00947349,0.0125461,0.0119547,0.00877394,0.0125106,0.00687594,0.0091698,0.0061308
59,0.0230256,0.040263,0.0191955,0.0133576,0.0039281,0.0102281,0.00381049,0.00360918,0.0159731,0.0150061,0.0338505,0.0122711,0.0195655,0.014131,0.012789,0.0169503,0.020173,0.0162042,0.0249217,0.0104046,0.0172235,0.00644815,0.0198704,0.0103933,0.0134619,0.004413,0.0071214,0.00603896,0.0139084,0.0197768,0.024494,0.0108722,0.00673528,0.00683484,0.00879526,0.0150698,0.0122209,0.00860701,0.0110688,0.00687899,0.0089456,0.00549806
60,0.0238329,0.0399466,0.0193611,0.0131687,0.00381532,0.0100336,0.00348999,0.00289902,0.0162345,0.0142184,0.037898,0.0114777,0.0218322,0.0156109,0.0168595,0.016134,0.0204057,0.0162932,0.0240472,0.0120378,0.0185632,0.00754407,0.0211812,0.00962297,0.0108497,0.0043364,0.00664189,0.00502186,0.0136257,0.0190022,0.0217317,0.0107112,0.0067744,0.00673461,0.00779657,0.0174771,0.0125289,0.00810924,0.00971425,0.00685866,0.0087794,0.00486128
61,0.0247876,0.0399931,0.0194502,0.013042,0.00583505,0.010016,0.00390405,0.00290459,0.0162733,0.0133406,0.0397665,0.010591,0.0216909,0.0152368,0.0186133,0.0156582,0.0206417,0.015309,0.022773,0.0139524,0.0198144,0.00868076,0.0226384,0.00955995,0.00848352,0.00397555,0.00611555,0.00404214,0.013381,0.0181575,0.0194892,0.0104995,0.00692747,0.00668963,0.0071397,0.0192192,0.0128644,0.00770008,0.00973697,0.00668237,0.0088291,0.00430374
62,0.0257977,0.0403623,0.0194263,0.0128811,0.00750529,0.0100516,0.00480282,0.0039713,0.0161019,0.0126097,0.0392408,0.00965997,0.0193661,0.0132086,0.0183692,0.0154242,0.0201898,0.0133669,0.0208435,0.015735,0.0207655,0.0098838,0.0239471,0.0102452,0.00680543,0.00343698,0.00571093,0.00364955,0.0131988,0.0172615,0.0189833,0.0102731,0.00782032,0.00718762,0.00715205,0.0202264,0.0133315,0.00798729,0.0111953,0.00636267,0.00915194,0.00380925
63,0.0266987,0.0409233,0.0191513,0.0127388,0.00779245,0.0100561,0.00574593,0.0056096,0.0157843,0.0120768,0.0366942,0.00894683,0.0160642,0.0121909,0.0171239,0.0147916,0.0183309,0.0108325,0.0182632,0.0169826,0.0211719,0.011063,0.0248706,0.0112552,0.00585489,0.00281457,0.00547071,0.0037243,0.0129451,0.016238,0.0206834,0.0101295,0.00941776,0.00818535,0.00749431,0.0202401,0.0138094,0.00886538,0.0130065,0.0060645,0.00973935,0.00327633
64,0.0273009,0.041526,0.0185106,0.0126767,0.00673794,0.0100844,0.00650723,0.00735837,0.0154077,0.011704,0.0330368,0.00875831,0.0130934,0.016117,0.0156814,0.0131828,0.0154274,0.00874926,0.0157336,0.0175659,0.0209128,0.0119753,0.0253416,0.0119956,0.00551339,0.00215051,0.0052998,0.00395396,0.0124088,0.0150118,0.0236611,0.0100309,0.0110352,0.00919161,0.00782525,0.0188004,0.0139436,0.00939496,0.0145232,0.00588578,0.0105533,0.00262637
65,0.0274392,0.0420384,0.0175419,0.0126327,0.00514622,0.010149,0.00707013,0.00896639,0.0150505,0.0114731,0.0292875,0.00916238,0.0109776,0.0241945,0.0143304,0.0107169,0.0132072,0.00850586,0.0143072,0.0176308,0.0201671,0.0124287,0.0254873,0.0121145,0.006056,0.00144211,0.00510706,0.0042881,0.0115111,0.0135995,0.0265549,0.00969834,0.011996,0.0100659,0.0081027,0.0160931,0.0134734,0.00872574,0.0156556,0.005799,0.0115163,0.00206148
66,0.0270885,0.0423806,0.0164314,0.0124663,0.00456104,0.010195,0.00748685,0.010307,0.0147438,0.0113695,0.0260432,0.00994681,0.00936873,0.0340631,0.0130051,0.00831277,0.0132946,0.00967794,0.0144932,0.0174175,0.01934,0.0124252,0.0255394,0.011741,0.00738165,0.000680164,0.00489854,0.00477103,0.0103788,0.012101,0.0286535,0.00899211,0.012157,0.0108557,0.00821718,0.0134666,0.0126583,0.00763683,0.0163166,0.00583267,0.0124825,0.00231765
67,0.026383,0.0424993,0.0154131,0.0120506,0.00475994,0.0102747,0.00776049,0.0112778,0.0144788,0.0113898,0.0234474,0.0107807,0.00769302,0.0445823,0.0113953,0.00709164,0.0147246,0.0106159,0.0153799,0.0171597,0.018821,0.0121313,0.0257112,0.0114278,0.00874161,0.000383943,0.00473619,0.00533853,0.00925255,0.0106668,0.029987,0.00825888,0.0118418,0.0113355,0.00791731,0.0123427,0.0125849,0.00899509,0.0165688,0.00614859,0.0132547,0.00348085
68,0.0254864,0.0423557,0.0146629,0.0113637,0.00399702,0.0104914,0.00780659,0.0117521,0.0142556,0.011551,0.0215557,0.011377,0.00585339,0.0551666,0.00922143,0.00715418,0.0155241,0.0105426,0.0158806,0.0170377,0.0187302,0.0117285,0.0260476,0.0117068,0.00972267,0.00128578,0.00463318,0.00581956,0.00835251,0.00947765,0.0307362,0.00804081,0.0113041,0.0113343,0.00715286,0.0124898,0.014166,0.0123468,0.0169144,0.0068766,0.0136495,0.004794
69,0.0244144,0.0419573,0.0142511,0.0105014,0.00236883,0.0108201,0.00749309,0.011655,0.0141031,0.0118614,0.0204688,0.0116236,0.00524894,0.0653813,0.00680144,0.00769962,0.0150852,0.00976124,0.0159874,0.017039,0.0188934,0.0113324,0.0263707,0.0125607,0.010175,0.00228343,0.0045375,0.00616355,0.00781234,0.0086774,0.0305941,0.00845322,0.0105968,0.0111415,0.00622249,0.0127239,0.0161612,0.0145992,0.0178719,0.00796164,0.013545,0.00575302
70,0.0230644,0.0413547,0.0141657,0.00959773,0.00328446,0.0110555,0.00679242,0.0110355,0.0140601,0.0122758,0.0201569,0.0116001,0.0075966,0.0748593,0.00550757,0.00820757,0.0139789,0.00942,0.0159453,0.0168949,0.0190224,0.0110067,0.0264486,0.0135296,0.0101557,0.00321772,0.0043598,0.00648752,0.0076985,0.00830992,0.0286912,0.0090255,0.00976572,0.0113825,0.00560079,0.0121111,0.0164345,0.0144885,0.0195022,0.00920173,0.0128849,0.00613976
71,0.0214677,0.0406178,0.0143501,0.008718,0.0066387,0.0108911,0.0058761,0.0100478,0.014118,0.0126868,0.0202006,0.0114898,0.0111718,0.0832057,0.0066324,0.00855489,0.0132689,0.0107244,0.015348,0.0163575,0.0189106,0.0107987,0.0262118,0.0141561,0.0106069,0.0039789,0.00401481,0.006854,0.00800809,0.0083323,0.0243654,0.00907641,0.00948609,0.0126603,0.00705709,0.0102673,0.0145069,0.0129023,0.0212102,0.0103522,0.0116812,0.00597324
72,0.0199198,0.0398086,0.0147792,0.00780851,0.0106249,0.0101772,0.00493124,0.00885236,0.0142029,0.013039,0.0198644,0.0114759,0.0142492,0.0899322,0.00906441,0.00873789,0.0135683,0.0134621,0.0135166,0.0154632,0.0185194,0.0107398,0.0257742,0.0143175,0.0110235,0.00446538,0.00353651,0.00715572,0.00867476,0.00870375,0.0188045,0.00826415,0.0120271,0.0150213,0.0114049,0.00835249,0.0124004,0.012375,0.0214024,0.0112129,0.0100261,0.00546099
73,0.0188722,0.0390693,0.0154614,0.00677513,0.0150066,0.00914358,0.00409864,0.00757967,0.0141953,0.013384,0.0186665,0.0116127,0.0162018,0.0944251,0.0113748,0.00876283,0.0142077,0.0164464,0.0100154,0.0144006,0.0178503,0.0107447,0.0252126,0.0145371,0.00890704,0.00463877,0.00316704,0.00732923,0.00956183,0.00939697,0.0159088,0.00688564,0.0166472,0.0178858,0.0155012,0.00812565,0.0127759,0.0151847,0.0187644,0.0116654,0.00811358,0.00487701
74,0.0186231,0.0386151,0.0164153,0.00568263,0.0195097,0.00829079,0.00347531,0.00631005,0.0139776,0.0137214,0.0171037,0.0116786,0.0171861,0.0961758,0.0128273,0.00876971,0.014408,0.0187954,0.00497368,0.0131286,0.0166766,0.010459,0.0243309,0.0157968,0.00596044,0.00453995,0.00326696,0.00746005,0.0105914,0.0103385,0.0162841,0.00571347,0.0188445,0.0205074,0.0160226,0.00762318,0.014974,0.0194811,0.0156012,0.0116232,0.00615747,0.00431484
75,0.0190248,0.0386114,0.0176149,0.00480504,0.0235316,0.00805448,0.00291051,0.00500701,0.0134803,0.0139222,0.016582,0.0112969,0.0176905,0.0949893,0.0133217,0.00896784,0.0143443,0.0201345,0.00330399,0.0114771,0.0145462,0.00938444,0.0227811,0.0184029,0.00932002,0.00420958,0.00401175,0.00746655,0.0117771,0.0113391,0.0147971,0.00559778,0.0158768,0.022328,0.01225,0.00488469,0.01624,0.021031,0.0159424,0.0109554,0.00427061,0.00366593
76,0.0193406,0.0390086,0.0189478,0.00453125,0.0263716,0.00851516,0.00222668,0.00360544,0.012813,0.01401,0.017875,0.0105094,0.0180079,0.0909217,0.0134148,0.00925794,0.0145039,0.0203471,0.00957422,0.00979071,0.0113705,0.00741836,0.0205728,0.0212068,0.0128359,0.00368285,0.00525123,0.0070886,0.013025,0.0121822,0.0107499,0.00715817,0.00952403,0.0230374,0.00938339,0.00260141,0.0141752,0.0173627,0.0161772,0.00972087,0.00260173,0.00325661
77,0.0187476,0.0395157,0.0200933,0.00528013,0.0276802,0.00920558,0.0015441,0.00251495,0.0122626,0.0141774,0.0200918,0.0100494,0.0179962,0.0841964,0.013712,0.00922978,0.0146188,0.0193232,0.0155182,0.00878267,0.0080552,0.00523843,0.0182971,0.0222343,0.012553,0.00303383,0.00647549,0.00624918,0.013997,0.0128574,0.0102217,0.00990924,0.00637811,0.0225549,0.0128926,0.00438226,0.00862347,0.0101501,0.0127913,0.00849881,0.00190716,0.00377839
78,0.0173025,0.0398414,0.0204223,0.00704663,0.0276361,0.00926617,0.001328,0.00300657,0.0119327,0.014377,0.0218672,0.0105533,0.0173433,0.0753198,0.0140002,0.00869368,0.0139489,0.0169633,0.0195234,0.00813598,0.00603159,0.00375397,0.016816,0.0202949,0.00980418,0.00222129,0.00690357,0.00516328,0.0142873,0.0136244,0.0135448,0.0124095,0.00686572,0.0210945,0.0145255,0.00576047,0.00468421,0.00512953,0.00872499,0.00808325,0.00268183,0.00466448
79,0.0159228,0.0399888,0.0193755,0.00920634,0.0266323,0.0082848,0.00238937,0.00497228,0.01163,0.0142611,0.0225552,0.0117327,0.0158783,0.065041,0.013452,0.00775127,0.0122527,0.0132692,0.0210014,0.00682749,0.00519159,0.00286676,0.0165784,0.0162287,0.00748293,0.00146542,0.00600678,0.00432887,0.013738,0.0147945,0.015212,0.01347,0.00468636,0.0192625,0.0110333,0.00626145,0.00594178,0.0052538,0.00769069,0.00846881,0.00369939,0.00512387
80,0.0152671,0.0401208,0.0171294,0.0109095,0.0250547,0.00674258,0.00372465,0.00742035,0.0111984,0.0135488,0.0223778,0.0129167,0.0137289,0.05425,0.0117059,0.00664199,0.0102278,0.00840631,0.020105,0.00474615,0.00434388,0.001843,0.017189,0.0122772,0.00719498,0.00263369,0.00410806,0.00420991,0.0127089,0.0164321,0.0145239,0.0128778,0.00415872,0.0177908,0.00763753,0.00591767,0.00631876,0.00800535,0.00758077,0.00873534,0.00463893,0.00519955
81,0.0151991,0.0402808,0.0145846,0.0116158,0.0232938,0.00548987,0.00469894,0.00950622,0.0107283,0.0122065,0.0219772,0.0137545,0.0113107,0.0438009,0.00938493,0.00616791,0.00950311,0.00291423,0.0175721,0.00343988,0.00355517,0.00126948,0.0177469,0.0103082,0.00814319,0.00507406,0.00252912,0.00462527,0.0118544,0.01813,0.0127366,0.0112433,0.00767868,0.0170722,0.010878,0.0049963,0.00979596,0.0137463,0.00774493,0.00821666,0.00594454,0.00528715
82,0.0150764,0.0403424,0.012636,0.0113541,0.021732,0.00523927,0.0058949,0.0105171,0.0103814,0.0104651,0.0216974,0.0142324,0.00918849,0.0343942,0.0075752,0.00715602,0.0108715,0.00284315,0.0143922,0.00468124,0.00325691,0.00280862,0.017688,0.0109061,0.0091258,0.00739134,0.00288651,0.00510541,0.0114439,0.0191839,0.0109614,0.00960458,0.00965776,0.0168797,0.0149617,0.00494696,0.0147233,0.018524,0.009136,0.00736807,0.00789452,0.00544461
83,0.0145611,0.0401565,0.0115855,0.0105331,0.0206332,0.00642459,0.00784886,0.0104744,0.0101171,0.00887047,0.0214246,0.0143559,0.00774047,0.0265713,0.0068341,0.00899475,0.0131133,0.00704709,0.0113934,0.00661487,0.00337007,0.0049389,0.0171479,0.0131579,0.00956596,0.0088257,0.00399481,0.00511742,0.0111634,0.0191496,0.00973659,0.00883718,0.00993997,0.016741,0.0166619,0.00629514,0.0168736,0.0200305,0.0108181,0.00725758,0.0102158,0.00536958
84,0.0141078,0.0397762,0.0111686,0.00962628,0.0200815,0.00828401,0.00996017,0.0100887,0.00972313,0.00805572,0.0210692,0.013987,0.00699554,0.0206075,0.00686677,0.0108312,0.0152356,0.00966969,0.00902602,0.00798342,0.00379402,0.00685239,0.016575,0.0155495,0.00964536,0.00920313,0.00450297,0.00421851,0.0106416,0.0181398,0.00908958,0.00863066,0.00955669,0.0163649,0.0160773,0.00779822,0.0158181,0.0188699,0.0119964,0.00731974,0.012336,0.00489038
85,0.0142402,0.0394297,0.0110162,0.00898617,0.0200679,0.00995624,0.0112971,0.0100266,0.00905352,0.00817965,0.020845,0.0129142,0.00682268,0.0164714,0.00741068,0.0123568,0.0170129,0.010735,0.00743607,0.00856815,0.00434086,0.00814075,0.0162718,0.0172527,0.00991954,0.00897854,0.00442405,0.00244865,0.00988524,0.0165648,0.00878118,0.00838718,0.00891401,0.0156921,0.0145864,0.00852877,0.0133886,0.0169383,0.0126776,0.00639545,0.0134144,0.00431485
86,0.0149734,0.0393106,0.0109432,0.00873541,0.0205048,0.0113767,0.0113383,0.0105797,0.00809554,0.00895161,0.0210593,0.0110566,0.00709223,0.0138096,0.0087183,0.0134696,0.018334,0.0108315,0.00681313,0.00843745,0.00495634,0.00860149,0.0162788,0.0181521,0.0105506,0.00880219,0.00464745,0.00113257,0.00923125,0.0146836,0.0085022,0.00815197,0.00810716,0.0149224,0.0134999,0.0083566,0.0114563,0.0154971,0.0131406,0.00587624,0.0126519,0.00434351
87,0.0160928,0.0394401,0.0109178,0.0088429,0.02116,0.0123628,0.010179,0.0116589,0.00696426,0.0101394,0.0217597,0.00864862,0.00759257,0.0120347,0.010429,0.0141948,0.0189366,0.010621,0.00722662,0.00776872,0.00571136,0.00827419,0.0164919,0.0183295,0.0109615,0.0089697,0.00542034,0.00224346,0.00902253,0.0125069,0.00789425,0.00789997,0.00759875,0.0142894,0.0131555,0.00776585,0.010652,0.0146231,0.0136692,0.00778385,0.0101581,0.00526828
88,0.0173857,0.039703,0.0109588,0.00939038,0.0217257,0.0124263,0.00836877,0.0128619,0.00593148,0.011521,0.0227456,0.00626425,0.00802509,0.0105884,0.0115909,0.0146967,0.0186108,0.0104353,0.00826495,0.00679943,0.00651325,0.0074303,0.0167865,0.0178709,0.0105575,0.00939117,0.00613674,0.00296631,0.00931726,0.010083,0.00674913,0.0076347,0.00779021,0.0136501,0.0132171,0.00727786,0.0105923,0.0140554,0.0145614,0.0102198,0.00769262,0.00667974
89,0.0186531,0.0399601,0.0110764,0.0105172,0.0219592,0.0117286,0.00654298,0.0138378,0.00528232,0.0127506,0.0238447,0.00467461,0.0081766,0.00916174,0.0117674,0.0151116,0.0174342,0.0102643,0.00952226,0.00579475,0.00722599,0.0064696,0.0171337,0.0170324,0.00945175,0.00990607,0.00659219,0.0029245,0.00989463,0.00768997,0.00561314,0.00762767,0.00830897,0.0126654,0.0132179,0.00715187,0.0104094,0.0134348,0.0158832,0.0116426,0.00778105,0.00817111
90,0.019789,0.0401365,0.0112936,0.0120085,0.0216756,0.0110903,0.00519578,0.0144113,0.00506185,0.01349,0.024981,0.00442239,0.00798323,0.00768633,0.0111162,0.0153903,0.0157341,0.00994966,0.0108247,0.00497388,0.00778555,0.00568782,0.0175509,0.0161971,0.00814319,0.01043,0.00698534,0.00270467,0.0104958,0.00569856,0.00575957,0.00797984,0.00851295,0.0112005,0.0127382,0.00712095,0.00931602,0.0121608,0.0171541,0.0120679,0.00969309,0.00952415
91,0.0208077,0.0402182,0.0116594,0.0132507,0.0207152,0.0110201,0.00452801,0.0145117,0.00510476,0.0135771,0.0260635,0.00500428,0.00747008,0.00618974,0.00993673,0.0154463,0.0139745,0.00940693,0.0119748,0.00441639,0.00820739,0.00511121,0.0179747,0.0156078,0.00685671,0.0109717,0.00747197,0.00280727,0.0109816,0.00430755,0.00759443,0.00851681,0.0080221,0.00931518,0.0113483,0.00666011,0.00777497,0.00989954,0.0177377,0.0120195,0.0115023,0.010622
92,0.0217237,0.0402131,0.0121939,0.0136234,0.0189903,0.0114069,0.00438284,0.0141983,0.00526822,0.0130417,0.0269808,0.00567951,0.00671843,0.00466944,0.00854058,0.0154406,0.0126852,0.00882218,0.0127294,0.00404195,0.00858513,0.00463121,0.0182486,0.0153452,0.0060825,0.0116408,0.0080376,0.00330417,0.0113033,0.00345208,0.0104261,0.00898405,0.00686529,0.00730175,0.00877477,0.00625517,0.00792498,0.00709328,0.0173993,0.0119555,0.0127639,0.0114265
93,0.0225195,0.0401231,0.0128579,0.0128852,0.0166068,0.0119747,0.00461273,0.0136465,0.00554349,0.0120103,0.0277132,0.00618438,0.00599298,0.00317455,0.00754682,0.0157608,0.01221,0.00859061,0.0129269,0.00372186,0.00901386,0.00422109,0.0182593,0.015437,0.00666815,0.0125589,0.00862174,0.00402149,0.0114428,0.00295386,0.0136208,0.00911824,0.0054608,0.00561652,0.00524676,0.00708381,0.0102435,0.00507181,0.0162604,0.0121519,0.0136157,0.0119724
94,0.0231766,0.039967,0.0135969,0.0113113,0.0139361,0.012498,0.0052275,0.0130108,0.00599097,0.0106297,0.0283296,0.00641655,0.00586838,0.00237959,0.00783985,0.0166857,0.0124987,0.00901427,0.0124709,0.0034565,0.00949595,0.00395385,0.0180471,0.015836,0.00792747,0.0136799,0.00922124,0.004794,0.0114173,0.00273783,0.0165923,0.00867171,0.0044002,0.00459179,0.0022802,0.00878821,0.0127244,0.00511372,0.0145486,0.0127593,0.0143344,0.0123507
95,0.023665,0.0397779,0.0144324,0.00956225,0.0115417,0.0128238,0.00605244,0.0123271,0.00664001,0.0090759,0.028908,0.00637915,0.0067761,0.0035169,0.0093014,0.0181631,0.0133898,0.0101115,0.0112769,0.00349771,0.00995843,0.00389598,0.0178113,0.0164065,0.00845276,0.0147204,0.00985911,0.00551792,0.0112962,0.00291867,0.018879,0.00751487,0.00407754,0.00469198,0.00402255,0.0102678,0.0142024,0.00607682,0.0126747,0.0138163,0.0152448,0.0126653
96,0.0239689,0.0395837,0.0154332,0.00834198,0.00995419,0.0128666,0.00657427,0.0115809,0.00742899,0.00757153,0.0296431,0.00626171,0.00852292,0.00573356,0.0109007,0.0198566,0.0148327,0.011682,0.00936355,0.00400679,0.0103424,0.00402033,0.0177578,0.0169568,0.0075079,0.0154064,0.0105182,0.00611726,0.0111603,0.0035702,0.0202813,0.00576053,0.00447204,0.00583606,0.0068432,0.0110659,0.0146626,0.00678957,0.0112,0.0152048,0.0165471,0.0130041
97,0.0241384,0.0394042,0.0165561,0.00801809,0.00952102,0.0126225,0.00625323,0.0108332,0.00822021,0.0063312,0.0310229,0.00625182,0.010928,0.00824112,0.0122343,0.0213037,0.0166766,0.013472,0.00709485,0.00472587,0.010664,0.00423026,0.0178965,0.01732,0.00527762,0.0157282,0.0111336,0.00654669,0.0110283,0.00448485,0.0206325,0.00377319,0.0056232,0.00747056,0.00902816,0.0112788,0.0147576,0.00740013,0.00975068,0.0166041,0.0181466,0.0134317
98,0.0242855,0.0392464,0.0175965,0.00847662,0.0103955,0.0121935,0.00524266,0.0102338,0.00887918,0.00547833,0.0334334,0.00630823,0.0140595,0.0108283,0.0136444,0.0220561,0.0185363,0.0152277,0.00513966,0.00539889,0.0109791,0.0044387,0.018033,0.0174771,0.00389944,0.0158359,0.0116257,0.0068197,0.0108453,0.00533399,0.0197998,0.0021131,0.00742606,0.00946848,0.0104866,0.0113197,0.0152667,0.00842074,0.00725879,0.0175761,0.0196756,0.0139821
99,0.0244744,0.0391138,0.018327,0.00928573,0.0124234,0.0117478,0.00442468,0.00988732,0.0093057,0.00501528,0.0365625,0.00641063,0.0176356,0.0133872,0.0154232,0.0218506,0.0200109,0.0165798,0.00389327,0.0059993,0.0112906,0.004628,0.0179521,0.0175551,0.00461244,0.0158092,0.0119321,0.00700051,0.0105549,0.00586912,0.0182067,0.00182593,0.00930091,0.01133,0.0110295,0.0116413,0.0166064,0.0102682,0.0041739,0.0178253,0.0207114,0.0146601
100,0.0246044,0.0389938,0.0186661,0.0100123,0.0151081,0.0114231,0.00420004,0.00976909,0.00945348,0.00485234,0.0396439,0.00686152,0.0208108,0.015758,0.0173516,0.0208379,0.0209505,0.0170536,0.00337248,0.00660021,0.0115229,0.00484877,0.0175896,0.0176228,0.00386917,0.015626,0.0120022,0.00713196,0.0101492,0.00600056,0.0170037,0.00300407,0.0106632,0.0122573,0.0106191,0.0123619,0.0186359,0.0128765,0.00455243,0.0173832,0.020985,0.0154054
101,0.024467,0.0388783,0.0186777,0.010482,0.0177677,0.0112989,0.00436894,0.00975601,0.00936083,0.00487811,0.0421022,0.00777323,0.0228043,0.0176932,0.018996,0.0197225,0.0214394,0.0165598,0.00388912,0.00725928,0.0116291,0.00519978,0.0170815,0.0175527,0.00179132,0.0153079,0.0118167,0.00718633,0.00967641,0.0058093,0.0171422,0.00446793,0.011286,0.0120237,0.0100792,0.0132487,0.0207467,0.0154103,0.00881102,0.0165572,0.0204785,0.0160759
102,0.0238797,0.0387557,0.0184816,0.0107948,0.0197701,0.0113623,0.0048086,0.0097549,0.00914996,0.00500146,0.0436418,0.00857649,0.023608,0.0188952,0.0202025,0.0192621,0.0215483,0.0158567,0.00491027,0.00806637,0.0116447,0.00574027,0.0166749,0.017137,0.00558422,0.0149609,0.0114335,0.00708707,0.00919633,0.00548124,0.0182402,0.00567749,0.0112831,0.0110983,0.0105411,0.0139799,0.0221916,0.0169339,0.0132678,0.0157104,0.0194707,0.0165565
103,0.0228353,0.0386086,0.0181735,0.0111786,0.0206538,0.0115279,0.00528041,0.00973568,0.00896632,0.00515035,0.0439733,0.00874556,0.0238396,0.0191739,0.0209882,0.0193382,0.0214089,0.0157879,0.00545862,0.00908957,0.0116525,0.0064143,0.0165735,0.0163008,0.00963191,0.0146924,0.0109873,0.00680717,0.00874814,0.00521651,0.0190657,0.00634975,0.010849,0.00999312,0.0113992,0.0142891,0.0224997,0.0171743,0.0160863,0.0150757,0.018414,0.0168509
104,0.0215048,0.038422,0.0178018,0.0117718,0.0200544,0.0116909,0.00566431,0.00969764,0.008898,0.00527944,0.042718,0.00843847,0.0238803,0.0186123,0.0210417,0.0191527,0.0214216,0.015955,0.00536981,0.0102739,0.0117129,0.00707212,0.0168269,0.0151688,0.0113699,0.0145298,0.010613,0.00641662,0.0083298,0.0051617,0.0187143,0.00646399,0.0101455,0.00873399,0.010945,0.0141736,0.0216785,0.0165765,0.0163936,0.0147344,0.01768,0.0170556
105,0.0200798,0.0381763,0.0174019,0.0124685,0.0178418,0.0117479,0.00594525,0.00965528,0.00896092,0.00537032,0.0395787,0.00817227,0.0232055,0.0174764,0.0196516,0.0181858,0.0216168,0.0153999,0.00515903,0.011485,0.0118243,0.00755456,0.0173311,0.0139453,0.0105138,0.0143905,0.0103527,0.00599542,0.0078976,0.00538682,0.0171776,0.00616077,0.00966532,0.0073186,0.00859245,0.0137957,0.0200678,0.0157803,0.0146981,0.0146608,0.0173734,0.0172716
