Timestep,C7,CLAV,LACR,LAJC,LASH,LASI,LCAL,LEJC,LFAradius,LFAsuperior,LFAulna,LHJC,LKJC,LLEL,LLFC,LLMAL,LMEL,LMFC,LMMAL,LMT5,LPSH,LPSI,LSJC,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RAJC,RASH,RASI,RCAL,REJC,RFAradius,RFAsuperior,RFAulna,RHJC,RKJC,RLEL,RLFC,RLMAL,RMEL,RMFC,RMMAL,RMT5,RPSH,RPSI,RSJC,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
104,0.0105722,0.00598952,0.00412349,0.00239293,0.00818313,0.0150372,0.00647625,0.0023264,0.00643824,0.00243443,0.0109707,0.00232066,0.00311542,0.00200743,0.00190958,0.00446221,0.00437148,0.0085239,0.00389245,0.00660009,0.0108293,0.0110106,0.00295503,0.00340563,0.00338655,0.00337231,0.00169963,0.00253798,0.00273987,0.00212401,0.00283416,0.0025898,0.0026612,0.0051454,0.00196722,0.0104422,0.0129254,0.00736212,0.00183618,0.00964719,0.00118218,0.00743159,0.00345385,0.00126069,0.00356388,0.00421325,0.00632238,0.00382837,0.00764284,0.00464627,0.00444193,0.00854632,0.0105571,0.00229426,0.00131398,0.00139642,0.00154568,0.00281581,0.00170187,0.00188211,0.00225172,0.00203726,0.00201969,0.00216377
105,0.010572,0.00598984,0.00413477,0.00233485,0.00822128,0.0150487,0.00652039,0.00229899,0.00646339,0.00240334,0.0109362,0.00236003,0.00311866,0.00199278,0.00192976,0.00439429,0.00436052,0.00850316,0.00382777,0.00653431,0.010801,0.0109846,0.0029175,0.00341683,0.00336493,0.00336933,0.00170339,0.00255117,0.00274394,0.00209652,0.00279172,0.00255236,0.0026241,0.00512674,0.0019718,0.0104072,0.0129094,0.00740416,0.00176911,0.00959261,0.00111271,0.00749555,0.0034511,0.00123923,0.00348929,0.00423872,0.00629225,0.00378082,0.00761287,0.00461362,0.00443771,0.00856097,0.0105261,0.00227409,0.00129971,0.00137977,0.0015334,0.00281493,0.00170052,0.0018633,0.00226655,0.00200479,0.00196017,0.00211825
106,0.0105738,0.00598845,0.00414555,0.00228674,0.008258,0.0150551,0.00661367,0.00227113,0.00648709,0.00237215,0.010902,0.00240441,0.0031036,0.00197847,0.00193831,0.00431023,0.00434979,0.00847991,0.0037226,0.00647045,0.0107734,0.0109555,0.002881,0.00342224,0.00333713,0.00337351,0.0016984,0.0025472,0.00272616,0.00207603,0.00275017,0.00251529,0.00258781,0.00510811,0.00197531,0.0103709,0.0128928,0.00744558,0.00169942,0.0095391,0.00104272,0.00755975,0.00344511,0.00121253,0.00341268,0.00427303,0.0062625,0.00373236,0.00758025,0.00458086,0.00443107,0.00857736,0.0104932,0.0022486,0.00128212,0.00135993,0.00151845,0.00281482,0.00170299,0.00184607,0.00228708,0.00196782,0.00189757,0.00206848
107,0.0105781,0.00598458,0.00415542,0.0022662,0.00829248,0.0150566,0.00676072,0.00224398,0.00650884,0.00234251,0.0108687,0.00245648,0.00307307,0.00196418,0.00193633,0.00421846,0.0043401,0.00845635,0.00358156,0.0064143,0.010747,0.0109214,0.00284634,0.00342344,0.00330816,0.00338938,0.00168191,0.00251928,0.00268285,0.00207249,0.00271055,0.00248002,0.00255364,0.0050896,0.00197459,0.0103329,0.0128799,0.0074849,0.00162669,0.00948736,0.000973397,0.00762316,0.00343898,0.00118135,0.0033341,0.00431161,0.0062293,0.00368531,0.00754438,0.00454533,0.00442025,0.00859622,0.0104578,0.00221646,0.00126004,0.00133582,0.00149848,0.00281557,0.00170853,0.00182977,0.00231247,0.00192505,0.00183146,0.00201347
108,0.0105845,0.00597879,0.00416407,0.00229147,0.00832507,0.0150494,0.0069528,0.00221745,0.00652958,0.00231471,0.0108364,0.00250864,0.00303222,0.00194749,0.00192806,0.00413615,0.0043301,0.00843449,0.00342295,0.00637023,0.0107205,0.010882,0.00281241,0.00341888,0.00328224,0.00341499,0.00165215,0.00245834,0.00261209,0.00209485,0.00267192,0.00244627,0.00252109,0.00507144,0.00196481,0.0102934,0.0128749,0.0075191,0.00155114,0.00943776,0.000906797,0.00768465,0.00343154,0.00114657,0.0032544,0.00434908,0.00618891,0.00364272,0.00750495,0.00450355,0.00440273,0.00861772,0.0104215,0.00217707,0.00123191,0.00130517,0.00147024,0.002815,0.00171372,0.00181334,0.00234218,0.00187591,0.00176205,0.00195283
109,0.0105915,0.00597289,0.00417154,0.0023653,0.00835721,0.0150266,0.00716037,0.00218991,0.00655147,0.00228756,0.0108045,0.0025468,0.00299156,0.00192448,0.00192394,0.00408584,0.00431622,0.0084154,0.00328053,0.00633955,0.0106922,0.0108387,0.00277664,0.00340597,0.00326122,0.00343971,0.00160902,0.00235781,0.00251737,0.00214008,0.00263175,0.00241197,0.00248787,0.00505367,0.00194208,0.0102535,0.0128799,0.00754548,0.00147367,0.0093902,0.000844943,0.00774332,0.00341669,0.00110918,0.0031751,0.00438129,0.00613936,0.00360718,0.00746182,0.00445267,0.00437651,0.00864108,0.0103873,0.00213089,0.00119659,0.00126553,0.00143107,0.00280869,0.00171301,0.001795,0.00237608,0.00182077,0.00169003,0.00188694
110,0.0105966,0.00596964,0.00417829,0.00245484,0.00839068,0.0149822,0.00732877,0.00215809,0.00657722,0.00225771,0.0107722,0.0025617,0.00297064,0.00189211,0.00194159,0.00408629,0.00429394,0.00839711,0.00319455,0.00631722,0.0106603,0.010793,0.00273611,0.0033853,0.00324079,0.00344385,0.00155316,0.00222197,0.00241129,0.00217942,0.00258676,0.00237336,0.00245026,0.00503649,0.00190869,0.0102153,0.0128916,0.00756578,0.00139511,0.00934336,0.000787456,0.00779987,0.00338576,0.0010713,0.00309684,0.00440754,0.00608207,0.00357793,0.00741531,0.00439271,0.00434297,0.00866414,0.0103569,0.00208028,0.00115559,0.00121765,0.00138235,0.00279157,0.00170088,0.00177199,0.00241411,0.00176163,0.00161604,0.00181711
111,0.010596,0.00597299,0.00418534,0.00249794,0.00842841,0.0149186,0.00739284,0.00211929,0.00660651,0.00222259,0.0107402,0.00255108,0.00299065,0.00185112,0.00199204,0.00414385,0.00426081,0.00837507,0.00318735,0.00628297,0.010623,0.0107496,0.0026876,0.00335697,0.00320588,0.00340072,0.00148662,0.00206873,0.00231323,0.00215709,0.00253339,0.00232662,0.00240439,0.00502048,0.00187773,0.0101824,0.0128999,0.00759161,0.0013168,0.00929462,0.00073161,0.00785702,0.00333338,0.00103866,0.00301987,0.00443054,0.00602036,0.00355081,0.00736627,0.00432773,0.00430834,0.00868333,0.0103308,0.00203026,0.00111498,0.00116942,0.00133162,0.00275934,0.00167425,0.00173865,0.0024584,0.00170287,0.00154143,0.00174654
112,0.0105846,0.00598754,0.0041943,0.00243378,0.00847741,0.0148544,0.00731184,0.00207106,0.00663579,0.00218088,0.0107096,0.00251278,0.0030481,0.00180865,0.00206338,0.00424271,0.00421896,0.00834017,0.00324153,0.00619322,0.0105757,0.0107181,0.00262519,0.00330486,0.00312491,0.00327838,0.00141893,0.00192354,0.00223897,0.0020111,0.0024658,0.00226701,0.00234518,0.00500627,0.00187407,0.0101558,0.0128862,0.00764443,0.00124031,0.00923906,0.000673452,0.00792047,0.00326654,0.00102079,0.00294336,0.00445786,0.00596014,0.00351978,0.00731655,0.00426967,0.00428485,0.00869646,0.0103107,0.00198558,0.00108589,0.00113856,0.00129367,0.00271221,0.00163789,0.00168664,0.0025135,0.0016488,0.00146779,0.00167907
113,0.0105579,0.00601695,0.0042079,0.00225761,0.00854359,0.0148207,0.00710611,0.00201734,0.00665467,0.00213759,0.0106872,0.00244154,0.00311028,0.00177658,0.00211932,0.0043461,0.00417736,0.00828831,0.00331056,0.00603498,0.0105166,0.0107157,0.00254568,0.00321162,0.00298099,0.00307328,0.00137573,0.00181373,0.00220196,0.00175605,0.00238185,0.00219566,0.00227293,0.00499417,0.00192255,0.0101365,0.0128291,0.00774581,0.00117215,0.00917325,0.000615979,0.00799427,0.00320266,0.00102624,0.00287282,0.00450138,0.005908,0.00348359,0.00726462,0.00423351,0.00428226,0.00870005,0.010302,0.00195209,0.00107799,0.00114343,0.00128292,0.00265792,0.00160634,0.00161018,0.00259168,0.00160594,0.00140194,0.00162223
114,0.0105186,0.00605712,0.00422585,0.00201258,0.00862554,0.0148358,0.00685632,0.00196089,0.00666546,0.00209288,0.0106658,0.0023487,0.0031082,0.00176697,0.00211934,0.00440169,0.00414493,0.00821257,0.0033337,0.00582621,0.0104475,0.0107491,0.00245268,0.00306156,0.0027795,0.00281396,0.00138028,0.0017436,0.00218266,0.00147812,0.00228514,0.00211555,0.00219126,0.00498446,0.00202256,0.0101203,0.0127273,0.0078832,0.00111597,0.00909637,0.000563915,0.00807879,0.00316076,0.00105158,0.00281156,0.00457499,0.00587937,0.00344468,0.00721168,0.0042358,0.00430709,0.00869835,0.010308,0.00192591,0.00109193,0.00118773,0.00130584,0.00261381,0.00160502,0.00152339,0.00268617,0.0015721,0.00134643,0.0015765
115,0.010476,0.00609829,0.00424496,0.00176118,0.00871203,0.0148828,0.00668127,0.00190552,0.00668138,0.00204542,0.0106316,0.00226466,0.00299174,0.00178276,0.00206116,0.00436692,0.00412523,0.0081136,0.00326226,0.00558979,0.0103753,0.0108022,0.00235782,0.00286759,0.00255788,0.00256154,0.00142475,0.0016994,0.0021411,0.00125126,0.00218677,0.00203411,0.00210899,0.00497685,0.00213705,0.0101024,0.0126047,0.00801388,0.00106864,0.0090116,0.000520906,0.00816959,0.00314464,0.00108011,0.00275882,0.00468361,0.00588355,0.00340882,0.0071596,0.00427625,0.00435109,0.00869786,0.0103219,0.00189698,0.00111221,0.00124711,0.00134548,0.00259344,0.00164851,0.00145433,0.00277465,0.00153827,0.00129647,0.00153417
116,0.0104455,0.00612774,0.00426078,0.00158801,0.00878141,0.0149094,0.0066764,0.00186202,0.00670924,0.00200252,0.0105881,0.00220848,0.00279546,0.00180252,0.00200559,0.00425616,0.00411193,0.00801249,0.00311248,0.00538359,0.0103167,0.0108431,0.00228088,0.00268446,0.00237886,0.00239134,0.00146387,0.00166195,0.00205973,0.00121227,0.00210634,0.00196778,0.00204291,0.00496927,0.00221226,0.0100826,0.0124977,0.00809423,0.0010231,0.00893342,0.000484514,0.00825325,0.00312414,0.00108831,0.00271036,0.00481,0.0059019,0.00337584,0.00710495,0.00432156,0.00438615,0.00870194,0.0103308,0.00185822,0.0011123,0.00128069,0.00136472,0.00258591,0.00171213,0.00142013,0.00284153,0.00149743,0.00124442,0.0014866
117,0.0104346,0.00614128,0.00426827,0.00156111,0.0088219,0.0148596,0.00684737,0.00183519,0.00674699,0.00197022,0.0105477,0.00216765,0.00260831,0.00179836,0.0020268,0.00413043,0.0040929,0.00792223,0.00295866,0.00526588,0.0102782,0.0108444,0.00222829,0.00257018,0.0022864,0.00234313,0.00144539,0.00160184,0.00194323,0.00139658,0.00205038,0.00192365,0.00199869,0.00496214,0.00222572,0.0100644,0.01243,0.00811554,0.000971018,0.00887143,0.000446562,0.00832318,0.00305353,0.00106604,0.0026573,0.00492503,0.005903,0.00333841,0.00704967,0.00433528,0.0043961,0.00871238,0.0103252,0.00180952,0.00108315,0.0012725,0.00134564,0.00255659,0.00174713,0.00140565,0.00288647,0.00144787,0.00118298,0.00142785
118,0.0104455,0.00613857,0.00426933,0.00165852,0.00883662,0.0147333,0.00708369,0.00182072,0.00679405,0.00194654,0.0105129,0.0021361,0.00249142,0.00175991,0.00212787,0.00406556,0.00406199,0.0078473,0.00288738,0.0052545,0.0102594,0.0108026,0.00219764,0.00253448,0.00227885,0.00238615,0.0013655,0.00151104,0.00180931,0.00163798,0.00201593,0.00189831,0.00197275,0.00495209,0.00217316,0.0100447,0.0124018,0.00807475,0.000912958,0.00883187,0.000409763,0.00837323,0.0029317,0.00100757,0.00259892,0.00502639,0.00588641,0.00329768,0.00699413,0.00431661,0.0043737,0.00872932,0.0103014,0.00175037,0.00102304,0.00121832,0.00128633,0.00249898,0.00174503,0.00140123,0.00290733,0.00138892,0.00111208,0.00135796
119,0.0104677,0.00612887,0.00426908,0.00179518,0.00884412,0.014572,0.00729422,0.0018094,0.00684512,0.00192681,0.010483,0.00211396,0.00245867,0.00169805,0.00226721,0.0040735,0.00402137,0.0077808,0.00290522,0.00530025,0.0102475,0.0107409,0.00217419,0.00255425,0.00232262,0.00246234,0.00125403,0.00140277,0.00168183,0.00184115,0.00198837,0.00187934,0.00195264,0.00493905,0.00208507,0.0100211,0.0123967,0.00800004,0.000851597,0.00880764,0.000380161,0.00840941,0.00278905,0.000932825,0.00253656,0.00511702,0.00585815,0.0032571,0.0069434,0.0042821,0.00433279,0.0087514,0.01027,0.0016847,0.000951479,0.0011435,0.00121006,0.00242216,0.00171974,0.00139519,0.00291395,0.00132406,0.00103649,0.0012817
120,0.010489,0.00612139,0.0042718,0.00190211,0.00886085,0.0144179,0.00742996,0.00178918,0.00689634,0.00190226,0.0104529,0.00208771,0.00246784,0.00163198,0.00240192,0.00412302,0.00397451,0.00771495,0.00296543,0.00533285,0.0102301,0.0106871,0.0021443,0.00257675,0.00236579,0.00251188,0.00114677,0.001293,0.00157189,0.00198176,0.00195357,0.00185213,0.00192493,0.00492426,0.00199148,0.00999286,0.012392,0.00791829,0.000789473,0.00878994,0.000362071,0.00843851,0.00265563,0.000861775,0.00247301,0.00520689,0.00582575,0.00322046,0.00690195,0.00424804,0.00428756,0.00877625,0.0102456,0.00161666,0.000885743,0.00107186,0.00113796,0.00234254,0.00169314,0.00138794,0.00291469,0.00125727,0.000961747,0.00120457
121,0.0104998,0.00612303,0.00427939,0.00195358,0.00889391,0.0142872,0.00748486,0.00175044,0.00694438,0.00186479,0.0104187,0.00203086,0.00245785,0.00157748,0.00250448,0.00417452,0.00392253,0.00764404,0.00301683,0.00531566,0.0102015,0.0106595,0.00210058,0.00255464,0.00236892,0.00250181,0.00106235,0.00118355,0.00147378,0.00206805,0.00190362,0.00180645,0.00188086,0.00490954,0.00190898,0.00996366,0.0123683,0.00784921,0.000729001,0.00877231,0.000357726,0.0084648,0.00253875,0.000807629,0.00241278,0.00530879,0.00578836,0.0031917,0.00687271,0.00421824,0.00424186,0.0087986,0.0102393,0.00155195,0.000833964,0.00101548,0.00107794,0.00226961,0.00167925,0.00138746,0.00291864,0.00119381,0.000892584,0.00113186
122,0.0104951,0.00613648,0.00429155,0.00194684,0.00894285,0.0141797,0.00747293,0.00169088,0.00698906,0.00181089,0.0103777,0.00193322,0.00238691,0.00154485,0.00256773,0.00420279,0.00386714,0.00756257,0.00303094,0.00524971,0.0101609,0.0106638,0.00204162,0.00246588,0.00231437,0.00242532,0.00100352,0.00106728,0.0013752,0.00211281,0.00183724,0.00173992,0.00181872,0.00489668,0.00184051,0.00993759,0.0123185,0.00780282,0.000673406,0.00875212,0.000366072,0.00848957,0.00243381,0.00077908,0.00236027,0.0054338,0.00573547,0.00317237,0.0068578,0.00418326,0.00419246,0.00881482,0.0102553,0.00149431,0.000795521,0.000973541,0.00102588,0.00220948,0.00168493,0.00140734,0.00293108,0.0011373,0.000831418,0.00106674
123,0.0104735,0.00616157,0.0043073,0.00189099,0.00900512,0.0140925,0.00741541,0.00161479,0.00703275,0.00174203,0.010327,0.00181018,0.00225143,0.0015402,0.00260161,0.00419892,0.00381285,0.00746958,0.00300096,0.00514935,0.010109,0.0106969,0.00196824,0.00231799,0.00220677,0.00229509,0.000969022,0.000943481,0.00127381,0.00212964,0.00175623,0.00165595,0.00174141,0.00488705,0.00178548,0.0099164,0.0122442,0.00778318,0.000625774,0.00872849,0.000384153,0.00851349,0.00233808,0.000793582,0.00231818,0.00558823,0.0056569,0.00316141,0.00685774,0.00413316,0.00413652,0.0088243,0.0102912,0.00144472,0.000768368,0.000940542,0.000974773,0.00216714,0.00171359,0.0014576,0.00295397,0.00108893,0.000778563,0.00101033
124,0.0104379,0.00619593,0.00432532,0.00180038,0.00907608,0.0140172,0.00733007,0.00153103,0.00708029,0.0016638,0.0102646,0.00169144,0.00208083,0.00156145,0.00262353,0.00417152,0.00376404,0.00737189,0.00294025,0.00502225,0.0100491,0.0107474,0.00188435,0.00213979,0.00206663,0.00213503,0.000956033,0.00082621,0.00118031,0.0021311,0.00166584,0.00156268,0.00165578,0.00488133,0.00174279,0.00990095,0.0121504,0.00778158,0.000589122,0.00870377,0.000407005,0.0085352,0.00224913,0.00087037,0.00228791,0.00576792,0.00556022,0.00315499,0.00687126,0.00407292,0.004078,0.00882789,0.0103378,0.00140351,0.000755752,0.00091315,0.000924034,0.00213927,0.00176051,0.00153302,0.00297974,0.00104971,0.000734718,0.000963688
125,0.0103974,0.0062343,0.00434375,0.00168782,0.00914757,0.013941,0.00722387,0.00144935,0.00713694,0.00158279,0.0101913,0.00159897,0.00191084,0.0015961,0.0026445,0.00413962,0.00372058,0.00727953,0.00287203,0.00487536,0.00998891,0.0108014,0.00179872,0.00196118,0.0019159,0.00196744,0.000958153,0.000734273,0.00110647,0.00212498,0.00157531,0.0014705,0.0015712,0.004879,0.0017039,0.00989152,0.0120455,0.00776997,0.000565532,0.0086839,0.000427044,0.00855076,0.00216339,0.00099588,0.00226923,0.00595213,0.00547358,0.0031466,0.00689231,0.00402191,0.00402843,0.00882742,0.0103848,0.00137035,0.000762737,0.000891133,0.00088042,0.00211193,0.00180925,0.00160995,0.00298948,0.00102028,0.000701135,0.000927674
126,0.0103609,0.00627172,0.00436194,0.00156554,0.00921499,0.0138535,0.00710546,0.00137304,0.00720675,0.00150096,0.0101092,0.00153079,0.00176145,0.00162846,0.0026712,0.00412004,0.00367573,0.00719769,0.00281766,0.00472796,0.00993367,0.0108466,0.00171666,0.00179956,0.00176993,0.00180741,0.000962525,0.000674253,0.00105177,0.00211398,0.00148925,0.00138353,0.00149155,0.00487721,0.00164751,0.00988522,0.0119413,0.00770396,0.000551288,0.00866954,0.000441425,0.00856156,0.00208146,0.00111916,0.00225757,0.00610709,0.00543626,0.00313204,0.00690628,0.00400643,0.00400576,0.00882578,0.0104241,0.00134145,0.000787567,0.000877051,0.000852369,0.00206781,0.00183851,0.00165465,0.00296359,0.000997072,0.000674723,0.000898642
127,0.0103328,0.00630559,0.00438134,0.00144795,0.00927912,0.0137529,0.0069907,0.00130136,0.00728872,0.00141864,0.0100221,0.00147017,0.00163532,0.00165061,0.00270676,0.00411814,0.00362443,0.0071285,0.00278663,0.00460404,0.00988406,0.0108763,0.00163796,0.00166058,0.00163838,0.00166489,0.000957829,0.000640037,0.00100851,0.00209511,0.00140689,0.00130107,0.00141622,0.00487167,0.00156017,0.00987722,0.011845,0.00754416,0.000539244,0.00865461,0.000455212,0.0085742,0.0020092,0.00119933,0.00224765,0.0062129,0.00548202,0.00311346,0.00689814,0.00405129,0.00403504,0.00882425,0.0104506,0.00131157,0.000826642,0.000879403,0.000850289,0.00200296,0.00184254,0.00165244,0.00289967,0.000974208,0.000649499,0.000870588
128,0.0103117,0.00633673,0.00440202,0.0013401,0.00934298,0.0136464,0.00689023,0.00123366,0.00737907,0.0013372,0.00993337,0.00141507,0.00152614,0.00166258,0.00274799,0.00412466,0.00356636,0.00706664,0.00277079,0.0045025,0.00983684,0.0108942,0.00155915,0.00153953,0.00152087,0.00153865,0.000946241,0.000618802,0.00096998,0.00207383,0.00132489,0.00122134,0.00134308,0.00486269,0.00147393,0.00986563,0.011758,0.00731209,0.000524768,0.00863867,0.000468306,0.00859004,0.00195021,0.00124206,0.00223426,0.00628067,0.00558657,0.00308969,0.00687553,0.00414227,0.00412485,0.00882513,0.0104665,0.00127891,0.000873083,0.000903784,0.000880547,0.00193159,0.00183545,0.001627,0.00282935,0.000949102,0.000621935,0.000840208
129,0.0102948,0.00636472,0.00442396,0.00124012,0.00940746,0.0135412,0.00679838,0.00117124,0.00747288,0.00125915,0.00984321,0.00137739,0.00143265,0.00167347,0.00279065,0.00413812,0.00351018,0.00700867,0.0027645,0.00441227,0.00979038,0.0109049,0.00147937,0.00143114,0.00141371,0.00142203,0.000937214,0.000602072,0.000934015,0.0020593,0.00124311,0.0011454,0.00127297,0.0048508,0.00141601,0.0098487,0.0116748,0.00708665,0.000505072,0.00862364,0.000483556,0.00860687,0.00191098,0.00129143,0.00221477,0.00635073,0.00566918,0.00306317,0.00686415,0.00421985,0.00422684,0.00882884,0.0104732,0.00124174,0.000917755,0.000935863,0.000916483,0.00188218,0.00184222,0.00162736,0.00277971,0.000919169,0.000587995,0.000804681
130,0.0102801,0.0063883,0.00444581,0.00114599,0.00947015,0.0134414,0.00670743,0.00111571,0.00756511,0.00118758,0.00975267,0.00136247,0.0013553,0.00168936,0.00283221,0.00415985,0.00346394,0.00695026,0.00276561,0.00432386,0.00974523,0.0109137,0.00140019,0.00133205,0.00131412,0.00130993,0.00093446,0.000582145,0.00089899,0.00206079,0.00116383,0.00107569,0.00120798,0.00483762,0.00135622,0.00982651,0.0115965,0.00693601,0.000480322,0.00861421,0.000502669,0.00861941,0.001894,0.00137837,0.00218912,0.00645114,0.00564465,0.00303651,0.00687817,0.00420991,0.00427372,0.00883562,0.0104752,0.00119995,0.000945349,0.000938267,0.000906005,0.0018714,0.00186941,0.00167769,0.00273465,0.000883848,0.00054602,0.000763177
131,0.0102637,0.00640917,0.0044667,0.00106103,0.0095307,0.0133466,0.00662403,0.00106553,0.00765194,0.00112256,0.00966378,0.00135651,0.00129117,0.00171212,0.00287531,0.0041865,0.00342947,0.00688585,0.00277197,0.00423472,0.00969978,0.0109237,0.00132021,0.00124099,0.00122313,0.00120362,0.000930545,0.000550847,0.000860795,0.00208571,0.00108594,0.00101112,0.00114669,0.0048253,0.00126423,0.00980166,0.0115291,0.00687693,0.000452607,0.00861091,0.000526891,0.00862587,0.00189392,0.00151239,0.00216012,0.00658428,0.00548722,0.00301395,0.00690797,0.0040854,0.00423758,0.00884436,0.0104797,0.00115653,0.000949965,0.000881285,0.000819692,0.00189434,0.00190731,0.00176743,0.0026899,0.000845912,0.000497957,0.000717765
