Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0112139,0.0219979,0.00841532,0.0173932,0.00578099,0,0.0214293,0.0215121,0.0089783,0.00922915,0.0155332,0.0127472,0,0,0.0222526,0.00643507,0.00429685,0.00436211,0.00570742,0.0148483,0.0081037,0.0151895,0.00528502,0.0101955,0.0199154,0.0057893,0,0.0314249,0.0231597,0.0223683,0.0084955,0,0,0.0146266,0.0146612,0.0239008,0.0138396,0.0161012,0.00724992,0.0188745,0.0251304,0.00805818,0.0119399,0.0126089,0.00911487,0.0126467,0.00874803,0.00686234,0.00781599,0.00929847,0.0058133
10,0.0109359,0.0210157,0.00792105,0.0191139,0.0060341,0,0.0210189,0.0212043,0.008591,0.00882556,0.0155021,0.0126211,0,0,0.0240039,0.00773255,0.00493944,0.00532533,0.00367374,0.0133296,0.00994829,0.0153651,0.00638638,0.0101879,0.0197674,0.00546702,0,0.0312463,0.0225151,0.0217671,0.00766652,0,0,0.0139548,0.0149564,0.023205,0.0147138,0.0162538,0.00826812,0.0181895,0.0253551,0.00825108,0.0118722,0.0125993,0.00929138,0.0130938,0.008791,0.00673726,0.00819555,0.00813261,0.00540653
11,0.0107362,0.0199779,0.00771559,0.0209241,0.00628931,0,0.0204694,0.0208051,0.00798125,0.00864451,0.0153834,0.0122805,0,0,0.0256185,0.00891549,0.00552419,0.00621424,0.00209199,0.0117461,0.0117724,0.0154997,0.00762704,0.0100401,0.0195521,0.00515605,0,0.0309621,0.0218029,0.0211104,0.00691384,0,0,0.0132035,0.0152993,0.0224554,0.0155604,0.0162341,0.0091744,0.0178034,0.0256517,0.00839113,0.0117722,0.0124837,0.00949865,0.0132728,0.00882738,0.00635824,0.00838134,0.00690539,0.00506627
12,0.0105977,0.0189123,0.00776107,0.0223444,0.0065434,0,0.0198353,0.020349,0.00721744,0.00850221,0.0151767,0.0117933,0,0,0.0270413,0.00990381,0.00596119,0.0069601,0.0024425,0.0102036,0.0134531,0.0155619,0.00891767,0.00975494,0.0193136,0.00491618,0,0.030625,0.0210697,0.0204423,0.00639442,0,0,0.0124173,0.0156995,0.021764,0.0163071,0.016005,0.0099452,0.0176861,0.0259839,0.00844,0.0116606,0.0122886,0.00971359,0.0131805,0.008828,0.00569849,0.00836468,0.00565817,0.00483852
13,0.010515,0.0178328,0.00798953,0.0229577,0.00680324,0,0.019157,0.0198512,0.00642869,0.00817336,0.0148937,0.0112314,0,0,0.0282196,0.0106261,0.00618597,0.00750364,0.00409809,0.00887172,0.014882,0.015537,0.0101303,0.00934498,0.0190912,0.0047544,0,0.0302731,0.0203399,0.0197934,0.00619347,0,0,0.0116308,0.0161429,0.021214,0.0168773,0.015558,0.0105714,0.0178024,0.0262668,0.00835637,0.0115386,0.0120233,0.0098949,0.0129033,0.00878461,0.00486313,0.00819328,0.00445372,0.00474481
14,0.010499,0.0167446,0.00835408,0.0226093,0.00709157,0,0.0184623,0.0193129,0.00582259,0.00758157,0.0145552,0.0106599,0,0,0.029121,0.0110448,0.00617083,0.00781391,0.00576584,0.00794562,0.0159743,0.0154226,0.0112283,0.00883023,0.0189167,0.00464819,0,0.0299317,0.019619,0.0191805,0.00629462,0,0,0.0108696,0.0166031,0.0208498,0.0172151,0.0149214,0.0110605,0.01812,0.0264067,0.0081208,0.0113961,0.0116942,0.0100064,0.0125689,0.00868615,0.00400189,0.00793789,0.00337904,0.00477571
15,0.0105725,0.015653,0.00885482,0.0214697,0.00744575,0,0.0177689,0.0187305,0.00560739,0.00682812,0.0141826,0.010121,0,0,0.0297351,0.011167,0.00595862,0.00790061,0.00712387,0.00755764,0.0166807,0.0152231,0.0122565,0.00823409,0.0188148,0.00457402,0,0.029613,0.0189013,0.0186105,0.00660633,0,0,0.0101559,0.0170514,0.0206776,0.0173039,0.0141523,0.0114376,0.0186066,0.0263444,0.00774928,0.0112225,0.0113133,0.0100338,0.0122953,0.00852956,0.00323479,0.00764953,0.00251273,0.00490487
16,0.0107597,0.0145738,0.00952777,0.01995,0.00790519,0,0.0170864,0.0181036,0.00583686,0.00607676,0.0137912,0.0096227,0,0,0.0300672,0.0110422,0.00568795,0.00780937,0.00808818,0.0076755,0.0169973,0.0149454,0.0131976,0.00757859,0.0188012,0.00452409,0,0.0293165,0.0181781,0.0180828,0.00702601,0,0,0.0095069,0.0174644,0.0206705,0.0171739,0.0133176,0.01174,0.0192237,0.0260773,0.00728973,0.0110095,0.0108909,0.00998742,0.0121571,0.00833928,0.00263706,0.00734395,0.0018894,0.00510552
17,0.011074,0.0135397,0.0104087,0.0185202,0.0084966,0,0.0164158,0.0174392,0.00637874,0.00543675,0.0133879,0.00914148,0,0,0.0301298,0.0107452,0.00554862,0.0076032,0.00867184,0.00812058,0.016964,0.0145945,0.0139215,0.00688215,0.0188837,0.00450903,0,0.0290314,0.0174441,0.0175921,0.00748064,0,0,0.00893107,0.0178269,0.0207779,0.0168965,0.0124768,0.0120096,0.019924,0.0256521,0.00680599,0.0107428,0.0104198,0.00988856,0.0121751,0.00816113,0.00228013,0.00702228,0.00152107,0.00535733
18,0.0115101,0.0126003,0.0114994,0.0175247,0.00922406,0,0.0157529,0.0167537,0.00706018,0.00497011,0.0129752,0.00863873,0,0,0.0299411,0.0103558,0.00565008,0.00734612,0.00894567,0.00869195,0.016654,0.0141721,0.0143085,0.00616185,0.0190629,0.00455483,0,0.0287416,0.0167021,0.0171293,0.00793171,0,0,0.00842589,0.0181338,0.0209362,0.016569,0.0116744,0.0122816,0.0206541,0.0251347,0.00636066,0.0103972,0.00987406,0.00975508,0.0123211,0.00802882,0.00223822,0.00669199,0.00144865,0.00564806
19,0.0120432,0.0118152,0.0127588,0.0170836,0.0100682,0,0.0150925,0.0160688,0.00778195,0.00478469,0.0125592,0.00808473,0,0,0.0295302,0.00993826,0.00593575,0.00709558,0.00900287,0.0092452,0.0161542,0.0136761,0.0143838,0.00543779,0.0193364,0.00469779,0,0.0284327,0.0159631,0.0166816,0.00836459,0,0,0.00798067,0.0183905,0.0210786,0.0162942,0.0109389,0.0125767,0.0213622,0.024578,0.00600682,0.00994395,0.00922793,0.0095966,0.0125368,0.00793643,0.00249627,0.00636749,0.0016606,0.00597335
20,0.0126347,0.0112427,0.0141152,0.0171026,0.0109908,0,0.0144363,0.0154053,0.00852918,0.00502157,0.0121548,0.00748266,0,0,0.0289407,0.00952898,0.00626923,0.00689184,0.00892591,0.00969611,0.015545,0.0131017,0.0143191,0.00473868,0.0197018,0.00497772,0,0.0280973,0.0152424,0.0162358,0.00877969,0,0,0.00758459,0.0186134,0.0211456,0.016161,0.010288,0.0128975,0.0220067,0.0240037,0.0057864,0.00937083,0.0084816,0.00942209,0.0127617,0.00784438,0.00293737,0.00606237,0.00202428,0.00633439
21,0.013241,0.0109283,0.015486,0.0173512,0.0119406,0,0.0137977,0.0147784,0.00932821,0.00569605,0.0117867,0.00688379,0,0,0.028227,0.00913748,0.00656439,0.00673172,0.00876645,0.010001,0.0148845,0.0124454,0.0143189,0.00411084,0.0201575,0.00542528,0,0.0277378,0.0145554,0.0157839,0.00918975,0,0,0.00723411,0.0188258,0.0210965,0.0162284,0.00973389,0.0132286,0.0225615,0.0234043,0.00571833,0.00869915,0.00767254,0.0092459,0.0129551,0.00771046,0.00345171,0.00578931,0.0024165,0.00673293
22,0.0138237,0.0108902,0.0167919,0.0175609,0.0128608,0,0.0132028,0.0141965,0.0101926,0.00665419,0.0114856,0.00638401,0,0,0.0274373,0.00876289,0.00682691,0.00654986,0.00854403,0.0101446,0.0142016,0.0117091,0.0144969,0.00362773,0.0206992,0.00604422,0,0.0273653,0.0139123,0.0153282,0.00961863,0,0,0.00693266,0.0190514,0.0209165,0.0165115,0.00928492,0.0135407,0.0230171,0.0227605,0.00577547,0.00798736,0.00686513,0.00908139,0.013104,0.00751646,0.00398454,0.00556525,0.00279469,0.0071658
23,0.0143544,0.0111078,0.0179657,0.0175189,0.0136975,0,0.0126871,0.0136648,0.0110948,0.00770072,0.0112805,0.00609361,0,0,0.0265961,0.0084166,0.00712913,0.00624659,0.00826002,0.0101389,0.0134974,0.0109063,0.0148453,0.00338012,0.021315,0.00680012,0,0.0269956,0.0133162,0.0148815,0.0100947,0,0,0.00668219,0.0193056,0.0206192,0.0169776,0.00894463,0.013797,0.0233775,0.0220607,0.00588316,0.00732109,0.00612881,0.00893067,0.0132176,0.00727598,0.00452299,0.00541043,0.00317683,0.00762286
24,0.0148185,0.0115246,0.0189582,0.0171298,0.0144076,0,0.0122876,0.0131877,0.0119792,0.00868763,0.0111906,0.00607999,0,0,0.0256979,0.00813906,0.00756513,0.00575271,0.00791478,0.0100247,0.0127536,0.010067,0.0152953,0.00342164,0.021981,0.00762353,0,0.0266458,0.0127638,0.0144624,0.0106378,0,0,0.00647417,0.0195907,0.0202393,0.0175542,0.00871203,0.0139619,0.0236546,0.0213132,0.00595358,0.00679424,0.00552015,0.00878425,0.0133156,0.00702761,0.0050753,0.00534082,0.00360139,0.00808745
25,0.0152135,0.0120661,0.0197418,0.016427,0.0149641,0,0.0120338,0.0127692,0.0127931,0.00952353,0.0112194,0.00632511,0,0,0.0247208,0.00799691,0.00819741,0.00508009,0.00752151,0.00986432,0.0119448,0.00924435,0.0157859,0.00370738,0.0226626,0.00842786,0,0.0263304,0.0122475,0.0140877,0.0112458,0,0,0.00628963,0.0198951,0.0198203,0.0181516,0.00858422,0.0140088,0.0238632,0.0205456,0.0059312,0.0064871,0.00508112,0.00863683,0.0134198,0.00682385,0.00565488,0.00536085,0.00409626,0.0085388
26,0.0155474,0.0126626,0.0203113,0.0155374,0.0153557,0,0.0119393,0.0124131,0.0135031,0.0101605,0.0113544,0.00674079,0,0,0.0236515,0.00805731,0.00901494,0.00433076,0.00711402,0.00972201,0.011053,0.00851993,0.0162885,0.00411831,0.0233176,0.00912951,0,0.0260605,0.0117601,0.0137659,0.0118892,0,0,0.00610966,0.0201983,0.0194025,0.0186891,0.00856065,0.0139245,0.0240175,0.0197964,0.00581524,0.00644271,0.00484571,0.00850191,0.0135504,0.00671622,0.00627059,0.00546471,0.00466666,0.00895147
27,0.0158354,0.0132588,0.020683,0.0146201,0.0155861,0,0.011998,0.0121217,0.0140944,0.010587,0.0115693,0.00722221,0,0,0.0225075,0.00834735,0.00993335,0.0036703,0.00674468,0.00963932,0.010084,0.00799566,0.0167969,0.00453122,0.0239064,0.00966593,0,0.0258428,0.0112968,0.0134959,0.0125216,0,0,0.00592857,0.0204788,0.019018,0.019114,0.00864395,0.0137116,0.0241313,0.0191035,0.0056543,0.00664984,0.00483091,0.00841033,0.0137279,0.00673847,0.00692359,0.00564671,0.00529819,0.00929537
28,0.0160944,0.0138145,0.0208895,0.0138082,0.0156717,0,0.0121874,0.0118959,0.014562,0.0108261,0.0118318,0.00768341,0,0,0.0213443,0.00882858,0.010832,0.00327353,0.00646685,0.00962078,0.00908545,0.0077612,0.0173071,0.00485665,0.0244001,0.0100057,0,0.0256802,0.0108584,0.0132696,0.013099,0,0,0.00575845,0.0207224,0.0186915,0.0194089,0.00883697,0.0133872,0.024221,0.0184955,0.00551747,0.00704738,0.00501483,0.00838957,0.0139744,0.00689695,0.00760843,0.00591232,0.00597059,0.00953809
29,0.0163404,0.0143005,0.0209716,0.0131681,0.0156397,0,0.0124744,0.0117334,0.0149043,0.0109293,0.012112,0.00806559,0,0,0.020247,0.00940708,0.0115923,0.00322369,0.0063065,0.00964159,0.00815487,0.0078425,0.0178052,0.00504904,0.0247853,0.0101514,0,0.0255716,0.0104514,0.0130765,0.0135978,0,0,0.00562152,0.020926,0.018445,0.0195862,0.00913922,0.012978,0.0243059,0.0179869,0.00545848,0.00754901,0.00533714,0.00844283,0.014313,0.00718089,0.00831736,0.00628196,0.00667403,0.00965221
30,0.0165841,0.0146971,0.020971,0.0126895,0.0155288,0,0.0128256,0.0116291,0.015122,0.0109599,0.0123868,0.00833791,0,0,0.0193073,0.00996728,0.0121193,0.00344054,0.00624638,0.00966835,0.00742427,0.00817575,0.0182653,0.00510578,0.0250653,0.010137,0,0.0255134,0.0100865,0.012907,0.0140198,0,0,0.00553555,0.0210968,0.0182982,0.0196791,0.00954283,0.0125173,0.0244062,0.0175794,0.00549942,0.00807191,0.00573349,0.00855269,0.0147649,0.00758407,0.00904322,0.00678166,0.00741396,0.00962689
31,0.0168334,0.0149952,0.020923,0.0122981,0.0153862,0,0.0132105,0.011574,0.0152188,0.0109751,0.0126405,0.00849673,0,0,0.0185937,0.0104063,0.0123486,0.00377499,0.00624208,0.00967697,0.00700758,0.0086379,0.0186541,0.00505871,0.0252557,0.010017,0,0.0255001,0.00977417,0.0127559,0.0143826,0,0,0.00550515,0.0212438,0.018262,0.0197261,0.0100347,0.0120383,0.0245376,0.0172638,0.00564081,0.008553,0.00616691,0.00870189,0.0153481,0.00811998,0.00978525,0.00743578,0.00820719,0.00947172
32,0.0170926,0.0151962,0.0208549,0.0118921,0.0152601,0,0.0136065,0.0115581,0.0152014,0.0110159,0.0128619,0.00856621,0,0,0.0181279,0.0106499,0.0122464,0.0041328,0.00625568,0.00965263,0.00693747,0.00909664,0.0189367,0.00495099,0.0253804,0.00985227,0,0.0255249,0.00952156,0.0126216,0.0147053,0,0,0.00552167,0.0213721,0.0183293,0.0197592,0.0105973,0.011572,0.0247083,0.0170257,0.00588703,0.00895706,0.006634,0.00889727,0.0160767,0.00881964,0.0105514,0.00826707,0.0090736,0.00921411
33,0.0173628,0.0153108,0.0207845,0.0113782,0.0151843,0,0.0139958,0.0115723,0.0150763,0.0111121,0.0130444,0.00858804,0,0,0.0178774,0.0106498,0.0118075,0.00449562,0.00628348,0.00958337,0.00715506,0.0094471,0.0190807,0.00481604,0.0254611,0.00969084,0,0.0255809,0.00933241,0.0125042,0.0149967,0,0,0.00557041,0.0214797,0.0184719,0.0197936,0.0112115,0.0111432,0.0249171,0.0168504,0.00625326,0.00927593,0.00714834,0.00917052,0.0169599,0.00971877,0.0113606,0.00930635,0.0100329,0.00888652
34,0.0176398,0.0153557,0.0207213,0.0106967,0.0151659,0,0.014363,0.0116097,0.014847,0.0112873,0.0131899,0.00860476,0,0,0.0177667,0.0103715,0.0110557,0.00487617,0.00636522,0.00946078,0.00756597,0.0096312,0.019058,0.0046754,0.0255075,0.00955703,0,0.0256615,0.00920753,0.0124037,0.0152534,0,0,0.00563851,0.021559,0.0186462,0.0198243,0.01186,0.0107724,0.0251566,0.0167256,0.00675506,0.0095219,0.00771934,0.0095608,0.0180016,0.0108427,0.0122413,0.0105965,0.011104,0.00851469
35,0.0179132,0.015352,0.0206644,0.00982564,0.0151797,0,0.0146943,0.0116649,0.0145107,0.0115479,0.013313,0.00864365,0,0,0.0177032,0.00978759,0.0100484,0.00526455,0.00657376,0.00929574,0.00810356,0.00965386,0.0188461,0.00454773,0.0255101,0.00944892,0,0.0257611,0.00914592,0.0123189,0.0154631,0,0,0.00571878,0.0216018,0.0188059,0.0198318,0.0125276,0.0104784,0.0254167,0.0166441,0.00739535,0.00971727,0.00834276,0.0100928,0.0191981,0.0121941,0.0132244,0.0121839,0.0123024,0.00811113
36,0.018168,0.0153213,0.0206004,0.00877658,0.015175,0,0.014979,0.0117325,0.0140581,0.0118614,0.0134416,0.00871123,0,0,0.0176077,0.00889147,0.00888077,0.00560934,0.00698498,0.00913732,0.00875784,0.00959755,0.0184313,0.004447,0.0254445,0.00934548,0,0.0258752,0.00914462,0.0122491,0.0156107,0,0,0.00580902,0.0216019,0.0189154,0.0197896,0.0132029,0.0102807,0.0256866,0.0166037,0.00816307,0.00988354,0.00900531,0.0107671,0.0205368,0.0137483,0.014333,0.0141006,0.0136362,0.00767632
37,0.0183881,0.015283,0.0205021,0.00759841,0.0150918,0,0.015213,0.0118063,0.0134824,0.0121565,0.0136084,0.00880027,0,0,0.0174423,0.00773346,0.00768899,0.00584241,0.00763592,0.00906867,0.00956772,0.00961863,0.0178167,0.00437387,0.0252898,0.00921978,0,0.0260004,0.0091985,0.0121956,0.0156835,0,0,0.00590774,0.0215561,0.0189581,0.0196736,0.0138762,0.0101996,0.0259562,0.0166067,0.00904088,0.0100336,0.00969516,0.011567,0.0219941,0.015457,0.0155722,0.0163464,0.0150992,0.00720665
38,0.0185595,0.0152504,0.0203324,0.00640189,0.014879,0,0.0154,0.0118815,0.0127955,0.0123571,0.0138384,0.00890033,0,0,0.0172239,0.00647187,0.0066422,0.0059155,0.0084988,0.0091663,0.0105799,0.00989718,0.0170284,0.00431616,0.0250432,0.00905128,0,0.0261348,0.00930231,0.0121622,0.0156742,0,0,0.0060089,0.0214607,0.01894,0.0194699,0.0145354,0.0102494,0.0262138,0.0166568,0.0100102,0.0101682,0.0104092,0.0124709,0.0235381,0.0172568,0.0169232,0.0188778,0.0166647,0.0067038
39,0.0186723,0.0152291,0.0200553,0.00538353,0.0145094,0,0.0155521,0.0119576,0.0120464,0.0124277,0.0141393,0.00900733,0,0,0.0170107,0.00541992,0.005907,0.00582278,0.00949038,0.00944792,0.0117908,0.0105374,0.016117,0.00425771,0.0247197,0.00883559,0,0.0262781,0.00945119,0.0121537,0.0155848,0,0,0.00610088,0.0213115,0.0188839,0.0191821,0.0151623,0.0104292,0.0264466,0.0167568,0.0110521,0.0102769,0.0111521,0.0134601,0.0251337,0.0190817,0.0183455,0.021611,0.0182841,0.00618378
40,0.0187231,0.0152165,0.0196469,0.0047758,0.013984,0,0.015687,0.0120382,0.0113208,0.0123831,0.0145013,0.0091261,0,0,0.0168604,0.00498353,0.00556805,0.0056009,0.0105075,0.00986122,0.013119,0.0114965,0.0151454,0.00418356,0.0243372,0.00858627,0,0.0264311,0.00964001,0.0121733,0.0154279,0,0,0.00617183,0.0211057,0.0188206,0.0188354,0.0157331,0.0107165,0.026642,0.0169048,0.0121447,0.0103437,0.0119306,0.0145175,0.0267477,0.020872,0.0197867,0.0244348,0.0198928,0.00568066
41,0.0187141,0.0152036,0.0191015,0.00465398,0.0133246,0,0.0158224,0.0121311,0.0107128,0.012255,0.0149084,0.00926789,0,0,0.0167875,0.00530635,0.00556413,0.00531309,0.0114642,0.0103235,0.0144279,0.0126161,0.014166,0.00408554,0.0239037,0.00832513,0,0.0265946,0.00986639,0.0122197,0.0152219,0,0,0.00621398,0.020847,0.0187812,0.0184718,0.016219,0.0110656,0.0267864,0.0170952,0.0132575,0.0103555,0.0127472,0.0156197,0.028345,0.0225743,0.0211911,0.027226,0.0214207,0.00524449
42,0.0186536,0.0151813,0.0184338,0.00481363,0.0125665,0,0.0159711,0.012244,0.0102902,0.0120635,0.0153462,0.00944682,0,0,0.0167507,0.00608264,0.00574881,0.00503547,0.0123125,0.0107646,0.0155754,0.01371,0.0132087,0.00397649,0.0234254,0.00807293,0,0.0267682,0.0101294,0.012287,0.0149849,0,0,0.00622724,0.0205498,0.0187891,0.0181417,0.0165909,0.0114191,0.0268666,0.0173186,0.0143506,0.0103073,0.0135891,0.0167342,0.0298827,0.0241357,0.0225059,0.029862,0.0228028,0.00493176
43,0.018555,0.0151484,0.0176781,0.0049862,0.0117518,0,0.0161364,0.012381,0.0100766,0.0118217,0.0158033,0.00967379,0,0,0.0166846,0.00695187,0.00600428,0.00484536,0.0130417,0.0111412,0.0164556,0.0146329,0.0122861,0.00390085,0.0229158,0.00784241,0,0.0269488,0.0104268,0.0123667,0.0147306,0,0,0.00621848,0.0202391,0.0188543,0.0178905,0.0168258,0.0117219,0.0268716,0.0175615,0.0153754,0.0102023,0.0144224,0.0178165,0.0313026,0.0254991,0.0236842,0.0322268,0.0239828,0.00478368
44,0.0184346,0.0151157,0.0168848,0.00505928,0.0109255,0,0.0163117,0.0125411,0.0100559,0.0115569,0.0162669,0.00994951,0,0,0.0165469,0.00773244,0.00628084,0.00479892,0.0136633,0.0114292,0.0170179,0.0153044,0.0114113,0.00392005,0.0223971,0.00763695,0,0.0271288,0.0107523,0.0124504,0.0144671,0,0,0.00619798,0.019945,0.01897,0.0177459,0.0169114,0.0119324,0.0267941,0.0178039,0.0162777,0.0100487,0.0151947,0.0188094,0.0325298,0.026606,0.0246836,0.0342135,0.024913,0.00480552
45,0.0183075,0.0151022,0.0161141,0.00507688,0.0101305,0,0.0164821,0.0127189,0.0101791,0.0113034,0.0167215,0.0102596,0,0,0.0163403,0.00836874,0.00656734,0.00489794,0.0141913,0.0116198,0.0172695,0.015705,0.010614,0.0040709,0.0218942,0.00745524,0,0.0272961,0.0110951,0.0125312,0.0141993,0,0,0.00617621,0.0196946,0.0191153,0.0177085,0.0168475,0.0120271,0.0266316,0.018019,0.0170047,0.00985369,0.0158452,0.0196477,0.0334792,0.0274082,0.0254669,0.0357246,0.0255519,0.00496719
