Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
10,0.0111514,0.0188306,0.00994282,0.0169103,0.00682595,0,0.0218956,0.020783,0.0110008,0.0104273,0.0181527,0.0140375,0,0,0.0222526,0.00782084,0.00507111,0.00388305,0.00646283,0.0159382,0.00814505,0.0160322,0.00683772,0.0122353,0.0180353,0.00610237,0,0.0309384,0.0219266,0.0217189,0.0061066,0,0,0.0132683,0.0147087,0.0227731,0.0150237,0.0148335,0.0106679,0.020972,0.0245051,0.00749454,0.0114766,0.0112049,0.00938156,0.0112878,0.00723039,0.0053779,0.00589739,0.00886206,0.00622002
11,0.0112279,0.0178501,0.009716,0.0187173,0.00725197,0,0.0214815,0.0205258,0.010443,0.010545,0.0180829,0.0135869,0,0,0.0237374,0.0091153,0.00575453,0.00454906,0.00452907,0.0144487,0.00959003,0.0159994,0.00838138,0.0120429,0.0177572,0.00586066,0,0.0309249,0.0213767,0.0211135,0.00567849,0,0,0.0125839,0.0151603,0.0223582,0.0157393,0.0145683,0.0114163,0.0204907,0.0247315,0.00753033,0.0115329,0.0113677,0.00943659,0.0119308,0.00746581,0.00534564,0.00689723,0.00751846,0.00586814
12,0.0113608,0.0168991,0.00970068,0.0203855,0.00771986,0,0.0209881,0.0202092,0.0097173,0.0106138,0.0179049,0.0130015,0,0,0.0250756,0.0102643,0.00628122,0.00512192,0.00275191,0.012816,0.0108698,0.0158167,0.0100151,0.0117362,0.0175036,0.00565399,0,0.0308535,0.0208047,0.0204832,0.00547488,0,0,0.0118866,0.0156345,0.0219893,0.0163851,0.0141466,0.0120669,0.0202291,0.0249242,0.00753395,0.0115626,0.0114496,0.00954843,0.0125125,0.00773373,0.00525274,0.00768816,0.00650444,0.00559998
13,0.0115336,0.0159949,0.00985917,0.0214453,0.00822043,0,0.0204464,0.0198399,0.00891076,0.0104658,0.0176544,0.0123668,0,0,0.0262061,0.0112076,0.00664938,0.0055166,0.00148233,0.0111241,0.0119105,0.0154985,0.011632,0.0113355,0.0173154,0.00548304,0,0.0307487,0.0202233,0.0198614,0.00551957,0,0,0.0112189,0.0161082,0.0217151,0.0168939,0.0135619,0.0126155,0.0201783,0.0250564,0.00746798,0.0115727,0.0114331,0.00970737,0.0130619,0.00800603,0.00516679,0.00819694,0.00591386,0.00544536
14,0.011742,0.0151386,0.0101728,0.0216117,0.00874513,0,0.0198746,0.0194147,0.00820867,0.0100406,0.0173569,0.0117461,0,0,0.02708,0.0119063,0.00689917,0.00568246,0.00157469,0.00949236,0.012661,0.0150742,0.0131111,0.0108615,0.0172131,0.00534015,0,0.0306202,0.019632,0.0192715,0.0057508,0,0,0.0106145,0.0165518,0.0215512,0.0172176,0.0128291,0.0130596,0.0203267,0.0250902,0.00730101,0.0115578,0.0113019,0.00988729,0.0136242,0.00828971,0.00519278,0.00850374,0.00565237,0.00541076
15,0.0119906,0.0143268,0.0106447,0.0208998,0.00929067,0,0.0192813,0.0189289,0.00782823,0.00941931,0.0170274,0.0111731,0,0,0.0276741,0.0123594,0.00711763,0.00561735,0.00243021,0.00805322,0.0131001,0.014576,0.0143869,0.0103334,0.0171978,0.00522348,0,0.0304673,0.0190252,0.0187256,0.00608023,0,0,0.010093,0.0169419,0.0214836,0.0173434,0.0119915,0.0134037,0.0206552,0.024996,0.0070345,0.0115154,0.0110604,0.010068,0.0142336,0.00861325,0.00540897,0.00874461,0.00558611,0.00547739
16,0.0122904,0.0135622,0.0112889,0.0195936,0.00986424,0,0.0186651,0.018381,0.00787632,0.00874891,0.0166717,0.010648,0,0,0.027989,0.0126008,0.00742403,0.00537367,0.00318606,0.00692611,0.0132371,0.0140262,0.0154166,0.00976293,0.0172582,0.00513919,0,0.0302822,0.0183973,0.0182244,0.00643906,0,0,0.00965673,0.0172681,0.0214762,0.017299,0.0111116,0.0136635,0.0211351,0.0247603,0.00670793,0.01145,0.010734,0.0102404,0.0148926,0.00900663,0.00582573,0.00903207,0.00565306,0.00561504
17,0.0126522,0.0128609,0.0121143,0.0181087,0.0104796,0,0.0180179,0.0177772,0.00828047,0.00814141,0.016292,0.0101443,0,0,0.0280434,0.0126806,0.00790561,0.00504875,0.00370975,0.00618499,0.0131124,0.0134331,0.0161291,0.00915136,0.0173851,0.00510075,0,0.0300546,0.0177483,0.0177598,0.00679047,0,0,0.00929118,0.0175349,0.0214812,0.0171463,0.0102546,0.0138648,0.0217261,0.0243887,0.0063875,0.0113682,0.0103558,0.0104023,0.0155657,0.00947316,0.00638811,0.00940801,0.00584864,0.00579929
18,0.0130802,0.0122535,0.0131129,0.0168171,0.0111484,0,0.0173277,0.0171315,0.00887698,0.00764677,0.0158913,0.00962075,0,0,0.0278675,0.0126423,0.00854314,0.00475741,0.0040471,0.00582959,0.0127879,0.0127954,0.0164562,0.00849257,0.0175806,0.00512804,0,0.0297754,0.0170852,0.0173175,0.00712585,0,0,0.00896893,0.0177577,0.0214491,0.0169654,0.00947392,0.0140344,0.0223837,0.0238982,0.00613727,0.0112649,0.00994495,0.0105474,0.0161908,0.00996969,0.00701432,0.00984122,0.00617533,0.00601767
19,0.013568,0.0117795,0.0142542,0.0159244,0.0118724,0,0.0165847,0.0164647,0.00952851,0.00730249,0.015477,0.00903957,0,0,0.0275005,0.0125104,0.00921522,0.00459151,0.00428871,0.00578398,0.0123337,0.0121121,0.0164103,0.00778233,0.0178598,0.00524824,0,0.0294403,0.0164206,0.0168814,0.00745977,0,0,0.00865821,0.0179558,0.0213377,0.0168343,0.00880489,0.0141912,0.0230669,0.0233107,0.00599094,0.011117,0.00949619,0.0106595,0.0167041,0.0104152,0.00763196,0.0102607,0.00661152,0.00626798
20,0.014099,0.0114775,0.0154863,0.0154483,0.0126402,0,0.0157861,0.015801,0.0101735,0.00717401,0.0150623,0.00838568,0,0,0.0269912,0.0122938,0.00978315,0.00458171,0.00450483,0.00593527,0.0118137,0.0113921,0.0161127,0.00703019,0.0182436,0.00549318,0,0.0290514,0.015769,0.0164399,0.00782338,0,0,0.00833591,0.0181455,0.0211226,0.0168113,0.0082664,0.0143416,0.0237429,0.0226478,0.00594304,0.0108933,0.00898859,0.0107166,0.0170658,0.0107232,0.00819461,0.0105991,0.0071064,0.00655369
21,0.0146473,0.0113744,0.0167397,0.0152729,0.013427,0,0.0149419,0.0151658,0.0108173,0.00732726,0.0146668,0.00768383,0,0,0.0263944,0.0120002,0.0101687,0.00468638,0.00470734,0.00617923,0.0112763,0.0106571,0.0157432,0.00627063,0.0187468,0.00588774,0,0.0286176,0.0151448,0.0159933,0.00825106,0,0,0.00799938,0.0183365,0.0208049,0.0169274,0.00786518,0.0144787,0.024384,0.0219313,0.00596316,0.0105773,0.00840796,0.0107,0.0172741,0.0108359,0.00868257,0.0108153,0.00759476,0.00687829
22,0.0151845,0.0114738,0.0179369,0.0152192,0.0141962,0,0.0140766,0.0145821,0.0114915,0.00776844,0.0143159,0.00700467,0,0,0.0257571,0.0116512,0.0103785,0.00481457,0.004859,0.00644134,0.0107519,0.00993668,0.0154567,0.00556838,0.0193664,0.00643179,0,0.0281544,0.0145585,0.0155568,0.00876248,0,0,0.00766691,0.0185326,0.0204096,0.0171849,0.00759898,0.0145852,0.0249616,0.0211813,0.0060137,0.0101822,0.00776483,0.0106017,0.0173609,0.0107439,0.00909943,0.0108931,0.00802428,0.0072405
23,0.0156838,0.011748,0.0190044,0.0151111,0.0149053,0,0.0132296,0.0140658,0.0122068,0.00842367,0.0140354,0.00645671,0,0,0.0251013,0.011286,0.0104807,0.00486752,0.00491941,0.00668089,0.0102539,0.00925905,0.0153324,0.00501035,0.0200786,0.00709104,0,0.0276813,0.014016,0.0151589,0.00934697,0,0,0.00736605,0.0187333,0.0199791,0.0175634,0.00745745,0.0146394,0.0254387,0.0204191,0.00606272,0.009755,0.00710207,0.0104293,0.0173746,0.0104883,0.00946453,0.0108268,0.00837454,0.00763372
24,0.0161272,0.0121423,0.0198869,0.014826,0.0155138,0,0.0124497,0.013622,0.0129368,0.00917267,0.0138436,0.00614879,0,0,0.0244144,0.0109571,0.0105673,0.00477887,0.00488111,0.00688769,0.00978181,0.00864793,0.0153802,0.00467599,0.0208423,0.00780239,0,0.0272208,0.0135185,0.0148299,0.00996536,0,0,0.00711673,0.0189364,0.0195582,0.0180257,0.00742546,0.0146217,0.0257737,0.0196653,0.00608795,0.00936228,0.00648595,0.0102054,0.0173617,0.0101469,0.00980595,0.0106186,0.00866238,0.00804697
25,0.0165088,0.0125896,0.0205574,0.0143263,0.0159932,0,0.011786,0.0132475,0.0136343,0.00989002,0.0137472,0.00613282,0,0,0.0236619,0.0107155,0.0107162,0.00454452,0.00477845,0.00707509,0.00932589,0.00813144,0.0155793,0.00458873,0.0216059,0.00849152,0,0.026796,0.0130647,0.014588,0.0105683,0,0,0.0069237,0.0191383,0.0191826,0.0185245,0.0074873,0.0145189,0.0259379,0.0189398,0.00608063,0.00906968,0.00598906,0.00996282,0.017355,0.009811,0.0101511,0.0102902,0.0089272,0.00846605
26,0.0168342,0.0130274,0.0210196,0.0136563,0.0163347,0,0.0112778,0.0129355,0.0142558,0.0104735,0.0137377,0.00637043,0,0,0.0228155,0.0105939,0.0109639,0.00423361,0.00467148,0.00726905,0.00887299,0.00775255,0.0159079,0.00468785,0.0223175,0.00909395,0,0.026428,0.0126517,0.0144307,0.0111189,0,0,0.00678272,0.0193356,0.0188754,0.0190122,0.00762926,0.0143288,0.0259391,0.01826,0.00604945,0.008921,0.00566767,0.00973895,0.0173755,0.00956386,0.0105192,0.00989703,0.00920614,0.00887429
27,0.0171166,0.0134091,0.0213021,0.0129123,0.0165501,0,0.0109452,0.0126799,0.0147732,0.010863,0.0137957,0.00676147,0,0,0.02188,0.0105972,0.0112974,0.00397251,0.00461891,0.00749591,0.00841668,0.00756771,0.0163464,0.00486126,0.0229324,0.00956911,0,0.0261333,0.0122768,0.0143354,0.0116047,0,0,0.00668854,0.0195267,0.0186513,0.0194499,0.007838,0.0140601,0.0258286,0.017639,0.00601833,0.00892596,0.0055414,0.00956756,0.0174392,0.00946346,0.0109176,0.00953141,0.00951675,0.00925085
28,0.0173728,0.0137084,0.0214462,0.0121999,0.0166649,0,0.0107849,0.0124764,0.0151713,0.011052,0.0138982,0.00719874,0,0,0.0209018,0.0107026,0.0116657,0.00388902,0.00465526,0.00777292,0.0079677,0.0076222,0.0168657,0.0050008,0.0234185,0.00990492,0,0.0259233,0.0119388,0.0142674,0.0120346,0,0,0.00663574,0.0197119,0.0185201,0.0198141,0.00809862,0.0137288,0.0256822,0.0170849,0.00601636,0.00906096,0.00558693,0.00946994,0.0175628,0.00953487,0.0113439,0.00929796,0.00985747,0.00956888
29,0.0176204,0.0139152,0.0214943,0.0115967,0.0167074,0,0.0107738,0.0123219,0.0154405,0.0110835,0.014025,0.00759976,0,0,0.0199574,0.0108639,0.0119988,0.00402801,0.00478477,0.00810308,0.00755923,0.00791686,0.0174167,0.00503453,0.0237597,0.0101144,0,0.0258034,0.0116387,0.0141917,0.0124263,0,0,0.00661411,0.0198906,0.0184843,0.020097,0.00839581,0.0133532,0.0255683,0.0166006,0.00606527,0.00928181,0.00575279,0.00944992,0.0177649,0.00977533,0.0117931,0.00926716,0.01022,0.00979769
30,0.0178758,0.0140306,0.0214843,0.0111302,0.0167009,0,0.0108769,0.0122136,0.0155742,0.011031,0.0141623,0.00791413,0,0,0.0191292,0.0110224,0.0122238,0.00432013,0.0049936,0.00847416,0.00724147,0.00839673,0.0179313,0.00493667,0.0239574,0.0102271,0,0.0257738,0.0113798,0.0140837,0.0127937,0,0,0.0066063,0.0200579,0.0185326,0.0203032,0.00871857,0.0129488,0.0255287,0.0161857,0.00617317,0.00954139,0.00598472,0.0094972,0.0180649,0.010169,0.0122649,0.0094484,0.0106012,0.00991181
31,0.0181501,0.0140624,0.0214459,0.0107721,0.0166622,0,0.0110561,0.0121492,0.0155681,0.0109702,0.0143022,0.00812235,0,0,0.0184807,0.0111182,0.012274,0.00464765,0.00526911,0.00886157,0.00706618,0.00896952,0.018334,0.00472479,0.0240282,0.010279,0,0.0258291,0.011167,0.0139336,0.0131393,0,0,0.00659265,0.0202061,0.0186397,0.0204435,0.00906327,0.0125267,0.0255767,0.0158394,0.00633862,0.00980363,0.00624502,0.00959792,0.0184808,0.0107009,0.0127689,0.00981055,0.0110083,0.00990272
32,0.018445,0.0140258,0.0214011,0.0104491,0.0166047,0,0.0112762,0.0121273,0.0154261,0.010959,0.0144392,0.00823389,0,0,0.0180383,0.0110999,0.0120963,0.00492539,0.00561056,0.00923266,0.00706637,0.00953175,0.0185608,0.00444853,0.023999,0.0103027,0,0.0259587,0.0110049,0.0137466,0.0134541,0,0,0.00655939,0.0203294,0.018771,0.0205303,0.00943376,0.0120949,0.0257069,0.0155631,0.00656093,0.0100509,0.00651965,0.00974733,0.0190277,0.0113627,0.0133249,0.0103246,0.011459,0.0097862
33,0.0187521,0.013946,0.0213624,0.010062,0.0165416,0,0.0115065,0.0121459,0.0151635,0.0110355,0.0145685,0.00827998,0,0,0.0177831,0.0109259,0.0116568,0.00513449,0.00602887,0.00955311,0.00724508,0.00999071,0.018573,0.00417304,0.0238986,0.0103214,0,0.0261478,0.0108968,0.013537,0.0137238,0,0,0.00650513,0.0204275,0.0188926,0.020574,0.00983889,0.0116601,0.0259056,0.0153593,0.00684617,0.0102843,0.00681487,0.00995498,0.0197155,0.0121505,0.0139588,0.0109878,0.01198,0.00959722
34,0.0190545,0.0138576,0.0213298,0.00951476,0.0164837,0,0.0117236,0.0122022,0.0148041,0.0112267,0.0146847,0.00829993,0,0,0.0176572,0.0105581,0.0109444,0.00530864,0.00653779,0.00979381,0.00758183,0.0102822,0.0183585,0.00396381,0.0237498,0.0103455,0,0.0263798,0.010844,0.0133227,0.0139362,0,0,0.00644098,0.0205039,0.0189808,0.0205813,0.010287,0.0112304,0.0261564,0.0152301,0.00720437,0.0105176,0.00714723,0.0102402,0.020546,0.0130595,0.0146931,0.0118208,0.0126021,0.0093754
35,0.0193333,0.0137965,0.0212914,0.00874,0.016433,0,0.0119136,0.0122925,0.0143718,0.011549,0.0147811,0.00832713,0,0,0.0175812,0.00995529,0.00997679,0.00549236,0.00714301,0.00993829,0.00805211,0.0103886,0.0179234,0.0038778,0.023563,0.0103733,0,0.0266377,0.0108461,0.0131198,0.0140866,0,0,0.00638429,0.0205594,0.019027,0.0205571,0.0107822,0.0108168,0.0264422,0.0151731,0.00764153,0.0107689,0.00753234,0.0106211,0.0215096,0.014079,0.015538,0.0128555,0.0133535,0.00915052
36,0.0195741,0.0137876,0.0212256,0.007721,0.0163756,0,0.0120726,0.0124134,0.0138854,0.0119888,0.0148523,0.00838032,0,0,0.0174777,0.00907928,0.00880739,0.00569998,0.00783647,0.00998939,0.00864753,0.0103556,0.017284,0.00394504,0.0233355,0.0103935,0,0.0269068,0.0109021,0.0129394,0.014178,0,0,0.00634993,0.0205872,0.0190366,0.0205053,0.0113223,0.0104347,0.0267469,0.0151793,0.00815242,0.0110501,0.0079771,0.0111042,0.0225825,0.0151911,0.0164849,0.0141223,0.0142522,0.00893386
37,0.0197691,0.0138346,0.0211042,0.00651015,0.0162809,0,0.0122067,0.0125621,0.0133606,0.0124876,0.0148968,0.00846336,0,0,0.0172929,0.00792327,0.00753498,0.00590646,0.00859594,0.00997087,0.00938227,0.0102978,0.0164699,0.00414589,0.0230573,0.0103902,0,0.027175,0.0110109,0.0127873,0.0142183,0,0,0.00634409,0.0205737,0.0190232,0.0204292,0.0118987,0.0101047,0.0270551,0.015233,0.00872076,0.0113583,0.00847804,0.0116808,0.023729,0.0163723,0.0175072,0.0156382,0.0152988,0.00871672
38,0.0199156,0.0139205,0.0208966,0.00525776,0.0161095,0,0.0123292,0.012738,0.0128251,0.0129587,0.0149232,0.00857091,0,0,0.0170138,0.00656701,0.00631861,0.00607013,0.00938527,0.00991919,0.0102762,0.0103737,0.0155312,0.00441811,0.022724,0.0103474,0,0.0274349,0.0111737,0.0126643,0.0142157,0,0,0.00636235,0.0205049,0.019004,0.0203315,0.0124955,0.00985287,0.0273517,0.0153163,0.00932682,0.0116723,0.00902325,0.0123319,0.0249078,0.0175969,0.0185652,0.0173972,0.0164708,0.00847481
39,0.0200153,0.0140188,0.0205746,0.00425448,0.0158271,0,0.0124546,0.0129435,0.0123331,0.013335,0.0149525,0.00869546,0,0,0.0166727,0.00526359,0.00539011,0.0061608,0.0101542,0.00986504,0.0113193,0.0107155,0.0145376,0.00469263,0.0223447,0.0102546,0,0.0276841,0.0113946,0.0125697,0.0141754,0,0,0.00639106,0.0203779,0.0189971,0.0202169,0.0130875,0.00970789,0.0276221,0.0154193,0.00996072,0.0119575,0.00959494,0.013041,0.0260831,0.0188412,0.0196134,0.0193629,0.0177238,0.00818385
40,0.0200674,0.0141077,0.0201189,0.00386401,0.0154161,0,0.0125993,0.0131802,0.0119595,0.0135963,0.0150137,0.00883417,0,0,0.0163323,0.004514,0.00499132,0.00617565,0.0108482,0.00982226,0.0124467,0.0113505,0.0135548,0.00492399,0.0219319,0.0101116,0,0.0279208,0.0116739,0.0125032,0.0140987,0,0,0.00641644,0.0202068,0.0190183,0.0200956,0.0136499,0.00968722,0.0278533,0.0155401,0.0106249,0.0121777,0.0101767,0.0137969,0.0272335,0.0200881,0.0206142,0.0214726,0.0190028,0.0078284
41,0.0200693,0.0141746,0.0195221,0.00414088,0.0148767,0,0.0127773,0.0134491,0.0117626,0.0137511,0.0151367,0.00899141,0,0,0.0160518,0.00475485,0.0051637,0.00613083,0.0114232,0.00978595,0.0135445,0.0121797,0.012618,0.00510038,0.021492,0.00992601,0,0.0281451,0.0120079,0.0124656,0.0139824,0,0,0.00643019,0.0200169,0.0190831,0.0199818,0.01416,0.00979062,0.0280323,0.0156818,0.0113288,0.0123026,0.010756,0.01459,0.0283514,0.0213258,0.0215445,0.0236447,0.020252,0.00741311
42,0.0200183,0.0142154,0.0187935,0.00468806,0.0142233,0,0.0129971,0.0137495,0.0117438,0.0137956,0.0153425,0.00917813,0,0,0.0158532,0.00571733,0.00566921,0.00604908,0.0118612,0.00974317,0.0144837,0.0130376,0.0117212,0.00524148,0.0210292,0.0097083,0,0.0283576,0.0123899,0.0124577,0.0138195,0,0,0.0064306,0.0198332,0.019205,0.0198897,0.0145967,0.00999913,0.028145,0.0158484,0.0120793,0.0123141,0.0113241,0.0154088,0.0294319,0.0225394,0.0223959,0.025788,0.0214197,0.00697463
43,0.0199162,0.0142336,0.017962,0.00513109,0.0134798,0,0.0132589,0.0140752,0.011847,0.0137028,0.0156367,0.00940583,0,0,0.0157133,0.0068437,0.00622476,0.0059573,0.0121761,0.00968914,0.015164,0.0137743,0.0108392,0.00538949,0.0205566,0.00946942,0,0.0285585,0.0128093,0.0124795,0.013605,0,0,0.00642196,0.0196703,0.0193899,0.0198298,0.0149425,0.0102784,0.0281773,0.0160371,0.0128694,0.0122075,0.0118728,0.0162356,0.0304607,0.0237008,0.0231706,0.0278098,0.0224598,0.00658378
44,0.0197719,0.0142426,0.0170755,0.00534,0.0126762,0,0.0135527,0.0144144,0.0119981,0.0134529,0.0160082,0.00967859,0,0,0.0155887,0.00783142,0.00667344,0.00589103,0.0124085,0.00963564,0.0155461,0.0143065,0.00997008,0.00558914,0.0200969,0.00921909,0,0.0287448,0.0132519,0.0125304,0.0133405,0,0,0.00641186,0.0195306,0.019628,0.0198058,0.0151845,0.0105837,0.0281171,0.0162345,0.0136711,0.011988,0.0123907,0.0170441,0.0314092,0.0247644,0.0238764,0.029621,0.0233312,0.00632869
45,0.0196004,0.0142661,0.0161959,0.00537985,0.0118458,0,0.0138613,0.0147516,0.0121406,0.0130701,0.016433,0.00998748,0,0,0.0154512,0.00859977,0.00698314,0.00589038,0.0126102,0.00960738,0.0156619,0.0146261,0.00916775,0.00586252,0.0196741,0.00896599,0,0.0289106,0.0137011,0.0126097,0.0130363,0,0,0.00640825,0.0194086,0.0198914,0.0198139,0.0153143,0.0108667,0.0279557,0.0164171,0.0144372,0.0116665,0.0128601,0.0177999,0.0322389,0.0256758,0.0245214,0.0311389,0.0239994,0.00627883
