Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0046664,0.0170198,0.0110991,0.00834518,0.00618778,0,0.020955,0.0181249,0.0126784,0.0194856,0.0150221,0.0164171,0,0,0.0137004,0.0115708,0.00699727,0.0117792,0.00874934,0.00818321,0.00834977,0.00962544,0.00185422,0.00484002,0.0217891,0.00638178,0,0.0267581,0.0183078,0.0190496,0.0126587,0,0,0.0139891,0.0116178,0.0156928,0.0195538,0.014387,0.015105,0.0254318,0.0206681,0.0085307,0.010234,0.00507081,0.013611,0.0176387,0.00739851,0.00921741,0.00938595,0.00926504,0.00210018
10,0.00459561,0.0171375,0.0110078,0.00829293,0.0062823,0,0.0207267,0.0180439,0.0127771,0.0194587,0.0151923,0.0164514,0,0,0.0136506,0.0114773,0.00688972,0.01175,0.00892878,0.00825732,0.00850325,0.00966459,0.0018091,0.0050351,0.0215486,0.00647833,0,0.0267611,0.0182686,0.0189629,0.0123573,0,0,0.013962,0.0116945,0.015764,0.0195436,0.0142736,0.0149527,0.0254814,0.0206012,0.00847295,0.0102478,0.00514561,0.0135731,0.0176347,0.00742618,0.0094225,0.00955412,0.00942897,0.00216843
11,0.00458116,0.017201,0.0109259,0.00835263,0.0063483,0,0.0204644,0.0179713,0.0128751,0.0194598,0.0152687,0.0158149,0,0,0.0136158,0.0113697,0.00674548,0.0117218,0.00908612,0.00832969,0.00865649,0.00970005,0.00178806,0.00535406,0.0212781,0.00656206,0,0.0267499,0.0182206,0.0189029,0.0119917,0,0,0.0139943,0.0117255,0.0158113,0.0195004,0.0141602,0.0148677,0.0255454,0.0204209,0.00844343,0.0102951,0.00520377,0.0135248,0.0176107,0.00752612,0.00960639,0.00972373,0.00959899,0.00222499
12,0.00459857,0.0171746,0.0108552,0.00855849,0.00633675,0,0.020188,0.0178868,0.0129781,0.0195216,0.0152604,0.0147582,0,0,0.0135858,0.0112135,0.00657435,0.0116931,0.00921785,0.00839822,0.00879692,0.00974362,0.00178495,0.00577114,0.0210833,0.00662624,0,0.0266943,0.0181795,0.0188296,0.011625,0,0,0.014124,0.0117505,0.015793,0.0194621,0.0141047,0.0148158,0.0256003,0.0202642,0.00844303,0.0103198,0.00526728,0.0134756,0.0176371,0.00767738,0.00975508,0.00992792,0.00976275,0.00226739
13,0.0046064,0.0172408,0.0108099,0.00872873,0.00629425,0,0.0199058,0.0178037,0.0130769,0.0198284,0.0152373,0.0140527,0,0,0.0135384,0.0110272,0.00644815,0.0116577,0.00932736,0.00846709,0.00891354,0.00979607,0.00179249,0.00613132,0.0210458,0.0066828,0,0.0265837,0.0181547,0.0186682,0.0114595,0,0,0.0143069,0.0117399,0.0157393,0.0193897,0.0140942,0.0147503,0.0256497,0.0201215,0.0084583,0.0103022,0.00534075,0.013427,0.0177464,0.00782088,0.00990472,0.0101903,0.00992484,0.00231198
14,0.00460816,0.0176058,0.0108029,0.00873404,0.00633838,0,0.019604,0.0177456,0.0131559,0.0202421,0.0152156,0.0139152,0,0,0.0134672,0.0108765,0.00640379,0.0116195,0.00941149,0.00852642,0.00899612,0.00983089,0.00180862,0.00633713,0.021075,0.00673297,0,0.0264428,0.0181258,0.0183642,0.0114703,0,0,0.0144929,0.0116958,0.0157054,0.0192784,0.0140705,0.0146607,0.0257074,0.0199393,0.00846827,0.0103172,0.00540928,0.0133641,0.0179166,0.0079427,0.0100662,0.0104868,0.0101131,0.00236303
15,0.0046413,0.0180937,0.010841,0.00866781,0.00652166,0,0.0192904,0.0177071,0.0132112,0.0203331,0.0151805,0.0139149,0,0,0.0133882,0.0107805,0.00638522,0.0115883,0.00949809,0.00856736,0.00903135,0.00981883,0.00183269,0.00643641,0.0209723,0.00677255,0,0.0263039,0.0180836,0.0180042,0.0113428,0,0,0.0146815,0.0116529,0.0157495,0.0191457,0.0140263,0.0145714,0.0257514,0.0197611,0.00845478,0.0104223,0.00545245,0.0132879,0.0181019,0.0080677,0.0102142,0.0107582,0.010325,0.00239934
16,0.00472299,0.0182247,0.0109317,0.0086257,0.00671724,0,0.0190095,0.0176665,0.0132505,0.0201123,0.0151587,0.0138165,0,0,0.0133194,0.010694,0.00633081,0.0115514,0.00959678,0.00862063,0.00900348,0.00976311,0.00185909,0.00647946,0.02071,0.00681897,0,0.0261841,0.0180558,0.0178254,0.0110488,0,0,0.0148636,0.0115551,0.0158677,0.0190148,0.0139861,0.0145071,0.0257562,0.0196564,0.00842035,0.0105144,0.00545504,0.0132097,0.0182624,0.00820054,0.0103527,0.0109738,0.010507,0.0024038
17,0.00484724,0.0179512,0.0110656,0.00859589,0.00680256,0,0.0187899,0.0176178,0.0132775,0.0200655,0.0151807,0.0137246,0,0,0.0132683,0.0105739,0.00623617,0.0114839,0.00956158,0.00872965,0.00889801,0.00968288,0.00187874,0.0065007,0.0204802,0.00690556,0,0.0260876,0.018059,0.0179434,0.0108581,0,0,0.015015,0.0113362,0.0159685,0.0189242,0.0139407,0.0144666,0.0257391,0.0196179,0.00838197,0.0104088,0.00542797,0.0131259,0.0183688,0.00831519,0.0104954,0.0111533,0.0106128,0.00239424
18,0.00501635,0.0177638,0.0111991,0.00855552,0.00680142,0,0.0186051,0.0175824,0.0132873,0.020339,0.0151721,0.0137234,0,0,0.0132339,0.0104034,0.0060911,0.0113936,0.00923155,0.00886978,0.00872141,0.00958031,0.00188582,0.00659399,0.0204058,0.00703298,0,0.0259908,0.0180732,0.018191,0.0106551,0,0,0.0151486,0.0110623,0.0159718,0.0188786,0.0138751,0.014439,0.0257237,0.0195829,0.00835291,0.0101194,0.00540167,0.0130365,0.018404,0.00838388,0.0106008,0.0113252,0.0106616,0.00240567
19,0.00522375,0.0178652,0.0112931,0.00851052,0.00684163,0,0.018416,0.0175903,0.0132752,0.0206019,0.0149795,0.0137466,0,0,0.0132138,0.0102023,0.0058764,0.0113113,0.00875814,0.00895674,0.00852037,0.00944359,0.00187996,0.00677251,0.020399,0.00716738,0,0.0258489,0.01808,0.018373,0.0101525,0,0,0.0152852,0.0108364,0.0159287,0.0188434,0.0138039,0.014421,0.025696,0.0195125,0.00834532,0.00989502,0.00537217,0.0129617,0.0183878,0.00840749,0.0106257,0.0114921,0.010724,0.00244847
20,0.0054225,0.017972,0.0113667,0.00846408,0.00707523,0,0.0182213,0.0176288,0.0132426,0.0206901,0.0146055,0.0135404,0,0,0.0132064,0.0100434,0.00565066,0.0112395,0.00844764,0.00894332,0.00834143,0.00926413,0.00186162,0.00689385,0.0203504,0.00724743,0,0.0256499,0.0180839,0.0184975,0.00986305,0,0,0.0153903,0.0106651,0.0160127,0.0188014,0.0137399,0.0144016,0.0256355,0.0194327,0.00837762,0.00988648,0.00527952,0.0129219,0.018375,0.00842475,0.010619,0.0116371,0.0108456,0.00250739
21,0.00556409,0.0178872,0.0114738,0.00841016,0.00745403,0,0.0180359,0.0176451,0.0131925,0.0207283,0.0142611,0.0129397,0,0,0.0132054,0.00997461,0.0055081,0.0111634,0.00834129,0.00884303,0.00817735,0.00904795,0.00182845,0.00688789,0.0202796,0.00722575,0,0.0254288,0.0180895,0.0186111,0.0106498,0,0,0.0154027,0.0105098,0.0162945,0.0187649,0.0136736,0.0143604,0.0255574,0.0193967,0.00845341,0.0099524,0.00510432,0.0129179,0.0184176,0.0084861,0.0106584,0.0117591,0.0109943,0.00257565
22,0.00565959,0.0177544,0.011629,0.00834649,0.0077427,0,0.017864,0.0176279,0.013127,0.0206871,0.014046,0.0122693,0,0,0.0132091,0.00992401,0.00546535,0.011076,0.00826117,0.00868296,0.00800391,0.00882004,0.00177566,0.00687125,0.0202545,0.007164,0,0.02521,0.0180883,0.0186493,0.0120581,0,0,0.0153378,0.0103852,0.0165617,0.018736,0.0135886,0.01429,0.0254858,0.0194063,0.00853999,0.00992918,0.00495345,0.012927,0.0185348,0.00860557,0.0107239,0.011878,0.011093,0.00265942
23,0.00576195,0.0177928,0.0117801,0.00827333,0.00779817,0,0.0177067,0.0176137,0.0130514,0.0204183,0.0138244,0.0119617,0,0,0.0132266,0.00976577,0.00550114,0.0109638,0.00811266,0.00849908,0.00783371,0.0086018,0.0016976,0.00695782,0.0202569,0.00716167,0,0.0249727,0.0180698,0.0185813,0.0125756,0,0,0.015318,0.010349,0.0165475,0.0186845,0.0134747,0.014198,0.0254046,0.019419,0.00858771,0.00989317,0.00491229,0.0129115,0.0186838,0.00873729,0.0107414,0.0119881,0.0110979,0.00276152
24,0.00589615,0.0180435,0.0118645,0.00818628,0.00775058,0,0.0175432,0.0175819,0.0129708,0.0201044,0.0135169,0.0120048,0,0,0.0132625,0.00946917,0.00561834,0.0108359,0.00793348,0.00834304,0.00768594,0.00837291,0.00159417,0.00713373,0.0201832,0.00723286,0,0.0246954,0.0180313,0.0184586,0.0117896,0,0,0.0154329,0.0104054,0.0163216,0.0185858,0.0133373,0.0140902,0.0252816,0.0194331,0.00857786,0.00994307,0.00484864,0.0128563,0.0187795,0.00882229,0.0107128,0.0120527,0.0110392,0.0028836
25,0.00604296,0.0183166,0.0118801,0.00807957,0.00779114,0,0.0173318,0.017455,0.0128785,0.0201039,0.0132274,0.0121421,0,0,0.0133177,0.00911385,0.00576325,0.0107558,0.00778292,0.00822863,0.00755036,0.00808186,0.00147721,0.00731366,0.0200146,0.00727637,0,0.0244076,0.0179708,0.0182907,0.0107751,0,0,0.0156131,0.0104506,0.0161591,0.0184559,0.0131973,0.0139686,0.0251224,0.0194737,0.00855154,0.00994994,0.00465859,0.0128058,0.0188084,0.00883936,0.0106851,0.01206,0.010971,0.00302861
26,0.00617028,0.0183213,0.0118812,0.00795166,0.00787742,0,0.0170915,0.0172585,0.0127573,0.0203059,0.0130481,0.0122213,0,0,0.0133904,0.00876639,0.00581362,0.0107688,0.00768443,0.00808871,0.00742831,0.00771337,0.00136087,0.00740723,0.0198959,0.00722261,0,0.0241746,0.0178829,0.0181505,0.0104702,0,0,0.0157001,0.0103462,0.0161609,0.0183263,0.0130633,0.0138374,0.0249565,0.0195145,0.00856795,0.00978137,0.00454708,0.0128204,0.0188597,0.00877732,0.0106414,0.0120325,0.0109027,0.00319317
27,0.00627114,0.0180444,0.0119212,0.00780402,0.0078677,0,0.0169065,0.0171379,0.0125975,0.0202547,0.0129423,0.0122337,0,0,0.0134351,0.00843531,0.00573528,0.01082,0.0075973,0.00784905,0.00734179,0.0073194,0.00124572,0.00737433,0.0199374,0.00716452,0,0.0240332,0.0177689,0.0182332,0.0108362,0,0,0.0155824,0.0100693,0.0162277,0.0182224,0.0129203,0.0137021,0.0247878,0.0195198,0.00863682,0.00954464,0.00460727,0.0128968,0.0189488,0.00864113,0.0105289,0.0119888,0.0108076,0.00337298
28,0.00637254,0.0179097,0.0119995,0.00763775,0.007794,0,0.0168031,0.0171672,0.0124052,0.019952,0.0128062,0.0122706,0,0,0.0134094,0.00816479,0.00562403,0.0108295,0.00743835,0.00753021,0.0072543,0.00696123,0.00112587,0.00726123,0.0200743,0.00722739,0,0.0239396,0.0176431,0.0184904,0.0113641,0,0,0.0153071,0.00977221,0.0161956,0.0181601,0.0127551,0.0135656,0.0245975,0.019542,0.00870922,0.00938041,0.00461602,0.0129887,0.0188909,0.00852458,0.0103555,0.0119417,0.010666,0.00357347
29,0.00650511,0.0181058,0.0120508,0.00745155,0.00779845,0,0.0167198,0.0172548,0.0121899,0.0197601,0.0125954,0.0123982,0,0,0.0134101,0.00802354,0.00552248,0.0107947,0.00717579,0.00722491,0.00707382,0.00663804,0.00101981,0.00716458,0.0201728,0.00738376,0,0.0237989,0.0175339,0.0185518,0.0116755,0,0,0.0150721,0.00961691,0.016008,0.0181133,0.0125725,0.0134301,0.024382,0.0196941,0.00873425,0.00927477,0.00439308,0.013088,0.018557,0.00854106,0.0101746,0.0119159,0.0104762,0.00380408
30,0.00666335,0.0181293,0.0120169,0.00724477,0.00787735,0,0.0166236,0.0172805,0.0119507,0.0196617,0.0123998,0.0125008,0,0,0.0135963,0.00798194,0.00536884,0.0107497,0.0068508,0.00699572,0.00677298,0.00629318,0.000982065,0.00717498,0.0201391,0.00744949,0,0.0235877,0.0174796,0.0182862,0.0117435,0,0,0.0149604,0.00954597,0.0158087,0.0180317,0.0123824,0.0132988,0.0241527,0.0199541,0.00871596,0.00921927,0.00405637,0.0132223,0.0181756,0.00867809,0.0100051,0.0119184,0.0102508,0.00406291
31,0.00680322,0.0175885,0.0119445,0.00702637,0.00790452,0,0.0165575,0.0172368,0.011683,0.019472,0.0123392,0.0124824,0,0,0.0139474,0.00792376,0.00515676,0.0106902,0.0065009,0.00680125,0.006427,0.0058824,0.00105519,0.0072759,0.0200043,0.00732585,0,0.0233914,0.0174822,0.0179865,0.011714,0,0,0.0148497,0.00937047,0.0157178,0.0179308,0.0121908,0.0131742,0.0239111,0.0200865,0.00870244,0.00929424,0.00377179,0.0133786,0.0180394,0.00883643,0.00984101,0.0119218,0.0100212,0.00432575
32,0.00689519,0.0169392,0.0119319,0.00681344,0.00790647,0,0.0165565,0.01719,0.0113905,0.0193363,0.0123781,0.0125103,0,0,0.0142734,0.00776319,0.00495723,0.0106002,0.00612978,0.0065204,0.00612593,0.00541594,0.00121886,0.00729298,0.0199356,0.00715107,0,0.0232433,0.0174777,0.017847,0.0116867,0,0,0.0147787,0.00913707,0.0156071,0.0178807,0.0120039,0.0130544,0.0236521,0.0200193,0.00872794,0.00952405,0.00352915,0.0135133,0.0180499,0.00894895,0.00969688,0.0118995,0.00980592,0.00457406
33,0.00696054,0.0167195,0.0119831,0.00661625,0.00794947,0,0.0165827,0.017178,0.0110885,0.0193137,0.0123472,0.0127561,0,0,0.0144817,0.0075041,0.00479245,0.0104987,0.00574361,0.00607872,0.00589667,0.00493261,0.00142829,0.00713765,0.019987,0.00706139,0,0.023047,0.0174153,0.0177283,0.0118643,0,0,0.0149602,0.00908028,0.0153421,0.0178632,0.0118293,0.0129416,0.0233802,0.0200794,0.00880077,0.0097962,0.00333788,0.0136263,0.0179572,0.00898413,0.00956996,0.0118413,0.00958276,0.0048578
34,0.00703817,0.0168234,0.0120224,0.00643441,0.00800691,0,0.0165565,0.0171958,0.0107918,0.0191653,0.0121668,0.0132365,0,0,0.0146528,0.00724789,0.00464177,0.0104155,0.00537859,0.00554669,0.00571627,0.00444905,0.00166469,0.0070187,0.0200237,0.00703113,0,0.0227578,0.0173282,0.0174832,0.0123428,0,0,0.0152761,0.00915413,0.0150265,0.0177614,0.0116701,0.0128454,0.0231067,0.0203682,0.0089266,0.00996025,0.00331452,0.0137556,0.0177945,0.00892929,0.00941301,0.0117316,0.00932979,0.00525984
35,0.00713999,0.0168811,0.0120222,0.00626623,0.00802762,0,0.0164448,0.0172314,0.0104963,0.0189207,0.0119055,0.0137856,0,0,0.0148703,0.00711556,0.00452912,0.0103511,0.00507572,0.00502373,0.00559311,0.00396094,0.00192388,0.00714873,0.0200308,0.00698544,0,0.0224791,0.0172676,0.0171557,0.0125195,0,0,0.0153412,0.00908692,0.0148078,0.0175498,0.0115279,0.0127712,0.0228358,0.0204174,0.00908809,0.00999518,0.00344131,0.0139102,0.0176716,0.00883396,0.00920053,0.0115582,0.00905976,0.00575211
36,0.00724981,0.016749,0.0120078,0.0061115,0.0080585,0,0.0163121,0.0172755,0.0101909,0.0188212,0.01159,0.0137632,0,0,0.0151382,0.00711075,0.00446929,0.010271,0.00483028,0.00454005,0.00554985,0.00349428,0.00219692,0.00743631,0.020122,0.00694292,0,0.0222828,0.0172177,0.0168866,0.011738,0,0,0.0151397,0.0089086,0.0147494,0.0173563,0.01141,0.0127112,0.0225608,0.020108,0.00923252,0.0100378,0.00355133,0.0140548,0.0174881,0.00882216,0.00895701,0.0113362,0.00877904,0.00619254
37,0.00735858,0.0164908,0.011999,0.00597035,0.00815897,0,0.0162406,0.0173175,0.00990146,0.0187325,0.0111768,0.0124971,0,0,0.0154578,0.00712859,0.00440609,0.0101453,0.00462916,0.00409578,0.00550258,0.00311031,0.00248772,0.00766081,0.0202352,0.00694819,0,0.0220863,0.0171387,0.0167769,0.0106312,0,0,0.0149474,0.00888667,0.014851,0.0172689,0.0113154,0.0126582,0.0222739,0.0200766,0.00931705,0.0101941,0.00363382,0.0141527,0.0171659,0.00897847,0.00869454,0.0110874,0.00846325,0.00651614
38,0.00747742,0.0162108,0.0119949,0.00584436,0.00826866,0,0.0162074,0.0173484,0.00967149,0.0184306,0.0107448,0.0106035,0,0,0.0158787,0.00709158,0.00430216,0.00997896,0.00448673,0.00369571,0.00536354,0.00284773,0.00281559,0.00771907,0.0202361,0.00696811,0,0.0217826,0.0170799,0.0167715,0.0104001,0,0,0.0148541,0.00905195,0.0149101,0.0172181,0.0112258,0.0126233,0.0219803,0.0206426,0.00933527,0.0104133,0.00388726,0.0142023,0.0168149,0.00918151,0.00840915,0.0108226,0.00810617,0.00680315
39,0.00761795,0.0159792,0.011985,0.00573533,0.00831152,0,0.0161005,0.0173528,0.00948429,0.0181505,0.0104204,0.00964609,0,0,0.0163893,0.0070195,0.0042,0.00982273,0.00437047,0.003373,0.00517259,0.00267224,0.00317741,0.00766202,0.0201944,0.00695749,0,0.0213783,0.0171416,0.0167074,0.0110119,0,0,0.0148137,0.00923597,0.0146683,0.0171182,0.0111287,0.0126167,0.0216913,0.0212963,0.00930005,0.0106396,0.00441183,0.0142225,0.0165196,0.00919337,0.00813077,0.0105402,0.00775004,0.00713423
40,0.00777603,0.0158322,0.0119739,0.00564766,0.00830879,0,0.0158721,0.0172941,0.0092845,0.0181473,0.0101214,0.00998544,0,0,0.0168129,0.00697765,0.00416149,0.00972973,0.00424142,0.00312399,0.00498238,0.00248621,0.00353847,0.00766752,0.0202381,0.00694732,0,0.0209396,0.017281,0.0165411,0.0115955,0,0,0.0148804,0.00933745,0.0142235,0.0170207,0.0110346,0.0126177,0.0214035,0.0215438,0.00923482,0.0109056,0.00506863,0.0142152,0.0162483,0.00897886,0.00789024,0.0102334,0.0074359,0.00750493
41,0.00795002,0.0157603,0.0119938,0.00558786,0.00830165,0,0.0155816,0.0171537,0.00908081,0.0181819,0.00971706,0.0105862,0,0,0.017006,0.00697723,0.00421036,0.00966666,0.00412822,0.00284781,0.00476389,0.00220595,0.00387942,0.00789187,0.0203445,0.00698177,0,0.0204897,0.0172559,0.016391,0.011828,0,0,0.0151106,0.00934331,0.0138484,0.0170285,0.0109492,0.0126083,0.0211064,0.0214896,0.0091836,0.0111599,0.0056279,0.0141598,0.0159862,0.00871603,0.00766077,0.00991219,0.00714904,0.00788003
42,0.00814399,0.01565,0.0120583,0.00555336,0.00830274,0,0.0152848,0.016997,0.00893356,0.0179972,0.00936202,0.0109185,0,0,0.017128,0.00697339,0.00434524,0.0095273,0.00404933,0.00248735,0.0045201,0.00183476,0.00421984,0.00828434,0.0204424,0.00706292,0,0.0200232,0.0169299,0.0163335,0.0118786,0,0,0.0153889,0.00930513,0.0135568,0.0171261,0.0108582,0.0126208,0.0208039,0.0214652,0.00916634,0.0112393,0.0059726,0.01403,0.0157072,0.00851299,0.00738149,0.00958774,0.00683864,0.00824652
43,0.00835514,0.0153841,0.0121602,0.00553353,0.00832867,0,0.0149773,0.0169025,0.00885627,0.0178009,0.00927661,0.0112293,0,0,0.0174165,0.00693722,0.00454688,0.00925722,0.00396627,0.00220054,0.00432444,0.00145067,0.00457933,0.00865001,0.0205283,0.00717422,0,0.019547,0.0165012,0.0163214,0.0117825,0,0,0.0155442,0.00931806,0.0132124,0.0172252,0.0107567,0.0126874,0.0205072,0.0216164,0.0091283,0.011126,0.00614909,0.0138013,0.0152619,0.00835765,0.00701353,0.00922125,0.00647977,0.00861468
44,0.00858972,0.0150385,0.0123054,0.00552361,0.00836185,0,0.0146283,0.0168335,0.00880563,0.0178101,0.00933336,0.0114328,0,0,0.0177809,0.00689611,0.00474626,0.00890565,0.00388007,0.0021436,0.00418287,0.00116397,0.00494815,0.00889792,0.0206097,0.0072895,0,0.0190511,0.0161674,0.0162917,0.0115982,0,0,0.0155647,0.00939444,0.0128136,0.0173222,0.010664,0.0127804,0.0202234,0.0218837,0.00901823,0.0109883,0.00626954,0.0134767,0.0145416,0.00828444,0.00657737,0.00875428,0.00608494,0.00899631
45,0.00888308,0.0148028,0.0124784,0.00552377,0.00833559,0,0.014206,0.0166761,0.00873988,0.0177853,0.00924346,0.011213,0,0,0.0179699,0.00686845,0.0048524,0.0085473,0.00385486,0.00214466,0.00404873,0.00111303,0.00530921,0.00911911,0.0206594,0.00738876,0,0.0185039,0.0159023,0.0162407,0.0115556,0,0,0.0155561,0.00942215,0.012436,0.0174682,0.0105928,0.0128691,0.0199613,0.0221802,0.00886623,0.0109185,0.00649224,0.0131024,0.0136864,0.00832407,0.00612548,0.00820014,0.00565519,0.00938651
