Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.00664635,0.00807105,0.015121,0.00913725,0.013613,0,0.023785,0.0185834,0.0102335,0.0125182,0.0163892,0.0189213,0,0,0.0167153,0.00946973,0.00351682,0.0122875,0.00957369,0.00608277,0.0112893,0.00918087,0.00831731,0.00493833,0.0248837,0.0104759,0,0.0256924,0.0195418,0.0180826,0.0117661,0,0,0.0127941,0.0128902,0.0212704,0.0203698,0.0186585,0.0134224,0.0288459,0.0215482,0.00964814,0.0128683,0.00716535,0.0161283,0.0236471,0.0115848,0.0112591,0.0134031,0.0115804,0.00598048
10,0.00658209,0.00818238,0.0149773,0.00909514,0.0135478,0,0.0238012,0.0185263,0.0102251,0.0124631,0.016282,0.019067,0,0,0.0167776,0.009413,0.00342551,0.0122304,0.00970646,0.00617657,0.0113428,0.00917552,0.00824927,0.00491609,0.0248502,0.0103621,0,0.0257788,0.0194466,0.0179164,0.0117254,0,0,0.0129296,0.0127381,0.0212817,0.0201866,0.0185413,0.0132255,0.0287944,0.0214574,0.00960202,0.0127691,0.00721058,0.0160633,0.0236354,0.0117002,0.011321,0.0134555,0.0115968,0.00590639
11,0.00650542,0.00829446,0.014795,0.00905488,0.0133825,0,0.0238317,0.018527,0.0102014,0.0123789,0.0161397,0.0192676,0,0,0.01685,0.00936154,0.00334974,0.0121653,0.00984856,0.00627281,0.011397,0.00914416,0.0081743,0.00493826,0.0248847,0.0101609,0,0.025749,0.0193701,0.0177139,0.0112501,0,0,0.0131696,0.01255,0.0211053,0.0199949,0.0183997,0.0130488,0.0287614,0.0213877,0.00955805,0.0126504,0.00729183,0.0160015,0.0236581,0.0119865,0.0114036,0.0135248,0.0115968,0.00582631
12,0.00642101,0.00841207,0.0146465,0.00901909,0.0132116,0,0.0238442,0.0184132,0.0101507,0.0122717,0.0160151,0.0193197,0,0,0.0168794,0.00930247,0.00328892,0.012119,0.01,0.00636934,0.011456,0.00911088,0.00809733,0.00493041,0.0249097,0.0099801,0,0.0255882,0.0191384,0.0175267,0.0107014,0,0,0.0134529,0.0124341,0.0209004,0.0198239,0.0182711,0.012911,0.0287327,0.0213501,0.00952305,0.0126175,0.00733879,0.0159352,0.0236624,0.0122207,0.0114961,0.0135933,0.0116404,0.00577084
13,0.00635537,0.008536,0.014563,0.00897369,0.0131839,0,0.023816,0.0179326,0.0100659,0.0121605,0.0158492,0.0190843,0,0,0.0168588,0.0092204,0.00323269,0.0120844,0.0101445,0.0064734,0.0115142,0.00910256,0.00803791,0.0049102,0.0248148,0.00994951,0,0.0253986,0.0189371,0.017396,0.0104876,0,0,0.0136143,0.0123182,0.0209569,0.0196965,0.0182051,0.0127745,0.0286761,0.0213159,0.00949311,0.0126518,0.00734661,0.0158556,0.0236045,0.0122656,0.0115683,0.0136585,0.0116825,0.00573137
14,0.0063431,0.00864045,0.0144874,0.00891261,0.0132835,0,0.0237413,0.0172879,0.00997758,0.0120671,0.0156097,0.0185817,0,0,0.0168384,0.0091274,0.00316038,0.0120319,0.0102673,0.00658927,0.0115631,0.0091144,0.00797888,0.0049767,0.0245807,0.0100226,0,0.0252337,0.018868,0.0173244,0.0105293,0,0,0.0135583,0.0121417,0.0212429,0.0196203,0.0181737,0.0126347,0.02859,0.0212491,0.00945154,0.0126495,0.00729251,0.0158138,0.0234822,0.0122422,0.0115847,0.0137441,0.0116547,0.00566916
15,0.00638749,0.00867243,0.0143617,0.00886129,0.0133562,0,0.0236266,0.0169073,0.00992685,0.0120094,0.0153838,0.0180156,0,0,0.016859,0.0090421,0.00305578,0.0119528,0.0103669,0.00670182,0.0116041,0.00912113,0.00788489,0.00511031,0.0243673,0.0100394,0,0.0250839,0.0188239,0.0172872,0.0104448,0,0,0.0133909,0.0120453,0.021437,0.019552,0.0180813,0.0125391,0.0284986,0.0211384,0.00939008,0.0125646,0.00712365,0.0158838,0.0233597,0.0122647,0.0115649,0.0138505,0.0115859,0.00558779
16,0.00645489,0.00862834,0.0142138,0.00884086,0.0133323,0,0.0234921,0.0168143,0.00989504,0.0119694,0.0152221,0.0175623,0,0,0.016918,0.00895813,0.00295587,0.0118664,0.010436,0.00678758,0.0116374,0.00911435,0.00776632,0.00517865,0.0243397,0.00994556,0,0.0249501,0.0187306,0.0172776,0.0102484,0,0,0.0132827,0.0121085,0.0213889,0.0194311,0.0178951,0.0124678,0.0284,0.0210031,0.00933529,0.0124291,0.00691671,0.0159788,0.0232878,0.0122945,0.0115588,0.0139522,0.0115395,0.00553958
17,0.00651254,0.00859347,0.0140894,0.00883095,0.0132644,0,0.0233464,0.0167642,0.009819,0.0118397,0.0150504,0.0171379,0,0,0.0169903,0.00887395,0.00291546,0.0117917,0.0104798,0.00685118,0.0116396,0.00910259,0.00766675,0.00524692,0.0244466,0.00981148,0,0.0248327,0.0186071,0.0172936,0.0103052,0,0,0.0132895,0.0120813,0.0212229,0.0192596,0.0176906,0.0123307,0.0282694,0.0208802,0.00930159,0.0123003,0.00675311,0.0159012,0.0232364,0.0122864,0.011582,0.0140429,0.0115184,0.00554821
18,0.0065544,0.00863673,0.0139869,0.00880282,0.0132105,0,0.0231593,0.0166533,0.00969238,0.0115409,0.0148289,0.0165377,0,0,0.0170562,0.00881025,0.00292673,0.0117295,0.0105652,0.00692048,0.0115852,0.00908553,0.00760108,0.00551544,0.0245036,0.00969088,0,0.0247016,0.0184836,0.0172838,0.0105573,0,0,0.0133765,0.0117117,0.0210876,0.0190826,0.0175475,0.0121169,0.0281064,0.020806,0.00925427,0.0122233,0.00657016,0.0156493,0.0231456,0.0122472,0.0116374,0.0141453,0.0115083,0.00557003
19,0.00658969,0.00872273,0.0138985,0.00876525,0.013179,0,0.0229005,0.0165643,0.00957572,0.0112515,0.0146419,0.0159212,0,0,0.017116,0.00876063,0.0029383,0.0116605,0.0106971,0.00699945,0.0115027,0.00905118,0.00755006,0.0056959,0.0244635,0.0095835,0,0.0245347,0.0183679,0.0171476,0.0105442,0,0,0.01351,0.0111654,0.02105,0.0189128,0.0174607,0.0119017,0.0279396,0.0207712,0.00916778,0.0121511,0.0063379,0.0154054,0.0229915,0.0121726,0.0117317,0.0142725,0.011524,0.00555431
20,0.00662509,0.00880984,0.0138276,0.00874289,0.0131146,0,0.0226023,0.0165477,0.00949514,0.0112192,0.0145617,0.015878,0,0,0.0171877,0.00868009,0.00292117,0.0115579,0.0106257,0.00706515,0.0114465,0.00899582,0.00749894,0.0051783,0.0244391,0.00945024,0,0.0243463,0.018249,0.0168751,0.0101511,0,0,0.0136796,0.0108107,0.0210717,0.0187231,0.0173732,0.0117079,0.0277897,0.020712,0.00906429,0.0119788,0.00617339,0.0152585,0.0228175,0.0121137,0.0118325,0.014386,0.0115585,0.00550245
21,0.00666677,0.00896622,0.0137726,0.00873551,0.0129704,0,0.0223317,0.0165632,0.00941514,0.0113035,0.0145222,0.0166483,0,0,0.0172838,0.00854727,0.00286551,0.0114138,0.0101313,0.00710763,0.0113951,0.00893291,0.00744853,0.00431261,0.0244704,0.00925303,0,0.0241444,0.0181148,0.0166387,0.00967334,0,0,0.0139112,0.0107606,0.0210491,0.0185054,0.017254,0.0114972,0.0276464,0.020609,0.00897715,0.01176,0.00613772,0.0152149,0.0227122,0.0122,0.0118883,0.014423,0.0115775,0.00543393
22,0.00672254,0.00923209,0.0137359,0.0087232,0.0128254,0,0.0220956,0.0165541,0.00931437,0.0111533,0.0143699,0.0171867,0,0,0.0173899,0.00838376,0.00276299,0.01124,0.00951673,0.00713839,0.0112505,0.00887454,0.00739926,0.00397777,0.0244927,0.00904281,0,0.0239112,0.0179626,0.0165373,0.00935087,0,0,0.014209,0.0108296,0.0209627,0.0183127,0.0171223,0.0112665,0.0274835,0.0205402,0.00892705,0.0117193,0.00608297,0.0152812,0.0226913,0.0124305,0.0118916,0.0143806,0.0115741,0.0053452
23,0.00679617,0.00947288,0.0136983,0.00869161,0.0127938,0,0.0218494,0.0164838,0.0092086,0.0108312,0.0140435,0.0166838,0,0,0.017475,0.00819196,0.00262811,0.0110399,0.00925923,0.00716636,0.0109629,0.00881076,0.00735035,0.00423316,0.0245032,0.00891098,0,0.0236602,0.0177876,0.0164084,0.00923863,0,0,0.0144399,0.0107943,0.0208681,0.0181983,0.0170079,0.0110356,0.0272929,0.0205604,0.00890621,0.0119099,0.00591134,0.0153505,0.0226493,0.0125916,0.0118716,0.0143054,0.0115459,0.00524029
24,0.00688689,0.00957182,0.0136005,0.00864671,0.0128351,0,0.0216044,0.0163607,0.00909206,0.0106532,0.0136676,0.0159877,0,0,0.0175324,0.00794074,0.00250904,0.0107937,0.00929542,0.00719745,0.0106022,0.00872128,0.00730941,0.004671,0.0245184,0.00883294,0,0.0234487,0.0175794,0.016205,0.00931915,0,0,0.0144323,0.0106415,0.0207456,0.0181249,0.0168977,0.0107909,0.0270871,0.0205989,0.00886328,0.0120715,0.00578341,0.0152968,0.0224932,0.0125328,0.0118417,0.0141983,0.011448,0.00514694
25,0.0069873,0.00966111,0.0134109,0.00861,0.0128156,0,0.0213967,0.0162324,0.00893664,0.0106,0.0133827,0.0157531,0,0,0.0175925,0.00764252,0.00248309,0.0104767,0.00924727,0.00723388,0.0102793,0.00859887,0.00728207,0.00482946,0.024461,0.00871673,0,0.023285,0.0173434,0.0161836,0.00957038,0,0,0.0142283,0.0105313,0.020595,0.018014,0.0167551,0.0105313,0.0268721,0.0205683,0.00876726,0.0119818,0.00581336,0.0151952,0.0222464,0.0123806,0.0117789,0.0140305,0.0112521,0.00508582
26,0.00708669,0.00988399,0.0131751,0.00858846,0.0126992,0,0.0211326,0.0161358,0.00873422,0.0104462,0.0131532,0.0156522,0,0,0.0176779,0.00736438,0.00255863,0.0100919,0.00908959,0.00724124,0.0100388,0.00844109,0.00726128,0.00477,0.0243241,0.00858962,0,0.0230908,0.0171104,0.0164006,0.00993418,0,0,0.0140616,0.0104382,0.0205876,0.0178582,0.0165972,0.0102983,0.02665,0.0205064,0.00867152,0.0117534,0.00576654,0.0151428,0.0219804,0.0123129,0.0116593,0.0138181,0.0110106,0.00505823
27,0.00718957,0.0100256,0.0129601,0.00855987,0.0125341,0,0.0206999,0.0160752,0.00849896,0.0101639,0.0128839,0.0155792,0,0,0.0177946,0.00714922,0.00260325,0.00968825,0.00903385,0.0071377,0.00984679,0.00823526,0.00724645,0.0047242,0.0242843,0.00851994,0,0.0228197,0.0169014,0.0165691,0.0102617,0,0,0.0141023,0.0102344,0.0207688,0.017708,0.0164676,0.0101056,0.0264311,0.0205195,0.00863294,0.0116319,0.00550235,0.0150883,0.0217154,0.0122951,0.0114954,0.0135892,0.0107935,0.00505487
28,0.00731057,0.00987769,0.0127749,0.00850451,0.0123221,0,0.0202628,0.0160369,0.00825026,0.00984672,0.0125926,0.0157707,0,0,0.0179779,0.00698489,0.00254484,0.00933633,0.00908447,0.00685859,0.00962612,0.00797765,0.00725333,0.00473457,0.0244405,0.00837354,0,0.0225312,0.0166887,0.0165763,0.0103754,0,0,0.0143326,0.0100788,0.0207464,0.0175863,0.0163312,0.00991385,0.0262142,0.0206572,0.00861851,0.01167,0.00516464,0.0150505,0.0214089,0.0121754,0.0113101,0.0133354,0.0106024,0.00506461
29,0.00743911,0.00966544,0.0125888,0.00842812,0.012049,0,0.0200988,0.0159811,0.00800283,0.00950194,0.0123064,0.0160224,0,0,0.0182245,0.00685639,0.0024776,0.00907614,0.00904042,0.00648084,0.00929357,0.00768882,0.00728232,0.00472962,0.0246256,0.00807657,0,0.0222728,0.0164163,0.0165534,0.0101981,0,0,0.0145713,0.0101611,0.0202838,0.0174778,0.0161244,0.00969788,0.0259837,0.0209192,0.0085961,0.0117495,0.00484647,0.0151127,0.0209736,0.011934,0.011086,0.0130579,0.0103729,0.00508782
30,0.00754651,0.00959262,0.0124011,0.0083439,0.0117864,0,0.0201802,0.0158519,0.00775352,0.0091008,0.0119729,0.0160522,0,0,0.0183748,0.00677212,0.00258615,0.00887305,0.00881185,0.00621756,0.00885576,0.00739474,0.00730941,0.00472394,0.0246738,0.0078121,0,0.0219834,0.0160653,0.0165153,0.0098648,0,0,0.0146607,0.0103107,0.0196986,0.0173839,0.0158815,0.00948265,0.0257461,0.0212882,0.00861079,0.0117838,0.00459265,0.0151844,0.0203317,0.011685,0.0107922,0.0127674,0.0100535,0.00513657
31,0.00763817,0.009451,0.0122161,0.00825632,0.0116311,0,0.0202618,0.0156522,0.00749199,0.00867094,0.0115956,0.0159604,0,0,0.0182738,0.00672794,0.00283433,0.0086305,0.00851185,0.00616555,0.00841213,0.00711217,0.00733473,0.00484857,0.0246761,0.00771062,0,0.0215898,0.0156734,0.0164286,0.00966161,0,0,0.0146506,0.0103132,0.0192591,0.0173572,0.015683,0.00931253,0.0255216,0.0216835,0.00866538,0.0117967,0.00446985,0.0151497,0.0195745,0.0114869,0.010454,0.0124367,0.00968551,0.00521356
32,0.00774388,0.00906301,0.0120047,0.00816758,0.0115414,0,0.0202377,0.0154547,0.0072373,0.00828087,0.0112666,0.0157206,0,0,0.0180642,0.00668974,0.00296434,0.00828629,0.00823016,0.00616092,0.00802459,0.00683939,0.00739276,0.00511284,0.0247758,0.00772324,0,0.0211062,0.0152653,0.0164,0.00972685,0,0,0.0146615,0.0102503,0.0189359,0.0174321,0.0155327,0.0092067,0.0252997,0.0219926,0.00866716,0.011852,0.00441663,0.0150774,0.018961,0.0112954,0.0101207,0.0120576,0.00935013,0.00530135
33,0.00786832,0.00863061,0.0117746,0.00809024,0.0113997,0,0.020161,0.0152887,0.00702063,0.00798836,0.0110034,0.0152123,0,0,0.0180643,0.00660857,0.00292987,0.00787781,0.00795397,0.00604273,0.00770072,0.00654556,0.00749898,0.00534172,0.0249386,0.00769275,0,0.0206021,0.014806,0.0164888,0.00995701,0,0,0.0146952,0.0102319,0.0186518,0.0175382,0.0153776,0.00914384,0.0250603,0.0222218,0.00859411,0.0119401,0.00443598,0.015035,0.0185913,0.0110633,0.00979844,0.0116783,0.009022,0.00538498
34,0.00800638,0.00841295,0.0116093,0.00803743,0.0111884,0,0.0200514,0.0150839,0.0068295,0.00778909,0.010705,0.0148018,0,0,0.0183568,0.00646279,0.00293509,0.00747703,0.00770653,0.00592269,0.00741709,0.00621087,0.00764255,0.00548149,0.0250534,0.00756179,0,0.0201495,0.0142742,0.0165922,0.0102545,0,0,0.0147156,0.0101754,0.0183922,0.0175793,0.0151884,0.00909031,0.0248257,0.0225129,0.00853675,0.0119863,0.00477823,0.0149608,0.0182728,0.0107632,0.00943275,0.0113112,0.00861396,0.00546975
35,0.00816696,0.00836988,0.0115549,0.00799131,0.0109783,0,0.0198863,0.0147672,0.00663598,0.00760982,0.0103187,0.0147753,0,0,0.0187149,0.00628595,0.00311203,0.00711959,0.00756865,0.00603728,0.00713797,0.00589757,0.00782543,0.00568088,0.0250475,0.00740872,0,0.0197777,0.0137393,0.0166384,0.0105759,0,0,0.0147446,0.0100293,0.018098,0.0175698,0.0149657,0.00902098,0.0246295,0.0229306,0.00854303,0.0119844,0.0054346,0.0148262,0.017818,0.0103505,0.00897105,0.0109031,0.0081416,0.00555789
36,0.00834947,0.00828337,0.0115558,0.0079199,0.0108199,0,0.0196778,0.0143752,0.00646944,0.00738408,0.0099274,0.0147905,0,0,0.0189213,0.00613117,0.00338533,0.00682105,0.00753975,0.00641096,0.00684372,0.00569605,0.00805272,0.0060201,0.0249056,0.00734625,0,0.0194353,0.0132749,0.016678,0.0108015,0,0,0.0148001,0.00988886,0.017789,0.0176075,0.0147254,0.00891326,0.0244592,0.0233712,0.00856102,0.0120006,0.00594564,0.0146875,0.0172181,0.00981873,0.00841867,0.0104279,0.00765244,0.00563493
37,0.00852681,0.00809499,0.0115492,0.00784487,0.0106565,0,0.019458,0.0139944,0.0063864,0.00712497,0.00961983,0.0146083,0,0,0.0190069,0.00601421,0.00363671,0.00657641,0.00752864,0.00682724,0.00659429,0.00559539,0.00830131,0.00639428,0.0247693,0.00736658,0,0.0190509,0.0128272,0.0167509,0.0108811,0,0,0.014855,0.0098116,0.0175561,0.017756,0.0144962,0.00876064,0.0242834,0.0237638,0.00850437,0.0120406,0.00616469,0.0145467,0.0164869,0.00928586,0.00778968,0.0099101,0.00711749,0.0057017
38,0.00867121,0.00797206,0.0115587,0.00783186,0.0103637,0,0.0192156,0.0136205,0.0063801,0.00688581,0.00936905,0.0145738,0,0,0.0191213,0.00590237,0.00381159,0.00632857,0.00751714,0.0071097,0.00648256,0.00552544,0.00854222,0.00672747,0.0248496,0.00733884,0,0.0186232,0.0123033,0.016816,0.0109402,0,0,0.0148931,0.00974913,0.0172852,0.0179819,0.0142881,0.00858273,0.0241057,0.0241658,0.00834607,0.0120656,0.00640158,0.014335,0.0156502,0.00888756,0.00709862,0.00935493,0.00650206,0.00578814
39,0.00880397,0.00801315,0.0116478,0.00790437,0.00994415,0,0.0188985,0.0131723,0.00638329,0.00667773,0.00907258,0.0148331,0,0,0.0193195,0.00576298,0.00386767,0.0059967,0.00757632,0.00728706,0.00651128,0.00550117,0.00877375,0.00706632,0.0251451,0.00724036,0,0.0182024,0.0116949,0.0168326,0.011057,0,0,0.0149525,0.0096534,0.0167827,0.0181923,0.0141002,0.00839198,0.0239427,0.0245802,0.00813666,0.0120535,0.00670641,0.0140083,0.0148447,0.00857295,0.00639211,0.00872985,0.00584942,0.00591367
40,0.00898442,0.00810533,0.0118272,0.00802482,0.00954623,0,0.0184853,0.0126379,0.00634991,0.00648378,0.00867407,0.0149754,0,0,0.0195661,0.00561174,0.00380156,0.00555826,0.00772812,0.00748708,0.00662706,0.00559664,0.00900743,0.00745187,0.0254333,0.00720591,0,0.0178148,0.0110412,0.0168123,0.0111627,0,0,0.0150727,0.00950689,0.016182,0.018354,0.0139608,0.00819609,0.0237801,0.0249353,0.00790385,0.0119192,0.00678685,0.0135373,0.0141583,0.00818585,0.00574352,0.00802345,0.00520809,0.00605589
41,0.00922742,0.00818581,0.0120646,0.00815448,0.00920205,0,0.0179618,0.0120874,0.00629697,0.00630976,0.0082512,0.0148404,0,0,0.0198283,0.00548615,0.00376704,0.00507487,0.00792423,0.00776566,0.00681308,0.00584063,0.00924628,0.00785733,0.0254971,0.00727248,0,0.0174394,0.010369,0.0167801,0.0112373,0,0,0.015213,0.00931755,0.0157695,0.0185374,0.0138786,0.00804929,0.0235938,0.025253,0.0075913,0.0115424,0.00654585,0.0128837,0.0134783,0.00767827,0.00522637,0.00728995,0.00461222,0.00617766
42,0.00947854,0.00840372,0.0123263,0.00828628,0.00879331,0,0.0172534,0.0115419,0.00628787,0.00617695,0.00794695,0.0147311,0,0,0.0200776,0.00536195,0.00393223,0.00462085,0.00812173,0.00806937,0.00709027,0.00625054,0.00949293,0.00822025,0.025307,0.00737942,0,0.0170563,0.00965055,0.0167473,0.0113916,0,0,0.0152775,0.00916512,0.0155393,0.0188225,0.0138283,0.00800679,0.0233832,0.0255347,0.00714603,0.0109289,0.00618539,0.0121088,0.0126788,0.00717219,0.00488374,0.00662071,0.00412795,0.00630097
43,0.00969083,0.00884139,0.0126009,0.00842325,0.00831892,0,0.0163034,0.0109637,0.00638646,0.0061212,0.00780559,0.014708,0,0,0.0202568,0.00515971,0.0042206,0.00419659,0.00833307,0.00834199,0.00746288,0.00682925,0.00975061,0.00849615,0.0250204,0.00757145,0,0.0167106,0.00875792,0.0166995,0.0116491,0,0,0.0152511,0.00915393,0.0152846,0.0192339,0.0139133,0.00803468,0.0231626,0.0256143,0.00662267,0.0102079,0.00587071,0.011382,0.0118631,0.0068822,0.00471572,0.00607919,0.00383108,0.00651743
44,0.00986514,0.00928453,0.0128959,0.00855888,0.00791293,0,0.0152108,0.0103359,0.00660567,0.00618345,0.00774089,0.0145473,0,0,0.0203168,0.00487059,0.0043706,0.0037273,0.00866328,0.00863684,0.00791452,0.00748331,0.00999737,0.00871926,0.0247718,0.00791787,0,0.0164389,0.00761646,0.0165871,0.01176,0,0,0.015232,0.00926223,0.0149558,0.019735,0.0143421,0.00808201,0.0229526,0.0254621,0.00610447,0.00945447,0.0056399,0.0107324,0.011251,0.00694611,0.004693,0.00571294,0.00377523,0.00685323
45,0.0100109,0.00952397,0.0132374,0.00868084,0.00758244,0,0.014147,0.00962937,0.00688822,0.00631729,0.00770137,0.0143513,0,0,0.0202784,0.00458489,0.00429541,0.00321443,0.00922182,0.00901889,0.00843257,0.00805897,0.0101886,0.0089578,0.024517,0.00831908,0,0.0161473,0.00654973,0.0163811,0.0114823,0,0,0.0152675,0.00934073,0.0146731,0.0202204,0.0151736,0.00818639,0.0227824,0.0253392,0.0056118,0.00871822,0.00546053,0.0100391,0.0108597,0.0072798,0.00481107,0.0055564,0.00397569,0.00718382
