Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
11,0.0046356,0.0221073,0.0187919,0.012223,0.00771264,0,0.0272436,0.0236472,0.0117786,0.0121658,0.0209121,0.0182551,0,0,0.0167244,0.00310572,0.00196577,0.00246151,0.0132156,0.0187779,0.00173304,0.0125906,0.00391496,0.0123933,0.020102,0.0202499,0,0.0389201,0.0261868,0.0264969,0.0188017,0,0,0.0186285,0.0193485,0.0381264,0.0162818,0.017976,0.00895082,0.015491,0.0318442,0.0134963,0.0170733,0.0172332,0.0149305,0.016103,0.0147751,0.0116954,0.0126418,0.0144642,0.00764102
12,0.00437857,0.0218805,0.0180026,0.0133708,0.00757204,0,0.0268205,0.0232755,0.0119232,0.0118893,0.0208189,0.0177981,0,0,0.0182271,0.00414601,0.00276043,0.00228626,0.0119073,0.017703,0.00278163,0.0125742,0.00469018,0.0122339,0.0199338,0.0197942,0,0.0387917,0.0256915,0.0259843,0.018185,0,0,0.0183472,0.0193076,0.0374765,0.0166789,0.0183994,0.00969722,0.0143317,0.0319614,0.0138639,0.0173108,0.0176905,0.0151722,0.0160418,0.0141538,0.0111293,0.0116544,0.0132899,0.00679404
13,0.00402182,0.0217419,0.017315,0.0147567,0.00752819,0,0.0261372,0.0226802,0.0117109,0.011579,0.0204159,0.0170484,0,0,0.0196676,0.00521033,0.00346539,0.00241896,0.0106473,0.0165963,0.00394614,0.0125693,0.00561159,0.011837,0.0197153,0.0191351,0,0.0383704,0.0249506,0.025332,0.0173499,0,0,0.0178603,0.0191231,0.036606,0.0169568,0.0186237,0.010436,0.0134409,0.031999,0.0141446,0.0174273,0.0179945,0.0153154,0.0158966,0.0136392,0.0106239,0.0110956,0.0122782,0.00596566
14,0.0036409,0.0216635,0.0167535,0.0163105,0.00760695,0,0.0252877,0.021931,0.0111981,0.0111868,0.0198015,0.0161056,0,0,0.0210504,0.00624638,0.00402405,0.00272009,0.00944468,0.0154418,0.00506759,0.0125367,0.00667847,0.0112473,0.0195052,0.0183877,0,0.0377302,0.0240247,0.0246066,0.0163983,0,0,0.0172392,0.0188452,0.0356721,0.0171527,0.0186779,0.0111176,0.0128617,0.0320332,0.014328,0.0174513,0.0181545,0.0153818,0.0156549,0.0132886,0.0101708,0.0111859,0.0114495,0.00520234
15,0.00333774,0.0215923,0.016344,0.0177523,0.00782457,0,0.0243583,0.0210764,0.0104801,0.0106493,0.0190641,0.0150611,0,0,0.0223438,0.00722072,0.00444041,0.00302969,0.00834071,0.0142552,0.006091,0.0124497,0.0078908,0.0105122,0.0193557,0.0176316,0,0.0369419,0.0229807,0.0238626,0.0154199,0,0,0.016563,0.0185146,0.0347922,0.0172784,0.018549,0.0116919,0.0125741,0.0320789,0.0143801,0.0173794,0.0181596,0.0153702,0.0153066,0.0130909,0.00971088,0.0118,0.0107444,0.00457901
16,0.00323052,0.0214741,0.016112,0.0187426,0.00818395,0,0.0234161,0.0201464,0.00969152,0.00993076,0.0182733,0.0139939,0,0,0.0234932,0.00810548,0.00476253,0.00323429,0.00738892,0.0130737,0.00697051,0.0122943,0.00921667,0.0096764,0.0193014,0.0169073,0,0.0360703,0.0218857,0.0231415,0.0144879,0,0,0.0159056,0.0181689,0.0340307,0.0173313,0.0182134,0.012121,0.0125298,0.0320997,0.0142599,0.0171946,0.0179909,0.0152654,0.0148784,0.0129995,0.00920195,0.0125519,0.0100857,0.00416855
17,0.00341778,0.0212724,0.0160805,0.0190736,0.00867776,0,0.0225039,0.0191624,0.00900635,0.00909008,0.0174751,0.0129698,0,0,0.0244429,0.00888303,0.00508716,0.00327772,0.0066269,0.0119406,0.00766369,0.0120704,0.0106197,0.00877971,0.0193541,0.016224,0,0.0351711,0.020798,0.0224726,0.0136552,0,0,0.0153181,0.0178486,0.0333999,0.0173076,0.0176688,0.0123859,0.0126869,0.0320284,0.0139418,0.0168853,0.0176389,0.015049,0.0144326,0.0129454,0.00862617,0.0130502,0.00941465,0.00399946
18,0.00391596,0.0209747,0.0162669,0.0187757,0.00929422,0,0.0216417,0.0181476,0.00860481,0.00827099,0.016693,0.0120401,0,0,0.025157,0.00954671,0.00553339,0.00315457,0.0060521,0.010887,0.00814205,0.0117895,0.0120436,0.00785424,0.0195049,0.0155721,0,0.0342865,0.0197598,0.0218719,0.0129501,0,0,0.0148172,0.0175981,0.0328713,0.0172131,0.0169465,0.0124914,0.0130222,0.0317956,0.013428,0.0164535,0.0171154,0.014707,0.014043,0.0128538,0.00797553,0.013068,0.00869563,0.00403982
19,0.00465519,0.020596,0.0166788,0.0180895,0.0100169,0,0.0208277,0.0171293,0.00859538,0.00760605,0.0159333,0.0112347,0,0,0.0256301,0.0100985,0.0061721,0.00290059,0.00562092,0.00992489,0.00840288,0.0114708,0.0133576,0.00692483,0.0197282,0.0149332,0,0.0334431,0.0187921,0.0213403,0.0123721,0,0,0.0143895,0.0174595,0.0323942,0.0170647,0.0161044,0.0124653,0.0135236,0.0313572,0.0127467,0.0159122,0.0164484,0.014236,0.013766,0.0126718,0.00725932,0.0125842,0.0079142,0.00422232
20,0.00553341,0.0201741,0.0173065,0.0173389,0.0108229,0,0.0200456,0.0161367,0.00894297,0.0071346,0.0151952,0.0105606,0,0,0.0258856,0.0105405,0.00696634,0.00257344,0.00527194,0.00904623,0.00847359,0.0111306,0.0143762,0.00601137,0.0199905,0.014291,0,0.032655,0.0178985,0.0208656,0.0118967,0,0,0.0140033,0.0174605,0.0319148,0.0168894,0.0152089,0.012356,0.0141727,0.030711,0.0119434,0.0152755,0.0156685,0.0136506,0.013622,0.0123885,0.00652009,0.0117317,0.00707599,0.00448208
21,0.00646073,0.0197607,0.0181175,0.0167786,0.0116811,0,0.0192711,0.0151944,0.00950135,0.00682979,0.0144799,0.010001,0,0,0.0259643,0.0108734,0.00780106,0.00223602,0.00495615,0.00823124,0.00840575,0.0107741,0.0149586,0.00513463,0.0202577,0.0136382,0,0.0319274,0.0170705,0.0204269,0.0114861,0,0,0.0136174,0.0176025,0.0313905,0.016717,0.0143166,0.0122222,0.0149356,0.0298953,0.0110706,0.0145502,0.0147967,0.0129863,0.0135862,0.012025,0.00582413,0.0106943,0.00620321,0.00477697
22,0.00736983,0.0194089,0.0190537,0.0165027,0.0125554,0,0.0184819,0.0143172,0.0101172,0.00667898,0.0137971,0.009524,0,0,0.0259091,0.0111011,0.00856462,0.00194537,0.00464925,0.00745634,0.00825915,0.0103902,0.0150921,0.00432423,0.0205034,0.012982,0,0.0312609,0.0162947,0.0200013,0.0111082,0,0,0.0131844,0.0178561,0.0307974,0.0165749,0.0134637,0.0121184,0.0157647,0.0289717,0.0101837,0.013736,0.0138458,0.0122942,0.013603,0.0116041,0.00521843,0.00961431,0.0053249,0.00509324
23,0.00821401,0.0191597,0.0200374,0.0164429,0.0134085,0,0.0176654,0.013512,0.0107029,0.00670421,0.0131671,0.00909493,0,0,0.0257531,0.0112427,0.00920763,0.00174516,0.00434194,0.00670419,0.00808234,0.00995904,0.0148914,0.0036308,0.0207151,0.0123436,0,0.0306534,0.0155584,0.0195704,0.0107533,0,0,0.0126646,0.0181676,0.0301314,0.0164855,0.0126677,0.0120789,0.0166089,0.0280027,0.00934194,0.0128344,0.012832,0.0116289,0.0136182,0.0111279,0.00469287,0.00856888,0.00446798,0.00543783
24,0.00896532,0.0190321,0.0209853,0.0164344,0.0142073,0,0.0168232,0.0127836,0.0112389,0.00691511,0.0126161,0.00869271,0,0,0.0255154,0.0113392,0.00975273,0.00165139,0.00402288,0.0059732,0.00789897,0.00946608,0.014531,0.00313381,0.0208966,0.0117533,0,0.0301009,0.0148528,0.0191232,0.0104463,0,0,0.0120454,0.0184777,0.029405,0.0164675,0.0119365,0.0121115,0.0174225,0.0270343,0.00860625,0.0118588,0.0117834,0.0110356,0.0136084,0.0105811,0.00418889,0.00759792,0.00365244,0.00582515
25,0.0096158,0.0190195,0.0218256,0.0162975,0.014925,0,0.0159703,0.012142,0.0117361,0.00727463,0.0121688,0.00832031,0,0,0.0252033,0.0114532,0.0102708,0.00165219,0.0036748,0.00529044,0.00770863,0.00891523,0.0141668,0.00292102,0.021065,0.0112422,0,0.0295979,0.0141738,0.0186566,0.0102445,0,0,0.0113457,0.0187412,0.0286413,0.0165353,0.0112791,0.0121994,0.0181738,0.0260889,0.00802368,0.0108399,0.0107396,0.0105396,0.0135778,0.00995168,0.00365259,0.00672633,0.002893,0.00626307
26,0.0101762,0.0190954,0.0225135,0.0159078,0.0155426,0,0.0151288,0.0116019,0.0122011,0.0077132,0.0118402,0.00800759,0,0,0.0248179,0.0116573,0.0108454,0.00173475,0.0032918,0.00472244,0.00749945,0.00833272,0.0138941,0.00301677,0.021242,0.0108354,0,0.0291403,0.0135194,0.0181722,0.0102202,0,0,0.0105923,0.0189426,0.0278656,0.0166987,0.0107101,0.0123121,0.0188491,0.0251697,0.00760268,0.00982526,0.00974074,0.0101411,0.013533,0.00924571,0.00308594,0.00596007,0.00220675,0.0067485
27,0.0106692,0.0192214,0.0230324,0.0152322,0.0160481,0,0.0143231,0.0111746,0.0126255,0.008167,0.0116317,0.0078013,0,0,0.0243576,0.0120082,0.0115345,0.00191262,0.00290721,0.00437291,0.00726222,0.00776159,0.0137512,0.00334409,0.0214431,0.0105457,0,0.0287271,0.012888,0.0176767,0.0104212,0,0,0.00979879,0.019095,0.0271015,0.016956,0.0102532,0.0124181,0.0194542,0.0242712,0.00730246,0.00887354,0.0088188,0.00981764,0.0134684,0.00849051,0.00258176,0.00529642,0.0016435,0.00726697
28,0.0111196,0.0193569,0.023388,0.0143296,0.0164376,0,0.0135765,0.0108582,0.0129951,0.00859804,0.0115316,0.00774605,0,0,0.0238204,0.0125143,0.012341,0.00221148,0.00261913,0.00433502,0.0069978,0.00724898,0.0137424,0.00378916,0.0216702,0.0103724,0,0.0283618,0.012279,0.0171822,0.0108366,0,0,0.00897386,0.0192292,0.0263694,0.0172914,0.00993645,0.0124954,0.0200087,0.0233925,0.00705514,0.00805016,0.0079961,0.00953803,0.0133776,0.0077277,0.00232813,0.00474934,0.00135429,0.00779777
29,0.0115481,0.0194683,0.0235996,0.0133188,0.0167168,0,0.0129056,0.0106332,0.0133054,0.00899477,0.0115208,0.00786014,0,0,0.0232068,0.013122,0.0132067,0.00263854,0.00257642,0.00461215,0.0067171,0.00683609,0.0138543,0.00426813,0.021909,0.0103012,0,0.0280496,0.0116907,0.0167049,0.0113938,0,0,0.00814443,0.0193802,0.0256852,0.0176762,0.00978362,0.0125335,0.0205388,0.0225421,0.00680311,0.00741734,0.00728951,0.00927915,0.0132718,0.00700385,0.00249499,0.00435807,0.00152971,0.00831779
30,0.0119669,0.0195324,0.0236904,0.0123375,0.0169012,0,0.0123208,0.0104734,0.013564,0.00935832,0.0115779,0.00812357,0,0,0.0225282,0.0137284,0.0140288,0.00317235,0.00285932,0.00510101,0.00643506,0.00655185,0.0140629,0.00473297,0.022135,0.0103081,0,0.0277942,0.011124,0.0162619,0.0119936,0,0,0.00736401,0.0195746,0.0250623,0.0180792,0.00980219,0.0125352,0.0210652,0.0217393,0.00652932,0.00702026,0.00671776,0.00904021,0.0131871,0.00636948,0.0030366,0.00415974,0.00207228,0.00880452
31,0.01238,0.0195363,0.0236813,0.0115009,0.0170115,0,0.0118225,0.0103586,0.0137824,0.00968958,0.0116853,0.00847956,0,0,0.0218129,0.0142222,0.0146944,0.00377421,0.00338993,0.00566597,0.00616649,0.00641532,0.0143367,0.00515874,0.0223194,0.0103635,0,0.0275975,0.0105834,0.0158646,0.012555,0,0,0.00669682,0.0198216,0.0245137,0.0184733,0.00997847,0.0125099,0.021597,0.0210055,0.0062574,0.00686386,0.00629888,0.00883859,0.0131709,0.00588069,0.00378154,0.00415429,0.00276853,0.00923384
32,0.0127884,0.0194758,0.0235922,0.0108745,0.0170702,0,0.0114012,0.0102816,0.0139646,0.00998371,0.0118313,0.00885604,0,0,0.0211049,0.0145249,0.0151136,0.0044017,0.00402167,0.00620086,0.00592397,0.00643659,0.0146465,0.00553323,0.0224382,0.0104397,0,0.0274599,0.0100756,0.0155119,0.0130435,0,0,0.00619392,0.0201121,0.0240501,0.0188439,0.0102818,0.0124691,0.0221342,0.0203537,0.00603244,0.00689975,0.00603646,0.00869608,0.0132637,0.00559823,0.00460266,0.00429984,0.00350559,0.00958161
33,0.0131933,0.0193525,0.0234437,0.0104636,0.0170965,0,0.0110401,0.010245,0.0140983,0.0102318,0.01201,0.00918955,0,0,0.0204562,0.0146138,0.0152374,0.00501917,0.00463584,0.00664762,0.00572198,0.0066155,0.0149706,0.00585131,0.0224767,0.0105173,0,0.027382,0.00960989,0.0151889,0.0134721,0,0,0.00587631,0.020423,0.0236782,0.0191886,0.0106767,0.0124218,0.0226729,0.0197814,0.005898,0.0070432,0.00591232,0.00862619,0.0134896,0.00557575,0.00543504,0.00454036,0.00423723,0.00982623
34,0.0135984,0.019173,0.0232569,0.0102182,0.0171019,0,0.0107174,0.0102543,0.0141572,0.0104269,0.0122193,0.00943989,0,0,0.0199158,0.0145146,0.0150592,0.00560676,0.00516229,0.00699509,0.00558435,0.0069373,0.0152962,0.00611244,0.0224291,0.0105867,0,0.0273656,0.00919624,0.0148723,0.0138805,0,0,0.00572883,0.0207251,0.0233996,0.0195114,0.0111354,0.0123721,0.0232107,0.0192705,0.00588475,0.00720882,0.00589602,0.00863298,0.0138562,0.00584228,0.00625587,0.0048301,0.00495105,0.00995319
35,0.0140084,0.0189474,0.0230524,0.0100508,0.0170892,0,0.0104114,0.0103164,0.0141156,0.0105701,0.0124582,0.00959512,0,0,0.0195199,0.0142763,0.0146052,0.00616404,0.00557574,0.00726878,0.00554996,0.00736715,0.0156131,0.00632055,0.0222966,0.010646,0,0.0274126,0.00884453,0.0145377,0.0143085,0,0,0.00570724,0.0209946,0.0232092,0.0198176,0.0116425,0.0123196,0.0237493,0.0187957,0.00601388,0.00734097,0.00596417,0.00872239,0.0143642,0.00639656,0.0070717,0.00514476,0.0056565,0.00996259
36,0.0144264,0.0186876,0.0228455,0.0098575,0.0170515,0,0.0101053,0.010441,0.0139632,0.0106802,0.0127254,0.00966623,0,0,0.0192806,0.0139406,0.0139216,0.00670318,0.0058974,0.00751769,0.0056714,0.00784956,0.0159035,0.00648477,0.0220842,0.0106952,0,0.0275232,0.00856159,0.0141667,0.0147755,0,0,0.00575901,0.021221,0.0230946,0.0201087,0.0121956,0.0122613,0.0242933,0.0183348,0.00630041,0.00742355,0.00611142,0.00890955,0.0150166,0.00722056,0.00790906,0.005502,0.00637706,0.00987102
37,0.014851,0.018405,0.0226426,0.00954125,0.0169738,0,0.00979233,0.0106412,0.013713,0.0108002,0.0130186,0.00967851,0,0,0.0191763,0.013521,0.0130625,0.00723291,0.00619926,0.00779652,0.00600376,0.00831512,0.0161323,0.00661855,0.0217998,0.0107325,0,0.0276944,0.0083491,0.0137502,0.0152731,0,0,0.00584213,0.0214093,0.0230355,0.0203811,0.012801,0.0121939,0.0248475,0.0178792,0.00674867,0.0074746,0.0063463,0.00921557,0.0158226,0.00829262,0.00880342,0.00598728,0.00714357,0.00970726
38,0.0152751,0.018109,0.022438,0.00902926,0.016833,0,0.00947854,0.0109279,0.0133939,0.0109921,0.0133339,0.00965997,0,0,0.0191482,0.0129959,0.0120776,0.00774297,0.00660136,0.00814943,0.0065889,0.00869808,0.016245,0.00673553,0.0214538,0.0107511,0,0.0279191,0.00820333,0.0132896,0.0157688,0,0,0.00593314,0.0215735,0.0230075,0.0206253,0.0134675,0.0121168,0.0254127,0.0174374,0.00734417,0.00753024,0.00667794,0.00965427,0.0167915,0.00958668,0.00978722,0.00674167,0.00798767,0.00949973
39,0.0156878,0.0178092,0.022215,0.00828339,0.0166007,0,0.00918343,0.0112995,0.0130371,0.0113093,0.0136659,0.00963222,0,0,0.0191104,0.0123153,0.0110064,0.00820153,0.00723786,0.00859876,0.00744379,0.00896403,0.0161779,0.00684513,0.0210594,0.0107412,0,0.0281859,0.00811726,0.0127957,0.0162195,0,0,0.00602372,0.021727,0.0229862,0.0208282,0.0141994,0.0120334,0.0259845,0.0170321,0.00805403,0.00762694,0.00710624,0.0102228,0.0179223,0.011062,0.010881,0.00788092,0.00893858,0.00926537
40,0.0160767,0.0175203,0.0219503,0.00730333,0.0162497,0,0.00893519,0.0117361,0.0126639,0.011756,0.0140081,0.00960601,0,0,0.0189725,0.0114212,0.00987966,0.00856541,0.00818995,0.00914076,0.00855646,0.0091412,0.0158794,0.00695007,0.0206326,0.0106939,0,0.0284805,0.00808442,0.0122874,0.016589,0,0,0.00611323,0.0218758,0.0229522,0.0209812,0.0149908,0.0119498,0.0265538,0.0166897,0.00883722,0.00778775,0.00762174,0.0109029,0.0191979,0.0126577,0.0120893,0.00942552,0.0100216,0.00900599
41,0.0164313,0.0172657,0.0216176,0.00613459,0.01576,0,0.00876251,0.0122011,0.0122806,0.0122674,0.0143527,0.00958085,0,0,0.0186683,0.0102751,0.00872791,0.00879135,0.00943467,0.00974592,0.00988647,0.00933699,0.0153329,0.00704546,0.0201911,0.0106052,0,0.0287872,0.00810268,0.0117903,0.0168596,0,0,0.00620224,0.0220145,0.0228953,0.0210868,0.0158221,0.0118749,0.0271069,0.016428,0.0096569,0.00801537,0.0082123,0.0116682,0.0205868,0.0143006,0.013399,0.0113212,0.0112538,0.00871098
42,0.0167462,0.0170772,0.021192,0.00490038,0.0151248,0,0.00868528,0.0126531,0.0118881,0.0127407,0.0146928,0.00955102,0,0,0.0181787,0.00889335,0.00759836,0.00884493,0.0108543,0.0103623,0.0113643,0.00971128,0.0145723,0.00712182,0.0197511,0.0104782,0,0.0290911,0.00817531,0.0113329,0.0170339,0,0,0.00628872,0.0221292,0.0228157,0.0211622,0.0166602,0.0118181,0.027627,0.0162509,0.0104891,0.00829339,0.00886938,0.0124915,0.0220497,0.0159226,0.0147814,0.0134936,0.0126369,0.00836586
43,0.0170222,0.0169901,0.0206558,0.00388233,0.0143537,0,0.0087098,0.0130598,0.0115049,0.0130976,0.0150227,0.00951407,0,0,0.0175429,0.0073854,0.00656973,0.00870661,0.0122839,0.0109229,0.0128917,0.0103916,0.0136788,0.00716975,0.0193263,0.0103231,0,0.0293803,0.00830842,0.0109411,0.0171263,0,0,0.006367,0.0222046,0.0227216,0.0212363,0.0174634,0.0117882,0.0280952,0.01615,0.0113257,0.00859289,0.00958895,0.0133508,0.0235441,0.0174783,0.0161966,0.0158644,0.0141503,0.00796207
44,0.017266,0.0170343,0.0200036,0.0035494,0.0134728,0,0.0088291,0.0134067,0.0111854,0.013326,0.0153397,0.00947528,0,0,0.0168514,0.00599876,0.00575261,0.00837744,0.0135592,0.0113582,0.0143478,0.0113828,0.0127555,0.00718571,0.0189246,0.0101562,0,0.0296461,0.0085057,0.0106337,0.0171528,0,0,0.00642969,0.0222298,0.0226244,0.021343,0.0181908,0.0117895,0.0284938,0.0161127,0.0121721,0.00888153,0.010368,0.0142316,0.0250271,0.0189524,0.017602,0.0183439,0.0157469,0.00750333
45,0.0174857,0.0172264,0.0192449,0.00405905,0.0125186,0,0.00902798,0.0136967,0.0109994,0.0134599,0.0156436,0.00944361,0,0,0.0162204,0.00513803,0.00525762,0.00788224,0.0145484,0.0116104,0.0156049,0.0125565,0.0118842,0.00717458,0.0185476,0.00999604,0,0.0298832,0.00876433,0.0104208,0.0171254,0,0,0.00646918,0.0222005,0.0225367,0.0215145,0.0188097,0.0118184,0.0288091,0.0161289,0.0130391,0.00913042,0.011198,0.0151252,0.0264562,0.0203532,0.0189593,0.0208311,0.0173554,0.00700587
