Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
11,0.0141448,0.02467,0.0305812,0.00835025,0.0135515,0,0.0554347,0.0106948,0.018525,0.0189971,0.014596,0.0281708,0,0,0.0220462,0.0111065,0.00989825,0.0121282,0.0167993,0.0122436,0.0161752,0.00803186,0.0167907,0.0120389,0.0191678,0.0115558,0,0.0391649,0.00399437,0.0387204,0.0494922,0,0,0.0511211,0.0348818,0.0282146,0.0319296,0.0163279,0.0166041,0.0354039,0.026793,0.0100066,0.0145967,0.0156391,0.0088381,0.0161505,0.00936653,0.0127885,0.0218009,0.0161941,0.0213026
12,0.0129099,0.0253996,0.030028,0.00779251,0.0128707,0,0.0501753,0.0117894,0.01782,0.017664,0.015472,0.0280647,0,0,0.0297487,0.00763972,0.00718837,0.00911089,0.0192457,0.0144668,0.0196413,0.0125248,0.0168485,0.0116007,0.0197079,0.0108313,0,0.0382743,0.00450345,0.0379076,0.0442234,0,0,0.0598803,0.0444195,0.0275533,0.0312628,0.0163302,0.0166403,0.0355542,0.0307365,0.00801109,0.0111924,0.0111098,0.00713513,0.0193154,0.0126675,0.0166945,0.0245275,0.0189935,0.0220881
13,0.0115156,0.0257282,0.0295229,0.00728359,0.0122534,0,0.044911,0.0134536,0.0171338,0.0167975,0.0157858,0.027653,0,0,0.0346122,0.00603658,0.00698893,0.00761829,0.0210156,0.0160538,0.0219076,0.0159901,0.0169665,0.011468,0.0202752,0.0104662,0,0.0361085,0.00577627,0.0409494,0.042692,0,0,0.0670181,0.0523802,0.0271842,0.0309048,0.0162257,0.0162238,0.0347803,0.033864,0.00604681,0.00886192,0.00821213,0.00566731,0.0224371,0.0161242,0.0210177,0.0273981,0.0225942,0.0226667
14,0.0100074,0.0257163,0.0288128,0.00689942,0.0118315,0,0.0396059,0.014629,0.0165599,0.0167181,0.0155401,0.0268663,0,0,0.0358461,0.00537859,0.00666198,0.00694929,0.0216828,0.016801,0.0228892,0.0179045,0.0169698,0.0114845,0.0206157,0.0107407,0,0.0333146,0.00718966,0.0437604,0.043127,0,0,0.0699936,0.0556283,0.0268649,0.0308027,0.016038,0.0156544,0.0333671,0.0363191,0.00434169,0.00800909,0.00717885,0.00485985,0.0254105,0.0195773,0.0252443,0.0299837,0.026182,0.0229247
15,0.00856228,0.0255401,0.0276447,0.0067141,0.0117796,0,0.0343276,0.0149285,0.0162525,0.0174219,0.0150814,0.0256625,0,0,0.0345153,0.00526008,0.00542651,0.00675132,0.0213015,0.016893,0.0227966,0.0182731,0.0167245,0.0116762,0.020563,0.0115252,0,0.030884,0.00816683,0.0447806,0.0443161,0,0,0.0684083,0.0539587,0.026641,0.030558,0.0158736,0.015161,0.0319481,0.0390024,0.00345839,0.00774442,0.00672993,0.00490546,0.0279046,0.0226843,0.0289059,0.0320791,0.0293907,0.0227774
16,0.00727962,0.0251753,0.0260772,0.00668131,0.0119596,0,0.029227,0.0145045,0.0160718,0.0185347,0.0147971,0.0243213,0,0,0.0326273,0.00598753,0.00462002,0.00706336,0.0203814,0.0166809,0.0219678,0.0176411,0.0161399,0.0119652,0.0201918,0.0123229,0,0.028903,0.00843288,0.0442207,0.0455313,0,0,0.0632894,0.0487678,0.026416,0.0296957,0.0157918,0.0145782,0.0307756,0.0417545,0.00374475,0.0074107,0.00598941,0.0054694,0.0295409,0.0248741,0.0314967,0.0334471,0.0317895,0.0221543
17,0.00625979,0.0244989,0.0244652,0.00678951,0.0119463,0,0.0245284,0.0136413,0.0157975,0.0193046,0.0148796,0.0232619,0,0,0.0317932,0.00687945,0.00467243,0.0075403,0.0194239,0.0163963,0.0207441,0.0167483,0.0153646,0.0122279,0.0199278,0.0127532,0,0.0269784,0.00815172,0.0427297,0.0463746,0,0,0.0562084,0.0422272,0.0259245,0.0281761,0.0159265,0.0138095,0.0298689,0.0435487,0.00463332,0.00722778,0.00518975,0.00594413,0.0300136,0.0255347,0.0325609,0.0337606,0.0328534,0.0212116
18,0.00547865,0.0234598,0.0231226,0.0070394,0.0114148,0,0.0203269,0.0126818,0.0152792,0.0191889,0.0153306,0.0224971,0,0,0.032534,0.00721076,0.00480527,0.00790786,0.0185841,0.0160771,0.0195341,0.0161425,0.014599,0.012557,0.0200496,0.0127373,0,0.0250328,0.00774673,0.0408176,0.046662,0,0,0.0488617,0.0362552,0.024974,0.0263416,0.0163727,0.0129979,0.0292675,0.0438829,0.0054711,0.00739314,0.00489798,0.00611726,0.0293967,0.0247432,0.0320463,0.0330626,0.0324964,0.0201346
19,0.00506294,0.0221706,0.0220692,0.00745686,0.0104435,0,0.0165341,0.0120758,0.0144611,0.0186266,0.0160449,0.0219708,0,0,0.0343707,0.00703487,0.00492338,0.00825136,0.0177556,0.0157576,0.0186166,0.0160994,0.0139494,0.0130996,0.0204171,0.0123391,0,0.0232057,0.00756878,0.0386895,0.0462666,0,0,0.0426131,0.0317162,0.0234812,0.024505,0.0170737,0.0122374,0.0289396,0.0433839,0.00602025,0.00784757,0.00528658,0.0062806,0.0281019,0.023346,0.0303358,0.0317488,0.0311773,0.0189686
20,0.00531255,0.0208519,0.0211991,0.00803831,0.00947588,0,0.0130114,0.0120326,0.0134249,0.0181855,0.0168035,0.0218989,0,0,0.0364154,0.0069861,0.00555852,0.0087825,0.0168838,0.0156338,0.0180716,0.0167185,0.0134498,0.0138645,0.0207775,0.0118441,0,0.021531,0.00774009,0.0363877,0.0452086,0,0,0.0381225,0.0287284,0.0214541,0.0228604,0.017835,0.0114703,0.0286479,0.0431113,0.00635028,0.00845669,0.0059436,0.00669574,0.0265128,0.0221314,0.0281011,0.030186,0.0295234,0.0178607
21,0.00596459,0.0195605,0.0204081,0.00876495,0.00883969,0,0.00970295,0.0123582,0.0123115,0.0175303,0.0173261,0.0222096,0,0,0.0381583,0.00757545,0.00664286,0.00957679,0.0161073,0.015846,0.0178589,0.0179435,0.0131006,0.0146893,0.0209256,0.0115521,0,0.019965,0.00825674,0.0340727,0.0437366,0,0,0.0354627,0.0270494,0.0191911,0.021503,0.0185287,0.0106166,0.0280248,0.0434791,0.00654672,0.00886843,0.00637532,0.00733687,0.0249199,0.0212351,0.0262158,0.0286719,0.0280852,0.017045
22,0.00649646,0.0181694,0.019548,0.00959595,0.00846482,0,0.00702535,0.012832,0.0112545,0.0163688,0.0174033,0.0222102,0,0,0.039689,0.008417,0.0075815,0.0105361,0.015603,0.0162573,0.0178486,0.0194154,0.0128906,0.0152841,0.020645,0.0114074,0,0.0184173,0.00903188,0.0320449,0.0422226,0,0,0.0343663,0.0262889,0.0173553,0.020449,0.0192022,0.00972336,0.026909,0.0440849,0.00667404,0.00885719,0.00636933,0.00798587,0.0236711,0.0206025,0.0253186,0.0274767,0.0272554,0.016567
23,0.00700133,0.016599,0.0184384,0.0104207,0.00837361,0,0.00604162,0.0133482,0.0103604,0.0152354,0.0170259,0.0215227,0,0,0.0411233,0.00910565,0.00827456,0.0114919,0.0154088,0.0166265,0.0179275,0.0205722,0.012783,0.0153469,0.0198012,0.0113146,0,0.0167013,0.00991056,0.0306205,0.0410498,0,0,0.034401,0.0262387,0.0165586,0.019753,0.0198907,0.00891673,0.0254976,0.0445659,0.00695134,0.00878597,0.00601118,0.00852845,0.0230659,0.0205375,0.0254197,0.0267712,0.0272594,0.0162553
24,0.00826349,0.0149371,0.0170389,0.0111233,0.00861326,0,0.0069937,0.0138289,0.00969454,0.0145866,0.016318,0.0203195,0,0,0.0421707,0.00985539,0.00884674,0.0122889,0.0154256,0.0168612,0.0181047,0.0211462,0.0127165,0.0148116,0.0185977,0.0112312,0,0.0148754,0.010803,0.0300244,0.0405234,0,0,0.0350584,0.0266745,0.016678,0.019411,0.0205117,0.00830432,0.0241342,0.0450991,0.00758746,0.00906444,0.0057949,0.0090788,0.0231797,0.0211998,0.0262518,0.0266569,0.0281791,0.0159887
25,0.0105094,0.0134576,0.0155618,0.0116704,0.00892287,0,0.00867333,0.0142067,0.00927841,0.0143278,0.0154252,0.0187415,0,0,0.0424701,0.0107114,0.00920904,0.0128486,0.0155161,0.0170219,0.0183895,0.0213858,0.0126401,0.0139944,0.0176162,0.0110928,0,0.0134822,0.0117727,0.0301981,0.0406858,0,0,0.0356994,0.0271167,0.0169905,0.0190926,0.0210567,0.00791972,0.023106,0.0459904,0.00849567,0.00952179,0.00626592,0.00976113,0.0238775,0.0222579,0.0277881,0.0272424,0.0298261,0.0158358
26,0.0104305,0.0124132,0.0142895,0.0120853,0.00909521,0,0.0102763,0.0143209,0.00906685,0.0141778,0.0145642,0.0168426,0,0,0.0420999,0.0112517,0.00926142,0.0131451,0.0155503,0.0171682,0.0185724,0.0216371,0.0125266,0.0133584,0.0172539,0.0109958,0,0.0133017,0.0129187,0.0306233,0.041128,0,0,0.0355737,0.027075,0.0169704,0.0183816,0.0217008,0.00766907,0.0226184,0.0472076,0.00934626,0.00992852,0.00711938,0.0104621,0.0249919,0.0234432,0.029949,0.0285549,0.0317023,0.0159152
27,0.00621986,0.0118089,0.0133867,0.0124043,0.00922859,0,0.0114904,0.0141914,0.00892658,0.0137588,0.0138822,0.0150774,0,0,0.0416445,0.0113541,0.00921297,0.0132216,0.0154805,0.0173233,0.0184463,0.0219546,0.0123792,0.0130565,0.0171203,0.0110827,0,0.0149262,0.014219,0.0305241,0.041158,0,0,0.034149,0.0262921,0.0164675,0.0173201,0.0225503,0.00746223,0.0226733,0.0484492,0.00987502,0.0104197,0.00767999,0.0108763,0.0264462,0.0247975,0.0322366,0.0303827,0.0334726,0.0161949
28,0.0137298,0.0114965,0.0129014,0.0126658,0.00942638,0,0.0121747,0.0143605,0.0087476,0.0130031,0.0134234,0.0143573,0,0,0.0417251,0.0114102,0.00940626,0.013187,0.0152798,0.0174682,0.0180521,0.0221749,0.0122233,0.0129936,0.0165339,0.0112738,0,0.0181099,0.0155834,0.0294252,0.0403168,0,0,0.0314135,0.0248038,0.0155751,0.0163179,0.0234522,0.00731453,0.0229872,0.0492979,0.0100802,0.0108571,0.00763354,0.0108832,0.0281071,0.0262674,0.0341372,0.0323249,0.0351777,0.0165047
29,0.0195171,0.0115724,0.0127533,0.012917,0.00966072,0,0.0124039,0.015008,0.0085188,0.0125088,0.013299,0.0149409,0,0,0.0424166,0.0115654,0.00991368,0.0131153,0.0148413,0.0175167,0.0175237,0.0222215,0.012058,0.0132866,0.0157319,0.0114636,0,0.0219403,0.0168821,0.027431,0.0386795,0,0,0.0277827,0.0229933,0.0146057,0.015633,0.0241899,0.00721894,0.0231937,0.0494241,0.010133,0.0108073,0.00699712,0.010764,0.0297568,0.0276917,0.0355562,0.0341261,0.0368151,0.016729
30,0.0177106,0.0123169,0.0127426,0.0132163,0.00995953,0,0.0125005,0.015723,0.00827062,0.0126214,0.0136976,0.0158723,0,0,0.0431262,0.0115628,0.0105614,0.0130484,0.0141286,0.0174049,0.0169466,0.0222286,0.011868,0.0140373,0.0160629,0.0116898,0,0.0255847,0.0179247,0.0249986,0.036837,0,0,0.023846,0.0215668,0.0138529,0.0153029,0.0247265,0.00709451,0.0231307,0.0490268,0.0101165,0.0103368,0.00651048,0.0106956,0.0312741,0.0289595,0.0366265,0.03573,0.0382102,0.0169069
31,0.0140995,0.0133842,0.0127514,0.0135969,0.0103539,0,0.0128129,0.016245,0.00801117,0.0126283,0.0146679,0.0164727,0,0,0.043317,0.011545,0.0111841,0.0131076,0.0132845,0.0172718,0.0163382,0.0223346,0.0116729,0.0147843,0.0182779,0.0119393,0,0.0284868,0.0185825,0.0225936,0.0354021,0,0,0.0202174,0.0211564,0.0134073,0.0153705,0.0251666,0.00691638,0.0229013,0.0487841,0.00995375,0.0100117,0.0069335,0.0105523,0.0326605,0.0299068,0.0375127,0.0370343,0.039315,0.0171227
32,0.0119666,0.0139421,0.0128628,0.0140413,0.0107559,0,0.0135388,0.0165781,0.00773947,0.0116881,0.0160148,0.0172206,0,0,0.0431896,0.0120968,0.0117192,0.0133907,0.0124424,0.0173451,0.0156132,0.0224504,0.011521,0.014833,0.0210953,0.0121026,0,0.030344,0.0188656,0.0205133,0.0346112,0,0,0.0173758,0.0218347,0.0133285,0.0157753,0.0256057,0.00673833,0.0226738,0.0490009,0.0096886,0.0100613,0.0079324,0.0103555,0.0338837,0.0305096,0.0384964,0.0378905,0.0402772,0.0173527
33,0.0106709,0.0138436,0.0132096,0.0145151,0.0111752,0,0.0147759,0.0168349,0.00746445,0.0101457,0.017273,0.0180147,0,0,0.0431858,0.0132351,0.0122757,0.0138164,0.0116313,0.0175941,0.0147148,0.0223391,0.011475,0.0138209,0.0229216,0.0121631,0,0.0311446,0.0188265,0.0189134,0.0341371,0,0,0.0154846,0.0232056,0.013641,0.0162859,0.0260623,0.00655419,0.0224755,0.0492264,0.00960541,0.0101872,0.00825272,0.0103752,0.0347759,0.0311501,0.0397386,0.0382713,0.0411077,0.0174747
34,0.0100851,0.0137681,0.0137965,0.0149693,0.0117372,0,0.0164817,0.0170221,0.00721006,0.00924689,0.0178011,0.0181728,0,0,0.0433692,0.0142316,0.0130384,0.0142616,0.0109225,0.0177646,0.013763,0.0219494,0.0115492,0.0118318,0.0239609,0.0122007,0,0.0310105,0.0184601,0.0178992,0.033491,0,0,0.0144091,0.0248255,0.014097,0.016755,0.0264738,0.00633013,0.0222348,0.0489924,0.00984081,0.0101899,0.0074151,0.0107412,0.0351868,0.0320636,0.0408565,0.038174,0.0415444,0.0174374
35,0.0107348,0.014252,0.0144379,0.0153707,0.0124655,0,0.018478,0.0171084,0.00697804,0.00965189,0.0173264,0.0176624,0,0,0.0435954,0.0146687,0.0139225,0.0147016,0.0104397,0.0176999,0.0129154,0.0214329,0.0117008,0.00934904,0.0251015,0.0123097,0,0.0300675,0.0178432,0.0174841,0.0326823,0,0,0.0139716,0.0264226,0.0145729,0.0171809,0.0267952,0.00608236,0.0219493,0.048456,0.0102537,0.0101962,0.00626598,0.0113214,0.035061,0.0325827,0.0410762,0.0375214,0.0413155,0.0173047
36,0.0124899,0.0152062,0.0149096,0.0156881,0.013243,0,0.020515,0.0171112,0.00678396,0.0107913,0.0160902,0.016713,0,0,0.0437185,0.0147931,0.0145443,0.0150739,0.0102065,0.0173713,0.0122062,0.0208817,0.0118887,0.00707059,0.0264214,0.012563,0,0.0285285,0.0171583,0.0174795,0.0322746,0,0,0.0140065,0.0278598,0.0153139,0.017548,0.0270422,0.00587857,0.0217236,0.0481053,0.0106394,0.0102338,0.00536184,0.0119073,0.0343784,0.0318784,0.0401857,0.0363237,0.040403,0.0171787
37,0.0151894,0.0161873,0.0150968,0.0158813,0.0139257,0,0.0223598,0.0170313,0.00671448,0.0117103,0.0145396,0.0155808,0,0,0.0435362,0.0148227,0.014701,0.0153035,0.0101414,0.0168738,0.0116317,0.0203254,0.0121092,0.00570002,0.0277319,0.0129101,0,0.0267658,0.0165512,0.0175776,0.0326541,0,0,0.0143445,0.0290503,0.0162536,0.0178296,0.0272378,0.00575829,0.0216547,0.0481618,0.010899,0.0101516,0.00479124,0.0124165,0.0332097,0.0304107,0.0387304,0.0347292,0.0390487,0.0171429
38,0.0189291,0.0167867,0.0150147,0.0159125,0.0144198,0,0.0238792,0.0168572,0.0068744,0.0121747,0.0132589,0.0147031,0,0,0.0429927,0.0147505,0.014591,0.0154051,0.0101498,0.0163813,0.0112828,0.0198188,0.0123691,0.00554655,0.0291238,0.0131895,0,0.0251907,0.0160631,0.0177022,0.0335533,0,0,0.0148675,0.0299656,0.0168249,0.0180943,0.0273524,0.00572733,0.0217389,0.048276,0.0110561,0.0100411,0.00469475,0.012836,0.03176,0.0292597,0.0371969,0.0328245,0.0375067,0.0172238
39,0.0232281,0.0169218,0.0147801,0.0157542,0.0146865,0,0.0250382,0.0166411,0.00728735,0.0126125,0.0126136,0.0145754,0,0,0.0423194,0.0146474,0.0144276,0.0154379,0.0101978,0.0159515,0.0111955,0.0193614,0.0126392,0.00605705,0.0305243,0.0132592,0,0.0241303,0.0156863,0.0179351,0.0345037,0,0,0.0155122,0.03066,0.0167031,0.0184246,0.0273229,0.00580545,0.0218815,0.0478775,0.0111346,0.0101308,0.0049383,0.0132076,0.0302487,0.0285685,0.0356698,0.0306314,0.0358436,0.0173875
40,0.0272875,0.0168331,0.0145239,0.0154051,0.014779,0,0.0258855,0.0164094,0.00788823,0.0133148,0.0124257,0.0154755,0,0,0.0416397,0.0145486,0.0141063,0.0154083,0.0102647,0.0155008,0.0111916,0.0189119,0.0128702,0.00664203,0.0315989,0.0131228,0,0.023572,0.0154034,0.0182171,0.0352546,0,0,0.0162254,0.0311908,0.0161336,0.0188021,0.0271035,0.00605929,0.0219766,0.0469538,0.0110904,0.010342,0.00507117,0.0135063,0.0287889,0.0276304,0.0340966,0.0283762,0.0340513,0.0175909
41,0.0313102,0.0167858,0.014314,0.0149201,0.0147907,0,0.0265779,0.0161075,0.00859937,0.014165,0.0124115,0.0172751,0,0,0.0407986,0.0142914,0.0134728,0.0152623,0.010373,0.0149484,0.0110816,0.0185129,0.0130546,0.00720916,0.0322054,0.0128869,0,0.0230112,0.0152012,0.0183249,0.0356348,0,0,0.0169379,0.0315763,0.0154478,0.0191393,0.0266986,0.00657399,0.0220041,0.0460297,0.0108776,0.0104231,0.00500238,0.0136016,0.0274452,0.02614,0.032552,0.026447,0.03227,0.0178257
42,0.0355845,0.0168378,0.0142342,0.0143457,0.0147359,0,0.0272891,0.0157763,0.0093628,0.0149573,0.0124984,0.0193319,0,0,0.0397175,0.0137959,0.0127176,0.0150001,0.0104641,0.0142543,0.010863,0.018188,0.0132358,0.00779446,0.0325501,0.0125812,0,0.0223009,0.0151017,0.0181849,0.0352466,0,0,0.017574,0.031832,0.0148956,0.0193915,0.0261562,0.00736955,0.0220641,0.0453109,0.0104473,0.0103153,0.00503086,0.0133812,0.0262855,0.0246174,0.0311428,0.0249852,0.0307237,0.0181271
43,0.0388403,0.016909,0.0143649,0.0136774,0.0146275,0,0.0280991,0.015623,0.0100843,0.0156688,0.0126821,0.0209004,0,0,0.0385476,0.0133348,0.0122679,0.0147083,0.0103482,0.013454,0.0105865,0.0177875,0.0134528,0.00828818,0.0328658,0.0121333,0,0.0223891,0.0151803,0.0180383,0.0338433,0,0,0.0181568,0.0320351,0.0147592,0.0195993,0.025554,0.00835207,0.0222707,0.0444512,0.00978833,0.010112,0.00523105,0.0128533,0.0253674,0.0234365,0.0299107,0.023894,0.0295229,0.0185282
44,0.0396176,0.0169843,0.0146942,0.0128906,0.0145224,0,0.0290344,0.0157902,0.0107163,0.0163989,0.0129617,0.0216491,0,0,0.037436,0.0132155,0.0122436,0.0144063,0.00999088,0.0126277,0.0101997,0.0171001,0.013688,0.00858387,0.0330973,0.011517,0,0.0236679,0.0154854,0.0180535,0.0321501,0,0,0.0187658,0.03224,0.0151095,0.0198449,0.0249477,0.00942437,0.0226482,0.0432115,0.0089791,0.00988315,0.00560859,0.012128,0.0246929,0.0225076,0.0288459,0.023173,0.0286124,0.0190191
45,0.0375699,0.0170911,0.0152027,0.012013,0.0143581,0,0.0301904,0.0162489,0.0113091,0.0171039,0.0133793,0.0214814,0,0,0.0365063,0.0133206,0.0122525,0.0139863,0.00953852,0.0117701,0.0096612,0.0161363,0.0138997,0.00872636,0.0330841,0.0108389,0,0.0251298,0.0159726,0.018141,0.0313269,0,0,0.0193218,0.0323789,0.0156762,0.0201268,0.0243461,0.0105431,0.0231062,0.041974,0.00812365,0.00970412,0.00633046,0.011323,0.0241862,0.0217195,0.0279247,0.0229223,0.0279349,0.0195614
