Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.00712843,0.0208983,0.0137957,0.0129504,0.00707806,0,0.0290749,0.0233454,0.0116105,0.00971813,0.0246578,0.0218099,0,0,0.016155,0.00640564,0.00452804,0.00474154,0.0139813,0.0191158,0.0060695,0.013092,0.00249693,0.0167369,0.0175826,0.0105804,0,0.0311571,0.0243725,0.0206839,0.011559,0,0,0.0146279,0.015756,0.0277466,0.0124656,0.0148366,0.00889285,0.0170985,0.0343445,0.0132116,0.0191394,0.0176227,0.017384,0.0194186,0.0167931,0.0103944,0.00908195,0.0128103,0.0106182
10,0.00712662,0.0203763,0.0127163,0.0145522,0.00719661,0,0.0290684,0.0235291,0.011488,0.00979037,0.0252603,0.0221449,0,0,0.0175251,0.00653442,0.00519013,0.00341676,0.0122175,0.0178848,0.00550774,0.0130221,0.00321772,0.0169197,0.0176036,0.010603,0,0.0317509,0.0242071,0.0203121,0.0115709,0,0,0.0143266,0.0162691,0.0280491,0.0130449,0.0155914,0.00967931,0.01589,0.0346976,0.0136273,0.0194452,0.0180493,0.017704,0.0188296,0.016386,0.0101601,0.00894861,0.0127355,0.0100492
11,0.00718658,0.0197511,0.0118159,0.0164049,0.00738485,0,0.028712,0.0234039,0.0111964,0.0100397,0.0254373,0.0220391,0,0,0.0188682,0.00670862,0.00567445,0.00222089,0.0105371,0.016702,0.00537369,0.0129796,0.00433518,0.0168165,0.017481,0.0102931,0,0.0320288,0.0237686,0.0197776,0.01135,0,0,0.013867,0.0166358,0.0279997,0.0135681,0.0161628,0.0105007,0.0149496,0.0346914,0.0138298,0.0193784,0.0181737,0.0177163,0.0180919,0.0158303,0.00970886,0.00890327,0.0125439,0.00943907
12,0.00730794,0.0190931,0.0111722,0.0185768,0.00759302,0,0.0280758,0.0230423,0.01073,0.0102732,0.0252551,0.0215739,0,0,0.0202649,0.0070323,0.00599382,0.00120059,0.0088917,0.015466,0.00559269,0.0128652,0.00591132,0.016446,0.017247,0.00980197,0,0.0320559,0.0231256,0.0191567,0.0110032,0,0,0.0132963,0.0169111,0.0277096,0.0140805,0.0165675,0.011291,0.014341,0.0344839,0.0138942,0.0191368,0.0181316,0.0175476,0.0173323,0.0152566,0.00911548,0.00886843,0.0122209,0.00882649
13,0.00750422,0.0184406,0.0108272,0.0208686,0.00781378,0,0.0272358,0.0225153,0.0101608,0.0103893,0.0247917,0.0208412,0,0,0.021702,0.00757179,0.00620552,0.0006347,0.00727835,0.0141234,0.00604067,0.0126313,0.00786841,0.0158489,0.0169543,0.00926276,0,0.0318989,0.0223408,0.0185182,0.0106306,0,0,0.0126701,0.0171462,0.0272965,0.0145735,0.0167901,0.0119713,0.0140466,0.0341768,0.0138534,0.0188514,0.0180051,0.0172819,0.0166627,0.0147376,0.00843615,0.0087984,0.0116736,0.00824313
14,0.00779306,0.0178066,0.0107791,0.0228666,0.00807325,0,0.0262677,0.0218908,0.0095871,0.010305,0.0241313,0.0199369,0,0,0.0230941,0.00828897,0.00638286,0.000910518,0.00574041,0.012681,0.00657937,0.0122756,0.00997185,0.0150803,0.0166624,0.0087733,0,0.0316231,0.0214721,0.0179146,0.0103155,0,0,0.0120437,0.0173771,0.0268695,0.0150124,0.0167907,0.0124824,0.0139925,0.0338054,0.0137043,0.0185755,0.0178193,0.0169653,0.0161568,0.0142891,0.00770751,0.00869136,0.0107814,0.00770942
15,0.00818862,0.0171874,0.0109944,0.0241448,0.00841223,0,0.0252379,0.0212273,0.00910418,0.00998945,0.0233535,0.0189518,0,0,0.0243288,0.00907221,0.00660792,0.0012923,0.0043563,0.0112013,0.00708545,0.0118274,0.0119618,0.0141988,0.0164219,0.00838436,0,0.0312879,0.0205704,0.0173752,0.0101147,0,0,0.0114649,0.0176179,0.026514,0.0153614,0.0165324,0.0127998,0.0141064,0.0333533,0.0134299,0.0183082,0.0175676,0.0166229,0.0158381,0.0138897,0.00695949,0.00857774,0.00949027,0.00723225
16,0.00869396,0.0165733,0.011426,0.0244771,0.00886517,0,0.0241954,0.0205673,0.00879277,0.00952755,0.0225218,0.0179615,0,0,0.0253088,0.00980461,0.00696701,0.00147864,0.00321997,0.00978146,0.00746126,0.011328,0.0136795,0.0132568,0.0162628,0.00810099,0,0.0309397,0.0196753,0.0169055,0.0100515,0,0,0.0109668,0.0178624,0.0262795,0.015597,0.0160063,0.0129296,0.0143557,0.0327812,0.0130224,0.0180295,0.0172421,0.0162712,0.0156846,0.0135077,0.00623064,0.00850006,0.00788873,0.00680726
17,0.00929186,0.015961,0.0120278,0.0239418,0.00944361,0,0.023172,0.0199354,0.00869804,0.0090911,0.0216804,0.0170238,0,0,0.0259799,0.010405,0.00751912,0.00150465,0.00242229,0.00852018,0.00764575,0.0108134,0.0150748,0.0122956,0.0161939,0.0078994,0,0.0306086,0.0188152,0.0164924,0.0101167,0,0,0.0105596,0.0180934,0.0261747,0.0157167,0.0152418,0.0128997,0.0147424,0.0320616,0.0124973,0.017727,0.0168509,0.0159225,0.0156507,0.0131267,0.00558232,0.0084931,0.00621809,0.00642696
18,0.00994714,0.0153627,0.0127601,0.0228688,0.0101342,0,0.0221833,0.01934,0.00880682,0.00881514,0.0208557,0.0161761,0,0,0.0263351,0.0108321,0.00823987,0.00153009,0.00204566,0.00749254,0.00762642,0.0103091,0.0161289,0.0113461,0.0162086,0.0077429,0,0.0303088,0.0180083,0.0161137,0.0102772,0,0,0.0102235,0.0182912,0.0261717,0.0157376,0.0143017,0.0127527,0.0152761,0.0311983,0.0118896,0.0173973,0.0164073,0.0155776,0.0156934,0.0127564,0.00510243,0.00857603,0.00481721,0.00608579
19,0.0106173,0.0148065,0.0135887,0.0216702,0.0109065,0,0.0212309,0.0187774,0.00905232,0.00870883,0.0200605,0.0154343,0,0,0.0264014,0.011071,0.00900609,0.00172128,0.00212205,0.00673802,0.00744439,0.00983423,0.0168134,0.0104305,0.0162919,0.00759333,0,0.0300414,0.0172635,0.0157463,0.0104934,0,0,0.00990958,0.0184402,0.0262164,0.0156944,0.0132656,0.012542,0.0159504,0.0302242,0.0112366,0.0170282,0.0159067,0.0152185,0.0157883,0.0124247,0.00488142,0.00875767,0.00402029,0.0057843
20,0.0112645,0.0143329,0.0144817,0.0206551,0.0117222,0,0.0203082,0.0182409,0.00935655,0.00870468,0.0193014,0.0147949,0,0,0.0262213,0.0111222,0.00965571,0.00209068,0.0025664,0.00626243,0.0071864,0.00940593,0.0171315,0.00956524,0.0164272,0.00742326,0,0.0297986,0.0165816,0.0153716,0.0107393,0,0,0.00956154,0.0185342,0.026244,0.0156346,0.0122124,0.0123268,0.0167357,0.0291837,0.0105622,0.0165859,0.0153165,0.0148125,0.0159275,0.0121554,0.00496058,0.00904575,0.00394634,0.0055336
21,0.0118644,0.013987,0.0154068,0.0199283,0.0125425,0,0.0194053,0.0177252,0.00968056,0.00876095,0.0185841,0.0142394,0,0,0.0258378,0.0110023,0.0100764,0.00254019,0.00323941,0.00604755,0.00695658,0.00903794,0.0171652,0.00876215,0.0165991,0.00722605,0,0.0295694,0.0159549,0.0149778,0.0110134,0,0,0.00915259,0.01858,0.0261941,0.0156091,0.0112068,0.0121608,0.0175901,0.028112,0.00987259,0.0160211,0.0145914,0.0143285,0.0161079,0.0119482,0.00529888,0.00945128,0.004358,0.00535567
22,0.0124076,0.0138075,0.0163271,0.0194145,0.0133294,0,0.0185178,0.0172299,0.0100349,0.00889955,0.0179182,0.0137418,0,0,0.0252915,0.0107506,0.0102555,0.00299668,0.00402371,0.00605997,0.00683549,0.0087391,0.0170573,0.00803393,0.0167948,0.00702191,0,0.0293453,0.0153723,0.0145638,0.011331,0,0,0.00871009,0.0185936,0.0260274,0.015661,0.0103009,0.01208,0.018471,0.0270264,0.00917149,0.0152956,0.0137038,0.0137557,0.0163208,0.0117799,0.00580466,0.00998604,0.00493243,0.00527416
23,0.0128947,0.0138105,0.0172035,0.0189544,0.0140481,0,0.0176507,0.0167581,0.0104384,0.00916747,0.0173168,0.0132768,0,0,0.0246256,0.0104339,0.0102755,0.00343849,0.0048312,0.00625351,0.00684048,0.00851137,0.0169406,0.00739482,0.0170053,0.00685301,0,0.0291246,0.0148235,0.0141387,0.0117076,0,0,0.0082978,0.0185952,0.025733,0.0158159,0.00953458,0.0120941,0.0193417,0.0259282,0.00847734,0.0144099,0.0126669,0.0131132,0.016548,0.0116146,0.00638553,0.0106409,0.00548177,0.00530238
24,0.0133316,0.0139784,0.0180022,0.0183999,0.0146715,0,0.0168165,0.0163147,0.0108703,0.009585,0.0167912,0.0128287,0,0,0.0238896,0.0101431,0.0102696,0.00387055,0.00559639,0.00657048,0.00691876,0.0083483,0.0168829,0.00685666,0.0172271,0.0067697,0,0.0289123,0.0143007,0.0137192,0.0121469,0,0,0.0079757,0.0186035,0.025326,0.0160803,0.00893284,0.0121879,0.0201708,0.0248133,0.00782918,0.0134164,0.0115389,0.0124439,0.0167654,0.0114163,0.00697445,0.011337,0.00594233,0.00543942
25,0.0137266,0.0142604,0.0186985,0.0176741,0.0151844,0,0.0160313,0.0159043,0.0112688,0.0101287,0.0163455,0.0123968,0,0,0.023132,0.00997429,0.0103627,0.00429982,0.00627352,0.00695098,0.00698429,0.00823399,0.0168916,0.00642595,0.0174611,0.00681093,0,0.0287187,0.0137997,0.013326,0.0126369,0,0,0.00777386,0.0186295,0.0248408,0.0164425,0.00850379,0.0123301,0.0209311,0.0236815,0.00727085,0.0124094,0.0104079,0.0117963,0.0169516,0.0111582,0.00753586,0.0118884,0.00632245,0.00567448
26,0.0140896,0.0145869,0.0192768,0.0167879,0.0155842,0,0.0153092,0.0155312,0.0115726,0.0107457,0.0159745,0.0119962,0,0,0.0223894,0.0099969,0.0106239,0.00472145,0.00683283,0.00734574,0.00696708,0.00813915,0.0169526,0.00610125,0.0177094,0.00698831,0,0.0285552,0.0133181,0.012979,0.0131557,0,0,0.00768814,0.0186749,0.0243201,0.0168777,0.00823745,0.0124851,0.0215999,0.0225424,0.00682578,0.0114999,0.00936794,0.0112077,0.0170936,0.0108278,0.0080613,0.0120418,0.00665947,0.00599492
27,0.0144289,0.0148904,0.0197281,0.0158188,0.01588,0,0.0146603,0.0151991,0.0117594,0.0113785,0.0156674,0.0116529,0,0,0.0216809,0.0102148,0.0110453,0.00511608,0.00725882,0.00772696,0.00684279,0.00802165,0.0170593,0.00587321,0.0179708,0.00728246,0,0.0284312,0.0128555,0.0126944,0.0136783,0,0,0.00769117,0.0187325,0.0238076,0.0173553,0.00811003,0.0126225,0.0221619,0.0214159,0.00648706,0.0107857,0.00849795,0.0106992,0.0171885,0.0104327,0.00856063,0.0116093,0.00698832,0.00638886
28,0.0147493,0.0151235,0.0200494,0.0148646,0.0160901,0,0.0140896,0.0149109,0.0118568,0.0119824,0.0154146,0.011393,0,0,0.021013,0.010554,0.0115517,0.00545349,0.00755418,0.00808887,0.0066329,0.00783928,0.0172108,0.0057265,0.0182389,0.0076529,0,0.0283505,0.0124126,0.012481,0.0141819,0,0,0.00774847,0.0187923,0.0233416,0.0178471,0.00809121,0.0127222,0.0226154,0.0203292,0.00623288,0.0103259,0.00784865,0.0102847,0.0172417,0.0100045,0.00905243,0.0106163,0.00732772,0.00684243
29,0.0150508,0.0152631,0.0202454,0.0139986,0.0162383,0,0.0135991,0.0146685,0.0119216,0.0125328,0.0152152,0.0112318,0,0,0.0203893,0.0108943,0.012031,0.0057009,0.00774746,0.00843483,0.00638518,0.00757274,0.0173955,0.00564292,0.0185018,0.00805508,0,0.0283116,0.0119925,0.0123382,0.0146488,0,0,0.00783306,0.0188472,0.0229525,0.0183335,0.00815154,0.012776,0.022978,0.019311,0.00604896,0.0101293,0.00743523,0.00997954,0.0172646,0.00959884,0.00955556,0.00934855,0.00768131,0.00733511
30,0.0153311,0.0153036,0.0203312,0.0132468,0.0163515,0,0.0131886,0.014471,0.0120056,0.0130248,0.0150797,0.0111662,0,0,0.0198157,0.0111227,0.0123681,0.00583327,0.00789284,0.00875806,0.00615042,0.00724226,0.0175832,0.00560536,0.0187445,0.0084543,0,0.0283089,0.0115992,0.0122549,0.0150671,0,0,0.00793157,0.0188962,0.0226603,0.0188041,0.00826774,0.0127862,0.0232872,0.0183853,0.0059315,0.0101563,0.00723161,0.00979449,0.0172746,0.00928505,0.010085,0.00822793,0.00804704,0.00783535
31,0.0155859,0.0152465,0.0203322,0.0125932,0.0164551,0,0.0128597,0.0143165,0.0121259,0.0134635,0.0150259,0.0111762,0,0,0.0193005,0.0111722,0.012472,0.00584163,0.00804652,0.00902729,0.00596623,0.00689894,0.0177356,0.00559948,0.0189517,0.00883315,0,0.0283366,0.0112389,0.0122108,0.0154311,0,0,0.00803857,0.0189432,0.0224734,0.0192562,0.00842253,0.0127633,0.023591,0.0175669,0.00587447,0.0103379,0.00717653,0.00972123,0.0172944,0.00912517,0.0106484,0.007545,0.00842373,0.00830011
32,0.015814,0.0150966,0.0202801,0.0119971,0.0165688,0,0.0126116,0.0142003,0.0122596,0.0138577,0.0150689,0.0112303,0,0,0.0188504,0.0110264,0.0122902,0.00574137,0.00823497,0.00919489,0.0058553,0.00659945,0.0178222,0.00561835,0.0191096,0.00918853,0,0.0283902,0.0109161,0.0121819,0.0157407,0,0,0.00815128,0.0189878,0.0223881,0.0196873,0.00860746,0.0127216,0.0239348,0.0168555,0.00585683,0.0105964,0.00719207,0.00972094,0.0173523,0.0091549,0.0112494,0.00728496,0.00881528,0.00867691
33,0.0160177,0.0148633,0.020208,0.0114159,0.0167031,0,0.0124395,0.0141179,0.0123593,0.0142132,0.0152104,0.0113,0,0,0.0184696,0.0106996,0.0118137,0.00557614,0.00843398,0.00921377,0.0058261,0.00637985,0.017825,0.00566045,0.0192091,0.00952769,0,0.0284677,0.0106338,0.0121461,0.0160004,0,0,0.00826458,0.0190209,0.0223906,0.0200954,0.00881974,0.0126786,0.0243461,0.0162404,0.00585319,0.0108691,0.00721693,0.00973864,0.0174773,0.00937462,0.0118857,0.00725621,0.00922433,0.00891945
34,0.0162006,0.0145631,0.0201422,0.0108184,0.0168551,0,0.0123326,0.0140644,0.0123759,0.014532,0.015434,0.0113694,0,0,0.0181567,0.0102099,0.0110712,0.00541347,0.00858436,0.00905936,0.00587869,0.00625571,0.0177316,0.0057269,0.0192461,0.00985969,0,0.0285681,0.010393,0.0120903,0.0162164,0,0,0.00837382,0.0190242,0.0224616,0.0204768,0.00906045,0.0126546,0.0248276,0.0157049,0.0058491,0.0111178,0.00722541,0.00972635,0.0176924,0.00975924,0.0125488,0.00731335,0.00964455,0.00900333
35,0.0163668,0.0142208,0.0200976,0.0101835,0.0170082,0,0.0122762,0.0140344,0.0122777,0.0148139,0.0157097,0.0114373,0,0,0.0178977,0.0095647,0.010124,0.00532478,0.00862581,0.00874228,0.00601144,0.00623375,0.0175265,0.00581736,0.0192219,0.0101897,0,0.0286895,0.0101921,0.0120132,0.0163945,0,0,0.0084778,0.0189782,0.0225793,0.0208262,0.00933181,0.0126724,0.0253613,0.0152317,0.00585103,0.0113275,0.00722389,0.00966388,0.0180097,0.0102746,0.013224,0.00741167,0.0100581,0.00893664
36,0.0165165,0.0138656,0.0200706,0.00949201,0.0171311,0,0.0122575,0.0140202,0.0120552,0.015055,0.0160045,0.0115086,0,0,0.017665,0.00876156,0.00905983,0.0053496,0.00852823,0.00831319,0.00623447,0.00632242,0.01719,0.00592787,0.0191408,0.0105139,0,0.0288264,0.0100283,0.0119249,0.0165367,0,0,0.00857915,0.0188709,0.0227237,0.0211357,0.00963415,0.0127545,0.0259175,0.0148061,0.00588045,0.0114958,0.00722795,0.00956321,0.0184275,0.0108871,0.0138922,0.0075576,0.0104398,0.00875455
37,0.016647,0.0135292,0.0200406,0.00871828,0.017184,0,0.0122709,0.0140117,0.0117224,0.015247,0.0162936,0.0115867,0,0,0.017425,0.007808,0.00799426,0.0054717,0.00830616,0.00785761,0.00658121,0.00654318,0.0167048,0.0060516,0.0190089,0.0108216,0,0.0289693,0.00989671,0.0118411,0.0166415,0,0,0.00868138,0.0187045,0.0228774,0.0213971,0.00996478,0.0129188,0.0264668,0.014417,0.0059621,0.011623,0.00724164,0.00946072,0.0189321,0.0115647,0.0145333,0.00776628,0.0107672,0.00850512
38,0.0167525,0.0132432,0.019974,0.00783574,0.0171259,0,0.0123192,0.0139987,0.0113138,0.0153741,0.0165642,0.0116715,0,0,0.0171552,0.00675109,0.00706776,0.00562782,0.00801781,0.00748024,0.00710804,0.00694227,0.0160658,0.00617982,0.0188345,0.0110997,0,0.0291069,0.00979304,0.0117771,0.0167045,0,0,0.00878542,0.0184951,0.0230268,0.0216071,0.0103165,0.0131724,0.0269883,0.014059,0.00611109,0.0117102,0.00725547,0.00939994,0.0194997,0.0122739,0.0151303,0.00804144,0.0110286,0.00823324
39,0.0168264,0.0130395,0.0198338,0.00683167,0.0169245,0,0.0124098,0.0139747,0.0108833,0.0154194,0.016814,0.0117644,0,0,0.0168577,0.00571265,0.00641885,0.00574302,0.00775374,0.00727666,0.00787142,0.00757848,0.0152881,0.00630244,0.0186293,0.0113399,0,0.0292285,0.00971506,0.011742,0.0167199,0,0,0.00888936,0.0182653,0.0231636,0.0217731,0.0106782,0.0135074,0.0274729,0.0137321,0.00632712,0.0117634,0.00726001,0.00941298,0.0201002,0.0129821,0.0156723,0.00837168,0.0112237,0.00797148
40,0.0168654,0.0129476,0.0195884,0.00572438,0.0165641,0,0.0125477,0.0139378,0.0105013,0.0153777,0.0170459,0.0118693,0,0,0.0165572,0.00491551,0.00611885,0.00576407,0.00762032,0.00729983,0.00889439,0.0084847,0.0144075,0.00641117,0.0184072,0.0115423,0,0.0293259,0.00966335,0.0117382,0.0166831,0,0,0.0089927,0.018032,0.023286,0.0219157,0.0110396,0.0139007,0.0279247,0.0134369,0.00659608,0.0117978,0.0072585,0.00950736,0.0207024,0.013669,0.0161593,0.00873813,0.0113641,0.00773529
41,0.0168699,0.0129907,0.0192186,0.00458148,0.0160479,0,0.0127349,0.0138931,0.0102414,0.0152662,0.0172673,0.0119934,0,0,0.0162913,0.00463172,0.00611632,0.00567496,0.00771122,0.00753671,0.0101428,0.00963529,0.0134716,0.00649999,0.0181826,0.0117148,0,0.0293942,0.00964156,0.011762,0.0165911,0,0,0.00909672,0.0177985,0.0234016,0.0220661,0.0113913,0.0143161,0.0283538,0.0131726,0.00689523,0.011836,0.00726842,0.0096651,0.0212752,0.0143331,0.0165992,0.0091228,0.01147,0.00752409
42,0.0168445,0.0131814,0.0187238,0.00353416,0.0153989,0,0.0129725,0.0138522,0.010155,0.0151234,0.0174908,0.0121467,0,0,0.0160924,0.00496622,0.00627617,0.00550208,0.00807418,0.00791842,0.0115276,0.0109504,0.0125295,0.00656612,0.0179687,0.0118708,0,0.0294319,0.00965368,0.0118065,0.0164444,0,0,0.00920225,0.0175568,0.0235256,0.0222625,0.0117258,0.0147106,0.0287689,0.0129358,0.00719937,0.0118999,0.00731241,0.00985171,0.021791,0.0149876,0.0170037,0.00951564,0.0115695,0.00732746
43,0.0167988,0.013521,0.0181252,0.00277619,0.0146572,0,0.0132621,0.0138302,0.0102396,0.0149901,0.0177338,0.0123389,0,0,0.0159764,0.0057428,0.00647622,0.00531175,0.00869389,0.00835742,0.0129314,0.0123266,0.0116237,0.0066115,0.0177748,0.0120244,0,0.0294426,0.0097026,0.0118652,0.0162516,0,0,0.00930775,0.0172966,0.0236748,0.0225408,0.0120383,0.0150411,0.0291716,0.0127212,0.00748501,0.012001,0.00740924,0.0100278,0.0222295,0.0156442,0.0173843,0.00991455,0.0116955,0.00713221
44,0.0167461,0.0140009,0.017463,0.00247067,0.0138739,0,0.0136062,0.0138421,0.0104314,0.0148822,0.0180172,0.0125775,0,0,0.0159439,0.00672103,0.00666183,0.00519676,0.00950581,0.00878379,0.0142452,0.0136667,0.0107849,0.00664402,0.0176043,0.0121866,0,0.0294342,0.0097924,0.0119339,0.01603,0,0,0.00940965,0.0170152,0.0238595,0.0229243,0.0123274,0.0152698,0.0295524,0.012523,0.00773389,0.0121379,0.00757335,0.0101596,0.0225839,0.0162982,0.0177505,0.0103196,0.0118782,0.0069277
45,0.0167009,0.0146046,0.0167898,0.00254521,0.0131017,0,0.0140057,0.0138998,0.0106358,0.0147845,0.0183581,0.0128644,0,0,0.0159877,0.0077515,0.00684021,0.00524479,0.0104294,0.00916462,0.0154007,0.0148981,0.0100306,0.00667743,0.017453,0.0123621,0,0.029418,0.0099297,0.0120112,0.0158021,0,0,0.00950464,0.0167211,0.0240777,0.023415,0.0125933,0.0153689,0.0298936,0.0123363,0.00793621,0.0123019,0.00781842,0.0102259,0.0228641,0.0169329,0.0181098,0.0107271,0.0121344,0.00670826
