Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0105736,0.0207597,0.013748,0.012804,0.00600618,0,0.024144,0.0213857,0.0108007,0.0105319,0.0188843,0.014462,0,0,0.0157509,0.00449221,0.00578328,0.00496824,0.0109075,0.0178544,0.00359645,0.0141048,0.00151537,0.0131578,0.0195777,0.0092281,0,0.0296589,0.0237104,0.0233879,0.0091043,0,0,0.013486,0.0159598,0.024616,0.0156876,0.0154411,0.00786619,0.0222792,0.0254545,0.00954512,0.0130112,0.0123341,0.0117107,0.0108256,0.00937551,0.0063477,0.00773095,0.0135536,0.00999778
10,0.0102232,0.0203487,0.0130279,0.0138751,0.00603723,0,0.0246763,0.02174,0.0116022,0.0103706,0.0196194,0.0152558,0,0,0.0171609,0.00577037,0.00618194,0.00544221,0.0093084,0.016879,0.00514618,0.0146402,0.00131515,0.0136523,0.0197839,0.0095034,0,0.0304084,0.0236461,0.0231762,0.00910123,0,0,0.0133952,0.0165831,0.0250732,0.0162027,0.0159934,0.0085653,0.0213729,0.026217,0.00981483,0.0135414,0.0128989,0.0120646,0.0112804,0.00936001,0.00617978,0.00736035,0.0136552,0.00942293
11,0.00994027,0.019731,0.0123959,0.0148348,0.00617461,0,0.0248783,0.0217984,0.0119997,0.0101355,0.0200953,0.0156734,0,0,0.0185019,0.00699349,0.00660236,0.0060911,0.0077433,0.0159738,0.00689971,0.0152831,0.0024175,0.0139447,0.0197242,0.00948618,0,0.0308508,0.0233079,0.0227784,0.00872715,0,0,0.0130879,0.0170635,0.0251765,0.0166958,0.0161581,0.00926806,0.0205551,0.0266023,0.00984336,0.0137443,0.0131689,0.0121221,0.0115417,0.00910727,0.00592335,0.00658469,0.0134118,0.00890393
12,0.00970735,0.0190237,0.0118845,0.0159258,0.00635303,0,0.0248081,0.0216391,0.0119584,0.00975417,0.0203296,0.0157814,0,0,0.0198521,0.00818698,0.00705489,0.00685288,0.00611155,0.0150236,0.00871151,0.0159377,0.00403462,0.01405,0.0194768,0.00925842,0,0.0310742,0.022776,0.0222525,0.00814425,0,0,0.0125969,0.0174248,0.0249813,0.0172231,0.0160676,0.0100137,0.0198763,0.0267147,0.00970392,0.0136828,0.0132211,0.0119467,0.0117188,0.0087592,0.00560011,0.00559949,0.0127773,0.00841899
13,0.00952761,0.0183199,0.0115346,0.0173028,0.00653385,0,0.0245266,0.0213243,0.0115208,0.00933881,0.0203555,0.0156495,0,0,0.0212161,0.00934884,0.00752007,0.00764581,0.00440492,0.013963,0.0105146,0.0165312,0.00581783,0.0139925,0.0191254,0.00890266,0,0.0311466,0.0221174,0.0216568,0.00751398,0,0,0.011965,0.0176985,0.0245539,0.0178101,0.0158558,0.0107941,0.0193812,0.0266725,0.00949857,0.0134481,0.013137,0.0116501,0.0119007,0.00844293,0.00521833,0.00469774,0.0117094,0.00798052
14,0.00940345,0.0176768,0.0113728,0.0188769,0.00669961,0,0.024092,0.0209007,0.0107671,0.00902621,0.0202124,0.015342,0,0,0.0225344,0.0104401,0.00794551,0.00836901,0.00277227,0.0127784,0.0122409,0.0170088,0.00768397,0.013797,0.018744,0.00849513,0,0.0311141,0.0213853,0.0210421,0.00697576,0,0,0.0112394,0.0179176,0.0239724,0.018439,0.0155979,0.0115654,0.0190923,0.0265797,0.00931416,0.0131275,0.0129775,0.0113541,0.0121357,0.00824305,0.00477295,0.00424196,0.010209,0.00761367
15,0.00932778,0.0171096,0.0113969,0.0203027,0.00685031,0,0.023556,0.0204002,0.00979839,0.00881158,0.0199401,0.0149143,0,0,0.0237142,0.0113982,0.00825992,0.00892394,0.00184623,0.0115008,0.01381,0.0173312,0.00952544,0.0134852,0.018387,0.00809693,0,0.0310043,0.0206194,0.0204469,0.00661952,0,0,0.0104724,0.0181138,0.0233222,0.0190547,0.0152996,0.0122701,0.0190053,0.0265017,0.00918504,0.0127828,0.0127696,0.0111497,0.0124388,0.00819788,0.0042831,0.0044337,0.00836435,0.00734483
16,0.00928903,0.0165962,0.0115762,0.0211558,0.00700087,0,0.0229599,0.0198431,0.00875063,0.00854869,0.0195726,0.0144093,0,0,0.0246699,0.0121607,0.00839886,0.00923603,0.00252259,0.010198,0.0151379,0.017475,0.0111874,0.0130733,0.0180858,0.00774301,0,0.0308308,0.0198463,0.0198962,0.0064662,0,0,0.00971957,0.0183136,0.0226829,0.0195834,0.0149212,0.0128569,0.0190974,0.0264528,0.00909024,0.0124462,0.0125124,0.0110706,0.0128127,0.00831129,0.00382059,0.00509986,0.00636545,0.00718951
17,0.00928067,0.0160913,0.0118696,0.0211598,0.0071805,0,0.0223321,0.0192404,0.00781621,0.00811153,0.0191328,0.0138541,0,0,0.02536,0.0126861,0.00833769,0.00927173,0.00381811,0.00896483,0.0161519,0.0174332,0.0125691,0.0125698,0.0178529,0.00743885,0,0.030599,0.0190803,0.0194014,0.00647959,0,0,0.00903085,0.018534,0.0221139,0.0199574,0.0144149,0.0132931,0.0193427,0.0264013,0.00898234,0.0121295,0.012193,0.0110988,0.0132643,0.0085704,0.00351178,0.00594231,0.00447783,0.00714035
18,0.00930683,0.015548,0.0122461,0.0203198,0.00742727,0,0.0216894,0.0186009,0.00721716,0.00751393,0.0186338,0.0132597,0,0,0.0258089,0.0129676,0.00812527,0.00905267,0.0049907,0.00791107,0.0168077,0.0172178,0.0136805,0.0119788,0.0176923,0.00716954,0,0.0303131,0.0183289,0.0189639,0.00660461,0,0,0.00844088,0.0187787,0.0216483,0.0201363,0.0137576,0.0135672,0.0197181,0.026292,0.00882171,0.0118361,0.0118062,0.0111875,0.0138058,0.00896326,0.00350264,0.00677698,0.00301941,0.00716458
19,0.00938649,0.0149352,0.0126991,0.0189156,0.00778103,0,0.0210339,0.0179319,0.00708263,0.00686956,0.0180793,0.0126204,0,0,0.026097,0.0130272,0.00788057,0.00864781,0.00585266,0.00713288,0.0170979,0.0168534,0.0145727,0.011299,0.0176082,0.00691501,0,0.0299767,0.0175948,0.0185774,0.00679872,0,0,0.0079615,0.0190408,0.0212897,0.020115,0.0129594,0.0136926,0.020204,0.0260733,0.00859375,0.0115645,0.0113607,0.0112864,0.0144433,0.00948112,0.00386388,0.00753078,0.00235934,0.00722704
20,0.00954878,0.0142493,0.0132437,0.0173755,0.008273,0,0.0203573,0.0172407,0.00735244,0.00628849,0.0174694,0.0119226,0,0,0.0263236,0.0129006,0.00773647,0.00815641,0.00638178,0.00667674,0.0170574,0.0163707,0.0152352,0.0105261,0.0176142,0.0066654,0,0.0295917,0.0168795,0.0182343,0.00704072,0,0,0.0075866,0.0193077,0.0210197,0.0199241,0.0120593,0.0137071,0.0207791,0.0257195,0.00831455,0.0113147,0.0108796,0.0113613,0.0151658,0.0101078,0.00453426,0.00819348,0.00260185,0.00731117
21,0.00981843,0.0135163,0.0139,0.0160889,0.00891611,0,0.019646,0.0165328,0.00784851,0.00584072,0.0168091,0.011156,0,0,0.0265478,0.0126255,0.00774903,0.00768662,0.00663296,0.00651856,0.0167559,0.0158007,0.0156056,0.00965652,0.0177284,0.00642562,0,0.0291582,0.0161811,0.0179292,0.0073243,0,0,0.0072954,0.0195652,0.0208034,0.019619,0.0111147,0.0136561,0.0214206,0.0252322,0.00801605,0.0110818,0.0103855,0.0113935,0.0159366,0.0108004,0.0053845,0.00878621,0.0033261,0.00741395
22,0.0102035,0.0127891,0.0146767,0.0152742,0.00969968,0,0.018887,0.0158131,0.00840712,0.0055912,0.0161148,0.010326,0,0,0.0267493,0.0122351,0.0078564,0.00732994,0.00669641,0.00657289,0.016282,0.0151651,0.0156708,0.00869293,0.017967,0.00621693,0,0.0286771,0.015495,0.0176601,0.0076479,0,0,0.00705337,0.019804,0.0205988,0.0192693,0.0101872,0.0135843,0.0221002,0.0246334,0.00773083,0.0108505,0.00988449,0.0113767,0.0166958,0.0114852,0.00628995,0.00933245,0.00420812,0.00754124
23,0.0106894,0.0121406,0.0155589,0.0149508,0.0105897,0,0.018074,0.0150891,0.00894635,0.00561297,0.0154188,0.00946542,0,0,0.0268406,0.0117598,0.00794535,0.0071355,0.00665656,0.00673329,0.0157221,0.0144705,0.0155316,0.00765325,0.0183376,0.00607501,0,0.028154,0.0148169,0.0174271,0.00800899,0,0,0.00681916,0.020023,0.0203653,0.0189467,0.0093313,0.0135265,0.022782,0.0239545,0.0074796,0.0105946,0.00936121,0.0113118,0.0173737,0.0120744,0.00715687,0.00983633,0.00511521,0.00770236
24,0.0112413,0.0116518,0.0165078,0.0149868,0.0115345,0,0.0172128,0.0143733,0.00946765,0.00592907,0.0147688,0.00864086,0,0,0.0267249,0.0112295,0.00794385,0.00708771,0.00656015,0.00691019,0.0151403,0.0137094,0.0153663,0.00657995,0.0188374,0.00604541,0,0.0276014,0.0141456,0.0172298,0.00840681,0,0,0.00656416,0.0202287,0.0200724,0.0187145,0.00858891,0.0134997,0.0234242,0.0232253,0.00726732,0.0102855,0.00879029,0.0112008,0.0179113,0.0124924,0.00792758,0.0102785,0.00597052,0.00790516
25,0.0118125,0.0113945,0.0174696,0.0151665,0.0124733,0,0.0163268,0.0136849,0.0100169,0.00647437,0.0142206,0.00795006,0,0,0.0263606,0.0106713,0.0078548,0.00710286,0.00641233,0.00705003,0.0145689,0.0128698,0.0153324,0.00554852,0.019456,0.00617275,0,0.027041,0.013486,0.0170647,0.00884834,0,0,0.00629132,0.0204319,0.0197066,0.0186177,0.00798915,0.0134997,0.0239867,0.0224686,0.00708901,0.00990922,0.00815907,0.0110478,0.0182765,0.0126958,0.00857885,0.010631,0.00672595,0.00815345
26,0.0123599,0.0114068,0.0183903,0.0152623,0.0133478,0,0.015455,0.0130456,0.0106325,0.00714158,0.0138237,0.00749738,0,0,0.0257821,0.0101081,0.00774057,0.00705633,0.00619816,0.00713931,0.0140078,0.0119463,0.0154949,0.00466891,0.0201772,0.00648263,0,0.0265007,0.0128451,0.0169236,0.00934905,0,0,0.00603205,0.0206439,0.019272,0.0186746,0.00754951,0.0135039,0.0244441,0.0216969,0.00693796,0.00948069,0.00748492,0.0108625,0.0184708,0.0126815,0.00911749,0.010882,0.00736823,0.00844885
27,0.012852,0.0116786,0.0192239,0.0151087,0.0141094,0,0.0146504,0.0124787,0.0113094,0.00783984,0.0136078,0.0073501,0,0,0.0250684,0.00956733,0.00769724,0.0068384,0.00592001,0.00720904,0.0134366,0.0109525,0.0158264,0.00407314,0.0209754,0.0069623,0,0.0260114,0.0122318,0.0167957,0.00991896,0,0,0.00582422,0.02087,0.018791,0.0188717,0.0072795,0.013479,0.0247895,0.0209198,0.00681169,0.00905367,0.00682593,0.010663,0.0185248,0.0124856,0.00956944,0.0110502,0.00791334,0.00879021
28,0.0132734,0.0121548,0.0199379,0.014649,0.0147247,0,0.0139703,0.0120022,0.0120066,0.00851047,0.0135697,0.00749782,0,0,0.0242828,0.00909733,0.00783273,0.00640226,0.00562122,0.00732456,0.0128283,0.00992479,0.0162601,0.00385002,0.0218098,0.00755723,0,0.025603,0.0116533,0.0166687,0.010549,0,0,0.00568617,0.0211084,0.0182975,0.0191673,0.00718059,0.0133917,0.0250353,0.0201524,0.00671043,0.00871394,0.00627363,0.0104748,0.0184864,0.012173,0.00996831,0.0111811,0.00839672,0.00917311
29,0.0136242,0.0127559,0.020514,0.0139337,0.0151799,0,0.013463,0.0116203,0.0126784,0.00911767,0.0136722,0.00785835,0,0,0.0234407,0.00877777,0.00822936,0.00578859,0.00538389,0.00755472,0.0121593,0.00892599,0.0167392,0.00395577,0.0226269,0.00818724,0,0.0252993,0.0111125,0.0165296,0.0112072,0,0,0.00560841,0.0213506,0.0178285,0.0195028,0.00724814,0.0132184,0.0252086,0.0194205,0.00663472,0.00855292,0.00592678,0.0103263,0.0184099,0.0118236,0.0103469,0.0113304,0.00886522,0.00958728
30,0.0139155,0.0133996,0.0209469,0.01308,0.0154784,0,0.0131553,0.0113234,0.0132922,0.00963529,0.0138561,0.00832432,0,0,0.0225298,0.00869973,0.00889484,0.00512509,0.00529512,0.00792998,0.0114192,0.00805263,0.0172336,0.00423569,0.0233703,0.0087691,0,0.025114,0.0106101,0.0163666,0.0118462,0,0,0.00556333,0.0215837,0.0174184,0.0198191,0.00747398,0.0129499,0.0253423,0.0187613,0.00658685,0.00863014,0.00585241,0.0102464,0.0183471,0.0115142,0.0107305,0.0115439,0.00936498,0.0100116
31,0.0141635,0.0140149,0.0212457,0.0122201,0.0156396,0,0.0130452,0.0110976,0.0138278,0.0100418,0.0140601,0.0088056,0,0,0.021551,0.00890946,0.00974884,0.00459526,0.00539029,0.008417,0.0106171,0.00742916,0.0177338,0.00453663,0.0239944,0.00923722,0,0.0250495,0.0101474,0.0161706,0.0124198,0,0,0.00552075,0.0217942,0.0170956,0.0200726,0.00784525,0.0125929,0.0254667,0.0182164,0.0065757,0.00894681,0.00605445,0.0102616,0.0183434,0.0113024,0.0111333,0.0118443,0.0099227,0.0104125
32,0.0143846,0.0145477,0.0214317,0.0114617,0.0156944,0,0.0131034,0.0109349,0.0142661,0.0103251,0.0142377,0.00924328,0,0,0.0205406,0.00936039,0.0106575,0.00435927,0.00562283,0.00893427,0.00978265,0.00715701,0.0182387,0.00476536,0.0244723,0.00955508,0,0.0250963,0.00972917,0.0159374,0.012899,0,0,0.00546003,0.0219701,0.0168821,0.0202434,0.00834182,0.0121675,0.0256047,0.0178198,0.00661567,0.00944638,0.00647442,0.0103887,0.0184361,0.0112216,0.0115593,0.0122319,0.0105357,0.0107461
33,0.014592,0.0149635,0.0215335,0.0108672,0.0156813,0,0.0132812,0.0108354,0.0145838,0.0104901,0.0143653,0.0096052,0,0,0.0195655,0.00992796,0.0114783,0.00443732,0.0058925,0.0093917,0.00896127,0.00724186,0.0187419,0.00488557,0.024796,0.00971822,0,0.0252356,0.00936368,0.0156695,0.0132785,0,0,0.00537422,0.0221022,0.0167899,0.0203326,0.00893718,0.0117004,0.0257707,0.0175832,0.0067162,0.0100371,0.00702054,0.0106235,0.0186548,0.0112898,0.0120099,0.0126964,0.0111844,0.0109659
34,0.0147938,0.0152466,0.0215814,0.0104544,0.0156406,0,0.0135246,0.0108013,0.0147604,0.0105602,0.0144383,0.00987983,0,0,0.0187075,0.0104685,0.0120875,0.00468964,0.00609923,0.0097225,0.00820701,0.00758758,0.0192254,0.00489722,0.0249731,0.00975109,0,0.0254433,0.00906011,0.0153758,0.0135733,0,0,0.0052669,0.0221871,0.0168177,0.0203558,0.00960095,0.0112202,0.0259733,0.017489,0.00687605,0.0106219,0.00760142,0.0109389,0.0190211,0.0115206,0.0124909,0.0132312,0.0118532,0.0110386
35,0.0149939,0.0153962,0.0216007,0.0102027,0.0156071,0,0.0137846,0.0108298,0.0147906,0.0105736,0.0144623,0.0100703,0,0,0.0180417,0.0108668,0.0123911,0.00494534,0.00618206,0.00989684,0.00757626,0.00806628,0.0196603,0.00481683,0.0250206,0.00969659,0,0.0256946,0.00882631,0.0150705,0.0138052,0,0,0.005148,0.0222278,0.0169482,0.020333,0.0103041,0.010754,0.0262157,0.0174953,0.00708853,0.0111205,0.00814897,0.011296,0.0195498,0.0119291,0.0130162,0.0138462,0.0125433,0.0109555
36,0.0151954,0.0154217,0.0216077,0.0100603,0.0156014,0,0.0140243,0.0109115,0.0146925,0.0105767,0.014447,0.0101909,0,0,0.0176116,0.0110521,0.0123316,0.00511429,0.00613609,0.00991798,0.00712399,0.00857148,0.0200138,0.00466533,0.02496,0.00960305,0,0.0259693,0.00866685,0.0147705,0.0139923,0,0,0.00503078,0.0222338,0.0171491,0.0202804,0.0110246,0.0103246,0.0264964,0.0175506,0.00735599,0.0114833,0.00863144,0.0116655,0.0202476,0.0125308,0.0136079,0.0145726,0.0132731,0.0107327
37,0.0154033,0.0153426,0.0216077,0.0099488,0.0156261,0,0.014221,0.0110315,0.0145053,0.0106208,0.0144046,0.0102633,0,0,0.0174097,0.0109907,0.0118947,0.00521062,0.0060178,0.00981124,0.00689428,0.00902289,0.0202543,0.00446528,0.0248132,0.00951219,0,0.0262523,0.00858135,0.0144936,0.014146,0,0,0.00493128,0.0222188,0.0173782,0.0202069,0.0117515,0.00994964,0.0268108,0.0176109,0.00769994,0.0116954,0.00905361,0.0120465,0.021114,0.013339,0.0142923,0.0154581,0.0140704,0.0104023
38,0.0156226,0.0151908,0.0215945,0.00976913,0.0156644,0,0.0143655,0.0111762,0.0142745,0.0107517,0.0143525,0.0103104,0,0,0.0173785,0.01067,0.0111124,0.00530954,0.00593724,0.0096128,0.00690538,0.00935942,0.0203476,0.00424394,0.0245994,0.00944874,0,0.0265335,0.00856628,0.0142579,0.0142722,0,0,0.00486584,0.0221963,0.0175909,0.0201119,0.0124839,0.00964055,0.0271508,0.0176519,0.00815366,0.0117723,0.00944542,0.0124709,0.0221405,0.014362,0.0150925,0.0165535,0.0149634,0.00999842
39,0.0158546,0.0150079,0.0215502,0.00941213,0.0156822,0,0.0144581,0.0113367,0.0140345,0.0109925,0.0143141,0.0103495,0,0,0.0174298,0.0100844,0.0100612,0.00547205,0.00602802,0.00936721,0.00714025,0.00954805,0.0202497,0.00403695,0.0243339,0.00941712,0,0.0268052,0.0086163,0.0140814,0.0143745,0,0,0.00484811,0.0221739,0.0177469,0.0199847,0.0132277,0.00940549,0.0275066,0.0176694,0.0087408,0.0117483,0.00984316,0.0129873,0.023314,0.0155998,0.0160236,0.0179016,0.0159754,0.00954751
40,0.0160927,0.0148367,0.0214481,0.00877856,0.0156361,0,0.0145053,0.0115102,0.0137954,0.0113237,0.0143121,0.0103891,0,0,0.0174714,0.00923379,0.00885407,0.00568942,0.0063889,0.00912969,0.0075592,0.00960605,0.0199095,0.00388143,0.0240297,0.00940643,0,0.0270595,0.00872581,0.0139793,0.0144541,0,0,0.00488479,0.0221523,0.0178153,0.0198095,0.0139884,0.00925439,0.0278675,0.0176736,0.00945867,0.0116655,0.0102744,0.0136347,0.0246198,0.0170399,0.0170886,0.0195287,0.0171207,0.00906539
41,0.0163212,0.0147087,0.0212592,0.00780953,0.015483,0,0.0145169,0.0116984,0.0135433,0.0116833,0.0143603,0.0104299,0,0,0.0174335,0.00813794,0.00762753,0.00589358,0.0070297,0.00896207,0.00812663,0.00962044,0.0192901,0.00379795,0.0236994,0.00940081,0,0.0272875,0.00889087,0.0139588,0.0145091,0,0,0.00497183,0.0221267,0.0177782,0.019574,0.0147631,0.00920177,0.0282207,0.0176811,0.0102795,0.0115636,0.0107521,0.0144215,0.0260411,0.0186512,0.0182755,0.0214396,0.0183991,0.00856138
42,0.0165206,0.0146358,0.020961,0.00652492,0.0151907,0,0.0145014,0.011905,0.0132568,0.0119962,0.0144587,0.0104696,0,0,0.0172865,0.00687412,0.00652855,0.00600853,0.00787054,0.00891116,0.00882504,0.00973636,0.0184007,0.0037781,0.0233567,0.00938982,0,0.0274812,0.00911128,0.0140126,0.0145337,0,0,0.00509189,0.0220904,0.0176365,0.0192798,0.0155317,0.00926205,0.0285491,0.0177126,0.0111676,0.0114721,0.0112746,0.0153252,0.0275548,0.0203804,0.0195562,0.0236123,0.0197892,0.00804637
43,0.0166713,0.0146109,0.0205453,0.0050495,0.0147467,0,0.0144714,0.0121294,0.0129317,0.0122137,0.0145945,0.0105103,0,0,0.017047,0.0056436,0.00570217,0.00599848,0.0087894,0.00898549,0.00964389,0.0100965,0.0173083,0.00379274,0.0230128,0.0093777,0,0.0276347,0.00938442,0.0141194,0.0145246,0,0,0.00522237,0.0220394,0.0174079,0.0189532,0.0162684,0.00943383,0.0288358,0.0177863,0.0120905,0.0114074,0.011837,0.0163022,0.0291271,0.0221551,0.0208907,0.0259959,0.021249,0.00753675
44,0.0167564,0.014611,0.0200186,0.00366499,0.0141573,0,0.0144452,0.0123663,0.0125952,0.0123293,0.0147526,0.0105615,0,0,0.0167668,0.00483185,0.00525631,0.00587755,0.0096697,0.0091498,0.0105515,0.0107499,0.0161223,0.00380968,0.0226699,0.00937828,0,0.0277467,0.0097034,0.0142512,0.0144813,0,0,0.00534286,0.0219698,0.0171296,0.0186401,0.0169493,0.00969354,0.0290645,0.01791,0.0130198,0.0113696,0.0124411,0.017299,0.03071,0.0238905,0.0222315,0.0285106,0.0227196,0.00705116
45,0.0167692,0.0146084,0.0193996,0.00288258,0.013446,0,0.0144411,0.0126096,0.0122992,0.012362,0.0149258,0.0106385,0,0,0.0165,0.00485168,0.00520621,0.00569389,0.0104246,0.00934076,0.0114688,0.011608,0.0149553,0.00380537,0.0223232,0.00940333,0,0.0278234,0.0100581,0.0143829,0.014404,0,0,0.0054369,0.0218757,0.0168546,0.0183944,0.0175516,0.0100022,0.0292237,0.0180811,0.0139352,0.0113431,0.01309,0.0182695,0.032241,0.0254998,0.0235237,0.0310472,0.0241298,0.00661505
