Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.00595462,0.0299104,0.0209599,0.0106509,0.00759228,0,0.022361,0.0205233,0.0095131,0.0112665,0.0167982,0.0126702,0,0,0.0155952,0.00357415,0.00632427,0.00530924,0.014437,0.0216881,0.00624927,0.0157356,0.00248367,0.0114,0.0154258,0.020425,0,0.0413128,0.0255314,0.02895,0.0245923,0,0,0.0198325,0.0203495,0.0410882,0.00983561,0.0186187,0.00505263,0.0197295,0.0294178,0.0108755,0.0143673,0.0147804,0.012231,0.0145917,0.0136805,0.0108375,0.0101141,0.0139891,0.0096789
10,0.00612942,0.0295704,0.0195533,0.0118507,0.00717091,0,0.0227061,0.0210041,0.0103789,0.0110229,0.0171739,0.0129523,0,0,0.0170637,0.00382027,0.00562892,0.0052502,0.0131601,0.0207659,0.00581896,0.015814,0.00233539,0.0111948,0.0159635,0.0206872,0,0.0420475,0.0258834,0.0290559,0.024869,0,0,0.0201625,0.0208361,0.0406293,0.0107624,0.0201,0.00616042,0.0177292,0.0299214,0.0113849,0.0146701,0.0154844,0.012707,0.0153014,0.0132889,0.0101726,0.00977276,0.0144859,0.00925917
11,0.00629855,0.0290248,0.0184179,0.0126577,0.00672857,0,0.0226773,0.0210618,0.0108138,0.0109146,0.0172508,0.0127494,0,0,0.0183044,0.00452128,0.00508963,0.00525488,0.012148,0.0199048,0.00587499,0.0159771,0.00294621,0.0109494,0.0162775,0.0205039,0,0.0423003,0.0258463,0.0287858,0.0246971,0,0,0.0201103,0.0209991,0.0396731,0.0116505,0.0213522,0.00723239,0.0158806,0.030271,0.0118393,0.0148487,0.0160176,0.0131017,0.015967,0.0130195,0.00957716,0.00941181,0.0148514,0.00870994
12,0.00641186,0.0283325,0.0175216,0.0133105,0.00633665,0,0.0223333,0.0207868,0.0108251,0.0106391,0.0170625,0.012162,0,0,0.0194329,0.0054252,0.00480243,0.00532773,0.0112783,0.0190323,0.0064021,0.0161495,0.00407179,0.0106285,0.0164064,0.0200076,0,0.0421417,0.0254813,0.0282101,0.0241641,0,0,0.0197564,0.0209186,0.0384362,0.0124388,0.0223431,0.00823757,0.0143533,0.030617,0.0123386,0.0150079,0.0164301,0.0135101,0.0165813,0.0129917,0.00919755,0.00911626,0.014815,0.00809005
13,0.00645974,0.0275377,0.0168222,0.0140862,0.00610272,0,0.0217511,0.02026,0.0104942,0.0101254,0.0166634,0.0113183,0,0,0.0205292,0.00639987,0.0047954,0.00550525,0.0104422,0.0180923,0.00727367,0.016275,0.00533929,0.010223,0.0164234,0.0193051,0,0.0416424,0.024846,0.0273994,0.023364,0,0,0.0191731,0.0206801,0.0371079,0.0130826,0.0229925,0.00910556,0.0132848,0.0310071,0.0128618,0.0151677,0.0167084,0.013924,0.0170714,0.0131109,0.00894525,0.0088617,0.0141357,0.00749257
14,0.00644982,0.0266685,0.0162768,0.015152,0.00611231,0,0.021013,0.0195514,0.00991359,0.0094586,0.0161171,0.0103565,0,0,0.0216385,0.00737716,0.00499179,0.00578569,0.00956576,0.0170366,0.00832085,0.0163144,0.00657879,0.00973756,0.0164036,0.0184737,0,0.0408803,0.023999,0.0264228,0.0224005,0,0,0.0184186,0.0203668,0.0358312,0.0135474,0.0232046,0.00976407,0.0127359,0.0314058,0.0132736,0.0152735,0.0167851,0.0142541,0.017371,0.0132189,0.00864518,0.00858442,0.0127789,0.00699537
15,0.00640784,0.0257421,0.0158575,0.0164099,0.00638384,0,0.0201956,0.0187191,0.00915904,0.008733,0.0154904,0.00940848,0,0,0.0227738,0.00831597,0.00526334,0.00611452,0.00862578,0.0158306,0.00940056,0.0162448,0.00774423,0.00918696,0.0164035,0.0175647,0,0.0399398,0.0229985,0.0253438,0.0213837,0,0,0.0175362,0.0200524,0.0346949,0.0138191,0.0229232,0.0101775,0.0126892,0.031735,0.0134108,0.0152662,0.0165955,0.0144043,0.01745,0.013201,0.00818829,0.00822929,0.0109523,0.00662977
16,0.0063796,0.0247738,0.0155645,0.0175347,0.00687379,0,0.0193611,0.0178097,0.00830284,0.0079463,0.0148475,0.00858277,0,0,0.0239202,0.00918821,0.00550812,0.0064131,0.00764977,0.0144644,0.0104081,0.0160573,0.00882642,0.00859548,0.0164546,0.0166145,0,0.0389051,0.0218998,0.0242165,0.020419,0,0,0.0165593,0.019792,0.0337349,0.013913,0.0221657,0.0103666,0.0130774,0.0319124,0.0131772,0.0151431,0.0161425,0.0143374,0.0173056,0.0130023,0.00755229,0.0077505,0.00900089,0.00638808
17,0.00642351,0.0237847,0.0154262,0.0181957,0.00751401,0,0.0185533,0.0168616,0.00744833,0.0070425,0.0142429,0.0079463,0,0,0.0250422,0.0099762,0.00569842,0.0066139,0.00669748,0.0129598,0.0112671,0.0157544,0.00983726,0.00799633,0.0165658,0.0156554,0,0.0378496,0.0207525,0.0230834,0.0195885,0,0,0.015519,0.0196162,0.0329436,0.0138748,0.021021,0.0104019,0.0138088,0.0318817,0.0125873,0.0149598,0.0155168,0.0140899,0.0169399,0.0126089,0.00675773,0.00710169,0.00725295,0.00625052
18,0.00659214,0.0228034,0.015487,0.0182617,0.00824007,0,0.0177977,0.0159086,0.00674391,0.00603431,0.0137156,0.00751492,0,0,0.0260908,0.0106736,0.00589831,0.00667895,0.00582948,0.0113665,0.0119228,0.0153482,0.0108311,0.00742776,0.0167311,0.0147217,0,0.0368266,0.019599,0.021976,0.0189319,0,0,0.0144506,0.019531,0.0322845,0.0137738,0.0196197,0.0103771,0.0147802,0.0316331,0.0117496,0.0147754,0.0148499,0.0137402,0.0163455,0.0120371,0.00584388,0.00624976,0.00591877,0.00620063
19,0.00691386,0.0218632,0.0157844,0.017858,0.00900187,0,0.0171018,0.0149801,0.00634754,0.0050359,0.0132842,0.00725798,0,0,0.0270097,0.0112825,0.00623517,0.00660107,0.00507677,0.00975235,0.0123417,0.0148579,0.0118555,0.00692616,0.0169385,0.0138438,0,0.0358644,0.0184706,0.0209163,0.0184366,0,0,0.0133919,0.0195232,0.0317044,0.0136884,0.0180969,0.010376,0.0158899,0.0312004,0.0108064,0.0145857,0.0142236,0.0133555,0.0155071,0.0113312,0.00487983,0.00521024,0.00507829,0.00622356
20,0.00738641,0.0209986,0.0163263,0.0172777,0.00976515,0,0.0164564,0.0140998,0.00634647,0.00416067,0.012947,0.00711865,0,0,0.0277438,0.0118022,0.00680404,0.00639375,0.00442723,0.00819167,0.012515,0.0143043,0.0128492,0.00651958,0.0171762,0.0130431,0,0.0349681,0.0173864,0.01992,0.0180487,0,0,0.0123789,0.019571,0.0311471,0.0136882,0.016568,0.0104536,0.0170482,0.0306408,0.00987472,0.0143054,0.0136118,0.0129598,0.0144238,0.0105564,0.00398759,0.00407675,0.00471484,0.00630259
21,0.00798505,0.0202412,0.0170843,0.0168253,0.0105115,0,0.0158377,0.0132838,0.00670446,0.00341117,0.0126871,0.00704037,0,0,0.0282525,0.012221,0.00757709,0.00607683,0.00384719,0.00675333,0.0124593,0.0137019,0.0136395,0.00622144,0.0174376,0.012331,0,0.0341265,0.0163521,0.0189945,0.0177016,0,0,0.011437,0.0196548,0.0305628,0.0138213,0.0151149,0.0106393,0.0181857,0.0300098,0.00902988,0.0138158,0.0129109,0.0125483,0.0131428,0.00978343,0.00334492,0.00302737,0.00473609,0.00642518
22,0.00867325,0.0196159,0.0180008,0.0166819,0.0112337,0,0.0152177,0.0125427,0.00731584,0.00274052,0.0124825,0.00699017,0,0,0.0285245,0.0125216,0.00842861,0.00566857,0.00332328,0.00549715,0.0122143,0.0130579,0.014073,0.00603101,0.017723,0.0117174,0,0.0333219,0.0153654,0.018138,0.0173482,0,0,0.0105746,0.0197615,0.0299161,0.0141097,0.0137859,0.0109434,0.0192582,0.029345,0.00834467,0.0130383,0.012032,0.0121334,0.0117867,0.0090719,0.00311813,0.00232475,0.00499925,0.00658883
23,0.00941205,0.0191386,0.0190017,0.0168464,0.011927,0,0.0145749,0.0118855,0.00809164,0.00225907,0.0123182,0.00696667,0,0,0.028581,0.0126953,0.00923194,0.00517936,0.00288935,0.0044808,0.0118347,0.0123772,0.0141396,0.00594138,0.0180354,0.0112145,0,0.0325397,0.0144232,0.0173407,0.0169773,0,0,0.00978264,0.0198813,0.0291908,0.0145482,0.0126057,0.0113568,0.0202461,0.0286629,0.00792861,0.0119797,0.010974,0.011774,0.0105445,0.00845909,0.00329635,0.0021941,0.00535285,0.00679662
24,0.0101674,0.018811,0.0200133,0.0171651,0.012586,0,0.0138999,0.0113178,0.00898449,0.00229614,0.0121901,0.0069954,0,0,0.028463,0.0127548,0.00993128,0.00460307,0.00260889,0.00376363,0.0113746,0.0116645,0.0139837,0.00594565,0.0183802,0.0108341,0,0.031771,0.0135228,0.0165856,0.0166109,0,0,0.00903307,0.0200026,0.0283847,0.01511,0.0115818,0.0118534,0.0211519,0.027963,0.00788333,0.0107292,0.00983225,0.011554,0.00960977,0.00795278,0.00367276,0.00247752,0.00566808,0.00705242
25,0.0109107,0.0186223,0.0209705,0.0174186,0.0131999,0,0.013198,0.0108409,0.00996275,0.00292388,0.012107,0.00711356,0,0,0.0282137,0.0127411,0.0105583,0.00391955,0.0025106,0.00339155,0.0108789,0.0109283,0.0138121,0.00604164,0.0187608,0.0105824,0,0.0310157,0.0126638,0.0158552,0.0162922,0,0,0.00829251,0.0201129,0.0275073,0.0157538,0.0107135,0.0123934,0.0219888,0.0272365,0.00818859,0.00941949,0.00874677,0.0115164,0.00909894,0.00753507,0.00403481,0.00282117,0.00585486,0.00735756
26,0.0116185,0.0185525,0.0218207,0.0174205,0.0137523,0,0.0124878,0.0104505,0.0109806,0.00382339,0.0120859,0.00735275,0,0,0.0278624,0.0127209,0.0112073,0.00310921,0.0025437,0.00335439,0.0103804,0.0101835,0.0137833,0.00622964,0.0191763,0.0104591,0,0.0302819,0.0118475,0.015138,0.016068,0,0,0.00754579,0.0202056,0.0265767,0.016434,0.00999742,0.012932,0.0227698,0.0264734,0.00866625,0.00817391,0.00781521,0.0116127,0.0090191,0.00717786,0.00426295,0.00304968,0.00586937,0.00771106
27,0.0122726,0.0185753,0.0225224,0.0170853,0.0142239,0,0.0117969,0.010139,0.0119694,0.00475719,0.0121427,0.00772241,0,0,0.027414,0.0127722,0.0119819,0.00217902,0.0026252,0.00357788,0.00990026,0.00945261,0.0139551,0.00650719,0.0196177,0.0104567,0,0.0295849,0.0110777,0.0144376,0.0159688,0,0,0.00682059,0.0202839,0.0256188,0.0171079,0.0094364,0.0134269,0.023499,0.0256687,0.00908615,0.00707437,0.00703237,0.011727,0.00930943,0.00686717,0.00433668,0.00318459,0.00571759,0.00810638
28,0.012863,0.0186572,0.023047,0.0164441,0.0145988,0,0.0111533,0.00989699,0.0128532,0.0056431,0.0122831,0.00820547,0,0,0.0268515,0.012962,0.0129368,0.00123501,0.00271402,0.00397519,0.00944964,0.00876571,0.0143075,0.00686477,0.0200682,0.0105616,0,0.0289422,0.0103569,0.0137769,0.0159965,0,0,0.0061844,0.0203621,0.0246631,0.0177444,0.00904423,0.0138472,0.0241749,0.0248249,0.00928848,0.00617402,0.00631579,0.0117547,0.00989192,0.00662162,0.00433405,0.00338955,0.00546289,0.00853105
29,0.0133883,0.0187563,0.0233795,0.0156122,0.0148707,0,0.0105773,0.00971838,0.0135723,0.0064767,0.0124967,0.00876533,0,0,0.0261495,0.0133146,0.014038,0.000955017,0.00283406,0.00448694,0.00903306,0.00816036,0.0147907,0.00728263,0.0205074,0.0107546,0,0.0283705,0.00968608,0.0131955,0.0161294,0,0,0.0057156,0.0204624,0.0237382,0.0183286,0.00884297,0.0141777,0.0247985,0.0239586,0.00923783,0.00553857,0.00559899,0.0116693,0.0106892,0.0064979,0.0044206,0.0038566,0.00523514,0.00896709
30,0.0138563,0.0188255,0.0235221,0.0147293,0.0150458,0,0.0100743,0.00960295,0.0141039,0.00727074,0.0127583,0.00935867,0,0,0.0252936,0.0137909,0.0151665,0.00185379,0.0030437,0.00507393,0.00865131,0.00767792,0.0153543,0.00773178,0.0209174,0.0110098,0,0.0278828,0.00906217,0.0127361,0.0163432,0,0,0.00546449,0.0206098,0.0228705,0.0188631,0.00884996,0.0144208,0.0253794,0.0231014,0.00901298,0.00524448,0.00489959,0.0115294,0.0116256,0.00657177,0.00477846,0.0046512,0.00521391,0.00939173
31,0.0142845,0.0188233,0.0234931,0.013895,0.015138,0,0.00963149,0.00955545,0.0144667,0.00801849,0.0130386,0.00994105,0,0,0.0242932,0.0142918,0.0161573,0.00298241,0.0033836,0.00570063,0.0083031,0.00735499,0.0159534,0.00818019,0.0212829,0.011291,0,0.0274878,0.00847803,0.0124258,0.0166258,0,0,0.00542956,0.0208201,0.0220863,0.0193595,0.00906889,0.0145891,0.0259329,0.0222895,0.00875514,0.00529315,0.00431474,0.011429,0.0126322,0.00689549,0.00547937,0.00570086,0.00554137,0.00977158
32,0.0146939,0.0187243,0.0233274,0.013136,0.0151664,0,0.00922777,0.00958286,0.0147055,0.00868455,0.0133131,0.0104749,0,0,0.023188,0.01469,0.016851,0.0040275,0.00383901,0.00632382,0.00798312,0.00720587,0.0165531,0.00859884,0.0215925,0.0115597,0,0.0271897,0.00792533,0.0122615,0.0169813,0,0,0.00555786,0.0210933,0.0214106,0.0198318,0.00948144,0.0146993,0.0264741,0.0215535,0.0086056,0.0055559,0.00394835,0.0114399,0.0136578,0.00746818,0.00645166,0.00690004,0.00622868,0.0100678
33,0.0151032,0.0185248,0.0230714,0.0124097,0.0151496,0,0.00884768,0.00969054,0.0148622,0.00922104,0.013572,0.010932,0,0,0.0220457,0.01487,0.0171331,0.00487181,0.00435081,0.00689347,0.00768004,0.00720677,0.0171294,0.00896662,0.0218368,0.0117854,0,0.0269902,0.00740406,0.0122127,0.0174167,0,0,0.00577642,0.0214115,0.0208634,0.0202888,0.0100519,0.0147656,0.027012,0.020912,0.00866104,0.00584993,0.00383755,0.0115875,0.0146739,0.00824471,0.00756227,0.00816678,0.00716951,0.0102467
34,0.0155257,0.0182425,0.0227732,0.0116401,0.0151007,0,0.00849037,0.00987926,0.0149516,0.0095936,0.0138221,0.0112934,0,0,0.0209478,0.0147569,0.0169499,0.00545614,0.00484927,0.00736151,0.00737757,0.00729443,0.0176642,0.00927144,0.0220062,0.0119507,0,0.0268917,0.00693448,0.0122346,0.0179245,0,0,0.00602567,0.0217423,0.0204543,0.0207284,0.01074,0.0147945,0.0275486,0.0203732,0.00896497,0.00604281,0.00396705,0.0118723,0.0156734,0.00917228,0.00869278,0.00945002,0.0082312,0.0102908
35,0.0159716,0.0179103,0.0224738,0.0107619,0.0150249,0,0.00816808,0.0101441,0.0149556,0.00980166,0.0140831,0.0115494,0,0,0.0199694,0.0143287,0.0163091,0.00578144,0.0052784,0.00769299,0.00706082,0.00738475,0.0181342,0.00950934,0.0220908,0.0120526,0,0.0268981,0.00656103,0.0122813,0.0184774,0,0,0.00626942,0.022049,0.0201787,0.0211375,0.0115124,0.0147837,0.0280823,0.0199401,0.00951947,0.00609128,0.00433228,0.0122997,0.0166664,0.0102203,0.00977005,0.0107293,0.00931585,0.0102049
36,0.0164487,0.017569,0.0222005,0.00975692,0.0149198,0,0.00790014,0.0104774,0.0148378,0.00988214,0.0143784,0.0116999,0,0,0.0191628,0.0136111,0.0152681,0.00591314,0.00560811,0.00787479,0.0067278,0.00740339,0.0185037,0.00968128,0.0220816,0.0120966,0,0.0270143,0.00634184,0.0123138,0.0190342,0,0,0.00648565,0.0223038,0.0200183,0.0214955,0.0123463,0.0147259,0.0286085,0.0196145,0.0102907,0.00602836,0.0049304,0.0128829,0.0176754,0.0113854,0.0107712,0.0120123,0.0103731,0.0100107
37,0.016962,0.0172592,0.0219629,0.00866059,0.0147761,0,0.00770668,0.0108699,0.0145639,0.00990082,0.0147241,0.0117521,0,0,0.0185448,0.012662,0.0139223,0.00596231,0.005844,0.00792265,0.00640206,0.00731683,0.01873,0.00979194,0.0219715,0.012089,0,0.0272423,0.00632119,0.0123056,0.0195506,0,0,0.00665811,0.0224967,0.0199449,0.0217802,0.0132286,0.0146141,0.0291192,0.0193937,0.0112106,0.00592534,0.00570637,0.0136211,0.0187289,0.0126781,0.0117179,0.0133302,0.0113928,0.00973446
38,0.0175098,0.0170155,0.0217536,0.00754007,0.0145786,0,0.00760739,0.0113136,0.0141177,0.00993322,0.0151201,0.0117195,0,0,0.0180952,0.0115498,0.0123936,0.00603389,0.0060336,0.0078832,0.00614722,0.00715769,0.0187784,0.00984837,0.0217567,0.0120319,0,0.0275783,0.0065057,0.012244,0.0199915,0,0,0.00677485,0.022636,0.0199268,0.0219744,0.0141505,0.0144476,0.029604,0.0192673,0.0121904,0.00585184,0.00655861,0.0144844,0.0198545,0.0141041,0.0126589,0.0147276,0.0123915,0.00939729
39,0.0180786,0.0168618,0.0215491,0.00645522,0.0143064,0,0.00762208,0.0118,0.0135055,0.0100378,0.0155463,0.0116189,0,0,0.0177659,0.010335,0.0108162,0.00616697,0.00626448,0.00783241,0.00607505,0.00703886,0.0186335,0.00985853,0.0214371,0.0119227,0,0.0280092,0.00686263,0.0121291,0.0203363,0,0,0.00683082,0.022739,0.0199356,0.0220715,0.0151019,0.0142342,0.0300532,0.019217,0.0131479,0.00584879,0.00739401,0.0154209,0.0210729,0.0156507,0.0136447,0.01625,0.0133976,0.00901145
40,0.018643,0.0168107,0.0213141,0.00542927,0.0139362,0,0.00776941,0.0123194,0.0127575,0.0102322,0.0159676,0.0114715,0,0,0.0175017,0.0090655,0.00932051,0.00631907,0.00663979,0.0078643,0.0063214,0.00713717,0.0183005,0.00982961,0.0210176,0.0117594,0,0.0285125,0.00733891,0.0119694,0.0205807,0,0,0.00682886,0.0228195,0.0199506,0.0220805,0.0160674,0.0139903,0.0304628,0.0192222,0.0140314,0.00592477,0.00817033,0.0163792,0.0223938,0.0172808,0.0147074,0.0179299,0.0144391,0.00858426
41,0.01917,0.016864,0.0210095,0.00445439,0.0134506,0,0.00806212,0.0128573,0.0119349,0.0104908,0.0163448,0.0113058,0,0,0.01726,0.00779241,0.00801531,0.00640885,0.00723053,0.00806273,0.00697266,0.00761403,0.0177996,0.00976723,0.0205107,0.0115494,0,0.0290579,0.00788026,0.0117798,0.0207337,0,0,0.00678016,0.0228818,0.0199585,0.02203,0.0170263,0.0137411,0.0308384,0.0192683,0.0148319,0.00606623,0.00890027,0.0173288,0.0238146,0.0189385,0.0158507,0.0197758,0.0155348,0.00812659
42,0.0196294,0.0170162,0.0206004,0.00354166,0.0128449,0,0.008499,0.0133959,0.0111379,0.0107651,0.0166482,0.011159,0,0,0.0170223,0.00660033,0.00697435,0.00636986,0.00803668,0.00846162,0.00800513,0.00850717,0.0171579,0.00967593,0.0199383,0.011314,0,0.0296137,0.00844359,0.0115762,0.0208134,0,0,0.00670092,0.0229193,0.0199533,0.0219669,0.017954,0.0135173,0.0311926,0.0193524,0.015579,0.00624872,0.00962803,0.018267,0.0253197,0.02056,0.0170529,0.0217666,0.0166887,0.00765759
43,0.0199999,0.0172587,0.0200614,0.002802,0.012128,0,0.00906691,0.0139195,0.0104932,0.0110069,0.016867,0.0110716,0,0,0.0167924,0.00563922,0.00622796,0.006178,0.00899337,0.00902166,0.00930289,0.00970536,0.0164047,0.00955936,0.0193291,0.011083,0,0.0301546,0.0090018,0.0113716,0.0208378,0,0,0.00660606,0.0229194,0.0199391,0.0219469,0.0188241,0.0133453,0.0315336,0.0194806,0.0163222,0.00644411,0.010399,0.0192095,0.0268779,0.0220872,0.018275,0.0238523,0.0178855,0.00719854
44,0.0202701,0.0175858,0.0193802,0.00249639,0.0113175,0,0.00974783,0.0144145,0.0101106,0.0111762,0.0170124,0.0110765,0,0,0.0165882,0.0051238,0.00576871,0.00585635,0.0100109,0.00964533,0.0107138,0.0110216,0.0155648,0.00942065,0.018711,0.0108845,0,0.0306593,0.00953721,0.0111764,0.020818,0,0,0.00650555,0.0228723,0.0199287,0.0220225,0.019615,0.013236,0.0318598,0.0196583,0.0171022,0.00663294,0.011238,0.0201721,0.0284426,0.0234775,0.0194733,0.0259637,0.019095,0.00677096
45,0.0204409,0.0179973,0.0185637,0.00278442,0.0104369,0,0.0105196,0.0148689,0.0100242,0.0112414,0.0171164,0.0111903,0,0,0.0164271,0.0052165,0.00557106,0.00546847,0.011008,0.0102151,0.012086,0.0122694,0.0146594,0.0092646,0.018107,0.010738,0,0.0311104,0.0100356,0.0109992,0.0207553,0,0,0.0064032,0.0227757,0.0199394,0.0222338,0.020311,0.0131829,0.0321625,0.0198837,0.0179322,0.00681168,0.0121346,0.0211584,0.0299538,0.0247094,0.0206086,0.0280228,0.0202774,0.00640333
