time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.233333,0.160834,-0.0130815,0.0174411,0.501467,1.02084,-0.320738,0.211475,0.0797924,-0.0562515,-0.396867,0.104727,-0.031798,-0.00405963,-0.248381,-0.00574228,-0.0354496,-0.782643,-0.126545,-0.0719804,0.00213752,-0.426959,0.0146558,-0.237364,-0.364662,-0.464684,0.0696055,1.99312,1.3401,-0.0266009,-0.00463286,-0.371786,-0.456711,0.0499967,2.23477,1.69151,0.0491703,-0.0193245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584784,0,-0.248642,0.17909,-0.518299,0.00878024,-15.7184,45.4901,-0.770624,0,0,0,0,0,0,0,0,0,0.000209255,0.0386221,0
0.241667,0.168767,-0.0114746,0.0135561,0.501182,1.01627,-0.320347,0.211043,0.084286,-0.0476896,-0.435459,0.105532,-0.031798,-0.00405963,-0.229924,-0.00560638,-0.0366338,-0.860741,-0.103992,-0.0719804,0.00213752,-0.434996,0.0134454,-0.228391,-0.359604,-0.469045,0.0535425,1.99934,1.33415,-0.0266009,-0.00463286,-0.38396,-0.453772,0.0516718,2.23677,1.68156,0.0491703,-0.0193245,0.951931,0.192834,-0.466195,-0.0341835,-0.548061,0.0469317,-0.051921,0.539227,1.02742,-4.63097,0.0964993,0,0,2.21478,0.0163079,-0.142104,-9.37178,2.70646,0,0,-0.964445,-0.145246,1.07682,0.606939,-0.523278,-1.92757,0.746028,-0.713541,0,0,-1.46091,0.352582,0.201013,0.239416,-1.19467,0,0,20.5467,-6.53544,4.00304,-2.02311,-5.14694,-1.43928,-17.4066,-20.8745,4.67028,0.4975,2.05069,2.87648,0.115528,57.6095,-3.86881,1.51184,17.3585,2.37431,-0.545476,0.171853,-22.378,3.75968,21.9842,3.20491,0.788763,1.3481,-1.04934,0.0895747,0.198595,0.320951,-1.23653,-0.224808,-1.90847,-3.69614,0.0513244,-0.593323,0.72121,0.173771,-17.2911,-13.4154,-4.87921,-8.36884,-0.0030406,18.0903,15.1159,10.714,-71.4686,121.188,0,0,25.1552,-15.4452,-12.0107,10.4768,-14.706,0,0,-14.7643,14.7978,37.7364,30.0431,-6.72159,12.9478,-25.3572,12.5045,0,0,27.5258,14.4573,-11.3387,-42.2293,20.0533,0,0,0,0,1,0,0.589787,0,-0.27282,0.153715,-0.599625,0.00870925,-30.2858,118.142,-1.71595,0,0,0,0,0,0,0,0,0,0.000202843,0.0390083,22.6618
0.25,0.176711,-0.0110684,0.00873951,0.500558,1.01113,-0.319956,0.211866,0.0898292,-0.0383837,-0.479013,0.114752,-0.031798,-0.00405963,-0.209721,-0.00654306,-0.0386521,-0.938112,-0.082459,-0.0719804,0.00213752,-0.444059,0.0132626,-0.216797,-0.35246,-0.473872,0.0383786,2.00379,1.32907,-0.0266009,-0.00463286,-0.394223,-0.44983,0.0525595,2.23583,1.67299,0.0491703,-0.0193245,0.953379,0.0487416,-0.57799,-0.0748435,-0.617802,0.0469064,0.0988314,0.665193,1.11671,-5.22654,1.1064,0,0,2.42441,-0.112402,-0.242193,-9.28448,2.58391,0,0,-1.08748,-0.0219313,1.39129,0.857298,-0.579291,-1.81967,0.534718,-0.609337,0,0,-1.23153,0.473059,0.106524,-0.112495,-1.02756,0,0,15.3085,-4.90518,4.99256,-2.39672,-4.2947,-1.37777,-21.2274,-28.9157,7.1401,10.1492,-1.62072,5.12669,0.121571,52.9034,-1.65454,0.93646,14.5707,2.29463,-0.49753,0.170391,-16.1439,4.80585,22.0127,3.17847,0.722251,1.32327,-0.409506,0.0837232,0.241119,0.215151,-1.43002,-0.318162,-1.88463,-2.9601,0.0303066,-0.574937,0.589595,-0.339486,-17.0295,-13.174,-5.005,-6.38479,-0.259291,17.1105,14.5799,9.87042,-67.4459,117.29,0,0,25.5012,-14.6641,-10.7357,11.4957,-15.2891,0,0,-14.0958,14.6551,37.2643,30.1684,-6.59553,13.3449,-25.9262,12.7783,0,0,27.4563,14.7308,-11.2315,-42.9012,20.4943,0,0,0,0,1,0,0.588106,0,-0.285589,0.18225,-1.07531,0.00593153,-43.9991,259.604,-1.432,0,0,0,0,0,0,0,0,0,0.000203147,0.0393446,17.5904
0.258333,0.184633,-0.0118448,0.00300807,0.499587,1.00553,-0.319583,0.213878,0.096385,-0.0283924,-0.527251,0.132117,-0.031798,-0.00405963,-0.187746,-0.00849809,-0.0414159,-1.01468,-0.0619881,-0.0719804,0.00213752,-0.4541,0.0140976,-0.202615,-0.343221,-0.479158,0.0241414,2.00645,1.32488,-0.0266009,-0.00463286,-0.402579,-0.444865,0.0526673,2.23192,1.66585,0.0491703,-0.0193245,0.95055,-0.0931712,-0.687774,-0.116552,-0.671008,0.0447456,0.241419,0.786692,1.19896,-5.78859,2.08381,0,0,2.63692,-0.234603,-0.331658,-9.18868,2.4565,0,0,-1.20495,0.100194,1.70183,1.1087,-0.634254,-1.70846,0.318666,-0.502851,0,0,-1.00273,0.595816,0.0129279,-0.470005,-0.856776,0,0,-1.87449,-0.582362,5.31614,-0.388265,-1.4157,-1.21574,-38.0461,-37.9665,10.2417,20.0733,-9.39175,8.70129,0.124996,49.4667,1.45346,0.196139,11.7758,2.27142,-0.449874,0.175113,-7.4386,5.99912,21.616,3.2276,0.563773,1.21142,0.547482,0.0737699,0.294892,0.052198,-1.57244,-0.476637,-1.90426,-1.89638,-0.00113362,-0.554981,0.401907,-1.54502,-16.3342,-12.4331,-4.78225,-3.46948,-0.579302,13.938,13.0152,7.57395,-55.2251,105.282,0,0,26.3626,-12.273,-6.86553,14.8462,-16.3169,0,0,-11.9062,14.2723,35.7207,30.419,-6.19657,14.5782,-27.5016,13.7487,0,0,27.0672,15.587,-10.8374,-44.7552,21.7722,0,0,0,0,1,0,0.58053,0,-0.291981,0.191251,-1.86248,-0.00675599,-47.3845,461.449,1.67386,0,0,0,0,0,0,0,0,0,0.00020646,0.0396808,5.9789
0.266667,0.192447,-0.0137556,-0.00358679,0.498284,0.999702,-0.319251,0.216858,0.103845,-0.0178751,-0.579325,0.156793,-0.031798,-0.00405963,-0.163941,-0.0113054,-0.0446565,-1.09023,-0.0426503,-0.0719804,0.00213752,-0.464968,0.0159237,-0.185952,-0.331869,-0.484873,0.0109166,2.00719,1.32165,-0.0266009,-0.00463286,-0.409055,-0.438818,0.0520224,2.22489,1.66023,0.0491703,-0.0193245,0.937675,-0.229289,-0.791383,-0.156404,-0.699921,0.0399181,0.357569,0.895151,1.26208,-6.2488,2.96116,0,0,2.85661,-0.336877,-0.388871,-9.06496,2.32053,0,0,-1.30416,0.219131,1.9995,1.36219,-0.685892,-1.58698,0.0894861,-0.388279,0,0,-0.777166,0.725707,-0.0773842,-0.842965,-0.675341,0,0,-26.0968,4.45833,5.24322,0.0481216,0.158983,-0.505788,-63.186,-44.9543,13.0964,30.27,-19.2831,12.9241,0.12106,47.9585,5.48499,-0.632376,9.72876,2.29088,-0.397715,0.183831,2.17004,6.42508,20.8347,3.38631,0.436388,1.09927,1.59186,0.0636202,0.355306,-0.124653,-1.67968,-0.635367,-1.91662,-0.807249,-0.0310955,-0.528798,0.212279,-3.35707,-15.2267,-10.8173,-4.10626,-0.431209,-0.932935,7.17363,10.434,3.93626,-32.6423,83.4814,0,0,27.0029,-7.97882,-0.0121457,21.6515,-16.9901,0,0,-8.08185,13.629,32.7969,30.6575,-5.38167,16.9972,-30.0021,15.092,0,0,25.9299,17.128,-10.0948,-47.6029,24.3368,0,0,0,0,1,0,0.569032,0,-0.295123,0.151323,-2.76347,-0.0297228,-36.5709,667.858,7.18323,0,0,0,0,0,0,0,0,0,0.000210641,0.0401185,26.9944
0.275,0.200028,-0.0167237,-0.0109329,0.496695,0.99384,-0.318983,0.220336,0.112029,-0.00708439,-0.633665,0.187267,-0.031798,-0.00405963,-0.138261,-0.0146668,-0.047898,-1.16426,-0.0244925,-0.0719804,0.00213752,-0.476397,0.0186962,-0.167012,-0.318389,-0.490963,-0.00112784,2.00586,1.31946,-0.0266009,-0.00463286,-0.413731,-0.431581,0.0506765,2.21456,1.65629,0.0491703,-0.0193245,0.909699,-0.356178,-0.881528,-0.190623,-0.703514,0.0321436,0.417349,0.982101,1.29488,-6.52082,3.65684,0,0,3.08163,-0.403368,-0.388972,-8.88453,2.17895,0,0,-1.37151,0.332706,2.27281,1.61767,-0.730739,-1.44533,-0.160531,-0.262513,0,0,-0.561083,0.868441,-0.161508,-1.23966,-0.472534,0,0,-50.4468,8.98612,4.28454,0.907442,0.412675,0.388766,-83.5059,-49.0906,15.4335,43.5765,-28.799,16.6367,0.107165,45.6918,9.0346,-1.0102,8.2933,2.28089,-0.360464,0.18947,8.13565,6.28654,19.375,3.54326,0.451256,1.09682,2.46085,0.0565865,0.417602,-0.26269,-1.73187,-0.762441,-1.86354,0.0497797,-0.0502512,-0.489061,0.0683044,-6.30745,-13.7,-8.52028,-3.10359,1.94093,-1.27308,-3.37901,7.27652,-0.120665,-1.29941,54.2039,0,0,26.7092,-2.45613,8.95577,32.048,-16.3295,0,0,-3.03338,12.8143,28.402,30.4762,-3.95192,20.6196,-32.7059,16.0476,0,0,23.5765,19.0377,-9.09361,-50.3717,27.8733,0,0,0,0,1,0,0.55662,0,-0.296545,0.104378,-3.52964,-0.0492265,-24.3878,824.695,11.5017,0,0,0,0,0,0,0,0,0,0.000214547,0.0407605,51.4309
0.283333,0.20717,-0.0206433,-0.0188706,0.494891,0.988112,-0.318803,0.223579,0.120718,0.0036979,-0.688095,0.221505,-0.031798,-0.00405963,-0.110726,-0.0181988,-0.0505175,-1.23608,-0.00746857,-0.0719804,0.00213752,-0.488037,0.0223586,-0.1461,-0.302792,-0.497327,-0.0117404,2.00225,1.31839,-0.0266009,-0.00463286,-0.416769,-0.423021,0.0486991,2.20073,1.65429,0.0491703,-0.0193245,0.857137,-0.470345,-0.95253,-0.216486,-0.68734,0.0215346,0.389191,1.04274,1.29387,-6.53165,4.10854,0,0,3.30421,-0.423835,-0.31434,-8.61746,2.04287,0,0,-1.39679,0.439491,2.50949,1.87164,-0.763672,-1.2735,-0.43308,-0.128783,0,0,-0.364613,1.02709,-0.237288,-1.65942,-0.240256,0,0,-47.9,7.23108,3.51546,0.496932,0.151227,0.336662,-81.1155,-53.5261,18.3042,66.1882,-37.8154,19.1695,0.0862489,42.4438,11.7088,-0.860466,7.84636,2.23898,-0.33984,0.190741,16.9274,3.50018,17.2003,3.42928,0.664926,1.25987,3.25181,0.0552982,0.501503,-0.376404,-1.9495,-0.819163,-1.66882,0.792068,-0.0591774,-0.414063,-0.0560449,-9.38718,-11.9537,-5.81187,-2.13501,3.55795,-1.51756,-16.3912,4.02117,-3.389,34.4408,22.6193,0,0,25.1499,3.27537,18.1784,45.383,-14.0683,0,0,2.95949,11.4577,22.8773,29.3463,-1.6307,25.0708,-34.3745,16.0429,0,0,19.6407,20.5372,-8.12876,-51.2291,31.391,0,0,0,0,1,0,0.546743,0,-0.297112,0.145412,-3.94654,-0.0456788,-34.0203,923.327,10.6869,0,0,0,0,0,0,0,0,0,0.000219122,0.0416365,48.574
0.291667,0.213661,-0.0253929,-0.027212,0.492939,0.982631,-0.318729,0.225684,0.129687,0.0142448,-0.740134,0.257313,-0.031798,-0.00405963,-0.0814443,-0.0215033,-0.0518746,-1.30474,0.00857836,-0.0719804,0.00213752,-0.499471,0.0268167,-0.123599,-0.285157,-0.503804,-0.0206119,1.99625,1.31843,-0.0266009,-0.00463286,-0.418444,-0.413036,0.0461572,2.18335,1.65446,0.0491703,-0.0193245,0.778911,-0.56996,-1.00096,-0.234278,-0.65769,0.00888828,0.252597,1.07625,1.26563,-6.24464,4.29704,0,0,3.51379,-0.39654,-0.162854,-8.23927,1.92563,0,0,-1.37213,0.534972,2.70014,2.11619,-0.777261,-1.06458,-0.719534,0.00490771,0,0,-0.20094,1.19823,-0.305027,-2.08633,0.0213352,0,0,-21.5223,0.211788,3.23169,0.198556,-0.0854354,0.342,-59.2978,-59.6438,21.9831,96.1529,-48.7782,20.9067,0.0632704,37.7383,13.1543,-0.235495,7.97242,2.15998,-0.338068,0.18703,29.5495,-1.94199,14.4963,3.04029,0.98075,1.51635,4.20438,0.0563966,0.616875,-0.511581,-2.34381,-0.835634,-1.34796,1.70567,-0.0690446,-0.299706,-0.217407,-12.1028,-9.76526,-3.11059,-1.35146,4.81377,-1.53692,-29.7133,0.868383,-5.01754,68.7978,-5.76744,0,0,22.2579,8.24688,25.6784,60.2482,-10.8256,0,0,9.12515,9.01348,16.7188,26.6887,1.83725,29.52,-33.5226,14.9499,0,0,14.0916,20.5711,-7.52823,-48.0739,33.486,0,0,0,0,1,0,0.541236,0,-0.297145,0.270331,-3.89581,-0.0181598,-68.8878,992.761,4.62762,0,0,0,0,0,0,0,0,0,0.000227867,0.0426753,21.7684
0.3,0.219312,-0.0308207,-0.0357693,0.490893,0.977485,-0.318762,0.225726,0.138716,0.0244433,-0.787395,0.292721,-0.031798,-0.00405963,-0.050617,-0.0242351,-0.0514485,-1.36921,0.0238735,-0.0719804,0.00213752,-0.510272,0.0319008,-0.0999364,-0.265669,-0.510154,-0.0274334,1.98793,1.31951,-0.0266009,-0.00463286,-0.41914,-0.401622,0.0430925,2.16262,1.65697,0.0491703,-0.0193245,0.678054,-0.651337,-1.02688,-0.24554,-0.617575,-0.00391938,0.00498621,1.08349,1.22382,-5.67133,4.24897,0,0,3.69928,-0.327816,0.0511331,-7.7372,1.83542,0,0,-1.29609,0.610084,2.83946,2.3386,-0.761951,-0.818579,-0.998889,0.12949,0,0,-0.0835105,1.36966,-0.367763,-2.48695,0.300385,0,0,0.226598,-4.19901,2.81115,0.184682,0.296367,-0.41167,-37.4975,-65.1832,25.207,125.519,-61.8764,22.5284,0.0427364,31.1151,12.9117,0.787387,7.84729,2.02489,-0.354595,0.177131,40.2529,-8.08106,11.7898,2.6293,1.25276,1.75484,5.46335,0.0547733,0.757759,-0.700138,-2.70471,-0.886202,-0.998421,3.03355,-0.0942402,-0.163269,-0.46325,-14.7519,-6.42492,-0.720511,-0.649287,6.07727,-1.2855,-40.9024,-2.44715,-4.96157,96.357,-27.32,0,0,18.3814,12.056,30.2008,74.861,-7.73689,0,0,14.542,5.03218,10.3716,21.97,6.52049,32.7738,-28.8372,13.2237,0,0,7.34214,18.1849,-7.38756,-39.2569,32.6657,0,0,0,0,1,0,0.536458,0,-0.296735,0.339397,-3.39627,0.009607,-106.426,1064.98,-3.0125,0,0,0,0,0,0,0,0,0,0.000243195,0.0436977,5.08695
0.308333,0.223938,-0.0366947,-0.0443767,0.488802,0.97276,-0.318884,0.222927,0.147575,0.0342973,-0.827965,0.326232,-0.031798,-0.00405963,-0.0185132,-0.0261296,-0.0489251,-1.42849,0.0386314,-0.0719804,0.00213752,-0.520063,0.0373343,-0.075554,-0.244655,-0.51605,-0.0319789,1.9776,1.3215,-0.0266009,-0.00463286,-0.419326,-0.388946,0.0395148,2.13917,1.66174,0.0491703,-0.0193245,0.555122,-0.704878,-1.03289,-0.250951,-0.566931,-0.0146319,-0.335867,1.06309,1.18247,-4.86835,4.02131,0,0,3.85245,-0.22735,0.302807,-7.11336,1.77094,0,0,-1.1749,0.652019,2.92589,2.52168,-0.707613,-0.545464,-1.2392,0.239688,0,0,-0.022326,1.5212,-0.429326,-2.81409,0.572599,0,0,14.9436,-13.223,4.46634,1.24426,1.67596,-0.201862,-24.0726,-71.2025,27.8436,150.74,-74.452,23.9479,0.0276635,26.342,13.0212,1.13485,8.00078,1.89347,-0.337206,0.167008,51.3925,-18.4662,9.04991,2.38658,1.41993,1.86352,7.21734,0.0479757,0.921258,-0.985331,-2.87347,-1.00953,-0.700974,4.86283,-0.14307,-0.0225037,-0.819064,-16.232,-2.29073,1.58126,0.135094,7.47312,-0.75142,-47.8768,-6.78258,-3.99358,113.91,-41.1002,0,0,14.2444,15.179,31.5771,87.7886,-5.89359,0,0,18.9662,-0.951162,4.01879,14.8931,12.1469,33.6477,-19.6242,11.1919,0,0,0.181183,12.9254,-7.44636,-24.239,27.9511,0,0,0,0,1,0,0.527405,0,-0.29633,0.281154,-2.5744,0.0196863,-125.728,1151.24,-8.80344,0,0,0,0,0,0,0,0,0,0.000261834,0.044482,20.5549
