time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.083333,0.0936384,0.0601407,-0.0139858,0.752323,1.00753,-0.372648,0.41815,-0.0437436,-0.0858004,-0.377106,0.122563,-0.0493122,-0.0109204,-0.300511,0.0753088,-0.0447758,-1.22668,-0.167077,0.0217284,-0.0340679,-0.365864,0.0204397,-0.274013,-0.648745,-0.583856,-0.22231,1.75776,1.16741,0.0394043,-0.0111488,-0.347721,-0.61808,0.0426687,2.14166,1.67809,0.067436,-0.0572898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.842052,0,-0.103636,0.494099,-1.3074,0.107814,-4.80687,12.7191,-1.04887,0,0,0,0,0,0,0,0,0,0.000269914,0.0374009,0
0.091667,0.115897,0.0511735,-0.0256552,0.752788,1.00413,-0.370267,0.396346,-0.024355,-0.0615027,-0.405743,0.0935699,-0.0493122,-0.0109204,-0.301732,0.0518258,-0.0800449,-1.33235,-0.147506,0.0217284,-0.0340679,-0.388466,0.0245725,-0.254699,-0.628839,-0.599802,-0.226068,1.75996,1.17786,0.0394043,-0.0111488,-0.374198,-0.605305,0.035638,2.12961,1.67666,0.067436,-0.0572898,2.67107,-1.07607,-1.40033,0.0557455,-0.407948,0.285693,-2.61652,2.32663,2.91574,-3.43637,-3.47921,0,0,-0.146467,-2.81796,-4.23229,-12.681,2.34848,0,0,-2.7123,0.495941,2.31768,2.38869,-1.9136,-0.450903,0.263016,1.25416,0,0,-3.17727,1.53306,-0.843679,-1.44556,-0.171371,0,0,8.67181,-3.25,18.9003,0.814149,-0.0924195,-0.299728,-96.0339,20.6023,-1.64135,-41.257,4.71168,1.59982,0.132946,142.094,34.4689,-10.9513,44.6615,6.37205,-0.021251,0.552207,-30.519,13.0541,25.9628,7.59784,2.27192,2.67215,3.85234,0.0827811,0.739569,-0.346422,-1.16939,-2.17049,-2.08904,-3.00286,0.00891046,-0.488693,0.624071,-38.9583,-14.1742,-3.58565,-6.55974,-10.5561,-1.87449,53.0566,20.7085,-13.3763,-147.902,171.546,0,0,86.9616,28.5087,82.3464,38.5573,12.7882,0,0,21.8817,12.2531,31.186,48.1616,14.7419,20.8909,-19.3736,-1.2997,0,0,37.6016,0.176306,0.571517,-46.2755,-5.0201,0,0,0,0,1,0,0.838623,0,-0.249796,0.049422,-0.108198,0.0164043,-13.5248,29.6095,-4.4892,0,0,0,0,0,0,0,0,0,0.000249171,0.0367152,21.0652
0.1,0.135451,0.041222,-0.0375736,0.752797,0.999994,-0.368017,0.378226,-0.00352832,-0.0381338,-0.44465,0.0764894,-0.0493122,-0.0109204,-0.296914,0.0303226,-0.109596,-1.43535,-0.127048,0.0217284,-0.0340679,-0.409549,0.0295563,-0.233219,-0.605589,-0.614725,-0.228375,1.7608,1.18822,0.0394043,-0.0111488,-0.398064,-0.592517,0.0286471,2.11435,1.67488,0.067436,-0.0572898,2.34642,-1.19418,-1.43021,0.001081,-0.495916,0.270072,-2.17439,2.4992,2.80427,-4.66889,-2.04966,0,0,0.578213,-2.58039,-3.54607,-12.3597,2.45504,0,0,-2.52995,0.59805,2.57757,2.79003,-1.79075,-0.276812,0.101569,1.24333,0,0,-2.86393,1.53453,-0.838916,-1.83119,-0.213205,0,0,7.26501,-9.37279,7.51026,0.82462,0.417713,0.671886,-81.9143,5.2983,0.422627,-27.6645,9.20447,0.503999,0.140911,126.223,22.8233,-4.24316,39.8251,5.8875,-0.45875,0.501677,-27.94,11.3152,26.2195,7.49114,2.26167,2.60361,4.10928,0.0729915,0.750292,-0.402322,-1.37855,-2.17651,-2.00161,-2.68242,0.00284197,-0.453867,0.56242,-40.0425,-13.2705,-3.1897,-6.20682,-10.0241,-1.97487,52.3421,19.3279,-14.2192,-142.554,172.362,0,0,89.1823,29.5845,82.6375,39.014,12.7214,0,0,22.956,11.7362,30.6954,48.2219,15.4801,20.8227,-19.4569,-1.52478,0,0,38.2669,-0.0301266,1.54234,-46.3901,-5.8782,0,0,0,0,1,0,0.869227,0,-0.30177,-0.235951,0.595612,-0.0683682,-33.5791,84.7638,-9.72973,0,0,0,0,0,0,0,0,0,0.000244557,0.0362332,14.0833
0.108333,0.152224,0.0303489,-0.0497136,0.752375,0.995165,-0.365903,0.363741,0.0186406,-0.0157523,-0.493457,0.0713785,-0.0493122,-0.0109204,-0.285902,0.0108738,-0.133407,-1.53564,-0.105706,0.0217284,-0.0340679,-0.429038,0.035355,-0.209608,-0.57899,-0.628573,-0.229235,1.7603,1.19847,0.0394043,-0.0111488,-0.419273,-0.579731,0.0217632,2.09587,1.6727,0.067436,-0.0572898,2.01273,-1.30477,-1.45679,-0.0506425,-0.57945,0.253615,-1.7382,2.66027,2.68577,-5.85684,-0.613308,0,0,1.3214,-2.33385,-2.85743,-12.0346,2.56106,0,0,-2.33865,0.695852,2.83336,3.19188,-1.66175,-0.103289,-0.0605716,1.23063,0,0,-2.54504,1.53428,-0.826064,-2.21778,-0.26219,0,0,9.20806,-19.1499,1.13561,0.797283,0.507823,1.46154,-67.8481,-13.3893,4.46388,-5.1611,13.2008,0.0566408,0.157992,110.375,16.4185,0.906686,35.2594,5.45151,-0.782294,0.459224,-20.9958,7.36002,26.509,7.13069,2.25115,2.52344,4.70231,0.0588837,0.798751,-0.508855,-1.73167,-2.30532,-1.91352,-1.92682,-0.0197474,-0.402089,0.418732,-42.943,-10.7094,-2.01704,-6.17011,-8.48215,-2.33171,49.6137,14.957,-16.4979,-125.667,172.216,0,0,95.2805,32.6873,83.2561,40.9432,12.6319,0,0,26.0292,10.0878,29.1413,47.9089,17.6838,20.3999,-19.3141,-1.93786,0,0,40.1449,-0.664969,4.49051,-46.5255,-8.07297,0,0,0,0,1,0,0.886103,0,-0.316705,-0.213705,0.666171,-0.0471939,-69.9166,217.948,-15.4402,0,0,0,0,0,0,0,0,0,0.000246069,0.0358993,21.3501
0.116667,0.166014,0.0187321,-0.0619936,0.751524,0.989747,-0.363952,0.352701,0.0418482,0.00548344,-0.550991,0.078227,-0.0493122,-0.0109204,-0.268274,-0.00630502,-0.151438,-1.63308,-0.0834862,0.0217284,-0.0340679,-0.446719,0.0418543,-0.183973,-0.549064,-0.641193,-0.22868,1.75845,1.20859,0.0394043,-0.0111488,-0.437693,-0.566992,0.0151912,2.07416,1.66995,0.067436,-0.0572898,1.65487,-1.39402,-1.4736,-0.10206,-0.650134,0.234184,-1.32475,2.78491,2.54829,-6.90406,0.821829,0,0,2.1154,-2.06146,-2.16363,-11.6934,2.66632,0,0,-2.12174,0.779917,3.07621,3.59112,-1.51439,0.0667098,-0.221522,1.21448,0,0,-2.21049,1.52874,-0.788643,-2.60549,-0.329464,0,0,3.4006,-26.1133,-0.619255,0.421791,0.350775,0.595157,-65.0015,-33.3994,10.2046,23.8047,10.7871,1.7842,0.179703,95.2241,14.3241,4.11391,30.8394,5.05986,-0.979983,0.425137,-8.75262,0.983209,26.8704,6.55498,2.0635,2.3232,5.84476,0.0338412,0.892757,-0.709002,-2.23906,-2.57647,-1.81797,-0.504699,-0.0655131,-0.32389,0.149617,-47.2617,-6.00835,0.225639,-6.27367,-5.38867,-2.89775,42.9923,6.65556,-20.0918,-93.0215,166.584,0,0,104.835,38.0082,83.9049,45.7611,12.5618,0,0,31.1125,7.06492,26.0569,46.3476,21.693,19.2074,-18.2375,-2.17929,0,0,43.1461,-1.85972,9.8166,-46.1506,-11.1989,0,0,0,0,1,0,0.890251,0,-0.321523,0.0160817,-0.0639421,0.00250682,-115.341,458.605,-17.9794,0,0,0,0,0,0,0,0,0,0.00025175,0.0356518,26.3535
0.125,0.176523,0.00669801,-0.0742579,0.750238,0.983955,-0.362201,0.344647,0.065518,0.0253239,-0.614985,0.0966439,-0.0493122,-0.0109204,-0.243365,-0.0208444,-0.163641,-1.72735,-0.0603945,0.0217284,-0.0340679,-0.462239,0.0488443,-0.156528,-0.515919,-0.652307,-0.22679,1.75534,1.21856,0.0394043,-0.0111488,-0.453118,-0.554381,0.00930085,2.04924,1.66643,0.067436,-0.0572898,1.26103,-1.44409,-1.47172,-0.154341,-0.69504,0.210036,-0.966484,2.84037,2.38086,-7.67924,2.21002,0,0,2.98902,-1.74472,-1.46442,-11.312,2.771,0,0,-1.86247,0.838791,3.29335,3.97735,-1.33361,0.226772,-0.373501,1.19632,0,0,-1.85094,1.51324,-0.706838,-2.99008,-0.422788,0,0,-16.4271,-25.3233,2.01125,0.228534,0.0195693,1.1132,-78.5601,-49.6564,15.7463,53.8237,-3.63886,7.50574,0.196177,81.9938,15.5756,5.20231,27.016,4.6991,-1.04216,0.397529,6.53219,-7.18211,27.3123,6.01993,1.65771,1.99113,7.52401,-0.00463491,1.025,-1.00478,-2.78711,-2.86819,-1.65569,1.47613,-0.126091,-0.210755,-0.226013,-51.3031,0.716691,3.80421,-6.11234,-1.16535,-3.47441,30.5201,-5.67769,-24.3123,-44.428,150.901,0,0,115.027,45.0092,84.1055,54.9311,12.3211,0,0,37.0209,2.72757,21.029,42.4669,27.3037,16.9712,-15.2045,-3.22517,0,0,46.3308,-3.69151,17.0115,-44.122,-14.2152,0,0,0,0,1,0,0.885171,0,-0.322574,0.296545,-1.49509,0.0270039,-151.972,766.197,-13.8388,0,0,0,0,0,0,0,0,0,0.000260589,0.0356095,30.273
0.133333,0.183469,-0.00528628,-0.0862581,0.748528,0.978082,-0.360692,0.338712,0.0887935,0.0434761,-0.682064,0.12554,-0.0493122,-0.0109204,-0.210469,-0.0322581,-0.170004,-1.8178,-0.0364472,0.0217284,-0.0340679,-0.475189,0.0560236,-0.127624,-0.479826,-0.661524,-0.223721,1.75117,1.22831,0.0394043,-0.0111488,-0.465325,-0.542027,0.0045919,2.02126,1.66192,0.067436,-0.0572898,0.833501,-1.43811,-1.44002,-0.205277,-0.704751,0.181082,-0.71215,2.79306,2.17826,-8.04948,3.46753,0,0,3.94758,-1.36965,-0.76354,-10.8543,2.87368,0,0,-1.55396,0.861521,3.46859,4.33124,-1.10608,0.368198,-0.500205,1.16944,0,0,-1.46485,1.48248,-0.565075,-3.35776,-0.541248,0,0,-39.1702,-18.7588,8.07622,0.814909,0.777519,0.294293,-95.9482,-58.2554,19.3703,83.202,-27.5755,16.3959,0.19648,71.361,18.2879,4.52341,24.7447,4.35678,-0.978485,0.372757,20.7028,-16.8484,27.5751,5.66837,1.30517,1.73024,9.438,-0.0457108,1.18845,-1.33392,-3.236,-2.99376,-1.33012,3.58908,-0.180279,-0.0566497,-0.629942,-52.8453,8.75756,8.74779,-5.42244,2.90233,-3.94341,11.0865,-21.0433,-27.8725,15.5119,123.442,0,0,121.462,52.205,82.838,69.3935,11.5632,0,0,41.6735,-2.60964,13.9228,35.3494,33.8216,13.5386,-9.21176,-5.82905,0,0,48.0637,-6.227,24.7115,-38.735,-15.8763,0,0,0,0,1,0,0.873392,0,-0.322275,0.534767,-3.26104,0.0142914,-170.603,1040.34,-4.55927,0,0,0,0,0,0,0,0,0,0.000269562,0.0367192,44.1902
0.141667,0.186745,-0.0166624,-0.0976508,0.74644,0.972411,-0.359457,0.333548,0.110608,0.0596926,-0.748066,0.163008,-0.0493122,-0.0109204,-0.169137,-0.0400465,-0.170614,-1.90344,-0.0116968,0.0217284,-0.0340679,-0.485245,0.0630217,-0.0977517,-0.441277,-0.668392,-0.219713,1.74636,1.23765,0.0394043,-0.0111488,-0.474194,-0.530106,0.00159902,1.99059,1.6563,0.067436,-0.0572898,0.393124,-1.36513,-1.36712,-0.250464,-0.680565,0.148221,-0.619762,2.6177,1.94599,-7.92021,4.49621,0,0,4.95977,-0.934604,-0.073223,-10.276,2.97004,0,0,-1.20668,0.839774,3.58461,4.62582,-0.824236,0.48102,-0.57697,1.12086,0,0,-1.06432,1.43059,-0.359146,-3.68055,-0.67355,0,0,-42.7277,-10.9261,15.4276,1.05771,0.753298,-0.158365,-96.7753,-62.1116,22.1723,117.456,-53.1307,25.0856,0.176476,61.965,20.1217,2.85056,24.2838,3.9984,-0.814929,0.345874,33.9305,-25.8112,27.3205,5.26646,1.23155,1.71228,11.2474,-0.0769562,1.37663,-1.62939,-3.62433,-2.81628,-0.763128,5.64304,-0.215244,0.147197,-1.02522,-49.9196,17.3069,14.6257,-4.35202,6.12524,-4.20209,-14.5662,-37.6479,-29.533,78.5239,86.6877,0,0,119.925,57.6527,78.7035,89.0656,9.84404,0,0,43.1296,-8.53617,5.02472,24.6502,40.2368,8.97981,0.253639,-9.62765,0,0,46.4385,-9.53827,31.048,-28.1213,-15.2522,0,0,0,0,1,0,0.85698,0,-0.322005,0.735387,-4.86287,-0.0100739,-186.013,1230.04,2.54815,0,0,0,0,0,0,0,0,0,0.000276647,0.0380684,46.7414
0.15,0.186554,-0.0268367,-0.108028,0.744051,0.967165,-0.358514,0.327372,0.129807,0.0738583,-0.808614,0.206497,-0.0493122,-0.0109204,-0.119478,-0.0438312,-0.165759,-1.98288,0.0137371,0.0217284,-0.0340679,-0.492305,0.069427,-0.067531,-0.401017,-0.672467,-0.215081,1.74157,1.24632,0.0394043,-0.0111488,-0.479839,-0.518847,0.000762248,1.95796,1.64963,0.067436,-0.0572898,-0.0228731,-1.22091,-1.24524,-0.286731,-0.629521,0.113203,-0.741147,2.30397,1.69988,-7.26584,5.21861,0,0,5.95914,-0.454165,0.582639,-9.53379,3.05207,0,0,-0.84727,0.768639,3.62649,4.83124,-0.488929,0.555852,-0.574856,1.04063,0,0,-0.677336,1.3511,-0.100412,-3.9149,-0.800652,0,0,-21.6432,-5.44565,21.4903,0.308146,0.0938316,1.43512,-77.044,-67.6559,26.2605,157.518,-78.1422,31.364,0.141474,52.0699,19.3296,0.897351,24.8054,3.57709,-0.579057,0.312897,48.6971,-32.6684,25.984,4.50746,1.36926,1.89349,12.8447,-0.0947166,1.57928,-1.87621,-4.0449,-2.41128,-0.026958,7.76007,-0.237116,0.391676,-1.4342,-41.9045,25.4474,20.5263,-3.12448,8.81409,-4.17163,-43.5526,-53.5519,-28.8127,135.516,45.9135,0,0,108.232,59.7278,70.4116,112.588,6.63466,0,0,40.6444,-14.8219,-4.90793,10.9035,45.4343,3.7407,12.745,-12.7301,0,0,39.9618,-13.6286,34.2826,-11.0697,-12.1706,0,0,0,0,1,0,0.838704,0,-0.32235,0.906481,-5.85958,-0.00675812,-210.772,1362.45,1.57138,0,0,0,0,0,0,0,0,0,0.000281895,0.039512,31.0174
0.158333,0.183453,-0.0352437,-0.116979,0.741445,0.962531,-0.35786,0.318171,0.145288,0.086023,-0.859752,0.253174,-0.0493122,-0.0109204,-0.0623021,-0.0434681,-0.156014,-2.05451,0.0396318,0.0217284,-0.0340679,-0.496544,0.0748031,-0.0376511,-0.359999,-0.673386,-0.210189,1.73767,1.25411,0.0394043,-0.0111488,-0.482708,-0.508534,0.00230622,1.92457,1.64212,0.067436,-0.0572898,-0.372077,-1.00885,-1.07419,-0.312768,-0.556071,0.0784397,-1.10409,1.8577,1.45977,-6.13655,5.60122,0,0,6.86107,0.0435665,1.1694,-8.59556,3.10736,0,0,-0.508567,0.645124,3.58559,4.9221,-0.11031,0.587024,-0.468648,0.934549,0,0,-0.34432,1.23753,0.185276,-4.00714,-0.902074,0,0,1.78638,0.109122,24.4172,0.041412,0.305247,1.73448,-55.68,-76.068,30.6949,193.27,-104.944,36.4626,0.100556,41.8228,15.1613,-0.92435,25.18,3.07975,-0.299611,0.273541,63.2893,-37.5511,23.1128,3.45621,1.4626,2.09889,14.2598,-0.10338,1.77467,-2.09055,-4.35626,-2.0264,0.64458,10.0466,-0.260586,0.636794,-1.87824,-29.949,32.2264,25.2302,-1.60984,11.3861,-3.81801,-71.6805,-66.956,-26.0761,179.372,6.22663,0,0,86.8456,57.4347,57.1946,137.573,1.47264,0,0,34.7918,-21.2369,-14.6303,-4.466,48.2914,-1.16926,26.7821,-13.5743,0,0,28.216,-18.2877,33.3946,12.1262,-6.59372,0,0,0,0,1,0,0.819298,0,-0.322423,0.935698,-6.02457,0.0235426,-229.645,1478.59,-5.77799,0,0,0,0,0,0,0,0,0,0.000285406,0.040739,24.546
