time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_wrist_flex_r,pos_wrist_dev_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,pos_wrist_flex_l,pos_wrist_dev_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_wrist_flex_r,vel_wrist_dev_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,vel_wrist_flex_l,vel_wrist_dev_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_wrist_flex_r,tau_wrist_dev_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,tau_wrist_flex_l,tau_wrist_dev_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_wrist_flex_r,acc_wrist_dev_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,acc_wrist_flex_l,acc_wrist_dev_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0.166667,0.0946018,-0.0137127,-0.0181381,0.751411,1.01788,-0.388543,0.331005,0.0453371,-0.123967,-0.32882,0.155486,-0.0249142,-0.00296313,-0.219455,0.0453539,-0.0154407,-1.09539,-0.136337,-0.012644,-0.0101544,-0.327259,0.0556448,-0.259376,-0.549651,-0.505876,-0.121893,1.97473,1.20696,-0.0106676,0.0134764,-0.446997,-0.525469,0.117946,2.34295,1.65349,0.0298793,-0.0388848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.822059,0,-0.194552,-0.359623,1.3791,0.0955922,-3.01714,11.5703,0.801993,0,0,0,0,0,0,0,0,0,0.000270267,0.0348147,0
0.175,0.110301,-0.0198791,-0.0257947,0.751441,1.01377,-0.387172,0.319159,0.0619717,-0.0938271,-0.361092,0.122699,-0.0249142,-0.00296313,-0.211603,0.0234925,-0.0505346,-1.18458,-0.131653,-0.012644,-0.0101544,-0.345032,0.0603847,-0.2445,-0.539643,-0.515892,-0.13362,1.98364,1.20492,-0.0106676,0.0134764,-0.463778,-0.52251,0.11656,2.33948,1.6569,0.0298793,-0.0388848,1.88393,-0.739977,-0.918797,0.00361438,-0.492142,0.164474,-1.42149,1.99615,3.61685,-3.87267,-3.93444,0,0,0.942227,-2.62336,-4.21127,-10.7037,0.562041,0,0,-2.13275,0.568796,1.78518,1.20101,-1.20189,-1.40718,1.06953,-0.244174,0,0,-2.01376,0.355167,-0.16627,-0.415642,0.408944,0,0,13.2233,-20.8441,20.7946,1.71114,0.724041,0.368413,-55.1644,10.3428,-3.7539,-25.8743,3.82848,-0.283705,0.149179,93.0299,31.2148,-10.3345,29.9282,4.26114,0.329228,0.39453,-21.3721,4.59107,20.3151,5.19709,1.35943,2.06322,0.844993,0.141657,0.441647,0.0602037,-0.278949,-0.142374,-2.27535,-3.80176,-0.0263997,-0.749592,0.710247,-27.3021,-17.8119,-0.540539,-4.94597,-11.2864,-1.87977,49.797,20.7094,-41.8052,-120.254,169.069,0,0,58.2411,1.13778,67.6933,19.5118,40.0014,0,0,14.5512,19.5743,23.3188,37.3018,-2.4845,18.4256,-20.3362,35.8947,0,0,22.9214,20.2717,-22.0934,-45.8054,0.0854383,0,0,0,0,1,0,0.848815,0,-0.2947,-0.543158,1.69922,-0.0664386,-9.02216,28.2251,-1.10358,0,0,0,0,0,0,0,0,0,0.00023941,0.0357067,32.3316
0.183333,0.124105,-0.0272825,-0.0334889,0.751128,1.00889,-0.385932,0.310771,0.0800444,-0.0665898,-0.401716,0.101653,-0.0249142,-0.00296313,-0.199707,0.00171019,-0.0809276,-1.27243,-0.124192,-0.012644,-0.0101544,-0.361795,0.066484,-0.228004,-0.527044,-0.52608,-0.144067,1.99114,1.20538,-0.0106676,0.0134764,-0.478968,-0.518142,0.11364,2.33284,1.66031,0.0298793,-0.0388848,1.65641,-0.888409,-0.923302,-0.037602,-0.586196,0.148809,-1.00651,2.16873,3.26848,-4.87478,-2.52553,0,0,1.42757,-2.61388,-3.64716,-10.5411,0.895386,0,0,-2.01149,0.731915,1.97951,1.51186,-1.22259,-1.25364,0.900061,0.0549479,0,0,-1.82274,0.524098,-0.350382,-0.797354,0.409656,0,0,15.2603,-24.3063,12.9666,2.03864,1.84442,0.0709199,-47.2903,-1.9122,-1.57929,-17.166,6.57688,-0.604787,0.153514,85.0248,22.3181,-6.47314,26.833,4.05616,0.0209366,0.370125,-18.4268,3.37389,19.9758,5.06854,1.36291,2.04128,1.02823,0.137125,0.451197,0.0282104,-0.42337,-0.204507,-2.22809,-3.61707,-0.0251966,-0.722733,0.682149,-27.676,-17.1264,-0.230678,-4.75845,-10.6967,-1.97827,49.1616,19.4991,-42.468,-117.189,170.467,0,0,59.141,3.0423,69.1688,20.2201,39.6842,0,0,14.9293,19.0477,22.8339,37.5302,-2.04552,18.8047,-20.711,35.2136,0,0,23.3482,20.1822,-21.5077,-46.2863,-0.00480422,0,0,0,0,1,0,0.848262,0,-0.336023,-0.473432,1.67366,-0.0835307,-21.4954,75.9899,-3.79258,0,0,0,0,0,0,0,0,0,0.000223786,0.0364207,31.6128
0.191667,0.135986,-0.0358753,-0.0411991,0.750484,1.00326,-0.38483,0.305798,0.0994712,-0.0423016,-0.450477,0.0924451,-0.0249142,-0.00296313,-0.183703,-0.0198609,-0.106517,-1.35887,-0.113974,-0.012644,-0.0101544,-0.37752,0.0739061,-0.209922,-0.511839,-0.53641,-0.153208,1.9972,1.20828,-0.0106676,0.0134764,-0.492536,-0.512373,0.109227,2.32298,1.66373,0.0298793,-0.0388848,1.42578,-1.03113,-0.925224,-0.0772558,-0.675334,0.132324,-0.596832,2.33122,2.91458,-5.85135,-1.10497,0,0,1.92041,-2.58853,-3.07075,-10.3726,1.22609,0,0,-1.88708,0.890646,2.16979,1.82461,-1.23964,-1.09693,0.72747,0.348395,0,0,-1.62818,0.692283,-0.529612,-1.18307,0.409616,0,0,13.3353,-30.23,8.19144,2.24291,1.26694,2.33811,-44.2082,-16.7457,2.16823,-4.9336,8.36199,-0.723272,0.164752,76.8088,17.7722,-3.36124,23.5943,3.8662,-0.218415,0.350223,-13.1405,1.12759,19.7367,4.86879,1.34511,2.00932,1.5017,0.127707,0.487963,-0.0480222,-0.667681,-0.346176,-2.17649,-3.14432,-0.0318648,-0.685155,0.603128,-28.5305,-15.2301,0.54974,-4.64472,-9.22178,-2.21443,46.3998,15.9853,-43.8052,-106.478,171.58,0,0,61.6544,8.47967,72.9152,22.6095,38.4187,0,0,16.0222,17.5252,21.53,38.0382,-0.578863,19.8169,-21.7287,32.9069,0,0,24.6934,19.8616,-19.5619,-47.6621,-0.100621,0,0,0,0,1,0,0.853094,0,-0.352287,-0.230919,1.10591,-0.0331623,-39.0043,186.799,-5.6014,0,0,0,0,0,0,0,0,0,0.000215431,0.0369822,34.2182
0.2,0.145886,-0.0455257,-0.0488711,0.749517,0.996993,-0.383881,0.304046,0.120008,-0.0210555,-0.506632,0.0951523,-0.0249142,-0.00296313,-0.163418,-0.0408431,-0.127043,-1.44373,-0.101089,-0.012644,-0.0101544,-0.392133,0.0825452,-0.190346,-0.493992,-0.546781,-0.160973,2.00176,1.21347,-0.0106676,0.0134764,-0.504389,-0.505225,0.103455,2.30981,1.66713,0.0298793,-0.0388848,1.18803,-1.15805,-0.920643,-0.115962,-0.752183,0.11387,-0.210167,2.46443,2.54953,-6.73867,0.324858,0,0,2.4342,-2.51786,-2.46313,-10.1842,1.54624,0,0,-1.75356,1.03669,2.34921,2.1416,-1.24446,-0.93179,0.546397,0.622619,0,0,-1.4224,0.857797,-0.692628,-1.58026,0.408778,0,0,0.388449,-34.1401,6.65008,2.70776,1.4415,2.65835,-52.6114,-32.1413,7.17886,10.3648,5.16242,0.650091,0.178883,68.6718,17.0492,-1.06977,19.9833,3.67913,-0.394435,0.333966,-4.89984,-2.9109,19.6128,4.63678,1.24198,1.9161,2.45173,0.108803,0.561122,-0.201866,-1.03745,-0.600265,-2.11377,-2.19957,-0.0508454,-0.630462,0.439528,-29.5103,-11.9259,1.8124,-4.48467,-6.36869,-2.57648,39.3851,9.7457,-45.0733,-83.9643,167.374,0,0,65.4347,17.9428,78.536,27.7359,35.5281,0,0,17.7192,14.75,19.3405,38.5748,2.41017,21.4665,-23.3324,28.1903,0,0,27.1316,19.1445,-15.7298,-49.8849,0.114653,0,0,0,0,1,0,0.854859,0,-0.358699,0.0150841,-0.0991629,0.000809113,-58.5605,384.975,-3.14118,0,0,0,0,0,0,0,0,0,0.000213261,0.0375046,35.02
0.208333,0.153737,-0.0560042,-0.0564173,0.74824,0.990283,-0.383111,0.30503,0.141222,-0.00293951,-0.568619,0.109483,-0.0249142,-0.00296313,-0.138589,-0.0605792,-0.142115,-1.52668,-0.0857365,-0.012644,-0.0101544,-0.405516,0.0922085,-0.169426,-0.473467,-0.556984,-0.167247,2.00469,1.22062,-0.0106676,0.0134764,-0.514359,-0.496747,0.0965908,2.29318,1.67055,0.0298793,-0.0388848,0.942106,-1.25743,-0.90554,-0.153334,-0.805255,0.0923993,0.118042,2.54564,2.17392,-7.43837,1.71964,0,0,2.97949,-2.36834,-1.80866,-9.95303,1.84231,0,0,-1.6059,1.15961,2.51038,2.46306,-1.22438,-0.752902,0.351961,0.857537,0,0,-1.1963,1.01733,-0.82371,-1.99596,0.409733,0,0,-18.6379,-32.0067,8.00042,2.17263,0.398865,1.84821,-68.1952,-43.6003,11.8959,30.9281,-6.0755,5.03834,0.18774,60.9536,19.3303,0.417405,16.3763,3.47222,-0.509668,0.318178,5.92788,-8.61584,19.5683,4.40838,1.06174,1.7604,3.79887,0.0795237,0.660025,-0.422952,-1.52802,-0.89468,-1.98116,-0.862835,-0.0766365,-0.547358,0.204753,-29.8697,-7.39639,3.49224,-4.20677,-2.44678,-2.90086,26.2499,1.01274,-45.0945,-47.9995,152.456,0,0,68.9726,30.7024,84.6498,36.4743,30.5952,0,0,19.4452,10.6338,16.3142,38.5653,7.13744,23.5133,-25.0213,20.8036,0,0,30.2571,17.8637,-10.0411,-52.1787,1.03063,0,0,0,0,1,0,0.851724,0,-0.360805,0.21853,-1.75842,-0.017377,-79.9392,643.237,6.35658,0,0,0,0,0,0,0,0,0,0.000217446,0.0381581,38.0013
0.216667,0.159514,-0.0669965,-0.0637209,0.74667,0.983403,-0.382542,0.307837,0.162506,0.0120449,-0.633939,0.1344,-0.0249142,-0.00296313,-0.10897,-0.0781833,-0.151309,-1.60708,-0.0682593,-0.012644,-0.0101544,-0.417548,0.10261,-0.147373,-0.450263,-0.566691,-0.171888,2.00589,1.22921,-0.0106676,0.0134764,-0.522227,-0.487029,0.0890292,2.27292,1.67404,0.0298793,-0.0388848,0.693192,-1.31907,-0.876438,-0.188391,-0.825645,0.0682254,0.336792,2.55408,1.79813,-7.83837,2.99011,0,0,3.55426,-2.11249,-1.10324,-9.64907,2.09727,0,0,-1.44386,1.24822,2.64633,2.78443,-1.1649,-0.556958,0.14345,1.0309,0,0,-0.944158,1.1662,-0.907385,-2.43079,0.418322,0,0,-32.5363,-24.0384,10.691,2.50024,-0.219027,1.1315,-79.8391,-47.8927,14.885,56.8771,-24.7733,12.3102,0.182782,54.2235,22.9859,1.31971,13.7424,3.24157,-0.572972,0.299832,17.0839,-15.1016,19.5026,4.20162,0.947048,1.64792,5.23878,0.045868,0.769093,-0.656945,-2.05127,-1.1261,-1.72767,0.57958,-0.0986496,-0.431621,-0.051806,-28.8532,-1.90946,5.47288,-3.71746,1.50874,-3.05866,6.6706,-9.43074,-42.6727,-1.00566,124.706,0,0,70.2131,44.956,89.2389,49.1311,23.6909,0,0,20.5015,5.25491,12.5124,37.1586,13.4376,25.4772,-25.8381,11.4421,0,0,33.048,15.8743,-3.16288,-52.9836,2.9313,0,0,0,0,1,0,0.84553,0,-0.361144,0.406817,-3.50922,-0.0820127,-102.483,884.023,20.6602,0,0,0,0,0,0,0,0,0,0.000226632,0.0390796,41.9325
0.225,0.163287,-0.0781213,-0.0706445,0.744842,0.976627,-0.382186,0.311106,0.183135,0.024066,-0.699328,0.167978,-0.0249142,-0.00296313,-0.0744757,-0.0926654,-0.154306,-1.68408,-0.0491368,-0.012644,-0.0101544,-0.428156,0.113377,-0.124451,-0.424479,-0.575466,-0.17476,2.00529,1.2386,-0.0106676,0.0134764,-0.527799,-0.476208,0.0812481,2.24898,1.67772,0.0298793,-0.0388848,0.452749,-1.33498,-0.83083,-0.219369,-0.813072,0.0427366,0.39238,2.47549,1.44253,-7.84675,4.02932,0,0,4.13937,-1.73785,-0.359587,-9.23965,2.2947,0,0,-1.27301,1.29201,2.7506,3.09409,-1.05292,-0.344648,-0.0718673,1.12625,0,0,-0.668758,1.29848,-0.933743,-2.87232,0.442749,0,0,-31.5139,-16.0493,12.6383,1.48471,0.414877,-0.468172,-78.5935,-49.0657,17.1709,87.5766,-45.7823,19.6801,0.161304,48.2274,25.8969,1.99031,12.6691,2.99412,-0.598466,0.277473,28.2052,-21.5325,19.2382,3.8952,1.03073,1.68861,6.56902,0.0170477,0.888096,-0.863308,-2.59194,-1.23452,-1.32196,2.01888,-0.112199,-0.280001,-0.31349,-26.1193,4.43958,7.6271,-3.05436,4.74295,-3.06212,-17.1311,-20.6742,-37.2796,50.3952,87.1646,0,0,67.6335,58.4474,90.2812,65.1362,15.4212,0,0,20.7113,-1.29011,7.89188,33.3814,20.7915,26.6893,-24.5723,2.25285,0,0,34.0627,13.0627,3.75207,-50.1971,5.78315,0,0,0,0,1,0,0.836467,0,-0.361458,0.592341,-4.93331,-0.148443,-126.982,1057.57,31.8222,0,0,0,0,0,0,0,0,0,0.000239024,0.0403003,37.5903
0.233333,0.165246,-0.0889378,-0.0770385,0.742801,0.970181,-0.382043,0.313187,0.202328,0.0334982,-0.761218,0.207609,-0.0249142,-0.00296313,-0.0352842,-0.103089,-0.151033,-1.75655,-0.0289435,-0.012644,-0.0101544,-0.437326,0.124054,-0.100982,-0.396377,-0.582796,-0.175779,2.00298,1.24814,-0.0106676,0.0134764,-0.531007,-0.46448,0.0737274,2.22156,1.68182,0.0298793,-0.0388848,0.235088,-1.29798,-0.767271,-0.244822,-0.773547,0.0172189,0.249621,2.30321,1.13186,-7.42679,4.75569,0,0,4.70298,-1.25079,0.392757,-8.69685,2.42321,0,0,-1.10042,1.28126,2.81637,3.37227,-0.879655,-0.122238,-0.276636,1.14503,0,0,-0.384902,1.40734,-0.902475,-3.29063,0.490942,0,0,-15.6152,-13.2187,12.7992,0.289477,-0.997749,-1.65799,-64.2889,-54.9459,21.1292,122.43,-65.4641,24.3463,0.127899,42.1988,26.5251,2.59372,12.7634,2.73067,-0.592719,0.251383,39.6862,-27.2115,18.5596,3.38723,1.25829,1.86271,7.8653,-0.00639526,1.02637,-1.05522,-3.16761,-1.22765,-0.780206,3.65627,-0.124109,-0.0947362,-0.61979,-21.4639,11.3991,9.99447,-2.27054,7.35304,-2.94052,-42.0053,-31.8651,-29.5694,98.3355,46.4533,0,0,60.1281,68.8443,86.4097,83.2371,6.65523,0,0,19.8236,-8.66544,2.34093,26.5554,28.3519,26.6726,-20.0402,-6.65397,0,0,31.9478,9.37874,9.37687,-41.7031,9.29933,0,0,0,0,1,0,0.824695,0,-0.362761,0.750921,-5.69769,-0.160524,-155.581,1180.48,33.2583,0,0,0,0,0,0,0,0,0,0.000252837,0.0417148,24.2119
0.241667,0.165714,-0.0989627,-0.0827383,0.740604,0.964245,-0.382103,0.31235,0.219309,0.040877,-0.816279,0.250465,-0.0249142,-0.00296313,0.00808286,-0.108731,-0.141759,-1.82325,-0.0082879,-0.012644,-0.0101544,-0.44512,0.13413,-0.0773495,-0.36643,-0.588158,-0.174945,1.99928,1.25722,-0.0106676,0.0134764,-0.531996,-0.452101,0.066858,2.19125,1.68655,0.0298793,-0.0388848,0.0562216,-1.20299,-0.683984,-0.263743,-0.712272,-0.00728537,-0.100424,2.03767,0.885453,-6.60732,5.1428,0,0,5.20405,-0.677089,1.11284,-8.0032,2.47867,0,0,-0.935219,1.20905,2.83587,3.59356,-0.643389,0.100035,-0.443638,1.08958,0,0,-0.118671,1.4855,-0.824335,-3.63815,0.568437,0,0,2.50863,-13.0199,11.9765,0.196346,-0.033482,-1.00589,-47.307,-66.4303,26.4914,156.786,-85.5601,27.2302,0.0914974,35.8027,24.5797,2.95479,13.0706,2.44312,-0.548062,0.222843,51.0476,-32.0121,17.2928,2.71973,1.42658,2.03788,9.32236,-0.0287318,1.1854,-1.27368,-3.74018,-1.15028,-0.165801,5.77322,-0.148152,0.111548,-1.02456,-15.1686,18.4177,12.633,-1.35452,9.85015,-2.65627,-64.739,-42.2568,-20.8759,136.452,9.15264,0,0,47.6021,74.4965,77.3782,101.751,-1.87944,0,0,17.7816,-16.3737,-4.01845,16.5623,35.1731,25.1501,-11.6979,-15.099,0,0,26.0142,4.82868,12.7779,-26.2219,12.0599,0,0,0,0,1,0,0.810996,0,-0.364161,0.790067,-5.66805,-0.118441,-180.431,1294.43,27.0487,0,0,0,0,0,0,0,0,0,0.000265966,0.043082,17.8969
