time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.262644,-0.0709495,-0.00419935,-0.20404,0.895961,-0.270653,0.191072,0.0185183,-0.0944712,0.0221128,0.179986,0.145581,-0.0547367,-0.564887,-0.113128,-0.469369,0.246597,0.482533,0.389,-0.05481,-0.608467,0.0957252,-0.135343,0.132013,-0.153284,0.0143188,0.436497,1.07379,0.301024,-0.241661,0.445396,0.461412,1.17948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0922198,0,-0.150603,-0.0846488,0.479991,0.011031,-10.67,60.5028,1.39046,0,0,0,0,0,0,0,0,0,0.000723261,0.0652249,0
0.01,0.256296,-0.0708885,0.00824018,-0.18993,0.894712,-0.269686,0.186712,0.0179443,-0.0925467,0.0163761,0.153063,0.138122,-0.0547304,-0.562873,-0.132896,-0.481148,0.27035,0.482414,0.41227,-0.0548037,-0.598066,0.106247,-0.143509,0.124096,-0.150514,0.00394464,0.432417,1.07142,0.294401,-0.237142,0.44089,0.457732,1.18058,-0.634774,0.00609731,1.24395,1.41103,-0.124963,0.0967205,-0.435996,-0.0573999,0.192447,-0.573677,-2.69223,-0.745868,0.000636081,0.201406,-1.97678,-1.17785,2.37526,-0.0119134,2.32702,0.000635725,1.04005,1.05216,-0.816641,-0.791717,0.276958,-1.03741,-0.408098,-0.237437,-0.662368,0.451946,-0.450591,-0.367999,0.110043,-0.310422,7.24814,6.50888,133.34,489.06,47.4225,4.16814,9.23646,-0.438183,4.81536,1.61947,-0.898629,6.71082e-05,7.22783,9.98897,0.0585802,1.75192,0.322211,0.105425,-5.60272e-06,18.7596,5.57075,3.77359,0.805951,-1.58032,-0.134074,0.644596,-0.00196597,-0.438729,-1.7371,-0.208281,0.222011,-0.0244214,16.9408,-20.8498,-9.90861,1.5468,1.6041,1.66959,3.50276,30.817,-2.44702,52.4363,-26.9833,-57.287,4.79587e-06,-8.08252,-12.1041,27.0016,15.8611,-53.1776,-74.2902,5.34507e-06,-15.1077,13.5804,22.3965,4.38265,-8.05737,15.5996,-7.03799,-4.61923,-5.59169,3.0245,-5.10878,2.72274,-4.47782,0,0,1,0,0.0999113,0,-0.149938,-0.0872913,0.47211,0.00392492,-16.4824,89.1441,0.741107,0,0,0,0,0,0,0,0,0,0.000728001,0.0667362,509.219
0.02,0.251642,-0.0729125,0.0196889,-0.175665,0.893622,-0.268552,0.182702,0.020452,-0.0908669,0.0158829,0.123443,0.124935,-0.054724,-0.561667,-0.153874,-0.490226,0.295688,0.476977,0.428111,-0.0547973,-0.589176,0.118126,-0.149436,0.116617,-0.14855,-0.00486953,0.427632,1.06858,0.287218,-0.23232,0.435873,0.454324,1.18124,-0.465366,-0.202401,1.14487,1.42649,-0.108922,0.113416,-0.400969,0.25077,0.167977,-0.0493143,-2.96206,-1.31874,0.000636129,0.120581,-2.09782,-0.907837,2.53387,-0.54369,1.58412,0.000635778,0.888968,1.18797,-0.592675,-0.74789,0.196384,-0.881417,-0.478478,-0.283629,-0.718285,0.482191,-0.501679,-0.340771,0.0652646,-5.04694,6.81406,6.61072,133.915,454.454,44.3724,-2.08626,8.47367,-0.417495,7.24448,2.40959,-1.20381,4.99274e-05,6.87329,9.30562,0.0543355,1.95354,0.322716,0.0890214,-5.40058e-06,19.0935,2.74208,3.62767,0.775944,-1.6131,-0.142385,0.646009,-0.00211979,-0.642215,-1.67266,-0.180675,0.187865,-0.0225867,17.1876,-20.7141,-10.3745,1.51766,1.6085,1.69597,3.43774,30.7233,-1.85093,52.6252,-25.331,-56.6052,3.26825e-06,-8.17854,-11.5355,27.1199,15.7732,-53.9539,-75.0391,3.85625e-06,-15.2778,13.2706,22.7451,4.56936,-8.07785,15.8217,-7.20822,-4.49122,-5.52489,3.05676,-5.16313,2.5527,-4.54588,0,0,1,0,0.106407,0,-0.149405,-0.0897578,0.469722,-0.000703329,-23.5319,123.148,-0.184393,0,0,0,0,0,0,0,0,0,0.000738226,0.0681069,475.969
0.03,0.248707,-0.0770079,0.0301001,-0.161249,0.892694,-0.267248,0.179036,0.026032,-0.0893723,0.0206523,0.0912892,0.106087,-0.0547177,-0.561279,-0.176006,-0.496592,0.322605,0.466145,0.436448,-0.0547909,-0.581815,0.131333,-0.153088,0.109595,-0.147394,-0.0121015,0.422126,1.0653,0.279483,-0.227192,0.43034,0.451172,1.18143,-0.29349,-0.409542,1.04112,1.44167,-0.0928369,0.130376,-0.366591,0.558004,0.149468,0.476938,-3.21537,-1.88479,0.000636161,0.0387957,-2.21317,-0.636638,2.69161,-1.08323,0.833729,0.000635817,0.73619,1.32068,-0.365225,-0.702197,0.115605,-0.7232,-0.55056,-0.328541,-0.773534,0.512758,-0.55331,-0.315244,0.0198058,-9.40709,6.36818,6.4084,133.383,420.218,42.7186,-8.37667,7.43566,-0.421511,9.27356,3.5641,-1.55823,1.43088e-05,6.61899,8.87307,0.0663487,2.18556,0.323655,0.0739038,-4.29614e-06,19.774,0.149289,3.46091,0.752704,-1.65125,-0.149684,0.651059,-0.00184346,-0.838496,-1.62584,-0.158183,0.152386,-0.0212427,17.5419,-20.3074,-11.5907,1.43814,1.72352,1.76496,2.99993,30.2588,-0.217489,52.8332,-20.0009,-54.248,1.83308e-06,-8.44698,-9.7532,27.6171,15.5089,-56.2994,-77.4889,2.44484e-06,-15.7931,12.2636,23.5955,5.08077,-8.08649,16.3999,-7.70246,-4.08066,-5.34083,3.14285,-5.3563,2.00165,-4.72436,0,0,1,0,0.111489,0,-0.148947,-0.0919063,0.468677,-0.00414656,-31.8157,162.245,-1.43544,0,0,0,0,0,0,0,0,0,0.000750482,0.0693335,443.135
0.04,0.247527,-0.0831341,0.0393523,-0.146688,0.891938,-0.265768,0.17567,0.034638,-0.0878993,0.030705,0.0571354,0.0818141,-0.0547113,-0.561736,-0.199113,-0.500197,0.351071,0.449683,0.437037,-0.0547846,-0.576032,0.145766,-0.154381,0.103081,-0.147047,-0.0176935,0.41585,1.0616,0.271213,-0.22175,0.424271,0.448219,1.18116,-0.118071,-0.612615,0.925216,1.45605,-0.0756017,0.148026,-0.336592,0.860592,0.147293,1.00527,-3.41538,-2.42727,0.00063618,-0.0456741,-2.3107,-0.360467,2.8467,-1.64622,0.0588404,0.000635841,0.578258,1.44331,-0.12927,-0.651389,0.0347405,-0.5592,-0.627585,-0.369348,-0.826942,0.544187,-0.606873,-0.295228,-0.0274378,-12.5345,5.2565,5.90368,131.597,387.331,42.3166,-14.3876,5.7842,-0.438007,10.5572,5.05325,-1.92431,-4.44516e-05,6.67274,8.77654,0.0708797,2.40425,0.324,0.0609876,-1.40073e-06,21.1642,-2.42081,3.24874,0.7582,-1.68179,-0.155368,0.67281,-0.00108283,-1.00832,-1.6051,-0.144286,0.120186,-0.0206893,17.9037,-19.3494,-13.5567,1.3176,1.95166,1.86474,1.92799,28.9898,2.30969,52.3923,-9.59892,-48.9228,4.91569e-07,-8.67709,-6.28285,28.7327,14.9392,-60.4985,-82.2582,1.12048e-06,-16.4361,10.2378,24.755,5.93966,-7.98058,17.2762,-8.55863,-3.26242,-5.02298,3.25631,-5.7302,0.916915,-4.96589,0,0,1,0,0.115822,0,-0.148526,-0.0934175,0.465964,-0.00692778,-41.2452,205.73,-3.05872,0,0,0,0,0,0,0,0,0,0.00076289,0.0704017,411.526
0.05,0.248136,-0.0911952,0.0472487,-0.131996,0.891377,-0.264101,0.172497,0.0461428,-0.0861954,0.0459969,0.0220217,0.0526491,-0.0547049,-0.563061,-0.222848,-0.500928,0.381032,0.427171,0.429399,-0.0547782,-0.571893,0.161223,-0.153198,0.097161,-0.147497,-0.0215579,0.408719,1.05758,0.262441,-0.215983,0.41763,0.445359,1.18039,0.0609661,-0.806109,0.789649,1.46923,-0.0560851,0.166673,-0.317312,1.15049,0.17039,1.52919,-3.51137,-2.9165,0.000636185,-0.132445,-2.37353,-0.07314,2.99609,-2.25121,-0.763741,0.000635852,0.413898,1.54569,0.11828,-0.591992,-0.0450653,-0.386438,-0.713171,-0.401972,-0.877172,0.57675,-0.664175,-0.286059,-0.0770967,-14.7345,3.43269,5.13894,126.6,356.832,42.366,-19.8526,3.29724,-0.441928,10.7673,6.78379,-2.25034,-0.000125937,7.0716,8.93665,0.0417063,2.53698,0.32498,0.0485531,-1.42237e-06,22.8904,-4.95972,3.02824,0.810494,-1.68691,-0.157269,0.718443,0.00030308,-1.14369,-1.61171,-0.138861,0.0924056,-0.0207141,17.9758,-17.449,-15.8989,1.08286,2.29034,1.93607,0.0656228,26.3277,4.97998,50.2527,6.04866,-39.2334,-7.52906e-07,-8.3757,-0.788152,30.5469,13.6158,-66.1002,-89.3253,-1.12485e-07,-17.184,7.03638,25.789,7.28945,-7.64505,18.2503,-9.60757,-1.96512,-4.28836,3.33095,-6.15895,-0.659942,-5.10234,0,0,1,0,0.119748,0,-0.148114,-0.0938096,0.459067,-0.00925644,-51.6069,252.543,-5.09219,0,0,0,0,0,0,0,0,0,0.000774599,0.0712946,381.322
0.06,0.250543,-0.101001,0.0535554,-0.117195,0.891045,-0.262241,0.169331,0.0602805,-0.0839935,0.0663141,-0.0124871,0.0195608,-0.0546986,-0.565223,-0.246662,-0.498605,0.412355,0.398049,0.412829,-0.0547719,-0.569472,0.177384,-0.149436,0.09197,-0.148713,-0.0235973,0.400626,1.05337,0.253241,-0.209882,0.410372,0.442432,1.17911,0.240724,-0.9806,0.630661,1.48006,-0.0331817,0.186034,-0.316656,1.41377,0.22019,2.03172,-3.45088,-3.30883,0.000636177,-0.216202,-2.38141,0.232329,3.13225,-2.91221,-1.65699,0.000635851,0.242058,1.61605,0.37617,-0.519098,-0.121516,-0.203935,-0.809247,-0.421623,-0.920056,0.61006,-0.725764,-0.292658,-0.12812,-16.5653,1.24949,4.23836,116.716,328.983,42.0711,-24.4426,-0.11094,-0.389428,9.63857,8.60143,-2.4788,-0.000221428,7.67523,9.15021,-0.0370686,2.53639,0.330144,0.0332863,-1.33998e-05,24.4592,-7.38576,2.81967,0.921512,-1.66313,-0.156016,0.791457,0.00205457,-1.22281,-1.63369,-0.140118,0.076764,-0.0208127,17.2894,-14.1894,-18.0377,0.663354,2.69983,1.9158,-2.34022,21.6447,6.6795,45.6592,25.6559,-24.1148,-1.89867e-06,-6.79649,6.72194,32.8962,11.3659,-71.8629,-97.8702,-1.24904e-06,-17.7678,2.56697,26.0308,9.16105,-6.94999,18.9741,-10.5549,-0.200628,-2.88241,3.24657,-6.387,-2.55636,-4.87851,0,0,1,0,0.123437,0,-0.147696,-0.0924654,0.445587,-0.011181,-62.5417,301.385,-7.56261,0,0,0,0,0,0,0,0,0,0.000785255,0.0719924,352.018
0.07,0.25468,-0.112226,0.0580582,-0.102328,0.890983,-0.260189,0.16593,0.0765826,-0.0811237,0.0911972,-0.0444303,-0.015939,-0.0546922,-0.568064,-0.269804,-0.492992,0.444814,0.36174,0.386472,-0.0547655,-0.568829,0.193801,-0.143071,0.0876952,-0.150623,-0.0237392,0.391478,1.04913,0.243752,-0.203457,0.402476,0.43925,1.17734,0.413617,-1.12249,0.450283,1.48669,-0.00618336,0.205192,-0.340058,1.63021,0.286985,2.48831,-3.19432,-3.54998,0.000636158,-0.284167,-2.31419,0.561291,3.2459,-3.63084,-2.6357,0.000635839,0.0643798,1.64172,0.636478,-0.427487,-0.191016,-0.0141947,-0.914796,-0.423629,-0.94888,0.642525,-0.789634,-0.318222,-0.176905,-18.7584,-0.663149,3.45837,101.11,303.003,40.6216,-27.8634,-4.30241,-0.221535,7.02096,10.3127,-2.5586,-0.000316362,8.24648,9.21354,-0.174959,2.39122,0.344905,0.0128983,-4.89436e-05,25.3196,-9.59552,2.6402,1.09709,-1.61661,-0.153937,0.891347,0.00364661,-1.22446,-1.65662,-0.144847,0.0814053,-0.0202736,15.3031,-9.31339,-19.319,0.0165462,3.10214,1.74889,-4.81394,14.5504,6.33021,38.0001,46.7585,-3.38245,-2.94485e-06,-3.05363,15.7634,35.37,8.3898,-75.8848,-106.197,-2.2798e-06,-17.6837,-3.07549,24.7703,11.4508,-5.80772,19.0413,-11.0403,1.92089,-0.671548,2.86666,-6.08279,-4.4958,-4.02038,0,0,1,0,0.12697,0,-0.147254,-0.0886802,0.422737,-0.0126358,-73.5808,350.759,-10.4843,0,0,0,0,0,0,0,0,0,0.00079442,0.0724705,322.565
0.08,0.260346,-0.124382,0.0606291,-0.0874598,0.891232,-0.257962,0.162048,0.0943398,-0.0776208,0.11988,-0.0716976,-0.0517771,-0.0546858,-0.571211,-0.29137,-0.483842,0.478112,0.317843,0.349496,-0.0547591,-0.569953,0.209911,-0.13423,0.0845654,-0.153114,-0.021977,0.381226,1.04509,0.234196,-0.196745,0.393971,0.435618,1.17517,0.566648,-1.21563,0.257093,1.48685,0.024838,0.222681,-0.388197,1.77572,0.350287,2.86831,-2.72674,-3.58381,0.000636129,-0.314703,-2.15656,0.914991,3.3298,-4.38969,-3.69767,0.000635816,-0.112457,1.61097,0.884181,-0.31298,-0.249093,0.176218,-1.0252,-0.40442,-0.955595,0.671192,-0.850462,-0.36318,-0.217109,-22.0278,-1.64335,3.18489,80.1804,277.196,37.251,-29.9506,-8.89878,0.119843,2.93117,11.72,-2.45887,-0.00039462,8.57331,9.0259,-0.385655,2.12954,0.375729,-0.0115886,-0.000119295,24.9606,-11.5474,2.51259,1.33314,-1.55886,-0.153887,1.01232,0.0044537,-1.14592,-1.67152,-0.14855,0.108273,-0.0183188,11.5854,-2.90731,-19.1384,-0.852458,3.39412,1.40107,-6.81778,5.16078,3.32108,26.9353,66.2496,21.7313,-3.89101e-06,3.67664,25.2697,37.3716,5.38286,-75.8919,-111.796,-3.19857e-06,-16.3311,-9.48266,21.4594,13.9206,-4.22222,18.0958,-10.7084,4.1787,2.29332,2.08253,-4.92645,-6.15324,-2.33335,0,0,1,0,0.130374,0,-0.146777,-0.0817906,0.387565,-0.0134509,-84.2025,398.994,-13.8476,0,0,0,0,0,0,0,0,0,0.000801174,0.0727008,291.809
0.09,0.267171,-0.136829,0.0612862,-0.0726765,0.89182,-0.255595,0.157484,0.112613,-0.0737858,0.151257,-0.09234,-0.085442,-0.0546795,-0.573991,-0.310408,-0.470955,0.511948,0.266357,0.301339,-0.0547528,-0.572711,0.225072,-0.123242,0.0828276,-0.156027,-0.0184053,0.369903,1.04146,0.224869,-0.189825,0.384974,0.431371,1.17276,0.682502,-1.2447,0.0657094,1.47833,0.0587792,0.236691,-0.456375,1.82732,0.383498,3.13767,-2.06424,-3.36649,0.00063609,-0.277937,-1.90386,1.28871,3.38363,-5.1486,-4.81563,0.000635784,-0.275768,1.51614,1.09878,-0.173774,-0.291315,0.357176,-1.13228,-0.362633,-0.932662,0.692017,-0.899727,-0.424712,-0.240443,-26.6066,-1.33188,3.76791,55.9075,249.185,31.469,-30.758,-13.3879,0.668459,-2.39612,12.6578,-2.1752,-0.000443401,8.64523,8.59919,-0.694261,1.79324,0.429072,-0.0350957,-0.000231395,23.1352,-13.3321,2.45167,1.60785,-1.50426,-0.158458,1.14171,0.00386168,-1.0145,-1.67691,-0.145926,0.149698,-0.0143073,6.0482,4.41759,-17.0473,-1.87252,3.46873,0.872788,-7.92231,-5.6473,-2.18724,12.6899,80.9589,48.227,-4.73711e-06,13.8837,33.5158,38.2554,3.64406,-69.659,-111.552,-4.01011e-06,-13.2142,-15.8108,15.9089,16.1949,-2.32572,15.9436,-9.28081,6.22986,5.71299,0.858164,-2.72052,-7.22281,0.189908,0,0,1,0,0.133655,0,-0.146252,-0.0715176,0.338579,-0.0134128,-93.8645,444.374,-17.6038,0,0,0,0,0,0,0,0,0,0.000804126,0.0726586,258.714
