Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
11,0.0226771,0.0123129,0.0184214,0.0123616,0.00999965,0,0.0174478,0.00466466,0.0180539,0.0417663,0.0213059,0.0156384,0,0,0.0132461,0.0161777,0.0084308,0.0157022,0.0106787,0.0107483,0.0144194,0.0160198,0.00391131,0.00941796,0.00535777,0.0103815,0,0.0245216,0.00900331,0.0155802,0.0219676,0,0,0.00967366,0.00398663,0.0177172,0.0115241,0.0173409,0.021353,0.0416206,0.0179065,0.0110381,0.0170833,0.0131817,0.0133356,0.0184593,0.0145396,0.0180225,0.0185614,0.0198834,0.0064656
12,0.0226135,0.0125792,0.0181131,0.0125419,0.00995769,0,0.0174027,0.00467887,0.0180987,0.0415249,0.0211706,0.0154152,0,0,0.0130283,0.0159366,0.00810636,0.0154808,0.0103198,0.010675,0.0139024,0.0157046,0.00350018,0.00912309,0.00526981,0.0104097,0,0.0244686,0.00910289,0.0154747,0.0219546,0,0,0.00891813,0.00348964,0.0176157,0.0111977,0.0172352,0.021248,0.0414385,0.0175031,0.0106563,0.0168529,0.0132312,0.0128063,0.0191827,0.0154657,0.0185787,0.0194147,0.0202744,0.00649088
13,0.0225446,0.0128183,0.0177973,0.0126403,0.00986843,0,0.0173296,0.00462931,0.018149,0.0411946,0.0209529,0.0152131,0,0,0.0127344,0.0156302,0.00777421,0.0150736,0.0100803,0.0106642,0.0134124,0.0154063,0.00303929,0.00884975,0.00517863,0.0104096,0,0.0243555,0.00917849,0.0153704,0.0219183,0,0,0.0080744,0.00306438,0.0174358,0.0108527,0.017029,0.0211253,0.0412126,0.0170019,0.0102882,0.0164447,0.0134221,0.0122796,0.0201378,0.0168763,0.019325,0.0204925,0.0207388,0.00655141
14,0.0224394,0.0129899,0.0174955,0.0126437,0.00974184,0,0.0172528,0.00455495,0.0182374,0.0407687,0.0206885,0.0150269,0,0,0.0123713,0.0153298,0.00745509,0.0146272,0.0100386,0.010737,0.0130148,0.0151548,0.00258593,0.0087209,0.00514797,0.0103912,0,0.0242478,0.00912539,0.0152488,0.0218465,0,0,0.00723542,0.00275502,0.017172,0.010509,0.0167009,0.0209423,0.0409171,0.016513,0.0101711,0.015937,0.0137856,0.0117611,0.0212405,0.0185627,0.0201829,0.0216847,0.0214754,0.00667682
15,0.0223068,0.0131047,0.0172269,0.0126163,0.00960002,0,0.0171567,0.00451422,0.0183686,0.0402613,0.0204398,0.0148562,0,0,0.0120286,0.0150776,0.00716428,0.0142681,0.0101521,0.0109032,0.0127894,0.0149816,0.0023219,0.00872531,0.00512901,0.0103655,0,0.0241755,0.00903899,0.0150913,0.0217524,0,0,0.00653076,0.00254161,0.0169048,0.0101877,0.0162866,0.0206429,0.0405221,0.0160456,0.0101919,0.015533,0.0141373,0.0112144,0.022332,0.0201161,0.0210107,0.022856,0.0223376,0.00687937
16,0.0221986,0.0132204,0.0170122,0.0126068,0.00944933,0,0.0170526,0.00451196,0.0185075,0.0397131,0.020205,0.0145432,0,0,0.0116378,0.0148598,0.00688682,0.013982,0.0103723,0.0111256,0.012762,0.0148832,0.00252527,0.00871893,0.00504101,0.0103545,0,0.0241076,0.00903955,0.0148862,0.0216482,0,0,0.00604407,0.00239273,0.0166943,0.00987783,0.0158322,0.020231,0.040042,0.015577,0.0100343,0.0152893,0.014187,0.0106687,0.0232466,0.0213194,0.0217057,0.0238869,0.0230089,0.00715135
17,0.0221305,0.0133495,0.0168508,0.0126088,0.00927261,0,0.0169805,0.00451616,0.0186363,0.0391744,0.0199341,0.0140582,0,0,0.0110632,0.0146043,0.00665601,0.0136432,0.0107398,0.011343,0.0128934,0.0148355,0.00321955,0.00858054,0.00490741,0.0103689,0,0.0240325,0.00909769,0.0146172,0.021523,0,0,0.00574522,0.00230062,0.0165227,0.00956593,0.0153595,0.0197609,0.0395122,0.0151263,0.00963207,0.0149513,0.0137494,0.0101897,0.0239263,0.0222048,0.0222239,0.0246854,0.0233731,0.00746669
18,0.0220427,0.013435,0.0167239,0.0126004,0.00906513,0,0.016928,0.00448735,0.018778,0.0386782,0.0196083,0.0136545,0,0,0.0104244,0.0142302,0.00653161,0.0131155,0.0112852,0.0115453,0.0131748,0.0148286,0.00413001,0.00836157,0.00479974,0.0104147,0,0.0239581,0.00918259,0.0143046,0.0213678,0,0,0.00555882,0.00223272,0.0163376,0.00928151,0.0148862,0.0192717,0.0389447,0.0146831,0.00921808,0.0142812,0.0130225,0.00979133,0.0244154,0.0228604,0.0225606,0.0251892,0.0234936,0.00779455
19,0.0218992,0.0134475,0.0166107,0.0125726,0.0088593,0,0.016864,0.0043881,0.0189206,0.0382145,0.019264,0.0134511,0,0,0.00995752,0.013783,0.00642913,0.0123672,0.0119498,0.011804,0.0136352,0.0148677,0.00500836,0.00818885,0.00473532,0.0105057,0,0.023851,0.00931569,0.0139988,0.0211906,0,0,0.00546343,0.00215823,0.0161091,0.00907256,0.0144623,0.0187739,0.0383401,0.0141667,0.00895116,0.0133862,0.0124824,0.00942417,0.0246994,0.0233218,0.0227254,0.0253552,0.0234006,0.00810504
20,0.0217693,0.0134135,0.0164725,0.0125091,0.0087116,0,0.0167958,0.00422551,0.0189812,0.0377689,0.0189152,0.0132509,0,0,0.00961356,0.0133485,0.00619663,0.0115555,0.0126696,0.0121905,0.0142348,0.014958,0.00572369,0.00807312,0.00466293,0.0106482,0,0.0236695,0.00929095,0.0136788,0.0209815,0,0,0.00544193,0.00208299,0.0158519,0.00891922,0.0141402,0.018263,0.0377147,0.0135338,0.00876599,0.0125215,0.012196,0.00904337,0.0246515,0.0235545,0.0227089,0.025188,0.0230861,0.00837335
21,0.0217195,0.0133565,0.016272,0.0123771,0.00865585,0,0.0167188,0.00406334,0.0188842,0.0373444,0.0185178,0.0128702,0,0,0.00913079,0.01283,0.00590446,0.0108928,0.0134471,0.0126919,0.0148883,0.0150858,0.00624678,0.00793731,0.00457445,0.0108378,0,0.0234216,0.00880492,0.0132806,0.0207282,0,0,0.00542353,0.00201197,0.0156258,0.00873249,0.013891,0.0177221,0.0370805,0.012839,0.00851094,0.0117157,0.0117669,0.00866412,0.024218,0.0235243,0.0224859,0.0247604,0.0226074,0.0085951
22,0.0217026,0.0133157,0.0160418,0.0121524,0.00865692,0,0.0166108,0.0039393,0.0186272,0.0369346,0.0180378,0.012333,0,0,0.0084029,0.012161,0.00575729,0.0103716,0.0142964,0.0132555,0.0155703,0.0152013,0.00661454,0.00775949,0.00452006,0.0110683,0,0.0231312,0.00804679,0.0128208,0.0204479,0,0,0.00537724,0.00192546,0.0155185,0.00845534,0.0136167,0.0171403,0.0364317,0.0121652,0.00816035,0.0107803,0.0110131,0.00832042,0.0235296,0.0232826,0.0220699,0.0241473,0.022063,0.00878002
23,0.0216467,0.0133436,0.0158687,0.011835,0.00864997,0,0.0164847,0.00383192,0.0182619,0.0365249,0.0174882,0.0117409,0,0,0.00753064,0.0115707,0.00574268,0.00979953,0.0151575,0.013824,0.0162294,0.0152488,0.00688208,0.00759822,0.0044889,0.011315,0,0.0228095,0.00757546,0.0123744,0.0201455,0,0,0.00533224,0.00178076,0.0155588,0.00811949,0.0132766,0.0165325,0.0357683,0.0115873,0.0078503,0.00966131,0.0101662,0.00800884,0.0227402,0.0229153,0.0215628,0.0233682,0.0214556,0.00892962
24,0.0215674,0.0133972,0.0157815,0.0114373,0.00863746,0,0.0163529,0.00373387,0.0178622,0.0360993,0.0168893,0.0111708,0,0,0.00666436,0.0111216,0.00560308,0.00913287,0.0158938,0.0143113,0.0167015,0.0151887,0.00709175,0.00749835,0.00442435,0.0115356,0,0.022485,0.00755331,0.0119679,0.0198853,0,0,0.00530843,0.00157957,0.0156458,0.00781719,0.0129252,0.0159351,0.0350996,0.0111298,0.00762175,0.0085693,0.00941629,0.00770656,0.0218934,0.0224664,0.0211145,0.0224265,0.0206943,0.00905017
25,0.0215062,0.013364,0.0156978,0.0109765,0.00867203,0,0.0161974,0.00367331,0.0174926,0.0356261,0.0162385,0.0106017,0,0,0.00592517,0.0104334,0.00518974,0.00853275,0.0164018,0.0147053,0.0169057,0.0149508,0.00725801,0.00740819,0.00426825,0.0117104,0,0.0221844,0.00769072,0.0115527,0.0197969,0,0,0.00527135,0.00140047,0.0156868,0.00760272,0.0126183,0.015392,0.0344286,0.0107301,0.00727978,0.00763824,0.00867923,0.00739503,0.0209896,0.0219552,0.0207786,0.0213596,0.0198032,0.00917323
26,0.021438,0.0132475,0.0155306,0.0104771,0.00876571,0,0.0160204,0.00368576,0.0171501,0.0350656,0.0155177,0.00988214,0,0,0.005338,0.00941598,0.00470269,0.00806721,0.0167149,0.0151073,0.0169679,0.0144643,0.0073758,0.00718958,0.00405515,0.0118714,0,0.0218914,0.00782171,0.011066,0.0196431,0,0,0.00519472,0.00134068,0.0157408,0.00743428,0.0123627,0.0149234,0.0337603,0.0103896,0.0067134,0.00674203,0.00778548,0.00705816,0.0200427,0.0214132,0.020436,0.020223,0.0189498,0.00932719
27,0.021327,0.0131685,0.0152936,0.009969,0.00889632,0,0.015823,0.00379911,0.0167677,0.0344237,0.0147146,0.00900479,0,0,0.00490418,0.00848434,0.00441096,0.00761325,0.0168961,0.0155182,0.0169722,0.0138172,0.00745286,0.00681055,0.00385806,0.0120596,0,0.0215754,0.00801427,0.0104925,0.0188441,0,0,0.00510645,0.00136498,0.0158669,0.00725196,0.0121354,0.0144849,0.0331076,0.0102486,0.00613069,0.0057965,0.0067471,0.0067093,0.019059,0.0208686,0.0199379,0.0190422,0.0182098,0.00950611
28,0.021209,0.0131709,0.0150532,0.00946655,0.00904601,0,0.0155589,0.00397686,0.0163063,0.0337531,0.0138361,0.00829714,0,0,0.00472892,0.00770263,0.00429271,0.00709223,0.0168812,0.0158061,0.0168162,0.0132515,0.0075261,0.00640033,0.00368358,0.012245,0,0.0212251,0.00826939,0.00985661,0.0174964,0,0,0.0050414,0.00139595,0.0159944,0.0070786,0.0118924,0.0139943,0.0324748,0.0103549,0.00574087,0.00491873,0.00582529,0.00641398,0.0180437,0.0202848,0.0192884,0.0178213,0.0175002,0.00969261
29,0.0211299,0.013184,0.0148576,0.00896362,0.00918772,0,0.0152092,0.00416183,0.0158006,0.0330953,0.0128969,0.00801435,0,0,0.00492128,0.00672344,0.00416234,0.00660417,0.0165701,0.0159657,0.0163899,0.0128923,0.00763245,0.00604678,0.00349593,0.0123493,0,0.0208229,0.00848363,0.00922068,0.0164622,0,0,0.00500475,0.00144187,0.0160814,0.00695796,0.0115932,0.0134339,0.0318636,0.0106388,0.00543805,0.00422509,0.00515438,0.0062329,0.0169981,0.019551,0.0185775,0.0165817,0.016762,0.00988994
30,0.0210597,0.0131801,0.0147316,0.00845419,0.00930552,0,0.0148346,0.0044053,0.0153187,0.0324578,0.0119184,0.00808052,0,0,0.00550401,0.00559605,0.0039651,0.0062926,0.016024,0.0161041,0.0157411,0.0126187,0.0077802,0.00572174,0.00330559,0.0123568,0,0.0203448,0.00862284,0.00869987,0.0161607,0,0,0.00498471,0.00157734,0.0161923,0.0068621,0.0112336,0.0128704,0.0312869,0.0111056,0.00507215,0.00380225,0.00452225,0.0061551,0.0159016,0.0185832,0.0178063,0.0153565,0.0160202,0.0101156
31,0.020955,0.0132236,0.0146597,0.00794942,0.0094245,0,0.0144862,0.00479137,0.0149113,0.0318141,0.0109342,0.00790538,0,0,0.00642598,0.0047556,0.00384427,0.00620029,0.0153667,0.0161687,0.0149703,0.0122292,0.00795549,0.00538041,0.00316829,0.0123159,0,0.0198132,0.00875147,0.00834301,0.0161804,0,0,0.0049796,0.00185088,0.0163527,0.00676405,0.0108345,0.0123725,0.0307535,0.0117366,0.00467646,0.00371859,0.00386153,0.00612116,0.0147165,0.0173972,0.0169295,0.0141721,0.0152591,0.010375
32,0.0208514,0.013329,0.0145819,0.00747489,0.00956027,0,0.0141327,0.00529675,0.014588,0.0311308,0.00997923,0.00714651,0,0,0.00755733,0.00439446,0.00385981,0.00622395,0.0145662,0.0159904,0.0141231,0.0117275,0.00813831,0.00503373,0.00309629,0.0122483,0,0.0192741,0.0089312,0.00804063,0.0160557,0,0,0.00500168,0.00219071,0.0165068,0.00671296,0.0104341,0.0119821,0.030256,0.012376,0.00422485,0.00387276,0.00343287,0.0060835,0.0133905,0.0161062,0.0159957,0.0130441,0.014427,0.0106516
33,0.020806,0.0134424,0.0144741,0.00705177,0.0096879,0,0.0137366,0.00583109,0.0143225,0.030447,0.00911327,0.00626588,0,0,0.00868143,0.00437819,0.00394493,0.00624778,0.0135278,0.0155449,0.0132197,0.0113913,0.00831099,0.00465194,0.00305609,0.0121585,0,0.018702,0.00917144,0.00772637,0.0157505,0,0,0.00508357,0.00253978,0.0166208,0.0067462,0.0100807,0.0116928,0.0297964,0.0129011,0.00376647,0.0041067,0.00328912,0.00605212,0.0119446,0.0148896,0.0150991,0.0119854,0.0135733,0.0109232
34,0.0208009,0.0135467,0.0143939,0.00668024,0.00978184,0,0.0133363,0.0063427,0.0140783,0.0298446,0.00843834,0.00564291,0,0,0.00956741,0.00461315,0.00418466,0.00625543,0.0123127,0.0149329,0.0122909,0.0113117,0.00847233,0.00422193,0.00305862,0.0120759,0,0.0180367,0.00945462,0.00753801,0.0155178,0,0,0.00524606,0.0029327,0.0167055,0.00683871,0.00977668,0.0113881,0.0294017,0.0133299,0.00342694,0.00438635,0.00313266,0.00613905,0.0105569,0.0138337,0.0142636,0.0110768,0.0128276,0.0111819
35,0.0207709,0.0135754,0.0143866,0.00634621,0.00985164,0,0.0129784,0.00683588,0.0138399,0.029331,0.00795268,0.0051924,0,0,0.0101953,0.00505397,0.0046415,0.0062191,0.0110537,0.0141902,0.0114103,0.0112685,0.00863983,0.00386533,0.00317819,0.0119908,0,0.0173294,0.0097471,0.00762105,0.0156125,0,0,0.00546201,0.003392,0.016765,0.00695752,0.00946848,0.0110218,0.0290976,0.0137494,0.00308611,0.00475032,0.00291873,0.00647388,0.00938325,0.0128226,0.0134719,0.0104695,0.0122612,0.0114306
36,0.0206743,0.0134234,0.0144281,0.00603523,0.00990124,0,0.0126193,0.00732297,0.0136185,0.0288522,0.00739478,0.00476771,0,0,0.0107446,0.00546895,0.00509092,0.0060716,0.00981419,0.0133155,0.0106821,0.0111658,0.00882024,0.00363371,0.00339353,0.0118188,0,0.0166778,0.0100003,0.00795385,0.0159443,0,0,0.00567871,0.0038895,0.0168041,0.00708697,0.0091284,0.0106866,0.0288755,0.0142401,0.00273002,0.00514662,0.00279008,0.00693169,0.00839382,0.0117491,0.0127361,0.0102209,0.0118705,0.0116793
37,0.0204986,0.0132784,0.0144929,0.0057313,0.00983424,0,0.012192,0.00779935,0.0134275,0.0284083,0.00658134,0.00448784,0,0,0.0113046,0.00565039,0.00538576,0.00584324,0.00866361,0.0123692,0.0101733,0.0111031,0.00899762,0.00344893,0.00361594,0.0115272,0,0.0160458,0.0101932,0.00841814,0.0161482,0,0,0.00588841,0.00438269,0.0168587,0.00726055,0.00878603,0.0104465,0.0287021,0.0148071,0.00242758,0.0054536,0.00283672,0.00716483,0.00758288,0.0106939,0.0120667,0.0102807,0.011638,0.0119437
38,0.0202533,0.013513,0.0145768,0.00541555,0.00954107,0,0.0117386,0.00825128,0.0132733,0.0280411,0.00578067,0.00451314,0,0,0.0118879,0.00562394,0.00570519,0.00563463,0.00772065,0.011409,0.00989104,0.0111963,0.00916829,0.0032931,0.00383546,0.0111998,0,0.0153208,0.0103505,0.00889448,0.0161498,0,0,0.00613199,0.0048327,0.016947,0.00750496,0.00847309,0.010325,0.0285648,0.015404,0.00206324,0.00574651,0.003074,0.00712219,0.00709691,0.0097862,0.0114567,0.01063,0.0115439,0.0122184
39,0.0199774,0.0140494,0.014664,0.00507662,0.00917509,0,0.0113645,0.00866573,0.0131788,0.0277671,0.00524362,0.00474276,0,0,0.0125702,0.00561723,0.00619683,0.00545425,0.00705591,0.0104766,0.00982463,0.011424,0.00935717,0.00320715,0.00405167,0.0108903,0,0.0145036,0.010487,0.00932939,0.0161809,0,0,0.00640761,0.00523503,0.0170197,0.00770964,0.00819252,0.0103124,0.0284781,0.0160468,0.00173779,0.00621517,0.00306072,0.00704342,0.00696468,0.0090961,0.0109543,0.0112317,0.0115746,0.0124788
40,0.0197139,0.0143828,0.0147412,0.00471285,0.00905183,0,0.0110848,0.00903361,0.0131638,0.0275851,0.00493568,0.00496894,0,0,0.0133381,0.00608732,0.00675206,0.00525275,0.00665673,0.00968763,0.00997199,0.0116296,0.00957978,0.0031655,0.00421224,0.0105795,0,0.0136952,0.0106069,0.00977537,0.0163208,0,0,0.00668011,0.00562314,0.0169875,0.00780632,0.0079351,0.0103768,0.028446,0.0167743,0.00164852,0.00677882,0.00305178,0.00697435,0.00706574,0.00867042,0.0106808,0.0119863,0.0117408,0.0127315
41,0.01945,0.0144334,0.014808,0.0043244,0.0091898,0,0.0108277,0.00934893,0.0131945,0.0274949,0.00481021,0.00514644,0,0,0.0140578,0.00752632,0.0072399,0.00499512,0.00654179,0.00915502,0.0103483,0.0117724,0.00982466,0.00312298,0.00430714,0.0103696,0,0.0129776,0.0107595,0.010328,0.016594,0,0,0.00694372,0.00601427,0.0167755,0.00797483,0.00769342,0.0105596,0.0284491,0.0175472,0.00167566,0.00724278,0.00323025,0.00681353,0.00740412,0.00850383,0.0106909,0.0128247,0.0120388,0.0130109
42,0.0191263,0.0145085,0.0148689,0.00391336,0.00924768,0,0.0105613,0.00962289,0.0132054,0.0274944,0.00486968,0.00540859,0,0,0.0146752,0.0094151,0.00761767,0.00463973,0.00678301,0.00885423,0.0109384,0.0120057,0.0100876,0.00310693,0.00440848,0.0103511,0,0.0123647,0.0109772,0.0109903,0.0171547,0,0,0.0071973,0.006387,0.0164674,0.00827454,0.00746823,0.0107309,0.0284697,0.0182952,0.00163475,0.00765099,0.00362414,0.00661625,0.00801337,0.00850073,0.0108646,0.0137085,0.0124114,0.0133084
43,0.0187741,0.0147011,0.0149407,0.00349095,0.00899439,0,0.0103092,0.00989731,0.0131775,0.0275772,0.00509206,0.00584643,0,0,0.0152349,0.0104875,0.00783481,0.00428295,0.00732985,0.00868427,0.0116474,0.0123926,0.0103731,0.00314503,0.00457398,0.0102609,0,0.0117818,0.0111883,0.0115889,0.0178967,0,0,0.00739133,0.00670087,0.0164192,0.00837034,0.00726327,0.0107846,0.0285106,0.0189758,0.00155398,0.00807693,0.00432254,0.00650105,0.00876915,0.00849921,0.0110224,0.0145892,0.0127938,0.0135739
44,0.0185163,0.0149226,0.0150398,0.0030721,0.00863166,0,0.0101092,0.0101953,0.0131549,0.0277144,0.00536124,0.00633991,0,0,0.0157511,0.0106003,0.00789672,0.00411069,0.00799816,0.00858278,0.0123694,0.0127803,0.0106654,0.00320848,0.0047754,0.00982273,0,0.0112048,0.0113366,0.0119574,0.0183878,0,0,0.0075182,0.00694892,0.016888,0.00807372,0.00707926,0.010845,0.0285781,0.0195603,0.00156995,0.00841805,0.00521868,0.00646932,0.00955173,0.00837892,0.0111111,0.0154212,0.0131658,0.0137855
45,0.0183388,0.0151063,0.0151388,0.00268156,0.00848708,0,0.00998983,0.0105189,0.0131718,0.0278558,0.00541418,0.0067387,0,0,0.016225,0.0104905,0.00792058,0.00404243,0.0086366,0.00851138,0.0130753,0.013008,0.0109352,0.00324834,0.00495622,0.00930177,0,0.0108118,0.0114885,0.0122256,0.0185567,0,0,0.00765509,0.0071916,0.0174679,0.0078421,0.00692573,0.0109781,0.0286586,0.0200284,0.00171603,0.00863651,0.00582855,0.00642487,0.0103344,0.00820396,0.0111972,0.0161717,0.013503,0.0139611
