Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0223509,0.0078677,0.0126131,0.0107113,0.0164875,0,0.0179931,0.00370949,0.0183714,0.0438277,0.0195263,0.018575,0,0,0.0172718,0.0177656,0.0136296,0.0220646,0.0254227,0.0166188,0.0314173,0.0205506,0.00553369,0.00174458,0.00910701,0.013016,0,0.0234084,0.0103927,0.0264859,0.0270312,0,0,0.00637682,0.0102699,0.0199235,0.00545962,0.0226163,0.0273179,0.0431776,0.0168503,0.0105495,0.0110725,0.00777118,0.0111956,0.012487,0.00262246,0.0067979,0.00763734,0.0046868,0.0111622
10,0.0221963,0.00793523,0.0125372,0.0105635,0.0163118,0,0.0180406,0.00361985,0.0182384,0.0436528,0.0202333,0.0187971,0,0,0.0172437,0.0175801,0.0134624,0.0219633,0.025497,0.0167607,0.0314604,0.0205012,0.00551005,0.00184192,0.00909424,0.0128632,0,0.0235147,0.0102601,0.0265717,0.0271151,0,0,0.0064968,0.0104246,0.0200248,0.00549196,0.0224347,0.0270361,0.0429403,0.0168681,0.0103323,0.0110852,0.00761943,0.011106,0.0123188,0.00245273,0.00675734,0.00751454,0.00463118,0.0110328
11,0.0220206,0.00802067,0.0124656,0.0104197,0.0161334,0,0.0180889,0.00354533,0.0181181,0.0434762,0.0212293,0.0190266,0,0,0.017243,0.0174188,0.0132875,0.021886,0.0256149,0.0169242,0.0315278,0.0204643,0.00548936,0.00193863,0.00913509,0.0127275,0,0.0236236,0.0101219,0.0266853,0.0271977,0,0,0.00659373,0.0105597,0.0201373,0.00553981,0.0222527,0.0267671,0.0426925,0.016872,0.0101024,0.0110941,0.00748033,0.0110406,0.0120607,0.00228906,0.00670149,0.00735818,0.0044996,0.0109234
12,0.0218308,0.0081254,0.0124039,0.0102869,0.0159578,0,0.0181314,0.00347898,0.0179848,0.0432926,0.0219124,0.0192306,0,0,0.0172551,0.0172623,0.0131053,0.0218297,0.0258361,0.0170982,0.0316049,0.0204281,0.00549058,0.00206082,0.00917657,0.0126057,0,0.0237491,0.0100341,0.0267984,0.0272761,0,0,0.00668136,0.0107002,0.0202576,0.00560222,0.0220874,0.0265199,0.0424464,0.0168861,0.00988691,0.0111092,0.00734967,0.010989,0.0117592,0.0021227,0.00662626,0.00720259,0.00430651,0.0108318
13,0.0216699,0.00822309,0.0123484,0.0101659,0.0158001,0,0.0181798,0.00341206,0.017827,0.0431089,0.022121,0.0194024,0,0,0.0172605,0.0171023,0.0129404,0.0217877,0.0261133,0.0172689,0.0316819,0.0203926,0.00551423,0.00224142,0.00909093,0.0124931,0,0.0238934,0.0100144,0.0268781,0.0273573,0,0,0.00677926,0.0108524,0.0203924,0.00567455,0.0219261,0.0262945,0.0422112,0.016944,0.00971091,0.0111243,0.00722287,0.0109381,0.0114745,0.00197185,0.00655778,0.00711539,0.00415149,0.0107468
14,0.0215433,0.00830534,0.0122963,0.0100491,0.0156588,0,0.0182519,0.00334499,0.0176578,0.0429309,0.0222069,0.0195646,0,0,0.0172626,0.0169521,0.0127809,0.0217395,0.0263194,0.0174281,0.031761,0.0203814,0.00554299,0.00243957,0.00889027,0.0123869,0,0.0240352,0.00999839,0.0269538,0.0274334,0,0,0.00688849,0.0109991,0.0205216,0.00573808,0.0217594,0.0260878,0.041977,0.0170374,0.00956246,0.0111339,0.00709948,0.0108688,0.0112316,0.00184551,0.00651543,0.00712352,0.00407411,0.0106509
15,0.0214103,0.00837975,0.0122348,0.00993123,0.0155209,0,0.0183408,0.00328348,0.0174958,0.0427581,0.0224038,0.0197346,0,0,0.0172714,0.0168206,0.0126169,0.0216737,0.0264117,0.0175685,0.0318469,0.0203941,0.00557992,0.00258718,0.00872769,0.0122838,0,0.024158,0.0099036,0.0270644,0.0274717,0,0,0.00699156,0.0111347,0.0206156,0.00577214,0.0216095,0.0258781,0.0417403,0.0171166,0.00940323,0.0111476,0.00697986,0.010777,0.0110216,0.00174557,0.00648338,0.00716186,0.00401881,0.0105366
16,0.0212535,0.00844508,0.0121462,0.00981382,0.0153821,0,0.0184186,0.00324007,0.0173484,0.0425854,0.0226481,0.0199049,0,0,0.0172854,0.0167059,0.0124671,0.0216108,0.0264647,0.0176931,0.0319153,0.020378,0.00563783,0.00268036,0.00866659,0.0121773,0,0.0242747,0.00974726,0.0271909,0.0274926,0,0,0.00707596,0.0112624,0.0207015,0.00578162,0.0214868,0.0256244,0.0415126,0.0171529,0.00921755,0.0111753,0.00686118,0.0106772,0.010854,0.00167039,0.00645353,0.00715813,0.00396347,0.0104126
17,0.0211027,0.00850149,0.0120416,0.00970221,0.0152485,0,0.0184786,0.00323717,0.0172142,0.0424153,0.0228458,0.0200592,0,0,0.0173003,0.0165954,0.0123065,0.0215736,0.0265442,0.0178186,0.031921,0.0203072,0.00570239,0.00275796,0.00869037,0.0120658,0,0.0243916,0.00961971,0.027283,0.0276009,0,0,0.0071474,0.011383,0.0208292,0.005794,0.0213638,0.0253074,0.0413011,0.017164,0.00901914,0.0112148,0.00673987,0.0105781,0.0107727,0.00162,0.00643598,0.00714256,0.00396307,0.0102883
18,0.0209814,0.00856603,0.0119457,0.00960068,0.0151173,0,0.0185383,0.00327187,0.0170874,0.0422642,0.0230034,0.0202072,0,0,0.0173137,0.0164613,0.0120815,0.0215472,0.0266337,0.0179477,0.0318635,0.0202336,0.00575336,0.00285978,0.00885024,0.0119563,0,0.0244851,0.00956979,0.0272973,0.0278219,0,0,0.00721752,0.0115212,0.0209643,0.00582752,0.0212164,0.0249698,0.0410975,0.0171751,0.0088158,0.0112568,0.00661921,0.0104781,0.0107972,0.00160022,0.00643293,0.00718531,0.00403885,0.0101614
19,0.0208747,0.00865841,0.0118589,0.00950918,0.0149735,0,0.0186055,0.00329769,0.0169612,0.0421353,0.0231948,0.0203815,0,0,0.017322,0.0162914,0.011828,0.0214995,0.0266742,0.0180623,0.0318103,0.020194,0.00580174,0.00299947,0.00912125,0.0118496,0,0.0245379,0.00957746,0.0272204,0.0279859,0,0,0.00729358,0.0117014,0.0210147,0.00586975,0.0210552,0.0246716,0.0408844,0.0171886,0.00860239,0.011286,0.00650876,0.0103809,0.0108486,0.00158849,0.00644723,0.00726795,0.00411256,0.0100296
20,0.0207596,0.00877094,0.0117827,0.00942109,0.0148166,0,0.0186871,0.00328793,0.0168406,0.0420084,0.0234452,0.0205752,0,0,0.0173195,0.0161184,0.0116523,0.0214282,0.0267116,0.0181578,0.0318261,0.0201569,0.00587043,0.00315387,0.00931201,0.011738,0,0.0245629,0.00957296,0.0271078,0.0279672,0,0,0.00738569,0.0118791,0.0209783,0.00588173,0.0208954,0.0244161,0.0406612,0.0171974,0.00840473,0.0112996,0.00641405,0.0102962,0.0108333,0.00157235,0.00648368,0.00731331,0.00415166,0.00990035
21,0.0206363,0.00885957,0.0117285,0.00933039,0.0146717,0,0.0187973,0.0032798,0.0167378,0.0418774,0.0235846,0.0207298,0,0,0.0172991,0.0159843,0.0115854,0.0213524,0.0270031,0.0182529,0.0319062,0.0201096,0.00595832,0.0032981,0.00933553,0.0116202,0,0.0245829,0.00949659,0.0270668,0.0279346,0,0,0.0075001,0.0119771,0.0209597,0.00583812,0.0207248,0.0241752,0.0404533,0.0172128,0.00826804,0.011326,0.00632961,0.010233,0.0108415,0.00162262,0.00652818,0.00730614,0.00425984,0.00977453
22,0.0205184,0.00890203,0.0116618,0.00924117,0.0145538,0,0.0188897,0.00332718,0.0166518,0.0417599,0.0233901,0.0208215,0,0,0.0172505,0.0158937,0.0115524,0.021273,0.0276378,0.0183572,0.0319782,0.0200889,0.00604509,0.00343995,0.00930143,0.0114983,0,0.0246101,0.00939573,0.0271534,0.0281233,0,0,0.00760643,0.0119992,0.021022,0.00577379,0.0205339,0.0239562,0.0402728,0.0172549,0.00818434,0.0113754,0.00624346,0.0101969,0.0110211,0.0017434,0.00656857,0.00728193,0.0044747,0.00963596
23,0.0204125,0.00895919,0.0115267,0.00916025,0.0144411,0,0.0188626,0.00343244,0.0165696,0.0416585,0.0229672,0.0208838,0,0,0.0171636,0.0158242,0.0114798,0.0211781,0.0279935,0.0184607,0.0319516,0.0201129,0.00612144,0.00358407,0.00923754,0.0113674,0,0.0246378,0.00935677,0.0272595,0.0284574,0,0,0.00766327,0.0120257,0.0211182,0.00575582,0.0203478,0.0237607,0.0400998,0.017308,0.00810768,0.0114028,0.00615641,0.0101783,0.0112173,0.00188921,0.0066182,0.00724082,0.00467324,0.00947236
24,0.0203236,0.00909688,0.0113389,0.00908768,0.0143067,0,0.0187232,0.00354594,0.0164836,0.0415558,0.0227036,0.0209283,0,0,0.0170404,0.0157565,0.0113705,0.0210673,0.0273222,0.0185521,0.0317973,0.0201602,0.00620056,0.00371361,0.0090338,0.0112233,0,0.0246502,0.00935241,0.0271697,0.0286506,0,0,0.00768187,0.0120894,0.0211829,0.00579242,0.0201946,0.0235352,0.0399227,0.0173192,0.00802125,0.0113778,0.00609763,0.0101355,0.0111536,0.00210297,0.00669453,0.00716525,0.00480133,0.00928853
25,0.0202813,0.00925948,0.011154,0.00901804,0.0141562,0,0.0186276,0.00363281,0.0163962,0.0414516,0.0227734,0.0209249,0,0,0.0169065,0.01568,0.0112671,0.0209492,0.0260352,0.018634,0.0315977,0.020198,0.00629546,0.00382712,0.00873685,0.0110611,0,0.0246491,0.00931069,0.0268984,0.0286445,0,0,0.00770799,0.0121471,0.021207,0.00581539,0.0200656,0.0232622,0.0397514,0.017255,0.00791426,0.011332,0.00609656,0.0100107,0.010947,0.00244282,0.0068017,0.00706701,0.00497398,0.00909543
26,0.0203324,0.00934495,0.0109811,0.00894709,0.0140064,0,0.0186626,0.00370282,0.0163155,0.04136,0.0229992,0.0208917,0,0,0.0167955,0.0155876,0.0111794,0.0208277,0.0252541,0.0187225,0.0314731,0.0201986,0.0063981,0.00392966,0.00859263,0.0108584,0,0.0246637,0.0092533,0.0268024,0.0286589,0,0,0.00775012,0.0121804,0.0212025,0.00576686,0.0199207,0.0229979,0.0395889,0.0171398,0.0077684,0.0112905,0.00613647,0.00979625,0.0109384,0.0029026,0.00694186,0.0069863,0.00529547,0.00890041
27,0.0204707,0.00939052,0.0108214,0.00887863,0.0138416,0,0.0187259,0.00376852,0.0162444,0.0412746,0.0231976,0.0209429,0,0,0.0167136,0.0154656,0.0110762,0.0206988,0.025261,0.0188268,0.0314444,0.0201594,0.00649147,0.00402182,0.00870531,0.010601,0,0.024721,0.00923673,0.0270136,0.028795,0,0,0.00778049,0.0122248,0.0211602,0.00566439,0.0197209,0.0227637,0.039431,0.0170299,0.00760877,0.0112451,0.00617416,0.00956494,0.0112438,0.00338329,0.00713376,0.00698299,0.00572453,0.00870211
28,0.0205876,0.00953425,0.0107099,0.00882204,0.0136309,0,0.0186972,0.00382625,0.0161652,0.0411736,0.0233609,0.0211645,0,0,0.0166416,0.015307,0.0109414,0.0205538,0.0254873,0.0189368,0.0314347,0.0200929,0.00657428,0.00412067,0.00890685,0.0103242,0,0.0248068,0.00925701,0.0271224,0.0289076,0,0,0.00779293,0.0122714,0.0210801,0.00556021,0.0194655,0.022527,0.0392788,0.0169559,0.00746653,0.0112278,0.00620327,0.00938259,0.0118254,0.00383669,0.00740948,0.00710645,0.00615666,0.00849484
29,0.0205958,0.00980171,0.0106474,0.00877431,0.0133871,0,0.0185928,0.00388553,0.0160565,0.0410579,0.0235205,0.0214725,0,0,0.0165665,0.0151445,0.0108107,0.0203945,0.0255521,0.0190447,0.0314162,0.0199844,0.00665901,0.00424763,0.00900553,0.0100787,0,0.024873,0.00927399,0.0268859,0.028877,0,0,0.00779814,0.0122658,0.0210107,0.00547001,0.0191894,0.0222712,0.0391298,0.0168991,0.0073329,0.0112935,0.0062474,0.00922874,0.0126143,0.00442474,0.00777401,0.00735734,0.00657513,0.00829114
30,0.0205571,0.0100781,0.0105779,0.00871582,0.0131636,0,0.0184974,0.00396584,0.0159383,0.0409499,0.0236579,0.021686,0,0,0.0164838,0.0150137,0.0107363,0.0202396,0.0256059,0.0191625,0.0314496,0.0198135,0.00675069,0.0044094,0.00896005,0.00986732,0,0.0248846,0.00926658,0.0266694,0.0288239,0,0,0.00778594,0.0122108,0.0210031,0.00539712,0.0189214,0.0220061,0.0389789,0.0168323,0.00726249,0.0114085,0.00631779,0.00906061,0.0134102,0.00535485,0.00817607,0.00769168,0.00702803,0.00811305
31,0.0205731,0.0102791,0.0104792,0.00864211,0.012979,0,0.0184471,0.00406211,0.0158507,0.0408536,0.0237334,0.0217215,0,0,0.0163898,0.0148991,0.0107297,0.0201011,0.0257986,0.0192935,0.0315648,0.0196358,0.00684083,0.00459194,0.00883042,0.00965956,0,0.0248394,0.00925446,0.0266764,0.0289068,0,0,0.00773973,0.0121581,0.0209951,0.00535083,0.0186814,0.0217489,0.0388339,0.0167545,0.00734804,0.0114894,0.00641613,0.00888535,0.0140084,0.00648265,0.00854125,0.00803439,0.0075152,0.00795778
32,0.0206021,0.0103969,0.0103924,0.00857802,0.0128076,0,0.0184105,0.00415303,0.0157788,0.0407487,0.0237059,0.0216595,0,0,0.0162924,0.0147814,0.0107542,0.019966,0.0259349,0.0194147,0.0317113,0.0195591,0.0069195,0.0047488,0.00870124,0.00945422,0,0.0247612,0.00926235,0.0265636,0.0290646,0,0,0.00766617,0.0121188,0.0208386,0.00530638,0.0184932,0.0215067,0.038713,0.016685,0.00748987,0.0115264,0.00654266,0.00871638,0.0144232,0.00735543,0.00883584,0.00831271,0.00801256,0.0078062
33,0.0205095,0.010391,0.0103452,0.00854238,0.012678,0,0.0183377,0.00425214,0.0156805,0.0406292,0.0235837,0.0216303,0,0,0.01621,0.0146674,0.0107799,0.0198235,0.025772,0.0195058,0.0318097,0.0196036,0.00698623,0.00482206,0.00861422,0.00928701,0,0.0246877,0.00928258,0.026236,0.0291523,0,0,0.00758031,0.0120625,0.020551,0.0052369,0.0183523,0.0212754,0.0386258,0.0166545,0.00748737,0.0115553,0.00669126,0.00855383,0.0147638,0.00779586,0.00908281,0.00851805,0.00849467,0.00766142
34,0.0203217,0.0102206,0.0103224,0.00852248,0.0126869,0,0.0182333,0.00437873,0.0156122,0.0405149,0.0234738,0.0216666,0,0,0.0161488,0.0145277,0.0108154,0.0196946,0.0254564,0.0195784,0.0317817,0.0196664,0.00704591,0.00478571,0.00854555,0.00916295,0,0.024634,0.00933552,0.026095,0.0291713,0,0,0.00747943,0.0119733,0.0203759,0.005163,0.0182145,0.0210711,0.0385585,0.0166901,0.00737761,0.0115859,0.00686036,0.00842652,0.0150618,0.00810112,0.00933009,0.00871282,0.00890462,0.00753603
35,0.0202125,0.0100282,0.0102955,0.00850026,0.012854,0,0.0181523,0.00452249,0.0156834,0.0404151,0.0234919,0.0216912,0,0,0.0160932,0.0143393,0.01087,0.0196089,0.0253549,0.019674,0.0316042,0.0196667,0.00709993,0.00465124,0.00846734,0.00904208,0,0.0245757,0.00942268,0.0262234,0.0292257,0,0,0.0073535,0.011848,0.0204655,0.00512123,0.0180473,0.0209108,0.0384806,0.0167756,0.00734455,0.0116333,0.00704559,0.00836302,0.0153009,0.00854983,0.00961365,0.00895135,0.00924243,0.00742009
36,0.0202417,0.0100617,0.0102039,0.00847689,0.0130164,0,0.0180927,0.00467127,0.0158524,0.0403108,0.0236193,0.0216552,0,0,0.016019,0.014178,0.010918,0.0195596,0.0255313,0.0198377,0.0313688,0.0196322,0.00714753,0.00449904,0.00836939,0.00889298,0,0.0244941,0.00931177,0.0262459,0.0293227,0,0,0.00720488,0.0116824,0.0206951,0.00512149,0.0178626,0.0207659,0.038378,0.0168395,0.00738688,0.0117197,0.0072259,0.00831986,0.015548,0.00893369,0.009946,0.00923336,0.00960009,0.00729851
37,0.0203049,0.0103057,0.00998043,0.00845622,0.0129448,0,0.0179897,0.00482426,0.0158974,0.0401908,0.0237363,0.0216096,0,0,0.0159237,0.0141288,0.0109237,0.0195123,0.0257372,0.0200733,0.0312023,0.0196096,0.00718842,0.00446634,0.00823045,0.00868651,0,0.0244057,0.00873928,0.0260623,0.029343,0,0,0.00704094,0.0114967,0.0208564,0.00514396,0.0176913,0.0205996,0.0382663,0.0168299,0.00736159,0.0118303,0.00740858,0.00823199,0.015993,0.00880348,0.0103165,0.00955511,0.0100021,0.00718191
38,0.0203199,0.0105799,0.0096875,0.00843692,0.0126228,0,0.0178519,0.00494905,0.0157486,0.0400759,0.0237991,0.0216053,0,0,0.0158322,0.0141562,0.010871,0.0194544,0.0258143,0.0203389,0.0311455,0.0195964,0.00722289,0.0046055,0.00804468,0.00842148,0,0.0243306,0.0079662,0.0259208,0.0292639,0,0,0.00686163,0.011332,0.0208471,0.00517596,0.0175399,0.0204262,0.0381596,0.0167837,0.00723781,0.01196,0.00764458,0.00811677,0.016723,0.00817193,0.01069,0.00994648,0.0103982,0.00708861
39,0.020316,0.010789,0.00949868,0.00842687,0.0122877,0,0.0177556,0.00499705,0.0155824,0.039985,0.023864,0.0216261,0,0,0.015762,0.0141602,0.0107765,0.0193908,0.0257879,0.0206031,0.0311877,0.019576,0.00725299,0.00475056,0.0078608,0.00817454,0,0.0242716,0.00755878,0.0258585,0.0292239,0,0,0.00666572,0.0111959,0.0206824,0.00522875,0.0173777,0.0202765,0.0380492,0.0167713,0.00712138,0.0121621,0.00792003,0.00803317,0.017496,0.00751844,0.0110319,0.0104035,0.0107835,0.00701609
40,0.0203208,0.0109015,0.00947114,0.0084314,0.0121259,0,0.0176836,0.00498691,0.0155081,0.0399016,0.0238984,0.0216484,0,0,0.0157161,0.0140972,0.0106954,0.0193105,0.0257069,0.020805,0.031317,0.019539,0.00727989,0.00467822,0.00770244,0.00803775,0,0.0242198,0.00757862,0.0257331,0.0292662,0,0,0.00646194,0.0110527,0.0204835,0.00528869,0.0171832,0.0201375,0.0379325,0.0168105,0.00708902,0.0124501,0.0081213,0.00797805,0.0179783,0.00714063,0.0113335,0.0108319,0.0111488,0.00695349
41,0.0203048,0.0109144,0.00949765,0.00843553,0.0121019,0,0.0175478,0.00499471,0.0154776,0.0398026,0.0237853,0.0216693,0,0,0.0156859,0.0139958,0.0106558,0.0191943,0.0256767,0.0207361,0.0314174,0.0194827,0.00730349,0.00445775,0.00753314,0.00800678,0,0.024155,0.00761616,0.0255607,0.0293002,0,0,0.00626271,0.0108786,0.0204016,0.00534456,0.016985,0.0199728,0.0378273,0.0168654,0.00711697,0.0127162,0.00820176,0.00791149,0.0181505,0.00709127,0.0116033,0.0111426,0.0114558,0.00689709
42,0.0202775,0.010804,0.0094773,0.00842683,0.0121009,0,0.0173572,0.00505037,0.0154343,0.0396965,0.023633,0.0216492,0,0,0.015626,0.0138951,0.0105958,0.0190379,0.0258677,0.0202323,0.0312928,0.019448,0.00732735,0.00435002,0.00734723,0.00799504,0,0.0240695,0.00750195,0.0253863,0.0293624,0,0,0.006069,0.0106808,0.020503,0.00539979,0.0168273,0.0197888,0.0377369,0.0168721,0.00715362,0.012859,0.00827888,0.00785634,0.0182244,0.00740071,0.0118496,0.0113263,0.0117174,0.00683319
43,0.0203088,0.0106785,0.00937678,0.008419,0.0120867,0,0.0171996,0.00512766,0.0153828,0.0396083,0.0237535,0.0215348,0,0,0.0154829,0.0138051,0.010465,0.0188443,0.0262583,0.0195442,0.0309581,0.0194889,0.00735373,0.00441853,0.007168,0.00793585,0,0.0239945,0.00743052,0.025145,0.029508,0,0,0.00587019,0.01046,0.0207591,0.00544394,0.0167092,0.0196329,0.0376469,0.0167795,0.00718299,0.0129424,0.00846237,0.00788312,0.0183155,0.00788123,0.0120824,0.0114169,0.01196,0.00673612
44,0.0204019,0.0108478,0.00920049,0.00842827,0.0120913,0,0.0170882,0.00522444,0.0153403,0.0395474,0.0241697,0.0213615,0,0,0.0152811,0.0137182,0.0103392,0.0186227,0.0265546,0.0191382,0.0306919,0.0195576,0.00737546,0.00447253,0.00698637,0.00780867,0,0.0239644,0.0075068,0.024865,0.0295762,0,0,0.00566988,0.0102147,0.0210888,0.00542607,0.0166002,0.0195231,0.0375646,0.0166264,0.00721393,0.0131129,0.00871178,0.00799763,0.018391,0.00816925,0.0123034,0.0114729,0.0121636,0.0066063
45,0.0204677,0.0114754,0.00900607,0.00844928,0.0121486,0,0.0169549,0.00537792,0.0153044,0.0395073,0.024504,0.0212205,0,0,0.0150956,0.0136131,0.010342,0.0183938,0.0265262,0.0191295,0.0306618,0.0195299,0.00738453,0.0043652,0.00682738,0.00763186,0,0.0239605,0.00758719,0.0246451,0.0294903,0,0,0.00548439,0.00998538,0.021401,0.00527433,0.0164942,0.0194281,0.0375074,0.0165019,0.00725173,0.0133754,0.00895704,0.00810404,0.0183892,0.00836774,0.0124959,0.0115595,0.0123349,0.00647487
