Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
22,0.028122,0.021036,0.00405593,0.00560657,0.0219961,0,0.0116572,0.00920363,0.00972077,0.0238553,0.0188326,0.0133039,0,0,0.0199991,0.00785195,0.000510594,0.00104697,0.0073659,0.00786277,0.0150228,0.0182809,0.0141276,0.00350287,0.0045394,0.00908053,0,0.0188482,0.00648027,0.0239507,0.0138532,0,0,0.00722818,0.00455958,0.0287829,0.0154394,0.0191242,0.0189765,0.0298982,0.0214904,0.000881649,0.00998265,0.00576804,0.0071076,0.0058614,0.00756536,0.00406295,0.00710811,0.00241544,0.00906063
23,0.0287289,0.0212936,0.00446932,0.00636453,0.0223316,0,0.0116419,0.00994814,0.0101963,0.0240322,0.0188245,0.0129631,0,0,0.0201596,0.00823385,0.00051137,0.00133867,0.00719627,0.00780396,0.0151422,0.0183828,0.0144329,0.00303056,0.00419501,0.00932854,0,0.0191925,0.00689187,0.0237195,0.0136547,0,0,0.0071248,0.00467209,0.0292712,0.0151203,0.0191042,0.019335,0.0295261,0.0211971,0.000832464,0.00988244,0.0058325,0.00714676,0.00562385,0.00717303,0.00387462,0.00721981,0.00236957,0.0092531
24,0.0293087,0.0215483,0.00497003,0.00716113,0.0227212,0,0.0116374,0.0106463,0.0106946,0.024198,0.0188575,0.0126979,0,0,0.0203518,0.00875671,0.00105435,0.00154293,0.00697407,0.00776234,0.0151996,0.0184471,0.0146859,0.00253935,0.00382633,0.00962801,0,0.0195688,0.0073437,0.0234546,0.0134676,0,0,0.00695066,0.00476193,0.0298073,0.0147902,0.0190104,0.0196528,0.029135,0.0208893,0.000860672,0.00985463,0.00591593,0.00732674,0.00544756,0.00679438,0.00374161,0.00739599,0.00232904,0.00945452
25,0.0298608,0.0217823,0.00552337,0.00793087,0.0231626,0,0.0116239,0.0112952,0.0112222,0.0243453,0.0189272,0.0125263,0,0,0.0205851,0.00942726,0.00181333,0.00167993,0.00672146,0.00775435,0.0152407,0.018498,0.0148668,0.00202892,0.00343082,0.00994946,0,0.0199711,0.0078201,0.0231551,0.0133018,0,0,0.0067421,0.00484929,0.0303838,0.0144616,0.0188327,0.0198974,0.0287195,0.0206213,0.0010015,0.00989485,0.00602596,0.00763285,0.00533561,0.00645976,0.00365754,0.00763809,0.00229736,0.0096778
26,0.030381,0.0219788,0.00608702,0.00861852,0.0236493,0,0.0115981,0.0118947,0.0117897,0.0244658,0.0190325,0.0124543,0,0,0.0208536,0.010238,0.00271907,0.0018105,0.00647857,0.00778663,0.0153082,0.0185511,0.0149627,0.00151282,0.00302654,0.0102588,0,0.020393,0.00830278,0.0228259,0.01317,0,0,0.00654364,0.00496395,0.0309908,0.0141465,0.018578,0.0200335,0.0282734,0.0204291,0.00126472,0.0099911,0.00616927,0.00802947,0.00529047,0.00619253,0.00361032,0.00793167,0.00226725,0.00993929
27,0.0308615,0.0221279,0.00661774,0.00920011,0.024166,0,0.011569,0.0124455,0.0124081,0.024556,0.0191694,0.0124755,0,0,0.0211415,0.0111693,0.0037637,0.00200157,0.006297,0.0078542,0.0154252,0.0186126,0.0149639,0.00102191,0.00264889,0.0105239,0,0.0208239,0.00877285,0.0224785,0.0130856,0,0,0.00638747,0.00513204,0.0316128,0.0138542,0.0182764,0.0200561,0.0277987,0.0203212,0.00160224,0.0101235,0.00634632,0.00845781,0.00531988,0.00599742,0.00357202,0.00824082,0.00221104,0.0102514
28,0.0312937,0.0222301,0.00707783,0.00968854,0.0246844,0,0.0115498,0.0129477,0.0130791,0.0246199,0.0193281,0.0125763,0,0,0.0214304,0.0121948,0.00493687,0.00227607,0.0062232,0.0079395,0.0155884,0.0186795,0.0148616,0.000615841,0.00233984,0.0107206,0,0.02125,0.00921287,0.0221298,0.0130608,0,0,0.00629016,0.00536455,0.0322244,0.0135901,0.0179824,0.0200166,0.0273158,0.0202827,0.00193126,0.0102651,0.0065463,0.00883956,0.00544239,0.00585888,0.00349643,0.00851112,0.00209014,0.0106173
29,0.0316709,0.0222951,0.00744042,0.010115,0.0251641,0,0.0115454,0.0133984,0.0137873,0.0246742,0.0194915,0.0127402,0,0,0.0216964,0.0132795,0.00620838,0.00259208,0.0062738,0.00801594,0.0157733,0.0187402,0.0146656,0.000437398,0.00212649,0.0108315,0,0.0216504,0.00960903,0.0218062,0.0131028,0,0,0.00625657,0.00564671,0.0327887,0.0133495,0.0177699,0.020025,0.0268728,0.0202808,0.00215829,0.0103793,0.00674119,0.00908558,0.00569116,0.0057527,0.00333015,0.00869076,0.00186918,0.0110236
30,0.0319884,0.0223386,0.00769162,0.0105087,0.0255511,0,0.0115498,0.0137931,0.0144978,0.0247386,0.0196428,0.0129569,0,0,0.0219173,0.014389,0.00753301,0.00287855,0.00642718,0.00805228,0.0159472,0.0187812,0.0144149,0.000553426,0.00200529,0.0108477,0,0.0220059,0.00995226,0.0215351,0.013213,0,0,0.00628147,0.00594839,0.033261,0.0131177,0.0177086,0.020212,0.0265353,0.020283,0.00220435,0.0104298,0.00689074,0.00912144,0.00610436,0.00566273,0.00304961,0.00875087,0.00154033,0.0114456
31,0.0322432,0.0223733,0.00783192,0.01088,0.0257883,0,0.0115424,0.014123,0.0151682,0.0248335,0.019766,0.0132204,0,0,0.0220677,0.0154889,0.00886191,0.00306711,0.00663233,0.00802063,0.0160825,0.0187902,0.0141826,0.000732102,0.00193785,0.0107674,0,0.0222933,0.0102369,0.0213467,0.01338,0,0,0.00634736,0.00622615,0.0335997,0.0128641,0.0178444,0.0206723,0.026372,0.0202607,0.00202508,0.0103826,0.00694768,0.008904,0.0067153,0.00560362,0.00269864,0.00869662,0.00114868,0.0118504
32,0.0324331,0.0224034,0.00787702,0.01122,0.0258274,0,0.0114948,0.0143791,0.0157639,0.0249709,0.0198474,0.013526,0,0,0.0221262,0.0165486,0.010158,0.00312116,0.00683402,0.00790044,0.0161692,0.0187581,0.0140513,0.00085945,0.00187208,0.010606,0,0.0224923,0.0104596,0.0212658,0.0135779,0,0,0.00643226,0.0064372,0.0337835,0.012548,0.0181828,0.0214106,0.0264301,0.0201988,0.00164693,0.010216,0.00687411,0.00843538,0.00753286,0.00563157,0.00244084,0.008555,0.000929121,0.0122111
33,0.0325621,0.0224296,0.00785889,0.0115042,0.0256443,0,0.0113798,0.0145607,0.0162696,0.0251542,0.0198759,0.0138572,0,0,0.0220801,0.0175423,0.0114031,0.00306015,0.00698932,0.00767906,0.0162161,0.018676,0.0140811,0.000937064,0.00176235,0.0104044,0,0.0225902,0.0106238,0.0213066,0.0137663,0,0,0.00652144,0.00654913,0.0338235,0.012126,0.018688,0.0223231,0.0267207,0.0200963,0.00125797,0.00992749,0.00665102,0.00776351,0.00852243,0.00582491,0.00254051,0.00835311,0.00128045,0.0125121
34,0.032642,0.0224542,0.00782384,0.011707,0.0252505,0,0.0111795,0.0146801,0.0166851,0.0253867,0.0198439,0.0141754,0,0,0.0219273,0.0184445,0.0125855,0.0029733,0.00707785,0.00735414,0.0162452,0.0185343,0.0142939,0.0010201,0.00158208,0.0102394,0,0.0225868,0.0107435,0.0214725,0.0138979,0,0,0.00661669,0.0065481,0.0337715,0.0115644,0.0192985,0.0232425,0.0272169,0.0199568,0.00132678,0.0095375,0.00628517,0.0069633,0.00960529,0.00622761,0.0030963,0.0081064,0.00201491,0.0127495
35,0.0326949,0.0224903,0.00782984,0.0118165,0.0246986,0,0.0108932,0.0147629,0.0170164,0.0256767,0.0197485,0.0144185,0,0,0.0216791,0.019231,0.013686,0.00300545,0.00709919,0.00693047,0.0162748,0.0183216,0.0146775,0.00118688,0.00133212,0.0102198,0,0.0224975,0.0108444,0.021752,0.0139352,0,0,0.0067351,0.00644396,0.0337096,0.0108478,0.0199509,0.0240261,0.0278668,0.0197784,0.00197283,0.0090908,0.00581152,0.00611103,0.0106755,0.0067888,0.00392085,0.00781268,0.00280114,0.0129315
36,0.0327497,0.0225609,0.00793196,0.0118484,0.0240715,0,0.0105361,0.0148449,0.0172623,0.0260371,0.0195959,0.0145133,0,0,0.0213624,0.0198801,0.0146654,0.00326761,0.00706835,0.00642272,0.0163109,0.0180342,0.015189,0.0014759,0.0010625,0.0104564,0,0.0223525,0.010961,0.0221186,0.013864,0,0,0.00689957,0.00626923,0.0337302,0.00998959,0.0205955,0.0246148,0.0286055,0.0195494,0.00280743,0.00865807,0.00529429,0.00527117,0.0116285,0.00736672,0.00478664,0.00744825,0.00344513,0.0130759
37,0.0328311,0.0226835,0.00816774,0.0118384,0.0234669,0,0.0101335,0.0149597,0.0174064,0.026472,0.0194012,0.0144066,0,0,0.0210138,0.0203715,0.0154654,0.00374143,0.00700991,0.00585762,0.0163424,0.0176807,0.0157584,0.00186009,0.000911407,0.0110138,0,0.0221892,0.0111222,0.022533,0.0136979,0,0,0.00711767,0.00606806,0.0339106,0.00903294,0.0212019,0.025029,0.0293617,0.0192529,0.00360819,0.00832549,0.0048228,0.00450201,0.0124027,0.00779806,0.00555195,0.00698569,0.00383904,0.013207
38,0.0329558,0.0228556,0.00854201,0.0118146,0.0229747,0,0.00971311,0.0151357,0.0174141,0.0269649,0.0191881,0.0140945,0,0,0.0206663,0.0206839,0.0160196,0.00431936,0.00694573,0.00527345,0.0163423,0.0172805,0.0162968,0.00228101,0.00103048,0.0118634,0,0.0220478,0.011345,0.0229507,0.0134674,0,0,0.00737514,0.00588146,0.0342873,0.00804569,0.0217525,0.0253185,0.0300655,0.0188794,0.00428652,0.00817162,0.0044904,0.00388587,0.0129913,0.00796595,0.006161,0.00642542,0.00397298,0.0133446
39,0.0331226,0.0230469,0.00902759,0.011772,0.0226567,0,0.00930272,0.0153843,0.0172418,0.0274714,0.0189817,0.0136413,0,0,0.0203362,0.0207957,0.0162718,0.00490571,0.00688523,0.00471313,0.0162752,0.0168543,0.0167129,0.00268189,0.0013491,0.0128898,0,0.0219614,0.0116225,0.0233286,0.0132097,0,0,0.00764173,0.00573477,0.0348424,0.00710239,0.0222302,0.0255166,0.0306576,0.0184437,0.00480591,0.00823622,0.0043496,0.003539,0.0134311,0.00784072,0.00661347,0.00582247,0.00393104,0.0134941
40,0.0333128,0.023212,0.00957571,0.0116718,0.0225313,0,0.00892454,0.0156948,0.0168556,0.0279238,0.0188068,0.0131626,0,0,0.0200213,0.0206903,0.0161911,0.00545514,0.00682291,0.00421946,0.0161122,0.0164193,0.0169263,0.00301614,0.00170577,0.0139425,0,0.0219478,0.0119265,0.0236324,0.0129601,0,0,0.00788829,0.00563594,0.0355104,0.00626673,0.0226043,0.0256204,0.031092,0.0179962,0.00513879,0.008506,0.00437184,0.00353805,0.0137749,0.00748653,0.00692689,0.00527637,0.00384437,0.0136427
41,0.0335016,0.0233126,0.0101314,0.0114661,0.0225752,0,0.008589,0.0160413,0.0162563,0.028256,0.0186846,0.012773,0,0,0.0197013,0.0203594,0.0157789,0.00596723,0.00673915,0.00383311,0.0158371,0.0159839,0.0168875,0.00325538,0.00200965,0.0148826,0,0.0220081,0.0122235,0.0238431,0.0127469,0,0,0.00809859,0.00558037,0.0362002,0.00557694,0.0228356,0.0256071,0.0313424,0.0176132,0.00525629,0.00892359,0.00446529,0.00381449,0.014072,0.00703397,0.00711588,0.00488247,0.00383407,0.0137681
42,0.0336623,0.0233276,0.0106479,0.0111301,0.0227396,0,0.00829546,0.0163864,0.0154939,0.0284276,0.0186294,0.0125445,0,0,0.0193443,0.0198022,0.0150691,0.00646824,0.00661276,0.00359019,0.0154468,0.0155449,0.0165932,0.00339383,0.00222534,0.0156154,0,0.0221321,0.0124823,0.02396,0.0125937,0,0,0.00826778,0.00556242,0.0368249,0.00503934,0.0228991,0.0254672,0.0314038,0.0173694,0.00514627,0.0094153,0.00454321,0.00420896,0.0143622,0.00662372,0.0071912,0.00467039,0.00397966,0.0138623
43,0.0337765,0.02326,0.0110919,0.0106784,0.0229656,0,0.00803784,0.0166983,0.0146637,0.0284445,0.0186463,0.012488,0,0,0.0189174,0.0190312,0.0141289,0.00699204,0.00642233,0.0035103,0.0149428,0.0150926,0.0160832,0.00344952,0.00234827,0.0160924,0,0.0223066,0.012687,0.0239934,0.0125161,0,0,0.00839529,0.00557666,0.0373146,0.00463152,0.0227956,0.0252198,0.0312929,0.0173129,0.00482736,0.00992206,0.00456412,0.0046176,0.0146718,0.00635085,0.00718971,0.00458989,0.00433118,0.0139345
44,0.0338353,0.0231314,0.0114428,0.0101622,0.0231953,0,0.00780867,0.0169593,0.0138782,0.0283593,0.0187317,0.0125698,0,0,0.0183933,0.0180711,0.0130522,0.00755988,0.00615017,0.00358664,0.0143262,0.0146172,0.0154278,0.00345671,0.00239384,0.0163028,0,0.0225191,0.0128374,0.0239588,0.0125202,0,0,0.00848165,0.00561774,0.0376246,0.00431547,0.022553,0.024908,0.0310437,0.0174502,0.0043517,0.0104131,0.00453998,0.00502951,0.015013,0.00625847,0.00719609,0.00457377,0.00489688,0.0140033
45,0.0338298,0.0229676,0.0116869,0.00964425,0.0233789,0,0.0076023,0.0171608,0.0132343,0.0282506,0.0188756,0.0127468,0,0,0.0177489,0.0169551,0.0119516,0.00816774,0.00579049,0.00378519,0.0135972,0.0141107,0.0147138,0.00344841,0.00238377,0.0162666,0,0.0227598,0.0129373,0.0238743,0.0126079,0,0,0.00852771,0.00568251,0.0377383,0.00405617,0.0222203,0.0245782,0.0306997,0.0177483,0.00379687,0.0108776,0.00451973,0.00546137,0.0153914,0.00637598,0.00732506,0.004599,0.00562002,0.0140896
