Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.00643526,0.0112578,0.0155645,0.00798054,0.00972958,0,0.0149152,0.0147524,0.0154477,0.0246527,0.0251465,0.0152672,0,0,0.019455,0.0088253,0.0100129,0.00591375,0.0265478,0.0156651,0.0287882,0.0174294,0.00635672,0.00449813,0.014055,0.00542346,0,0.0183928,0.0118942,0.0237342,0.0135145,0,0,0.00211601,0.0137802,0.0127138,0.00809111,0.0130087,0.0155357,0.0243822,0.0243596,0.00483544,0.0119781,0.0108435,0.00347097,0.0318262,0.0252009,0.027648,0.0376303,0.031062,0.00986006
10,0.00487313,0.00951903,0.0146408,0.00760044,0.00876929,0,0.0151158,0.0147901,0.0144426,0.0239564,0.0250177,0.0149219,0,0,0.0207728,0.00934751,0.00918616,0.00474132,0.0305129,0.0195068,0.0314622,0.0210058,0.0067379,0.0041065,0.0158699,0.00418065,0,0.0183023,0.0121287,0.023692,0.0136764,0,0,0.00199953,0.0135681,0.0131777,0.00741893,0.012457,0.014559,0.0232723,0.0311821,0.00558244,0.0115236,0.0100972,0.00427112,0.0347481,0.0291562,0.0327845,0.0397973,0.0357572,0.0106435
11,0.00382022,0.00928714,0.0139294,0.00715284,0.00839625,0,0.0153271,0.0145215,0.0136295,0.0236524,0.0245883,0.0148646,0,0,0.0259245,0.00966157,0.00818192,0.00382343,0.0328191,0.0222473,0.0331156,0.0243241,0.00728308,0.0033651,0.0165289,0.00410675,0,0.0185606,0.0125684,0.0232865,0.013798,0,0,0.00207997,0.0133181,0.0144231,0.00689451,0.0115719,0.0138782,0.022514,0.0358071,0.00608968,0.0126231,0.010697,0.00521205,0.0349746,0.0299358,0.0346751,0.0395637,0.0374517,0.0118066
12,0.00323559,0.0100254,0.0129662,0.0066134,0.00838436,0,0.0154905,0.0141412,0.012739,0.0233047,0.0241252,0.0150669,0,0,0.0315978,0.00999459,0.00856998,0.00425342,0.0327343,0.0231985,0.0329663,0.0258187,0.00785478,0.00275353,0.015475,0.00481796,0,0.018885,0.01332,0.022748,0.0138016,0,0,0.00225862,0.0129752,0.0161574,0.00694552,0.0106294,0.0135238,0.0223222,0.0369865,0.00560028,0.0142161,0.0111977,0.00550297,0.032146,0.0271556,0.0323598,0.0359939,0.0348822,0.012934
13,0.003236,0.0116424,0.0118278,0.00600606,0.00834392,0,0.0157018,0.0140071,0.0119614,0.0225475,0.0237721,0.0151429,0,0,0.0351786,0.010519,0.00942542,0.00577036,0.0304964,0.0222966,0.0309243,0.0251445,0.00827959,0.00242746,0.0147042,0.00544125,0,0.0190479,0.0142568,0.0222692,0.0135912,0,0,0.00241256,0.0127333,0.0181082,0.00700674,0.00990154,0.0136254,0.0226401,0.0356757,0.00469496,0.0156616,0.0119188,0.00562858,0.0271422,0.0220441,0.0268531,0.0298232,0.0291918,0.0136129
14,0.00405012,0.0136889,0.0111409,0.00543681,0.00811058,0,0.0159865,0.0142461,0.0116094,0.0216204,0.0236748,0.0151418,0,0,0.0363687,0.011386,0.0101367,0.00732342,0.0270532,0.0198549,0.0276056,0.0230496,0.00850516,0.00243044,0.0153693,0.00555918,0,0.0192767,0.0151896,0.0218939,0.0131405,0,0,0.00286699,0.0128332,0.0200833,0.00622262,0.0094726,0.0140551,0.023184,0.0337731,0.00405903,0.0165915,0.0127577,0.00583747,0.0219133,0.0170973,0.0207049,0.0232684,0.0228277,0.0138697
15,0.00538171,0.0155502,0.0111621,0.00506897,0.00779872,0,0.0162048,0.0147412,0.0117142,0.0210853,0.0238232,0.0153396,0,0,0.0360238,0.0128467,0.0109355,0.00866234,0.0234127,0.0166292,0.023843,0.0203902,0.00869267,0.00289528,0.0156423,0.00517421,0,0.0198543,0.015995,0.0216403,0.0125058,0,0,0.00362632,0.0132281,0.0217258,0.00492184,0.00927771,0.0146019,0.0236988,0.0328452,0.00372203,0.0170554,0.0131341,0.00601174,0.0184913,0.0145768,0.0166102,0.018492,0.0182785,0.0139769
16,0.00670314,0.0169105,0.0115506,0.00499123,0.00735475,0,0.0162581,0.0154494,0.0121826,0.0211645,0.0240435,0.0155931,0,0,0.0351043,0.0146293,0.0116059,0.00973678,0.0204927,0.0136243,0.0204888,0.017806,0.00894403,0.00385128,0.014267,0.00474773,0,0.0206063,0.0167718,0.0216486,0.0118819,0,0,0.00447372,0.0136385,0.0227091,0.00474517,0.00925514,0.0150461,0.0240756,0.0332663,0.00370119,0.0173947,0.0130471,0.0062128,0.0174651,0.0145348,0.0156128,0.0165301,0.0168913,0.0140441
17,0.00753483,0.0177293,0.0120072,0.00511866,0.00674501,0,0.0162908,0.0164651,0.0128705,0.0216686,0.0243138,0.0157049,0,0,0.034431,0.0161007,0.0119039,0.0106386,0.0192643,0.0121016,0.0185892,0.0161975,0.0091214,0.00503137,0.0126363,0.00507527,0,0.021213,0.0179081,0.0219913,0.0116587,0,0,0.0053977,0.0139631,0.0230935,0.00619371,0.00936789,0.0152024,0.0242949,0.0344423,0.00416078,0.0178538,0.0129471,0.00669259,0.0179104,0.0154593,0.0165967,0.0171556,0.018003,0.0140141
18,0.00786207,0.0181728,0.0125128,0.00531354,0.00622906,0,0.0164275,0.0177559,0.0135265,0.0223444,0.0247414,0.015902,0,0,0.0345045,0.0170567,0.0121712,0.0114283,0.0198602,0.0126675,0.0189073,0.0163027,0.00907002,0.00610914,0.0118095,0.00630141,0,0.0215042,0.0195125,0.0224151,0.0120108,0,0,0.0062343,0.0141476,0.023179,0.00792334,0.0095572,0.0151635,0.0243448,0.0356546,0.00482634,0.0184944,0.0130536,0.00756284,0.0189882,0.016553,0.0182231,0.0188176,0.0200835,0.0138911
19,0.00809449,0.0184782,0.0130698,0.00554762,0.00610101,0,0.0164264,0.0190598,0.0140054,0.0230038,0.0252332,0.0163407,0,0,0.0351972,0.0177923,0.0127681,0.0118607,0.0208524,0.0140706,0.0204761,0.0176777,0.00886169,0.00680228,0.0112995,0.00783397,0,0.0214096,0.0211182,0.0225983,0.0126664,0,0,0.00657863,0.013727,0.0232442,0.0091761,0.0097797,0.0150651,0.0242683,0.0365941,0.00540983,0.0192907,0.0132793,0.00855253,0.0204865,0.0177287,0.0198129,0.0197474,0.0221092,0.0137735
20,0.00791633,0.018935,0.0136987,0.00583271,0.00654659,0,0.0160143,0.0200504,0.0143896,0.0234449,0.02553,0.0168336,0,0,0.0359536,0.0185634,0.0136442,0.0117298,0.0212806,0.0152734,0.0213355,0.0194327,0.0086921,0.00688822,0.0107389,0.00904255,0,0.0207692,0.0222852,0.0225161,0.0134597,0,0,0.0063073,0.012225,0.0233455,0.00985492,0.0100212,0.0150363,0.0241889,0.0373081,0.00597812,0.0201416,0.0135733,0.00925855,0.0220455,0.0186034,0.0210164,0.0195068,0.023731,0.0137113
21,0.00691271,0.0197838,0.0144093,0.0060984,0.00752525,0,0.0153838,0.0205703,0.0146627,0.0235245,0.0255526,0.017376,0,0,0.0364488,0.0193564,0.0145806,0.011248,0.0221008,0.0161671,0.0212041,0.0211627,0.00865114,0.00644406,0.0103354,0.00960391,0,0.0195677,0.0228537,0.0222721,0.0143655,0,0,0.00575969,0.0101284,0.0233538,0.0101771,0.0102518,0.0151395,0.0242029,0.0378313,0.00651042,0.0208319,0.014003,0.00965457,0.0229683,0.0185636,0.0216759,0.0192386,0.0246604,0.0136527
22,0.00673912,0.0204474,0.015064,0.0062712,0.00836143,0,0.0149323,0.020917,0.0146195,0.0232917,0.0254688,0.0181381,0,0,0.0367313,0.020045,0.0153512,0.0107958,0.0240544,0.0166819,0.0213539,0.022456,0.0086808,0.00580891,0.0105553,0.0095024,0,0.0181619,0.0224713,0.0218599,0.0151051,0,0,0.00534194,0.00866523,0.0231834,0.0103804,0.010443,0.015381,0.0242949,0.0380762,0.00682873,0.0210624,0.0146683,0.00988713,0.0230419,0.0177326,0.0217481,0.0197566,0.0242986,0.0135484
23,0.00778958,0.0198304,0.0153754,0.00636747,0.0082744,0,0.0147153,0.0213626,0.0142689,0.0229376,0.0254131,0.0188939,0,0,0.0371265,0.0205829,0.0157547,0.0105526,0.0256585,0.0166146,0.0223234,0.0225766,0.00868877,0.00493106,0.0113256,0.00895424,0,0.0167646,0.0210038,0.0213621,0.015365,0,0,0.00515742,0.00856473,0.0229319,0.0104688,0.0105934,0.0156678,0.0243924,0.0379947,0.00691714,0.0207724,0.0154208,0.00988561,0.0226195,0.0170133,0.0210875,0.0203653,0.0227429,0.0134483
24,0.00269335,0.0182166,0.0151357,0.00643205,0.00753693,0,0.0144745,0.0204402,0.0139198,0.022646,0.0253193,0.019251,0,0,0.0380278,0.0209108,0.0156607,0.0105006,0.0252999,0.0154805,0.0230226,0.0215381,0.00865635,0.00387283,0.0115652,0.00828353,0,0.0153416,0.0195386,0.0210938,0.0154085,0,0,0.00534997,0.00972276,0.0227503,0.0103118,0.0106961,0.0158818,0.0244452,0.0375403,0.0069052,0.0204108,0.0156199,0.00950163,0.0220303,0.0168947,0.0196753,0.0201118,0.0214485,0.0134471
25,0.0156175,0.0171674,0.0144534,0.00647651,0.00708168,0,0.0138698,0.0176525,0.0138229,0.0225282,0.0249619,0.0192059,0,0,0.0390384,0.0206403,0.0151125,0.0103765,0.0235434,0.0130697,0.0227963,0.0202196,0.00863593,0.00363082,0.0110952,0.00760274,0,0.013936,0.0193081,0.0212599,0.0155973,0,0,0.00603982,0.0114551,0.022688,0.00989123,0.0107482,0.0159778,0.0244334,0.0366755,0.00691401,0.0204299,0.0148588,0.00887743,0.0213334,0.0168735,0.0181925,0.0191965,0.0213337,0.0135679
26,0.0257877,0.0173181,0.0136051,0.00649028,0.00711742,0,0.0127883,0.0180052,0.0139365,0.0226394,0.0241263,0.0189695,0,0,0.0388801,0.0194555,0.0144514,0.009727,0.0219035,0.010825,0.0222724,0.0193558,0.00866548,0.00504603,0.0108993,0.00687378,0,0.0126509,0.0199468,0.0217269,0.0156015,0,0,0.00668776,0.012968,0.0226993,0.00931982,0.0107859,0.0159234,0.0243516,0.0357816,0.00707713,0.0205282,0.0137851,0.00852926,0.02046,0.0164427,0.0174207,0.0184582,0.0215725,0.0137517
27,0.0172995,0.0179952,0.0127822,0.0064609,0.00718857,0,0.0114893,0.017886,0.0140233,0.0229555,0.0229514,0.0180223,0,0,0.0372097,0.0179464,0.0140613,0.00869619,0.0209291,0.0105832,0.0218008,0.0188871,0.00873719,0.00657166,0.0116223,0.00613017,0,0.0115263,0.0198378,0.0224289,0.0150191,0,0,0.00680298,0.0137269,0.0225368,0.0087086,0.010856,0.0157954,0.0242317,0.0355285,0.00737526,0.0201627,0.0131097,0.0087721,0.0195299,0.0158415,0.0174891,0.0181842,0.0211645,0.013941
28,0.00588754,0.0185113,0.012138,0.0063927,0.00703667,0,0.010277,0.0162332,0.0139104,0.0233098,0.0219208,0.0153089,0,0,0.035656,0.0168925,0.0139023,0.00810843,0.0204054,0.0119563,0.0213054,0.0180864,0.00884803,0.006755,0.0124299,0.00552006,0,0.0104455,0.0181892,0.0235147,0.0141182,0,0,0.00629232,0.0134687,0.0219202,0.00807513,0.0109657,0.0157252,0.024149,0.0358727,0.00745947,0.0193112,0.0127211,0.00884692,0.0189792,0.0153083,0.0178914,0.0183054,0.020362,0.0141361
29,0.00763585,0.0185778,0.011766,0.00630361,0.00676881,0,0.00922518,0.0165096,0.0136862,0.0234857,0.0213477,0.0117951,0,0,0.0352867,0.0163248,0.0136478,0.00819466,0.0202191,0.0130983,0.0209949,0.0171718,0.00902157,0.00605286,0.0121925,0.00509095,0,0.0090643,0.015956,0.0248084,0.0134075,0,0,0.00524482,0.0121993,0.0208691,0.00734125,0.0110827,0.0157895,0.024159,0.0361093,0.00702283,0.0183218,0.0122844,0.00796903,0.0191153,0.0146761,0.0181915,0.0188597,0.0200618,0.0143679
30,0.00674413,0.0181355,0.0115637,0.0061986,0.00651522,0,0.00833832,0.0159548,0.0135885,0.0234918,0.0212411,0.00970386,0,0,0.0352587,0.0159782,0.0131995,0.0084283,0.0203918,0.0133327,0.021159,0.0167253,0.00927598,0.0051634,0.010665,0.00468166,0,0.00715864,0.0145065,0.0257969,0.0131291,0,0,0.00369218,0.0102636,0.0197275,0.00643003,0.0111717,0.0160233,0.0242522,0.0357447,0.00629046,0.0176617,0.0118857,0.00684361,0.019785,0.0142099,0.0185465,0.019881,0.0204436,0.0146388
31,0.00714959,0.0173547,0.0113826,0.00607293,0.00633102,0,0.00760114,0.0157386,0.0136879,0.0235416,0.0214075,0.00892476,0,0,0.0349084,0.0158845,0.0127131,0.0082508,0.0208718,0.0132785,0.0218154,0.016709,0.00962317,0.00377187,0.0080919,0.0042329,0,0.00507698,0.0140966,0.0261083,0.013548,0,0,0.00172469,0.00834588,0.0187802,0.00546761,0.0112179,0.0163873,0.0243864,0.0349848,0.005696,0.0174062,0.0119278,0.00625808,0.0206645,0.0144449,0.0190937,0.0212214,0.0211496,0.0149301
32,0.00865084,0.01648,0.0112223,0.00594323,0.00635323,0,0.0072515,0.0161177,0.0139034,0.023636,0.0215867,0.00922208,0,0,0.0344539,0.016055,0.0123574,0.00762266,0.0215391,0.0133524,0.0228074,0.0169273,0.0100984,0.00290677,0.0050424,0.00398903,0,0.00388333,0.0145361,0.0256071,0.015071,0,0,0.000335761,0.00707847,0.017986,0.00496326,0.0112189,0.0167553,0.0245198,0.0342874,0.00530252,0.0172269,0.0123948,0.00593742,0.0215382,0.0152492,0.0196964,0.0226611,0.0219341,0.0152689
33,0.0101055,0.0156464,0.011233,0.00586227,0.0067542,0,0.00807161,0.0169676,0.0141969,0.0235464,0.0215932,0.0100443,0,0,0.0340988,0.0160539,0.0122014,0.00686222,0.0222708,0.0135396,0.0240418,0.017407,0.0107172,0.00402169,0.00333642,0.00421732,0,0.0047404,0.0155601,0.0244061,0.017796,0,0,0.00200704,0.00654758,0.0172143,0.00556066,0.0111726,0.017046,0.0246025,0.0337303,0.00482507,0.0167872,0.0128659,0.00527127,0.0222694,0.0160334,0.020252,0.0240513,0.0227268,0.0157095
34,0.0113369,0.014905,0.0116613,0.0059109,0.00751915,0,0.0103639,0.0187426,0.0145279,0.0232873,0.0213128,0.0110228,0,0,0.0337355,0.0155311,0.0121248,0.00604101,0.0229962,0.0138445,0.0255103,0.0181086,0.0113837,0.00422291,0.00325627,0.00485732,0,0.0070109,0.0168589,0.0229526,0.0206102,0,0,0.00286137,0.00647394,0.0165383,0.00714329,0.0111078,0.0172772,0.024616,0.0331555,0.00405987,0.0160713,0.0129341,0.00425117,0.0228418,0.0166708,0.0208221,0.0253279,0.0234604,0.0162261
35,0.0125821,0.0142753,0.0127045,0.00617162,0.00850993,0,0.0135605,0.0211828,0.0147946,0.0231815,0.0207587,0.0127494,0,0,0.0332307,0.0145447,0.0119099,0.00516178,0.0237015,0.0143134,0.0271344,0.0189432,0.0119036,0.00316099,0.00334519,0.00572341,0,0.0100137,0.0184997,0.0216632,0.0221722,0,0,0.00276269,0.00659666,0.0160851,0.00902538,0.0111233,0.0174201,0.0246112,0.0324665,0.0033222,0.0153209,0.0127021,0.00335678,0.0233643,0.0173463,0.0214048,0.0264899,0.0240477,0.0166875
36,0.0138777,0.0137513,0.0143384,0.00670561,0.00962459,0,0.0171039,0.0233337,0.0149839,0.0233667,0.0200446,0.014937,0,0,0.0324931,0.0131927,0.0114983,0.00435959,0.0244218,0.0149108,0.0288113,0.0199593,0.0121002,0.00281689,0.00407604,0.006735,0,0.0136115,0.02025,0.0205573,0.0226481,0,0,0.00198595,0.00683948,0.0158067,0.0108677,0.0113564,0.0173531,0.0246264,0.0316719,0.0031805,0.014697,0.0125979,0.00277109,0.0238665,0.0178683,0.0218647,0.02755,0.0244714,0.0169424
37,0.0149986,0.013558,0.0163712,0.00756919,0.0108534,0,0.0209269,0.0244418,0.0151938,0.0236203,0.0192791,0.0161753,0,0,0.0315252,0.0117235,0.0109886,0.00380717,0.0252404,0.0155827,0.0306153,0.0210957,0.0118898,0.0039047,0.00492314,0.00791218,0,0.0177608,0.0215342,0.0195604,0.0227782,0,0,0.00167662,0.00727328,0.0156336,0.0128581,0.011905,0.0170185,0.0245944,0.0308415,0.00367384,0.0141881,0.0126097,0.00233651,0.0242573,0.018107,0.0221942,0.0285405,0.0248348,0.0168674
38,0.0157744,0.0141445,0.0186463,0.00882554,0.0123225,0,0.0253536,0.0248721,0.0153861,0.0236605,0.0185842,0.0160252,0,0,0.0305246,0.0105314,0.0105022,0.00372489,0.0262019,0.0162754,0.0326263,0.0221305,0.0112717,0.00566164,0.00571678,0.00934673,0,0.0225181,0.0223962,0.0187097,0.0227586,0,0,0.00327803,0.00779572,0.0156565,0.0153488,0.0127982,0.0165366,0.0244157,0.0300922,0.00451851,0.0137026,0.0122657,0.00225666,0.0245433,0.0184321,0.0225613,0.0295772,0.0252643,0.0163604
39,0.01606,0.0155217,0.0211642,0.0104845,0.0141381,0,0.0307318,0.0257456,0.0153648,0.023491,0.0181146,0.0154454,0,0,0.0296692,0.00973272,0.0101838,0.0042912,0.0272535,0.0169261,0.0346994,0.0230675,0.0102951,0.00720658,0.00687102,0.0110954,0,0.0279582,0.0231159,0.0179661,0.0226517,0,0,0.00554873,0.00834553,0.0159069,0.0184078,0.01402,0.0160842,0.0240919,0.029474,0.00545045,0.0131022,0.0113582,0.00290331,0.0249079,0.0192213,0.0230172,0.0308069,0.0258048,0.0153874
40,0.0157058,0.0171689,0.0240095,0.0124195,0.0162183,0,0.0371839,0.0272806,0.0151718,0.0234132,0.0179967,0.0151616,0,0,0.0288425,0.00912772,0.0101661,0.00546497,0.028347,0.0175333,0.0367468,0.0241662,0.00905481,0.00798482,0.00842746,0.013138,0,0.0341824,0.0230278,0.0174199,0.0225119,0,0,0.00754997,0.00891394,0.0162781,0.0217897,0.0155149,0.0157331,0.0237413,0.0288275,0.0063897,0.0122865,0.0105531,0.0040823,0.025496,0.0202662,0.0235115,0.0323027,0.0264871,0.0140485
41,0.0147278,0.0189057,0.0271601,0.0143591,0.0184594,0,0.044334,0.0286555,0.0150926,0.0236183,0.0184529,0.0147681,0,0,0.0278046,0.00857859,0.0104136,0.00703989,0.0295283,0.0181712,0.0389453,0.0255148,0.00774786,0.00846091,0.0101447,0.0155153,0,0.0411674,0.0217185,0.0174602,0.0221421,0,0,0.00875777,0.00921981,0.0169685,0.0252204,0.017128,0.0155125,0.0235101,0.0278496,0.00746274,0.011338,0.010526,0.00551326,0.0262836,0.0210697,0.0241036,0.0340536,0.0273846,0.0125831
42,0.0134284,0.0211249,0.0304717,0.0159286,0.0209032,0,0.0513083,0.0298297,0.0152845,0.0239559,0.0198663,0.0136778,0,0,0.0264899,0.00815315,0.0106346,0.00877773,0.0308201,0.0188676,0.0413924,0.0269141,0.00676477,0.00932342,0.0117717,0.0183605,0,0.0484598,0.0206442,0.0182692,0.0213272,0,0,0.00910716,0.00916302,0.01861,0.0285316,0.0185175,0.015501,0.0234657,0.0263327,0.0087366,0.0105073,0.0111017,0.00708751,0.0271791,0.0215459,0.0248313,0.0359412,0.0284787,0.0113679
43,0.012079,0.0240003,0.033843,0.0166412,0.0235595,0,0.0575834,0.0311151,0.0156774,0.0241669,0.0223109,0.0124255,0,0,0.0249301,0.00785626,0.0105288,0.0105704,0.0320896,0.019568,0.0438846,0.028216,0.00670703,0.0105636,0.0130596,0.0216359,0,0.0554202,0.0206843,0.019631,0.0201344,0,0,0.00909298,0.00943453,0.0214914,0.0315899,0.0191268,0.0157757,0.0235379,0.024334,0.0101132,0.0099667,0.0118118,0.00881732,0.028058,0.0219522,0.0255285,0.03772,0.0295664,0.0109087
44,0.0107496,0.0271112,0.0371294,0.0159178,0.0261623,0,0.0634145,0.0316084,0.0161245,0.0240763,0.0251829,0.0121761,0,0,0.0231719,0.007755,0.0100808,0.0125316,0.0330676,0.0202338,0.0461006,0.0294807,0.00814589,0.0117273,0.0138498,0.0248918,0,0.0617212,0.0202214,0.0213943,0.0188511,0,0,0.00953735,0.01095,0.0249914,0.0342225,0.0183368,0.0162161,0.0235005,0.0221439,0.0115096,0.00971207,0.0122742,0.010745,0.0287059,0.0223328,0.0260143,0.0391655,0.0304151,0.0117374
45,0.00943335,0.0299418,0.0399077,0.0133312,0.0282414,0,0.0687989,0.0305438,0.0166133,0.0234193,0.0277716,0.0129645,0,0,0.0215472,0.00854197,0.00945873,0.0148206,0.0334906,0.0208051,0.0477519,0.030732,0.0112571,0.0122576,0.0141799,0.0274796,0,0.0673061,0.0183047,0.0235151,0.0180082,0,0,0.0108043,0.0136383,0.0282239,0.0362139,0.0158211,0.0164721,0.0229411,0.0201666,0.0129744,0.00980546,0.0121915,0.0129356,0.0289547,0.0225123,0.0262733,0.0401696,0.0309293,0.0142183
