time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,0.112464,0.0495079,0.0587007,-0.154338,0.993739,-0.292854,0.350967,-0.0422608,-0.161789,0.164571,-0.0669475,0.00465066,-0.0424522,-0.465551,-0.0285034,-0.364164,0.197318,0.349695,0.545208,-0.0396477,-0.446781,-0.120469,-0.104085,-0.0515214,-0.191875,-0.12942,0.744271,1.89092,0.190469,-0.345785,0.142365,0.922956,1.90194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.107162,0,-0.223211,-0.107976,0.559429,0.0303389,-97.293,504.081,27.3373,0,0,0,0,0,0,0,0,0,0.000859016,0.0509675,0
0.01,0.123178,0.0324098,0.0621242,-0.13993,0.998869,-0.293716,0.343337,-0.0292901,-0.165329,0.196704,-0.0880105,-0.0202083,-0.0424772,-0.481112,-0.0521891,-0.367722,0.219101,0.340838,0.536814,-0.039656,-0.454796,-0.0876075,-0.0954755,-0.0472562,-0.195018,-0.13824,0.734098,1.89123,0.175784,-0.334941,0.148448,0.910363,1.90555,1.07136,-1.70981,0.342348,1.44087,0.51301,-0.086192,-0.762999,1.29707,-0.353955,3.21329,-2.10631,-2.4859,-0.00250686,-1.55607,-2.36857,-0.355835,2.17827,-0.885718,-0.839428,-0.000834614,-0.801574,3.28614,0.860986,0.426515,-0.314255,-0.882057,-1.01733,0.0313031,-1.46853,1.08435,0.608298,-1.25929,0.360917,-15.7189,36.8561,-21.5609,8.99333,-1.27953,4.25729,-83.7477,9.8662,-2.20681,5.2981,13.867,6.0181,-0.0290396,43.9678,-3.8327,0.379983,-8.4284,0.118055,0.0968304,0.0195375,38.2803,-14.5285,-11.6728,-2.95284,-4.08798,-1.41072,1.36703,-0.137766,-1.90595,1.5238,0.810129,1.62348,-0.00553769,-22.7963,-0.118742,2.27895,-1.67623,-5.61151,1.21226,11.2111,2.37453,-4.73228,-23.3625,47.6774,25.0998,-2.67191e-05,66.1364,-7.47893,20.6394,58.208,-52.5452,-55.3822,1.82284e-05,23.9657,-6.54579,-8.86709,-2.42973,5.34791,-8.1715,9.52161,-1.38157,-8.15161,-2.27407,-5.63897,-1.41544,9.13665,0,0,1,0,0.11138,0,-0.221783,-0.0778494,0.392857,0.0163257,-104.807,528.894,21.9789,0,0,0,0,0,0,0,0,0,0.000664572,0.0467673,46.5937
0.02,0.131612,0.0152998,0.0657755,-0.125689,1.00344,-0.294456,0.336828,-0.016082,-0.169342,0.2265,-0.104306,-0.0425573,-0.0425023,-0.490059,-0.0766228,-0.369217,0.246705,0.326726,0.522881,-0.0396644,-0.460416,-0.0554007,-0.0877523,-0.043234,-0.197626,-0.147878,0.724877,1.89141,0.160283,-0.324325,0.153967,0.897629,1.91007,0.8434,-1.711,0.365137,1.4241,0.456895,-0.0740694,-0.650888,1.32081,-0.401277,2.97966,-1.62953,-2.2349,-0.00250713,-0.894704,-2.44336,-0.149441,2.76035,-1.41117,-1.39325,-0.000834431,-0.561918,3.22068,0.772315,0.402218,-0.260776,-0.963772,-0.922119,0.0174874,-1.55005,1.06161,0.551908,-1.27344,0.452283,-12.0024,31.7924,-18.1237,6.189,-0.609452,3.84073,-78.8255,6.19275,-1.17287,-2.34964,13.7341,6.67076,-0.0278101,41.9398,-2.75268,0.0248102,-7.62008,0.152576,0.0934808,0.0168223,39.6787,-17.5255,-9.57899,-2.73918,-4.06679,-1.37775,1.51813,-0.138309,-2.87195,0.697626,0.65589,1.30132,-0.00428891,-22.9086,-0.0861585,2.31984,-1.74808,-5.34818,1.18685,11.1024,2.35489,-4.74042,-23.9191,47.2398,24.9726,-2.62605e-05,66.5266,-7.47619,20.7351,58.4178,-52.6612,-55.2197,1.90743e-05,24.067,-6.66703,-8.99273,-2.4098,5.37661,-8.01407,9.62114,-1.39494,-8.02535,-2.3751,-5.53624,-1.39198,8.63885,0,0,1,0,0.11653,0,-0.220074,-0.048607,0.240081,0.0068687,-112.648,556.393,15.9183,0,0,0,0,0,0,0,0,0,0.000532363,0.0430658,39.2009
0.03,0.137755,-0.00181876,0.0696589,-0.111623,1.00747,-0.295078,0.331429,-0.00263838,-0.173829,0.253905,-0.115877,-0.062409,-0.0425274,-0.492353,-0.101804,-0.368638,0.28015,0.307348,0.503427,-0.0396727,-0.463628,-0.0238605,-0.0809284,-0.0394528,-0.199696,-0.158317,0.716618,1.89144,0.14398,-0.313947,0.158932,0.884755,1.91546,0.614314,-1.71186,0.388335,1.40662,0.403413,-0.0622009,-0.539864,1.34436,-0.448682,2.74047,-1.15713,-1.98517,-0.00250739,-0.229439,-2.51812,0.0579101,3.34453,-1.93778,-1.94545,-0.000834241,-0.321248,3.15401,0.682387,0.37812,-0.207009,-1.04391,-0.825907,0.00353805,-1.6303,1.03786,0.496546,-1.28736,0.538672,-8.57316,25.671,-15.0044,5.05813,-0.357645,2.95882,-74.4166,1.75377,0.0434793,-9.97014,13.1844,7.21563,-0.0265687,40.2184,-1.73128,-0.362437,-6.82166,0.205337,0.0919903,0.0134377,40.9441,-21.2824,-7.82916,-2.43008,-4.03215,-1.34324,1.72386,-0.139661,-3.55716,-0.0744512,0.492786,1.0756,-0.00808663,-23.1138,0.0353756,2.50282,-1.84484,-5.09137,1.15758,10.7953,2.27623,-4.8077,-25.4489,45.7315,24.5252,-2.56616e-05,67.4902,-7.41899,21.0537,58.7118,-52.8724,-54.5401,1.99424e-05,24.3127,-6.98358,-9.38206,-2.33593,5.42013,-7.43041,9.88711,-1.41996,-7.58474,-2.69019,-5.18138,-1.30041,7.06602,0,0,1,0,0.121749,0,-0.218367,-0.0235485,0.114506,0.00181732,-120.546,586.162,9.30294,0,0,0,0,0,0,0,0,0,0.000445535,0.0398701,31.4976
0.04,0.141587,-0.0189338,0.0737925,-0.0977408,1.011,-0.295585,0.32711,0.0110329,-0.178796,0.278765,-0.122875,-0.0798082,-0.0425525,-0.487899,-0.127727,-0.365953,0.319466,0.282683,0.478518,-0.039681,-0.464409,0.00698127,-0.0750428,-0.0359052,-0.201224,-0.169499,0.709347,1.89134,0.126919,-0.303837,0.163379,0.871752,1.92155,0.383176,-1.71151,0.413364,1.38817,0.352499,-0.0506251,-0.43191,1.36712,-0.496759,2.48598,-0.699818,-1.73992,-0.00250765,0.445463,-2.59231,0.268447,3.93165,-2.46651,-2.49085,-0.000834041,-0.0781205,3.08418,0.588567,0.354761,-0.152808,-1.11822,-0.727036,-0.0106615,-1.70615,1.01096,0.444732,-1.30037,0.609332,-5.12903,18.262,-11.9486,3.82031,-0.143165,2.44717,-70.4297,-3.40442,1.40687,-17.5167,12.2224,7.64195,-0.0251655,38.6719,-0.581673,-0.802785,-6.0224,0.277726,0.0956726,0.00918931,42.3538,-25.8619,-6.44546,-2.03472,-4.00955,-1.30813,1.98098,-0.141041,-3.85521,-0.788694,0.306277,0.986733,-0.0191606,-23.2685,0.248129,2.95096,-1.98731,-4.83168,1.12308,10.2359,2.07475,-4.99937,-27.8873,42.6474,23.5538,-2.49717e-05,68.744,-7.18827,21.6986,58.5115,-52.9462,-52.8992,2.08776e-05,24.5758,-7.48463,-10.1288,-2.16938,5.41031,-6.13439,10.2907,-1.42521,-6.65632,-3.28874,-4.45387,-1.08234,4.11079,0,0,1,0,0.1269,0,-0.216715,-0.00576027,0.0277593,0.000104478,-128.22,617.906,2.32561,0,0,0,0,0,0,0,0,0,0.000389961,0.0391687,22.8731
0.05,0.143092,-0.036024,0.0782212,-0.0840578,1.01404,-0.295979,0.323814,0.0249116,-0.184264,0.300836,-0.125609,-0.094852,-0.0425775,-0.476569,-0.154369,-0.361099,0.364634,0.252723,0.44832,-0.0396894,-0.462733,0.0370746,-0.07017,-0.0325745,-0.202211,-0.181295,0.703106,1.89109,0.109192,-0.294056,0.167381,0.85864,1.92806,0.150491,-1.70902,0.442873,1.3683,0.304183,-0.0393943,-0.329551,1.38787,-0.546752,2.20711,-0.273345,-1.50438,-0.0025079,1.1329,-2.6642,0.485433,4.51676,-2.99597,-3.01984,-0.000833832,0.167637,3.00933,0.487279,0.333067,-0.0987052,-1.17956,-0.624129,-0.0249136,-1.77271,0.978073,0.400193,-1.31119,0.65044,-1.92383,9.71436,-8.6774,3.82036,0.449769,2.7525,-66.536,-9.2183,2.87468,-24.9113,10.8675,7.94586,-0.0234958,36.9356,0.820187,-1.31014,-5.15618,0.370715,0.105254,0.00376599,43.6259,-31.0563,-5.36672,-1.53987,-4.01217,-1.27013,2.2813,-0.141442,-3.6838,-1.45686,0.081402,1.05661,-0.0383909,-23.0924,0.538599,3.75376,-2.15886,-4.5511,1.06919,9.40953,1.68088,-5.34345,-30.6767,37.8615,21.9224,-2.41786e-05,69.608,-6.59969,22.6881,56.9439,-52.455,-49.9197,2.16361e-05,24.5676,-8.08781,-11.2281,-1.87123,5.25018,-3.92997,10.7131,-1.34883,-5.14255,-4.17018,-3.32894,-0.675425,-0.0504132,0,0,1,0,0.131863,0,-0.215164,0.00282039,-0.013569,0.00010032,-135.403,651.429,-4.81623,0,0,0,0,0,0,0,0,0,0.000354104,0.0388238,13.9907
0.06,0.142288,-0.0530604,0.0830254,-0.0705906,1.01663,-0.296266,0.32146,0.0389584,-0.190265,0.31984,-0.124556,-0.107704,-0.0426026,-0.45828,-0.181671,-0.353976,0.415496,0.217518,0.41313,-0.0396977,-0.4586,0.0663591,-0.06642,-0.029431,-0.202673,-0.193484,0.697936,1.8907,0.0909503,-0.284693,0.17105,0.84546,1.93455,-0.0804332,-1.70364,0.480411,1.34671,0.258672,-0.0287024,-0.235456,1.40468,-0.600187,1.90034,0.105271,-1.28516,-0.00250814,1.82898,-2.73019,0.712314,5.0862,-3.52052,-3.51904,-0.000833616,0.413313,2.92845,0.374998,0.314355,-0.0462033,-1.21886,-0.516998,-0.0384019,-1.82414,0.936371,0.366904,-1.31794,0.649936,0.225188,1.38086,-5.19362,7.15549,2.35453,1.91296,-62.3567,-15.3378,4.37806,-32.0228,9.15593,8.12903,-0.0215617,34.477,2.1919,-1.85509,-4.14635,0.483779,0.115082,-0.00315508,44.2011,-36.2729,-4.40806,-0.942673,-3.9885,-1.20981,2.6061,-0.139047,-3.0368,-2.1449,-0.202692,1.2721,-0.0649553,-22.2801,0.972997,4.8806,-2.32915,-4.22317,0.959408,8.35162,1.01058,-5.77254,-32.9658,31.6928,19.645,-2.34988e-05,69.242,-5.37912,23.9125,53.1291,-50.8,-45.4105,2.02468e-05,23.9364,-8.73454,-12.5326,-1.41655,4.85548,-0.799499,10.9939,-1.11208,-3.05106,-5.26793,-1.89185,-0.0321923,-4.73839,0,0,1,0,0.136543,0,-0.213746,0.00173992,-0.00841991,0.000146286,-141.858,686.484,-11.9269,0,0,0,0,0,0,0,0,0,0.000330001,0.03843,9.45174
0.07,0.139255,-0.0699995,0.0883175,-0.0573564,1.01879,-0.296457,0.319941,0.0531062,-0.196845,0.335546,-0.120334,-0.118591,-0.0426277,-0.433066,-0.209511,-0.344461,0.471671,0.177233,0.373398,-0.0397061,-0.452073,0.0947702,-0.0639233,-0.0264291,-0.202649,-0.205752,0.693865,1.89021,0.0724039,-0.275856,0.17453,0.832278,1.94058,-0.303235,-1.69391,0.529217,1.32342,0.21644,-0.0191083,-0.15194,1.41479,-0.657912,1.57068,0.422198,-1.08871,-0.00250837,2.5214,-2.78398,0.951439,5.61749,-4.02852,-3.97314,-0.000833413,0.652677,2.84111,0.249672,0.300189,0.0023515,-1.22685,-0.407059,-0.0495227,-1.85465,0.883692,0.347985,-1.31827,0.602552,1.78218,1.30059,-2.67998,5.01722,1.66033,1.83691,-57.9368,-20.377,5.73674,-38.5931,7.13268,8.20922,-0.0194854,30.694,2.04463,-2.24999,-3.09306,0.617848,0.100027,-0.0118523,45.222,-37.3347,-2.94948,-0.410391,-3.76658,-1.06161,2.84744,-0.127829,-2.10648,-2.9519,-0.572067,1.57042,-0.0959936,-20.6203,2.08058,6.0168,-2.57485,-3.87633,0.809609,7.2581,-0.0554735,-6.05776,-33.8578,24.7941,16.9219,-2.46164e-05,67.0127,-3.1622,25.117,46.4799,-47.203,-39.3913,-1.52875e-07,22.4968,-9.41942,-13.7201,-0.819837,4.20228,3.04772,10.9943,-0.646902,-0.476488,-6.48124,-0.291999,0.862255,-8.95861,0,0,1,0,0.14087,0,-0.212483,-0.00841741,0.0412745,-0.00107342,-147.37,722.625,-18.7933,0,0,0,0,0,0,0,0,0,0.000313097,0.037972,6.58433
0.08,0.134161,-0.0867305,0.0942114,-0.0443797,1.02057,-0.296567,0.319147,0.0672485,-0.20403,0.347867,-0.113633,-0.127786,-0.0426528,-0.40115,-0.237667,-0.332435,0.532494,0.132228,0.329728,-0.0397144,-0.443297,0.122239,-0.0627986,-0.0235092,-0.202206,-0.217716,0.690894,1.88965,0.0538098,-0.267667,0.177981,0.819181,1.94571,-0.509438,-1.6731,0.589385,1.29767,0.177677,-0.0110122,-0.079359,1.41423,-0.71849,1.23211,0.670139,-0.91949,-0.00250862,3.19153,-2.81561,1.20261,6.08229,-4.50055,-4.36705,-0.000833415,0.877645,2.74691,0.112471,0.291991,0.0443743,-1.19638,-0.297116,-0.0559917,-1.85941,0.81888,0.345065,-1.30964,0.512966,1.94944,3.08092,-0.571816,0.510317,0.408167,0.389929,-53.2219,-25.7136,7.00722,-44.5499,4.86919,8.18956,-0.0173465,25.5892,1.22236,-2.494,-1.87505,0.758684,0.0734648,-0.021979,45.6887,-37.3583,-1.65823,-0.0538205,-3.49854,-0.89207,2.97989,-0.111059,-0.940869,-3.72336,-0.952277,1.93046,-0.12646,-18.0563,3.58762,6.76615,-2.84277,-3.4734,0.629601,6.15067,-1.72398,-5.92423,-32.8204,17.9187,14.1091,-2.48652e-05,62.4485,0.419507,25.8302,36.8718,-40.7433,-31.8816,-2.76518e-05,20.0352,-10.5096,-14.455,-0.145595,3.30331,7.22986,10.6459,0.0625696,2.41645,-7.67161,1.29294,1.99096,-11.7562,0,0,1,0,0.144805,0,-0.211384,-0.0263084,0.131621,-0.00436758,-151.737,759.135,-25.1905,0,0,0,0,0,0,0,0,0,0.000301575,0.0374772,3.76808
0.09,0.127261,-0.103103,0.100782,-0.0316873,1.022,-0.296614,0.318968,0.0812185,-0.211807,0.356907,-0.105139,-0.13557,-0.0426779,-0.36299,-0.265781,-0.317826,0.597004,0.0831478,0.282869,-0.0397227,-0.432517,0.148658,-0.0631194,-0.0206038,-0.201432,-0.228957,0.688988,1.8891,0.0354573,-0.260245,0.181561,0.806284,1.94966,-0.690001,-1.63723,0.657046,1.26924,0.142943,-0.00471619,-0.0178523,1.39699,-0.777732,0.903904,0.849325,-0.778398,-0.00250887,3.81601,-2.81141,1.46091,6.45101,-4.90798,-4.68587,-0.000833692,1.078,2.64182,-0.0320791,0.290535,0.0774075,-1.12408,-0.190657,-0.055366,-1.83525,0.742163,0.357995,-1.28973,0.395404,-0.0850358,-1.30251,3.60396,12.09,4.10676,3.36297,-47.4559,-32.9479,8.28468,-50.04,2.44772,8.07914,-0.0152291,19.9578,1.77021,-2.84495,-0.361929,0.888461,0.0675588,-0.0329722,43.3671,-39.7396,-0.709311,0.522092,-3.53116,-0.815227,3.17687,-0.0998582,0.476702,-4.20505,-1.25471,2.37462,-0.153542,-14.6224,5.10367,6.97841,-2.91307,-2.94579,0.515516,4.90211,-3.9449,-5.15245,-29.8549,11.718,11.6329,-2.54468e-05,55.2629,5.5478,25.4291,24.7096,-30.4737,-22.7932,-3.10838e-05,16.4111,-12.3733,-14.2523,0.559933,2.21673,11.2884,9.99209,0.927284,5.37343,-8.70621,2.69669,3.3042,-12.6179,0,0,1,0,0.148338,0,-0.210443,-0.0495075,0.254303,-0.00989404,-154.783,795.069,-30.9334,0,0,0,0,0,0,0,0,0,0.000294912,0.0369885,13.749
