Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0330537,0.0274197,0.0171541,0.00838519,0.010272,0,0.0253118,0.00662586,0.0180427,0.0161585,0.0242641,0.0167182,0,0,0.0199656,0.0230849,0.0166173,0.0109871,0.00583957,0.00475229,0.0060366,0.00967448,0.00661522,0.00180432,0.00547581,0.0108375,0,0.0188843,0.0101846,0.0182531,0.0202479,0,0,0.0107298,0.00787996,0.0221056,0.0144217,0.00383754,0.01477,0.0158469,0.0127463,0.00351116,0.00851775,0.0110352,0.00605618,0.00532162,0.00332524,0.00639126,0.00823894,0.00772056,0.00161144
10,0.0331742,0.0271771,0.0172007,0.00829454,0.0100561,0,0.0250985,0.00682209,0.0179413,0.016098,0.02419,0.0165466,0,0,0.0198187,0.0231821,0.0166849,0.0108533,0.005893,0.00465598,0.00604423,0.00961942,0.00642814,0.00173455,0.00560205,0.0107007,0,0.0188042,0.0103164,0.0182408,0.0201325,0,0,0.0107106,0.00780076,0.0220651,0.0143389,0.0038204,0.0147034,0.0158691,0.0127402,0.00348901,0.00857051,0.0110153,0.00609815,0.00539267,0.0032341,0.00636419,0.00832791,0.00765236,0.0015207
11,0.0332864,0.0268826,0.0171873,0.00819339,0.00982037,0,0.0248618,0.00698506,0.0177943,0.016022,0.0240735,0.0161925,0,0,0.0196604,0.0231849,0.0167273,0.0106571,0.00587821,0.00464022,0.00601504,0.00949631,0.0062268,0.00169619,0.00622717,0.0105527,0,0.0187319,0.0104441,0.0181863,0.0200611,0,0,0.0105947,0.00782689,0.0219497,0.0142861,0.00380091,0.014626,0.0159437,0.0127674,0.00348737,0.00867293,0.0109698,0.00616983,0.0054789,0.00321372,0.00641233,0.00846696,0.00760611,0.00143255
12,0.0334175,0.026708,0.0171424,0.00808418,0.00961396,0,0.024625,0.00712803,0.0175803,0.0159087,0.0238875,0.0157075,0,0,0.0194668,0.023118,0.0167986,0.0102232,0.00573747,0.00466453,0.00593337,0.00937756,0.00601114,0.00173211,0.00639578,0.0104534,0,0.0186957,0.0105709,0.0181513,0.0199742,0,0,0.0104283,0.00792228,0.0218341,0.0142513,0.00377752,0.0145464,0.0159687,0.0128035,0.00351786,0.00870346,0.0108926,0.00624146,0.00553643,0.00328691,0.00648047,0.00860434,0.00766783,0.00135032
13,0.0335632,0.0265253,0.0170212,0.00796921,0.00939192,0,0.0244207,0.00727632,0.0173088,0.0157752,0.0236491,0.015211,0,0,0.0192217,0.0229812,0.0168951,0.00965351,0.00557964,0.00472284,0.00585838,0.009291,0.00577171,0.00186725,0.00613716,0.0103796,0,0.0186661,0.0107008,0.0181401,0.0198768,0,0,0.010276,0.0078553,0.0217742,0.0141549,0.00376065,0.0144716,0.0159403,0.0128226,0.00354783,0.00859333,0.0108093,0.00629307,0.00556952,0.00337822,0.00645888,0.00859016,0.00779945,0.00127242
14,0.0336844,0.0260874,0.0167787,0.00786223,0.00904211,0,0.0242528,0.00743946,0.0170016,0.015655,0.0233924,0.0147566,0,0,0.0189846,0.0227497,0.0169096,0.00926767,0.00558995,0.00485613,0.00585993,0.00914269,0.00550402,0.00206299,0.00620396,0.0102476,0,0.0185735,0.0108261,0.0181074,0.0198075,0,0,0.010126,0.00758341,0.0216899,0.0139399,0.00375566,0.0144056,0.0159475,0.0128236,0.00354451,0.00841363,0.0107829,0.0063546,0.0056173,0.00342634,0.00636248,0.00837263,0.00787109,0.00120947
15,0.0337609,0.0255045,0.0164771,0.00777913,0.0086083,0,0.0240889,0.00762953,0.0166807,0.0155541,0.0231238,0.0144764,0,0,0.0188122,0.0224248,0.0166823,0.0091595,0.0057865,0.00512684,0.00591236,0.00886867,0.00521183,0.00226771,0.00663341,0.010057,0,0.018405,0.0109112,0.0180604,0.0196216,0,0,0.00994064,0.00739808,0.0215084,0.0136353,0.00375084,0.0143355,0.0160188,0.0127964,0.00350952,0.00828082,0.0108429,0.00646154,0.00561069,0.00343635,0.0062914,0.00817649,0.00781105,0.00118306
16,0.0338026,0.0251646,0.0161934,0.00771177,0.00830381,0,0.0238994,0.00782633,0.016355,0.0154588,0.0228754,0.0145627,0,0,0.0186709,0.022053,0.0162138,0.00911002,0.00615865,0.00556944,0.00593007,0.00854194,0.00490401,0.00251146,0.0069863,0.00989676,0,0.0182093,0.0109924,0.0180885,0.0191501,0,0,0.00972179,0.00753379,0.0213777,0.0132942,0.00373211,0.0142367,0.0160906,0.0127302,0.00348806,0.00820829,0.0107633,0.00658687,0.00539635,0.003436,0.00625407,0.00824815,0.00767079,0.00121041
17,0.0338102,0.025166,0.0158721,0.00763975,0.00821012,0,0.0236876,0.0079746,0.016026,0.0153612,0.0226738,0.014792,0,0,0.0185037,0.021671,0.0157207,0.00891152,0.0066572,0.0058536,0.00590758,0.00823052,0.0045936,0.00282322,0.00721834,0.00980956,0,0.0180208,0.0111007,0.0182367,0.0188098,0,0,0.00949584,0.00778902,0.0215055,0.0129139,0.00369529,0.014107,0.0161106,0.0126697,0.00354535,0.00819257,0.0103128,0.00668403,0.00504686,0.00346786,0.00618592,0.00845643,0.00752224,0.00129302
18,0.0337803,0.0251899,0.0154057,0.00756477,0.00813102,0,0.0234757,0.00810443,0.0157076,0.0152574,0.0225009,0.0146145,0,0,0.0183227,0.0212638,0.0153789,0.00852315,0.00686488,0.00549342,0.00591999,0.00791239,0.00428462,0.00313327,0.00759793,0.009737,0,0.0178451,0.0112126,0.0184185,0.0193549,0,0,0.00928555,0.00776968,0.0217358,0.0124732,0.00363906,0.0139638,0.0161021,0.012686,0.00369459,0.0083025,0.00974291,0.00678626,0.00481859,0.00354606,0.00608934,0.0084227,0.00733012,0.00142105
19,0.0337385,0.0249251,0.014817,0.00749934,0.00790505,0,0.0232739,0.00829917,0.0154036,0.0151431,0.0224436,0.0139783,0,0,0.0181814,0.0208037,0.0151554,0.00796893,0.00652352,0.00507519,0.0059683,0.00759213,0.00396275,0.00340658,0.00817956,0.00959455,0,0.017697,0.0113828,0.0185295,0.0205897,0,0,0.00910064,0.00748555,0.0216668,0.0119859,0.00356554,0.0138143,0.0161254,0.0127703,0.00385878,0.00838993,0.00935109,0.00697091,0.0048211,0.00362346,0.00601563,0.00810512,0.00703609,0.00157743
20,0.0337072,0.0244343,0.0142156,0.00743826,0.00770492,0,0.0230694,0.0085144,0.0150787,0.0150237,0.0226826,0.0134643,0,0,0.0180776,0.0202736,0.0149311,0.00733196,0.00608196,0.00516622,0.00595728,0.00734361,0.00361687,0.00371899,0.0088006,0.00938106,0,0.0176024,0.0116211,0.0185951,0.0211011,0,0,0.00892836,0.00746141,0.02125,0.0114436,0.0034912,0.0136588,0.0161954,0.012837,0.00395148,0.00808788,0.00922261,0.00724197,0.00494141,0.0036551,0.00597671,0.00777711,0.00673497,0.00174799
21,0.0336645,0.0241558,0.0136177,0.00737133,0.00765241,0,0.0228353,0.00869137,0.0146988,0.0149133,0.0231361,0.0133113,0,0,0.0179718,0.019681,0.0146516,0.00675385,0.00588906,0.00527211,0.00581189,0.007176,0.00326471,0.00410959,0.00937607,0.00922823,0,0.0175514,0.0118283,0.0186886,0.0199037,0,0,0.00873874,0.00808531,0.0208215,0.0108018,0.00343853,0.0134975,0.0162572,0.0128586,0.0039786,0.00744793,0.00934194,0.00752345,0.00506085,0.00362374,0.00593173,0.00754141,0.00654342,0.00193024
22,0.0335919,0.024366,0.0129792,0.00729981,0.00744729,0,0.0225589,0.00892785,0.0142709,0.0148171,0.0234022,0.0131816,0,0,0.0178725,0.0190954,0.0143528,0.00629064,0.00582257,0.00530928,0.00554432,0.00696925,0.00294569,0.00452533,0.00990493,0.00931082,0,0.0174905,0.0119395,0.0187784,0.0179284,0,0,0.00852252,0.00896298,0.0205757,0.0100832,0.0034152,0.0133231,0.0162712,0.0129093,0.00402958,0.00695867,0.00920102,0.00775696,0.0051583,0.0035221,0.00581406,0.00733746,0.00633943,0.00212866
23,0.0335201,0.0249415,0.0123066,0.00722574,0.00713261,0,0.022272,0.00929993,0.0138111,0.0147325,0.0232754,0.0129033,0,0,0.0178292,0.0185539,0.0140967,0.00586401,0.00576314,0.00530153,0.00527207,0.00663621,0.00267659,0.00492907,0.0103139,0.00958714,0,0.017391,0.0121496,0.0188033,0.017002,0,0,0.00831084,0.00933164,0.0204349,0.00936394,0.00341601,0.0131412,0.0162693,0.0130526,0.00418269,0.00678034,0.00863424,0.00795432,0.00522411,0.00346919,0.00559663,0.00715554,0.005928,0.00235359
24,0.033478,0.0248706,0.011608,0.00714979,0.00691942,0,0.0220261,0.00969357,0.0133213,0.0146636,0.0229909,0.0126562,0,0,0.0178524,0.0179532,0.0138546,0.00544011,0.00571982,0.00527215,0.00515054,0.00627068,0.00239027,0.00534005,0.0105784,0.00967249,0,0.0172806,0.0125498,0.0187858,0.0177434,0,0,0.00811885,0.00916129,0.0203152,0.00864607,0.00344699,0.0129832,0.0162946,0.0132687,0.00443249,0.0066838,0.0081342,0.00817102,0.00526397,0.00340897,0.00531346,0.00689384,0.00538216,0.00261897
25,0.033441,0.0235004,0.0108442,0.00707951,0.00651387,0,0.021815,0.0099956,0.0128092,0.0146161,0.0227923,0.0125406,0,0,0.017877,0.0172034,0.0134971,0.00514622,0.00564252,0.00533248,0.00512583,0.00600516,0.00200492,0.00578309,0.0108454,0.00938162,0,0.0171713,0.0128808,0.0187403,0.0191796,0,0,0.00789133,0.00906154,0.0201995,0.007867,0.00353077,0.0128606,0.0163644,0.0135166,0.0047344,0.00661214,0.00800984,0.0084384,0.00522392,0.00323643,0.0049826,0.00636283,0.00491436,0.00292845
26,0.0333784,0.0225947,0.0100166,0.0070245,0.00631688,0,0.0215812,0.0102643,0.0122841,0.014582,0.0226261,0.0124606,0,0,0.0178671,0.016377,0.0129627,0.00507513,0.00545872,0.00550598,0.00497513,0.00580504,0.0015683,0.00625016,0.0112051,0.00903766,0,0.0170163,0.0131006,0.0186347,0.0200851,0,0,0.00757382,0.00923439,0.0200455,0.00702594,0.00368051,0.0127527,0.0164688,0.0138078,0.0050807,0.00671042,0.00818972,0.00872769,0.00507877,0.00304944,0.00461914,0.00574486,0.00457799,0.00326994
27,0.033305,0.0225951,0.00918489,0.0069936,0.00625974,0,0.0213402,0.0105755,0.0117371,0.0145511,0.022347,0.0123784,0,0,0.0178713,0.0155543,0.0123132,0.00512813,0.00524747,0.00568168,0.00479283,0.00555691,0.00122685,0.00671564,0.0115609,0.00887665,0,0.016785,0.0132706,0.0184957,0.0201789,0,0,0.0072191,0.0093909,0.0198372,0.00621621,0.00388208,0.0126565,0.0165095,0.0141491,0.00547169,0.00695229,0.00801145,0.00900171,0.0048935,0.00290626,0.00428536,0.00545957,0.00429109,0.0036278
28,0.0332455,0.0225179,0.00836624,0.00698703,0.00607989,0,0.0211894,0.0109163,0.0111685,0.0145253,0.0219348,0.0123235,0,0,0.0179406,0.0147088,0.0115675,0.00512793,0.0051401,0.00579394,0.00479285,0.00529839,0.00111088,0.00715106,0.0118338,0.00883959,0,0.0165206,0.0135064,0.0183444,0.0198634,0,0,0.00692718,0.00946249,0.0196614,0.00550588,0.00410552,0.0125968,0.0163703,0.0144578,0.00584737,0.00717338,0.00739038,0.00924977,0.00471691,0.00274484,0.00400738,0.00544941,0.00396362,0.00399558
29,0.0331917,0.0221019,0.00754516,0.00698343,0.00585518,0,0.0211395,0.0112466,0.0106161,0.0145102,0.0214647,0.0122596,0,0,0.0180513,0.013826,0.0106854,0.00499535,0.00512943,0.00586785,0.0049017,0.00516257,0.00123187,0.00753421,0.0120802,0.00880021,0,0.0162813,0.0138277,0.0180941,0.0195346,0,0,0.00669729,0.0096937,0.0195524,0.00485985,0.00432339,0.0125814,0.0161468,0.0146452,0.00613888,0.0073226,0.00712718,0.00944504,0.00455523,0.00246829,0.00371565,0.00529631,0.00358118,0.00437188
30,0.0331401,0.0216863,0.00674843,0.00696857,0.00569039,0,0.0210605,0.0115546,0.0101263,0.0145102,0.0210215,0.0121547,0,0,0.0181493,0.0129692,0.00974001,0.00474827,0.00509596,0.00590532,0.00503837,0.00515604,0.00149414,0.00785705,0.0123471,0.00872494,0,0.0160908,0.0141262,0.0177406,0.0193872,0,0,0.00645191,0.0101071,0.0194499,0.00420809,0.00452739,0.0125873,0.016057,0.0147383,0.00638485,0.00742957,0.00753624,0.00955292,0.00438174,0.00202373,0.00335046,0.00489844,0.00323217,0.00474576
31,0.0331178,0.0214455,0.00600674,0.00696517,0.00560307,0,0.0208594,0.0118576,0.00972167,0.0145294,0.0206486,0.0119661,0,0,0.0182194,0.0121881,0.00892185,0.00443769,0.00495898,0.0058719,0.00519278,0.0052046,0.001818,0.00812091,0.0125808,0.00861884,0,0.0159483,0.0144117,0.0174728,0.0194067,0,0,0.00617509,0.0103577,0.019332,0.00354369,0.00472815,0.0125949,0.0161516,0.0148233,0.00666992,0.00744502,0.00806326,0.00959985,0.00417109,0.0016343,0.00294834,0.00443734,0.00293128,0.00510192
32,0.0331228,0.0212457,0.00530607,0.00699877,0.00554984,0,0.0205954,0.0121802,0.00939605,0.0145674,0.020323,0.0115989,0,0,0.0182676,0.0114603,0.00836093,0.00417512,0.00479311,0.00572919,0.00536239,0.00528768,0.00216896,0.0083509,0.0127173,0.00848156,0,0.0158126,0.0147163,0.017371,0.0194176,0,0,0.00590642,0.0102411,0.0192146,0.00292207,0.00493134,0.0126049,0.0163157,0.014953,0.00698473,0.00738753,0.00802432,0.00963698,0.00394691,0.00139105,0.00256017,0.00397167,0.00258347,0.00544224
33,0.0331104,0.0210587,0.00467157,0.00706312,0.0054864,0,0.0203357,0.0125096,0.0091168,0.0146264,0.0199974,0.011166,0,0,0.0183067,0.0107486,0.00803377,0.00406885,0.00475009,0.00549699,0.00552615,0.00541231,0.00253345,0.00858965,0.0128064,0.00831906,0,0.0156263,0.0150315,0.0172409,0.0193099,0,0,0.00565055,0.0100881,0.0191302,0.00240496,0.00512276,0.012623,0.0164581,0.0151604,0.00724591,0.00752789,0.00753701,0.00964084,0.00369327,0.0010932,0.00216059,0.00345693,0.00228474,0.00577703
34,0.0330666,0.020945,0.00421639,0.0071351,0.00535671,0,0.020036,0.0128091,0.00885169,0.0147152,0.0196575,0.0109405,0,0,0.018369,0.0100706,0.00780713,0.00411993,0.00483447,0.0052948,0.0056656,0.0055717,0.00290324,0.00883349,0.012937,0.00815386,0,0.0154011,0.0153333,0.0169433,0.0191446,0,0,0.00541557,0.010288,0.0191765,0.00203909,0.00528168,0.0126537,0.0165765,0.0154464,0.00739045,0.0079738,0.0072438,0.00954448,0.00332237,0.000872879,0.00175246,0.00294114,0.00223994,0.00610051
35,0.0330207,0.0208612,0.00397465,0.00720501,0.00519002,0,0.0196876,0.0130835,0.00861582,0.014842,0.0193042,0.0109286,0,0,0.0184844,0.00948005,0.00755885,0.0042513,0.00483932,0.00519493,0.0057867,0.0057339,0.00326325,0.00902118,0.0130857,0.0080065,0,0.015214,0.0156223,0.0166241,0.0190028,0,0,0.00526067,0.0107258,0.0194031,0.00184524,0.0054021,0.0127093,0.0166845,0.0157316,0.00744621,0.00835239,0.00763459,0.00935661,0.0028824,0.000932508,0.00150115,0.00254008,0.00233259,0.00641087
36,0.0329804,0.0208051,0.00384014,0.00728435,0.00510456,0,0.0194,0.0133672,0.00845889,0.0150111,0.0189498,0.0109227,0,0,0.0186502,0.0090024,0.00727862,0.00435309,0.00462696,0.00509563,0.00591843,0.00582281,0.00360206,0.00911625,0.0131613,0.00785471,0,0.0150771,0.0159129,0.0164482,0.0189462,0,0,0.00519616,0.0110966,0.0196743,0.00180964,0.00549795,0.0127958,0.0167989,0.0159245,0.00752616,0.00834403,0.0085946,0.00915461,0.00255876,0.00122265,0.00152884,0.00227417,0.00245907,0.00673117
37,0.0329216,0.0208653,0.00378982,0.00738857,0.00509014,0,0.0191977,0.0136761,0.00838117,0.0152186,0.0186543,0.0108707,0,0,0.0188347,0.00860095,0.00702212,0.00433068,0.00433465,0.00488768,0.00603622,0.00586592,0.00393128,0.00915237,0.0131898,0.00764433,0,0.0149172,0.0162103,0.0163443,0.0190924,0,0,0.00513556,0.0113871,0.0198511,0.00194739,0.00558638,0.0128954,0.0169608,0.0160505,0.00771002,0.00813615,0.00931397,0.0089676,0.00227422,0.00171748,0.00168207,0.00205929,0.0027231,0.00706753
38,0.0328571,0.0209892,0.00390109,0.00751757,0.00498361,0,0.018969,0.0140101,0.00830528,0.0154444,0.0184632,0.0108184,0,0,0.0190128,0.00820717,0.00681954,0.00421271,0.00416017,0.00459946,0.00608663,0.00602809,0.00425813,0.00917839,0.0132952,0.0073601,0,0.0146901,0.0165221,0.0161662,0.0194136,0,0,0.00500355,0.011691,0.0200177,0.00225921,0.00567055,0.0129965,0.0171949,0.0162098,0.00792997,0.00804444,0.00914461,0.00874916,0.00195804,0.0023295,0.00189323,0.00194825,0.00309418,0.00738758
39,0.0328432,0.0210635,0.00414065,0.00765242,0.00473858,0,0.0186494,0.0143544,0.0081701,0.0156683,0.0182992,0.0106853,0,0,0.0191795,0.00777167,0.00667542,0.00412613,0.00411642,0.0042396,0.00610553,0.00643777,0.00456533,0.0092136,0.0134782,0.0070016,0,0.0143946,0.0168572,0.0158762,0.0194524,0,0,0.00479065,0.0119384,0.0203027,0.00265033,0.00574042,0.0131144,0.0174633,0.0164263,0.00805053,0.00810849,0.00840526,0.00845594,0.00180651,0.00292248,0.00224651,0.00206385,0.00342508,0.00767258
40,0.0328923,0.0211501,0.00443977,0.00776548,0.00447033,0,0.0182018,0.014677,0.00800649,0.0158826,0.0180303,0.0104344,0,0,0.0193354,0.00729013,0.00657263,0.00413654,0.00410821,0.00377723,0.00611455,0.00698346,0.00483538,0.00924543,0.013617,0.00655593,0,0.013998,0.0171992,0.0154599,0.0187537,0,0,0.00452306,0.0120867,0.0206666,0.00300911,0.0057814,0.0132454,0.0177056,0.0166226,0.00805511,0.00823626,0.00797183,0.00808463,0.0019494,0.0034827,0.00267494,0.00229074,0.00363171,0.0079397
41,0.032948,0.0213267,0.00482152,0.00782966,0.00420837,0,0.0175863,0.0149583,0.00789507,0.0160742,0.0176505,0.0102362,0,0,0.0194842,0.00680029,0.0064794,0.00414759,0.00414383,0.00338323,0.00599675,0.0073039,0.00508075,0.00922445,0.0136828,0.00603926,0,0.0134964,0.0175186,0.0149368,0.0176705,0,0,0.00424535,0.0122446,0.0210171,0.00331261,0.00578663,0.0133523,0.0179025,0.0167057,0.00803802,0.00834227,0.00815985,0.00764707,0.00215642,0.00400153,0.00300708,0.00245316,0.00368872,0.00819793
42,0.032959,0.0215153,0.00524199,0.00782486,0.00389382,0,0.0169711,0.0152045,0.00788425,0.0162365,0.0172937,0.010215,0,0,0.0196382,0.00638805,0.00642404,0.00406862,0.00431393,0.00327273,0.005659,0.00724577,0.00531895,0.00908281,0.0137413,0.00550673,0,0.012981,0.0177975,0.0144867,0.0170385,0,0,0.00397703,0.0124613,0.0213659,0.00358405,0.00576497,0.0134213,0.0180664,0.0166555,0.00804143,0.00825953,0.00839112,0.00716896,0.00235021,0.00441893,0.00314872,0.0025301,0.00361873,0.00843633
43,0.0329198,0.0216538,0.00555201,0.00774737,0.00355902,0,0.0165722,0.0154249,0.00794243,0.0164073,0.0170721,0.0102766,0,0,0.0197933,0.00611864,0.00644865,0.00400077,0.00462608,0.00334346,0.00521798,0.00695851,0.00553669,0.00880844,0.0137674,0.0049927,0,0.0125406,0.0180236,0.0142431,0.0170802,0,0,0.0036979,0.0126091,0.0217459,0.00382091,0.00571926,0.0134676,0.0182083,0.0165376,0.00799683,0.00792003,0.00815582,0.0066811,0.00266061,0.00477247,0.00312641,0.00257712,0.00339923,0.0086525
44,0.0328505,0.0217996,0.00569364,0.00760879,0.00329031,0,0.0163737,0.0156233,0.0080003,0.0166301,0.0169891,0.0103224,0,0,0.0198869,0.00593656,0.00651283,0.00403527,0.00502868,0.00339691,0.00485326,0.00658437,0.00572928,0.00846293,0.0136607,0.00448597,0,0.0121657,0.0182149,0.0140951,0.0173128,0,0,0.00343246,0.012557,0.022108,0.00400911,0.005627,0.0134875,0.018351,0.016468,0.00779878,0.00748089,0.0078343,0.00614967,0.00312669,0.00514055,0.00304767,0.00258939,0.00294652,0.00884643
45,0.0327807,0.0219797,0.00576985,0.00741836,0.0030729,0,0.0162572,0.0158068,0.00804067,0.0168743,0.0170175,0.0103473,0,0,0.0198396,0.00574921,0.00651328,0.00415059,0.00553049,0.0035041,0.00462614,0.00607879,0.00592682,0.00809151,0.0134212,0.00397111,0,0.0117629,0.0184272,0.0139779,0.0173071,0,0,0.00323708,0.0123331,0.0224013,0.00414487,0.00547169,0.0134692,0.0185262,0.0165619,0.00740131,0.00688515,0.00769858,0.00551232,0.00364045,0.00550029,0.0030592,0.0024836,0.00232014,0.00899537
