Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
14,0.0431152,0.0221405,0.0047688,0.00643185,0.0105981,0,0.020819,0.0194509,0.00754613,0.012218,0.023132,0.0143921,0,0,0.0357127,0.0200009,0.0154353,0.00827856,0.010254,0.00727344,0.0124363,0.0114829,0.00815703,0.000329573,0.00338589,0.0129416,0,0.0176665,0.0224599,0.0176666,0.0125136,0,0,0.00892208,0.00478206,0.0217917,0.00610004,0.00626273,0.0114655,0.0162149,0.0323934,0.00686881,0.00636335,0.00680441,0.00727503,0.0138606,0.0114823,0.0142714,0.0129102,0.0135998,0.00997181
15,0.0407139,0.0224399,0.00602623,0.00656668,0.0108355,0,0.0196089,0.0189737,0.00772556,0.0125846,0.0230404,0.0122996,0,0,0.034828,0.0238461,0.0168636,0.00897614,0.0101475,0.00611122,0.0124486,0.0112737,0.00879295,0.00101213,0.00397847,0.0131499,0,0.015996,0.0218279,0.0177306,0.012189,0,0,0.00847483,0.00430387,0.0218812,0.00774859,0.00645639,0.0114174,0.0159075,0.0319625,0.00575788,0.00637777,0.00558333,0.00752774,0.014227,0.0115163,0.0146802,0.013213,0.0139242,0.0100567
16,0.0382239,0.0224626,0.00759097,0.00660265,0.011188,0,0.0185951,0.0186267,0.00813374,0.0130824,0.023102,0.0106493,0,0,0.0340836,0.0251893,0.0179033,0.00945504,0.0106873,0.00554184,0.01269,0.0113085,0.00930455,0.00145783,0.00362282,0.0132392,0,0.014314,0.0215087,0.0182716,0.0120762,0,0,0.00798551,0.00371979,0.0222217,0.00925491,0.00648983,0.011615,0.0156483,0.0327269,0.00568955,0.00599266,0.00516626,0.0072799,0.0146424,0.0120493,0.0158449,0.0146794,0.0145994,0.010089
17,0.0358745,0.0221461,0.00931674,0.0065743,0.0115843,0,0.0172972,0.0183435,0.00856255,0.0136408,0.0229328,0.00957401,0,0,0.0339567,0.0239656,0.0180257,0.00934197,0.0119934,0.00598626,0.0139173,0.0121185,0.00972184,0.00159666,0.00259493,0.0135316,0,0.012474,0.0214731,0.019111,0.0116073,0,0,0.00733265,0.00329867,0.0226603,0.0105558,0.00646798,0.0118732,0.0154362,0.0342347,0.00583762,0.00651809,0.00515415,0.00715474,0.0151393,0.0126409,0.0170323,0.0164825,0.0154589,0.0100824
18,0.0338749,0.0218064,0.0110883,0.00660248,0.0121385,0,0.0156393,0.0180592,0.00887545,0.014092,0.0223968,0.00898437,0,0,0.0344594,0.0221151,0.0175089,0.00896272,0.0138055,0.00739255,0.0162094,0.0136394,0.0100985,0.0017041,0.0016255,0.0142017,0,0.0106047,0.021469,0.0196606,0.0106702,0,0,0.00650881,0.00354561,0.0230999,0.0117512,0.00642363,0.0120895,0.015275,0.0360174,0.00512177,0.00724852,0.00652005,0.00725407,0.0159788,0.0128924,0.0176912,0.0177003,0.0161091,0.0100434
19,0.0323361,0.021644,0.012745,0.00674346,0.0129609,0,0.0137999,0.017809,0.00905835,0.0143793,0.0215911,0.0085361,0,0,0.035383,0.0210922,0.0167236,0.00866282,0.0158983,0.0093944,0.0187069,0.0152119,0.0104819,0.00204489,0.000882422,0.0151361,0,0.00914756,0.021382,0.0198264,0.00973309,0,0,0.00573381,0.00457244,0.0235946,0.0128381,0.00637551,0.0123169,0.0152211,0.0372539,0.00507982,0.00683634,0.00805304,0.00714298,0.0169743,0.0129166,0.0179353,0.0183297,0.0164341,0.00999539
20,0.0311678,0.0215831,0.0140501,0.00695969,0.0139122,0,0.0120476,0.0176474,0.00916685,0.0146028,0.0207369,0.0080335,0,0,0.0363247,0.0208923,0.0160469,0.00868925,0.0181393,0.0115671,0.0207956,0.0165367,0.0108631,0.00237191,0.000910301,0.0161121,0,0.00830019,0.0212731,0.0198636,0.00917423,0,0,0.00517522,0.00553822,0.0241035,0.0137145,0.00636456,0.0126304,0.0152943,0.0368089,0.00532331,0.00597288,0.00870716,0.00653489,0.0175611,0.0132942,0.0181664,0.0188133,0.0166954,0.00997324
21,0.0301231,0.0215916,0.0149019,0.00719699,0.0147309,0,0.0106377,0.0176021,0.00926231,0.014814,0.0200011,0.00751751,0,0,0.0368927,0.0207939,0.0157854,0.00911995,0.0201101,0.0134001,0.0224578,0.0177669,0.0111693,0.00238267,0.00163013,0.016946,0,0.00783898,0.0212165,0.0198694,0.00895296,0,0,0.00486504,0.0057283,0.0244603,0.0143877,0.00640875,0.0130095,0.0154289,0.0349043,0.00572201,0.00629114,0.00889999,0.0058311,0.0175956,0.0141694,0.0184347,0.0191712,0.0170702,0.0100012
22,0.0290012,0.021766,0.01541,0.00742952,0.0152384,0,0.00967572,0.0176673,0.00936798,0.0149533,0.0194364,0.00705928,0,0,0.037156,0.0204034,0.0161218,0.0098344,0.021186,0.0143489,0.0234144,0.0187498,0.0113349,0.00236554,0.00237731,0.0175093,0,0.00755344,0.0212226,0.0198203,0.00870637,0,0,0.00484906,0.00534767,0.0246066,0.015027,0.00648392,0.0133458,0.0155546,0.033765,0.00628593,0.00759661,0.00910387,0.00553361,0.017526,0.0148986,0.0184311,0.0192299,0.0175184,0.0100705
23,0.0277707,0.022095,0.0157413,0.00764528,0.0153553,0,0.00908981,0.0177793,0.00945405,0.015001,0.0190874,0.00683988,0,0,0.0374621,0.0202599,0.0169475,0.0106922,0.0211713,0.0141469,0.0232877,0.0189565,0.0113771,0.00258044,0.0029719,0.0177651,0,0.00742858,0.021257,0.0196537,0.00808282,0,0,0.00502642,0.00498366,0.0246523,0.0157567,0.0065728,0.0135412,0.0156614,0.0348653,0.00730827,0.00867905,0.0096483,0.00561646,0.0176894,0.0150463,0.0183087,0.0192766,0.018032,0.0101545
24,0.0265086,0.0224511,0.0160295,0.00782299,0.0150793,0,0.00872775,0.0178252,0.00952616,0.0150623,0.0190465,0.0071278,0,0,0.0377344,0.0210768,0.0179475,0.0116661,0.0204816,0.0130817,0.0223116,0.0180989,0.011391,0.00289775,0.0033019,0.0177727,0,0.00743408,0.0212403,0.0193218,0.00731761,0,0,0.00513136,0.00480282,0.0246886,0.0164771,0.00667738,0.0135883,0.0157647,0.0368471,0.00821313,0.00947924,0.0104807,0.00573106,0.0180016,0.0148895,0.0184869,0.0197232,0.0185818,0.0102241
25,0.025315,0.0227712,0.0163626,0.00793474,0.0145482,0,0.00837001,0.0176989,0.00967258,0.0152342,0.0193119,0.00765152,0,0,0.037585,0.0227277,0.0189923,0.0127766,0.019686,0.0118982,0.0213121,0.0165794,0.0114462,0.0032995,0.00343825,0.0176578,0,0.0074536,0.0210637,0.0189914,0.00705429,0,0,0.00503876,0.00468355,0.0247215,0.016999,0.00677522,0.0135586,0.0158482,0.037777,0.00857918,0.0103213,0.0111141,0.00575051,0.0183305,0.0148586,0.0189617,0.0204439,0.0190768,0.0102436
26,0.0242745,0.0230102,0.0167241,0.00796354,0.0140272,0,0.00792455,0.0173501,0.00992204,0.0154528,0.0196768,0.00770903,0,0,0.0371174,0.0245122,0.020034,0.013918,0.0191837,0.0113276,0.0209561,0.0154188,0.0115092,0.0037645,0.00359497,0.0175663,0,0.00738981,0.0206758,0.0189029,0.00738252,0,0,0.00487011,0.00459388,0.0247706,0.0173025,0.00681544,0.013545,0.0158673,0.037723,0.00840211,0.0107496,0.0114162,0.00577394,0.0186499,0.0151231,0.0194624,0.021039,0.0195083,0.010195
27,0.0234168,0.023086,0.0170285,0.00791704,0.0137546,0,0.00780252,0.0168228,0.0101663,0.0155602,0.0198615,0.00714185,0,0,0.0368978,0.0260048,0.0208739,0.0149096,0.0191839,0.0115065,0.0213182,0.0154259,0.0115297,0.0042811,0.00404903,0.0175943,0,0.00716022,0.0201298,0.0190094,0.00778853,0,0,0.0047482,0.00453677,0.0248707,0.0175431,0.00676566,0.0136228,0.0158012,0.0377189,0.00801887,0.0106266,0.0117859,0.00565762,0.0188422,0.0155413,0.0197982,0.0214172,0.019896,0.0101012
28,0.022679,0.0230197,0.017278,0.00784726,0.0138126,0,0.00789835,0.0162559,0.0103487,0.0155114,0.0197707,0.00649755,0,0,0.0371767,0.0272516,0.0214237,0.0156349,0.0196636,0.0120574,0.0221365,0.0164709,0.011542,0.00486832,0.00506379,0.0177411,0,0.00666255,0.0195086,0.0191063,0.0078939,0,0,0.00467715,0.00469067,0.0250157,0.017849,0.0066392,0.0137983,0.0156904,0.0379503,0.00766112,0.0104947,0.0122526,0.005171,0.0188063,0.015811,0.0198651,0.0216756,0.0201355,0.00998659
29,0.0219421,0.0229047,0.0175809,0.0078221,0.0141172,0,0.00762502,0.0157755,0.010573,0.0153826,0.0195053,0.00611686,0,0,0.0376824,0.0282634,0.0218717,0.0161447,0.0204188,0.0126792,0.0231442,0.0179018,0.0115753,0.00551336,0.00652495,0.0179173,0,0.00593858,0.0188635,0.0191927,0.00771583,0,0,0.00462579,0.0053019,0.0251952,0.0182088,0.00646542,0.0140036,0.0155928,0.0380283,0.00728791,0.0106539,0.0123701,0.00443361,0.0186786,0.0157286,0.0196508,0.02176,0.020096,0.00983686
30,0.0211402,0.0227747,0.0179901,0.0078389,0.0145175,0,0.0066892,0.0153986,0.0109155,0.0152106,0.0191701,0.00585906,0,0,0.0380177,0.0289397,0.0224298,0.016605,0.0212376,0.0133043,0.0241517,0.0193238,0.0115617,0.00614389,0.00763578,0.0180424,0,0.00537043,0.0182563,0.0193358,0.00739279,0,0,0.0045502,0.00610034,0.0254277,0.0185574,0.00625929,0.0141765,0.0154839,0.0378566,0.00677757,0.0109705,0.0121977,0.00375224,0.0185895,0.0153123,0.0192808,0.0216157,0.0198101,0.00964759
31,0.02031,0.022697,0.0184154,0.007802,0.014914,0,0.00521826,0.0151063,0.0112888,0.0150032,0.0187782,0.00565846,0,0,0.0380702,0.0294259,0.0231136,0.0171036,0.021941,0.0138675,0.0250046,0.0204577,0.0114643,0.00664161,0.00783465,0.0181242,0,0.00550862,0.017783,0.0193663,0.00713011,0,0,0.00439666,0.00641744,0.025697,0.0188714,0.00603691,0.0143101,0.0153214,0.0376079,0.00621781,0.0112322,0.0123661,0.00323071,0.0184061,0.0147637,0.0189004,0.0213891,0.0194238,0.00947825
32,0.019516,0.0227823,0.0187327,0.00763847,0.0152666,0,0.00411806,0.014925,0.0115661,0.0148234,0.0183296,0.00551816,0,0,0.0379673,0.0299269,0.0237625,0.0175513,0.0223365,0.0142142,0.0254944,0.0209001,0.0113529,0.00691103,0.0076472,0.0181933,0,0.00645485,0.0175004,0.0190356,0.00740857,0,0,0.0041563,0.00620128,0.025932,0.0191303,0.00582622,0.0144324,0.0151037,0.0374187,0.00582646,0.0113922,0.0129126,0.00280915,0.0180369,0.0142986,0.0185503,0.0212129,0.0190347,0.00938286
33,0.0187822,0.022965,0.0188899,0.007398,0.0155149,0,0.00394289,0.0148906,0.0117252,0.0147098,0.0178841,0.00544779,0,0,0.0377794,0.0302473,0.0241961,0.0177633,0.0222934,0.0142284,0.0254419,0.0205826,0.0112694,0.00695157,0.00761418,0.0182129,0,0.00771981,0.0173911,0.0183086,0.0084276,0,0,0.00387296,0.00606457,0.026092,0.0192689,0.00564046,0.0145654,0.0148197,0.037364,0.00562988,0.0115452,0.0132013,0.00259036,0.0176405,0.0139489,0.0181979,0.0209963,0.0186539,0.00932619
34,0.0181083,0.0230721,0.0188771,0.00717148,0.0155802,0,0.00427849,0.0149864,0.0118281,0.0145965,0.0174426,0.00565232,0,0,0.0374863,0.0300416,0.0243183,0.0176469,0.0218415,0.0139353,0.0249333,0.0199689,0.0111866,0.00684725,0.0076438,0.0181273,0,0.00867181,0.0174345,0.0173542,0.00971287,0,0,0.00357004,0.00610538,0.026203,0.0192446,0.00546826,0.0146937,0.0145135,0.0374314,0.00539186,0.0116778,0.0130393,0.00263622,0.017277,0.0136198,0.0178346,0.0206079,0.0182602,0.00924918
35,0.0174908,0.0231222,0.0187099,0.00697519,0.015455,0,0.00485519,0.0151634,0.011942,0.0144155,0.0169059,0.00616808,0,0,0.0371328,0.0293892,0.0240554,0.0172904,0.0211188,0.0134762,0.0242699,0.01944,0.0111217,0.006667,0.00755012,0.0179353,0,0.00897904,0.0176344,0.0163684,0.0108819,0,0,0.00337016,0.00590541,0.0262954,0.0190927,0.00531439,0.0147837,0.0143242,0.0374537,0.00499201,0.011627,0.0128232,0.00274853,0.0168162,0.0132851,0.0174689,0.0201145,0.0178277,0.00917271
36,0.0169193,0.0232548,0.0184633,0.00674883,0.015213,0,0.00560745,0.0154013,0.0121064,0.0142319,0.0162573,0.00689897,0,0,0.0367871,0.0286774,0.0234358,0.0168586,0.0202782,0.0130251,0.0236257,0.0189268,0.0111277,0.00641755,0.00735126,0.0176584,0,0.00883228,0.0179309,0.0154828,0.0117877,0,0,0.00358936,0.00537692,0.0263603,0.0188683,0.00519224,0.0148512,0.0143477,0.0372709,0.0045779,0.0113736,0.0128296,0.00279658,0.0162521,0.0129485,0.0170559,0.0196839,0.017338,0.00915216
37,0.0163869,0.0234475,0.0182211,0.00642325,0.0149273,0,0.00638941,0.0157048,0.0123127,0.0141376,0.0156025,0.00782749,0,0,0.0364058,0.028102,0.0227527,0.0164313,0.0194599,0.0126782,0.0229443,0.0183341,0.0111791,0.00610823,0.00709201,0.0173125,0,0.00866068,0.0181952,0.0148349,0.0122877,0,0,0.00425712,0.00494514,0.0263655,0.0186115,0.00506148,0.0149669,0.0145347,0.0369077,0.00418329,0.0111056,0.0129706,0.00283483,0.0157058,0.0125288,0.0165631,0.0193298,0.0168149,0.00918781
38,0.0159023,0.0235808,0.0180092,0.00597869,0.0146376,0,0.00711712,0.0160568,0.0125067,0.01413,0.0150478,0.00887478,0,0,0.0359104,0.0276516,0.0223422,0.0159811,0.0187254,0.012389,0.0221942,0.0177553,0.0112043,0.00576386,0.00679056,0.0169418,0,0.00872677,0.0183582,0.0145684,0.0122453,0,0,0.00498858,0.00476214,0.0263238,0.018384,0.00485759,0.0151794,0.0147775,0.0364591,0.00371527,0.010885,0.0131346,0.00289191,0.0152571,0.0119908,0.0160331,0.0188883,0.0162955,0.00924957
39,0.0154627,0.0236689,0.0178329,0.00545211,0.0143744,0,0.00807747,0.0164299,0.0126484,0.0141753,0.0146597,0.0100021,0,0,0.0353315,0.027327,0.0222126,0.0154842,0.0180412,0.0120556,0.0215038,0.0171538,0.0112204,0.00541129,0.00650844,0.0165788,0,0.00905837,0.0184607,0.0146414,0.0119459,0,0,0.00546863,0.00455987,0.0263244,0.0182196,0.00457734,0.0154687,0.0150178,0.0359179,0.00322859,0.0105247,0.0132027,0.00293436,0.0149535,0.0114064,0.0154009,0.01826,0.0157564,0.0093304
40,0.0150248,0.0237701,0.0177126,0.00488945,0.0141205,0,0.00935184,0.0168549,0.0127587,0.0142759,0.0144431,0.0112123,0,0,0.0347615,0.0270873,0.0221079,0.0149594,0.0174125,0.0116782,0.0209858,0.016411,0.011317,0.00510989,0.00630444,0.0161677,0,0.00964676,0.0185688,0.0148486,0.0121535,0,0,0.00568074,0.00427395,0.0263847,0.018066,0.00426334,0.0157701,0.0152294,0.0352174,0.00281051,0.00989568,0.0130007,0.00304802,0.0147209,0.0107643,0.0144857,0.0175612,0.0151272,0.0094366
41,0.0145527,0.0238309,0.0176381,0.00430998,0.0138032,0,0.010958,0.0173973,0.0128797,0.0144289,0.0143497,0.0124128,0,0,0.0342057,0.0267794,0.0218343,0.0144047,0.0169136,0.0113551,0.0205779,0.0156604,0.0114991,0.00493012,0.00622722,0.0156519,0,0.0105759,0.0187127,0.0151549,0.0131991,0,0,0.00581656,0.00395956,0.0263576,0.0178671,0.00394049,0.0160289,0.0153878,0.0343434,0.00226311,0.00907987,0.0126082,0.00336053,0.0142719,0.00996397,0.0133742,0.0169184,0.0143672,0.00956751
42,0.0140646,0.0238415,0.0175522,0.00374333,0.0134334,0,0.0130005,0.0179938,0.0130179,0.0146261,0.014358,0.0133485,0,0,0.0335799,0.0262398,0.0213413,0.0137674,0.0165457,0.0111013,0.0201468,0.0151011,0.0116415,0.00496091,0.00635335,0.0150967,0,0.0119177,0.0188795,0.0157209,0.0147993,0,0,0.00603368,0.00367985,0.0262005,0.0176331,0.00363455,0.0162299,0.0155162,0.0333867,0.00147224,0.00815924,0.0123007,0.00386457,0.013412,0.00909143,0.012368,0.0162545,0.0134775,0.00970407
43,0.013602,0.0239242,0.017402,0.00327605,0.0131175,0,0.0154266,0.0184559,0.0131112,0.0148447,0.0144565,0.0139685,0,0,0.0328657,0.0253736,0.0205892,0.0129678,0.0162093,0.010827,0.0196884,0.0146696,0.0116088,0.00526097,0.0067029,0.0145735,0,0.013597,0.0190295,0.0165432,0.0164077,0,0,0.00634173,0.00349161,0.0261082,0.0173855,0.00341128,0.0163791,0.015652,0.0325663,0.000935137,0.00719338,0.0120499,0.00440476,0.0123594,0.00845715,0.0115341,0.0154386,0.0124729,0.00980211
44,0.0131777,0.0241278,0.0171905,0.00300689,0.0128552,0,0.0180812,0.0187338,0.0130215,0.0150133,0.0145853,0.0146564,0,0,0.0321815,0.0242101,0.0195539,0.0119533,0.0158181,0.0105117,0.0192708,0.0142037,0.0113158,0.00570342,0.00718297,0.0140264,0,0.0154752,0.0191729,0.0173919,0.0175472,0,0,0.00668295,0.00342089,0.0261521,0.017128,0.00335757,0.0164814,0.0157568,0.0321393,0.000711384,0.00634137,0.0115079,0.00477834,0.0114013,0.00822434,0.0107051,0.0144872,0.0114021,0.00981834
45,0.0128108,0.0243764,0.0169819,0.00298396,0.0125339,0,0.0209619,0.0189706,0.0126517,0.0150793,0.0147342,0.0155904,0,0,0.0316594,0.0229219,0.0182816,0.0107305,0.0153467,0.0102277,0.0188513,0.0136958,0.0106712,0.00608908,0.00762324,0.0134047,0,0.0174868,0.0194001,0.0180899,0.0180238,0,0,0.00705087,0.00358005,0.0261471,0.0168785,0.0035621,0.0165021,0.01575,0.032191,0.000975205,0.00590812,0.0106178,0.00491525,0.0105737,0.00813365,0.00979975,0.0135116,0.0103839,0.00973072
