Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.0370992,0.0225904,0.0229999,0.00362342,0.0164375,0,0.0305118,0.00494095,0.0122982,0.00827538,0.024564,0.017117,0,0,0.0173646,0.00725129,0.0053569,0.00771032,0.0137825,0.0165394,0.00998244,0.00885241,0.0128938,0.00675458,0.000732028,0.0227508,0,0.0189947,0.00336198,0.0248499,0.0213184,0,0,0.0171542,0.00758987,0.0437564,0.00671223,0.00202499,0.00841102,0.0105254,0.0206659,0.0129187,0.0165085,0.0151262,0.0142171,0.0216446,0.0124266,0.00488442,0.00442269,0.0062323,0.00849154
10,0.0370693,0.0218807,0.0224269,0.00324882,0.0158917,0,0.0303865,0.00470024,0.0122141,0.00934674,0.0245846,0.017683,0,0,0.0186419,0.00380178,0.00381981,0.00530125,0.0126435,0.015195,0.00984865,0.00795676,0.0106258,0.00671404,0.00100337,0.0218616,0,0.0191834,0.00297057,0.0244564,0.0208289,0,0,0.0169478,0.00776769,0.0430285,0.00670148,0.00271725,0.00898147,0.00924182,0.020539,0.0128382,0.0168674,0.0159639,0.0141736,0.0218008,0.0120724,0.00389449,0.00392882,0.00501696,0.0070296
11,0.0371417,0.0211061,0.0218172,0.00281327,0.0151989,0,0.030091,0.0044904,0.0121332,0.0105377,0.0245768,0.0180534,0,0,0.020177,0.00503429,0.00541015,0.00357121,0.0116928,0.0135931,0.0101929,0.00729433,0.00863621,0.00665574,0.00129414,0.0207173,0,0.0192857,0.00271271,0.0239678,0.0202958,0,0,0.0166101,0.00787774,0.041942,0.00670937,0.00331528,0.00963301,0.00832495,0.0202526,0.0124725,0.0170797,0.0166963,0.013888,0.0220107,0.0117303,0.00310508,0.00442871,0.0038893,0.00576379
12,0.0373068,0.0202602,0.0212088,0.00247926,0.0143899,0,0.0296358,0.004321,0.0120633,0.0118298,0.0245015,0.0182247,0,0,0.0218222,0.00838924,0.0078464,0.00317588,0.0111434,0.0117336,0.0109968,0.00684001,0.00733948,0.00655087,0.0015344,0.019398,0,0.0193177,0.0026399,0.023386,0.0197524,0,0,0.0161698,0.00795406,0.0406052,0.00676204,0.00379109,0.0102757,0.0077534,0.0198689,0.0119286,0.0171257,0.017224,0.0134973,0.022281,0.0115069,0.00298193,0.00587701,0.00317031,0.00468463
13,0.0375556,0.0193493,0.0206373,0.00305641,0.0135185,0,0.0290501,0.00419928,0.012009,0.0131566,0.0243336,0.0182203,0,0,0.0234059,0.0114096,0.00991962,0.00377539,0.0112158,0.00969069,0.012162,0.0066744,0.00716278,0.00637901,0.00173919,0.0180036,0,0.0192957,0.00278186,0.0227195,0.0192365,0,0,0.0156586,0.00803068,0.0391556,0.00687802,0.00419691,0.0108868,0.00747072,0.0194532,0.0113366,0.0170101,0.0174412,0.0131668,0.0225636,0.0113868,0.00344901,0.00766374,0.00304197,0.0037351
14,0.0378714,0.0184025,0.0201128,0.00447301,0.0126699,0,0.0283862,0.00412866,0.011968,0.0143379,0.0240808,0.0180984,0,0,0.0247822,0.013684,0.0113576,0.00445556,0.011982,0.00762849,0.0135593,0.00696754,0.00802796,0.00614224,0.00194072,0.0166545,0,0.0192429,0.00310282,0.0220039,0.0187893,0,0,0.0151217,0.00812636,0.0377484,0.00705852,0.00459622,0.0114955,0.00741409,0.0190704,0.0108324,0.016784,0.0173076,0.0130348,0.0227672,0.01127,0.00398502,0.00934455,0.00331108,0.00285803
15,0.0382024,0.017485,0.0195969,0.00590647,0.0119501,0,0.0277265,0.00412476,0.0119051,0.0151162,0.0237883,0.0179623,0,0,0.0259081,0.0152111,0.0121688,0.00490788,0.0133065,0.00587131,0.0150912,0.00786064,0.00931331,0.0058895,0.00216359,0.0155016,0,0.0192186,0.00349919,0.021313,0.0184685,0,0,0.0146347,0.00824466,0.0365432,0.00726155,0.00503281,0.0121315,0.00749605,0.0187936,0.0105715,0.0165694,0.0169259,0.0131919,0.0227534,0.011037,0.00421962,0.0106434,0.00364611,0.00207922
16,0.0385304,0.0166317,0.0190833,0.0068284,0.011422,0,0.0271287,0.00418218,0.0118028,0.0153569,0.0234969,0.0178892,0,0,0.0268007,0.0161386,0.0124822,0.0051833,0.0149375,0.00505281,0.0166582,0.00929932,0.0104349,0.0056479,0.00239931,0.0146401,0,0.0192613,0.00390178,0.0207081,0.0183069,0,0,0.0142402,0.0083662,0.0356219,0.00746053,0.00553468,0.0128202,0.00766987,0.0186351,0.0106296,0.0164655,0.0164708,0.0135949,0.0223996,0.010619,0.00402707,0.0114195,0.00384438,0.00163331
17,0.038854,0.0158639,0.0185929,0.0070853,0.0110992,0,0.0266282,0.00429113,0.0116802,0.0151507,0.0232434,0.0179301,0,0,0.0275321,0.0166836,0.0124984,0.00543764,0.0166145,0.00565108,0.0181628,0.0110917,0.0111387,0.00543236,0.00263121,0.014099,0,0.0193952,0.00428454,0.0202348,0.0183211,0,0,0.0139593,0.00847049,0.0349922,0.00763864,0.00610974,0.0135607,0.00791134,0.0185561,0.0109598,0.016498,0.0161097,0.0141082,0.0216468,0.0100331,0.00345261,0.0116387,0.00385677,0.00183428
18,0.0391826,0.0152039,0.018169,0.00686183,0.0109518,0,0.0262362,0.00444476,0.0115896,0.0147708,0.023064,0.0181031,0,0,0.0281887,0.0170631,0.012439,0.00579609,0.0181313,0.00717876,0.0195065,0.0130148,0.0114691,0.0052506,0.00284531,0.0138316,0,0.0196277,0.00466883,0.0199111,0.0185129,0,0,0.0137937,0.0085489,0.0346001,0.00779145,0.00674027,0.0143229,0.00820913,0.0184824,0.0113934,0.0165918,0.0159001,0.0145647,0.0205343,0.0093573,0.00265557,0.0113632,0.00373681,0.00248573
19,0.0395311,0.0146808,0.0178638,0.00653999,0.0109274,0,0.0259382,0.00464398,0.0115844,0.0145013,0.0229913,0.018391,0,0,0.0288322,0.0174404,0.0124902,0.00631495,0.0193519,0.00891784,0.0205913,0.01486,0.0116017,0.00510875,0.00303406,0.0137321,0,0.0199516,0.005107,0.0197219,0.0188668,0,0,0.0137285,0.00860694,0.0343534,0.00792737,0.00739219,0.0150604,0.0085509,0.0183338,0.0117305,0.0166194,0.0157734,0.0148343,0.0191964,0.00867117,0.00188066,0.0107321,0.00360899,0.00324519
20,0.0399112,0.0143224,0.0177185,0.00641198,0.0109738,0,0.0257037,0.00490423,0.0116891,0.0144789,0.0230464,0.0187499,0,0,0.029476,0.0178937,0.0127443,0.00699867,0.0201995,0.0104547,0.0213297,0.0164452,0.0116366,0.00501398,0.00319744,0.0136732,0,0.0203506,0.00564568,0.0196224,0.0193475,0,0,0.0137344,0.00865936,0.0341497,0.0080662,0.0080232,0.015723,0.00891621,0.018059,0.011849,0.0164904,0.0156238,0.0148705,0.0178251,0.00800626,0.00148648,0.00992952,0.00362859,0.00395539
21,0.0403262,0.0141404,0.017751,0.00649061,0.0110484,0,0.0254951,0.00525094,0.0118928,0.0146763,0.023227,0.0191244,0,0,0.0300768,0.018407,0.0131721,0.00780606,0.0206335,0.0115755,0.0216529,0.0176201,0.0115555,0.00497076,0.00334245,0.0135434,0,0.0208034,0.00630047,0.01955,0.0198958,0,0,0.0137657,0.00872362,0.033896,0.00824004,0.00858896,0.0162677,0.00927856,0.0176514,0.011751,0.0162033,0.0153989,0.0147149,0.0166133,0.00734273,0.0017134,0.00915002,0.00389638,0.00453857
22,0.0407669,0.0141222,0.0179453,0.00666145,0.0111253,0,0.025281,0.00570464,0.0121593,0.0149852,0.0235004,0.019471,0,0,0.0305538,0.0188813,0.0136535,0.00863949,0.0206416,0.0121908,0.0215277,0.018278,0.0113678,0.00497741,0.00348436,0.0132741,0,0.0212863,0.00705375,0.0194451,0.0204358,0,0,0.0137709,0.00881058,0.033528,0.00848343,0.00905241,0.0166675,0.00960374,0.0171481,0.0115516,0.0158433,0.0151312,0.0144771,0.0156992,0.00664901,0.00227543,0.00855006,0.00438688,0.00494704
23,0.0412166,0.0142374,0.0182559,0.00688226,0.0111893,0,0.0250374,0.00626566,0.0124503,0.0152863,0.0238104,0.0197658,0,0,0.0308194,0.019184,0.0140539,0.00936771,0.020237,0.0123082,0.0209598,0.0183598,0.0111956,0.00502489,0.00364377,0.012843,0,0.0217782,0.00787197,0.019263,0.020888,0,0,0.0137008,0.00892639,0.0330155,0.00882238,0.0093898,0.016915,0.00985623,0.0166113,0.0114214,0.0155357,0.014906,0.0142912,0.0151288,0.00592554,0.00291139,0.00821494,0.00499544,0.00515285
24,0.0416554,0.0144448,0.018617,0.00716727,0.0112345,0,0.0247522,0.00691031,0.0127418,0.0154766,0.0240957,0.0200045,0,0,0.0308129,0.0192079,0.0142892,0.00987516,0.0194627,0.0120099,0.0199868,0.0178476,0.0111739,0.00509979,0.00383757,0.0122685,0,0.0222599,0.00871613,0.0189812,0.0211934,0,0,0.0135227,0.00907356,0.0323648,0.00926231,0.00959609,0.0170246,0.0100089,0.0161076,0.0115141,0.0153919,0.0148135,0.0142687,0.014859,0.00521856,0.00354601,0.0081457,0.00562402,0.00515459
25,0.042066,0.0147024,0.0189582,0.00747737,0.0112596,0,0.0244237,0.00760152,0.0130269,0.0154842,0.0243138,0.0201917,0,0,0.0305173,0.0189235,0.0143551,0.0101108,0.0183878,0.0114162,0.0186621,0.0167527,0.0113057,0.00519232,0.00406362,0.0115944,0,0.022715,0.00955208,0.018595,0.0213288,0,0,0.0132247,0.00925571,0.0316118,0.0097854,0.00968572,0.0170276,0.0100568,0.0156889,0.0119007,0.015469,0.014909,0.0144591,0.0147915,0.00459599,0.00416142,0.00828097,0.00621745,0.00497666
26,0.0424356,0.0149726,0.0192178,0.00769865,0.0112676,0,0.024063,0.00830174,0.0133103,0.0152863,0.0244571,0.0203379,0,0,0.029956,0.0183919,0.0143119,0.0101039,0.0170944,0.010647,0.0170415,0.0151034,0.0114641,0.0052993,0.00428914,0.0108775,0,0.0231293,0.0103548,0.0181114,0.0213098,0,0,0.012815,0.00947489,0.0308143,0.0103556,0.00968834,0.0169643,0.0100268,0.0153793,0.0125326,0.0157453,0.0151846,0.0148276,0.0148164,0.00410229,0.00474742,0.00853139,0.00675579,0.00466291
27,0.042756,0.0152257,0.0193519,0.00770581,0.0112652,0,0.0236907,0.00898156,0.0135998,0.0149118,0.0245549,0.0204599,0,0,0.0291755,0.0177437,0.0142468,0.00994938,0.0156556,0.00979626,0.0151805,0.0129418,0.0114958,0.00542082,0.00445526,0.0101767,0,0.0234926,0.0111094,0.0175443,0.0211778,0,0,0.0123139,0.00972759,0.0300403,0.0109282,0.00964081,0.0168729,0.00997346,0.015166,0.0132562,0.0161214,0.0155566,0.0152659,0.0148373,0.00372367,0.00529718,0.00880728,0.00723766,0.00426456
28,0.0430247,0.0154427,0.0193408,0.00742289,0.011261,0,0.023332,0.00962242,0.0139006,0.0144234,0.0246602,0.0205824,0,0,0.0282294,0.0171363,0.0142348,0.00977268,0.0141182,0.00893823,0.0131416,0.0103292,0.0112937,0.00555367,0.0045017,0.00954357,0,0.0238013,0.0118079,0.0169116,0.02098,0,0,0.0117458,0.010002,0.0293558,0.0114598,0.0095807,0.016783,0.00995959,0.0150011,0.0138767,0.0164544,0.0158875,0.0156339,0.0147826,0.00339755,0.00581668,0.00903343,0.00767307,0.00383021
29,0.0432443,0.0156147,0.0191888,0.00684402,0.0112628,0,0.0230098,0.0102157,0.0142092,0.0138923,0.0248301,0.020735,0,0,0.0271697,0.0167034,0.0143128,0.0096881,0.0124979,0.00817784,0.0110073,0.00735941,0.0108151,0.00568897,0.00439486,0.00901302,0,0.0240593,0.012447,0.016234,0.0207532,0,0,0.0111347,0.0102803,0.02881,0.0119181,0.00954074,0.0167138,0.0100285,0.0148172,0.0142319,0.0166135,0.0160406,0.0158159,0.0146145,0.00306393,0.0063305,0.00915768,0.00808347,0.00339881
30,0.0434212,0.0157421,0.0189205,0.0060278,0.0112733,0,0.0227423,0.0107607,0.0145102,0.0133762,0.0251092,0.0209461,0,0,0.0260446,0.016514,0.0144725,0.00976364,0.0107962,0.00773365,0.00890372,0.00422386,0.0100804,0.00581673,0.00413961,0.00859636,0,0.0242765,0.0130263,0.0155326,0.020516,0,0,0.0105018,0.0105452,0.0284223,0.0122884,0.00954446,0.0166732,0.0101855,0.0145534,0.0142444,0.0165289,0.015937,0.0157602,0.0143368,0.00271609,0.00687654,0.00915867,0.00850058,0.00299378
31,0.0435644,0.0158305,0.0185744,0.00508563,0.0112871,0,0.0225417,0.0112621,0.0147737,0.0129121,0.0255217,0.0212366,0,0,0.0248987,0.016548,0.0146619,0.0100001,0.00904187,0.00795159,0.00706179,0.00203244,0.00917363,0.00593195,0.00377011,0.0082791,0,0.0244656,0.0135507,0.0148258,0.0202704,0,0,0.0098637,0.010787,0.0281756,0.0125771,0.0096055,0.0166597,0.0104025,0.0141774,0.013935,0.0162124,0.0155817,0.015489,0.0139954,0.00242464,0.00748993,0.00905186,0.00895725,0.00262359
32,0.0436861,0.0158874,0.0181944,0.00416463,0.0112912,0,0.0224124,0.011728,0.014958,0.012519,0.0260712,0.021615,0,0,0.0237727,0.0166939,0.0147914,0.0103297,0.0073742,0.00908652,0.0059497,0.0041434,0.00823419,0.00603688,0.00333394,0.00802626,0,0.0246398,0.014031,0.0141259,0.0200082,0,0,0.00923024,0.0110069,0.0280206,0.0128109,0.00972947,0.0166666,0.010643,0.0136943,0.0134016,0.0157414,0.015051,0.0150779,0.0136663,0.00231712,0.00818501,0.00889376,0.00947361,0.00228842
33,0.0438009,0.0159184,0.0178227,0.00341577,0.0112679,0,0.0223514,0.0121668,0.0150175,0.0122076,0.026746,0.0220771,0,0,0.0227002,0.0167696,0.0147427,0.0106338,0.00620466,0.0110642,0.0062152,0.00764634,0.00741715,0.00613735,0.00288977,0.00779382,0,0.0248095,0.0144814,0.0134378,0.0197169,0,0,0.00860397,0.0112164,0.0278919,0.0130308,0.00991673,0.0166866,0.0108854,0.0131403,0.0127759,0.0152224,0.0144527,0.0146192,0.0134328,0.00248263,0.00894696,0.00878198,0.0100477,0.00199168
34,0.0439247,0.0159256,0.017495,0.00293893,0.0112002,0,0.0223505,0.0125837,0.0149163,0.0119881,0.0275251,0.022607,0,0,0.0217023,0.0165584,0.0143811,0.010773,0.00627048,0.0135987,0.0079469,0.0112528,0.00682473,0.00623574,0.00252385,0.00754237,0,0.0249802,0.0149147,0.0127588,0.0193843,0,0,0.00798068,0.0114336,0.0277303,0.0132843,0.0101659,0.016716,0.0111335,0.0125666,0.0121774,0.0147479,0.0138824,0.0141887,0.013361,0.00289232,0.00973729,0.00883407,0.0106568,0.00175574
35,0.0440694,0.0159079,0.0172373,0.00273932,0.011078,0,0.0223996,0.0129802,0.0146435,0.011868,0.0283843,0.0231809,0,0,0.0207834,0.0158502,0.0135736,0.0106192,0.00788175,0.0164027,0.0106259,0.0147259,0.00645496,0.00632861,0.00235961,0.00724929,0,0.0251537,0.0153369,0.0120818,0.0190025,0,0,0.00735359,0.0116775,0.0275015,0.0136141,0.0104763,0.016757,0.0114098,0.0120222,0.0116799,0.0143678,0.013394,0.0138265,0.0134855,0.00346783,0.0105091,0.00912756,0.0112684,0.00163249
36,0.0442382,0.0158611,0.0170642,0.00277745,0.0109043,0,0.0224908,0.013353,0.0142248,0.0118387,0.0292972,0.0237722,0,0,0.0199304,0.0144793,0.012213,0.0100813,0.0105136,0.0192491,0.0137872,0.0179038,0.00622438,0.00640905,0.00250883,0.00691519,0,0.0253281,0.0157445,0.011401,0.0185719,0,0,0.00671875,0.0119611,0.0272051,0.0140484,0.0108498,0.0168192,0.0117421,0.0115408,0.011297,0.0140808,0.0129918,0.0135347,0.013809,0.00416051,0.0112266,0.00964358,0.0118539,0.00168411
37,0.0444281,0.0157814,0.0169823,0.00305342,0.0106924,0,0.02261,0.0136956,0.013724,0.0118655,0.0302357,0.0243491,0,0,0.019114,0.0123492,0.0102379,0.00911098,0.0135929,0.0219567,0.017094,0.0206367,0.00602896,0.006472,0.00298693,0.00656571,0,0.0255003,0.0161263,0.0107154,0.0180956,0,0,0.00607867,0.0122867,0.0268656,0.0145999,0.0112882,0.0169221,0.0121553,0.0111268,0.0109751,0.0138366,0.0126298,0.0132781,0.0143121,0.00495146,0.0118755,0.0102905,0.0123953,0.001934
38,0.0446275,0.0156725,0.0169894,0.00359335,0.0104701,0,0.0227407,0.0140014,0.0132372,0.0118887,0.0311706,0.0248851,0,0,0.0183055,0.00946698,0.00765696,0.00770496,0.0167421,0.0243599,0.0202459,0.0227841,0.00576767,0.006518,0.00370831,0.00624686,0,0.0256682,0.0164667,0.0100373,0.0175829,0,0,0.00544898,0.0126447,0.0265188,0.015263,0.0117903,0.017093,0.0126602,0.0107595,0.0106192,0.0135624,0.0122357,0.0130027,0.0149611,0.00582428,0.012465,0.0109833,0.0128905,0.00235583
39,0.0448212,0.0155527,0.0170784,0.0043828,0.0102754,0,0.0228639,0.0142702,0.0128876,0.0118591,0.0320724,0.0253652,0,0,0.0174956,0.00605936,0.00457255,0.00590478,0.0196832,0.0262906,0.0229651,0.0242298,0.00532985,0.00655353,0.00453919,0.00601454,0,0.0258335,0.0167534,0.00939345,0.0170495,0,0,0.00486084,0.0130161,0.026195,0.0160181,0.0123483,0.0173635,0.0132484,0.0104025,0.0101328,0.01319,0.0117398,0.0126553,0.0157171,0.00675777,0.0130195,0.0116949,0.0133521,0.00291027
40,0.0449982,0.0154577,0.0172414,0.00536527,0.010145,0,0.0229624,0.014508,0.0128203,0.0117884,0.0329153,0.0257895,0,0,0.0167198,0.00349075,0.00135928,0.00382953,0.0221791,0.0275801,0.025024,0.024913,0.00459399,0.00659055,0.00533229,0.00591989,0,0.0259999,0.016981,0.00881912,0.0165116,0,0,0.00436052,0.0133771,0.0259081,0.016837,0.012944,0.0177565,0.0138907,0.0100165,0.00945919,0.0126757,0.0111049,0.0122012,0.0165454,0.00773155,0.0135635,0.0124457,0.0138,0.00356159
41,0.0451524,0.0154359,0.0174697,0.00647609,0.0100982,0,0.0230321,0.0147221,0.0131815,0.0117799,0.0336824,0.0261758,0,0,0.0160803,0.00563672,0.00279675,0.00198253,0.0240208,0.0280829,0.0262748,0.0248694,0.00346275,0.00664569,0.00596816,0.00598795,0,0.026166,0.0171515,0.00834774,0.0159869,0,0,0.00400203,0.0137044,0.0256548,0.0176851,0.0135513,0.0182658,0.0145414,0.00957553,0.00860612,0.012014,0.0103514,0.0116412,0.0174218,0.00873191,0.0141142,0.0132674,0.0142526,0.00427158
42,0.0452766,0.0155399,0.0177488,0.00765079,0.0101207,0,0.0230899,0.014915,0.0140662,0.0120033,0.0343725,0.026554,0,0,0.0157413,0.0101132,0.00622894,0.00253126,0.0250525,0.0277192,0.0266796,0.0242809,0.00197463,0.00673742,0.00639847,0.00621083,0,0.0263213,0.0172717,0.00800122,0.0154911,0,0,0.0038303,0.0139781,0.0254208,0.0185209,0.0141396,0.018852,0.0151503,0.00907071,0.00763346,0.011228,0.00955621,0.0110032,0.0183329,0.00975042,0.0146732,0.0141739,0.0147126,0.00501112
43,0.0453648,0.0158089,0.0180623,0.00882724,0.0101758,0,0.0231657,0.0150811,0.0154468,0.0125801,0.0349887,0.0269517,0,0,0.0158699,0.0147693,0.00941998,0.00478893,0.0252018,0.0265043,0.0263287,0.0234752,0.00128624,0.00687477,0.00665242,0.00654826,0,0.0264454,0.0173522,0.00778344,0.0150406,0,0,0.00384744,0.0141796,0.0251909,0.0193058,0.0146799,0.0194603,0.0156678,0.00851308,0.00665357,0.0103645,0.00884762,0.0103452,0.0192748,0.0107828,0.0152375,0.0151549,0.0151706,0.00574739
44,0.0454184,0.0162645,0.0183908,0.00993772,0.0102124,0,0.0232839,0.015215,0.0171546,0.0134587,0.0355374,0.0273815,0,0,0.0165475,0.0190525,0.012184,0.0071209,0.0245178,0.0245777,0.0254434,0.0228374,0.00312869,0.00705978,0.0067878,0.00694581,0,0.0265236,0.0174102,0.00767659,0.0146522,0,0,0.00400421,0.0142996,0.0249458,0.0200108,0.0151518,0.0200325,0.0160547,0.00793025,0.0058351,0.00948415,0.0083736,0.00974996,0.020241,0.0118265,0.0158035,0.0161884,0.0156128,0.00644109
45,0.0454485,0.0169114,0.0187122,0.0109,0.0101877,0,0.0234519,0.0153097,0.0189303,0.0144256,0.0360258,0.0278332,0,0,0.017716,0.0227153,0.0144652,0.00917754,0.0231796,0.0221968,0.0243429,0.0226363,0.00541822,0.00728723,0.00683384,0.00736118,0,0.0265489,0.0174581,0.0076573,0.0143328,0,0,0.00422938,0.0143351,0.0246672,0.0206199,0.0155409,0.0205296,0.0162861,0.00735551,0.00537801,0.00863915,0.00823065,0.0093026,0.0212148,0.0128749,0.0163664,0.0172442,0.0160232,0.00705909
