Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0198569,0.0131091,0.0123382,0.0125317,0.00933703,0.0128793,0.0095082,0.00991808,0.0110945,0.0144526,0.0352359,0.0131167,0.0139938,0.0107654,0.00314547,0.0193177,0.0292715,0.0294325,0.00704938,0.0125571,0.0128623,0.0160347,0.0152389,0.00867124,0.0218518,0.0145536,0.00466788,0.0117586,0.0136647,0.0181832,0.0474255,0.0144977,0.0131397,0.0191009,0.0216101,0.00361814,0.00450577,0.0122775,0.0177196,0.00722367,0.0109356,0.0103891
53,0.0202546,0.0127098,0.0127863,0.0127173,0.0106896,0.0130383,0.0104659,0.010055,0.0111193,0.0150836,0.0356936,0.0137192,0.0137503,0.0104998,0.00313302,0.0206734,0.0299112,0.0303145,0.00821909,0.011285,0.011864,0.016013,0.015883,0.00903574,0.02221,0.0133778,0.00707111,0.0106143,0.0142995,0.0192418,0.0449206,0.0149009,0.0126249,0.0179736,0.0215729,0.00397616,0.00539015,0.00822858,0.0219945,0.00820641,0.0116979,0.0111592
54,0.0207824,0.0123746,0.0132459,0.0127326,0.0120916,0.0120776,0.0104056,0.0091448,0.0106837,0.0150086,0.036159,0.0140293,0.0135346,0.0100754,0.00327555,0.0215834,0.0303485,0.0307911,0.00913217,0.0103692,0.0105544,0.0151596,0.0162421,0.00917398,0.022368,0.0115262,0.0091141,0.00936833,0.0148201,0.0204049,0.0429162,0.0147045,0.0136025,0.0167914,0.0213359,0.00562182,0.0081133,0.00512305,0.025898,0.00906138,0.0124083,0.0117088
55,0.0213474,0.0121386,0.0137249,0.0128386,0.0135117,0.0105445,0.010003,0.00763758,0.0103279,0.0147363,0.0366089,0.014465,0.0134965,0.0097431,0.00367697,0.0222279,0.030554,0.0311131,0.00969135,0.0106025,0.00985155,0.0135605,0.0163966,0.00910344,0.0224369,0.0095884,0.00955648,0.00872208,0.0150763,0.0213354,0.0413602,0.0140488,0.0156073,0.0156137,0.0209022,0.00767418,0.0109402,0.00511245,0.0290378,0.00978745,0.0129855,0.0119875
56,0.0219053,0.0119251,0.0142533,0.0131885,0.0148163,0.00908116,0.00976049,0.00623574,0.0102372,0.0146191,0.0369759,0.015204,0.0135819,0.00947669,0.00423818,0.0227879,0.0304634,0.0313362,0.00996333,0.011786,0.0103113,0.0115547,0.0164312,0.00889146,0.0224073,0.00799874,0.00853953,0.00868801,0.0149219,0.0217766,0.0401804,0.0135007,0.017507,0.0144067,0.0201686,0.00954889,0.0132355,0.00730544,0.031284,0.0104627,0.0134426,0.0119959
57,0.0224088,0.0116302,0.0147959,0.0135967,0.0158031,0.00815506,0.00969215,0.00558675,0.0101265,0.0146317,0.037163,0.0161034,0.0136875,0.00916755,0.00482875,0.0232388,0.0299251,0.0312307,0.0100762,0.0129671,0.0116132,0.00968179,0.0163707,0.00852207,0.0221894,0.00688828,0.0070995,0.00880844,0.0143986,0.021595,0.0393206,0.013258,0.018475,0.0131201,0.0190665,0.0109184,0.0149267,0.0095554,0.0326294,0.0111154,0.0138196,0.011751
58,0.0228401,0.0112141,0.0152388,0.0136566,0.0162904,0.00798496,0.00976725,0.0058527,0.00977622,0.0146195,0.0371157,0.0168348,0.0136364,0.00879387,0.00532272,0.023397,0.0288356,0.0304832,0.0100854,0.0133812,0.0129727,0.00837431,0.0161707,0.00796838,0.0216814,0.00617902,0.00599568,0.00878209,0.0136251,0.0207979,0.0386867,0.0128322,0.018416,0.0117805,0.0177052,0.0116958,0.0161165,0.0112838,0.0330826,0.0116519,0.0141055,0.0112435
59,0.0232271,0.0106753,0.0154944,0.0130873,0.0162073,0.00846623,0.00983502,0.00667463,0.00924801,0.0145079,0.0368529,0.0171195,0.0132075,0.00838144,0.00562048,0.0230931,0.027233,0.0289992,0.00992034,0.0130015,0.0139955,0.00779315,0.0157695,0.0073352,0.0208011,0.00571614,0.00529981,0.00857191,0.0126431,0.0195099,0.0381045,0.0120709,0.0177287,0.010498,0.0162562,0.0119615,0.0168496,0.0123757,0.0326609,0.0119274,0.0142707,0.0104277
60,0.0236166,0.0100308,0.0155927,0.0119859,0.0156462,0.00925729,0.00979956,0.00765244,0.0087624,0.0143245,0.0364172,0.0169057,0.0123251,0.00792421,0.0057077,0.0222749,0.025246,0.026987,0.00948923,0.01239,0.0148076,0.00781172,0.0151639,0.0068429,0.0195078,0.00536033,0.00480576,0.00821504,0.0114205,0.017901,0.0373863,0.0113802,0.0168567,0.0093837,0.0147439,0.0118233,0.0170358,0.0128281,0.0314335,0.011878,0.014348,0.00929538
61,0.024041,0.00932423,0.015658,0.0107866,0.0148189,0.0100782,0.00978012,0.00856811,0.0085264,0.0142134,0.0358301,0.0163184,0.0111629,0.00740081,0.00565586,0.0209862,0.0229995,0.0247533,0.00887125,0.0121963,0.0156629,0.0081128,0.0144441,0.00663709,0.0178353,0.00506678,0.00429757,0.00771052,0.00995551,0.016109,0.0364426,0.0110962,0.0160548,0.00848664,0.0130601,0.0113545,0.0165892,0.0127869,0.0295158,0.0115914,0.01443,0.00798296
62,0.0244992,0.00858814,0.0158165,0.0100148,0.0139271,0.0108468,0.00994887,0.00937782,0.00865542,0.0143925,0.0350897,0.0154886,0.0100041,0.006841,0.0055612,0.0193202,0.0205791,0.0224586,0.00840891,0.0127033,0.0166383,0.00853929,0.0137569,0.006662,0.0159013,0.00491472,0.00367686,0.00705725,0.00834713,0.0142331,0.0353509,0.0111579,0.0154021,0.00781075,0.0111576,0.0106057,0.0156185,0.01257,0.027025,0.0112893,0.0145826,0.00679739
63,0.0249609,0.00783553,0.0161288,0.00994651,0.013041,0.0116167,0.0103846,0.0101562,0.00921836,0.0149649,0.0341842,0.0144675,0.00903032,0.00633557,0.00549621,0.0174029,0.0180497,0.020079,0.00848084,0.0137918,0.0176323,0.00925483,0.0132275,0.00673581,0.0138723,0.00502025,0.0030477,0.00633125,0.00677408,0.0123989,0.0343187,0.0112946,0.0148669,0.00735591,0.00912696,0.00962136,0.0143873,0.0124832,0.0240735,0.0112465,0.0148111,0.00609177
64,0.0253932,0.00708797,0.0165849,0.0104375,0.0120861,0.0124567,0.0110775,0.0110024,0.0102602,0.0158169,0.0331046,0.0132785,0.00823259,0.00596624,0.00549014,0.0153723,0.0154793,0.0175577,0.00914844,0.0152171,0.0185182,0.0104821,0.0129179,0.0067233,0.0119291,0.00539939,0.00264058,0.00568175,0.00543217,0.0108186,0.0335555,0.0113917,0.0143494,0.00712313,0.00715043,0.00847944,0.0131199,0.0125735,0.0208111,0.0116926,0.0151463,0.00604773
65,0.0257809,0.00634887,0.0171366,0.0111714,0.0109464,0.0133767,0.0119808,0.0119603,0.0117366,0.0167804,0.031869,0.0120034,0.00749629,0.0057439,0.00554169,0.0133352,0.0129513,0.0149534,0.0102111,0.0168018,0.0192944,0.0122227,0.0128494,0.00664853,0.0102892,0.0059729,0.00260245,0.00524038,0.00448447,0.00973861,0.0331958,0.011514,0.01376,0.00710442,0.00555728,0.00735935,0.0119252,0.0126189,0.0174434,0.0127189,0.0156963,0.00659149
66,0.0261255,0.00553508,0.0177316,0.011944,0.00958564,0.0143381,0.0130343,0.0130045,0.0134884,0.0178337,0.0305319,0.0108269,0.00676416,0.00561819,0.00564504,0.0113435,0.0106114,0.0124718,0.0114975,0.0184564,0.0200919,0.01429,0.0130381,0.00665672,0.00922967,0.00668373,0.00287246,0.0050544,0.00400806,0.00926772,0.0333186,0.0117453,0.0131232,0.00727763,0.00495315,0.00652237,0.0108556,0.0123674,0.0142232,0.0142282,0.0165565,0.00757077
67,0.0264543,0.00450257,0.0183437,0.0126703,0.00812098,0.0152831,0.0141572,0.0140593,0.0152835,0.0190365,0.0291897,0.00997645,0.00605681,0.00549975,0.00575715,0.00942472,0.00876086,0.0104021,0.0129167,0.0200764,0.0210193,0.0164491,0.0135237,0.00687675,0.00892367,0.00751969,0.00336369,0.00512524,0.00393035,0.00930018,0.0339549,0.0121147,0.0125393,0.00757094,0.00564353,0.00612086,0.00990041,0.0117612,0.0114995,0.015993,0.0177338,0.0089076
68,0.026792,0.00330548,0.0189589,0.0132904,0.00675927,0.0161471,0.0152956,0.0150295,0.0169277,0.0203426,0.0279692,0.00955358,0.00543114,0.00532597,0.00582497,0.00764976,0.00790194,0.0089871,0.014319,0.02151,0.0220469,0.0185299,0.014332,0.00732673,0.00926213,0.00842365,0.0040474,0.00540599,0.00410089,0.00962334,0.0350943,0.0125947,0.0120697,0.00791655,0.00702011,0.00609882,0.00894764,0.010963,0.00966301,0.0177426,0.0191153,0.0105146
69,0.0271527,0.00262901,0.0195576,0.0137173,0.00571022,0.0168667,0.0164265,0.0158126,0.01831,0.0215463,0.0268941,0.00943612,0.00492654,0.00512438,0.00582652,0.00618634,0.00834984,0.00831263,0.0155273,0.0226681,0.0230606,0.0204399,0.0153923,0.00793897,0.00997114,0.00924237,0.00488149,0.00575856,0.00439509,0.0100399,0.0366496,0.0131332,0.0116635,0.00828996,0.00842611,0.00632571,0.00791412,0.010124,0.00903295,0.0192684,0.0205182,0.0122438
70,0.0275291,0.00328749,0.0201322,0.0138703,0.00518445,0.0173662,0.0174992,0.0163086,0.0193741,0.0224106,0.0258862,0.00939505,0.0045026,0.00495784,0.00578657,0.00527538,0.00973827,0.00825367,0.0164418,0.023577,0.0239391,0.0221078,0.0165516,0.00862338,0.010849,0.00979703,0.0057698,0.00602571,0.00471432,0.010433,0.0384468,0.0136805,0.0111987,0.00867891,0.00958002,0.00668452,0.00697822,0.00917942,0.00955281,0.0205313,0.0217956,0.0139453
71,0.0278876,0.00458646,0.0206507,0.0137183,0.00529601,0.0175808,0.0183772,0.0164467,0.0200713,0.0228062,0.0248838,0.00929144,0.00403513,0.0048359,0.00576689,0.00504674,0.0114414,0.00852668,0.0171362,0.0242696,0.02457,0.0234401,0.0176247,0.00928094,0.0119009,0.0100677,0.00656072,0.00610702,0.00495385,0.01073,0.0402325,0.014204,0.0106112,0.00911399,0.0104955,0.00700538,0.00647891,0.00796412,0.0106644,0.02159,0.0228373,0.0154792
72,0.0281636,0.00584499,0.0210195,0.0133271,0.00596254,0.0174913,0.0188662,0.0162107,0.0203567,0.0227573,0.0239818,0.009148,0.00340113,0.00470595,0.00582127,0.00535303,0.0130876,0.00880619,0.0178393,0.0247018,0.0248566,0.0243391,0.0184461,0.00982199,0.0132401,0.0102182,0.00711214,0.00598533,0.0049968,0.0108873,0.0416036,0.0147008,0.0100234,0.00966326,0.011331,0.00711811,0.00648579,0.00650783,0.0117561,0.0224645,0.0235372,0.0167269
73,0.0282893,0.00687566,0.0210867,0.0128474,0.00697073,0.0171284,0.0188007,0.0156348,0.0202026,0.0223649,0.0234249,0.00902932,0.00258118,0.00449606,0.00594525,0.00590407,0.0145588,0.00882496,0.0186819,0.0247853,0.0247201,0.0247363,0.0189045,0.0101904,0.0148774,0.0104101,0.00734417,0.00569784,0.00477628,0.0108993,0.04211,0.015179,0.00978653,0.0103818,0.0122344,0.0069945,0.00665778,0.00512481,0.0124545,0.023056,0.0237934,0.0175992
74,0.0282232,0.00761754,0.0207574,0.0124363,0.00809534,0.0165487,0.0181263,0.0147883,0.0196111,0.0217249,0.0234259,0.00896152,0.0017032,0.00415637,0.00606396,0.00649303,0.0158413,0.00854854,0.0194803,0.0244539,0.0241085,0.0246116,0.0189366,0.0103653,0.0165165,0.010622,0.00724429,0.00529758,0.00431822,0.0108001,0.0415826,0.0156035,0.0102226,0.0112562,0.0131933,0.00676021,0.00663829,0.00415994,0.0127207,0.0231954,0.023537,0.0180358
75,0.027947,0.00801388,0.020161,0.0121664,0.00914206,0.015837,0.0169471,0.0138011,0.0186503,0.0209285,0.0238693,0.00894135,0.00112535,0.00375662,0.00610054,0.00701886,0.0168984,0.00827645,0.0199629,0.0237438,0.023055,0.0240326,0.0185334,0.010342,0.0175971,0.010705,0.00688301,0.00486216,0.00375171,0.0106502,0.0404611,0.0158653,0.0112254,0.0121859,0.0140743,0.00655362,0.00663226,0.00370828,0.0129275,0.0227991,0.0227886,0.0180321
76,0.0275023,0.00805439,0.0195587,0.0119919,0.00989935,0.0150771,0.0154073,0.0128052,0.0173924,0.0200046,0.0243682,0.00902107,0.00124653,0.00343013,0.00598321,0.00742055,0.0176428,0.0083993,0.0200032,0.0227364,0.0216272,0.0230713,0.0177494,0.0101237,0.0175859,0.0105955,0.00630119,0.00440387,0.00322457,0.0104262,0.0396264,0.0158852,0.0122604,0.0129231,0.0147008,0.00646046,0.0073403,0.00361133,0.0136181,0.0218724,0.0215936,0.0175588
77,0.0269716,0.00779954,0.0191414,0.0118087,0.010189,0.0143811,0.0136595,0.0119279,0.0159269,0.0189402,0.0247322,0.00917294,0.00170149,0.00328447,0.00565775,0.00764809,0.0179982,0.00886682,0.0196623,0.0215826,0.0199485,0.0218131,0.0167539,0.00969585,0.0164624,0.0104315,0.00555825,0.00393907,0.00294385,0.0100734,0.0396581,0.0156753,0.0127232,0.0131498,0.014886,0.00656665,0.00890178,0.00380712,0.0151295,0.0205368,0.0200518,0.0166274
78,0.0264321,0.00734855,0.0188927,0.0115178,0.00991016,0.0138293,0.0118512,0.0112323,0.014362,0.0177308,0.0252511,0.0092411,0.00195885,0.00323427,0.00508211,0.00771315,0.017965,0.00923603,0.0190482,0.0204736,0.0181742,0.0203529,0.0157689,0.00902658,0.0148549,0.0103636,0.00475994,0.00352629,0.003097,0.00961234,0.0400751,0.015306,0.0121781,0.0125753,0.0144071,0.0069116,0.0104555,0.00443685,0.0172727,0.018974,0.0182951,0.0153366
79,0.0259291,0.00679826,0.0186382,0.0110131,0.0090943,0.0133515,0.0101155,0.0106543,0.0128099,0.0164442,0.0263261,0.00906885,0.0020373,0.00315661,0.00438806,0.00773902,0.0175756,0.00914165,0.0182454,0.019554,0.0164479,0.0187934,0.0149627,0.00810013,0.0136827,0.0103609,0.00403192,0.00323925,0.0036121,0.0091866,0.0394614,0.0147905,0.010756,0.0111185,0.0131294,0.00722469,0.010873,0.00579344,0.0189537,0.0173464,0.0164425,0.0138469
80,0.0255486,0.00625627,0.0181767,0.0101631,0.00784934,0.0127641,0.00849085,0.0100536,0.0112837,0.0151616,0.0280275,0.00872632,0.00262243,0.003056,0.0039783,0.00792701,0.0168383,0.00857505,0.0171809,0.018715,0.0147885,0.0171634,0.0143962,0.00691904,0.0134708,0.0102782,0.00341782,0.00307917,0.00428925,0.00892226,0.0368027,0.0139618,0.00969198,0.00922856,0.0111081,0.00694393,0.00965821,0.00812608,0.0186494,0.0156894,0.0145209,0.0122568
81,0.0253963,0.00588648,0.0175774,0.00900695,0.00643009,0.0118373,0.00699802,0.00929546,0.00978677,0.0140439,0.0299543,0.00855618,0.00385998,0.00301674,0.0042166,0.00832021,0.0157022,0.00775426,0.0157597,0.0176683,0.013158,0.0154885,0.0140607,0.00566675,0.0138858,0.00991456,0.00289344,0.00297041,0.00495266,0.00893053,0.0333083,0.0126242,0.0105872,0.00816548,0.00864841,0.00574843,0.00787881,0.0113234,0.016125,0.014021,0.0125366,0.0106505
82,0.0256168,0.00591618,0.0170497,0.00778991,0.00516168,0.0105129,0.00564725,0.00838942,0.00830598,0.0132309,0.0315483,0.00883565,0.00523547,0.00322187,0.00505436,0.00867683,0.014077,0.00687686,0.0140286,0.0160742,0.0114332,0.0137109,0.0139141,0.00473621,0.0141426,0.00918246,0.00242434,0.00284797,0.00557085,0.00923005,0.0317703,0.0109416,0.0126112,0.00838049,0.0063881,0.00428004,0.00801911,0.0149303,0.0131708,0.0123024,0.0104635,0.00906001
83,0.0262725,0.00646858,0.0168046,0.00685057,0.00420335,0.00892106,0.00439087,0.00745338,0.00682802,0.0127987,0.0325892,0.00943237,0.00639417,0.00388579,0.00619803,0.008633,0.0119677,0.0059479,0.0122312,0.0137334,0.00938843,0.0116086,0.0139629,0.00450819,0.0138321,0.00810043,0.00203366,0.00277391,0.00622069,0.00982477,0.0327006,0.00958637,0.0139556,0.00864387,0.00583793,0.00366959,0.00992472,0.0183966,0.011611,0.0104665,0.00830704,0.00742749
84,0.0270675,0.00720955,0.0168323,0.00639083,0.00352053,0.00735791,0.00321493,0.0066083,0.00555108,0.0127875,0.0330563,0.0099116,0.00727505,0.00507138,0.00734995,0.00797929,0.00953427,0.00482026,0.0109412,0.0107321,0.00693485,0.00893837,0.0141875,0.00488569,0.0131465,0.00679431,0.00180952,0.00289002,0.00713308,0.0106954,0.0341761,0.00923163,0.0141865,0.00868847,0.0073876,0.0043447,0.0123111,0.0214227,0.0109429,0.00842224,0.0061278,0.00562965
85,0.0274009,0.00757014,0.0169409,0.0063401,0.00300498,0.00623597,0.00251277,0.00586066,0.00505691,0.013179,0.0329975,0.0100054,0.00790498,0.00655765,0.00827454,0.00678634,0.00708647,0.00357584,0.0106772,0.00737859,0.00441774,0.00567332,0.0145983,0.00536131,0.0125161,0.00552374,0.00241372,0.00306893,0.00858889,0.011744,0.034981,0.00997278,0.0141351,0.00925734,0.00908314,0.0066085,0.0156779,0.0240812,0.0104591,0.00640946,0.00471834,0.00411922
86,0.0267899,0.00742645,0.0169771,0.00651019,0.00275951,0.0059763,0.00331735,0.00524642,0.00590516,0.0138879,0.0325684,0.00988711,0.00833433,0.00804258,0.00889639,0.00534009,0.00505457,0.00304942,0.0112062,0.00418925,0.00321133,0.00282584,0.0152287,0.00550958,0.0125371,0.00479591,0.00454787,0.00290565,0.0106659,0.0127617,0.0349049,0.0111705,0.0145525,0.010104,0.010001,0.0096444,0.0196519,0.0265963,0.0105388,0.00565488,0.00603097,0.0051949
87,0.0253915,0.00742365,0.0170143,0.0067242,0.0031082,0.00666608,0.00493693,0.00506595,0.00766378,0.0147832,0.0322108,0.00989713,0.00863355,0.00926739,0.00927832,0.00385107,0.0039159,0.00407758,0.0116813,0.00241626,0.004267,0.0041931,0.0160781,0.00527433,0.0135183,0.0052243,0.0073626,0.00228618,0.0131306,0.0136615,0.0343428,0.0119756,0.0151615,0.0110398,0.0103911,0.012228,0.0229407,0.0290586,0.0113977,0.00726234,0.00942909,0.00878696
88,0.0239866,0.00817233,0.0171277,0.00654849,0.00399368,0.00807046,0.00602537,0.00577935,0.00946301,0.0157178,0.0323102,0.0102029,0.00897149,0.0101548,0.00955588,0.00227316,0.00366317,0.00598189,0.0116535,0.00375773,0.00575111,0.0073762,0.0170302,0.00494143,0.0150583,0.00673347,0.00941872,0.00224855,0.0155579,0.014648,0.0339292,0.0120908,0.0156541,0.0125442,0.0108298,0.0139756,0.0250746,0.0314695,0.0127412,0.0100372,0.012994,0.0125717
89,0.0232568,0.00933247,0.0173372,0.00561171,0.00499344,0.0100142,0.00631982,0.00731573,0.0107977,0.0166674,0.0329194,0.0107816,0.00951322,0.0107415,0.00987356,0.000773053,0.00373597,0.00805424,0.0111858,0.00594287,0.00693078,0.0101015,0.0179603,0.00481977,0.0166083,0.0087221,0.00997761,0.00380864,0.0176116,0.0160553,0.03395,0.0118821,0.016125,0.0143488,0.0115003,0.0152445,0.0264085,0.0336853,0.0140457,0.0128368,0.0158159,0.0153642
90,0.0232341,0.0104425,0.0176386,0.00427609,0.00582529,0.0122451,0.00676575,0.00910212,0.0116792,0.0177203,0.0338001,0.011514,0.0102172,0.0110723,0.0102453,0.00229152,0.00399951,0.00982915,0.0105296,0.00778244,0.00799903,0.0121987,0.0187586,0.00498162,0.0178961,0.0107044,0.00978266,0.00572731,0.0191153,0.0178065,0.0341818,0.0118098,0.0165144,0.0157553,0.0121098,0.0164823,0.0274237,0.0354454,0.0150168,0.0149672,0.0176709,0.0169597
91,0.023495,0.0114499,0.0179737,0.00331109,0.00644023,0.014045,0.00793123,0.0105074,0.0124435,0.0189043,0.0346888,0.0123026,0.0107827,0.0111432,0.0105273,0.00494556,0.00461804,0.0110366,0.00985505,0.00906944,0.00914716,0.0138055,0.0193144,0.00533945,0.0188801,0.0121893,0.0100275,0.00705803,0.0199592,0.0193189,0.0344016,0.0119896,0.0166207,0.0165163,0.0124202,0.0177326,0.0283453,0.0365411,0.0156687,0.0159357,0.0187132,0.0177235
92,0.0236294,0.012451,0.0181776,0.00299589,0.00693788,0.0145669,0.00936334,0.0109953,0.0133683,0.0200616,0.0354294,0.0130925,0.0108473,0.0109498,0.0105645,0.0074808,0.00542633,0.0116455,0.00919926,0.00993979,0.0102982,0.014982,0.0195675,0.00578666,0.0195642,0.0126568,0.0107327,0.00739686,0.0200921,0.0199591,0.0345802,0.0123041,0.0165015,0.0167236,0.0124231,0.0187538,0.0290773,0.0369302,0.0161066,0.0157972,0.019163,0.0179676
93,0.0235541,0.0134592,0.018082,0.00336958,0.00744859,0.0135074,0.0108536,0.0102834,0.0145051,0.0209557,0.0359579,0.013826,0.0102346,0.0105489,0.0103317,0.0091308,0.00609609,0.0116927,0.00856194,0.0106175,0.0112827,0.0157059,0.0195359,0.00623598,0.0199724,0.0118792,0.0112603,0.00678229,0.0195886,0.0195034,0.0347628,0.0126613,0.016258,0.0164818,0.0121934,0.0194362,0.0294023,0.0367066,0.0163359,0.015049,0.0191372,0.0176638
94,0.0235064,0.0143535,0.0176742,0.00420515,0.00806264,0.0113336,0.0119491,0.00855217,0.015642,0.0214858,0.0362626,0.0143649,0.00905673,0.0100241,0.00993019,0.00947109,0.00646211,0.011158,0.00798745,0.011215,0.012055,0.015964,0.019281,0.00662285,0.0202585,0.0101486,0.0109714,0.00566162,0.0186151,0.0183278,0.0349684,0.0130411,0.0158067,0.015847,0.0118187,0.0199071,0.0292645,0.0360273,0.0162665,0.0141004,0.0187334,0.0167025
95,0.0237137,0.0149472,0.0170925,0.00501432,0.00881543,0.00893561,0.0119066,0.00641633,0.0163195,0.0217238,0.0363315,0.0144595,0.00763445,0.00939909,0.00948852,0.00873694,0.00658742,0.0100444,0.00758041,0.0117397,0.0127421,0.0157584,0.0188573,0.00685952,0.0206909,0.00809068,0.00958924,0.00475088,0.0173608,0.017176,0.0351521,0.0134431,0.0150861,0.0149069,0.0114057,0.0203126,0.0287997,0.0350494,0.0158247,0.0131038,0.018173,0.015235
96,0.02415,0.0151393,0.0164519,0.00572451,0.00968662,0.00708368,0.0106783,0.00456215,0.016178,0.0217542,0.0361324,0.013968,0.00635719,0.00867545,0.00910952,0.00764698,0.00667626,0.00848864,0.00749928,0.0121966,0.0135633,0.0151272,0.0183228,0.00684645,0.0214649,0.00629458,0.00765914,0.00455278,0.0160977,0.0166443,0.0352619,0.0138108,0.0142284,0.013843,0.0110954,0.0205839,0.0281109,0.0338732,0.0150181,0.0121173,0.0177772,0.0136838
97,0.0246635,0.0149574,0.0157831,0.00654507,0.0106224,0.00610607,0.00898407,0.00336105,0.0152773,0.0215196,0.0356742,0.0130026,0.005609,0.00797166,0.00887016,0.00686118,0.00689292,0.00673024,0.00784923,0.0126164,0.0146301,0.0141587,0.017675,0.00654074,0.0223651,0.00508716,0.00605113,0.00478607,0.0150844,0.0167575,0.0352289,0.0140271,0.0134803,0.0128244,0.0108941,0.0204716,0.0271195,0.0325589,0.0139276,0.0111074,0.0176523,0.0124064
98,0.0251278,0.01456,0.0150444,0.00755885,0.0115227,0.0058751,0.00759255,0.00275633,0.0139858,0.0208373,0.0350176,0.0117974,0.00568574,0.00754375,0.00880451,0.00654899,0.00728207,0.00512352,0.00858761,0.0129922,0.0157774,0.0129363,0.0168874,0.00600803,0.022868,0.00456623,0.00514656,0.0049988,0.0143938,0.0170667,0.0350554,0.0139894,0.0129609,0.0118747,0.0106631,0.0197739,0.0256263,0.0311534,0.0126327,0.009995,0.0175955,0.01147
99,0.0254971,0.0141442,0.0142062,0.00863378,0.0122606,0.00606476,0.00685292,0.00250351,0.0126538,0.0195901,0.0342562,0.010577,0.00637907,0.00752456,0.00880798,0.00658203,0.00784472,0.00423345,0.00946435,0.0132822,0.0167033,0.0115117,0.0159832,0.00540183,0.0225755,0.00462246,0.00467818,0.00510262,0.0138545,0.0171335,0.0348249,0.0137088,0.012576,0.0108928,0.0102725,0.018548,0.0235294,0.0296928,0.0112385,0.00872874,0.0172463,0.0106393
100,0.0257815,0.0138266,0.0133034,0.00957861,0.0127119,0.00639881,0.00669264,0.00240729,0.0114194,0.0178946,0.0335045,0.00953361,0.00709453,0.00767825,0.00868085,0.00691825,0.00859836,0.00463102,0.0101447,0.0134583,0.0172247,0.00993936,0.0150136,0.00488628,0.0215417,0.00504318,0.00416576,0.00517541,0.0131773,0.0168462,0.0346077,0.0133294,0.0121898,0.00979741,0.00968221,0.0170874,0.0209745,0.0281672,0.0098959,0.00728769,0.0162789,0.0095485
101,0.0260185,0.0136121,0.0124174,0.0102825,0.0128188,0.00674077,0.00679563,0.00240381,0.0102865,0.0160652,0.0328777,0.00876599,0.00746954,0.00771427,0.00837272,0.00757986,0.00956015,0.00605811,0.0104016,0.0135392,0.0173611,0.00834082,0.0140037,0.00458096,0.020201,0.00563021,0.00339684,0.00522581,0.0121566,0.0163132,0.0343922,0.0130139,0.0118046,0.00862763,0.00890627,0.0156761,0.0182999,0.0265086,0.00877238,0.00568454,0.0145745,0.00797716
102,0.0262411,0.0134351,0.0116209,0.0107411,0.0126215,0.00703449,0.0068325,0.00248151,0.00924477,0.0143963,0.0324017,0.00824055,0.0074569,0.00761675,0.00801752,0.00842745,0.010678,0.00787966,0.010199,0.0135761,0.0171892,0.00688078,0.0129099,0.00452724,0.0190106,0.00620902,0.00254939,0.00517745,0.01075,0.0155829,0.0341324,0.0128562,0.011546,0.00751304,0.00803519,0.0144119,0.0158407,0.0246848,0.00799032,0.00393617,0.0122564,0.00594059
103,0.026469,0.0132504,0.0109345,0.0109956,0.0122882,0.00725703,0.00664793,0.00261834,0.00831672,0.0129891,0.0320212,0.00786768,0.0071284,0.00751408,0.00776503,0.00919209,0.0118313,0.00970473,0.00964571,0.0136703,0.0167532,0.00571108,0.0116733,0.00471946,0.0181446,0.00670069,0.00214032,0.00498052,0.00907621,0.0146077,0.0338339,0.0128778,0.0115243,0.00659524,0.00728096,0.0132296,0.0137883,0.0228082,0.0076247,0.00212388,0.0096352,0.0036649
104,0.0267006,0.013079,0.01035,0.0110622,0.0120742,0.00740587,0.0062557,0.00278861,0.00753885,0.0117704,0.0317077,0.00766278,0.0066026,0.0074187,0.00761173,0.00964395,0.0128948,0.0113116,0.00891006,0.0139833,0.0161142,0.00493509,0.0102817,0.00514166,0.0174996,0.007151,0.00265739,0.00467426,0.00738641,0.0135015,0.0335532,0.0130751,0.0117831,0.00593938,0.00684875,0.0120553,0.012224,0.0210958,0.00766619,0.00142589,0.00718528,0.00197323
105,0.0269084,0.0129634,0.00990709,0.0109422,0.0121725,0.00750796,0.00573484,0.0030034,0.00690568,0.0106777,0.0315202,0.0077743,0.00609077,0.00723826,0.00743753,0.00968183,0.0137695,0.0125553,0.00813994,0.0146768,0.0154128,0.0046286,0.00880471,0.00575272,0.0169312,0.00767874,0.0038512,0.00435529,0.00608477,0.0127584,0.0333123,0.013435,0.0123174,0.00551543,0.00673951,0.010931,0.011225,0.0196996,0.00796963,0.00345977,0.00571189,0.00315124
