Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0223151,0.00992657,0.0178692,0.0141777,0.0307107,0.0050132,0.0047329,0.00353862,0.00892323,0.019153,0.0375081,0.0178413,0.0174594,0.0188201,0.0112138,0.0236015,0.0399322,0.0433519,0.0091168,0.0173909,0.0153906,0.0128577,0.0165025,0.0120146,0.0252377,0.00751185,0.00590867,0.00684004,0.0148441,0.0211279,0.0504823,0.00794851,0.022626,0.0250235,0.0240765,0.00859337,0.0166847,0.0171427,0.0142472,0.00816771,0.010263,0.0110674
53,0.0228754,0.0100431,0.0182988,0.0146635,0.0306557,0.00396767,0.00489607,0.00436993,0.00842198,0.0175101,0.0364931,0.0180412,0.0171059,0.018007,0.0102713,0.0244914,0.0384918,0.0420216,0.00893438,0.0174625,0.0150574,0.0107817,0.0167954,0.0114208,0.0256178,0.00599108,0.00561135,0.00716303,0.0147987,0.0215819,0.0502914,0.00758899,0.0210042,0.024469,0.0238276,0.0107869,0.0180171,0.0156516,0.0144911,0.00847367,0.010837,0.0110963
54,0.0234215,0.0100652,0.0185181,0.0152017,0.0307804,0.00373727,0.00527935,0.00539613,0.00823891,0.0164444,0.0354756,0.0186601,0.0167903,0.0172349,0.00950028,0.0247751,0.0372825,0.0408109,0.00828849,0.0171242,0.0149243,0.00865453,0.0172445,0.0105214,0.0262173,0.00486281,0.00499823,0.007672,0.0147695,0.0218319,0.0493548,0.00713173,0.0193818,0.023852,0.0234825,0.0124561,0.0184043,0.0136379,0.0153515,0.00933269,0.0116485,0.0112696
55,0.0240377,0.00989513,0.018491,0.0155992,0.0307224,0.00401679,0.0054146,0.00611716,0.00789221,0.0162727,0.0345289,0.0192867,0.0164118,0.0164646,0.00890015,0.0243887,0.0360994,0.0400015,0.00718201,0.0163682,0.0150089,0.00675814,0.0177455,0.0093907,0.0271391,0.00403421,0.00483998,0.00786057,0.0148633,0.0217732,0.0478777,0.00696651,0.018492,0.0231212,0.0230517,0.0135356,0.018078,0.0113446,0.0166882,0.0105034,0.0126894,0.0115939
56,0.0246586,0.0095815,0.0184463,0.0158828,0.0301544,0.00428085,0.00533501,0.0064779,0.00724316,0.0162593,0.0336361,0.01958,0.0158816,0.0155868,0.00834097,0.0235044,0.0344572,0.039387,0.00567348,0.015265,0.0155077,0.00524055,0.0181257,0.00816156,0.02826,0.00339104,0.00510765,0.00766494,0.0149941,0.0213786,0.0461284,0.00717083,0.0185083,0.0222609,0.022616,0.0140183,0.0172717,0.00910628,0.0183372,0.0116287,0.0138548,0.0119521
57,0.025179,0.00925186,0.0185292,0.0163723,0.0289812,0.00450859,0.00516273,0.00663645,0.00642819,0.0156421,0.0327351,0.0194294,0.0152641,0.0145727,0.00767991,0.0223144,0.032193,0.0384457,0.00378384,0.0139788,0.0165879,0.00413717,0.0182904,0.00703859,0.0293537,0.00296628,0.00557455,0.00722923,0.0149463,0.0207044,0.044318,0.00743055,0.0188826,0.0213409,0.0222651,0.0139425,0.0161433,0.00721519,0.0200484,0.0124062,0.0149281,0.0121384
58,0.0255648,0.00897832,0.0186418,0.0172358,0.0272694,0.00478547,0.00494085,0.00676324,0.00561849,0.0145592,0.0318119,0.0189131,0.0146488,0.0134569,0.00683431,0.0209844,0.029472,0.0367329,0.00146886,0.0127359,0.0181857,0.00345257,0.0182553,0.00621676,0.0301729,0.002844,0.00599911,0.00669979,0.0145409,0.0197987,0.0425721,0.00752268,0.0189476,0.0204449,0.0219847,0.0133844,0.0148247,0.00574363,0.0214903,0.0127109,0.0156906,0.0119858
59,0.0258616,0.0087288,0.0186369,0.0183171,0.0250941,0.00510496,0.00472205,0.00696744,0.00491106,0.0138715,0.0309377,0.0181408,0.0140313,0.0122394,0.00576873,0.0196285,0.0264306,0.0342203,0.00164267,0.0117654,0.0199376,0.00312514,0.0181158,0.00573142,0.0304243,0.00303401,0.00619952,0.00617479,0.0137558,0.0186325,0.0409836,0.00755663,0.0185184,0.0195638,0.021604,0.0124616,0.0134602,0.00459041,0.0223441,0.0126309,0.0160563,0.0114727
60,0.026145,0.00840451,0.0185192,0.0194714,0.0224943,0.00545862,0.00458407,0.00730783,0.00432751,0.0141792,0.0302264,0.0171509,0.0133849,0.0108949,0.00444262,0.0181692,0.0230777,0.0312654,0.00504391,0.0112165,0.0213516,0.0029895,0.0179982,0.00552086,0.0298118,0.00345294,0.00619364,0.00574979,0.0127388,0.0172127,0.0396504,0.00768166,0.017799,0.0185754,0.0208671,0.0112909,0.0121237,0.00379314,0.0224293,0.0123887,0.0161194,0.0107243
61,0.0264809,0.00793132,0.0183775,0.0207047,0.0195744,0.00588921,0.00462584,0.00783274,0.00387987,0.0152402,0.0297772,0.0159695,0.0127368,0.00947434,0.00284436,0.0163268,0.0194227,0.0282777,0.00872607,0.0111065,0.0221059,0.00298119,0.0179833,0.00553186,0.0282179,0.00399239,0.00610646,0.00555478,0.011718,0.0157385,0.0386304,0.00785802,0.0168845,0.0173161,0.019605,0.00989609,0.0107492,0.00360093,0.0217784,0.012212,0.0160706,0.00991438
62,0.026932,0.00730901,0.0182202,0.0219586,0.01658,0.00645685,0.00497687,0.00856313,0.00370242,0.0162892,0.0296347,0.0147059,0.01217,0.00815817,0.00117558,0.0139216,0.0155956,0.0254529,0.0122898,0.0113365,0.0221855,0.00334048,0.0180817,0.00564611,0.0258593,0.00457948,0.00602685,0.0056931,0.010894,0.0145419,0.0378656,0.00803941,0.0155503,0.0156988,0.0177975,0.00821605,0.00930259,0.00411282,0.0205867,0.0122554,0.0160737,0.00917757
63,0.027561,0.00659475,0.0179851,0.0230208,0.0138261,0.00718914,0.00574978,0.00945454,0.00409179,0.0167593,0.0297821,0.0135396,0.0118074,0.00719719,0.00132379,0.0111912,0.0119202,0.0227857,0.0155015,0.0117335,0.0217328,0.0043829,0.0182796,0.00577953,0.0231698,0.00518576,0.00598345,0.00614615,0.0103642,0.0138313,0.0371572,0.00836906,0.0135533,0.0137904,0.0155116,0.00632025,0.00805109,0.00515075,0.0191022,0.0125727,0.0161925,0.00857708
64,0.0283971,0.0058784,0.0176656,0.0236908,0.0115334,0.00806102,0.00692756,0.010448,0.00515652,0.016698,0.0301424,0.012623,0.0117777,0.00679377,0.00292665,0.0088248,0.00905652,0.0202758,0.01835,0.0121192,0.0208698,0.00607938,0.0185785,0.00601949,0.0204868,0.0058004,0.00597848,0.00676442,0.0100938,0.0135484,0.0362345,0.0089223,0.0110445,0.0118013,0.0128725,0.00470976,0.00746721,0.00648107,0.0175985,0.0130947,0.0164017,0.00811428
65,0.0294061,0.0052765,0.0173252,0.023911,0.00979218,0.00901191,0.00831913,0.0115132,0.00660145,0.0164724,0.0305859,0.0119965,0.0121169,0.00698895,0.0044386,0.00768357,0.00806802,0.0180907,0.0209251,0.0124052,0.0197511,0.00816791,0.0189704,0.00649187,0.0178908,0.00641517,0.005996,0.00735194,0.00993906,0.013478,0.0349069,0.00957113,0.00862125,0.00998174,0.0100672,0.00415629,0.00765256,0.0078552,0.016426,0.0136353,0.0166489,0.00776225
66,0.0304971,0.00486662,0.0170457,0.023706,0.00875637,0.00996183,0.0096503,0.0125755,0.00801666,0.0162994,0.0310012,0.0115759,0.0126587,0.00760867,0.00583222,0.00805929,0.00921127,0.0165052,0.0232296,0.0126296,0.0186694,0.0103519,0.0194181,0.00712782,0.0153417,0.00702224,0.00602804,0.00776,0.00973798,0.0134394,0.0332328,0.0102813,0.00693602,0.00843372,0.00735382,0.00438565,0.00812521,0.00905025,0.0158934,0.014009,0.016918,0.00753295
67,0.0315311,0.00459861,0.0168724,0.0230851,0.00855535,0.0108101,0.010705,0.0134774,0.00910972,0.0161679,0.0313596,0.0112535,0.0130536,0.00833572,0.00718039,0.00931006,0.0111775,0.015648,0.025289,0.0129316,0.0179063,0.0123627,0.0198362,0.00767732,0.0129033,0.00759538,0.00608369,0.00790483,0.00939517,0.0133344,0.0315889,0.0111529,0.00611106,0.00702358,0.00500973,0.00447946,0.00831793,0.00988869,0.015927,0.0141215,0.0171768,0.00745314
68,0.0323807,0.00431778,0.0168437,0.0220619,0.00876402,0.0114432,0.0113779,0.0140483,0.00975996,0.0159854,0.031661,0.0109887,0.0129344,0.00880728,0.0084056,0.0106573,0.0128237,0.0153066,0.027277,0.0134329,0.0175042,0.0139718,0.0201213,0.00792394,0.0107505,0.00809248,0.00617917,0.0077775,0.00888221,0.01312,0.0304703,0.0122562,0.00569017,0.00558181,0.00318082,0.00459118,0.00807136,0.0101626,0.0161441,0.014012,0.0173458,0.00751187
69,0.0329707,0.00388382,0.0169743,0.0207653,0.00836249,0.0117547,0.0116527,0.0141816,0.00999772,0.0157085,0.031828,0.0107905,0.0121257,0.00876183,0.00930954,0.0116004,0.013711,0.014991,0.0290696,0.0140586,0.0172503,0.0150195,0.020214,0.00779687,0.00899682,0.00845438,0.00631966,0.00741671,0.00823932,0.012798,0.0301958,0.0135615,0.00519949,0.00412707,0.00180491,0.00555552,0.00787932,0.0097922,0.0162463,0.0138092,0.0173409,0.00765574
70,0.0332676,0.00326707,0.0171902,0.0194581,0.00650245,0.0117005,0.0115536,0.0138667,0.00992927,0.0153888,0.0316542,0.0106624,0.0108128,0.00828621,0.00977094,0.0118949,0.0137953,0.014215,0.0298133,0.0145017,0.0168532,0.0154769,0.0200993,0.00736217,0.00761279,0.00861685,0.00646899,0.00687121,0.00755614,0.012399,0.0306849,0.0149249,0.00428273,0.00287675,0.00124711,0.0072928,0.00847843,0.00904762,0.0163128,0.01362,0.0171268,0.00781974
71,0.0332532,0.00256087,0.0173621,0.0183789,0.00326661,0.0113198,0.0111131,0.0131857,0.00966133,0.0151075,0.0310181,0.0106218,0.00953459,0.00791367,0.00991462,0.0115711,0.0131783,0.0128121,0.0287699,0.0144306,0.0161178,0.0154718,0.0197802,0.00680615,0.00659356,0.00856825,0.00655252,0.00618628,0.00694583,0.0119621,0.031442,0.0161821,0.00295856,0.00245093,0.0026091,0.00916666,0.00993276,0.00826116,0.0166817,0.0134665,0.0167237,0.00796844
72,0.0329146,0.00199542,0.0173813,0.0175588,0.00188411,0.0107257,0.0103815,0.0122979,0.00926813,0.0148724,0.0301377,0.0107511,0.00889339,0.00821877,0.0100242,0.010951,0.012043,0.0110719,0.0261344,0.0137811,0.0150609,0.0152188,0.01925,0.00636396,0.00610157,0.00842036,0.00648154,0.00541321,0.00649585,0.0114966,0.0317851,0.017229,0.00326371,0.00348969,0.00470955,0.0108276,0.0117367,0.00751119,0.017496,0.013293,0.0161431,0.00809715
73,0.0322697,0.00185701,0.0172044,0.0168534,0.00486939,0.0100676,0.00944415,0.0113762,0.00880535,0.0146177,0.0295588,0.0111276,0.00909531,0.00919553,0.0102124,0.0104781,0.0106964,0.00956758,0.022524,0.0128087,0.0138814,0.0148979,0.0185142,0.00619708,0.00603487,0.00837945,0.00621856,0.00462829,0.00622547,0.0110134,0.0313164,0.0180205,0.00597385,0.00525301,0.00661757,0.0120617,0.0134843,0.00702562,0.0185682,0.0130327,0.0153724,0.00821359
74,0.0313966,0.00218391,0.0168687,0.0161092,0.00701339,0.00949652,0.00843137,0.0105492,0.0083274,0.014285,0.0302189,0.0116638,0.00977568,0.0103041,0.0103975,0.0104207,0.00955435,0.00870728,0.0184166,0.0118558,0.0127825,0.0145838,0.0176413,0.00629861,0.00585783,0.0085946,0.00577148,0.00391866,0.00616572,0.0105463,0.0305824,0.0185138,0.00868379,0.0069444,0.00784301,0.012816,0.0151205,0.00717258,0.0195477,0.0126146,0.0143883,0.00824241
75,0.0304273,0.00277395,0.0163443,0.0152458,0.0083911,0.00917443,0.00745844,0.00987245,0.00781245,0.01384,0.0326678,0.0120674,0.0105434,0.0111059,0.0104782,0.0106672,0.00885506,0.00857694,0.0140987,0.0111266,0.0118379,0.0142225,0.0167229,0.00652539,0.00513966,0.00906104,0.00523893,0.00342467,0.00624878,0.010125,0.0302562,0.0186028,0.00994115,0.00799663,0.00814928,0.013277,0.0166928,0.00760709,0.0204745,0.0119899,0.0132279,0.00812433
76,0.0294247,0.00340116,0.0156438,0.0142302,0.00993784,0.00913516,0.00667467,0.00941253,0.00725107,0.0133028,0.0366193,0.0120141,0.0111587,0.0114896,0.0107008,0.0111002,0.00851805,0.00896379,0.0104007,0.0106843,0.0110436,0.0137774,0.0158323,0.00662899,0.00452374,0.00960587,0.00475455,0.00323785,0.006401,0.00976104,0.0303013,0.0181606,0.00879543,0.00777354,0.00742543,0.0135246,0.017975,0.00780053,0.0217617,0.0111795,0.0119522,0.00785993
77,0.028422,0.0039388,0.0148585,0.013041,0.0121414,0.00921811,0.00619394,0.00921235,0.00665533,0.0127222,0.0410632,0.0113816,0.0116432,0.0117538,0.0114641,0.0118124,0.00839288,0.00965333,0.00874129,0.0105708,0.0103598,0.0132836,0.0150205,0.00634709,0.00494373,0.0100589,0.00442559,0.00329441,0.00657674,0.00946118,0.0296369,0.0171223,0.0052003,0.0061038,0.00567401,0.0133246,0.0184131,0.00798701,0.0232677,0.0102672,0.0106142,0.00750494
78,0.0275484,0.00434287,0.0141462,0.0118081,0.0148075,0.0091815,0.00602832,0.00921573,0.00607384,0.0122307,0.044939,0.0104267,0.0122654,0.012362,0.0128603,0.0128559,0.00836878,0.0105858,0.00905467,0.0107342,0.00972302,0.0128125,0.0143222,0.00570711,0.00617836,0.0102806,0.00426402,0.00343527,0.00671659,0.0093055,0.0273646,0.0155592,0.00397909,0.00559326,0.0043752,0.0124645,0.017385,0.00917102,0.0235959,0.00937952,0.00927897,0.00714894
79,0.0271464,0.00471013,0.0136996,0.0108102,0.0175671,0.00884158,0.00603915,0.00925149,0.00553974,0.0120309,0.0475387,0.00971816,0.0133849,0.0136157,0.0147123,0.0138327,0.00805053,0.0116287,0.00912197,0.0107571,0.00894347,0.012277,0.0138073,0.00530087,0.0075131,0.0101412,0.00418104,0.00359175,0.00677226,0.009421,0.0251281,0.0137977,0.00923924,0.00910077,0.00626733,0.0110727,0.0151292,0.0121839,0.0217704,0.00857944,0.00801756,0.00682129
80,0.0275526,0.00541797,0.013653,0.0101521,0.0201105,0.00819312,0.00600891,0.00915105,0.00504584,0.0122615,0.0485884,0.00956306,0.0151908,0.0156349,0.0168744,0.0140616,0.00696137,0.0124545,0.00768428,0.0100298,0.00769555,0.011329,0.0135362,0.0057111,0.00838483,0.00959697,0.00409695,0.00384463,0.00674194,0.00986628,0.0261897,0.0123079,0.0135841,0.0127673,0.00866531,0.00954749,0.0134732,0.0164652,0.0187847,0.00773459,0.00676199,0.00641876
81,0.0286617,0.00681575,0.0140677,0.00969081,0.0221818,0.00738763,0.00574506,0.00879666,0.00462049,0.0129207,0.0483787,0.00957182,0.0174944,0.0183225,0.0192599,0.0132221,0.00527866,0.0127947,0.00603532,0.00821404,0.00570096,0.00953812,0.0135358,0.00665358,0.00861353,0.00873517,0.0039535,0.00425135,0.00673113,0.0106346,0.0298454,0.0114749,0.0154315,0.0143541,0.00940416,0.00787359,0.0138868,0.0205757,0.0162425,0.00650371,0.00520011,0.00566633
82,0.0296792,0.00851155,0.0148048,0.00940185,0.0236668,0.00667544,0.00523064,0.00817445,0.00448957,0.0138477,0.0476508,0.00918099,0.019796,0.0212978,0.0216584,0.0118162,0.00434674,0.0128582,0.00766863,0.00565868,0.00330943,0.0068429,0.0137683,0.00745516,0.0089716,0.0076917,0.0034767,0.00461849,0.0070415,0.0116504,0.0330784,0.0114186,0.0153019,0.0144168,0.00932082,0.00569729,0.0159041,0.0234877,0.0144497,0.0046035,0.00284401,0.00429087
83,0.0296144,0.00971991,0.0155279,0.00930143,0.024662,0.00628759,0.00474608,0.00746433,0.00503635,0.0147766,0.0471528,0.0082232,0.0216097,0.0240327,0.0237157,0.0107367,0.00535493,0.0132925,0.0112557,0.00377434,0.0030575,0.00429495,0.0141951,0.00756715,0.0107541,0.00664271,0.00276205,0.0045654,0.00810898,0.0127429,0.0348248,0.0118987,0.0146671,0.0146368,0.0101848,0.0040823,0.0188221,0.0253124,0.0133547,0.00317559,0.000743823,0.00292006
84,0.0281907,0.0102879,0.0159572,0.00916168,0.0254499,0.00628216,0.00454396,0.00706113,0.00633426,0.0155605,0.0473435,0.00704327,0.0227619,0.0261149,0.0251728,0.0100783,0.00735215,0.0144868,0.013927,0.00444987,0.00535309,0.00483613,0.0147817,0.00690519,0.0140553,0.00605588,0.00394528,0.00375909,0.0100202,0.0136556,0.035401,0.0124385,0.0148241,0.0157468,0.0118085,0.00488809,0.021581,0.0269127,0.0132613,0.00540073,0.00481604,0.00467622
85,0.0261607,0.0107369,0.0160452,0.00869795,0.0262784,0.00678429,0.00427159,0.00740729,0.00792482,0.0163322,0.048364,0.00636716,0.0233921,0.0273827,0.0260195,0.00909956,0.00952621,0.0162792,0.0149452,0.00644876,0.0073432,0.00759933,0.0153567,0.00610224,0.01775,0.0067232,0.00650387,0.00247204,0.0122917,0.0142044,0.035451,0.0125523,0.0159777,0.017705,0.0135578,0.00623055,0.0232186,0.0288964,0.0141207,0.00885094,0.00883507,0.00847558
86,0.0246366,0.0113684,0.0159818,0.00796423,0.0272252,0.00806445,0.00391527,0.00848146,0.00928058,0.0173504,0.0501044,0.00685631,0.0237721,0.0279478,0.0264799,0.00722992,0.0116625,0.018269,0.0149064,0.00854842,0.00858055,0.0101059,0.0156685,0.0059736,0.0207318,0.00892122,0.00781746,0.00310955,0.0144293,0.0144519,0.0354121,0.0120149,0.0175001,0.0199923,0.0151627,0.00687569,0.0238466,0.031115,0.0153741,0.0113348,0.0116668,0.0117575
87,0.0241315,0.0120699,0.0159223,0.00737107,0.028218,0.00983484,0.00454501,0.00973929,0.0101115,0.018517,0.0522162,0.00831868,0.0240381,0.0280368,0.0267981,0.00478048,0.0136397,0.0199319,0.0149019,0.010438,0.0094725,0.0117327,0.0156273,0.00661543,0.0224836,0.0122467,0.00782839,0.00593514,0.0162702,0.0145365,0.0352634,0.0109627,0.0186695,0.0216117,0.0160662,0.00721586,0.0240393,0.0328045,0.0163995,0.0123709,0.0129001,0.0135055
88,0.0243559,0.0127727,0.0158684,0.00717149,0.0291988,0.0111428,0.00588549,0.0105219,0.010418,0.0193163,0.0542212,0.00991712,0.0241039,0.0278544,0.0270775,0.00421034,0.0151394,0.0208092,0.015587,0.0117605,0.0103441,0.0124433,0.0153981,0.00753196,0.0230733,0.0156887,0.00875655,0.00859085,0.0175267,0.0144509,0.034896,0.00977479,0.0190201,0.0220391,0.0160049,0.00778381,0.0239687,0.0332446,0.0169378,0.0123236,0.0130337,0.0138854
89,0.0247078,0.0135369,0.0156978,0.00718618,0.0302551,0.0111994,0.00703553,0.0104223,0.0103929,0.0192801,0.0556104,0.0109602,0.023881,0.0275803,0.0273133,0.00634852,0.0157234,0.0206813,0.0167929,0.0122583,0.0111774,0.0124135,0.0152875,0.00840807,0.0229353,0.0177768,0.0100815,0.00980707,0.0176181,0.0141565,0.0343574,0.00884006,0.0186316,0.0215916,0.0153492,0.00862906,0.0234268,0.0324323,0.0170983,0.0119452,0.0128663,0.0135865
90,0.0247691,0.0143841,0.015243,0.00712112,0.0315443,0.0098777,0.00793426,0.00943965,0.0102615,0.0184964,0.0559696,0.0112245,0.0234255,0.0273083,0.0274474,0.00795811,0.0152868,0.0195138,0.0179782,0.0120006,0.0119107,0.0118703,0.0155342,0.00927873,0.0226106,0.0175342,0.00985058,0.00915688,0.0163564,0.0137499,0.0337718,0.00843912,0.0179486,0.0207812,0.0145641,0.00942306,0.0223613,0.031019,0.0169804,0.0118649,0.0127425,0.0128986
91,0.0245803,0.0152699,0.0144581,0.00690314,0.0331243,0.00769982,0.00821617,0.00803378,0.0100926,0.0176312,0.0552181,0.0108861,0.0228248,0.0269693,0.0274173,0.0080639,0.0142819,0.0174436,0.0188113,0.0113736,0.012604,0.0109989,0.0160637,0.0100931,0.0224488,0.0152522,0.00842187,0.00722244,0.0143393,0.0133035,0.0332223,0.0086465,0.017278,0.0198075,0.0138224,0.00990257,0.021266,0.029721,0.0165529,0.0120981,0.012546,0.0116245
92,0.0244262,0.0160844,0.013497,0.00679238,0.0348434,0.00547171,0.00737356,0.00691512,0.00975729,0.0173526,0.0536771,0.010263,0.0220726,0.0263753,0.0272219,0.00730095,0.0133234,0.0148298,0.0194092,0.010839,0.0133154,0.0099295,0.0164994,0.0104081,0.0223841,0.012243,0.0067337,0.00529094,0.0124282,0.0128068,0.0327545,0.00925389,0.0166114,0.0186324,0.0131188,0.0101109,0.0208136,0.0288485,0.0157699,0.0121428,0.0120693,0.0097362
93,0.0244494,0.0166598,0.0126137,0.00715273,0.0364295,0.00385788,0.00572374,0.00645004,0.00918601,0.0177578,0.051847,0.00955859,0.0212167,0.0254429,0.0269691,0.00673054,0.01265,0.0121648,0.0201532,0.0106327,0.0139458,0.00879944,0.0164947,0.00970335,0.0220207,0.00991034,0.00488363,0.00450509,0.0111057,0.0122964,0.032381,0.00994073,0.015874,0.0172704,0.0124406,0.0101933,0.0209374,0.028251,0.0147045,0.0115132,0.0113067,0.00776324
94,0.0245577,0.016905,0.0119267,0.00775559,0.037614,0.00305429,0.00428663,0.00633332,0.00850289,0.0183763,0.0500743,0.00882778,0.0204578,0.0243194,0.0267301,0.00684505,0.0121483,0.00990355,0.0211863,0.0106191,0.0142582,0.00773461,0.0159978,0.00786737,0.0210497,0.00886015,0.00349758,0.00463219,0.0104834,0.0119055,0.0320563,0.0105393,0.015091,0.015859,0.0117464,0.0101812,0.0204193,0.0275641,0.0135122,0.0101329,0.0106111,0.00639822
95,0.0246124,0.0168949,0.0113495,0.00780442,0.0381844,0.00282984,0.00393761,0.00624872,0.00790102,0.0186132,0.0484766,0.00812002,0.019938,0.0232429,0.0263961,0.00741836,0.0117103,0.00824989,0.0222035,0.0104912,0.0140876,0.00677014,0.0152194,0.00542539,0.0195485,0.00873042,0.0034633,0.00476929,0.0104704,0.0117774,0.0316912,0.0110837,0.0143241,0.0144928,0.0109174,0.0100323,0.0181465,0.0265059,0.0123008,0.00835145,0.0104004,0.0059037
96,0.0245516,0.0167528,0.0107603,0.0070016,0.0379946,0.00291784,0.00446818,0.00623086,0.00748353,0.0181584,0.0470553,0.00757314,0.0195281,0.022315,0.025766,0.00810801,0.0112813,0.00709906,0.0227198,0.0100473,0.0134876,0.00583454,0.0144168,0.00332204,0.0178591,0.0089606,0.00408076,0.00469748,0.0107437,0.0119197,0.0312379,0.0116633,0.0136313,0.0131068,0.0098475,0.00975237,0.0145151,0.0250371,0.0110952,0.0065841,0.0106738,0.00603285
97,0.0243704,0.0165165,0.0101349,0.00584529,0.0369994,0.00317992,0.00520026,0.00635331,0.00721327,0.0170773,0.0457996,0.00732225,0.018933,0.0214409,0.0247372,0.0086805,0.0107164,0.00627943,0.0223817,0.00927559,0.012727,0.00483854,0.0137352,0.00229407,0.0162864,0.00930767,0.00465169,0.00466273,0.0109243,0.0121285,0.0307995,0.0122904,0.013048,0.0115835,0.00856105,0.00942059,0.0109884,0.0232887,0.00996625,0.00499211,0.0110878,0.00622276
98,0.0240741,0.0161557,0.00954391,0.00487399,0.0352987,0.00353012,0.00581227,0.00653319,0.00699798,0.0156739,0.0447078,0.0073885,0.0179811,0.0204695,0.0233633,0.00896663,0.00986983,0.00575725,0.0210942,0.00829071,0.0121413,0.00376543,0.0131735,0.00217039,0.0149283,0.00971678,0.00503564,0.00487822,0.0108081,0.0121587,0.0305622,0.0129029,0.0125309,0.00992524,0.00721941,0.00909938,0.00869507,0.0213983,0.00916455,0.00352104,0.0113697,0.0060084
99,0.0236798,0.0156836,0.00908261,0.00421211,0.0331102,0.00386062,0.00621939,0.00664464,0.00680725,0.014316,0.0437403,0.00774351,0.0167323,0.0193213,0.0217298,0.0088818,0.00878105,0.00555218,0.0190389,0.00730763,0.0118979,0.00271004,0.0126435,0.0024618,0.0137186,0.0101287,0.00537587,0.00528569,0.0103991,0.012087,0.0305961,0.0134097,0.0120125,0.00830616,0.00599528,0.00880188,0.00747545,0.0194549,0.00898463,0.00223348,0.0114279,0.00538992
100,0.0232602,0.0152071,0.00880037,0.00384539,0.0306546,0.00404339,0.00642768,0.00660221,0.00669186,0.0132955,0.0427466,0.00839018,0.0153259,0.017978,0.0198254,0.00846777,0.00768681,0.00554318,0.0166176,0.00672852,0.0119339,0.00197953,0.012054,0.00293193,0.0125564,0.0104487,0.00595832,0.00568586,0.00981481,0.0124348,0.0308153,0.0137605,0.0115465,0.00700135,0.00492906,0.00854649,0.00646269,0.0175663,0.00945743,0.00200329,0.0112099,0.00484148
101,0.0229454,0.0148734,0.00871683,0.00376924,0.0280387,0.00400096,0.00649222,0.00636846,0.00670856,0.0127245,0.041464,0.00930482,0.0138313,0.0164396,0.0175577,0.00790776,0.00694687,0.00535861,0.0143126,0.00707929,0.0121848,0.00209597,0.0113759,0.00340231,0.0113868,0.010621,0.00688788,0.00594904,0.00923527,0.0136803,0.0311262,0.0140121,0.0113139,0.00620757,0.00404904,0.00837603,0.0057102,0.0158955,0.0103427,0.00335706,0.0106878,0.00507328
102,0.0228479,0.0147803,0.00889888,0.00401132,0.0252624,0.00375614,0.00650284,0.00597757,0.00685612,0.0125355,0.0397015,0.0103469,0.0122707,0.0147575,0.0148997,0.00751075,0.00688903,0.00446255,0.012625,0.00850542,0.0127688,0.00291395,0.0106814,0.00378594,0.0102447,0.0106914,0.00804625,0.00604489,0.00892341,0.0155643,0.0315234,0.0142872,0.0115,0.00584563,0.00351734,0.0083837,0.00602836,0.0145881,0.0113431,0.00524977,0.010066,0.00641563
103,0.0229846,0.0149353,0.00941108,0.00451409,0.0223403,0.00340104,0.00656323,0.00554089,0.00709251,0.01259,0.0375715,0.0112911,0.010775,0.0130395,0.0120231,0.00748867,0.00742506,0.00259971,0.0120483,0.0105981,0.0138659,0.00393978,0.0101289,0.00408142,0.00926414,0.0107728,0.00926851,0.00601889,0.00911794,0.0171753,0.0320239,0.0146693,0.0122336,0.0056626,0.0034192,0.00867768,0.00740771,0.0137286,0.0122032,0.00727664,0.00987176,0.00856674
104,0.0232775,0.0153104,0.0101885,0.00507731,0.0193569,0.00302096,0.00675548,0.00517372,0.0074093,0.0127596,0.0354669,0.0119788,0.00967284,0.0113726,0.00925859,0.00754959,0.00797924,0.00198537,0.0126383,0.0127899,0.0154774,0.00504961,0.00988678,0.00434119,0.00857447,0.0109426,0.0103933,0.00598064,0.00977067,0.017844,0.0325233,0.015147,0.013442,0.00550822,0.00369423,0.0092526,0.00925137,0.0133829,0.0128163,0.00935014,0.0104976,0.0110357
105,0.0235955,0.0158479,0.011069,0.00553014,0.0164114,0.0026881,0.00713345,0.00491471,0.0078653,0.0129541,0.0338801,0.0124026,0.00918836,0.00984913,0.00695444,0.0070578,0.00805265,0.00454297,0.013718,0.0146121,0.0173301,0.00630522,0.0100448,0.00463377,0.00818103,0.011159,0.0112514,0.00601755,0.0105224,0.0177495,0.0328444,0.0156326,0.014606,0.00525106,0.00420822,0.0099843,0.0112,0.0134946,0.0132947,0.0113844,0.0116228,0.0133164
