Timestep,C7,CLAV,LACR,LASI,LCAL,LFAradius,LFAsuperior,LFAulna,LLEL,LMEL,LMT5,LPSI,LTB1,LTB2,LTB3,LTH1,LTH2,LTH3,LTOE,LUA1,LUA2,LUA3,RACR,RASI,RCAL,RFAradius,RFAsuperior,RFAulna,RLEL,RMEL,RMT5,RPSI,RTB1,RTB2,RTB3,RTH1,RTH2,RTH3,RTOE,RUA1,RUA2,RUA3
52,0.0176466,0.00873314,0.0146992,0.0075767,0.0181962,0.00391403,0.00371749,0.00646591,0.00514311,0.0137965,0.0308063,0.0146513,0.0208189,0.0175813,0.0121241,0.0196275,0.0317337,0.0366316,0.0443613,0.0216739,0.0151778,0.00543003,0.0169139,0.00949551,0.0314284,0.00188416,0.00579795,0.00365559,0.0153005,0.0211653,0.0523086,0.00630534,0.0191497,0.0257838,0.0247037,0.009494,0.0120548,0.0085399,0.0135459,0.00965362,0.0126004,0.0118565
53,0.0181846,0.00895266,0.0145303,0.00728495,0.016288,0.00380994,0.00417748,0.00700893,0.00519322,0.0141122,0.0309137,0.0146258,0.02031,0.0169883,0.0121111,0.0175341,0.0289978,0.035014,0.0425658,0.0198231,0.0153998,0.00463689,0.015883,0.0103452,0.0343938,0.00180677,0.00477462,0.0042112,0.0138909,0.0191185,0.0504937,0.00667791,0.0207615,0.0255964,0.025772,0.00946337,0.0112769,0.00489638,0.0153096,0.00981193,0.0127418,0.0104602
54,0.0188064,0.00898483,0.014153,0.00747386,0.0147888,0.00390664,0.00443587,0.00719724,0.00525824,0.0145058,0.0306145,0.0146192,0.0195558,0.0163886,0.0118901,0.014916,0.0248276,0.0325032,0.0407256,0.0178718,0.0163564,0.00412712,0.0146935,0.0119891,0.0367794,0.00230421,0.00418962,0.00417432,0.0121031,0.0174439,0.0485993,0.00776939,0.0222606,0.0255457,0.0266919,0.00984882,0.0119679,0.00326821,0.0166469,0.0100683,0.0125449,0.00870343
55,0.0194197,0.00877168,0.0134647,0.00798999,0.0138561,0.00414574,0.004625,0.00714859,0.00559837,0.014817,0.0299025,0.0147615,0.0186459,0.0158644,0.011395,0.0122173,0.0197212,0.0288632,0.0388416,0.0162214,0.0180924,0.00405289,0.0136173,0.0141059,0.038108,0.00314087,0.0037709,0.0038332,0.0103029,0.0158333,0.0467853,0.00919007,0.023232,0.0253759,0.0271725,0.0106824,0.0134928,0.00391049,0.0173213,0.0105056,0.0122676,0.00701816
56,0.0200186,0.00832592,0.0125486,0.0085004,0.0133457,0.00451893,0.00502823,0.00714639,0.00628031,0.0150434,0.0290671,0.0148991,0.0177858,0.0156046,0.0105688,0.00973378,0.0146697,0.0246453,0.0370882,0.0151501,0.0201048,0.0046515,0.0129608,0.0162173,0.0380283,0.00416611,0.00345922,0.00357933,0.00870116,0.0140243,0.0453019,0.0106366,0.0233588,0.024831,0.0269345,0.0117605,0.0146774,0.00463573,0.0170668,0.0113647,0.0123464,0.00600807
57,0.0207188,0.00773334,0.0115451,0.0087844,0.0129681,0.00501619,0.00583961,0.00744361,0.00728953,0.0152861,0.0284513,0.0146759,0.0171899,0.0156431,0.00944899,0.00771515,0.0105962,0.020764,0.0358639,0.0148118,0.0216564,0.00605463,0.0129198,0.0179879,0.036444,0.00517519,0.00341856,0.0038042,0.00734031,0.0123165,0.0443711,0.0119853,0.0224904,0.0237655,0.0258224,0.0129081,0.0150716,0.00479535,0.0156856,0.0127693,0.0131494,0.00620909
58,0.0216784,0.00708126,0.0104535,0.00888577,0.0124421,0.00560344,0.00713158,0.0081422,0.00865561,0.0156934,0.0280743,0.0139322,0.0169674,0.0157628,0.00817393,0.00658095,0.00825486,0.0179826,0.0351357,0.0151942,0.0222363,0.00820153,0.0134188,0.0192487,0.0336335,0.00604764,0.00378753,0.00459725,0.00621294,0.0112186,0.0440171,0.0133589,0.0206746,0.0221172,0.0238742,0.0139675,0.0148452,0.00460197,0.013306,0.0145767,0.0146714,0.00751949
59,0.0229811,0.00637184,0.009192,0.00899604,0.0118658,0.00629854,0.00888377,0.00918327,0.010424,0.0164716,0.0276863,0.0129028,0.017029,0.0156386,0.00697569,0.00664547,0.00797975,0.0166541,0.0343162,0.0161065,0.0218943,0.0109822,0.0141593,0.0198926,0.0301376,0.00675822,0.00455219,0.00570098,0.00530897,0.0109627,0.0439282,0.0149363,0.0180428,0.0198722,0.0212196,0.0146377,0.0143307,0.00431154,0.0105087,0.016431,0.0165057,0.00938734
60,0.0245821,0.00555113,0.00789683,0.00919107,0.0117903,0.00724308,0.0108996,0.0104555,0.0124789,0.0177353,0.0272932,0.0120474,0.0170184,0.0150282,0.00614459,0.00747898,0.00884969,0.0165235,0.0340818,0.0173263,0.02132,0.0142196,0.0148898,0.019867,0.0264752,0.00730151,0.00554055,0.00675618,0.00459465,0.0114247,0.0435063,0.0166703,0.0147007,0.0170789,0.0179912,0.0144798,0.0136781,0.0041749,0.00815131,0.0179295,0.0181241,0.0113207
61,0.0262626,0.00468099,0.00697252,0.00940363,0.0120382,0.00857543,0.0128639,0.0118396,0.0145035,0.0192841,0.0271718,0.0117589,0.0164063,0.0138723,0.00571492,0.00832961,0.00967127,0.0167584,0.0362523,0.0188305,0.0214035,0.0175812,0.0154767,0.0192094,0.0231032,0.00763309,0.00646663,0.00741104,0.00401834,0.0122526,0.0422422,0.0182806,0.0108478,0.013998,0.0144443,0.0131648,0.0127522,0.00448743,0.00696158,0.0187527,0.0190641,0.0128614
62,0.027711,0.00394552,0.00670836,0.00965667,0.0119069,0.0102027,0.014449,0.0131422,0.0160941,0.0206749,0.0275264,0.0121719,0.0147846,0.0122945,0.0053307,0.00884567,0.0100252,0.016367,0.0393306,0.0206654,0.0223998,0.020537,0.015825,0.0180122,0.0204451,0.00770127,0.00704324,0.0074509,0.00347708,0.0130754,0.0400559,0.0195243,0.00692221,0.0111183,0.0109936,0.0109158,0.0112927,0.00509968,0.0072017,0.0188122,0.0191074,0.0136815
63,0.0286283,0.00353526,0.00690778,0.0101703,0.0121709,0.0117856,0.0154417,0.0141198,0.0169902,0.0215576,0.0283437,0.0131149,0.0122264,0.010604,0.00495565,0.00922636,0.0101709,0.0147188,0.039792,0.0225967,0.0237623,0.0225704,0.0158428,0.0163736,0.0186462,0.00755093,0.00714175,0.00691896,0.00293943,0.0136709,0.0373721,0.0204044,0.00371718,0.00894235,0.00812352,0.00893861,0.00934819,0.0054481,0.00842205,0.018306,0.0183523,0.0137936
64,0.0288465,0.00352333,0.00722336,0.0111037,0.0139989,0.0129761,0.0157591,0.0145757,0.0171719,0.0218408,0.0293868,0.0142069,0.00954979,0.00931783,0.00515405,0.00991235,0.0106016,0.0120306,0.0379743,0.0241098,0.0248417,0.0234313,0.0154764,0.0144144,0.0172338,0.00735661,0.00685463,0.00608411,0.00259261,0.0139788,0.0348194,0.0210867,0.00267081,0.00759149,0.00604548,0.0087512,0.00766053,0.00529439,0.00995639,0.0175894,0.0171149,0.0135486
65,0.0283691,0.00386807,0.00748996,0.0123059,0.0161099,0.0136212,0.0154722,0.0145039,0.0168379,0.0216767,0.0306075,0.015028,0.00827308,0.00888955,0.00608564,0.0111391,0.0114698,0.00966551,0.0374459,0.0248176,0.0253479,0.0232721,0.014766,0.01242,0.0154658,0.00728814,0.00647898,0.00530866,0.00265663,0.0140956,0.0328296,0.0216127,0.00381204,0.00675342,0.00429756,0.0100519,0.00741071,0.00496798,0.0115335,0.0170248,0.0158069,0.0134207
66,0.0273534,0.00448129,0.00762565,0.0133934,0.0169123,0.0137657,0.0147921,0.0141084,0.0162922,0.0213622,0.0329854,0.0153974,0.00910659,0.009174,0.00710968,0.0127167,0.0124387,0.00929194,0.0396899,0.0246615,0.0252455,0.0225254,0.0138227,0.0108778,0.013138,0.00740163,0.0062929,0.00484158,0.00309587,0.0141592,0.0316802,0.0218539,0.00524623,0.00613239,0.00249313,0.0115204,0.008594,0.00448573,0.0132776,0.0168057,0.0147241,0.0136517
67,0.0261138,0.00523934,0.00751525,0.0140295,0.0165517,0.0135186,0.0139165,0.0136019,0.0157474,0.0211365,0.0374951,0.0154222,0.0107737,0.00958149,0.00746868,0.0142057,0.0131859,0.0106302,0.0435463,0.0237612,0.0245843,0.0216014,0.0128812,0.0103536,0.0106718,0.00762966,0.00645454,0.00479245,0.00362295,0.0143233,0.0318785,0.0216765,0.00644443,0.00561014,0.00209752,0.0124939,0.00996633,0.00351609,0.0154861,0.0170075,0.0141054,0.0142326
68,0.0249555,0.00600977,0.00727644,0.014132,0.0161127,0.0129794,0.0130165,0.0130399,0.0153364,0.0210095,0.0431708,0.0152488,0.0121163,0.00981661,0.00693452,0.0152479,0.0138189,0.0123766,0.0479681,0.0223902,0.0235683,0.0207851,0.0121206,0.0111101,0.0091238,0.0078602,0.00692074,0.0051111,0.00409266,0.0146914,0.0343866,0.0210777,0.00733966,0.00535022,0.00437161,0.0128391,0.0110181,0.00456534,0.0184947,0.017582,0.0140294,0.0149771
69,0.0240324,0.00667258,0.00725621,0.0138566,0.0161805,0.0121869,0.0122321,0.0123424,0.0151239,0.0207941,0.0480098,0.0147963,0.0127933,0.0098964,0.00598591,0.0157085,0.014584,0.0139397,0.0521288,0.0209427,0.0225181,0.0202206,0.0115345,0.0128585,0.00948786,0.0079917,0.00759759,0.00570238,0.00450094,0.0153233,0.0390625,0.020122,0.00807244,0.00571152,0.00697224,0.0127155,0.0126204,0.00912777,0.0226677,0.0183721,0.014403,0.01567
70,0.0233043,0.00715188,0.00755824,0.013442,0.0164344,0.0111442,0.0116792,0.0115205,0.0150782,0.0203916,0.0505317,0.0138227,0.0128089,0.0097774,0.00548835,0.0157273,0.0152759,0.0150833,0.0548739,0.0198273,0.0216831,0.0199277,0.0109523,0.0149476,0.010764,0.00797753,0.00842842,0.00652388,0.00489609,0.0162203,0.0429002,0.0188026,0.00867569,0.00612522,0.0084866,0.0124622,0.015922,0.0144123,0.0268901,0.0191397,0.0150051,0.0161863
71,0.0226613,0.00742093,0.00828442,0.0131043,0.0164489,0.00988626,0.0114321,0.0107821,0.0150649,0.0199237,0.0500453,0.0122956,0.0123966,0.00945165,0.00588931,0.0156944,0.0153685,0.0157941,0.0550756,0.0192716,0.0210795,0.0198131,0.0102335,0.016698,0.0113384,0.00785473,0.00939562,0.00755958,0.0053279,0.0173016,0.0417039,0.0170125,0.00940674,0.00532941,0.00775503,0.0126628,0.0203447,0.0188179,0.0280643,0.0196553,0.0156014,0.016539
72,0.0221629,0.00745477,0.00974447,0.0130415,0.0162457,0.00847533,0.0114128,0.0102936,0.0148594,0.0195694,0.0465931,0.0106819,0.0121056,0.00926454,0.00698686,0.0159405,0.0145517,0.0161804,0.0524077,0.0190878,0.0204342,0.019592,0.00942868,0.0176096,0.0123318,0.00770223,0.0104414,0.00870331,0.00578055,0.0183854,0.035148,0.0147069,0.0111446,0.00496745,0.00467849,0.0135761,0.0236494,0.0219688,0.0245516,0.0197595,0.0159829,0.0167508
73,0.0221351,0.00720128,0.0116247,0.01329,0.0161063,0.00689725,0.0112384,0.00984275,0.0141832,0.0193714,0.0410525,0.00974823,0.0127032,0.00992361,0.00870979,0.0164199,0.0128721,0.0161439,0.0480722,0.0186027,0.0192262,0.0186826,0.00876524,0.0173777,0.0154323,0.00744306,0.0111949,0.00961079,0.00598234,0.0191801,0.0293455,0.0121979,0.0134293,0.00844754,0.00144846,0.0138659,0.0235775,0.0236059,0.0193644,0.0192247,0.0157991,0.0165275
74,0.0228286,0.0067341,0.013246,0.0134964,0.0163189,0.00511837,0.0103154,0.00891915,0.0127934,0.0191681,0.0351454,0.00978825,0.0147345,0.012007,0.0113486,0.0169456,0.0106561,0.0154742,0.0449412,0.0170143,0.0169124,0.016366,0.00856527,0.0159309,0.018282,0.00671886,0.0108213,0.00972614,0.00536229,0.0193129,0.0284884,0.0102554,0.0142639,0.0114588,0.00383127,0.0116065,0.0196536,0.0225989,0.0166402,0.0175214,0.0144084,0.0150737
75,0.0238747,0.00647612,0.0144152,0.0132487,0.017001,0.00344175,0.00832315,0.0073277,0.0106286,0.0187052,0.0310168,0.0102282,0.0180026,0.015338,0.0149253,0.0175995,0.00847854,0.0144958,0.0455513,0.0139723,0.0133311,0.0122806,0.00914463,0.013798,0.0181662,0.00521109,0.00862076,0.00861387,0.00335255,0.0184113,0.0288418,0.0096505,0.012759,0.0110653,0.0059698,0.00718508,0.0144224,0.0192881,0.0150299,0.0139361,0.0111466,0.0114546
76,0.0241591,0.00685146,0.0152232,0.0127243,0.0179945,0.00330178,0.00577602,0.0057554,0.00805279,0.017848,0.0299287,0.0102992,0.0216094,0.0191162,0.0187106,0.0183223,0.00690669,0.0143942,0.0488957,0.00987604,0.00911589,0.00684741,0.0103886,0.0120928,0.0151824,0.00340387,0.00570868,0.00629359,0.0009825,0.0163583,0.0292425,0.0103717,0.0102874,0.00855863,0.00673157,0.00749271,0.0131568,0.0180258,0.0131358,0.00836891,0.00623362,0.00558492
77,0.0228018,0.0076881,0.0155933,0.012581,0.0189714,0.00528749,0.00402879,0.00551428,0.0062308,0.0168083,0.0312504,0.00974625,0.0246156,0.0224875,0.0216927,0.018394,0.00643542,0.0162731,0.0519359,0.00548152,0.00567218,0.0014201,0.011848,0.0112808,0.0125704,0.00365681,0.00599444,0.00321176,0.00507493,0.0139135,0.0301636,0.0117336,0.00898973,0.00795874,0.00648212,0.0129594,0.0169392,0.0213639,0.0120622,0.00405298,0.00454697,0.00253804
78,0.0202478,0.00867377,0.015402,0.0130944,0.0197968,0.00793606,0.00387536,0.0068757,0.00663685,0.0162898,0.0337247,0.00903404,0.0266621,0.0250708,0.0233448,0.0170226,0.00765326,0.0201479,0.0532448,0.00187804,0.00427782,0.0043515,0.013168,0.0103279,0.014603,0.00618839,0.00780758,0.000926619,0.00983589,0.0135758,0.0307914,0.0128221,0.00961651,0.0111359,0.00776856,0.0165192,0.0218192,0.0263591,0.0117468,0.00863936,0.00967733,0.00838662
79,0.0180412,0.00977234,0.0148185,0.0138054,0.0206371,0.0105115,0.00460013,0.00882299,0.00828277,0.0169213,0.0369301,0.00909969,0.0280432,0.0270417,0.0239291,0.0140234,0.0104514,0.0252142,0.0534476,0.00354486,0.0040467,0.0079636,0.0141139,0.00818854,0.0198281,0.00875591,0.00797843,0.00328423,0.0138446,0.0168866,0.0315629,0.0128293,0.0127201,0.0166559,0.0118461,0.0169521,0.0264905,0.0314557,0.0122368,0.013477,0.0139931,0.0122003
80,0.0172815,0.0110509,0.014214,0.0141891,0.0215814,0.0124364,0.00571048,0.0103867,0.00954313,0.0182659,0.0408628,0.0105286,0.029127,0.0286355,0.0240373,0.00989724,0.0142866,0.0303738,0.0535571,0.00617442,0.00375339,0.00999389,0.0145,0.00555627,0.0247269,0.010282,0.00749232,0.00493485,0.0161477,0.021143,0.0327107,0.011564,0.0173289,0.0222847,0.0158283,0.0158068,0.0306945,0.0356003,0.0134944,0.0153367,0.0157585,0.0133557
81,0.0177695,0.0124763,0.0138517,0.0140535,0.0224386,0.0130477,0.00679408,0.0108743,0.0101378,0.0191006,0.0450477,0.0127811,0.029807,0.0297952,0.0239746,0.00598998,0.0184877,0.0346773,0.0535383,0.00722155,0.00362867,0.0106836,0.0143601,0.00469914,0.0277934,0.0102507,0.00713374,0.00505374,0.0162201,0.0232947,0.0333501,0.00960645,0.0209099,0.0259737,0.0178368,0.0150731,0.0335528,0.0375847,0.0147278,0.0142703,0.0154034,0.0127168
82,0.0185836,0.013812,0.0138154,0.0135157,0.0229478,0.0120763,0.00793632,0.0100435,0.010566,0.0188543,0.0485731,0.0147345,0.029544,0.0302341,0.0235886,0.00553573,0.0221024,0.0373975,0.0525414,0.00673889,0.00444924,0.0106037,0.0139642,0.00519259,0.0288716,0.00875279,0.00586934,0.00400847,0.0143896,0.0222139,0.0330797,0.00785272,0.0222131,0.0271526,0.0178711,0.0153537,0.0345055,0.0376399,0.0155506,0.0115335,0.0140556,0.0112279
83,0.018915,0.014782,0.0139223,0.0129484,0.0231917,0.00999594,0.00909883,0.00818004,0.0111848,0.0182422,0.0506396,0.0155662,0.0280022,0.0297173,0.0227155,0.0081599,0.0242318,0.0379523,0.0505463,0.00598601,0.00614762,0.0103054,0.0135163,0.00530348,0.0284496,0.00651435,0.0039097,0.00306747,0.0117609,0.0188693,0.0321745,0.00688894,0.0217815,0.0265,0.0167702,0.0160581,0.0339905,0.036993,0.01597,0.00859891,0.0126843,0.00927149
84,0.01876,0.0152546,0.0139001,0.0127755,0.0237763,0.00779374,0.00952329,0.00601584,0.0117863,0.0183489,0.0510239,0.0150789,0.0255297,0.0282408,0.0216411,0.0102843,0.0244559,0.0361173,0.0493093,0.00639472,0.00800708,0.0100157,0.0129903,0.00542053,0.0271123,0.00459106,0.00236219,0.00326605,0.00947571,0.0153294,0.0309826,0.00682969,0.0207419,0.0249253,0.0152028,0.0164368,0.0327754,0.0363699,0.0159106,0.0062596,0.01158,0.00698548
85,0.0187669,0.0152796,0.0136403,0.0130626,0.0254316,0.00633964,0.00883669,0.00426991,0.0119732,0.0193488,0.0501785,0.0136404,0.0229633,0.0260593,0.020941,0.0110738,0.0229018,0.0322303,0.05082,0.00771917,0.00961025,0.00965957,0.0123473,0.00603069,0.0251983,0.00381574,0.00132232,0.00371287,0.00806434,0.013067,0.0297077,0.00748551,0.0196922,0.0229326,0.0133913,0.0161603,0.0312609,0.0356273,0.0152476,0.0045962,0.0103552,0.0047409
86,0.0194053,0.0150206,0.0131726,0.0133355,0.0282673,0.005854,0.00752062,0.00317857,0.0116083,0.0204072,0.0488997,0.0118427,0.0209372,0.0236698,0.0209547,0.0108796,0.0200668,0.0270438,0.0541495,0.00898599,0.0108414,0.0091052,0.0117268,0.00696946,0.0228106,0.00416885,0.00178767,0.00375797,0.00761047,0.012166,0.0285197,0.00842991,0.0186059,0.0206126,0.0113736,0.0154095,0.0293706,0.0343623,0.0140555,0.00369433,0.00873578,0.00302565
87,0.0205752,0.0146393,0.0125681,0.0130811,0.0316426,0.00606876,0.00642422,0.00298164,0.0108788,0.0205658,0.0478044,0.0101086,0.0195393,0.0217476,0.0216174,0.0103163,0.016654,0.0214111,0.0554638,0.00975266,0.0115792,0.0083235,0.0113354,0.00792952,0.0200803,0.00511625,0.00330847,0.00362619,0.00803351,0.0118524,0.0276077,0.00930907,0.0173577,0.0179519,0.00921346,0.014543,0.0268331,0.0324048,0.0127434,0.00370882,0.00718831,0.00204348
88,0.0218845,0.0142402,0.0118946,0.0123641,0.0346365,0.0066811,0.00614157,0.00379947,0.0100545,0.0195203,0.0470439,0.00859788,0.0187228,0.0208126,0.0226317,0.00974605,0.0134113,0.016028,0.052187,0.00995846,0.0116037,0.00735558,0.011216,0.00859377,0.0172777,0.00631012,0.00464324,0.00351235,0.0090047,0.0114401,0.0270372,0.0101137,0.0160611,0.0150515,0.00700697,0.0137615,0.0235834,0.0298473,0.0119846,0.00436981,0.00659929,0.00220491
89,0.0230027,0.013847,0.0111825,0.0118078,0.0364702,0.00742672,0.00656251,0.0049374,0.00928433,0.0176851,0.0464552,0.0073582,0.0186141,0.0208265,0.0236089,0.00915789,0.010861,0.0113482,0.0457261,0.00982209,0.0108207,0.00628046,0.0112335,0.00883788,0.0147079,0.00747862,0.00561762,0.00325657,0.0100796,0.0108742,0.0266804,0.0109718,0.0150002,0.0121927,0.00489257,0.0131161,0.0199632,0.0269104,0.0123847,0.00515856,0.00738172,0.00347393
90,0.0237977,0.0134262,0.0103897,0.0120005,0.0367368,0.0080539,0.00712807,0.00578916,0.00857569,0.0156956,0.0458629,0.00643706,0.0191027,0.0212325,0.0241283,0.00842249,0.00899846,0.0076453,0.0395812,0.00979152,0.00945221,0.00525354,0.0112259,0.009045,0.0125589,0.00839669,0.00629268,0.00288615,0.0108988,0.0104897,0.0263433,0.0118451,0.0143685,0.00983839,0.00310768,0.0127947,0.0166012,0.0238658,0.0140132,0.0057108,0.00910681,0.00483913
91,0.0242892,0.0129481,0.00945022,0.0129768,0.0355076,0.00836879,0.00745004,0.00606569,0.00792561,0.0140145,0.0452516,0.00593343,0.0195262,0.0214043,0.0238699,0.00752814,0.00738953,0.00512266,0.0353877,0.0103433,0.00801812,0.00453167,0.0110846,0.00987803,0.0108353,0.00901104,0.00679579,0.0027453,0.0112476,0.0105191,0.0259653,0.012556,0.0141156,0.00851346,0.00211721,0.0130279,0.0140463,0.0209869,0.0163585,0.00599823,0.0109647,0.00573494
92,0.0245714,0.0124519,0.00835524,0.0142875,0.033248,0.00828047,0.00750782,0.00568443,0.00745648,0.0129264,0.0447179,0.0059297,0.0191785,0.0209609,0.022748,0.00661063,0.00570919,0.00400509,0.0327126,0.0117324,0.00710343,0.00430789,0.0107521,0.0114461,0.00946364,0.00943836,0.00733367,0.00308453,0.0111207,0.010893,0.0256958,0.0129422,0.014132,0.00841633,0.00241179,0.0136318,0.012362,0.0184795,0.0187153,0.00633302,0.012218,0.00620954
93,0.0247938,0.0120422,0.0072533,0.0154984,0.0305923,0.00784498,0.0076012,0.00475802,0.00744029,0.0126243,0.0441934,0.00632344,0.017824,0.0197696,0.0208713,0.00588055,0.00404819,0.00408364,0.0315063,0.0138441,0.00705328,0.00462908,0.0102265,0.0131577,0.00823801,0.00985017,0.00813781,0.00384334,0.0107769,0.0113555,0.0257028,0.0129051,0.0144307,0.00897386,0.00342627,0.0141914,0.0113013,0.0165092,0.0205336,0.00711662,0.0125236,0.0068814
94,0.0251336,0.0118355,0.00653268,0.0165256,0.0281293,0.00724442,0.00812084,0.00355635,0.008086,0.0130447,0.0431697,0.00685782,0.0155208,0.0178191,0.0183489,0.00550024,0.00286829,0.00444442,0.0315251,0.0161981,0.00791558,0.00573112,0.00957995,0.0143947,0.00681195,0.0103941,0.00929978,0.00478667,0.0106538,0.0118219,0.0259347,0.0124572,0.0149263,0.00916249,0.00485461,0.0145325,0.0108221,0.0153861,0.0217609,0.0084714,0.0121316,0.0084338
95,0.0257278,0.0118989,0.00659134,0.0174691,0.0263052,0.00668081,0.00914873,0.00241807,0.00924522,0.0137422,0.0410199,0.00736998,0.0122974,0.0152148,0.0151991,0.00538857,0.00263181,0.00442161,0.0316003,0.0181292,0.00950317,0.00782905,0.00896926,0.0149035,0.00604684,0.0111787,0.0107211,0.00578406,0.0110935,0.0125277,0.0262846,0.0117983,0.0152727,0.00837848,0.00692991,0.0147219,0.0110285,0.0154149,0.0229692,0.0102185,0.0118953,0.0109035
96,0.0265848,0.0122104,0.00725987,0.0183233,0.0253633,0.00621912,0.0103209,0.00165755,0.0104647,0.0141982,0.0379539,0.00789843,0.00835327,0.012331,0.0115208,0.00510951,0.00283755,0.00412798,0.031152,0.0191261,0.0114721,0.0105296,0.00857685,0.0147785,0.00745462,0.012214,0.0122216,0.00674912,0.0120788,0.0136561,0.0268579,0.0112127,0.0151186,0.00700051,0.00926055,0.0148706,0.0118322,0.0162332,0.0245988,0.0121009,0.0126846,0.0137921
97,0.0275826,0.0126301,0.00795491,0.0189629,0.0253476,0.00583738,0.0111273,0.00158704,0.0112773,0.0141529,0.0355998,0.00851138,0.0048266,0.00985663,0.00780245,0.00422393,0.00273361,0.0043529,0.0308692,0.0190626,0.0133421,0.0130512,0.00846481,0.0143292,0.00855415,0.0133862,0.0136741,0.00760354,0.0133218,0.0150064,0.0274407,0.0110312,0.0144961,0.00614978,0.0107607,0.0151466,0.01298,0.016919,0.0261844,0.0139767,0.0144488,0.0165657
98,0.0284995,0.0130199,0.00826668,0.019327,0.0260135,0.00553478,0.0112346,0.00219144,0.0114327,0.0136601,0.03554,0.00912293,0.00395644,0.00818817,0.00473648,0.00344988,0.0028767,0.00504217,0.0315379,0.0181707,0.0146392,0.0147184,0.00849981,0.0139116,0.00693964,0.0144785,0.0149295,0.00825089,0.0144628,0.0160872,0.0276866,0.0114266,0.0137639,0.00622881,0.0106655,0.0157765,0.0142535,0.0168879,0.0269594,0.0157234,0.0164772,0.0188064
99,0.029066,0.0133349,0.00809703,0.0194555,0.0269029,0.00539203,0.010662,0.00315488,0.0110027,0.012932,0.03684,0.00956376,0.00521548,0.00723973,0.00274377,0.0050434,0.00469076,0.00514249,0.0325766,0.0168349,0.0150396,0.0152823,0.0084707,0.0138041,0.00412974,0.0152674,0.0157679,0.00861216,0.0151748,0.0165481,0.0282621,0.0120702,0.0133802,0.00690847,0.00939949,0.0168137,0.0155868,0.0164586,0.0269919,0.0171418,0.0181672,0.0202606
100,0.0290548,0.013591,0.0075212,0.0193751,0.0275302,0.00548296,0.00971574,0.00418686,0.0102835,0.0121412,0.0369771,0.0097528,0.0068848,0.00717647,0.00184917,0.00778981,0.00740151,0.00466024,0.0325212,0.0154163,0.0144812,0.0149711,0.0082871,0.0141231,0.00582993,0.0156166,0.015986,0.00875455,0.015262,0.0165275,0.0302515,0.012721,0.0137099,0.00818982,0.00817503,0.0179972,0.016939,0.0165095,0.0266318,0.0179896,0.0191814,0.0208779
101,0.0283957,0.013769,0.00671719,0.019121,0.0275946,0.00575062,0.00875056,0.00504804,0.00956983,0.0113754,0.0353935,0.00973033,0.00868519,0.00858553,0.00242291,0.00967882,0.00995247,0.00595244,0.0311422,0.0141425,0.0131999,0.0142706,0.00801877,0.0147745,0.00867818,0.0155058,0.0155601,0.00877199,0.0147559,0.016471,0.0341988,0.0133725,0.0146771,0.00977549,0.00767544,0.0190279,0.0181133,0.0173922,0.0256125,0.018107,0.0194007,0.0208018
102,0.0272394,0.0137648,0.0059476,0.0188374,0.0270241,0.00602068,0.00797616,0.00560303,0.00901085,0.0107458,0.0346754,0.00957155,0.0102826,0.0118087,0.00458247,0.0102307,0.012383,0.0104888,0.0294659,0.0130038,0.0116341,0.013583,0.00782631,0.0155145,0.00981457,0.0149595,0.0146571,0.00863544,0.0138497,0.0167093,0.0406604,0.0137364,0.0156359,0.0110894,0.00765915,0.019765,0.0188671,0.0186289,0.0239551,0.0174923,0.0188995,0.0202482
103,0.0258877,0.0135213,0.00544086,0.0187515,0.025745,0.00610071,0.00741635,0.00583809,0.00861827,0.0104274,0.0382346,0.00926682,0.01165,0.0158781,0.00742489,0.0101227,0.0155356,0.0160127,0.0279549,0.0118829,0.0102361,0.0130318,0.00784316,0.0161243,0.0101648,0.014009,0.0135205,0.00833848,0.01277,0.0172879,0.0490395,0.0135354,0.015924,0.0119715,0.00794117,0.0202521,0.0192713,0.0198268,0.0229464,0.0163353,0.0179224,0.0194321
104,0.0246249,0.0131043,0.00524468,0.0189531,0.0236726,0.00590037,0.00702325,0.00581826,0.00836735,0.0105632,0.047457,0.00876343,0.0130322,0.0190123,0.00999569,0.0101789,0.0198156,0.0197411,0.0289177,0.010885,0.00923382,0.0125257,0.00808872,0.0165412,0.011128,0.0127237,0.012335,0.00797083,0.0116699,0.0180559,0.0571702,0.0128299,0.0153484,0.0126863,0.00877715,0.0206113,0.019672,0.0209428,0.0238416,0.0149569,0.0167666,0.018539
105,0.023598,0.012682,0.00526292,0.0193224,0.0210399,0.00542342,0.00681452,0.00564301,0.00826819,0.011181,0.0585726,0.00807406,0.014407,0.0200949,0.0114398,0.0102626,0.024178,0.020444,0.0345186,0.0103158,0.00865172,0.0119813,0.00846265,0.016807,0.0127728,0.0112726,0.0112266,0.00767161,0.0106246,0.018871,0.0631949,0.0118065,0.0142265,0.0134968,0.0104171,0.0208069,0.020174,0.0218806,0.0259459,0.0136455,0.0156528,0.0176929
