time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
0,-0.0578266,0.012349,0.0313467,-0.143954,0.965227,-0.607745,0.0771172,-0.16699,-0.262284,0.18376,0.315386,0.200992,-0.126538,0.0728848,-0.106372,-0.154297,0.122395,0.244024,0.0810256,-0.126545,-0.0844624,-0.018707,-0.132055,0.0800805,-0.087242,-0.0718036,0.511802,1.82183,0.0233254,-0.122921,0.0454998,0.577994,1.64726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.218354,0,-0.406428,0.00226663,-0.730108,0.0939793,-0.881579,283.967,-36.5521,-0.216443,0,-0.786247,0.00122244,1.55946,0.184928,0.239477,305.499,36.2275,0.000194046,0.027704,0
0.01,-0.0576679,0.0123585,0.0312012,-0.14405,0.965199,-0.607728,0.0771753,-0.166986,-0.262516,0.183741,0.315392,0.20098,-0.126538,0.072928,-0.106448,-0.155632,0.122632,0.244675,0.0831429,-0.126545,-0.0840254,-0.0187833,-0.133961,0.0814794,-0.0868843,-0.070827,0.509939,1.82308,0.0216065,-0.122616,0.0423525,0.579318,1.64465,0.0158688,0.000945887,-0.0145552,-0.00960353,-0.00276614,0.00166334,0.00580334,0.000450146,-0.0232033,-0.00189476,0.000640585,-0.00121622,-4.57514e-07,0.00431694,-0.00757176,-0.133468,0.0236391,0.0651004,0.211728,-4.01639e-07,0.0436996,-0.0076233,-0.190542,0.139891,0.035771,0.0976638,-0.186257,0.124911,-0.17189,0.0304873,-0.314728,0.132478,-0.260666,-1.74069,6.24317,3.99683,-0.0707881,24.2305,-1.02673,3.82838,-2.62345,0.807027,-5.95113,-14.038,1.05927,-0.0024009,1.20304,-7.02281,1.7556,-2.97241,-12.6313,0.804598,-0.00510185,5.40957,3.15626,4.39052,1.02369,-0.512363,-0.0827485,1.04645,-0.0359826,0.209286,-0.884178,-0.111137,0.896414,-0.0183926,-0.0253869,0.888565,0.697327,-0.0926509,-0.0293704,-0.139331,-0.286413,-0.660295,0.785054,-0.424175,0.0567803,-1.45119,1.56552e-07,-0.204379,0.919665,2.72492,-0.857668,-2.14638,-3.28249,3.6494e-07,-0.816822,-0.459506,6.38432,-4.65234,-0.01156,-7.78298,5.6762,-4.26183,6.42593,-1.24292,15.0022,-7.53891,-1.15399,0,0,1,1,-0.218295,0,-0.406469,0.0020824,-0.74397,0.0956255,-0.795356,284.154,-36.5235,-0.216506,0,-0.786344,0.000954827,1.52041,0.180234,0.191904,305.575,36.2239,0.000192964,0.0275406,25.4196
0.02,-0.0575118,0.0124568,0.0311253,-0.144155,0.965169,-0.607726,0.0772047,-0.167047,-0.262669,0.183679,0.315405,0.200823,-0.126538,0.0729507,-0.106431,-0.156694,0.122782,0.245111,0.0849319,-0.126545,-0.0836701,-0.0189054,-0.135228,0.0824131,-0.0865277,-0.0706286,0.508644,1.82391,0.0205302,-0.122436,0.0407055,0.579889,1.64193,0.0156149,0.00983154,-0.00758189,-0.01053,-0.00305984,0.000270034,0.00293921,-0.0061528,-0.0153528,-0.0061365,0.00120839,-0.0157281,-4.55948e-07,0.00227315,0.0016249,-0.106218,0.0150625,0.0436366,0.178903,-3.9799e-07,0.0355314,-0.0122184,-0.126699,0.0933675,0.0356554,0.0198339,-0.129495,0.0822924,-0.10763,0.0180581,-0.164706,0.0570892,-0.272206,-1.88093,6.2019,4.02454,-0.0658473,24.2328,-1.01101,3.7074,-2.58928,0.820897,-5.873,-14.0573,1.07419,-0.00240056,1.23561,-6.98179,1.71623,-3.01063,-12.6107,0.793512,-0.00511515,5.37789,3.13436,4.39904,1.03734,-0.507456,-0.0795987,1.04756,-0.0357533,0.219689,-0.863944,-0.106556,0.904061,-0.0181909,-0.0424872,0.871435,0.683388,-0.0924302,-0.0264638,-0.138148,-0.256686,-0.648366,0.770394,-0.409559,0.0529013,-1.43481,1.53768e-07,-0.178308,0.904641,2.6941,-0.84032,-2.07816,-3.343,3.62214e-07,-0.797821,-0.450991,6.43145,-4.65317,-0.0913306,-7.47812,5.67345,-4.41955,6.4692,-1.26092,15.1232,-7.55065,-1.11302,0,0,1,1,-0.21822,0,-0.406504,0.0018815,-0.757445,0.0972262,-0.706267,284.326,-36.4963,-0.216558,0,-0.786444,0.00075608,1.48286,0.175745,0.155851,305.663,36.2264,0.000191944,0.0273726,25.4255
0.03,-0.0573599,0.0126423,0.0311179,-0.14427,0.965136,-0.607737,0.0772084,-0.167174,-0.262746,0.183577,0.315422,0.200522,-0.126538,0.0729556,-0.106325,-0.157487,0.122849,0.24534,0.0863866,-0.126545,-0.0833945,-0.0190727,-0.135851,0.0828815,-0.0861803,-0.0711781,0.507917,1.82429,0.0201008,-0.122381,0.0405707,0.579705,1.63909,0.01519,0.0185459,-0.000748012,-0.0114543,-0.00332448,-0.00111145,0.000372349,-0.0126365,-0.00764882,-0.0102321,0.0017374,-0.0300762,-4.54411e-07,0.00049007,0.0106713,-0.0792773,0.00665925,0.0228549,0.145473,-3.94368e-07,0.0275532,-0.0167283,-0.0623846,0.0468358,0.0347421,-0.0549472,-0.0727607,0.0380969,-0.0429383,0.0054489,-0.0134736,-0.0184173,-0.283336,-2.01504,5.98284,4.01875,-0.0426792,24.245,-0.981712,3.57856,-2.57826,0.832403,-5.78474,-14.0851,1.09582,-0.002398,1.25738,-6.92133,1.67465,-3.02978,-12.5937,0.776821,-0.00514951,5.37239,3.03116,4.38779,1.05502,-0.524882,-0.0752912,1.05043,-0.0350855,0.253487,-0.863629,-0.105386,0.91612,-0.0180039,-0.0784665,0.800057,0.631047,-0.0936464,-0.0257597,-0.133133,-0.176736,-0.594967,0.730412,-0.359392,0.041099,-1.37503,1.51303e-07,-0.109218,0.835923,2.5438,-0.769175,-1.84737,-3.42587,3.59976e-07,-0.751027,-0.407017,6.50154,-4.59364,-0.346879,-6.39967,5.61712,-4.88255,6.54865,-1.31837,15.379,-7.51755,-1.01153,0,0,1,1,-0.218126,0,-0.406528,0.00166849,-0.769995,0.0987196,-0.616426,284.477,-36.4722,-0.216593,0,-0.786542,0.000634118,1.44803,0.171607,0.1339,305.766,36.2366,0.000191241,0.0272096,25.3927
0.04,-0.0572158,0.0129077,0.0311735,-0.144394,0.9651,-0.607761,0.0771944,-0.16736,-0.262749,0.183439,0.315443,0.200084,-0.126538,0.0729496,-0.106134,-0.158025,0.122838,0.245384,0.0874988,-0.126545,-0.0831941,-0.0192807,-0.135825,0.0828905,-0.0858676,-0.0723676,0.507751,1.82418,0.0203263,-0.122458,0.0419739,0.578769,1.63616,0.0144053,0.0265465,0.00556245,-0.0123908,-0.00358208,-0.00244278,-0.00139501,-0.0185861,-0.000344702,-0.013826,0.00214839,-0.0438264,-4.52898e-07,-0.00060211,0.0190305,-0.0538393,-0.00103249,0.00438121,0.111214,-3.90768e-07,0.0200429,-0.0207984,0.00263083,0.000899406,0.0312733,-0.118944,-0.0165895,-0.0107286,0.0225482,-0.00773483,0.140316,-0.0935928,-0.293451,-2.09396,5.46249,3.89488,0.0165381,24.2739,-0.927258,3.44541,-2.61071,0.841174,-5.6883,-14.1228,1.12402,-0.00239217,1.27548,-6.82428,1.62813,-3.02607,-12.5834,0.755818,-0.00520064,5.42181,2.79349,4.27945,1.08167,-0.576111,-0.0698628,1.05729,-0.0337704,0.328661,-0.884179,-0.108763,0.938573,-0.0180816,-0.113716,0.643654,0.509786,-0.0972259,-0.026026,-0.121081,-0.0486518,-0.474867,0.677142,-0.259338,0.0165112,-1.25435,1.49132e-07,-0.00372586,0.6774,2.17812,-0.607532,-1.41585,-3.35925,3.58263e-07,-0.692112,-0.30308,6.50611,-4.37109,-0.848241,-4.12477,5.44509,-5.68495,6.6135,-1.42027,15.6187,-7.33365,-0.890816,0,0,1,1,-0.218006,0,-0.406536,0.00144831,-0.781208,0.100059,-0.527629,284.599,-36.4523,-0.2166,0,-0.78664,0.000587711,1.4165,0.167897,0.126914,305.889,36.2567,0.000190714,0.0270746,25.2879
0.05,-0.0570831,0.0132376,0.0312801,-0.144527,0.965061,-0.607798,0.0771756,-0.167593,-0.262685,0.183275,0.315466,0.19952,-0.126538,0.0729432,-0.105876,-0.158346,0.122767,0.245286,0.088275,-0.126545,-0.0830629,-0.019519,-0.135148,0.0824623,-0.0856397,-0.0739695,0.508129,1.8235,0.0212131,-0.122678,0.0449389,0.5771,1.63314,0.0132682,0.032983,0.0106603,-0.0133631,-0.00384234,-0.00365358,-0.00188153,-0.0233348,0.00642671,-0.0164194,0.0023135,-0.0563699,-4.51406e-07,-0.000639369,0.0258045,-0.0320581,-0.00710782,-0.00977732,0.0776218,-3.87186e-07,0.0131218,-0.0238292,0.067692,-0.0428115,0.0227909,-0.160192,0.0378614,-0.0675781,0.0886832,-0.0219375,0.296503,-0.166929,-0.302359,-2.05662,4.57147,3.54475,0.132314,24.3265,-0.836064,3.3119,-2.69907,0.84724,-5.58544,-14.1719,1.15798,-0.00238224,1.29719,-6.68603,1.57676,-2.99868,-12.5836,0.731765,-0.00524935,5.56607,2.38649,3.96983,1.12366,-0.668734,-0.0643816,1.07166,-0.0317422,0.464771,-0.921199,-0.11805,0.977697,-0.0188818,-0.121732,0.396613,0.29934,-0.103358,-0.025304,-0.0992266,0.109592,-0.284388,0.628256,-0.105505,-0.0240403,-1.06275,1.47326e-07,0.115291,0.416981,1.57111,-0.340183,-0.845414,-2.93294,3.57068e-07,-0.641062,-0.135273,6.29514,-3.86216,-1.60545,-0.429063,5.0893,-6.69822,6.58099,-1.54533,15.5298,-6.88801,-0.856887,0,0,1,1,-0.217853,0,-0.406528,0.00122661,-0.790744,0.101208,-0.441614,284.69,-36.4376,-0.216574,0,-0.786738,0.00060795,1.38826,0.164614,0.134021,306.038,36.2887,0.000189719,0.0269731,25.1036
0.06,-0.0569626,0.0136071,0.0314166,-0.144671,0.96502,-0.607844,0.0771678,-0.167855,-0.262558,0.1831,0.315487,0.19885,-0.126538,0.0729483,-0.105577,-0.158509,0.122662,0.245104,0.0887579,-0.126545,-0.0829958,-0.0197708,-0.133842,0.081648,-0.0855723,-0.0756143,0.509017,1.82216,0.0227581,-0.123052,0.049457,0.574742,1.63003,0.0120509,0.0369491,0.0136537,-0.0143966,-0.00409538,-0.00464585,-0.000785606,-0.0261787,0.0127093,-0.0174744,0.0020731,-0.0669975,-4.49933e-07,0.000513546,0.0299743,-0.016347,-0.0105096,-0.0182315,0.0482924,-3.83615e-07,0.00671118,-0.025182,0.130643,-0.0814331,0.00673638,-0.164482,0.0887544,-0.13456,0.154493,-0.0373908,0.451802,-0.235809,-0.310928,-1.88398,3.36222,2.94041,0.319309,24.4051,-0.7059,3.17853,-2.83761,0.849875,-5.47486,-14.2336,1.19663,-0.00236838,1.31702,-6.52176,1.52401,-2.94667,-12.5997,0.706737,-0.00527486,5.82881,1.82955,3.42533,1.18789,-0.798801,-0.0600361,1.09742,-0.0291196,0.673255,-0.969459,-0.135008,1.0374,-0.0209048,-0.0881589,0.0735603,0.022704,-0.111549,-0.0223773,-0.0688796,0.272561,-0.0366464,0.556166,0.099746,-0.0710198,-0.775674,1.46118e-07,0.229168,0.0635148,0.809779,0.02005,-0.256585,-2.0591,3.56689e-07,-0.609227,0.0891993,5.78515,-3.04272,-2.56234,4.47378,4.58833,-7.65586,6.42106,-1.65441,14.8436,-6.1394,-1.01923,0,0,1,1,-0.217659,0,-0.4065,0.00100968,-0.798336,0.102136,-0.360129,284.749,-36.4298,-0.216502,0,-0.786841,0.000678689,1.36286,0.16171,0.152494,306.221,36.3346,0.000188115,0.026888,24.894
0.07,-0.0568509,0.0139839,0.0315554,-0.144826,0.964977,-0.607897,0.0771872,-0.16812,-0.262375,0.182935,0.315501,0.198103,-0.126538,0.0729764,-0.105271,-0.158592,0.122559,0.244896,0.0890349,-0.126545,-0.0829896,-0.0200137,-0.131957,0.0805294,-0.0857612,-0.0768117,0.510363,1.82005,0.0249451,-0.123591,0.0554593,0.57177,1.62682,0.0111693,0.0376847,0.0138808,-0.0155121,-0.00431915,-0.00533465,0.00194,-0.0265451,0.0182709,-0.016477,0.0013629,-0.0747542,-4.48472e-07,0.00280522,0.0306095,-0.00824917,-0.0103091,-0.0207973,0.0277014,-3.80048e-07,0.000618912,-0.02429,0.188495,-0.11186,-0.018887,-0.119744,0.134638,-0.211119,0.218704,-0.0539349,0.600237,-0.297203,-0.32112,-1.58853,2.02787,2.17057,0.583031,24.5081,-0.548641,3.04266,-2.99938,0.84767,-5.35129,-14.3089,1.23861,-0.00235223,1.3184,-6.36553,1.47494,-2.87038,-12.6364,0.681862,-0.00526842,6.22315,1.20994,2.71643,1.28065,-0.948683,-0.0575027,1.13792,-0.0261946,0.951142,-1.02947,-0.162077,1.11737,-0.024495,-0.0122863,-0.293379,-0.242234,-0.119918,-0.0169625,-0.0366532,0.403134,0.242628,0.381848,0.345001,-0.0989799,-0.362213,1.45594e-07,0.329437,-0.353332,0.0676587,0.439437,0.239853,-0.863581,3.57363e-07,-0.594126,0.356903,4.9985,-2.01718,-3.60176,9.91811,4.09864,-8.21719,6.16939,-1.71905,13.4553,-5.11844,-1.40924,0,0,1,1,-0.217416,0,-0.406451,0.00080501,-0.803713,0.102816,-0.285234,284.775,-36.4302,-0.216376,0,-0.786948,0.000778803,1.3397,0.159112,0.178146,306.446,36.3958,0.000186626,0.0268141,24.7514
0.08,-0.0567405,0.0143314,0.03167,-0.144994,0.964932,-0.607954,0.0772469,-0.168361,-0.262154,0.182805,0.315505,0.197319,-0.126538,0.0730374,-0.105,-0.158667,0.1225,0.244712,0.0892256,-0.126545,-0.0830428,-0.0202209,-0.129572,0.0792091,-0.0863102,-0.0770174,0.51212,1.81711,0.0277491,-0.124302,0.0628072,0.568286,1.62346,0.0110464,0.0347509,0.0114584,-0.0167113,-0.00448878,-0.00570118,0.00597134,-0.0241189,0.0220894,-0.013027,0.000373102,-0.0783764,-4.47016e-07,0.00609959,0.0270762,-0.00757258,-0.00591477,-0.0183988,0.0190656,-3.76474e-07,-0.00532234,-0.0207209,0.23848,-0.132032,-0.0549046,-0.0205634,0.175624,-0.293291,0.280398,-0.0711254,0.73479,-0.348388,-0.335213,-1.15516,0.785265,1.31934,0.923714,24.6365,-0.373554,2.904,-3.149,0.84031,-5.21022,-14.3993,1.28201,-0.00233596,1.28841,-6.24897,1.43392,-2.77364,-12.697,0.658634,-0.00523594,6.78086,0.619958,1.90245,1.40723,-1.09664,-0.0579751,1.19572,-0.0233962,1.28544,-1.10498,-0.200905,1.21412,-0.0296777,0.097842,-0.641315,-0.40176,-0.124754,-0.00931119,-0.00908577,0.461728,0.502699,0.0467889,0.60421,-0.083468,0.1694,1.44844e-07,0.411737,-0.76485,-0.472629,0.869105,0.571326,0.358523,3.57583e-07,-0.573572,0.619657,3.90871,-0.8646,-4.54944,15.1127,3.71314,-8.01406,5.80231,-1.75558,11.3044,-3.81349,-1.94743,0,0,1,1,-0.217114,0,-0.40638,0.00062167,-0.806564,0.103213,-0.219489,284.769,-36.4409,-0.216187,0,-0.787065,0.000883338,1.31822,0.156756,0.205531,306.718,36.4733,0.000185866,0.0267692,24.7314
0.09,-0.0566202,0.0146148,0.0317444,-0.145173,0.964887,-0.608012,0.0773528,-0.168552,-0.261929,0.182735,0.3155,0.196552,-0.126538,0.0731395,-0.104805,-0.15879,0.122528,0.244585,0.0894521,-0.126545,-0.0831534,-0.0203662,-0.126796,0.0778023,-0.0873142,-0.0757117,0.514247,1.81338,0.0311333,-0.125189,0.0712856,0.564421,1.61992,0.0120248,0.0283378,0.00744083,-0.0179588,-0.00458189,-0.00579203,0.0105886,-0.0190919,0.0225573,-0.00698487,-0.000461578,-0.0766824,-4.45567e-07,0.010217,0.0194277,-0.0122989,0.00277627,-0.0126855,0.0226508,-3.72899e-07,-0.0110581,-0.0145244,0.277567,-0.140678,-0.100399,0.130563,0.212756,-0.373431,0.338421,-0.0886812,0.847834,-0.386523,-0.354687,-0.595819,-0.162362,0.464373,1.34852,24.8222,-0.118052,2.76493,-3.25703,0.829526,-5.05148,-14.5061,1.32521,-0.00232185,1.22146,-6.18925,1.40388,-2.66181,-12.7841,0.637582,-0.00519446,7.49901,0.152821,1.03804,1.57382,-1.22839,-0.0643426,1.27243,-0.0212576,1.65467,-1.19443,-0.249908,1.3225,-0.0360073,0.248545,-0.883345,-0.40213,-0.123868,0.00214006,0.0104283,0.407813,0.668636,-0.425082,0.845581,-0.0131105,0.751026,1.40468e-07,0.446412,-1.06733,-0.684703,1.25009,0.712896,1.25982,3.44087e-07,-0.556654,0.803142,2.51827,0.367628,-5.23339,19.2551,3.49128,-6.71648,5.27639,-1.81187,8.47725,-2.16631,-2.43757,0,0,1,1,-0.216744,0,-0.406287,0.000470782,-0.806568,0.103291,-0.166194,284.733,-36.4636,-0.215928,0,-0.787191,0.000965014,1.29795,0.15458,0.228283,307.043,36.5672,0.000185631,0.0267581,24.8711
