Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.00846988,0.0159153,0.0377732,0.0102182,0.0277526,0,0.0480813,0.00955369,0.0128637,0.023453,0.024338,0.0375634,0,0,0.0138359,0.0127413,0.0108666,0.0152614,0.0210507,0.0197639,0.0141127,0.0163112,0.00440071,0.0135797,0.0108762,0.0130772,0,0.0485547,0.011727,0.0393562,0.0388341,0,0,0.0293733,0.0311597,0.0242523,0.0179836,0.00733736,0.00401911,0.0152158,0.0123516,0.0078832,0.00774779,0.0056378,0.00650597,0.0118902,0.00730207,0.00960796,0.00387829,0.00467031,0.0188745
10,0.00683985,0.0152623,0.036234,0.0114547,0.0272001,0,0.0482508,0.00822448,0.0120595,0.0222099,0.0255875,0.0381222,0,0,0.0150923,0.01325,0.0103459,0.0151222,0.0196235,0.0178789,0.0140405,0.017741,0.00316917,0.0143237,0.0112265,0.0117623,0,0.0498147,0.0108689,0.041074,0.0404651,0,0,0.0309642,0.0325766,0.0258842,0.0164939,0.00796047,0.00609567,0.0137394,0.0137869,0.00714606,0.00877751,0.00648912,0.00688734,0.0120631,0.00746171,0.00941471,0.00235882,0.00397065,0.016475
11,0.00553368,0.0145906,0.0348801,0.0125886,0.0268512,0,0.0482043,0.00703181,0.0116275,0.0215122,0.0265151,0.0384596,0,0,0.0163349,0.0143434,0.0104423,0.0151756,0.0184121,0.0162313,0.0142781,0.0192465,0.0026369,0.0148812,0.0115536,0.0106802,0,0.0508774,0.0100513,0.0424638,0.0418184,0,0,0.0322009,0.0336791,0.0270127,0.0153727,0.00849549,0.00790955,0.0125817,0.0150526,0.00690288,0.00997643,0.0077566,0.00772955,0.0124636,0.00829861,0.00975794,0.00108434,0.00408107,0.0144012
12,0.00449917,0.0140666,0.0336691,0.0136952,0.0266336,0,0.0479743,0.00589455,0.0115225,0.0212706,0.0271782,0.0386229,0,0,0.0175102,0.0157165,0.0110052,0.0152952,0.0173125,0.0146987,0.0147469,0.0206367,0.00330829,0.0152659,0.0118103,0.00978038,0,0.0517537,0.009202,0.043587,0.0429347,0,0,0.0331329,0.0344958,0.0277351,0.014519,0.008896,0.00953894,0.0116525,0.0161616,0.00707771,0.0112182,0.00916278,0.00877718,0.0128966,0.00930153,0.0102681,0.00111885,0.00462936,0.0125775
13,0.00371414,0.0138112,0.0325709,0.0148901,0.0264861,0,0.0475945,0.00478049,0.0116661,0.0213486,0.0276256,0.0386525,0,0,0.018642,0.0171912,0.0119185,0.0154097,0.0163234,0.0132244,0.0154007,0.0218396,0.00464141,0.0155038,0.01198,0.00902477,0,0.0524628,0.00829376,0.0444975,0.0438579,0,0,0.0338073,0.0350618,0.0281379,0.0138423,0.00919684,0.0110432,0.0108743,0.0171692,0.00760011,0.0124957,0.0106373,0.00990956,0.0132469,0.0101835,0.0106577,0.00224603,0.00516747,0.0109354
14,0.00320348,0.0138602,0.0315649,0.016229,0.0263554,0,0.0471017,0.00372616,0.0119153,0.021553,0.0279026,0.0385873,0,0,0.0197655,0.0186788,0.0130968,0.0154991,0.0155382,0.0118215,0.0162004,0.0228647,0.00615137,0.0156263,0.0120648,0.00837832,0,0.0530275,0.00733692,0.0452398,0.0446337,0,0,0.0342713,0.0354184,0.028301,0.0132748,0.00943929,0.0124515,0.010185,0.0181358,0.00839394,0.0138152,0.0121533,0.0110652,0.0134658,0.0108325,0.0107796,0.00338692,0.00545727,0.00941983
15,0.00302527,0.0141556,0.0306429,0.0176039,0.0261997,0,0.0465348,0.00286569,0.0120706,0.0216598,0.0280543,0.0384659,0,0,0.020898,0.0201384,0.0144624,0.0155857,0.0151009,0.0105622,0.0170968,0.0237679,0.00766466,0.0156648,0.0120777,0.00781207,0,0.0534716,0.00636818,0.0458466,0.0453094,0,0,0.0345723,0.0356125,0.0283002,0.0127812,0.00964605,0.013765,0.00953611,0.0190977,0.0093638,0.0151438,0.013656,0.0121976,0.0135557,0.0112373,0.0106162,0.00441121,0.00543419,0.00799336
16,0.00319739,0.0145827,0.0298092,0.0187537,0.0259934,0,0.0459336,0.00245986,0.011942,0.0214737,0.0281286,0.0383272,0,0,0.0220413,0.0215497,0.0159276,0.0157153,0.0151305,0.00956558,0.0180288,0.0246214,0.00905667,0.0156493,0.0120378,0.0073101,0,0.0538231,0.00544597,0.0463457,0.045937,0,0,0.0347602,0.0356971,0.0282109,0.0123557,0.0098256,0.014969,0.00888691,0.020055,0.0104012,0.0164075,0.0150576,0.0132664,0.0135512,0.0114378,0.010238,0.00530997,0.00513574,0.00663455
17,0.00364114,0.0150238,0.0290815,0.019389,0.0257402,0,0.045336,0.0027031,0.0114518,0.0209098,0.0281644,0.0382002,0,0,0.0231899,0.0228971,0.0173936,0.015938,0.0156475,0.00898467,0.0189338,0.0254931,0.010213,0.0156014,0.0119654,0.00686067,0,0.0541037,0.00465098,0.0467562,0.0465561,0,0,0.0348773,0.0357201,0.0280932,0.0120061,0.00997954,0.0160448,0.00821178,0.0209696,0.0113954,0.0175105,0.016254,0.0142324,0.013508,0.0115023,0.00976905,0.00608191,0.00466201,0.00534528
18,0.00423838,0.0154013,0.0284866,0.0193658,0.0254709,0,0.0447738,0.00339763,0.0106828,0.0200258,0.0281919,0.0381018,0,0,0.0243526,0.0241588,0.0187573,0.0162784,0.0165737,0.00897518,0.0197849,0.0264486,0.0110767,0.0155321,0.0118758,0.00645784,0,0.054328,0.00408322,0.0471001,0.0471951,0,0,0.0349556,0.0357191,0.0279868,0.0117426,0.0101058,0.0169737,0.00750124,0.0217875,0.0122639,0.0183758,0.0171613,0.0150718,0.0134805,0.0114991,0.00933592,0.00668618,0.00413965,0.00415462
19,0.00490748,0.0156917,0.0280524,0.0187632,0.0252343,0,0.0442705,0.00425694,0.00985829,0.0190073,0.0282262,0.0380301,0,0,0.0255391,0.0252887,0.0199146,0.0167144,0.0177726,0.00960249,0.0206043,0.0275441,0.0116734,0.0154351,0.0117749,0.00609269,0,0.054497,0.00384667,0.0474009,0.0478634,0,0,0.035008,0.0357114,0.0279009,0.0115675,0.0101909,0.0177344,0.00678311,0.0224563,0.0129581,0.018961,0.0177324,0.0157694,0.0135095,0.0114863,0.00903853,0.00706255,0.00369659,0.00314071
20,0.00560489,0.0159164,0.0277941,0.0178458,0.0250775,0,0.043829,0.00514443,0.00921215,0.0180698,0.0282673,0.0379635,0,0,0.0267393,0.0262012,0.0207628,0.0171723,0.0190978,0.0107647,0.0214453,0.0287961,0.0120572,0.0152967,0.0116644,0.00575242,0,0.0546153,0.00398719,0.0476818,0.0485532,0,0,0.0350392,0.0357022,0.0278273,0.0114688,0.0102243,0.0183217,0.00610128,0.0229552,0.0134848,0.0192814,0.017988,0.0163338,0.0136116,0.0115072,0.00892333,0.00718568,0.00342234,0.00240435
21,0.00630267,0.0161184,0.0277177,0.0169361,0.0250418,0,0.0434336,0.00600981,0.00884182,0.0173396,0.0282988,0.0378666,0,0,0.0279194,0.026788,0.021228,0.0175591,0.0204208,0.0122466,0.0223473,0.0301514,0.0122381,0.0151025,0.0115398,0.00542579,0,0.0546838,0.00444095,0.0479443,0.0492308,0,0,0.0350334,0.0356747,0.0277427,0.0114249,0.0102001,0.0187468,0.00547919,0.0232949,0.0138995,0.0194083,0.0180169,0.0168005,0.0137833,0.0115882,0.00898383,0.00710637,0.00334139,0.00202262
22,0.00698746,0.0163481,0.0278117,0.0162738,0.0251472,0,0.0430593,0.00683688,0.00869694,0.0168379,0.0282974,0.0377029,0,0,0.0290162,0.0269498,0.0212842,0.0177908,0.0216198,0.0138044,0.0233057,0.0314928,0.0122202,0.014845,0.0113955,0.00510781,0,0.0547026,0.00508675,0.0481688,0.0498484,0,0,0.034957,0.0355995,0.0276209,0.0114102,0.0101161,0.0190275,0.00493911,0.0234989,0.0142592,0.0194307,0.0179332,0.0172016,0.0140033,0.0117388,0.00918152,0.00693708,0.00343099,0.00198298
23,0.00765326,0.0166498,0.0280474,0.0159546,0.0253896,0,0.042678,0.00762564,0.00864975,0.0165151,0.0282406,0.0374449,0,0,0.0299507,0.0266421,0.0209669,0.0178229,0.0225765,0.0152169,0.024261,0.0326657,0.0120772,0.0145286,0.0112259,0.00480553,0,0.0546759,0.00581839,0.0483258,0.0503583,0,0,0.0347715,0.0354434,0.0274414,0.0114035,0.00997369,0.0191842,0.00450301,0.0235873,0.0145886,0.0194243,0.0178359,0.0175533,0.0142426,0.0119532,0.00946608,0.00679585,0.00365226,0.00214769
24,0.00829364,0.0170499,0.0283836,0.0159507,0.0257433,0,0.0422665,0.00838417,0.00858585,0.0162944,0.0281134,0.0370805,0,0,0.0306523,0.0259138,0.0203751,0.0176694,0.0231832,0.0163089,0.0251132,0.0335171,0.0119596,0.0141709,0.0110283,0.00454074,0,0.0546145,0.00656777,0.0483919,0.0507265,0,0,0.0344535,0.0351796,0.0271949,0.0113945,0.00977664,0.0192366,0.00418924,0.02357,0.0148727,0.0194295,0.0177799,0.0178552,0.0144768,0.0122142,0.00978942,0.00675624,0.00397019,0.00237348
25,0.00889888,0.0175513,0.0287742,0.0161477,0.0261682,0,0.0418118,0.00912321,0.00845896,0.0161007,0.0279144,0.036615,0,0,0.0310785,0.0249138,0.0196543,0.0174007,0.0233578,0.0169602,0.0257452,0.0339286,0.0120128,0.0137975,0.0108057,0.00434814,0,0.0545362,0.00729983,0.0483621,0.0509416,0,0,0.0340035,0.0347928,0.0268841,0.0113849,0.00952881,0.0191991,0.00401066,0.0234458,0.0150739,0.0194444,0.0177613,0.0180949,0.0146934,0.0124988,0.0101142,0.00683184,0.00435546,0.00258129
26,0.00945849,0.0181334,0.0291768,0.0163841,0.0266188,0,0.0413146,0.00985252,0.0082986,0.0158789,0.0276571,0.0360696,0,0,0.031219,0.0238607,0.0189653,0.0171237,0.0230562,0.0171092,0.0260437,0.0338354,0.0122871,0.0134332,0.0105694,0.00426611,0,0.0544612,0.0080023,0.0482498,0.0510167,0,0,0.0334375,0.0342832,0.026522,0.0113837,0.00923198,0.0190789,0.00397578,0.0232068,0.015154,0.0194321,0.0177268,0.0182536,0.0148904,0.0127827,0.0104192,0.0069866,0.00478033,0.00273547
27,0.00996517,0.018761,0.0295591,0.0165115,0.0270531,0,0.0407878,0.0105792,0.00817736,0.0156061,0.0273677,0.0354775,0,0,0.0310887,0.0229813,0.018448,0.016949,0.0222778,0.0167505,0.0259094,0.0332313,0.0127304,0.0130911,0.0103381,0.0043215,0,0.0544072,0.00867694,0.0480788,0.0509834,0,0,0.0327759,0.0336655,0.026126,0.0114012,0.00888577,0.0188752,0.00408932,0.0228437,0.0150894,0.0193407,0.0176034,0.0183121,0.0150706,0.0130433,0.010703,0.00715423,0.00521722,0.00281872
28,0.0104152,0.0193954,0.0299006,0.0164559,0.0274368,0,0.0402533,0.0113078,0.00815504,0.0152926,0.0270798,0.034878,0,0,0.0307162,0.0224439,0.0181915,0.0169561,0.0210603,0.0159275,0.0252647,0.0321616,0.0132527,0.0127724,0.0101363,0.00451569,0,0.0543867,0.00933244,0.0478726,0.0508808,0,0,0.0320423,0.0329666,0.0257131,0.0114436,0.00848962,0.0185842,0.00434877,0.0223528,0.0148738,0.0191273,0.0173372,0.0182562,0.0152333,0.0132598,0.0109801,0.00726284,0.00564122,0.00282309
29,0.0108074,0.0200031,0.0301919,0.0162378,0.0277455,0,0.0397353,0.0120407,0.00823586,0.0149691,0.0268245,0.0343083,0,0,0.0301338,0.022317,0.0182219,0.0171728,0.0194696,0.0147183,0.0240644,0.0307056,0.0137869,0.0124708,0.00998502,0.00482575,0,0.0544051,0.00998063,0.047646,0.0507411,0,0,0.0312621,0.0322175,0.0252938,0.0115109,0.00804461,0.018204,0.00473995,0.0217401,0.0145161,0.0187755,0.0169162,0.0180789,0.0153716,0.0134146,0.0112714,0.00726365,0.00603445,0.00275375
30,0.0111424,0.0205581,0.0304334,0.0159405,0.0279649,0,0.0392528,0.0127791,0.00837143,0.0146677,0.026621,0.0337931,0,0,0.0293704,0.0225674,0.0185097,0.0175744,0.0175884,0.0132172,0.0223125,0.0289541,0.0143007,0.0121822,0.00989396,0.00521939,0,0.0544615,0.0106345,0.0474013,0.0505811,0,0,0.030456,0.0314428,0.0248695,0.0115994,0.00755502,0.0177397,0.00523681,0.021022,0.0140351,0.0182981,0.0163682,0.0177819,0.0154774,0.0134991,0.0115908,0.00715178,0.0063882,0.00263585
31,0.0114214,0.0210371,0.0306282,0.0156559,0.0280865,0,0.0388168,0.0135203,0.008497,0.0144061,0.0264758,0.033342,0,0,0.0284493,0.0230856,0.0189878,0.0180963,0.0155062,0.0115143,0.020073,0.0269883,0.0147792,0.0119125,0.0098593,0.00566617,0,0.0545526,0.0113046,0.0471338,0.0504039,0,0,0.0296362,0.0306578,0.0244387,0.011702,0.00703061,0.0172068,0.00580466,0.0202247,0.0134582,0.017728,0.015741,0.0173761,0.0155496,0.0135208,0.0119363,0.00696441,0.00669996,0.00251193
32,0.0116465,0.021421,0.0307813,0.0154376,0.0281074,0,0.0384254,0.0142602,0.00856748,0.0141854,0.0263835,0.0329481,0,0,0.0273895,0.0237259,0.0195744,0.018659,0.0133084,0.00967964,0.0174619,0.0248685,0.0152087,0.0116727,0.00986502,0.00614284,0,0.0546736,0.0119958,0.0468355,0.0502071,0,0,0.0288049,0.0298657,0.024,0.0118118,0.00648341,0.0166274,0.00641055,0.0193762,0.0128178,0.0171004,0.0150753,0.0168816,0.0156012,0.0135097,0.012295,0.00676097,0.00697079,0.00242739
33,0.0118268,0.0216997,0.0309026,0.0152868,0.0280346,0,0.038063,0.0149973,0.00856669,0.0139968,0.0263308,0.0325937,0,0,0.0262115,0.0243468,0.0201889,0.019193,0.0110686,0.00776039,0.0146199,0.0226345,0.0155746,0.0114664,0.00988723,0.00663656,0,0.0548179,0.0127075,0.0464982,0.0499916,0,0,0.0279543,0.0290569,0.023552,0.011929,0.00592337,0.016023,0.00703307,0.0184977,0.01215,0.0164407,0.0143892,0.0163277,0.0156608,0.013516,0.0126571,0.00659879,0.00720451,0.00241319
34,0.0119709,0.0218669,0.030993,0.0151807,0.0278768,0,0.0377163,0.0157236,0.00847978,0.0138316,0.0263115,0.0322694,0,0,0.0249448,0.0248261,0.0207417,0.0196413,0.00884446,0.00579651,0.0116815,0.020312,0.0158639,0.0113002,0.00991691,0.00712951,0,0.0549814,0.0134233,0.0461284,0.0497759,0,0,0.0270837,0.0282262,0.0231069,0.0120475,0.00536804,0.0154201,0.00765306,0.0176132,0.0114985,0.0157674,0.0136858,0.0157538,0.0157632,0.0135974,0.0130245,0.00651013,0.00740574,0.00246857
35,0.01209,0.0219319,0.0310513,0.0150881,0.0276491,0,0.0373729,0.016431,0.00828894,0.013688,0.0263206,0.0319713,0,0,0.0236273,0.0250828,0.0211401,0.0199694,0.00667709,0.00386345,0.00877489,0.0179342,0.0160718,0.0111755,0.00995812,0.00760367,0,0.0551592,0.0141172,0.0457376,0.0495886,0,0,0.0261948,0.0273744,0.0226786,0.0121615,0.0048322,0.0148416,0.00826246,0.0167404,0.0108978,0.0150921,0.0129589,0.0151978,0.0159417,0.0138035,0.0134164,0.00650626,0.00758588,0.00257006
36,0.0121957,0.0219211,0.0310726,0.0149848,0.027367,0,0.0370242,0.0171142,0.00797554,0.0135685,0.0263555,0.031702,0,0,0.0223053,0.0250756,0.0212925,0.0201564,0.00461763,0.00228008,0.00608623,0.0155649,0.0162002,0.0110924,0.0100259,0.00804103,0,0.0553473,0.014761,0.0453386,0.0494613,0,0,0.0252941,0.0265156,0.0222788,0.0122632,0.00432446,0.0143017,0.00886321,0.0158913,0.0103603,0.0144242,0.012206,0.0146895,0.0162195,0.0141639,0.0138616,0.00658489,0.00776381,0.00269036
37,0.012296,0.021864,0.0310442,0.0148607,0.0270406,0,0.0366741,0.0177651,0.00753355,0.0134751,0.0264186,0.0314749,0,0,0.0210311,0.0247889,0.0211175,0.0201842,0.00285023,0.00228683,0.0041052,0.01331,0.0162575,0.0110553,0.0101394,0.00842453,0,0.0555428,0.0153301,0.0449432,0.0494176,0,0,0.0243941,0.0256777,0.0219181,0.0123403,0.00385294,0.0138111,0.00945688,0.0150812,0.00987621,0.01378,0.0114405,0.0142538,0.0166091,0.0146889,0.0143844,0.0067357,0.00796408,0.00281092
38,0.0123959,0.0217886,0.030953,0.0147044,0.0266759,0,0.036332,0.0183801,0.00699058,0.0134085,0.0265138,0.0313028,0,0,0.0198536,0.0242267,0.0205664,0.0200348,0.0022009,0.00392346,0.00396773,0.011326,0.0162532,0.0110653,0.0103057,0.0087464,0,0.055742,0.0158137,0.044553,0.0494567,0,0,0.023507,0.0248922,0.0215993,0.0123831,0.00342037,0.0133698,0.0100455,0.0143228,0.00941794,0.0131781,0.0106842,0.0139113,0.017117,0.0153788,0.0149989,0.00695383,0.00821662,0.00292314
39,0.0124953,0.0217082,0.0307827,0.0144966,0.0262717,0,0.036015,0.0189556,0.00640191,0.0133665,0.0266492,0.0311961,0,0,0.0188085,0.0234065,0.0196362,0.0196885,0.00339626,0.00594513,0.00565532,0.00980369,0.0161912,0.0111226,0.0105166,0.00900412,0,0.0559423,0.0162124,0.0441655,0.0495521,0,0,0.0226484,0.0241865,0.0213255,0.0123821,0.00302891,0.0129727,0.0106247,0.0136283,0.00895841,0.0126363,0.00995974,0.0136814,0.0177467,0.0162283,0.0157064,0.0072435,0.00854851,0.00302108
40,0.0125931,0.0216212,0.0305198,0.0142016,0.0258267,0,0.0357419,0.0194899,0.00583553,0.013347,0.0268336,0.0311578,0,0,0.0179072,0.0223655,0.0183797,0.0191378,0.00532805,0.00798653,0.00790141,0.00890751,0.0160655,0.0112227,0.010751,0.00920038,0,0.0561405,0.0165377,0.0437786,0.0496582,0,0,0.0218346,0.0235724,0.0211016,0.0123328,0.00267765,0.0126131,0.0111852,0.0130054,0.00848374,0.0121664,0.00928085,0.0135804,0.0185014,0.0172269,0.0165002,0.00762333,0.00897617,0.00309929
41,0.0126914,0.0215181,0.0301562,0.0137688,0.0253438,0,0.0355278,0.0199829,0.0053495,0.0133549,0.0270725,0.0311826,0,0,0.0171323,0.0211635,0.0169004,0.0183987,0.00745544,0.00991455,0.0101129,0.00866302,0.015857,0.0113561,0.0109886,0.00934099,0,0.0563329,0.0168074,0.0433948,0.0497296,0,0,0.0210817,0.0230408,0.0209328,0.0122367,0.00235966,0.0122892,0.0117177,0.0124536,0.00799215,0.0117708,0.00864887,0.0136166,0.0193818,0.0183548,0.0173733,0.00812668,0.00950199,0.00315304
42,0.0127984,0.0213876,0.02969,0.0131469,0.0248325,0,0.0353828,0.0204337,0.00497241,0.0134061,0.0273659,0.0312634,0,0,0.0164445,0.0198712,0.0153306,0.0175153,0.00962948,0.0116279,0.0120545,0.00889863,0.0155373,0.0115112,0.011228,0.00943454,0,0.0565149,0.0170401,0.0430237,0.049741,0,0,0.0204035,0.0225634,0.0208195,0.0121007,0.00206919,0.012016,0.0122129,0.0119664,0.0074873,0.0114451,0.00805958,0.0137879,0.0203818,0.0195828,0.0183198,0.00879109,0.0101176,0.00317898
43,0.0129268,0.0212222,0.0291259,0.0123052,0.0243052,0,0.0353114,0.0208409,0.00469924,0.0135203,0.0277074,0.0313964,0,0,0.0157954,0.0185477,0.0137973,0.0165517,0.0117366,0.0130253,0.013605,0.00934545,0.0150785,0.0116789,0.0114917,0.00949659,0,0.0566811,0.0172516,0.042677,0.0496954,0,0,0.0198062,0.022101,0.0207494,0.0119369,0.00182196,0.0118283,0.0126628,0.0115332,0.00697499,0.0111824,0.00751181,0.0140828,0.0214845,0.0208768,0.0193319,0.0096421,0.0108121,0.003177
44,0.0130897,0.0210198,0.0284743,0.0112587,0.0237714,0,0.035314,0.0212034,0.00451144,0.0137037,0.0280865,0.0315822,0,0,0.0151393,0.0172195,0.0123853,0.0155715,0.0136294,0.0140072,0.0147068,0.00977271,0.014463,0.0118549,0.0118119,0.00955271,0,0.0568266,0.0174525,0.0423636,0.0496167,0,0,0.019284,0.0216152,0.0206961,0.0117615,0.00168662,0.0117726,0.0130596,0.0111415,0.00647433,0.0109757,0.0070124,0.0144837,0.0226609,0.0222032,0.0203949,0.0106783,0.0115763,0.00315269
45,0.0132938,0.0207836,0.0277499,0.0100895,0.0232331,0,0.0353886,0.0215208,0.00442372,0.013935,0.0284902,0.0318226,0,0,0.0144397,0.0158756,0.011115,0.014617,0.0151355,0.0144899,0.015352,0.010039,0.0136866,0.0120376,0.0122057,0.00963598,0,0.0569464,0.0176468,0.0420871,0.0495352,0,0,0.0188177,0.0210801,0.0206245,0.011594,0.00177841,0.0118867,0.0133932,0.0107818,0.00603644,0.0108159,0.00657437,0.0149734,0.0238711,0.0235301,0.0214825,0.0118668,0.0123982,0.00311864
