Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
9,0.00581088,0.0228774,0.0362666,0.00207519,0.0221319,0,0.0265024,0.0265649,0.017467,0.0251766,0.0173735,0.0153928,0,0,0.0167274,0.0071055,0.00739887,0.00734465,0.011933,0.00751658,0.00281974,0.00458863,0.0169676,0.0140036,0.0219157,0.0139182,0,0.0228357,0.0225184,0.0123379,0.0238549,0,0,0.00964434,0.0160774,0.0261088,0.031587,0.00763451,0.0102145,0.0313223,0.0208387,0.00927501,0.00785956,0.0102422,0.00802007,0.00670263,0.0065317,0.00571964,0.006278,0.00441199,0.0190861
10,0.00567245,0.0238314,0.0363512,0.00231943,0.0214502,0,0.0263066,0.0254958,0.015761,0.0238191,0.0172126,0.0137543,0,0,0.0240127,0.00466473,0.00639518,0.00587328,0.0138054,0.00815634,0.00281328,0.00376742,0.0165601,0.0126921,0.0196087,0.0134175,0,0.023119,0.0226129,0.0118434,0.0221731,0,0,0.00834018,0.0153092,0.0258468,0.0314522,0.00831777,0.00809432,0.0301114,0.029207,0.00605247,0.00486266,0.00580666,0.00451578,0.00753828,0.0040005,0.00470199,0.00584223,0.00696111,0.0193502
11,0.00626626,0.0245121,0.0363016,0.00295043,0.0208484,0,0.0259853,0.0251208,0.0151123,0.0234373,0.0175479,0.0129791,0,0,0.0319514,0.00613365,0.00769877,0.00696434,0.0157461,0.0109063,0.00436211,0.00662649,0.0165193,0.0114477,0.0182753,0.0132097,0,0.0233614,0.0221807,0.0118683,0.0205582,0,0,0.00688536,0.0144539,0.0256918,0.0314388,0.00930273,0.00692264,0.0296955,0.0352747,0.0050919,0.0043212,0.00375475,0.00306922,0.0141194,0.0121306,0.015679,0.011252,0.016604,0.0200731
12,0.00717671,0.02451,0.0359099,0.00353346,0.0203949,0,0.0259991,0.0252304,0.0151517,0.0236028,0.0182737,0.0131928,0,0,0.0366343,0.00715515,0.00768923,0.00806753,0.0173642,0.0145282,0.00618842,0.00959962,0.0166953,0.00993359,0.0174787,0.0129055,0,0.0235684,0.021586,0.0122595,0.019821,0,0,0.00555218,0.0133995,0.0254422,0.0310601,0.0100717,0.00696723,0.0298644,0.0374709,0.0051272,0.00463313,0.00361445,0.00329468,0.0216175,0.0193229,0.0244061,0.0178499,0.0248064,0.0205496
13,0.00815003,0.0236799,0.0350608,0.00400282,0.019803,0,0.0264309,0.0255124,0.0155647,0.024065,0.0190153,0.0137194,0,0,0.0373795,0.00770417,0.00730018,0.00865122,0.0185552,0.0170615,0.00740996,0.0115456,0.0168835,0.00819338,0.0166673,0.0119254,0,0.0238765,0.0215805,0.0126605,0.0201013,0,0,0.00489996,0.0122683,0.0251879,0.0300939,0.0104474,0.00764625,0.0302706,0.0367469,0.00548576,0.00564112,0.00447908,0.004387,0.0268055,0.0227363,0.0288297,0.0226761,0.0294764,0.0205268
14,0.00886911,0.0223961,0.0340858,0.00445645,0.0194835,0,0.0268332,0.0257492,0.0161395,0.0247684,0.0192558,0.0138589,0,0,0.0357984,0.00800244,0.00729742,0.00887883,0.0189412,0.0173934,0.00750828,0.0121729,0.0170735,0.00691192,0.0157501,0.010665,0,0.0241594,0.0216173,0.0125836,0.0207272,0,0,0.00495041,0.0113042,0.0250467,0.0287931,0.0104836,0.00847997,0.0307957,0.0350891,0.00607043,0.00706398,0.00558857,0.00566749,0.0273979,0.0219419,0.0285051,0.0240411,0.0296511,0.0203979
15,0.00910621,0.0213742,0.0334273,0.00487146,0.0199326,0,0.0270329,0.0256244,0.0166433,0.025504,0.0185573,0.0132378,0,0,0.0339029,0.00826308,0.00760709,0.00907707,0.0182235,0.0158221,0.00638832,0.0116299,0.0172713,0.00636506,0.0148838,0.0102878,0,0.0242602,0.0212079,0.0118499,0.0210156,0,0,0.0051108,0.0106233,0.0250177,0.0276337,0.0103198,0.00944596,0.0314786,0.0336873,0.00701336,0.00804978,0.00665473,0.00693341,0.0239183,0.0184158,0.0249441,0.0220249,0.0263187,0.0204426
16,0.00908731,0.0209919,0.0330709,0.00509547,0.0207364,0,0.0271384,0.0249454,0.0168929,0.0259224,0.0169737,0.0117729,0,0,0.0328819,0.00894252,0.00809401,0.00947006,0.016718,0.0135593,0.00486578,0.0103469,0.0173545,0.00603781,0.0141549,0.0112912,0,0.0243308,0.0206991,0.0108427,0.0207641,0,0,0.00525181,0.0102992,0.0251348,0.0269517,0.0100528,0.010663,0.032341,0.0323772,0.00828006,0.00870965,0.00789665,0.00829391,0.018994,0.0141751,0.0203816,0.0180699,0.0215987,0.0204979
17,0.00943156,0.0211483,0.0327487,0.00512027,0.0212673,0,0.0272492,0.0240969,0.0168566,0.0258362,0.0151626,0.00981495,0,0,0.0329005,0.00992565,0.0085287,0.00997856,0.0151145,0.0116562,0.00403851,0.00904635,0.0172212,0.00554151,0.0133453,0.0130536,0,0.024578,0.0204627,0.0102729,0.0200836,0,0,0.00547569,0.0103124,0.0255333,0.0267721,0.00973433,0.0119488,0.033235,0.0307164,0.00949268,0.00983053,0.00922181,0.00967824,0.0148777,0.0106762,0.0164004,0.0135771,0.0173649,0.0203619
18,0.0106511,0.0216841,0.0324386,0.00508097,0.0215721,0,0.0275414,0.0237211,0.0165664,0.0253401,0.0139797,0.00797609,0,0,0.0336203,0.0107283,0.00870743,0.0103706,0.0139915,0.0105242,0.00408033,0.00831479,0.0169613,0.00517387,0.0122268,0.0150605,0,0.0249247,0.0205154,0.0105434,0.0191857,0,0,0.00587648,0.0103319,0.0263679,0.026915,0.00943664,0.0129112,0.0338862,0.0291057,0.0103008,0.0111738,0.0102974,0.0108271,0.0124277,0.00885301,0.0137768,0.00948452,0.0146646,0.0200601
19,0.012636,0.0224682,0.0323083,0.00509546,0.0219966,0,0.0280461,0.0239494,0.0159857,0.0246221,0.0136543,0.00656894,0,0,0.0347625,0.0111336,0.00863528,0.0105105,0.0136356,0.0102592,0.00481708,0.00833215,0.0167582,0.00530817,0.0110152,0.017108,0,0.0251188,0.020708,0.0113329,0.0184772,0,0,0.00650631,0.00977197,0.0276151,0.0272164,0.00925754,0.0133483,0.0341109,0.0284699,0.0106023,0.0121442,0.0108897,0.0114543,0.0116041,0.00895647,0.0127945,0.00660006,0.0135379,0.019679
20,0.0147077,0.0233142,0.0323811,0.00520203,0.0226256,0,0.0285815,0.0243951,0.0151855,0.0239168,0.0137458,0.00560492,0,0,0.0362047,0.0112532,0.00854291,0.0105072,0.014143,0.0109274,0.00590553,0.00904965,0.0166503,0.00582057,0.0100166,0.0187824,0,0.0250993,0.0209282,0.0120805,0.0182766,0,0,0.00729779,0.00848795,0.0288884,0.0275052,0.0092096,0.0133097,0.0338885,0.0291261,0.0103682,0.0121174,0.0108416,0.0113611,0.0118528,0.010073,0.0132661,0.00524706,0.0133153,0.0192557
21,0.0161498,0.0240325,0.0324978,0.00533524,0.0232961,0,0.0290132,0.0246812,0.0144368,0.0235651,0.0138701,0.00514413,0,0,0.0377338,0.0111897,0.00852246,0.0105959,0.0155134,0.0123719,0.00679095,0.0100857,0.0164918,0.00642712,0.00915981,0.0194911,0,0.0250304,0.0211758,0.012531,0.0183869,0,0,0.00811,0.00710048,0.0295874,0.0275485,0.00919579,0.01281,0.0331918,0.0305126,0.00955802,0.0109989,0.0100169,0.0105322,0.0125194,0.0112359,0.01461,0.00482765,0.0136578,0.018826
22,0.0166214,0.0245395,0.0324953,0.00536917,0.0237205,0,0.0293688,0.0247585,0.013989,0.0238231,0.0139642,0.00500524,0,0,0.0388802,0.0110724,0.00845657,0.0109001,0.0173173,0.014042,0.00702888,0.0108591,0.0161354,0.00699074,0.0083655,0.0189916,0,0.0251577,0.0214846,0.0127148,0.018529,0,0,0.00880635,0.00631089,0.0293772,0.0272449,0.00918257,0.0116447,0.0319261,0.0319547,0.00816838,0.00933559,0.00849192,0.00912022,0.0133952,0.0123308,0.0163527,0.00486178,0.0147708,0.0184412
23,0.0163108,0.0248109,0.0323196,0.00524695,0.0236668,0,0.0297316,0.024727,0.0139082,0.0246215,0.0140319,0.00492429,0,0,0.0392055,0.0112102,0.00844906,0.0114423,0.018742,0.0152832,0.00669509,0.0110552,0.0155845,0.00743765,0.00780512,0.0176109,0,0.0256325,0.0217748,0.012809,0.0186658,0,0,0.00929141,0.00627439,0.0284465,0.0267173,0.00934301,0.00970495,0.0303631,0.033426,0.00633123,0.00759806,0.00653807,0.00746792,0.0144049,0.0136689,0.0183757,0.0056009,0.0166586,0.0181947
24,0.0157414,0.02483,0.0320274,0.00504277,0.0231754,0,0.0301809,0.0246465,0.014122,0.025602,0.0139015,0.00490214,0,0,0.0388251,0.011813,0.00881486,0.0122356,0.019451,0.0159621,0.00638357,0.0109043,0.0149897,0.00769864,0.00753536,0.015918,0,0.0264103,0.021876,0.0129832,0.0186719,0,0,0.00955815,0.00671721,0.0272539,0.0261295,0.00991275,0.00756108,0.0295587,0.0352918,0.00462092,0.00623532,0.00457705,0.00623725,0.0153447,0.0153423,0.0206084,0.00716514,0.0189547,0.0182787
25,0.0153315,0.0246,0.0316909,0.00490941,0.0224904,0,0.0307702,0.0245262,0.014421,0.0263965,0.0134944,0.00384815,0,0,0.0383751,0.0127185,0.00953918,0.0131463,0.0198211,0.0165281,0.00667645,0.0109802,0.0145395,0.00775426,0.00742246,0.0143848,0,0.0273491,0.0217523,0.0132966,0.0184034,0,0,0.00974831,0.00735992,0.0261822,0.0255335,0.0107187,0.00646011,0.0303232,0.0371742,0.00392082,0.00559885,0.00320514,0.00589955,0.0161025,0.0169316,0.0226121,0.00905976,0.0211696,0.0186957
26,0.0152311,0.0241424,0.0312779,0.00491542,0.02187,0,0.0314552,0.0243526,0.0144844,0.0267553,0.0129612,0.00166103,0,0,0.038488,0.0135971,0.0102973,0.013922,0.0202454,0.0173993,0.0075941,0.0117011,0.0142647,0.00774832,0.00725425,0.0133973,0,0.0283328,0.0215266,0.013768,0.0179371,0,0,0.0101221,0.00792717,0.0254688,0.0248814,0.0111448,0.00695534,0.0319347,0.0376747,0.00412527,0.00540947,0.00333861,0.00610511,0.0165852,0.0176535,0.0235975,0.0106271,0.022626,0.0189526
27,0.0153291,0.0235645,0.0308491,0.0049383,0.0214227,0,0.0320184,0.0241318,0.0142995,0.0267133,0.0125206,0.00106935,0,0,0.0391879,0.0141354,0.0107629,0.0143741,0.0207143,0.0184416,0.00866523,0.0128721,0.0140938,0.00781757,0.00673785,0.013176,0,0.0292906,0.0212902,0.0142636,0.0174435,0,0,0.0107548,0.00818358,0.0252202,0.0242336,0.0107889,0.00836125,0.0332049,0.0357798,0.00504185,0.00590195,0.00525319,0.00676363,0.0164031,0.0168611,0.0228514,0.0111983,0.0224473,0.0186213
28,0.0155412,0.023051,0.030487,0.00488389,0.0211649,0,0.0323204,0.0239647,0.014038,0.0264336,0.0122797,0.00244369,0,0,0.0400596,0.0142542,0.0107964,0.0144673,0.0212126,0.0193497,0.00964393,0.0141164,0.01395,0.00805499,0.00587241,0.0137036,0,0.0301809,0.0210999,0.014631,0.0170894,0,0,0.011463,0.00812517,0.0253826,0.0237067,0.00992395,0.00982288,0.0336615,0.0326052,0.00615114,0.00678629,0.00703948,0.00767137,0.0152627,0.0148689,0.0205847,0.0103409,0.0203837,0.0178591
29,0.0158861,0.0228001,0.0302167,0.00479114,0.0211377,0,0.0323978,0.0239139,0.013836,0.0260804,0.0122796,0.0038756,0,0,0.0405618,0.0140616,0.0104618,0.0142157,0.0217885,0.0199244,0.0104539,0.015067,0.0138472,0.00844909,0.00518702,0.0146787,0,0.0309485,0.0209947,0.0148119,0.0170299,0,0,0.0119179,0.00802819,0.0258081,0.0234226,0.00912215,0.0106224,0.0334928,0.0304262,0.00656749,0.00706935,0.0076238,0.00815866,0.0135512,0.0127751,0.017852,0.00818583,0.0173139,0.0171857
30,0.0163451,0.0229061,0.0299466,0.00471228,0.0213084,0,0.0323987,0.0240102,0.0137364,0.0257079,0.0126581,0.00504382,0,0,0.0404917,0.0136733,0.00998762,0.0137466,0.0223329,0.0200248,0.0110015,0.0154957,0.013807,0.00901666,0.00504402,0.0156213,0,0.0316424,0.0210026,0.0149316,0.0172349,0,0,0.012067,0.00808547,0.0262621,0.0234305,0.00864984,0.0105986,0.033049,0.0301969,0.00624886,0.00701123,0.00735769,0.00807777,0.0121779,0.0115088,0.0157227,0.00571357,0.0147662,0.0168846
31,0.0168842,0.0232521,0.0295686,0.0046374,0.0214832,0,0.0324591,0.0242577,0.0137716,0.0253155,0.0134766,0.005867,0,0,0.0400952,0.0131926,0.00959161,0.0132051,0.0226409,0.01963,0.0111739,0.0154047,0.0137818,0.00974592,0.00530501,0.0161051,0,0.0323606,0.0211155,0.0151229,0.0173651,0,0,0.0121401,0.00823374,0.0264995,0.0236722,0.00834432,0.0102367,0.0325516,0.0309757,0.00568161,0.00725983,0.00694429,0.0077516,0.0115298,0.0111119,0.0146511,0.00422973,0.0136522,0.0168428
32,0.0175245,0.0235217,0.0291435,0.00452891,0.0214721,0,0.0326627,0.0246178,0.0139608,0.0249537,0.0144484,0.00631027,0,0,0.0396167,0.0126545,0.00925699,0.0125693,0.022564,0.0189515,0.0110132,0.0149818,0.0137121,0.0105346,0.00574454,0.0159747,0,0.033141,0.0213628,0.0153536,0.0171759,0,0,0.0123283,0.00842839,0.0264245,0.0239597,0.00799181,0.0100248,0.0320798,0.0314503,0.00527412,0.00766223,0.00681798,0.0074137,0.0112504,0.0110527,0.0144797,0.00403741,0.0136965,0.0168671
33,0.0182905,0.0233402,0.0288582,0.00439939,0.0212353,0,0.0330646,0.0249988,0.0142579,0.0247001,0.0151189,0.00642389,0,0,0.0389796,0.0120094,0.0087485,0.0117103,0.0221244,0.0182745,0.0108038,0.01447,0.0136255,0.0112899,0.00627839,0.0152295,0,0.0339446,0.0218012,0.0155287,0.0168623,0,0,0.0125942,0.00875363,0.0260656,0.0240547,0.00757911,0.0100546,0.0316381,0.0312346,0.00517115,0.00795589,0.00713304,0.00707071,0.0111227,0.0109954,0.0147715,0.00451686,0.0141775,0.0169136
34,0.0191596,0.0226006,0.0287608,0.00428259,0.0208089,0,0.0336809,0.0253199,0.0145871,0.0245536,0.0154049,0.00677756,0,0,0.0380423,0.0112871,0.0081,0.0106318,0.0214853,0.0176517,0.0106782,0.013938,0.0135984,0.0119555,0.00682117,0.0139337,0,0.0346896,0.0223816,0.0156115,0.0166943,0,0,0.0128225,0.00922767,0.0254734,0.0238405,0.00718487,0.0101978,0.0312166,0.0306789,0.00532206,0.00818459,0.00773065,0.00674776,0.0111914,0.0109527,0.0151204,0.00534035,0.0147209,0.0170336
35,0.0201407,0.0215322,0.0287384,0.0041747,0.020197,0,0.0344504,0.0256159,0.0149084,0.0244445,0.0156297,0.00757248,0,0,0.0368835,0.0105854,0.0076508,0.00948747,0.020805,0.0168792,0.0104693,0.013316,0.0136685,0.0124732,0.00726635,0.0123828,0,0.0352976,0.0229533,0.0156098,0.0165966,0,0,0.0129965,0.00974746,0.0248208,0.0234267,0.00682117,0.010402,0.030844,0.0300698,0.00564025,0.00839865,0.00830435,0.00660292,0.011463,0.0108997,0.0152906,0.00646434,0.0152127,0.0172272
36,0.0212197,0.0204426,0.0287061,0.00404474,0.0193981,0,0.0352528,0.0260225,0.0151913,0.0242999,0.0160198,0.00823047,0,0,0.0356939,0.00988739,0.00751579,0.00845334,0.0201989,0.0158221,0.0102517,0.0127369,0.0137983,0.0128047,0.00757316,0.0109903,0,0.0358379,0.0234643,0.0155686,0.0164025,0,0,0.0131222,0.0101674,0.0243155,0.022989,0.00645875,0.0107239,0.0305712,0.0294392,0.00612604,0.00854487,0.00881743,0.00673517,0.0119141,0.0106484,0.0151596,0.0077752,0.0154375,0.0174155
37,0.0221424,0.0195626,0.0286135,0.00386538,0.0183277,0,0.0359672,0.0265678,0.0153945,0.0241113,0.0164222,0.0087582,0,0,0.0345722,0.00915024,0.00746934,0.00770656,0.019794,0.0147406,0.0102543,0.0123824,0.0139336,0.0129365,0.00767077,0.00982772,0,0.0365341,0.0240002,0.0155449,0.0161564,0,0,0.0131361,0.0103292,0.0239171,0.0226027,0.00609481,0.0111988,0.0304241,0.0287246,0.00675894,0.00861197,0.00942508,0.00704154,0.0123838,0.0100797,0.0146352,0.00884137,0.0151729,0.0175487
38,0.0226273,0.0189666,0.0283405,0.00366461,0.0167809,0,0.036566,0.0271213,0.0154547,0.0239244,0.0165766,0.00906946,0,0,0.0335604,0.00848246,0.00731611,0.00730209,0.0195999,0.0140201,0.0104569,0.0121001,0.0140375,0.0128864,0.00746882,0.0085781,0,0.0374053,0.0246077,0.0155881,0.0158877,0,0,0.0130797,0.0102284,0.0234255,0.0222635,0.00573592,0.0117346,0.0303372,0.0279034,0.0073947,0.00877686,0.0101033,0.00742882,0.0126035,0.00934485,0.0138619,0.00931874,0.0144672,0.01762
39,0.0228367,0.018715,0.0279209,0.00345499,0.0150267,0,0.0371525,0.0275946,0.0154006,0.023818,0.0164789,0.00880252,0,0,0.0326551,0.00799034,0.00705398,0.0070933,0.0193516,0.0136463,0.0105461,0.0115871,0.01412,0.0126707,0.00702324,0.00736322,0,0.0380755,0.0252077,0.0156545,0.0155184,0,0,0.0130336,0.0100615,0.0229642,0.0220232,0.00539684,0.0122263,0.0302402,0.0269998,0.00795084,0.00916781,0.010702,0.00793736,0.0123904,0.0086206,0.0131679,0.00915812,0.0135057,0.0176605
40,0.0232216,0.0188735,0.0276088,0.00321816,0.0139637,0,0.0377929,0.0279907,0.0153285,0.0238124,0.0163547,0.00880064,0,0,0.0318229,0.00756964,0.00675555,0.00698742,0.0189306,0.0133119,0.0103239,0.010818,0.0142125,0.0123979,0.00651291,0.00703492,0,0.0382544,0.0256872,0.0156624,0.0151615,0,0,0.012843,0.00990356,0.0226407,0.0219896,0.00512493,0.0126272,0.030095,0.0261444,0.00841051,0.00952482,0.0111188,0.0085521,0.0117518,0.00792509,0.0127052,0.00850673,0.0124158,0.0176934
41,0.0238625,0.0193901,0.0275797,0.00295614,0.0140941,0,0.038386,0.0282953,0.0152875,0.0238827,0.0163234,0.00956395,0,0,0.0310154,0.00709146,0.00651332,0.00700799,0.0185588,0.0128173,0.00985804,0.00996974,0.0143445,0.0122172,0.00609967,0.00795513,0,0.0382153,0.0260157,0.0155534,0.0149468,0,0,0.0122439,0.00968886,0.0222878,0.0222159,0.0049712,0.0129249,0.0299039,0.0254892,0.00874253,0.00949187,0.0113045,0.00911454,0.0108417,0.00718865,0.0121172,0.00768724,0.0112236,0.0177251
42,0.0244771,0.0201487,0.0278171,0.00275363,0.015052,0,0.0388431,0.0284932,0.0152175,0.0239838,0.0162738,0.00937471,0,0,0.0302287,0.00665103,0.00631941,0.00720379,0.0183128,0.0122637,0.00930248,0.00923408,0.0145565,0.012129,0.00600853,0.00945241,0,0.0383228,0.0262318,0.0152776,0.0148219,0,0,0.0112845,0.00935905,0.0219908,0.0226461,0.00495816,0.0130871,0.0296916,0.0250477,0.00889864,0.00906629,0.0112147,0.00937267,0.00985788,0.00642754,0.0111204,0.0071035,0.00999451,0.0177408
43,0.0248512,0.0209412,0.0282625,0.00274071,0.0162191,0,0.039353,0.0286499,0.0150194,0.0240384,0.0160802,0.00811944,0,0,0.029503,0.00632524,0.00606942,0.00754237,0.0178254,0.011752,0.00877393,0.00867099,0.0148746,0.0119567,0.00655171,0.0107765,0,0.0385126,0.0263922,0.0148183,0.0146325,0,0,0.0103246,0.00892198,0.0217806,0.0232018,0.00507155,0.013118,0.0294667,0.0246964,0.00881541,0.00849479,0.0108713,0.00922439,0.00893185,0.00576457,0.0100384,0.00701195,0.00890991,0.0177055
44,0.0249131,0.0217543,0.0288552,0.00294739,0.017305,0,0.0401883,0.028826,0.0146461,0.0239726,0.0157813,0.00710381,0,0,0.0288887,0.00596337,0.00577539,0.00761474,0.0168903,0.0113114,0.00830443,0.00813315,0.0152401,0.0115966,0.00739831,0.0118535,0,0.0385616,0.0264952,0.0142687,0.0142968,0,0,0.00959125,0.00851619,0.0215563,0.0238545,0.00526928,0.0130621,0.0292154,0.0243763,0.00845608,0.00786877,0.0103896,0.00888398,0.00819333,0.00528402,0.00920051,0.00739653,0.0081088,0.0175897
45,0.0246286,0.0227168,0.0294919,0.00330466,0.0181659,0,0.0412721,0.0289621,0.0140915,0.0237783,0.0155378,0.00620385,0,0,0.0284648,0.00537156,0.00554933,0.00690357,0.0159774,0.0110767,0.0079421,0.00754962,0.0155425,0.0113341,0.00747862,0.0129738,0,0.0384711,0.0264781,0.0138184,0.0139354,0,0,0.00901512,0.00830107,0.0215044,0.0246021,0.00548569,0.0129117,0.0288999,0.024179,0.00793156,0.00706913,0.00983902,0.00861248,0.00775033,0.00499712,0.00855141,0.00793065,0.00758403,0.0173657
