Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
21,0.00876636,0.0188022,0.0296705,0.0188256,0.0252645,0,0.0429496,0.00995271,0.0154009,0.0157832,0.025886,0.0355043,0,0,0.0307808,0.0317971,0.0285525,0.0216771,0.0220157,0.0156172,0.0270118,0.0362897,0.0143937,0.00984859,0.0078018,0.00940647,0,0.0507662,0.0071724,0.0468401,0.0500915,0,0,0.0297359,0.0291096,0.0318672,0.0115516,0.00420324,0.0162886,0.00622896,0.0178563,0.00909011,0.0127617,0.0114022,0.011032,0.0115657,0.0081245,0.00820711,0.00559352,0.00292254,0.00156125
22,0.00924254,0.0190247,0.029837,0.0188751,0.0253835,0,0.0425761,0.0105381,0.0152951,0.0156374,0.0257983,0.0351084,0,0,0.0310835,0.0306678,0.02805,0.0212038,0.0229972,0.0166526,0.028613,0.0372429,0.0142297,0.00971326,0.00776189,0.00891428,0,0.0507495,0.00789305,0.0467652,0.0501985,0,0,0.0293904,0.0287567,0.0311664,0.0117667,0.00440842,0.0166069,0.00616356,0.0174489,0.00897347,0.0128536,0.0114931,0.0110575,0.0118373,0.00856186,0.00874275,0.0056163,0.00346934,0.0015173
23,0.00963563,0.0192879,0.0299693,0.0188309,0.0254836,0,0.0421865,0.0111041,0.0151679,0.0153783,0.0257024,0.0346749,0,0,0.0310664,0.0296609,0.0275578,0.0207969,0.0233906,0.0171232,0.0296475,0.0376254,0.014205,0.00959406,0.00774642,0.00850319,0,0.0507429,0.00855432,0.046669,0.0501985,0,0,0.0289169,0.0282831,0.0304452,0.0120054,0.00458959,0.0168878,0.00613035,0.0169897,0.0088499,0.0129604,0.0115735,0.0110497,0.012176,0.00906422,0.00932862,0.00568422,0.00411365,0.0015454
24,0.00995299,0.0195564,0.0300538,0.0187066,0.0255511,0,0.0418047,0.0116481,0.0150055,0.0150337,0.025627,0.0342413,0,0,0.0307688,0.0288847,0.0271225,0.0205029,0.0231847,0.0170378,0.0300184,0.0374606,0.014279,0.00950293,0.00777088,0.00820218,0,0.0507578,0.00916412,0.0465586,0.0501097,0,0,0.0283271,0.0276934,0.029728,0.012262,0.00473709,0.0171297,0.00612066,0.0164942,0.00869104,0.0130248,0.0115767,0.0109959,0.0125539,0.00959474,0.00991539,0.00577713,0.00481498,0.00158231
25,0.0102124,0.0197958,0.0300971,0.0185596,0.0255795,0,0.0414545,0.0121776,0.0147917,0.0146483,0.0256002,0.0338327,0,0,0.0302307,0.0283721,0.0267749,0.0203438,0.0224274,0.0164621,0.0297002,0.036805,0.0144214,0.00944883,0.00784858,0.00802863,0,0.0507971,0.00973987,0.0464349,0.0499622,0,0,0.0276466,0.0270087,0.0290359,0.0125312,0.00484105,0.0173267,0.00613809,0.0159762,0.00847967,0.013009,0.0114689,0.0108878,0.0129459,0.0101243,0.0104605,0.00585503,0.00551884,0.00158741
26,0.0104268,0.019989,0.0301143,0.0184487,0.0255568,0,0.0411466,0.0127084,0.0145225,0.0142622,0.0256413,0.0334566,0,0,0.0294747,0.0280986,0.0265369,0.0203186,0.0212054,0.0154765,0.0287404,0.0357299,0.0146135,0.00943825,0.00798838,0.00797478,0,0.050862,0.010298,0.0462909,0.0497884,0,0,0.026911,0.026267,0.028384,0.0128023,0.00488767,0.0174679,0.00619429,0.0154464,0.00821481,0.0129014,0.0112578,0.0107226,0.0133272,0.0106426,0.0109473,0.0058794,0.00617028,0.00153754
27,0.0106131,0.0201275,0.0301237,0.0184148,0.0254716,0,0.0408864,0.0132537,0.0142048,0.0138884,0.0257641,0.0331251,0,0,0.0285222,0.0280078,0.0264181,0.0204126,0.0196364,0.0141623,0.0272399,0.0342998,0.0148471,0.00947518,0.00818426,0.00802289,0,0.0509507,0.0108563,0.0461253,0.0496254,0,0,0.0261581,0.025509,0.0277801,0.0130659,0.00487306,0.0175489,0.00628816,0.0149182,0.00792098,0.0127283,0.0109955,0.0105182,0.013679,0.011146,0.0113794,0.00583195,0.00671868,0.00142428
28,0.0107844,0.0202175,0.0301393,0.0184618,0.025311,0,0.0406699,0.0138237,0.013856,0.0135252,0.0259691,0.032856,0,0,0.0274039,0.0280381,0.0264084,0.020597,0.0178369,0.0125846,0.0253229,0.0325665,0.0151133,0.00955913,0.008416,0.00814493,0,0.0510626,0.0114296,0.0459381,0.0495016,0,0,0.0254179,0.0247674,0.0272252,0.0133131,0.00479706,0.0175693,0.00640279,0.0144031,0.00762876,0.0125315,0.0107432,0.0102986,0.0139906,0.0116291,0.0117742,0.00572205,0.00713596,0.00125021
29,0.0109463,0.020274,0.0301628,0.0185641,0.0250653,0,0.0404913,0.0144172,0.0134879,0.0131698,0.0262434,0.0326698,0,0,0.0261676,0.02813,0.0264654,0.0208256,0.0158968,0.0107944,0.0230977,0.0305646,0.0153981,0.00968827,0.00866032,0.00830815,0,0.0511984,0.0120219,0.0457327,0.049428,0,0,0.024711,0.0240633,0.0267215,0.0135341,0.00466485,0.0175358,0.00650754,0.0139104,0.00736115,0.0123503,0.0105434,0.0100858,0.0142647,0.0120776,0.0121511,0.00557966,0.00742267,0.00102926
30,0.0110997,0.0203158,0.0301867,0.0186798,0.024733,0,0.0403423,0.0150263,0.0130982,0.0128284,0.0265606,0.0325731,0,0,0.0248761,0.0282306,0.0265188,0.0210407,0.0138693,0.00884233,0.0206362,0.0283211,0.015682,0.00985444,0.00889733,0.00848329,0,0.05136,0.0126276,0.0455103,0.0493931,0,0,0.0240436,0.0234036,0.026273,0.0137216,0.00448192,0.0174569,0.00657883,0.0134412,0.00712183,0.0122051,0.0104002,0.00989415,0.0145181,0.0124715,0.0125278,0.00544051,0.00760615,0.000794003
31,0.0112446,0.0203574,0.0301976,0.0187674,0.0243235,0,0.0402161,0.0156366,0.0126649,0.0125134,0.0268895,0.0325526,0,0,0.0235962,0.028283,0.0264793,0.0211822,0.0117828,0.00680921,0.017976,0.0258662,0.0159468,0.0100446,0.00911718,0.00865026,0,0.051549,0.0132322,0.0452701,0.0493688,0,0,0.0234112,0.0227858,0.0258871,0.0138716,0.00425401,0.0173425,0.00661747,0.0129895,0.00689774,0.012094,0.0102831,0.00973479,0.014779,0.0128,0.0129191,0.00533376,0.00772831,0.000617514
32,0.0113826,0.0204077,0.0301819,0.0187904,0.0238535,0,0.0401067,0.0162289,0.0121535,0.0122362,0.0272034,0.03258,0,0,0.0223834,0.0282164,0.0262536,0.0211995,0.00967635,0.00489013,0.0151542,0.0232473,0.0161784,0.0102436,0.00932077,0.00879879,0,0.0517654,0.0138156,0.0450105,0.049325,0,0,0.0228031,0.0222045,0.0255708,0.0139835,0.00398589,0.0172026,0.0066533,0.0125454,0.00666663,0.0119989,0.0101435,0.00961724,0.0150792,0.0130805,0.01334,0.00527966,0.00783325,0.000625552
33,0.0115152,0.0204742,0.0301298,0.0187139,0.023341,0,0.0400069,0.0167829,0.0115307,0.0120037,0.0274873,0.0326272,0,0,0.021269,0.0279442,0.0257593,0.0210597,0.00766014,0.00366945,0.0122555,0.020537,0.0163641,0.0104395,0.00951677,0.00892574,0,0.0520061,0.0143578,0.0447329,0.049246,0,0,0.0222093,0.0216555,0.0253258,0.0140597,0.00368146,0.0170469,0.00673177,0.0120982,0.00640561,0.0118963,0.00993585,0.0095475,0.0154453,0.0133642,0.0138065,0.00529509,0.00795946,0.000845264
34,0.0116406,0.0205694,0.0300364,0.0184966,0.0228013,0,0.0399059,0.0172825,0.0107815,0.0118232,0.027736,0.032677,0,0,0.020254,0.0273783,0.0249381,0.020749,0.00602585,0.00413676,0.00947402,0.0178337,0.0164858,0.0106274,0.00971692,0.00903181,0,0.0522641,0.0148434,0.0444423,0.0491404,0,0,0.0216236,0.0211368,0.025144,0.0141062,0.00334277,0.0168832,0.00689283,0.0116363,0.00609484,0.0117658,0.00963135,0.0095222,0.0158947,0.0137219,0.0143353,0.00540174,0.00813844,0.00117786
35,0.011753,0.0207088,0.0298971,0.018092,0.0222439,0,0.0397936,0.0177189,0.00991662,0.0117061,0.0279528,0.0327303,0,0,0.0193154,0.0264509,0.0237645,0.0202672,0.00536103,0.00597607,0.0071989,0.0152524,0.0165156,0.010814,0.0099338,0.00911844,0,0.0525286,0.0152635,0.0441482,0.0490443,0,0,0.0210488,0.0206503,0.0250106,0.01413,0.00297311,0.0167196,0.0071489,0.011151,0.0057239,0.0116004,0.00922595,0.00953103,0.0164319,0.014214,0.0149375,0.00562652,0.00839253,0.00155754
36,0.0118441,0.0209033,0.029704,0.0174566,0.0216728,0,0.0396652,0.0180919,0.00897327,0.0116671,0.0281438,0.0328,0,0,0.0184185,0.0251356,0.022252,0.0196192,0.00610163,0.00823952,0.00605184,0.0129135,0.0164214,0.0110141,0.0101795,0.0091872,0,0.0527867,0.0156145,0.0438601,0.0490119,0,0,0.0204959,0.0202018,0.0249091,0.0141373,0.00258005,0.0165657,0.00748048,0.0106372,0.00529417,0.0114075,0.00873588,0.00956299,0.0170507,0.0148709,0.0156172,0.00599925,0.00873671,0.00195157
37,0.0119087,0.0211522,0.0294447,0.0165639,0.0210903,0,0.0395249,0.0184077,0.00800299,0.011715,0.0283154,0.0329015,0,0,0.0175315,0.0234569,0.0204527,0.0188071,0.00782378,0.0104561,0.00635692,0.0109335,0.0161768,0.0112411,0.0104646,0.00924157,0,0.0530272,0.0158977,0.0435819,0.0490957,0,0,0.019981,0.0198025,0.0248268,0.0141336,0.00217936,0.0164338,0.00784546,0.0100952,0.00482069,0.0112067,0.00818986,0.00961511,0.0177376,0.0156924,0.0163723,0.00654668,0.00917991,0.00233651
38,0.0119485,0.0214419,0.0291075,0.015416,0.0205022,0,0.0393848,0.018675,0.00705284,0.0118454,0.0284725,0.0330406,0,0,0.0166334,0.0214797,0.0184464,0.017827,0.00987102,0.012372,0.00750846,0.00941273,0.0157688,0.0114983,0.0107969,0.00928969,0,0.0532414,0.016117,0.0433075,0.0493161,0,0,0.0195175,0.0194647,0.024754,0.0141266,0.00180154,0.01634,0.00819644,0.00952872,0.00432895,0.0110228,0.00762073,0.00969579,0.0184805,0.0166626,0.0172002,0.00728914,0.00972949,0.00269195
39,0.0119721,0.0217528,0.0286847,0.0140548,0.0199159,0,0.0392611,0.0188994,0.00614977,0.012037,0.0286226,0.0332113,0,0,0.015718,0.0192866,0.0163237,0.0166702,0.0118139,0.0138126,0.00875804,0.00840615,0.01519,0.0117802,0.0111808,0.00934194,0,0.0534253,0.0162782,0.0430273,0.0496338,0,0,0.019112,0.0191984,0.0246815,0.0141247,0.00149837,0.0163025,0.00849712,0.00894625,0.00385118,0.0108799,0.00706051,0.00982125,0.0192719,0.0177559,0.0180978,0.00823542,0.0103914,0.00300387
40,0.0119894,0.0220672,0.0281767,0.0125633,0.0193386,0,0.0391687,0.0190808,0.00532542,0.012262,0.0287752,0.0333971,0,0,0.0147881,0.0169545,0.0141669,0.0153364,0.013376,0.0146559,0.00972968,0.00786953,0.014434,0.0120747,0.0116136,0.00941107,0,0.0535752,0.0163866,0.0427336,0.0499397,0,0,0.0187574,0.0190018,0.0245921,0.0141364,0.0013425,0.016339,0.00873549,0.00835787,0.00342182,0.0107929,0.00653583,0.0100091,0.0201113,0.0189393,0.019062,0.00938205,0.0111713,0.00326362
41,0.0120094,0.0223803,0.0275913,0.0110673,0.0187687,0,0.039117,0.0192173,0.00470181,0.0124895,0.0289442,0.0335776,0,0,0.0138554,0.0145508,0.0120448,0.0138497,0.0143747,0.0148299,0.0102937,0.00762833,0.0134945,0.0123665,0.01208,0.0095111,0,0.053692,0.0164495,0.0424297,0.0500916,0,0,0.0184372,0.0188599,0.0244632,0.0141654,0.00137762,0.0164593,0.00892705,0.00777472,0.00307642,0.0107637,0.00606355,0.0102691,0.0209955,0.0201657,0.0200837,0.0107127,0.012069,0.0034702
42,0.0120368,0.0226977,0.0269414,0.00973475,0.0181992,0,0.0391112,0.0193048,0.00457765,0.0126942,0.029142,0.0337346,0,0,0.0129347,0.0121472,0.0100249,0.0122763,0.0147153,0.0143175,0.0104405,0.00742494,0.0123919,0.012641,0.0125469,0.00965832,0,0.0537743,0.0164736,0.0421283,0.0499816,0,0,0.0181268,0.0187418,0.0242696,0.014209,0.00156639,0.0166624,0.00910111,0.00720737,0.0028483,0.0107807,0.00564959,0.0106005,0.0219145,0.021382,0.0211457,0.0121968,0.0130724,0.00362519
43,0.0120705,0.023032,0.0262401,0.0087721,0.017617,0,0.0391549,0.019339,0.00523376,0.01286,0.029375,0.0338554,0,0,0.0120496,0.00986191,0.0082166,0.0107236,0.0144007,0.0131744,0.0102176,0.00702387,0.011201,0.0128914,0.0129666,0.00986454,0,0.0538202,0.016463,0.0418461,0.0496021,0,0,0.0178053,0.0186131,0.0239934,0.0142525,0.00182592,0.0169344,0.00928038,0.00666762,0.00275155,0.0108207,0.00528813,0.0109861,0.022845,0.0225396,0.0222213,0.0137885,0.014152,0.00373569
44,0.0121051,0.0233932,0.0254998,0.00836905,0.017007,0,0.0392487,0.0193186,0.00655457,0.0129893,0.0296373,0.033932,0,0,0.0112382,0.00793275,0.00685098,0.00932113,0.0135375,0.011547,0.00970161,0.00630119,0.0100735,0.0131169,0.0132855,0.0101326,0,0.0538277,0.0164183,0.0415934,0.0490535,0,0,0.0174655,0.0184489,0.0236271,0.01427,0.00208542,0.0172472,0.00946581,0.00616866,0.00276441,0.0108544,0.00496551,0.0113943,0.023753,0.0236067,0.0232772,0.0154283,0.0152632,0.00381281
45,0.0121339,0.0237793,0.0247306,0.00856672,0.0163541,0,0.039391,0.0192454,0.00815396,0.0131035,0.0299112,0.0339605,0,0,0.0105527,0.00677196,0.00629244,0.00818322,0.0123275,0.00967244,0.00899567,0.00529355,0.00922413,0.0133202,0.013464,0.0104513,0,0.0537964,0.0163362,0.0413721,0.0484856,0,0,0.0171204,0.0182459,0.0231743,0.0142249,0.00229229,0.0175643,0.00963258,0.00572869,0.00283681,0.010852,0.00466842,0.0117856,0.0245986,0.0245681,0.0242772,0.0170434,0.0163499,0.00386897
