Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
15,0.019428,0.0266353,0.0270506,0.00686166,0.0287378,0,0.0436382,0.02905,0.0108317,0.0126222,0.0433773,0.0395745,0,0,0.0451595,0.0202553,0.0177337,0.0205763,0.0347121,0.0300428,0.0255791,0.0273991,0.012481,0.00905096,0.0040271,0.0270147,0,0.0495036,0.0163509,0.0319485,0.0590283,0,0,0.00913775,0.00411199,0.0285002,0.0265948,0.00209455,0.0134342,0.022866,0.0303268,0.0100565,0.0123571,0.0094536,0.0135509,0.0210784,0.0153908,0.0193045,0.020544,0.0192095,0.0126004
16,0.0178962,0.0278141,0.0268015,0.00647837,0.0291472,0,0.0434725,0.0287862,0.0112777,0.0136055,0.0434815,0.0391732,0,0,0.044885,0.0215271,0.0185994,0.0216211,0.0328217,0.028577,0.0243505,0.0263462,0.0125792,0.00888046,0.00369891,0.0276545,0,0.0472602,0.0167585,0.0457877,0.0708344,0,0,0.0219364,0.0172971,0.0289321,0.0269859,0.00239524,0.0138237,0.0228809,0.0297755,0.00995915,0.0129807,0.00978761,0.0139473,0.0177009,0.0124452,0.016152,0.016489,0.0160178,0.0125832
17,0.0169365,0.0286795,0.0268757,0.00620602,0.0297735,0,0.043048,0.0291339,0.011884,0.014592,0.0433951,0.0384529,0,0,0.0443509,0.0225969,0.018924,0.0225157,0.0311199,0.0271041,0.0237819,0.0249111,0.012515,0.00897724,0.00367402,0.0285331,0,0.0452034,0.0179571,0.0566048,0.0800743,0,0,0.0326587,0.0297319,0.0300942,0.0276814,0.00273406,0.0136988,0.0219913,0.0307053,0.00960601,0.0135683,0.00959815,0.0142902,0.0164407,0.0123382,0.0151331,0.0146238,0.0149083,0.0124352
18,0.0166708,0.0290274,0.0271321,0.00607693,0.0304516,0,0.0424409,0.0297946,0.0123364,0.0154001,0.0431786,0.0375295,0,0,0.0436655,0.0230531,0.0188649,0.0229228,0.0301888,0.0258043,0.0235281,0.0236684,0.0123605,0.00924114,0.0039723,0.0294122,0,0.0434272,0.0192551,0.0596881,0.0816258,0,0,0.0359505,0.0336589,0.031565,0.028343,0.00301881,0.0132206,0.0206962,0.0327323,0.00941044,0.0140358,0.009167,0.0145268,0.0169099,0.0143608,0.0159093,0.0144866,0.0151075,0.0122629
19,0.0168401,0.0290234,0.0274455,0.00606019,0.0311776,0,0.041632,0.0303332,0.0125372,0.015905,0.042778,0.0363661,0,0,0.04302,0.0229528,0.018665,0.0228968,0.0297279,0.0247268,0.0229622,0.0227134,0.012146,0.00959575,0.00457644,0.0299947,0,0.0418997,0.0202741,0.0556081,0.075669,0,0,0.0317248,0.0291587,0.0328017,0.0286242,0.00320739,0.0126446,0.0198252,0.0350315,0.00955232,0.0143063,0.0090085,0.0148544,0.0184065,0.0167437,0.0177979,0.0156197,0.0161071,0.0121854
20,0.0170568,0.0288692,0.0276761,0.00607308,0.0318179,0,0.0406892,0.0304965,0.0126414,0.0160371,0.0421983,0.0351545,0,0,0.0424956,0.0226434,0.0183887,0.0226914,0.0294518,0.0240382,0.0219603,0.0219128,0.0118856,0.0100461,0.00532017,0.0301102,0,0.0404605,0.0210913,0.0482014,0.0660715,0,0,0.023346,0.0199206,0.0334684,0.0283435,0.00330939,0.0123573,0.0198403,0.0366435,0.00971674,0.0144172,0.00917103,0.0152777,0.0202883,0.0184382,0.0199987,0.0176696,0.0177073,0.0122199
21,0.0170645,0.0286004,0.0277118,0.0060528,0.032151,0,0.0398594,0.0303552,0.0127525,0.0158569,0.0416216,0.0343082,0,0,0.0422822,0.0223421,0.0180482,0.0224945,0.029443,0.0239066,0.0208475,0.021309,0.0116255,0.0106035,0.00602701,0.0298633,0,0.0390802,0.0217511,0.0403658,0.0558774,0,0,0.0139858,0.00962861,0.0335585,0.0275835,0.00333765,0.0126542,0.0205277,0.037096,0.00976819,0.0145436,0.00938992,0.0156282,0.0221867,0.019488,0.0218743,0.0200372,0.0194133,0.0122915
22,0.0168545,0.0282701,0.027574,0.00599901,0.0321182,0,0.0393348,0.0301214,0.0128152,0.0155486,0.0412464,0.0339877,0,0,0.0426352,0.0221092,0.0178388,0.0224013,0.0298079,0.0242836,0.0200393,0.0211203,0.0114264,0.0110543,0.00668011,0.0295386,0,0.0379864,0.0221911,0.0340658,0.0468475,0,0,0.00961779,0.0102137,0.0332861,0.0266336,0.00332263,0.0133075,0.0213915,0.0367116,0.00974878,0.0146601,0.00946673,0.0158134,0.0237678,0.0202756,0.0231349,0.0218993,0.0206389,0.0123713
23,0.0165698,0.0281788,0.027395,0.00594995,0.031771,0,0.0390608,0.0299089,0.0127712,0.0153059,0.041082,0.0339037,0,0,0.0434424,0.0220295,0.0179399,0.0224557,0.0303616,0.0249332,0.01983,0.0214354,0.0113075,0.0111428,0.00729663,0.029366,0,0.037377,0.0224394,0.0315515,0.0410365,0,0,0.0166385,0.0214299,0.0328707,0.0259533,0.00330266,0.013867,0.0220988,0.036195,0.00961827,0.014769,0.00935068,0.0158365,0.0247206,0.0209901,0.0239115,0.022731,0.0214783,0.0124964
24,0.016329,0.0285969,0.0272785,0.00593334,0.0311397,0,0.038854,0.0297086,0.0126508,0.0151999,0.0409628,0.0337626,0,0,0.0442729,0.0221715,0.0182498,0.0226362,0.0308063,0.025659,0.0202074,0.022011,0.0112369,0.011022,0.00778967,0.0294097,0,0.037258,0.022557,0.0324981,0.0391497,0,0,0.0241723,0.0303962,0.0324452,0.02592,0.00331799,0.0141915,0.0225373,0.0360007,0.00933423,0.0148556,0.00908493,0.0158014,0.0250648,0.0216168,0.0245429,0.0225894,0.0224596,0.0126632
25,0.0161764,0.0293316,0.0272314,0.00595279,0.0304118,0,0.0386185,0.0294723,0.0124947,0.0151371,0.0407305,0.0336855,0,0,0.0448776,0.0224447,0.0185149,0.0228361,0.0310598,0.0263733,0.0208244,0.0225099,0.0111832,0.0109439,0.00804932,0.0295722,0,0.0375327,0.0225738,0.0338431,0.0392472,0,0,0.0273479,0.0341481,0.0321319,0.0263466,0.00340225,0.014371,0.022695,0.0361351,0.0089923,0.0144112,0.00873614,0.0157959,0.025188,0.0221253,0.0251602,0.0219299,0.0235637,0.012818
26,0.0161316,0.0298372,0.0272453,0.00601018,0.0299353,0,0.0383945,0.0291922,0.0123291,0.0149988,0.040396,0.0339181,0,0,0.0452795,0.0226359,0.0185528,0.0229326,0.0312,0.0269794,0.0212874,0.0228369,0.0111397,0.0107867,0.0079381,0.0296151,0,0.0380672,0.022537,0.0335251,0.0392805,0,0,0.0257107,0.0325183,0.0319503,0.0266458,0.00354689,0.014427,0.0226238,0.0363883,0.00873975,0.0134371,0.00840827,0.0157634,0.0253484,0.0224419,0.0255943,0.0213108,0.024281,0.0129466
27,0.0161939,0.0298813,0.0273558,0.00611442,0.0298718,0,0.0382122,0.0289174,0.0122042,0.0148278,0.0400941,0.0344289,0,0,0.045439,0.0225775,0.0183595,0.0228547,0.0312888,0.0273333,0.0214026,0.0230714,0.0111075,0.0102185,0.00727585,0.0294511,0,0.0386903,0.0225012,0.0316254,0.0389409,0,0,0.0206521,0.027069,0.0318978,0.0265942,0.00371859,0.0143256,0.0224427,0.0365771,0.00858268,0.0125968,0.00820792,0.015604,0.0253644,0.0224696,0.0256462,0.0210947,0.0244101,0.013078
28,0.016301,0.0295703,0.027542,0.00626332,0.0300636,0,0.0379732,0.0287028,0.0121682,0.0147553,0.0398891,0.0350836,0,0,0.0452218,0.0222422,0.0180463,0.022585,0.0312751,0.0273119,0.0211867,0.0231862,0.0110914,0.00901655,0.0059753,0.0292586,0,0.0391976,0.0224669,0.0294385,0.0388887,0,0,0.0142698,0.0200977,0.0320831,0.0264128,0.00390763,0.0141116,0.0222482,0.0366015,0.00845698,0.012073,0.00809474,0.0153347,0.0250368,0.0222032,0.0252715,0.0212474,0.0241449,0.0132114
29,0.0163696,0.0289016,0.0276651,0.00643356,0.0302283,0,0.0375455,0.0285449,0.01222,0.014768,0.0397939,0.0359071,0,0,0.0446631,0.0217296,0.0177015,0.0221522,0.0309785,0.0268554,0.0207726,0.0230002,0.0111018,0.00736853,0.00417232,0.0291414,0,0.0395121,0.022409,0.0281559,0.039417,0,0,0.00864906,0.0136375,0.0324492,0.0262405,0.0041278,0.0138682,0.0220048,0.0364426,0.00831638,0.0117904,0.00788687,0.0150675,0.0245288,0.0217107,0.0245961,0.0214091,0.0236446,0.0133124
30,0.0163925,0.0280067,0.0275961,0.00659781,0.0301088,0,0.0368998,0.0284043,0.0123148,0.0147062,0.039951,0.037002,0,0,0.0439444,0.0211562,0.0173535,0.0216269,0.0302675,0.0260069,0.020247,0.0224324,0.0111311,0.00600492,0.00246929,0.0290329,0,0.0398404,0.0223535,0.0279611,0.0401853,0,0,0.00540717,0.00889361,0.0326908,0.0261209,0.00437512,0.0136378,0.0216052,0.0361445,0.00817932,0.011459,0.00749336,0.0148942,0.023955,0.0210234,0.0238269,0.0211624,0.0229146,0.0133636
31,0.016447,0.0272718,0.0273578,0.00674541,0.0295711,0,0.0360666,0.0282956,0.0123898,0.01447,0.0404902,0.0383841,0,0,0.0431645,0.0205607,0.0169389,0.021077,0.0292494,0.0249604,0.0196614,0.0216523,0.0111676,0.00579463,0.00238591,0.0288022,0,0.0403599,0.022349,0.0282508,0.04076,0,0,0.00461636,0.00618831,0.0324956,0.0261215,0.00461579,0.0134566,0.0210476,0.035756,0.0080562,0.0107599,0.00706932,0.0148172,0.0231427,0.0201614,0.0231087,0.0203427,0.0219539,0.0133717
32,0.0166194,0.0267728,0.0270881,0.00686733,0.0287897,0,0.0350629,0.0282931,0.0123743,0.014105,0.0412202,0.0397568,0,0,0.0423548,0.019946,0.0163477,0.0204988,0.0281552,0.023972,0.0191461,0.0208813,0.0112533,0.00701595,0.0033437,0.0282844,0,0.0408464,0.0224172,0.0284631,0.0409346,0,0,0.00449696,0.00521628,0.0317987,0.0260125,0.00480555,0.013392,0.0204837,0.0353124,0.0079421,0.00997759,0.00685461,0.0147185,0.0219384,0.0192257,0.0223064,0.0191461,0.0208216,0.0133565
33,0.0169416,0.0261126,0.0268994,0.00692976,0.0280699,0,0.0339298,0.028408,0.0122231,0.0137289,0.0417222,0.0404446,0,0,0.041603,0.0193319,0.0156214,0.0198686,0.027179,0.0231426,0.0188011,0.0202034,0.0114609,0.0092865,0.0037153,0.0274212,0,0.0409998,0.0225906,0.0283873,0.0406879,0,0,0.00427949,0.00551398,0.0307936,0.0254869,0.00490958,0.0134278,0.0200787,0.0348381,0.00789958,0.00957858,0.00685806,0.0144808,0.0205176,0.0183193,0.0212516,0.0179337,0.0196117,0.013358
34,0.0173424,0.0252211,0.0268108,0.00690823,0.0274201,0,0.0327402,0.0285168,0.0119543,0.0134469,0.0416575,0.0398679,0,0,0.0409716,0.0187087,0.0150092,0.0192249,0.0264219,0.0223857,0.0185858,0.0196649,0.0117931,0.0121681,0.00431998,0.0265017,0,0.0409024,0.022862,0.0280776,0.0401056,0,0,0.00431194,0.00664022,0.0298621,0.0249002,0.00492204,0.0134258,0.0198532,0.0343181,0.00790404,0.00934319,0.00682783,0.0141331,0.0192573,0.0174994,0.0201067,0.0169394,0.0184639,0.0134185
35,0.0176723,0.0244925,0.02678,0.00683238,0.0266806,0,0.0315474,0.028511,0.011633,0.0132836,0.0410321,0.038054,0,0,0.0403927,0.0180269,0.0146421,0.0186159,0.0258407,0.0216526,0.0184268,0.0193116,0.0121769,0.0158102,0.00781314,0.0258445,0,0.0407811,0.0230986,0.027795,0.0393676,0,0,0.00491089,0.00807341,0.0292341,0.0248193,0.00486226,0.0133078,0.0196928,0.033721,0.00784408,0.00890551,0.00656991,0.0137605,0.0183556,0.0167676,0.0191264,0.0161992,0.0175424,0.0135393
36,0.0178258,0.0240108,0.0267627,0.00675389,0.0259109,0,0.0304183,0.0284312,0.0113167,0.0131619,0.0405637,0.0359237,0,0,0.0397519,0.0172811,0.0142972,0.0180277,0.0253122,0.0210264,0.0182825,0.0190206,0.012554,0.020672,0.0140806,0.0252474,0,0.040664,0.0232442,0.027809,0.0387076,0,0,0.00588624,0.00937664,0.0286637,0.0249545,0.00476384,0.0131022,0.0195082,0.0330785,0.00774836,0.00855035,0.00626469,0.0133814,0.0177307,0.0160903,0.0184229,0.0157162,0.0169474,0.0136772
37,0.0177823,0.0234343,0.0267596,0.00670548,0.0252126,0,0.0295114,0.0283481,0.0109983,0.0129794,0.0413764,0.035088,0,0,0.0390097,0.0165462,0.0137981,0.0174479,0.024736,0.0205593,0.0181191,0.0186281,0.0129079,0.0263648,0.0214742,0.0243493,0,0.0405055,0.0234784,0.0281088,0.0383169,0,0,0.00682902,0.0103404,0.0278179,0.0246931,0.00467994,0.0127998,0.0193272,0.0324878,0.00773689,0.0087074,0.00621309,0.0130105,0.0172393,0.0154951,0.017924,0.0155471,0.016656,0.0137924
38,0.0175217,0.0226662,0.0268218,0.00672512,0.0244628,0,0.0290619,0.028238,0.0106056,0.0127135,0.0434959,0.0362378,0,0,0.0382317,0.0158914,0.0133439,0.0169214,0.0241042,0.0201984,0.0179739,0.0182505,0.0131848,0.0314105,0.0279907,0.0233187,0,0.040311,0.0239282,0.0284642,0.038222,0,0,0.00743029,0.0109169,0.0268729,0.0242321,0.00466179,0.0123418,0.0192023,0.0320326,0.00787335,0.00935369,0.00633841,0.0127717,0.016847,0.0150577,0.0175204,0.0157174,0.0165567,0.013872
39,0.0170367,0.0219161,0.0269703,0.00688101,0.0235543,0,0.0293111,0.0280953,0.0100996,0.012422,0.0456183,0.0383354,0,0,0.0375718,0.015307,0.0130397,0.016482,0.0234961,0.019886,0.0179115,0.0180827,0.0132344,0.0342696,0.0318413,0.0225361,0,0.040055,0.0244936,0.0287389,0.0382427,0,0,0.00763062,0.0110718,0.0261774,0.0240967,0.00473223,0.0117403,0.0190921,0.031743,0.00813591,0.0101694,0.00641928,0.0127288,0.0166111,0.0148607,0.0172518,0.0161372,0.0165624,0.0138907
40,0.0164203,0.0212309,0.0271339,0.00726105,0.0224874,0,0.0304373,0.0280342,0.00955744,0.0121125,0.0470314,0.0406037,0,0,0.0371479,0.0147731,0.0126655,0.0160977,0.0229782,0.0196054,0.0179036,0.0180457,0.0128911,0.0346402,0.0328767,0.0219693,0,0.0396761,0.0250603,0.0289397,0.0381513,0,0,0.00758994,0.0108842,0.0256304,0.0242562,0.00492614,0.0110645,0.0188877,0.0316207,0.0084423,0.0106899,0.00648226,0.0128074,0.0165784,0.0149593,0.0172155,0.0166695,0.0166782,0.013789
41,0.0157806,0.020437,0.0272486,0.00796811,0.0211995,0,0.0324197,0.0281449,0.00915233,0.0116948,0.0478338,0.0428618,0,0,0.0368783,0.0143411,0.0122728,0.0157302,0.022565,0.0193817,0.0179225,0.0179593,0.0121136,0.0336395,0.0326557,0.0213376,0,0.0390969,0.0256913,0.0290618,0.0377929,0,0,0.00755304,0.0107278,0.0249444,0.0244383,0.00535035,0.0103928,0.0185074,0.0316566,0.0087114,0.0104707,0.00658724,0.0129133,0.0166678,0.0153305,0.0173158,0.0172818,0.0169091,0.0135001
42,0.0151052,0.0195147,0.027353,0.00906029,0.0198006,0,0.0349169,0.0283344,0.00907564,0.0111327,0.0468638,0.0435921,0,0,0.0365557,0.014055,0.0122335,0.0154103,0.0222898,0.0192706,0.0180443,0.0178283,0.0109837,0.0322435,0.0320629,0.0204888,0,0.0382159,0.0264668,0.0290776,0.0370593,0,0,0.00776329,0.0110173,0.0241301,0.0246011,0.00612866,0.00988794,0.0179111,0.0318119,0.00891239,0.00976307,0.00656446,0.0130263,0.0167038,0.0158571,0.0173464,0.0180846,0.0171512,0.0129759
43,0.014375,0.0186273,0.0274905,0.0104287,0.01868,0,0.0374307,0.0284699,0.00942663,0.0105238,0.0424615,0.0412887,0,0,0.0361024,0.0138715,0.0126101,0.0151767,0.0222083,0.0192719,0.0183622,0.0178177,0.00962673,0.0302932,0.0304079,0.0193307,0,0.0370766,0.0272521,0.0289958,0.0359565,0,0,0.00840394,0.01188,0.0232742,0.0247755,0.00728619,0.00976222,0.017073,0.032005,0.00901869,0.00898704,0.00623361,0.0131411,0.0166097,0.0164096,0.0173096,0.019148,0.01732,0.0122078
44,0.0137137,0.0178089,0.0276167,0.0118096,0.018014,0,0.0395975,0.028628,0.0101847,0.00998542,0.035766,0.0375344,0,0,0.0356085,0.0137122,0.0131262,0.0149912,0.0223069,0.019318,0.0188741,0.0180672,0.00830577,0.0279825,0.027864,0.0177771,0,0.0359574,0.0278154,0.0288583,0.0347133,0,0,0.00950235,0.0131628,0.022302,0.0249588,0.00872146,0.0101086,0.0160291,0.0321052,0.00896928,0.00836287,0.00567804,0.0132501,0.0164823,0.0168951,0.0173534,0.0203193,0.0175305,0.0112624
45,0.0132394,0.0170704,0.0276855,0.0128918,0.0176397,0,0.0411758,0.0289935,0.0112488,0.0095881,0.031143,0.0360495,0,0,0.0351178,0.0135404,0.0135534,0.0148082,0.0224436,0.0193683,0.0194361,0.0184598,0.00751541,0.0270176,0.0269683,0.0160882,0,0.0350657,0.0282367,0.0287611,0.033671,0,0,0.0108594,0.0146043,0.0213617,0.0252333,0.0102108,0.0108747,0.0149316,0.0319352,0.00874304,0.00809867,0.00518483,0.0133944,0.0164417,0.0172078,0.0174292,0.0214191,0.0179525,0.0103336
